Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-06-09;56,00;257,60;89,60;11,20;44,80;59,82;30,55;3,82;16,55;17,00;17,00;9,00;4,00
2019-06-16;58,00;580,00;203,00;29,00;58,00;49,17;17,65;35,30;13,87;4,00;9,00;18,00;13,00
2019-06-23;52,00;312,00;78,00;26,00;26,00;32,98;57,07;19,02;24,10;38,00;19,00;9,00;24,00
2019-06-30;57,00;494,00;114,00;38,00;38,00;84,87;46,87;13,93;24,07;10,00;29,00;14,00;0,00
2019-07-07;66,00;462,00;132,00;66,00;49,50;69,81;52,04;19,04;5,08;5,00;9,00;23,00;19,00
2019-07-14;64,00;464,00;128,00;48,00;0,00;29,44;39,68;15,36;34,56;20,00;15,00;5,00;15,00
2019-07-21;57,00;427,50;114,00;28,50;42,75;51,93;41,80;35,47;20,27;16,00;5,00;5,00;5,00
2019-07-28;54,00;345,60;86,40;32,40;43,20;50,14;29,57;10,29;5,14;10,00;20,00;10,00;20,00
2019-08-04;65,00;975,00;260,00;32,50;65,00;89,22;39,51;29,31;15,29;15,00;10,00;20,00;0,00
2019-08-11;71,00;550,25;159,75;53,25;35,50;71,00;46,91;38,04;0,00;19,00;14,00;19,00;9,00
2019-08-18;53,00;185,50;61,83;8,83;17,67;33,61;10,34;5,17;38,78;5,00;14,00;5,00;5,00
2019-08-25;33,00;396,00;115,50;49,50;16,50;46,96;22,85;19,04;13,96;14,00;5,00;0,00;5,00
2019-09-01;49,00;441,00;114,33;32,67;65,33;40,21;17,59;22,62;13,82;18,00;0,00;0,00;4,00
2019-09-08;78,00;468,00;156,00;58,50;19,50;23,02;31,97;8,95;8,95;9,00;9,00;9,00;0,00
2019-09-15;18,00;522,00;108,00;54,00;36,00;32,14;23,14;0,00;5,14;18,00;4,00;4,00;0,00
2019-09-22;26,00;377,00;91,00;26,00;39,00;39,00;16,90;16,90;13,00;9,00;26,00;9,00;17,00
2019-09-29;39,00;312,00;65,00;13,00;26,00;35,10;29,90;16,90;16,90;4,00;9,00;4,00;4,00
2019-10-06;21,00;241,50;63,00;21,00;21,00;24,71;3,71;16,06;8,65;0,00;13,00;0,00;0,00
2019-10-13;30,00;450,00;105,00;45,00;30,00;30,00;16,25;30,00;0,00;4,00;9,00;9,00;9,00
2019-10-20;9,00;130,50;22,50;13,50;13,50;21,86;9,00;3,86;18,00;13,00;4,00;9,00;0,00
2019-10-27;13,00;195,00;65,00;13,00;6,50;36,40;22,10;9,10;13,00;4,00;13,00;0,00;4,00
2019-11-03;34,00;1020,00;272,00;136,00;34,00;12,59;3,78;12,59;3,78;13,00;9,00;4,00;4,00
2019-11-10;56,00;756,00;168,00;28,00;84,00;30,55;12,73;12,73;8,91;13,00;0,00;0,00;0,00
2019-11-17;29,00;725,00;145,00;87,00;58,00;41,61;16,39;8,83;16,39;0,00;4,00;0,00;8,00
2019-11-24;29,00;638,00;145,00;87,00;29,00;7,91;21,09;13,18;42,18;4,00;8,00;4,00;4,00
2019-12-01;21,00;178,50;73,50;21,00;31,50;21,00;21,00;13,13;17,06;4,00;0,00;0,00;4,00
2019-12-08;42,00;1050,00;336,00;126,00;84,00;20,36;12,73;16,55;12,73;4,00;4,00;0,00;0,00
2019-12-15;46,00;337,33;107,33;61,33;30,67;29,39;16,61;8,94;16,61;0,00;4,00;12,00;4,00
2019-12-22;5,00;130,00;40,00;20,00;5,00;17,50;17,50;22,50;13,75;23,00;5,00;5,00;5,00
2019-12-29;59,00;708,00;206,50;88,50;29,50;14,11;23,09;0,00;23,09;5,00;0,00;5,00;0,00
2020-01-05;20,00;170,00;50,00;30,00;20,00;67,50;20,00;7,50;16,25;16,00;8,00;0,00;8,00
2020-01-12;35,00;350,00;105,00;17,50;17,50;51,85;15,56;27,22;15,56;4,00;4,00;12,00;0,00
2020-01-19;36,00;468,00;90,00;18,00;54,00;36,00;12,41;16,14;16,14;16,00;12,00;0,00;4,00
2020-01-26;48,00;384,00;112,00;32,00;16,00;31,58;20,21;20,21;3,79;12,00;8,00;0,00;0,00
2020-02-02;49,00;245,00;98,00;24,50;24,50;41,26;20,63;12,89;7,74;4,00;4,00;12,00;12,00
2020-02-09;40,00;260,00;70,00;20,00;20,00;24,52;16,77;28,39;11,61;12,00;12,00;20,00;8,00
2020-02-16;43,00;516,00;150,50;21,50;64,50;46,79;11,38;15,18;31,62;12,00;4,00;8,00;8,00
2020-02-23;36,00;276,00;96,00;24,00;24,00;28,29;24,43;7,71;11,57;16,00;16,00;4,00;4,00
2020-03-01;16,00;112,00;26,67;10,67;5,33;24,00;29,33;16,00;20,00;16,00;4,00;8,00;12,00
2020-03-08;100,00;420,00;80,00;20,00;20,00;34,62;26,92;11,54;11,54;8,00;0,00;8,00;8,00
2020-03-15;27,00;351,00;54,00;13,50;27,00;11,57;19,29;0,00;0,00;11,00;0,00;0,00;0,00
2020-03-22;11,00;99,00;22,00;5,50;5,50;3,67;3,67;7,33;7,33;4,00;7,00;0,00;0,00
2020-03-29;18,00;216,00;36,00;18,00;0,00;14,14;3,86;14,14;0,00;4,00;0,00;0,00;0,00
2020-04-05;8,00;48,00;8,00;8,00;4,00;12,00;4,00;12,00;0,00;15,00;0,00;0,00;0,00
2020-04-12;0,00;7,00;1,00;1,00;1,00;3,75;7,50;7,50;3,75;0,00;4,00;0,00;0,00
2020-04-19;4,00;20,00;2,00;2,00;2,00;8,00;0,00;4,00;4,00;4,00;7,00;0,00;0,00
2020-04-26;1,00;6,00;1,00;0,50;0,50;8,00;3,00;5,00;5,00;7,00;0,00;0,00;0,00
2020-05-03;14,00;70,00;7,00;14,00;0,00;14,00;10,18;3,82;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;132,00;44,00;22,00;22,00;19,25;11,00;4,13;0,00;4,00;0,00;0,00;0,00
2020-05-17;11,00;88,00;22,00;5,50;11,00;7,33;3,67;0,00;3,67;7,00;0,00;7,00;0,00
2020-05-24;11,00;66,00;11,00;11,00;11,00;13,44;7,33;13,44;7,33;7,00;4,00;4,00;4,00
2020-05-31;31,00;108,50;46,50;15,50;15,50;20,67;10,33;6,46;14,21;10,00;14,00;10,00;3,00
2020-06-07;31,00;103,33;31,00;10,33;31,00;37,46;16,79;10,33;6,46;3,00;17,00;14,00;7,00
2020-06-14;49,00;212,33;49,00;16,33;32,67;74,79;10,32;6,45;10,32;3,00;10,00;14,00;14,00
2020-06-21;52,00;169,00;65,00;6,50;26,00;48,20;36,78;15,22;7,61;15,00;26,00;11,00;7,00
2020-06-28;56,00;168,00;44,80;22,40;33,60;62,36;44,55;21,64;11,45;7,00;22,00;22,00;18,00
2020-07-05;66,00;231,00;99,00;16,50;33,00;92,65;41,88;19,04;19,04;15,00;8,00;23,00;12,00
2020-07-12;62,00;227,33;62,00;41,33;31,00;74,92;28,42;7,75;20,67;25,00;53,00;20,00;16,00
2020-07-19;22,00;110,00;44,00;5,50;16,50;82,82;44,00;3,88;9,06;4,00;30,00;13,00;13,00
2020-07-26;41,00;232,33;54,67;13,67;27,33;44,84;33,31;3,84;12,81;16,00;16,00;16,00;12,00
2020-08-02;48,00;240,00;80,00;16,00;32,00;80,43;15,57;3,89;11,68;24,00;12,00;12,00;4,00
2020-08-09;42,00;224,00;42,00;14,00;14,00;38,18;49,64;0,00;3,82;15,00;0,00;19,00;0,00
2020-08-16;58,00;139,20;46,40;23,20;11,60;42,53;19,33;7,73;3,87;19,00;4,00;0,00;4,00
2020-08-23;53,00;291,50;106,00;53,00;26,50;15,51;15,51;7,76;7,76;26,00;11,00;11,00;4,00
2020-08-30;42,00;231,00;84,00;21,00;21,00;15,27;15,27;11,45;7,64;0,00;8,00;4,00;8,00
2020-09-06;16,00;160,00;80,00;16,00;16,00;12,00;28,00;4,00;12,00;16,00;8,00;0,00;8,00
2020-09-13;24,00;240,00;72,00;24,00;24,00;15,16;3,79;3,79;3,79;0,00;4,00;0,00;0,00
2020-09-20;8,00;80,00;24,00;4,00;8,00;16,00;0,00;4,00;8,00;0,00;4,00;8,00;0,00
2020-09-27;4,00;44,00;12,00;4,00;4,00;12,00;12,00;12,00;8,00;8,00;4,00;4,00;4,00
2020-10-04;12,00;156,00;24,00;12,00;12,00;16,00;8,00;8,00;12,00;0,00;0,00;0,00;0,00
2020-10-11;4,00;72,00;24,00;8,00;4,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00
2020-10-18;4,00;20,00;8,00;4,00;4,00;13,33;0,00;4,00;17,33;8,00;0,00;8,00;0,00
2020-10-25;31,00;108,50;31,00;15,50;0,00;14,88;3,72;0,00;0,00;8,00;0,00;4,00;0,00
2020-11-01;11,00;88,00;22,00;22,00;0,00;14,67;11,00;3,67;0,00;0,00;0,00;0,00;0,00
2020-11-08;0,50;3,00;2,00;0,50;1,00;3,00;3,00;6,00;0,00;4,00;4,00;4,00;4,00
2020-11-15;15,00;210,00;30,00;30,00;0,00;3,75;7,50;0,00;7,50;0,00;8,00;8,00;0,00
2020-11-22;8,00;96,00;48,00;8,00;16,00;8,00;12,00;4,00;4,00;8,00;4,00;4,00;0,00
2020-11-29;27,00;270,00;27,00;0,00;13,50;19,29;7,71;3,86;3,86;4,00;0,00;4,00;0,00
2020-12-06;12,00;96,00;12,00;12,00;0,00;8,00;12,00;0,00;8,00;8,00;0,00;0,00;4,00
2020-12-13;8,00;64,00;8,00;8,00;8,00;4,00;21,33;8,00;8,00;0,00;0,00;8,00;4,00
2020-12-20;8,00;144,00;64,00;64,00;0,00;18,29;8,00;11,43;3,43;0,00;0,00;0,00;0,00
2020-12-27;0,50;8,00;3,00;1,00;1,00;7,00;3,00;3,00;10,00;0,00;4,00;0,00;4,00
2021-01-03;8,00;40,00;16,00;4,00;4,00;20,00;8,00;4,00;16,00;8,00;0,00;0,00;4,00
2021-01-10;0,00;9,00;2,00;0,50;0,50;12,00;20,00;8,00;12,00;4,00;4,00;4,00;8,00
2021-01-17;8,00;64,00;8,00;0,00;4,00;8,00;4,00;4,00;4,00;4,00;0,00;0,00;4,00
2021-01-24;0,50;6,00;1,00;0,00;1,00;9,00;3,00;9,00;0,00;20,00;4,00;0,00;8,00
2021-01-31;23,00;230,00;46,00;0,00;46,00;11,50;3,83;11,50;0,00;4,00;0,00;0,00;0,00
2021-02-07;4,00;8,00;6,00;4,00;2,00;0,00;12,00;0,00;0,00;4,00;4,00;0,00;0,00
2021-02-14;4,00;24,00;8,00;0,00;4,00;8,00;12,00;0,00;0,00;0,00;4,00;4,00;4,00
2021-02-21;12,00;72,00;24,00;0,00;12,00;19,20;0,00;0,00;3,60;0,00;0,00;8,00;8,00
2021-02-28;8,00;56,00;8,00;8,00;8,00;0,00;12,00;0,00;0,00;8,00;0,00;4,00;4,00
2021-03-07;31,00;103,33;20,67;10,33;10,33;11,63;7,75;3,88;0,00;4,00;4,00;0,00;0,00
2021-03-14;22,00;88,00;11,00;5,50;11,00;7,33;11,00;7,33;7,33;0,00;4,00;4,00;0,00
2021-03-21;20,00;140,00;20,00;0,00;20,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00
2021-03-28;8,00;24,00;8,00;4,00;4,00;3,43;14,86;3,43;3,43;4,00;0,00;4,00;0,00
2021-04-04;24,00;192,00;72,00;24,00;12,00;15,16;11,37;11,37;7,58;0,00;4,00;0,00;0,00
2021-04-11;20,00;120,00;40,00;10,00;20,00;7,50;3,75;7,50;0,00;12,00;4,00;4,00;0,00
2021-04-18;24,00;144,00;48,00;12,00;48,00;16,42;12,63;20,21;7,58;4,00;0,00;0,00;0,00
2021-04-25;24,00;192,00;72,00;48,00;24,00;42,95;15,16;11,37;7,58;12,00;8,00;4,00;0,00
2021-05-02;31,00;248,00;31,00;31,00;31,00;11,63;3,88;11,63;7,75;12,00;4,00;0,00;0,00
2021-05-09;20,00;100,00;30,00;5,00;10,00;27,50;16,25;0,00;3,75;24,00;0,00;16,00;4,00
2021-05-16;19,00;95,00;19,00;4,75;9,50;41,80;15,20;7,60;0,00;8,00;4,00;4,00;8,00
2021-05-23;41,00;123,00;41,00;20,50;41,00;24,34;20,50;12,81;0,00;20,00;8,00;4,00;4,00
2021-05-30;37,00;185,00;74,00;9,25;18,50;24,24;33,17;7,66;3,83;12,00;0,00;12,00;4,00
2021-06-06;45,00;382,50;67,50;22,50;22,50;48,86;24,43;3,86;7,71;16,00;8,00;16,00;0,00
2021-06-13;20,00;65,00;20,00;10,00;10,00;61,33;33,33;4,00;4,00;0,00;8,00;12,00;4,00
2021-06-20;44,00;418,00;66,00;22,00;66,00;55,31;7,54;20,11;11,31;12,00;4,00;28,00;12,00
2021-06-27;81,00;405,00;81,00;40,50;60,75;64,55;20,25;7,59;12,66;24,00;8,00;12,00;0,00
2021-07-04;77,00;277,20;77,00;30,80;30,80;128,33;55,18;12,83;21,82;25,00;8,00;17,00;17,00
2021-07-11;66,00;379,50;66,00;33,00;49,50;44,42;30,46;12,69;3,81;26,00;0,00;35,00;0,00
2021-07-18;74,00;518,00;148,00;18,50;55,50;89,31;63,79;10,21;10,21;25,00;15,00;59,00;20,00
2021-07-25;50,00;262,50;62,50;12,50;37,50;41,03;26,92;8,97;17,95;18,00;14,00;14,00;5,00
2021-08-01;59,00;373,67;98,33;59,00;19,67;55,15;32,07;14,11;17,96;23,00;9,00;23,00;5,00
2021-08-08;36,00;252,00;60,00;84,00;60,00;41,14;14,14;5,14;23,14;27,00;9,00;5,00;23,00
2021-08-15;84,00;420,00;84,00;42,00;21,00;57,27;17,82;21,64;21,64;9,00;4,00;13,00;0,00
2021-08-22;65,00;606,67;151,67;43,33;21,67;50,98;22,94;8,92;8,92;5,00;5,00;5,00;19,00
2021-08-29;19,00;126,67;38,00;6,33;6,33;46,87;13,93;38,00;13,93;9,00;9,00;24,00;5,00
2021-09-05;43,00;143,33;21,50;3,58;21,50;75,88;5,06;10,12;0,00;19,00;14,00;5,00;5,00
2021-09-12;33,00;184,80;13,20;13,20;19,80;33,00;13,96;8,88;24,12;14,00;0,00;14,00;9,00
2021-09-19;38,00;494,00;95,00;19,00;38,00;22,80;13,93;19,00;19,00;5,00;5,00;5,00;5,00
2021-09-26;45,00;1125,00;225,00;90,00;45,00;35,00;22,50;13,75;22,50;14,00;9,00;5,00;5,00
2021-10-03;32,00;704,00;160,00;96,00;64,00;28,16;14,08;5,12;0,00;5,00;0,00;9,00;0,00
2021-10-10;27,00;324,00;54,00;54,00;27,00;54,00;10,29;10,29;0,00;11,00;0,00;5,00;11,00
