Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-07-05;38,00;0,00;4,00;13,00;0,00;8,44;0,00;8,44;0,00
2020-07-12;21,00;4,00;9,00;21,00;9,00;0,00;12,60;4,20;12,60
2020-07-19;9,00;0,00;4,00;9,00;9,00;4,50;9,00;4,50;9,00
2020-07-26;49,00;0,00;4,00;9,00;0,00;0,00;0,00;8,52;8,52
2020-08-02;44,00;9,00;9,00;9,00;0,00;8,38;0,00;8,38;4,19
2020-08-09;66,00;14,00;5,00;38,00;9,00;4,26;8,52;0,00;8,52
2020-08-16;37,00;0,00;0,00;14,00;0,00;19,59;4,35;4,35;0,00
2020-08-23;35,00;17,00;9,00;17,00;9,00;8,75;4,38;0,00;67,81
2020-08-30;29,00;4,00;25,00;29,00;8,00;0,00;4,14;0,00;4,14
2020-09-06;21,00;4,00;0,00;12,00;12,00;0,00;4,20;0,00;4,20
2020-09-13;12,00;4,00;0,00;8,00;71,00;4,00;4,00;0,00;4,00
2020-09-20;12,00;16,00;0,00;8,00;8,00;4,00;0,00;8,00;4,00
2020-09-27;8,00;0,00;0,00;21,00;4,00;0,00;0,00;0,00;8,00
2020-10-04;17,00;13,00;9,00;0,00;9,00;4,25;8,50;0,00;12,75
2020-10-11;18,00;9,00;0,00;22,00;31,00;4,50;0,00;0,00;0,00
2020-10-18;9,00;0,00;13,00;17,00;13,00;0,00;4,50;4,50;9,00
2020-10-25;4,00;4,00;4,00;25,00;8,00;4,00;4,00;0,00;8,00
2020-11-01;16,00;8,00;0,00;8,00;8,00;0,00;0,00;9,14;0,00
2020-11-08;20,00;8,00;0,00;12,00;4,00;4,00;0,00;0,00;4,00
2020-11-15;82,00;4,00;4,00;16,00;0,00;4,32;0,00;12,95;4,32
2020-11-22;16,00;8,00;8,00;28,00;4,00;4,57;4,57;9,14;13,71
2020-11-29;16,00;12,00;0,00;20,00;0,00;0,00;4,00;4,00;8,00
2020-12-06;16,00;0,00;4,00;4,00;21,00;0,00;0,00;8,00;62,00
2020-12-13;13,00;8,00;4,00;21,00;4,00;4,33;0,00;0,00;0,00
2020-12-20;23,00;5,00;5,00;0,00;0,00;0,00;8,36;4,18;0,00
2020-12-27;27,00;9,00;5,00;41,00;0,00;4,15;0,00;4,15;0,00
2021-01-03;25,00;4,00;12,00;25,00;8,00;0,00;0,00;0,00;8,33
2021-01-10;21,00;8,00;4,00;25,00;0,00;8,40;0,00;0,00;8,40
2021-01-17;17,00;4,00;8,00;12,00;17,00;0,00;0,00;0,00;8,50
2021-01-24;29,00;0,00;8,00;13,00;4,00;4,14;0,00;0,00;4,14
2021-01-31;17,00;4,00;13,00;17,00;0,00;4,25;0,00;0,00;0,00
2021-02-07;25,00;4,00;4,00;8,00;12,00;0,00;8,33;0,00;102,08
2021-02-14;35,00;17,00;9,00;13,00;9,00;4,38;4,38;0,00;26,25
2021-02-21;26,00;9,00;9,00;22,00;4,00;0,00;0,00;0,00;4,33
2021-02-28;17,00;4,00;4,00;8,00;8,00;0,00;4,25;0,00;25,50
2021-03-07;33,00;0,00;0,00;12,00;4,00;8,80;4,40;0,00;26,40
2021-03-14;12,00;4,00;8,00;12,00;4,00;4,80;12,00;0,00;12,00
2021-03-21;13,00;8,00;13,00;17,00;0,00;0,00;17,33;4,33;13,00
2021-03-28;18,00;5,00;5,00;14,00;23,00;0,00;0,00;0,00;0,00
2021-04-04;27,00;13,00;9,00;9,00;13,00;0,00;16,62;4,15;0,00
2021-04-11;38,00;0,00;4,00;13,00;21,00;0,00;4,22;4,22;4,22
2021-04-18;26,00;9,00;9,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;17,00;0,00;9,00;4,00;0,00;8,50;0,00;0,00;0,00
2021-05-02;22,00;13,00;13,00;31,00;4,00;0,00;0,00;4,40;0,00
2021-05-09;30,00;0,00;0,00;4,00;0,00;4,29;0,00;0,00;0,00
2021-05-16;22,00;4,00;13,00;4,00;4,00;0,00;0,00;4,40;4,40
2021-05-23;26,00;0,00;0,00;31,00;0,00;0,00;0,00;4,33;0,00
2021-05-30;27,00;5,00;5,00;14,00;5,00;0,00;0,00;18,69;8,31
2021-06-06;18,00;9,00;0,00;22,00;4,00;13,50;4,50;9,00;22,50
2021-06-13;14,00;9,00;14,00;24,00;0,00;4,00;0,00;4,00;8,00
2021-06-20;19,00;5,00;9,00;14,00;5,00;0,00;4,22;0,00;52,78
2021-06-27;33,00;14,00;5,00;29,00;10,00;14,44;0,00;4,13;4,13
2021-07-04;52,00;9,00;5,00;24,00;9,00;8,67;0,00;4,33;19,50
2021-07-11;27,00;9,00;14,00;23,00;23,00;0,00;0,00;0,00;4,15
2021-07-18;19,00;14,00;24,00;14,00;10,00;10,56;10,56;4,22;14,78
2021-07-25;37,00;0,00;19,00;9,00;19,00;4,11;4,11;8,22;0,00
2021-08-01;28,00;0,00;14,00;19,00;9,00;0,00;8,62;0,00;0,00
2021-08-08;56,00;10,00;31,00;41,00;5,00;14,52;0,00;10,37;4,15
2021-08-15;100,00;5,00;20,00;35,00;0,00;10,64;4,26;19,15;19,15
2021-08-22;29,00;20,00;15,00;20,00;0,00;10,36;0,00;0,00;10,36
2021-08-29;29,00;33,00;19,00;19,00;10,00;8,92;8,92;4,46;0,00
2021-09-05;39,00;10,00;5,00;20,00;5,00;0,00;4,33;4,33;4,33
2021-09-12;39,00;29,00;5,00;24,00;5,00;0,00;0,00;0,00;0,00
2021-09-19;5,00;29,00;15,00;34,00;10,00;5,00;5,00;5,00;5,00
2021-09-26;0,00;25,00;5,00;44,00;5,00;7,00;9,00;0,00;0,00
2021-10-03;15,00;10,00;0,00;20,00;5,00;4,29;10,71;0,00;0,00
2021-10-10;6,00;6,00;18,00;30,00;0,00;28,00;0,00;18,00;0,00
