Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-09-15;69,00;18,40;6,90;10,35;2,30;4,60;18,40;13,80;1,15;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;66,00;19,25;2,75;15,13;2,75;8,25;12,38;13,75;1,38;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00
2019-09-29;55,00;17,91;1,28;17,91;0,00;5,12;11,51;11,51;3,84;0,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-06;62,00;7,00;2,00;10,00;6,00;4,00;8,00;2,00;2,00;0,00;1,07;0,00;1,07;0,00;0,00;1,07;0,00;0,00;0,00;0,00;0,00
2019-10-13;53,00;12,23;1,36;12,23;2,72;2,72;8,15;10,87;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2019-10-20;60,00;8,28;4,14;8,28;2,07;1,03;6,21;5,17;1,03;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;35,00;11,00;2,00;6,00;0,00;1,00;5,00;9,00;3,00;1,06;4,24;1,06;1,06;0,00;0,00;0,00;1,06;0,00;0,00;0,00;0,00
2019-11-03;32,00;9,00;2,00;7,00;0,00;2,00;11,00;0,00;2,00;0,00;3,20;0,00;1,07;0,00;0,00;1,07;0,00;0,00;0,00;0,00;0,00
2019-11-10;38,00;6,61;0,00;9,91;3,30;0,00;3,30;4,96;6,61;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-17;47,00;9,40;4,70;12,53;0,00;1,57;12,53;10,97;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-24;32,00;5,00;3,00;7,00;1,00;2,00;6,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;44,00;4,00;1,00;5,00;4,00;3,00;3,00;1,00;3,00;0,00;2,51;0,00;0,00;0,00;0,00;0,00;1,26;0,00;0,00;0,00;0,00
2019-12-08;40,00;5,00;1,00;10,00;1,00;1,00;6,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,42;0,00;0,00;0,00;0,00;0,00
2019-12-15;38,00;6,91;4,61;8,06;1,15;1,15;4,61;5,76;3,45;1,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;57,00;14,66;3,26;16,29;0,00;3,26;19,54;3,26;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-12-29;61,00;14,88;4,46;7,44;0,00;5,95;11,90;2,98;4,46;0,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00
2020-01-05;78,00;23,11;7,22;2,89;0,00;2,89;21,67;8,67;2,89;0,00;2,00;1,00;0,00;1,00;2,00;0,00;3,00;0,00;0,00;1,00;1,00
2020-01-12;64,00;17,84;6,30;11,54;1,05;2,10;9,44;6,30;5,25;0,00;1,00;3,00;0,00;0,00;1,00;2,00;3,00;1,00;0,00;0,00;0,00
2020-01-19;50,00;12,77;6,38;17,02;0,00;4,26;9,57;6,38;4,26;0,00;2,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-01-26;58,00;11,00;5,00;10,00;2,00;3,00;16,00;6,00;0,00;0,00;2,19;0,00;1,09;0,00;0,00;1,09;1,09;0,00;0,00;0,00;0,00
2020-02-02;54,00;13,00;4,00;8,00;0,00;3,00;8,00;7,00;3,00;0,00;0,00;1,06;1,06;0,00;0,00;0,00;0,00;1,06;0,00;0,00;0,00
2020-02-09;64,00;14,00;7,00;13,00;2,00;3,00;13,00;8,00;3,00;0,00;2,25;2,25;0,00;0,00;1,12;0,00;0,00;0,00;1,12;0,00;0,00
2020-02-16;65,00;12,33;4,48;5,60;4,48;2,24;10,09;4,48;1,12;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-23;49,00;6,81;0,00;12,25;5,44;1,36;10,89;8,17;0,00;0,00;3,00;4,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;44,00;4,00;2,00;11,00;1,00;0,00;11,00;2,00;2,00;0,00;1,05;0,00;1,05;1,05;0,00;0,00;1,05;0,00;1,05;0,00;0,00
2020-03-08;48,00;10,29;3,43;6,86;3,43;1,71;13,71;5,14;1,71;0,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;21,00;2,10;2,10;3,15;0,00;0,00;3,15;1,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-22;13,00;2,00;2,00;4,00;1,00;0,00;6,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,89;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;3,38;2,25;1,13;1,13;0,00;2,25;2,25;2,25;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;19,00;2,11;2,11;7,39;1,06;0,00;5,28;2,11;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;16,00;4,00;1,33;5,33;1,33;1,33;2,67;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;18,00;2,77;2,77;1,38;2,77;2,77;4,15;4,15;1,38;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-04-26;11,00;3,00;1,00;5,00;2,00;1,00;4,00;5,00;0,00;0,00;1,10;0,00;0,00;0,00;0,00;1,10;0,00;0,00;0,00;0,00;0,00
2020-05-03;17,00;11,00;0,00;2,00;0,00;2,00;1,00;6,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;0,00
2020-05-10;24,00;6,32;6,32;6,32;3,79;3,79;3,79;3,79;2,53;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-05-17;21,00;7,00;2,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;1,05;2,10;1,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;19,00;8,44;1,06;3,17;0,00;1,06;3,17;5,28;2,11;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;20,00;5,00;1,00;5,00;2,00;2,00;3,00;3,00;0,00;0,00;1,11;0,00;2,22;1,11;0,00;3,33;1,11;0,00;0,00;0,00;0,00
2020-06-07;21,00;13,36;3,82;9,55;3,82;3,82;7,64;7,64;3,82;0,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-06-14;21,00;8,00;4,00;7,00;2,00;1,00;6,00;6,00;2,00;0,00;0,00;0,00;1,05;0,00;0,00;2,10;3,15;0,00;0,00;1,05;0,00
2020-06-21;36,00;9,00;8,00;22,00;2,00;2,00;7,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00
2020-06-28;43,00;14,00;14,00;10,00;2,00;2,00;6,00;4,00;1,00;0,00;0,00;3,39;0,00;0,00;0,00;3,39;1,13;0,00;1,13;0,00;0,00
2020-07-05;58,00;27,55;21,75;21,75;1,45;4,35;10,15;8,70;4,35;0,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;2,00;2,00;0,00
2020-07-12;65,00;21,13;17,88;21,13;9,75;4,88;16,25;21,13;6,50;0,00;5,00;4,00;2,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-07-19;55,00;13,00;15,00;8,00;0,00;6,00;11,00;7,00;4,00;0,00;2,20;0,00;2,20;0,00;0,00;0,00;1,10;1,10;1,10;0,00;0,00
2020-07-26;56,00;31,11;12,44;7,47;1,24;8,71;11,20;14,93;4,98;0,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-08-02;63,00;21,00;8,08;11,31;1,62;6,46;21,00;33,92;6,46;0,00;1,00;3,00;2,00;0,00;0,00;1,00;4,00;0,00;0,00;1,00;0,00
2020-08-09;50,00;16,30;7,61;7,61;2,17;4,35;9,78;16,30;0,00;1,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;24,00;14,18;4,36;4,36;1,09;3,27;4,36;5,45;0,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-08-23;29,00;17,40;4,35;14,50;18,85;5,80;7,25;13,05;0,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-30;28,00;11,00;2,00;4,00;17,00;0,00;6,00;6,00;0,00;0,00;2,95;0,00;0,00;0,00;0,00;1,47;1,47;0,00;0,00;0,00;0,00
2020-09-06;20,00;5,26;11,58;3,16;2,11;4,21;5,26;5,26;1,05;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;24,00;8,57;1,71;6,86;5,14;1,71;1,71;8,57;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;21,00;4,00;2,00;2,00;3,00;1,00;1,00;2,00;0,00;0,00;0,00;1,24;0,00;0,00;0,00;1,24;1,24;0,00;0,00;0,00;1,24
2020-09-27;20,00;6,32;0,00;5,26;1,05;0,00;2,11;5,26;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;23,00;3,00;2,00;3,00;0,00;2,00;3,00;5,00;0,00;0,00;0,00;2,30;0,00;0,00;0,00;0,00;2,30;0,00;0,00;0,00;0,00
2020-10-11;13,00;1,00;0,00;5,00;1,00;1,00;1,00;4,00;1,00;0,00;1,08;0,00;0,00;1,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;15,00;11,25;1,25;5,00;3,75;1,25;5,00;3,75;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-10-25;18,00;6,00;1,20;7,20;3,60;2,40;3,60;4,80;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;16,00;2,00;0,00;1,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;19,00;5,07;0,00;3,80;2,53;1,27;3,80;5,07;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;2,00
2020-11-15;14,00;7,00;0,00;4,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-22;11,00;2,00;0,00;4,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,38
2020-11-29;15,00;10,71;1,07;4,29;2,14;1,07;2,14;4,29;2,14;1,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00
2020-12-06;13,00;3,90;0,00;0,00;1,30;2,60;7,80;3,90;2,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;14,00;1,00;1,00;3,00;2,00;0,00;2,00;1,00;2,00;0,00;1,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,75
2020-12-20;22,00;2,32;1,16;5,79;1,16;0,00;3,47;3,47;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;17,00;9,00;2,00;3,00;2,00;2,00;6,00;4,00;0,00;0,00;0,00;1,55;0,00;0,00;0,00;0,00;4,64;0,00;0,00;0,00;0,00
2021-01-03;19,00;5,00;3,00;3,00;3,00;2,00;3,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;13,00;4,00;1,00;5,00;2,00;1,00;4,00;4,00;1,00;0,00;2,17;0,00;0,00;0,00;0,00;0,00;1,08;0,00;0,00;0,00;0,00
2021-01-17;20,00;10,00;2,00;1,00;1,00;1,00;5,00;1,00;0,00;0,00;0,00;1,18;0,00;0,00;1,18;1,18;0,00;0,00;0,00;0,00;0,00
2021-01-24;9,00;5,63;2,25;4,50;0,00;0,00;4,50;5,63;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;17,00;7,73;1,55;3,09;4,64;0,00;6,18;1,55;3,09;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;9,00;5,00;2,00;7,00;1,00;2,00;1,00;7,00;0,00;0,00;0,00;0,00;1,80;0,00;0,00;1,80;0,00;0,00;0,00;0,00;0,00
2021-02-14;10,00;1,00;1,00;5,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;19,00;8,64;3,45;5,18;3,45;3,45;3,45;8,64;1,73;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;14,00;6,00;5,00;6,00;1,00;0,00;3,00;3,00;1,00;0,00;1,08;0,00;1,08;0,00;1,08;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;24,00;5,00;0,00;5,00;0,00;4,00;3,00;5,00;0,00;0,00;0,00;1,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;19,00;2,00;2,00;5,00;2,00;1,00;6,00;12,00;0,00;0,00;2,38;0,00;2,38;0,00;0,00;0,00;1,19;0,00;0,00;0,00;1,19
2021-03-21;12,00;9,60;0,00;4,80;0,00;0,00;9,60;2,40;2,40;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;11,00;6,11;0,00;1,22;2,44;0,00;2,44;1,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;10,00;7,14;1,43;5,71;2,86;0,00;2,86;1,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2021-04-11;8,00;1,00;0,00;2,00;1,00;0,00;2,00;1,00;4,00;0,00;0,00;0,00;1,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;11,00;7,00;0,00;0,00;1,00;1,00;1,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2021-04-25;12,00;1,00;0,00;1,00;1,00;0,00;2,00;3,00;0,00;0,00;0,00;1,33;0,00;0,00;0,00;0,00;0,00;0,00;1,33;0,00;0,00
2021-05-02;13,00;7,00;1,00;5,00;0,00;1,00;4,00;1,00;2,00;0,00;1,18;0,00;0,00;1,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;14,00;4,67;2,33;0,00;4,67;1,17;5,83;1,17;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;22,00;1,38;2,75;2,75;2,75;2,75;4,13;6,88;2,75;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;16,00;9,85;2,46;2,46;2,46;1,23;4,92;1,23;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;15,00;5,00;2,00;3,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;22,00;12,00;4,00;6,00;2,00;0,00;4,00;6,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;21,00;4,67;1,17;7,00;3,50;0,00;1,17;2,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;21,00;5,00;2,00;5,00;1,00;1,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,50;0,00;0,00;0,00;0,00;0,00
2021-06-27;18,00;2,00;2,00;1,00;1,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;24,00;9,00;4,50;6,00;4,50;0,00;6,00;3,00;1,50;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-07-11;23,00;2,56;3,83;7,67;1,28;1,28;3,83;5,11;1,28;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-07-18;32,00;6,00;0,00;2,00;1,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;1,19;1,19;0,00;0,00;0,00;0,00;1,19;1,19;0,00
2021-07-25;26,00;7,00;3,00;2,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;34,00;2,00;3,00;4,00;1,00;1,00;5,00;3,00;0,00;0,00;1,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;28,00;8,00;2,00;9,00;2,00;2,00;7,00;9,00;4,00;0,00;2,07;0,00;1,04;0,00;0,00;0,00;1,04;0,00;0,00;0,00;0,00
2021-08-15;45,00;18,00;15,75;11,25;6,75;4,50;11,25;22,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;33,00;7,70;7,70;5,50;3,30;0,00;3,30;2,20;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;32,00;9,00;2,00;3,00;3,00;3,00;6,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;29,00;9,00;4,00;2,00;0,00;1,00;5,00;5,00;0,00;0,00;0,00;0,00;1,16;1,16;0,00;4,64;4,64;0,00;0,00;1,16;0,00
2021-09-12;34,00;9,71;2,43;4,86;1,21;2,43;2,43;4,86;2,43;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;28,00;20,00;2,00;6,00;0,00;8,00;4,00;8,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;34,00;4,69;4,69;1,17;1,17;2,34;4,69;8,21;2,34;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;23,00;4,60;2,30;6,90;0,00;0,00;4,60;4,60;1,15;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;21,00;9,45;0,00;8,40;4,20;1,05;3,15;4,20;1,05;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
