Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-02-02;72,00;15,00;20,00;9,00;2,00;20,00;2,00;31,00;10,00
2020-02-09;73,00;10,00;14,00;8,00;1,00;19,00;1,00;23,00;11,00
2020-02-16;76,00;19,00;17,00;8,00;4,00;25,00;1,00;36,00;7,00
2020-02-23;63,00;15,00;18,00;14,00;1,00;14,00;2,00;27,00;7,00
2020-03-01;58,00;19,00;12,00;11,00;1,00;15,00;1,00;12,00;3,00
2020-03-08;75,00;19,00;12,00;12,00;2,00;18,00;2,00;22,00;5,00
2020-03-15;64,00;12,00;15,00;15,00;3,00;14,00;4,00;15,00;6,00
2020-03-22;50,00;11,00;10,00;6,00;1,00;8,00;3,00;10,00;7,00
2020-03-29;51,00;10,00;8,00;16,00;0,00;5,00;3,00;9,00;6,00
2020-04-05;59,00;13,00;9,00;15,00;1,00;12,00;3,00;10,00;8,00
2020-04-12;41,00;5,00;14,00;8,00;4,00;9,00;1,00;10,00;7,00
2020-04-19;48,00;12,00;11,00;9,00;1,00;12,00;2,00;4,00;6,00
2020-04-26;45,00;8,00;13,00;11,00;3,00;8,00;3,00;9,00;5,00
2020-05-03;44,00;10,00;7,00;11,00;1,00;7,00;5,00;8,00;5,00
2020-05-10;34,00;8,00;8,00;8,00;1,00;9,00;5,00;7,00;4,00
2020-05-17;50,00;12,00;5,00;5,00;3,00;9,00;3,00;11,00;6,00
2020-05-24;41,00;10,00;6,00;12,00;1,00;14,00;4,00;10,00;4,00
2020-05-31;44,00;9,00;8,00;9,00;1,00;10,00;1,00;9,00;3,00
2020-06-07;54,00;13,00;13,00;9,00;1,00;9,00;4,00;11,00;4,00
2020-06-14;54,00;11,00;9,00;8,00;2,00;11,00;4,00;8,00;4,00
2020-06-21;55,00;6,00;9,00;13,00;4,00;8,00;4,00;15,00;9,00
2020-06-28;41,00;10,00;6,00;10,00;1,00;10,00;1,00;12,00;5,00
2020-07-05;47,00;7,00;11,00;10,00;1,00;10,00;5,00;13,00;6,00
2020-07-12;46,00;10,00;8,00;5,00;0,00;13,00;2,00;5,00;5,00
2020-07-19;57,00;14,00;9,00;24,00;2,00;16,00;2,00;8,00;7,00
2020-07-26;53,00;13,00;9,00;22,00;3,00;14,00;5,00;15,00;5,00
2020-08-02;63,00;6,00;12,00;20,00;2,00;7,00;4,00;13,00;6,00
2020-08-09;55,00;11,00;10,00;15,00;0,00;15,00;3,00;16,00;4,00
2020-08-16;56,00;10,00;13,00;10,00;1,00;15,00;4,00;11,00;4,00
2020-08-23;59,00;10,00;12,00;8,00;1,00;9,00;1,00;16,00;4,00
2020-08-30;56,00;10,00;5,00;11,00;2,00;11,00;4,00;9,00;4,00
2020-09-06;57,00;12,00;12,00;11,00;2,00;15,00;2,00;16,00;4,00
2020-09-13;63,00;8,00;13,00;9,00;2,00;17,00;4,00;14,00;6,00
2020-09-20;45,00;6,00;6,00;12,00;2,00;13,00;1,00;6,00;4,00
2020-09-27;42,00;13,00;10,00;15,00;2,00;10,00;1,00;13,00;10,00
2020-10-04;56,00;6,00;14,00;8,00;1,00;14,00;1,00;9,00;16,00
2020-10-11;63,00;13,00;10,00;4,00;3,00;12,00;4,00;11,00;4,00
2020-10-18;39,00;11,00;17,00;8,00;1,00;16,00;3,00;13,00;6,00
2020-10-25;56,00;9,00;13,00;6,00;1,00;18,00;2,00;13,00;7,00
2020-11-01;36,00;12,00;7,00;6,00;1,00;10,00;1,00;9,00;5,00
2020-11-08;46,00;12,00;18,00;6,00;1,00;17,00;1,00;12,00;6,00
2020-11-15;45,00;7,00;11,00;7,00;3,00;24,00;1,00;10,00;8,00
2020-11-22;43,00;7,00;9,00;7,00;2,00;19,00;3,00;9,00;6,00
2020-11-29;52,00;11,00;10,00;11,00;1,00;15,00;1,00;9,00;2,00
2020-12-06;51,00;11,00;9,00;9,00;0,00;9,00;2,00;13,00;9,00
2020-12-13;47,00;8,00;12,00;28,00;2,00;11,00;4,00;16,00;7,00
2020-12-20;51,00;10,00;10,00;24,00;2,00;20,00;3,00;19,00;5,00
2020-12-27;65,00;10,00;13,00;14,00;2,00;43,00;1,00;19,00;8,00
2021-01-03;60,00;13,00;9,00;8,00;1,00;24,00;1,00;10,00;2,00
2021-01-10;55,00;14,00;13,00;10,00;2,00;17,00;4,00;25,00;6,00
2021-01-17;57,00;8,00;5,00;8,00;3,00;24,00;2,00;17,00;4,00
2021-01-24;53,00;10,00;10,00;11,00;1,00;20,00;3,00;17,00;6,00
2021-01-31;48,00;11,00;6,00;10,00;3,00;22,00;2,00;12,00;2,00
2021-02-07;45,00;7,00;7,00;15,00;2,00;13,00;2,00;11,00;13,00
2021-02-14;56,00;9,00;7,00;7,00;0,00;17,00;2,00;24,00;9,00
2021-02-21;36,00;21,00;13,00;12,00;2,00;12,00;2,00;13,00;7,00
2021-02-28;43,00;6,00;15,00;9,00;2,00;16,00;1,00;14,00;8,00
2021-03-07;70,00;6,00;13,00;9,00;2,00;21,00;2,00;17,00;9,00
2021-03-14;53,00;9,00;9,00;12,00;0,00;18,00;2,00;21,00;6,00
2021-03-21;61,00;13,00;11,00;10,00;1,00;20,00;3,00;20,00;3,00
2021-03-28;40,00;7,00;17,00;14,00;1,00;17,00;2,00;30,00;9,00
2021-04-04;50,00;13,00;16,00;15,00;3,00;17,00;4,00;15,00;6,00
2021-04-11;59,00;19,00;11,00;16,00;3,00;10,00;2,00;27,00;11,00
2021-04-18;61,00;17,00;15,00;12,00;0,00;17,00;2,00;23,00;4,00
2021-04-25;63,00;17,00;12,00;7,00;2,00;16,00;2,00;28,00;5,00
2021-05-02;69,00;14,00;18,00;12,00;1,00;19,00;3,00;20,00;9,00
2021-05-09;54,00;14,00;9,00;8,00;1,00;12,00;7,00;22,00;7,00
2021-05-16;68,00;21,00;11,00;12,00;3,00;25,00;4,00;19,00;7,00
2021-05-23;51,00;10,00;14,00;17,00;4,00;15,00;3,00;22,00;2,00
2021-05-30;64,00;10,00;14,00;15,00;1,00;20,00;1,00;21,00;7,00
2021-06-06;60,00;10,00;10,00;17,00;0,00;19,00;1,00;26,00;8,00
2021-06-13;62,00;11,00;15,00;17,00;0,00;17,00;2,00;18,00;6,00
2021-06-20;74,00;17,00;9,00;13,00;2,00;19,00;3,00;19,00;6,00
2021-06-27;68,00;15,00;15,00;12,00;2,00;22,00;5,00;28,00;7,00
2021-07-04;73,00;25,00;19,00;23,00;3,00;19,00;4,00;23,00;11,00
2021-07-11;71,00;53,00;85,00;12,00;3,00;16,00;4,00;23,00;9,00
2021-07-18;64,00;14,00;18,00;15,00;2,00;20,00;0,00;25,00;7,00
2021-07-25;76,00;10,00;14,00;14,00;2,00;12,00;3,00;16,00;10,00
2021-08-01;51,00;11,00;17,00;12,00;3,00;23,00;3,00;21,00;6,00
2021-08-08;76,00;15,00;13,00;18,00;0,00;11,00;3,00;17,00;10,00
2021-08-15;65,00;10,00;12,00;13,00;1,00;13,00;3,00;13,00;9,00
2021-08-22;66,00;12,00;9,00;9,00;2,00;12,00;3,00;19,00;6,00
2021-08-29;58,00;12,00;11,00;17,00;2,00;9,00;3,00;21,00;5,00
2021-09-05;47,00;15,00;15,00;10,00;4,00;12,00;3,00;21,00;7,00
2021-09-12;45,00;18,00;17,00;11,00;3,00;9,00;3,00;16,00;0,00
2021-09-19;54,00;9,00;12,00;6,00;2,00;13,00;3,00;23,00;5,00
2021-09-26;41,00;19,00;13,00;10,00;3,00;16,00;8,00;18,00;5,00
2021-10-03;47,00;6,00;11,00;13,00;1,00;18,00;9,00;18,00;3,00
2021-10-10;52,00;16,00;13,00;16,00;3,00;17,00;4,00;16,00;7,00
