Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-03-01;44,00;381,33;4,89;4,89;14,67;10,48;23,05;5,24;9,43;4,00;5,00;1,00;3,00
2020-03-08;48,00;314,18;8,73;8,73;21,82;18,00;18,00;9,00;12,00;12,00;12,00;1,71;1,71
2020-03-15;21,00;193,20;4,20;12,60;16,80;16,00;9,00;4,00;11,00;2,10;2,10;0,00;0,00
2020-03-22;13,00;149,50;3,25;6,50;13,00;20,22;15,89;2,89;11,56;1,00;2,00;1,00;0,00
2020-03-29;9,00;90,00;4,50;4,50;9,00;6,00;6,00;2,00;3,00;3,38;2,25;1,13;0,00
2020-04-05;19,00;123,50;2,38;9,50;9,50;7,00;11,00;5,00;4,00;1,06;1,06;2,11;0,00
2020-04-12;16,00;88,00;4,00;8,00;4,00;4,00;9,00;4,00;3,00;8,00;0,00;0,00;0,00
2020-04-19;18,00;94,50;2,25;9,00;4,50;7,00;4,00;8,00;5,00;0,00;2,77;0,00;0,00
2020-04-26;11,00;137,50;5,50;11,00;2,75;8,80;5,50;4,40;4,40;2,00;2,00;2,00;0,00
2020-05-03;17,00;119,00;2,13;4,25;4,25;10,00;4,00;3,00;8,00;2,00;3,00;2,00;0,00
2020-05-10;24,00;115,20;2,40;14,40;4,80;7,00;3,00;5,00;3,00;2,53;2,53;2,53;2,53
2020-05-17;21,00;136,50;5,25;5,25;5,25;4,20;3,15;2,10;8,40;2,00;2,00;3,00;0,00
2020-05-24;19,00;133,00;2,38;4,75;4,75;17,00;5,00;6,00;8,00;4,22;1,06;1,06;0,00
2020-05-31;20,00;125,00;5,00;5,00;10,00;10,00;7,78;3,33;11,11;3,00;2,00;3,00;0,00
2020-06-07;21,00;121,80;4,20;4,20;4,20;5,00;12,00;4,00;5,00;5,73;5,73;1,91;1,91
2020-06-14;21,00;157,50;10,50;5,25;15,75;11,55;12,60;5,25;9,45;6,00;3,00;2,00;2,00
2020-06-21;36,00;153,00;4,50;9,00;9,00;13,00;10,00;4,00;6,00;5,00;4,00;5,00;2,00
2020-06-28;43,00;191,11;9,56;4,78;9,56;21,50;26,03;4,53;16,97;10,00;6,00;2,00;2,00
2020-07-05;58,00;178,46;8,92;8,92;13,38;17,00;20,00;6,00;12,00;7,25;13,05;2,90;4,35
2020-07-12;65,00;190,67;4,33;4,33;17,33;18,00;16,00;8,00;4,00;14,63;22,75;8,13;6,50
2020-07-19;55,00;240,00;5,00;10,00;10,00;24,20;25,30;9,90;15,40;8,00;13,00;4,00;1,00
2020-07-26;56,00;189,54;4,31;8,62;12,92;18,00;30,00;6,00;9,00;6,22;12,44;7,47;3,73
2020-08-02;63,00;180,00;9,00;4,50;9,00;22,00;23,00;8,00;11,00;11,31;11,31;8,08;1,62
2020-08-09;50,00;190,91;4,55;9,09;9,09;21,00;16,00;9,00;8,00;4,35;9,78;4,35;2,17
2020-08-16;24,00;129,60;9,60;9,60;9,60;13,00;17,00;5,00;4,00;5,45;5,45;2,18;3,27
2020-08-23;29,00;145,00;4,83;9,67;19,33;16,00;21,00;7,00;5,00;8,70;7,25;1,45;1,45
2020-08-30;28,00;217,00;7,00;7,00;14,00;10,32;17,68;5,89;13,26;7,00;2,00;3,00;3,00
2020-09-06;20,00;116,00;2,00;8,00;12,00;7,00;7,00;3,00;9,00;0,00;5,26;4,21;0,00
2020-09-13;24,00;139,20;4,80;4,80;9,60;10,00;11,00;5,00;5,00;8,57;3,43;3,43;1,71
2020-09-20;21,00;141,75;2,63;10,50;10,50;8,65;8,65;1,24;6,18;4,00;4,00;1,00;0,00
2020-09-27;20,00;150,00;5,00;10,00;5,00;6,00;7,00;4,00;4,00;4,21;4,21;1,05;2,11
2020-10-04;23,00;356,50;11,50;34,50;11,50;18,40;11,50;13,80;11,50;3,00;2,00;3,00;0,00
2020-10-11;13,00;134,33;4,33;8,67;8,67;4,33;9,75;3,25;4,33;2,00;2,00;5,00;2,00
2020-10-18;15,00;170,00;5,00;5,00;5,00;9,00;11,00;12,00;8,00;5,00;2,50;1,25;2,50
2020-10-25;18,00;85,50;2,25;4,50;4,50;9,00;4,00;3,00;2,00;6,00;2,40;0,00;0,00
2020-11-01;16,00;136,00;4,00;8,00;16,00;4,00;14,00;8,00;6,00;4,00;4,00;3,00;3,00
2020-11-08;19,00;118,75;2,38;9,50;9,50;9,00;6,00;4,00;9,00;2,53;1,27;0,00;1,27
2020-11-15;14,00;98,00;9,33;4,67;9,33;5,00;12,00;6,00;4,00;1,00;4,00;2,00;0,00
2020-11-22;11,00;121,00;5,50;5,50;11,00;12,38;6,88;2,75;6,88;1,00;1,00;2,00;0,00
2020-11-29;15,00;120,00;5,00;15,00;5,00;7,00;6,00;5,00;4,00;3,21;2,14;2,14;2,14
2020-12-06;13,00;125,67;4,33;4,33;4,33;7,00;4,00;1,00;8,00;6,50;0,00;2,60;0,00
2020-12-13;14,00;168,00;7,00;7,00;14,00;8,75;7,00;5,25;5,25;1,00;1,00;2,00;0,00
2020-12-20;22,00;127,60;4,40;8,80;13,20;7,00;7,00;2,00;3,00;6,95;0,00;0,00;0,00
2020-12-27;17,00;141,67;5,67;5,67;11,33;4,64;7,73;1,55;10,82;3,00;3,00;1,00;1,00
2021-01-03;19,00;123,50;4,75;4,75;9,50;4,00;8,00;4,00;10,00;3,00;4,00;2,00;3,00
2021-01-10;13,00;99,67;4,33;2,17;4,33;14,08;10,83;2,17;4,33;2,00;3,00;4,00;0,00
2021-01-17;20,00;115,00;2,50;2,50;5,00;4,71;5,88;7,06;3,53;2,00;2,00;1,00;1,00
2021-01-24;9,00;94,50;4,50;9,00;4,50;4,00;5,00;2,00;3,00;1,13;3,38;0,00;2,25
2021-01-31;17,00;76,50;4,25;4,25;4,25;3,00;4,00;4,00;3,00;0,00;1,55;3,09;1,55
2021-02-07;9,00;171,00;9,00;18,00;18,00;5,40;9,00;3,60;3,60;1,00;2,00;0,00;1,00
2021-02-14;10,00;190,00;5,00;20,00;20,00;11,67;11,67;5,00;6,67;4,00;2,00;2,00;1,00
2021-02-21;19,00;95,00;2,38;4,75;4,75;5,00;6,00;2,00;5,00;6,91;1,73;0,00;5,18
2021-02-28;14,00;88,67;9,33;4,67;4,67;5,38;9,69;4,31;5,38;0,00;1,00;1,00;0,00
2021-03-07;24,00;120,00;6,00;6,00;6,00;8,47;8,47;1,41;7,06;1,00;4,00;2,00;0,00
2021-03-14;19,00;104,50;4,75;9,50;9,50;5,94;3,56;2,38;7,13;4,00;3,00;1,00;0,00
2021-03-21;12,00;76,00;4,00;4,00;0,00;6,00;3,00;1,00;1,00;0,00;2,40;0,00;4,80
2021-03-28;11,00;88,00;2,75;2,75;5,50;1,00;10,00;1,00;4,00;0,00;0,00;0,00;1,22
2021-04-04;10,00;65,00;5,00;0,00;5,00;7,00;2,00;2,00;6,00;4,29;0,00;2,86;1,43
2021-04-11;8,00;96,00;0,00;4,00;4,00;6,86;3,43;2,29;1,14;2,00;2,00;1,00;0,00
2021-04-18;11,00;82,50;2,75;2,75;2,75;4,00;4,00;0,00;1,00;4,00;0,00;0,00;0,00
2021-04-25;12,00;72,00;3,00;3,00;6,00;5,33;10,67;4,00;2,67;3,00;2,00;0,00;0,00
2021-05-02;13,00;104,00;6,50;6,50;3,25;7,09;13,00;0,00;4,73;0,00;0,00;2,00;3,00
2021-05-09;14,00;70,00;4,67;2,33;2,33;10,00;5,00;3,00;4,00;2,33;2,33;0,00;0,00
2021-05-16;22,00;83,60;4,40;4,40;4,40;0,00;2,00;0,00;1,00;4,13;1,38;2,75;0,00
2021-05-23;16,00;60,00;2,00;4,00;8,00;7,00;7,00;1,00;2,00;3,69;1,23;4,92;0,00
2021-05-30;15,00;135,00;7,50;7,50;7,50;9,00;3,00;9,00;13,50;1,00;1,00;0,00;0,00
2021-06-06;22,00;83,60;0,00;2,20;4,40;6,00;6,00;1,00;7,00;6,00;0,00;2,00;0,00
2021-06-13;21,00;63,00;2,10;4,20;4,20;7,00;8,00;2,00;3,00;2,33;4,67;1,17;0,00
2021-06-20;21,00;147,00;3,50;3,50;7,00;13,50;3,00;3,00;4,50;3,00;1,00;0,00;0,00
2021-06-27;18,00;342,00;18,00;9,00;18,00;24,00;15,00;9,00;3,00;1,00;1,00;2,00;1,00
2021-07-04;24,00;110,40;2,40;2,40;4,80;7,00;13,00;3,00;4,00;4,50;1,50;1,50;1,50
2021-07-11;23,00;110,40;4,60;4,60;9,20;10,00;9,00;5,00;7,00;3,83;2,56;2,56;2,56
2021-07-18;32,00;128,00;0,00;5,33;5,33;5,93;14,22;2,37;2,37;3,00;0,00;1,00;0,00
2021-07-25;26,00;91,00;4,33;4,33;8,67;8,32;8,32;2,08;9,36;1,00;3,00;1,00;0,00
2021-08-01;34,00;147,33;5,67;2,83;5,67;13,08;11,77;1,31;7,85;3,00;1,00;1,00;3,00
2021-08-08;28,00;158,67;9,33;2,33;4,67;10,37;16,59;3,11;6,22;6,00;4,00;4,00;0,00
2021-08-15;45,00;148,50;4,50;9,00;4,50;9,00;12,00;3,00;1,00;9,00;11,25;13,50;4,50
2021-08-22;33,00;150,86;4,71;2,36;4,71;6,00;9,00;1,00;3,00;1,10;3,30;0,00;1,10
2021-08-29;32,00;137,14;2,29;0,00;4,57;13,42;10,32;2,06;5,16;8,00;2,00;3,00;2,00
2021-09-05;29,00;135,33;4,83;4,83;9,67;5,80;4,64;1,16;6,96;1,00;5,00;2,00;0,00
2021-09-12;34,00;153,00;4,25;4,25;8,50;14,00;16,00;2,00;7,00;9,71;6,07;1,21;0,00
2021-09-19;28,00;200,67;4,67;4,67;4,67;10,00;5,00;3,00;9,00;4,00;2,00;2,00;0,00
2021-09-26;34,00;225,25;8,50;8,50;8,50;7,00;13,00;2,00;9,00;3,52;2,34;3,52;0,00
2021-10-03;23,00;294,40;9,20;4,60;9,20;8,00;7,00;1,00;7,00;4,60;2,30;4,60;1,15
2021-10-10;21,00;264,60;4,20;4,20;8,40;7,00;8,00;7,00;4,00;3,15;1,05;3,15;0,00
