Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-09-01;83,00;46,78;21,13;34,71;19,62;33,00;14,00;35,00;1,00;7,00;6,00;13,00;9,00;10,00;1,00;2,00;3,00;5,25;1,05;1,05;1,05
2019-09-08;72,00;37,57;17,22;36,00;20,35;27,00;12,00;28,00;3,00;6,00;5,00;14,00;8,00;8,00;2,00;2,00;3,00;4,36;1,09;1,09;1,09
2019-09-15;66,00;35,20;17,60;30,80;13,20;30,00;11,00;30,00;2,00;4,00;4,00;10,00;6,00;6,00;2,00;1,00;2,00;3,05;0,00;1,02;2,03
2019-09-22;75,00;33,33;13,33;38,33;10,00;25,00;8,00;26,00;1,00;3,00;4,00;9,00;5,00;4,00;1,00;2,00;2,00;3,46;0,58;0,58;1,15
2019-09-29;62,00;29,52;8,86;25,10;7,38;18,00;8,00;25,00;2,00;3,00;4,00;7,00;2,00;4,00;1,00;2,00;2,00;2,03;0,51;0,51;1,02
2019-10-06;62,00;28,84;5,77;27,40;8,65;19,58;11,96;27,19;1,09;4,35;2,18;4,35;4,35;4,35;1,09;2,18;3,26;1,00;0,50;1,00;1,00
2019-10-13;65,00;34,77;9,07;28,72;9,07;20,00;10,00;25,00;1,00;4,00;5,00;5,00;3,00;4,00;0,50;2,00;1,00;2,10;0,52;0,52;0,52
2019-10-20;62,00;37,49;10,09;40,37;5,77;24,00;7,00;30,00;2,00;4,00;5,00;8,00;2,00;5,00;0,50;2,00;2,00;3,00;0,50;0,50;1,00
2019-10-27;59,00;36,88;8,85;30,98;11,80;19,67;8,28;25,88;2,07;4,14;6,21;5,18;4,14;4,14;1,04;3,11;2,07;3,00;0,50;0,50;1,00
2019-11-03;55,00;33,00;7,86;31,43;6,29;19,00;8,00;20,00;1,00;3,00;3,00;4,00;2,00;5,00;0,50;0,50;1,00;1,08;0,54;1,08;1,08
2019-11-10;51,00;27,00;4,50;31,50;4,50;20,00;7,00;24,00;1,00;4,00;4,00;4,00;6,00;3,00;0,50;1,00;1,00;1,04;0,52;1,04;0,52
2019-11-17;58,00;23,20;5,80;20,30;5,80;25,17;7,66;30,64;1,09;5,47;3,28;3,28;2,19;3,28;1,09;1,09;2,19;1,00;0,00;0,50;1,00
2019-11-24;54,00;27,82;4,91;24,55;3,27;20,00;8,00;24,00;1,00;7,00;3,00;3,00;2,00;4,00;0,50;1,00;0,50;1,15;0,00;0,57;1,15
2019-12-01;61,00;22,32;4,46;26,78;5,95;20,00;8,00;21,00;1,00;9,00;3,00;4,00;2,00;4,00;1,00;0,50;1,00;0,00;0,00;0,51;0,51
2019-12-08;52,00;29,25;6,50;27,63;3,25;18,00;6,00;18,00;0,50;6,00;2,00;4,00;1,00;3,00;1,00;1,00;1,00;0,55;0,55;0,55;1,11
2019-12-15;69,00;26,66;4,70;25,09;6,27;17,00;6,00;24,00;1,00;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00;1,10;0,55;0,55;0,55
2019-12-22;66,00;30,80;8,80;32,27;5,87;17,00;9,00;20,00;2,00;10,00;3,00;3,00;3,00;5,00;1,00;2,00;2,00;2,03;0,51;1,02;1,02
2019-12-29;60,00;33,85;10,77;32,31;6,15;17,00;8,00;20,00;2,00;11,00;4,00;4,00;3,00;6,00;1,00;2,00;2,00;2,14;0,54;0,00;0,54
2020-01-05;57,00;19,95;8,55;27,08;4,28;20,73;8,29;20,73;0,52;5,18;3,11;4,15;4,15;3,11;1,04;2,07;2,07;1,00;0,50;0,50;1,00
2020-01-12;56,00;31,29;8,24;31,29;6,59;19,00;6,00;20,00;2,00;3,00;3,00;4,00;3,00;3,00;1,00;1,00;2,00;1,12;0,56;0,56;1,12
2020-01-19;57,00;29,31;9,77;27,69;8,14;20,00;8,00;22,00;1,00;6,00;4,00;5,00;3,00;3,00;2,00;2,00;1,00;2,24;0,56;1,12;1,12
2020-01-26;50,00;30,88;8,82;27,94;5,88;18,75;6,25;21,88;3,13;3,13;3,13;4,17;3,13;4,17;1,04;1,04;2,08;2,00;0,00;0,50;0,50
2020-02-02;62,00;31,79;9,54;33,38;6,36;19,00;8,00;22,00;1,00;5,00;4,00;4,00;5,00;5,00;1,00;1,00;2,00;2,21;0,55;1,11;1,11
2020-02-09;59,00;33,93;10,33;30,98;8,85;21,24;9,44;27,14;1,18;5,90;4,72;5,90;4,72;5,90;1,18;2,36;3,54;1,00;1,00;0,50;1,00
2020-02-16;58,00;30,45;11,60;31,90;8,70;20,35;11,19;26,46;1,02;5,09;3,05;4,07;6,11;6,11;1,02;2,04;3,05;3,00;1,00;0,50;1,00
2020-02-23;54,00;26,27;11,68;32,11;8,76;20,94;9,92;22,04;2,20;5,51;3,31;4,41;3,31;6,61;1,10;2,20;2,20;2,00;0,50;0,50;1,00
2020-03-01;49,00;26,73;8,91;29,70;7,42;20,00;7,00;24,00;1,00;4,00;3,00;4,00;3,00;5,00;0,50;3,00;2,00;2,09;0,52;1,04;1,04
2020-03-08;68,00;22,17;7,39;25,13;5,91;18,00;7,00;21,00;1,00;4,00;3,00;4,00;3,00;5,00;1,00;1,00;2,00;2,03;0,00;0,00;1,01
2020-03-15;33,00;12,91;10,04;17,22;2,87;13,00;5,00;16,00;1,00;2,00;1,00;1,00;2,00;4,00;0,50;1,00;1,00;0,50;0,50;0,00;1,00
2020-03-22;20,00;10,00;5,71;11,43;5,71;13,75;2,50;15,00;1,25;1,25;0,63;2,50;2,50;3,75;0,63;1,25;1,25;1,00;0,50;0,00;0,50
2020-03-29;19,00;12,09;5,18;13,82;6,91;12,00;3,00;11,00;1,00;1,00;1,00;2,00;2,00;2,00;0,50;0,50;0,50;0,59;1,19;0,59;0,59
2020-04-05;15,00;12,27;4,09;9,55;5,45;11,79;3,21;11,79;0,54;2,14;1,07;2,14;2,14;2,14;0,54;1,07;0,54;0,50;0,50;0,50;1,00
2020-04-12;15,00;13,50;7,50;12,00;6,00;16,25;2,50;15,00;0,63;1,25;1,25;2,50;2,50;2,50;1,25;1,25;0,63;1,00;0,50;0,50;0,50
2020-04-19;16,00;13,09;4,36;11,64;5,82;14,77;2,46;18,46;0,62;2,46;1,23;2,46;3,69;2,46;1,23;1,23;1,23;0,50;0,50;0,50;0,50
2020-04-26;17,00;14,17;5,67;12,75;4,25;13,60;3,40;14,73;0,57;1,13;1,13;3,40;2,27;3,40;1,13;1,13;1,13;1,00;0,50;0,50;0,50
2020-05-03;18,00;18,00;6,55;18,00;4,91;10,00;2,00;15,00;1,00;2,00;2,00;2,00;3,00;3,00;1,00;1,00;1,00;1,13;0,56;0,56;0,56
2020-05-10;24,00;18,00;12,00;24,00;6,00;19,64;5,45;26,18;1,09;3,27;2,18;3,27;4,36;5,45;1,09;1,09;1,09;2,00;0,00;0,50;1,00
2020-05-17;26,00;20,22;10,11;23,11;10,11;21,84;6,24;22,88;2,08;3,12;3,12;4,16;7,28;7,28;0,52;2,08;2,08;2,00;0,50;1,00;0,50
2020-05-24;31,00;25,10;14,76;23,62;10,33;25,00;8,00;21,00;2,00;4,00;3,00;4,00;9,00;5,00;1,00;1,00;3,00;2,07;0,52;1,03;1,03
2020-05-31;35,00;33,54;21,88;26,25;17,50;29,00;9,00;26,00;2,00;9,00;5,00;7,00;11,00;9,00;2,00;2,00;3,00;4,00;1,00;1,00;1,00
2020-06-07;40,00;40,00;17,14;25,71;17,14;37,78;14,44;32,22;3,33;10,00;4,44;8,89;10,00;10,00;2,22;1,11;4,44;5,00;1,00;1,00;3,00
2020-06-14;51,00;36,43;23,31;33,51;24,77;34,40;16,60;35,58;3,56;10,67;9,49;8,30;10,67;15,42;2,37;3,56;4,74;5,00;1,00;1,00;2,00
2020-06-21;51,00;45,17;32,06;36,43;27,69;36,00;16,00;29,00;3,00;13,00;12,00;11,00;13,00;15,00;4,00;3,00;5,00;6,12;1,02;2,04;3,06
2020-06-28;61,00;52,29;24,69;40,67;27,60;38,53;19,26;35,32;3,21;16,05;9,63;13,91;16,05;12,84;3,21;4,28;5,35;6,00;1,00;1,00;3,00
2020-07-05;71,00;60,20;38,59;55,57;41,67;42,00;20,00;36,00;6,00;18,00;10,00;14,00;19,00;16,00;5,00;4,00;7,00;6,36;1,06;2,12;2,12
2020-07-12;69,00;61,66;38,17;52,85;42,57;53,00;19,00;46,00;4,00;20,00;12,00;17,00;17,00;21,00;5,00;5,00;6,00;7,10;0,51;2,03;3,04
2020-07-19;72,00;57,60;33,12;43,20;37,44;51,13;28,17;44,87;4,17;20,87;10,43;18,78;15,65;18,78;5,22;5,22;6,26;8,00;1,00;3,00;3,00
2020-07-26;80,00;89,60;49,60;62,40;49,60;52,00;25,00;41,00;5,00;21,00;10,00;18,00;19,00;18,00;7,00;7,00;6,00;7,78;1,11;3,33;4,44
2020-08-02;88,00;80,67;51,33;58,67;57,20;58,00;31,00;56,00;6,00;26,00;16,00;21,00;23,00;28,00;5,00;7,00;9,00;9,10;1,01;3,03;3,03
2020-08-09;80,00;83,02;43,77;58,87;61,89;65,00;33,00;51,00;5,00;25,00;14,00;16,00;20,00;25,00;7,00;8,00;10,00;11,58;2,11;3,16;4,21
2020-08-16;81,00;70,30;47,38;56,55;53,49;52,00;26,00;41,00;3,00;21,00;9,00;20,00;18,00;20,00;5,00;7,00;7,00;10,52;2,10;3,16;3,16
2020-08-23;61,00;59,55;30,50;43,57;40,67;44,73;20,33;37,62;3,05;16,27;6,10;14,23;12,20;18,30;4,07;6,10;6,10;8,00;1,00;1,00;3,00
2020-08-30;51,00;42,26;24,77;39,34;20,40;34,68;13,26;39,78;3,06;10,20;4,08;15,30;9,18;11,22;3,06;3,06;5,10;5,00;1,00;2,00;2,00
2020-09-06;49,00;41,79;28,82;37,47;14,41;31,00;9,00;26,00;1,00;9,00;6,00;15,00;9,00;7,00;2,00;3,00;3,00;4,00;1,00;2,00;1,00
2020-09-13;45,00;45,00;23,40;37,80;14,40;25,00;10,00;26,00;3,00;5,00;5,00;12,00;5,00;7,00;2,00;2,00;2,00;6,08;1,22;1,22;1,22
2020-09-20;39,00;36,11;15,89;31,78;8,67;27,08;9,75;29,25;2,17;4,33;3,25;15,17;4,33;8,67;0,54;3,25;2,17;4,00;0,50;0,50;1,00
2020-09-27;45,00;27,58;11,61;27,58;7,26;21,98;7,33;27,21;2,09;3,14;3,14;8,37;4,19;4,19;0,52;2,09;2,09;2,00;0,50;1,00;1,00
2020-10-04;42,00;29,08;11,31;33,92;6,46;18,00;5,00;25,00;1,00;3,00;2,00;7,00;2,00;5,00;1,00;2,00;1,00;2,21;0,00;0,55;1,11
2020-10-11;39,00;26,00;8,67;30,33;7,22;25,24;8,03;27,53;1,15;3,44;4,59;6,88;3,44;4,59;1,15;1,15;2,29;3,00;0,00;1,00;0,50
2020-10-18;34,00;44,20;13,60;47,60;10,20;23,00;7,00;21,00;3,00;3,00;4,00;8,00;4,00;4,00;1,00;1,00;2,00;4,69;0,00;0,59;1,17
2020-10-25;45,00;20,32;8,71;26,13;4,35;19,46;6,08;23,11;1,22;3,65;1,22;4,86;2,43;6,08;0,61;1,22;1,22;1,00;0,50;0,00;0,50
2020-11-01;22,00;13,20;2,93;16,13;2,93;13,89;2,32;18,53;0,58;1,16;1,16;2,32;2,32;1,16;0,00;1,16;0,00;0,50;0,00;0,00;0,50
2020-11-08;19,00;15,55;3,45;17,27;3,45;13,00;3,00;13,00;0,00;0,50;0,50;3,00;2,00;2,00;0,50;1,00;1,00;1,19;0,00;0,59;0,00
2020-11-15;18,00;13,50;4,50;16,50;3,00;12,71;3,18;18,00;1,06;2,12;1,06;3,18;2,12;2,12;0,53;1,06;1,06;0,50;0,50;0,00;0,50
2020-11-22;23,00;15,81;4,31;14,38;4,31;14,64;4,18;17,77;1,05;1,05;1,05;3,14;2,09;2,09;0,52;1,05;1,05;1,00;0,50;0,50;0,50
2020-11-29;23,00;15,33;3,07;19,93;3,07;12,00;3,00;17,00;0,00;2,00;1,00;3,00;2,00;3,00;1,00;0,50;1,00;1,10;0,55;0,55;1,10
2020-12-06;24,00;16,50;3,00;21,00;3,00;14,00;5,00;17,00;0,50;1,00;1,00;3,00;2,00;2,00;0,50;1,00;1,00;0,52;0,00;0,52;0,52
2020-12-13;28,00;17,11;7,78;24,89;4,67;15,00;6,00;18,00;1,00;2,00;1,00;2,00;1,00;2,00;0,50;0,50;1,00;1,04;0,00;0,52;0,52
2020-12-20;31,00;24,80;6,20;23,25;4,65;14,00;4,00;18,00;2,00;3,00;2,00;3,00;3,00;3,00;1,00;2,00;2,00;1,11;0,00;0,55;1,11
2020-12-27;30,00;21,43;5,71;22,86;4,29;17,59;5,17;18,62;1,03;4,14;3,10;4,14;3,10;3,10;0,52;1,03;1,03;1,00;1,00;1,00;1,00
2021-01-03;30,00;20,53;6,32;25,26;4,74;18,00;4,00;22,00;0,50;2,00;2,00;4,00;3,00;2,00;1,00;3,00;1,00;1,07;0,54;0,00;0,54
2021-01-10;28,00;23,06;4,94;23,06;4,94;18,00;6,00;17,00;0,50;3,00;1,00;4,00;2,00;4,00;0,50;1,00;2,00;1,17;0,00;0,58;1,17
2021-01-17;29,00;19,94;5,44;23,56;7,25;18,00;4,00;18,00;1,00;2,00;1,00;3,00;2,00;4,00;1,00;2,00;1,00;1,21;0,60;0,60;1,21
2021-01-24;24,00;18,00;7,50;19,50;4,50;19,64;3,27;21,82;1,09;2,18;2,18;3,27;2,18;3,27;0,55;2,18;1,09;1,00;0,00;0,50;0,50
2021-01-31;26,00;18,78;4,33;20,22;4,33;19,00;6,00;17,00;1,00;3,00;2,00;3,00;4,00;2,00;0,50;2,00;2,00;1,00;0,50;0,50;1,00
2021-02-07;29,00;21,75;7,25;30,45;5,80;20,41;5,37;25,78;1,07;4,30;3,22;5,37;4,30;3,22;1,07;0,54;1,07;2,00;0,50;0,50;1,00
2021-02-14;31,00;29,52;14,76;31,00;7,38;16,53;8,27;21,70;2,07;4,13;4,13;4,13;4,13;5,17;1,03;2,07;3,10;2,00;0,00;1,00;1,00
2021-02-21;39,00;30,33;13,00;30,33;8,67;23,61;6,16;19,50;2,05;5,13;5,13;4,11;5,13;4,11;1,03;3,08;2,05;4,00;0,50;0,50;1,00
2021-02-28;33,00;27,26;14,35;25,83;7,17;25,30;6,60;19,80;1,10;3,30;2,20;5,50;6,60;4,40;1,10;2,20;2,20;1,00;0,50;0,50;2,00
2021-03-07;63,00;24,34;12,89;24,34;7,16;21,36;5,34;21,36;0,53;4,27;3,20;5,34;5,34;4,27;1,07;2,14;2,14;2,00;0,50;1,00;1,00
2021-03-14;38,00;30,69;14,62;23,38;7,31;20,63;10,86;22,80;0,54;4,34;3,26;5,43;5,43;4,34;1,09;2,17;2,17;2,00;1,00;0,50;1,00
2021-03-21;23,00;27,31;14,38;21,56;7,19;19,00;7,00;21,00;1,00;3,00;2,00;5,00;5,00;5,00;1,00;3,00;1,00;2,00;0,50;0,50;1,00
2021-03-28;29,00;29,00;13,05;26,10;7,25;22,96;3,63;21,75;1,21;3,63;3,63;6,04;8,46;4,83;1,21;1,21;2,42;2,00;0,50;0,50;1,00
2021-04-04;26,00;23,11;11,56;20,22;7,22;23,64;5,91;22,45;1,18;4,73;2,36;7,09;4,73;4,73;1,18;1,18;2,36;0,50;0,00;0,50;0,50
2021-04-11;26,00;23,11;7,22;18,78;8,67;19,00;7,00;22,00;1,00;4,00;1,00;5,00;3,00;4,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50
2021-04-18;28,00;23,33;10,89;21,78;10,89;22,00;5,00;19,00;1,00;4,00;2,00;6,00;5,00;4,00;1,00;1,00;2,00;2,15;1,08;0,54;1,08
2021-04-25;34,00;26,61;13,30;22,17;11,83;26,07;5,67;23,80;2,27;4,53;4,53;7,93;6,80;4,53;1,13;1,13;2,27;2,00;1,00;1,00;1,00
2021-05-02;38,00;36,35;21,48;31,39;14,87;24,00;9,00;24,00;2,00;8,00;4,00;8,00;10,00;8,00;1,00;3,00;4,00;3,35;0,56;1,12;1,12
2021-05-09;40,00;40,00;29,23;40,00;21,54;44,00;10,00;28,00;1,00;9,00;6,00;12,00;8,00;9,00;2,00;4,00;4,00;8,65;0,54;1,08;2,16
2021-05-16;55,00;39,72;27,50;35,14;22,92;34,00;12,00;30,00;2,00;10,00;7,00;13,00;8,00;13,00;2,00;3,00;3,00;6,35;1,06;1,06;2,12
2021-05-23;50,00;51,56;28,13;39,06;20,31;31,00;12,00;34,00;2,00;7,00;3,00;12,00;11,00;12,00;2,00;5,00;3,00;6,38;1,06;1,06;2,13
2021-05-30;52,00;50,47;21,41;30,59;19,88;33,00;13,00;34,00;2,00;7,00;5,00;11,00;9,00;11,00;1,00;3,00;2,00;4,24;0,53;1,06;2,12
2021-06-06;54,00;78,00;25,50;33,00;24,00;36,00;11,00;33,00;3,00;13,00;7,00;13,00;9,00;12,00;3,00;3,00;6,00;6,11;1,02;2,04;2,04
2021-06-13;57,00;53,92;23,11;36,97;23,11;34,00;14,00;30,00;2,00;12,00;7,00;14,00;10,00;11,00;3,00;4,00;4,00;5,38;0,54;2,15;2,15
2021-06-20;59,00;43,17;24,46;33,10;25,90;35,60;11,19;32,55;2,03;14,24;7,12;12,21;9,16;16,28;3,05;2,03;5,09;6,00;0,50;2,00;1,00
2021-06-27;60,00;45,37;21,95;33,66;32,20;39,00;15,00;36,00;3,00;15,00;6,00;13,00;11,00;12,00;3,00;3,00;6,00;6,00;0,50;1,00;2,00
2021-07-04;78,00;56,33;24,56;44,78;39,00;47,21;20,53;44,13;3,08;16,42;6,16;16,42;11,29;18,47;4,11;5,13;4,11;8,00;0,50;2,00;3,00
2021-07-11;72,00;57,60;34,56;47,52;47,52;59,10;26,87;52,66;3,22;25,79;8,60;22,57;16,12;21,49;4,30;7,52;5,37;12,00;0,50;1,00;2,00
2021-07-18;78,00;73,02;39,83;58,09;56,43;56,00;22,00;48,00;4,00;29,00;7,00;20,00;14,00;17,00;6,00;5,00;7,00;9,04;2,26;3,39;3,39
2021-07-25;83,00;65,83;34,34;47,22;65,83;60,73;26,32;45,55;4,05;27,33;6,07;20,24;14,17;23,28;6,07;7,09;7,09;11,00;1,00;2,00;3,00
2021-08-01;85,00;76,05;44,74;50,70;74,56;76,00;28,00;53,00;3,00;31,00;9,00;21,00;16,00;22,00;6,00;7,00;6,00;13,31;1,02;3,07;2,05
2021-08-08;88,00;79,20;46,93;55,73;73,33;68,00;31,00;52,00;4,00;29,00;10,00;22,00;24,00;22,00;8,00;7,00;7,00;10,11;1,01;5,06;3,03
2021-08-15;79,00;71,40;42,54;57,73;62,29;66,00;22,00;45,00;4,00;26,00;8,00;19,00;18,00;19,00;4,00;7,00;6,00;10,53;1,05;3,16;4,21
2021-08-22;75,00;60,29;38,24;44,12;47,06;54,00;20,00;50,00;3,00;17,00;6,00;18,00;12,00;18,00;5,00;4,00;6,00;7,19;1,03;3,08;3,08
2021-08-29;64,00;49,95;26,54;42,15;31,22;37,00;13,00;31,00;2,00;9,00;4,00;15,00;9,00;12,00;3,00;3,00;5,00;7,59;0,54;1,08;1,08
2021-09-05;60,00;40,00;20,00;34,29;24,29;30,00;10,00;31,00;2,00;9,00;7,00;14,00;9,00;7,00;3,00;3,00;5,00;4,00;0,50;2,00;2,00
2021-09-12;66,00;52,11;22,58;36,47;22,58;34,00;13,00;37,00;2,00;8,00;5,00;12,00;6,00;10,00;1,00;2,00;4,00;7,20;0,60;1,20;1,20
2021-09-19;58,00;31,90;14,50;33,35;11,60;26,85;9,67;30,07;1,07;6,44;4,30;10,74;4,30;7,52;1,07;2,15;2,15;2,00;1,00;1,00;2,00
2021-09-26;54,00;42,55;14,73;34,36;13,09;26,00;7,00;25,00;1,00;4,00;4,00;9,00;4,00;5,00;1,00;4,00;2,00;3,38;1,13;0,56;1,13
2021-10-03;56,00;35,37;11,79;32,42;7,37;20,00;7,00;27,00;2,00;4,00;3,00;6,00;5,00;5,00;1,00;1,00;3,00;2,04;0,00;1,02;1,02
2021-10-10;50,00;26,47;10,29;30,88;5,88;23,40;6,38;25,53;2,13;3,19;2,13;7,45;5,32;4,26;1,06;1,06;3,19;2,00;0,00;0,50;1,00
