Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-10-13;21,00;3,71;1,24;2,47;0,00;0,00;3,94;1,31;0,00;0,00;0,00;2,00;0,00;2,63;0,00;0,00;1,31;0,00;0,00;0,00;1,31
2019-10-20;22,00;4,89;1,22;2,44;2,44;2,75;2,75;1,38;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;20,00;7,06;0,00;0,00;3,53;1,18;2,35;1,18;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;2,38;0,00;1,19;2,38;3,17;3,17;1,58;1,58;2,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;15,00;0,00;4,62;2,31;2,31;1,00;1,00;2,00;0,00;0,00;1,00;2,00;5,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-11-17;16,00;3,69;0,00;1,23;4,92;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-11-24;17,00;2,62;0,00;2,62;3,92;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-01;32,00;1,23;3,69;0,00;1,23;0,00;2,29;2,29;0,00;0,00;0,00;1,00;2,00;0,00;0,00;2,29;0,00;0,00;0,00;0,00;2,29
2019-12-08;21,00;30,88;1,24;3,71;2,47;1,75;3,50;3,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,75;0,00;1,75;0,00;0,00;0,00
2019-12-15;16,00;7,38;0,00;0,00;2,46;0,00;3,43;2,29;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;26,00;2,48;0,00;3,71;2,48;11,14;9,29;1,86;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,86;0,00;0,00;0,00;0,00;0,00
2019-12-29;28,00;8,52;0,00;6,09;0,00;2,00;2,00;2,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00
2020-01-05;31,00;2,58;6,46;9,04;2,58;2,00;2,00;2,00;0,00;0,00;1,07;2,14;2,14;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-12;26,00;5,20;2,60;3,90;1,30;0,00;4,00;1,00;0,00;0,00;1,08;2,17;2,17;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00
2020-01-19;19,00;3,56;3,56;3,56;2,38;0,00;4,22;4,22;0,00;0,00;1,00;1,00;0,00;0,00;1,06;0,00;1,06;0,00;0,00;0,00;0,00
2020-01-26;28,00;7,30;2,43;4,87;1,22;1,17;0,00;2,33;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;30,00;3,60;2,40;1,20;1,20;3,53;7,06;3,53;0,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;37,00;4,93;1,23;3,70;2,47;2,96;2,96;2,96;0,00;0,00;1,00;1,00;1,00;1,48;0,00;0,00;0,00;0,00;1,48;0,00;0,00
2020-02-16;32,00;7,38;2,46;3,69;2,46;1,10;1,10;2,21;0,00;1,00;0,00;1,00;3,00;1,10;0,00;1,10;1,10;0,00;1,10;0,00;0,00
2020-02-23;31,00;3,72;1,24;1,24;1,24;1,55;4,65;1,55;0,00;1,00;2,00;2,00;4,00;0,00;0,00;0,00;1,55;0,00;0,00;0,00;0,00
2020-03-01;20,00;2,35;0,00;4,71;2,35;1,11;3,33;2,22;0,00;1,00;0,00;0,00;2,00;1,11;0,00;0,00;0,00;0,00;1,11;1,11;0,00
2020-03-08;21,00;3,00;1,50;1,50;3,00;1,00;1,00;1,00;0,00;0,00;1,24;0,00;1,24;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;13,00;1,86;3,71;0,00;1,86;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;12,00;1,20;1,20;3,60;3,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,33;0,00;0,00;0,00;0,00;0,00;1,33;0,00
2020-03-29;8,00;1,33;1,33;1,33;0,00;0,00;2,00;0,00;0,00;1,14;0,00;1,14;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-04-05;11,00;1,22;1,22;1,22;2,44;3,67;1,83;1,83;0,00;1,00;0,00;0,00;2,00;0,00;0,00;1,83;0,00;0,00;0,00;0,00;0,00
2020-04-12;10,00;6,00;0,00;0,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00;3,33;1,67;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-04-19;5,00;1,25;3,75;0,00;1,25;0,00;0,00;1,67;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;1,50;0,00;3,00;1,50;1,00;0,00;2,00;0,00;0,00;0,00;1,29;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;10,00;2,00;0,00;2,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;2,86;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-10;5,00;3,75;1,25;1,25;1,25;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;9,00;2,57;1,29;0,00;1,29;1,29;1,29;1,29;0,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;12,00;4,80;1,20;2,40;2,40;0,00;1,50;1,50;0,00;1,00;0,00;0,00;1,00;0,00;1,50;0,00;0,00;1,50;0,00;0,00;0,00
2020-05-31;15,00;2,50;2,50;2,50;2,50;0,00;1,00;3,00;1,00;1,00;1,00;2,00;3,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00
2020-06-07;18,00;6,55;11,45;1,64;4,91;0,00;1,00;3,00;0,00;0,00;0,00;0,00;2,77;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-06-14;25,00;7,50;1,25;1,25;2,50;4,00;4,00;4,00;0,00;0,00;0,00;2,08;2,08;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00
2020-06-21;38,00;7,35;3,68;4,90;1,23;1,52;9,12;7,60;0,00;2,00;1,00;1,00;5,00;1,52;0,00;1,52;1,52;1,52;0,00;1,52;0,00
2020-06-28;35,00;9,66;4,83;1,21;2,41;5,83;7,29;7,29;1,46;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;40,00;10,91;2,42;8,48;3,64;4,10;7,18;7,18;0,00;1,00;0,00;2,00;4,00;1,03;1,03;1,03;1,03;1,03;1,03;0,00;1,03
2020-07-12;58,00;9,67;2,42;9,67;2,42;3,55;5,92;2,37;0,00;1,00;2,00;1,00;5,00;0,00;0,00;1,18;2,37;0,00;1,18;0,00;1,18
2020-07-19;50,00;8,54;3,66;12,20;2,44;5,81;9,30;9,30;0,00;0,00;1,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;50,00;8,54;6,10;7,32;1,22;6,10;6,10;6,10;0,00;1,00;0,00;4,00;6,00;1,22;0,00;1,22;1,22;0,00;0,00;0,00;0,00
2020-08-02;40,00;8,48;7,27;2,42;3,64;2,35;4,71;7,06;2,35;2,00;1,00;4,00;5,00;1,18;0,00;1,18;1,18;0,00;0,00;0,00;1,18
2020-08-09;48,00;6,00;2,40;6,00;8,40;4,24;4,24;2,82;0,00;0,00;0,00;4,00;6,00;0,00;0,00;1,41;0,00;1,41;1,41;0,00;0,00
2020-08-16;39,00;6,09;8,53;6,09;9,75;4,11;3,08;9,24;0,00;0,00;1,00;0,00;4,00;1,03;2,05;2,05;1,03;0,00;0,00;0,00;1,03
2020-08-23;39,00;9,75;2,44;2,44;18,28;3,25;1,08;2,17;0,00;2,00;2,00;1,00;3,00;1,08;1,08;0,00;1,08;1,08;0,00;0,00;0,00
2020-08-30;37,00;3,70;2,47;3,70;3,70;1,42;1,42;2,85;1,42;1,00;1,00;1,00;2,00;0,00;0,00;1,42;0,00;0,00;2,85;0,00;0,00
2020-09-06;16,00;3,69;14,77;2,46;2,46;1,33;1,33;2,67;1,33;1,00;0,00;2,00;1,00;1,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;18,00;8,18;3,27;8,18;3,27;0,00;0,00;2,00;0,00;0,00;0,00;2,57;1,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;9,00;7,71;1,29;0,00;1,29;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,50;3,00;0,00;0,00;0,00
2020-09-27;21,00;2,33;0,00;2,33;1,17;2,63;2,63;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;17,00;2,43;1,21;6,07;2,43;3,40;0,00;0,00;3,40;0,00;0,00;3,00;2,00;0,00;0,00;1,70;0,00;1,70;0,00;0,00;0,00
2020-10-11;10,00;2,50;1,25;0,00;0,00;1,67;0,00;3,33;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;7,00;1,40;0,00;1,40;1,40;0,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;0,00;2,44;2,44;3,66;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;16,00;1,23;1,23;1,23;0,00;0,00;1,60;1,60;0,00;0,00;0,00;0,00;0,00;1,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;15,00;1,25;1,25;2,50;1,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;8,00;5,33;2,67;0,00;5,33;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;2,50;2,50;0,00;1,25;0,00;2,50;5,00;0,00;0,00;0,00;0,00;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;2,50;2,50;2,50;2,50;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;7,00;0,00;0,00;1,17;1,17;1,17;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,17;0,00;1,17;0,00;0,00;0,00;0,00;0,00
2020-12-13;9,00;1,29;0,00;1,29;1,29;4,50;4,50;4,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;13,00;1,44;1,44;2,89;2,89;1,00;1,00;3,00;0,00;0,00;1,30;1,30;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
2020-12-27;8,00;2,67;4,00;1,33;0,00;1,14;2,29;3,43;0,00;1,00;0,00;1,00;2,00;0,00;1,14;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;10,00;1,43;0,00;5,71;1,43;0,00;1,00;1,00;0,00;0,00;1,25;1,25;1,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;8,00;1,33;1,33;1,33;1,33;0,00;1,00;1,00;0,00;0,00;0,00;1,14;1,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;8,00;1,33;1,33;1,33;1,33;2,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2021-01-24;11,00;1,22;1,22;1,22;1,22;0,00;2,75;2,75;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;7,00;1,17;1,17;1,17;2,33;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;10,00;0,00;1,11;1,11;2,22;0,00;1,43;2,86;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;10,00;1,25;1,25;5,00;0,00;1,67;1,67;3,33;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,67;0,00;0,00;0,00;0,00;0,00
2021-02-21;12,00;1,71;6,86;1,71;0,00;2,00;1,00;4,00;0,00;0,00;0,00;1,50;1,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;14,00;3,11;1,56;1,56;1,56;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;9,00;3,60;5,40;3,60;1,80;0,00;0,00;1,00;0,00;0,00;0,00;1,50;1,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;12,00;5,14;1,71;1,71;3,43;1,00;0,00;1,00;0,00;0,00;0,00;2,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;11,00;1,22;1,22;1,22;2,44;0,00;2,75;5,50;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;8,00;2,67;0,00;2,67;1,33;1,14;1,14;2,29;0,00;0,00;0,00;0,00;1,00;1,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;15,00;5,77;4,62;1,15;1,15;1,67;3,33;1,67;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;10,00;0,00;3,75;0,00;0,00;1,67;1,67;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;1,67;0,00;0,00;0,00;0,00;0,00
2021-04-18;12,00;1,20;1,20;1,20;1,20;0,00;0,00;5,14;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;10,00;10,00;2,00;0,00;6,00;0,00;0,00;2,00;1,00;0,00;0,00;3,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;13,00;10,11;1,44;89,56;1,44;0,00;0,00;1,00;0,00;2,36;1,18;1,18;3,55;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;15,00;3,46;3,46;4,62;1,15;3,46;2,31;3,46;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,15;0,00;0,00;1,15;0,00
2021-05-16;21,00;5,83;1,17;2,33;3,50;0,00;3,50;3,50;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;27,00;4,50;0,00;3,00;1,50;0,00;3,00;2,00;0,00;1,23;1,23;1,23;2,45;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-05-30;30,00;2,40;3,60;3,60;1,20;2,31;5,77;2,31;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,15;0,00;0,00;0,00
2021-06-06;30,00;6,00;2,40;2,40;1,20;2,61;5,22;3,91;0,00;0,00;0,00;3,00;3,00;2,61;0,00;0,00;2,61;0,00;0,00;0,00;0,00
2021-06-13;29,00;7,25;4,83;4,83;2,42;2,52;8,83;2,52;0,00;1,00;0,00;2,00;4,00;0,00;1,26;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;41,00;11,18;3,73;3,73;4,97;1,71;8,54;6,83;0,00;1,00;0,00;4,00;3,00;0,00;0,00;1,71;0,00;1,71;1,71;0,00;0,00
2021-06-27;38,00;9,81;2,45;6,13;4,90;2,11;5,28;5,28;0,00;1,00;0,00;1,00;4,00;0,00;1,06;0,00;1,06;0,00;1,06;0,00;0,00
2021-07-04;37,00;8,63;3,70;4,93;6,17;1,12;6,73;7,85;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;1,12;1,12;0,00;0,00
2021-07-11;41,00;13,26;7,24;2,41;2,41;2,41;6,03;2,41;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;2,41;0,00;0,00;0,00;0,00
2021-07-18;40,00;4,29;11,43;11,43;11,43;2,00;7,00;2,00;0,00;0,00;0,00;1,18;4,71;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-07-25;49,00;6,13;2,45;1,23;6,13;3,87;2,58;3,87;0,00;3,00;0,00;1,00;3,00;1,29;0,00;0,00;0,00;0,00;1,29;0,00;0,00
2021-08-01;40,00;14,29;5,71;8,57;4,29;3,00;7,00;4,00;0,00;0,00;0,00;5,88;7,06;0,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00
2021-08-08;28,00;13,39;7,30;3,65;3,65;3,23;3,23;4,31;1,08;1,00;1,00;3,00;7,00;0,00;2,15;0,00;1,08;0,00;1,08;0,00;0,00
2021-08-15;37,00;7,40;2,47;6,17;2,47;3,08;3,08;4,11;0,00;0,00;1,00;3,00;4,00;0,00;1,03;0,00;0,00;0,00;0,00;1,03;0,00
2021-08-22;63,00;10,90;3,63;3,63;1,21;4,11;4,11;9,59;0,00;2,00;1,00;1,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;38,00;8,58;6,13;3,68;3,68;1,52;6,08;6,08;0,00;0,00;1,00;2,00;7,00;0,00;0,00;1,52;0,00;0,00;0,00;0,00;0,00
2021-09-05;30,00;9,60;4,80;2,40;3,60;1,58;3,16;4,74;1,58;0,00;0,00;5,00;6,00;0,00;0,00;0,00;1,58;0,00;0,00;0,00;0,00
2021-09-12;31,00;11,16;3,72;6,20;4,96;1,35;4,04;4,04;1,35;0,00;0,00;3,00;6,00;2,70;0,00;0,00;1,35;0,00;0,00;0,00;0,00
2021-09-19;26,00;2,60;3,90;2,60;0,00;3,00;4,00;1,00;0,00;0,00;1,08;0,00;3,25;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;19,00;1,73;3,45;0,00;3,45;0,00;1,00;2,00;0,00;0,00;0,00;1,46;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-10-03;36,00;3,60;1,20;3,60;1,20;2,40;7,20;4,80;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;18,00;9,00;5,14;3,86;0,00;2,00;3,00;2,00;1,00;0,00;0,00;0,00;1,06;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
