Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-16;38,00;3,00;5,00;6,00;5,00;3,00;3,00;1,00;1,00;7,00;10,00;2,00;5,00;2,00;3,00;5,00;9,00;1,00;3,00;0,50;4,00;1,00;0,50;4,00;2,00;1,00;0,50;0,00
2019-06-23;48,00;1,00;6,00;9,00;7,00;5,00;2,00;2,00;2,00;8,00;7,00;3,00;4,00;1,00;1,00;4,00;9,00;2,00;3,00;2,00;5,00;4,00;3,00;9,00;2,00;0,00;0,50;1,00
2019-06-30;46,00;4,00;10,00;12,00;13,00;5,00;5,00;5,00;2,00;8,00;16,00;5,00;4,00;0,50;3,00;3,00;9,00;3,00;4,00;1,00;4,00;5,00;3,00;8,00;2,00;0,00;1,00;1,00
2019-07-07;53,00;4,00;12,00;10,00;12,00;10,00;5,00;5,00;2,00;16,00;31,00;2,00;9,00;2,00;2,00;3,00;9,00;3,00;4,00;1,00;4,00;2,00;2,00;13,00;3,00;0,00;1,00;0,00
2019-07-14;56,00;8,00;10,00;11,00;15,00;7,00;3,00;4,00;3,00;13,00;12,00;3,00;5,00;4,00;3,00;8,00;9,00;4,00;4,00;4,00;5,00;4,00;4,00;11,00;7,00;1,00;0,50;2,00
2019-07-21;61,00;17,00;13,00;11,00;22,00;10,00;8,00;5,00;2,00;21,00;9,00;4,00;4,00;2,00;4,00;9,00;8,00;11,00;8,00;3,00;6,00;4,00;4,00;16,00;7,00;1,00;2,00;3,00
2019-07-28;50,00;5,00;17,00;9,00;19,00;14,00;9,00;4,00;4,00;17,00;18,00;7,00;11,00;4,00;5,00;4,00;13,00;5,00;6,00;2,00;6,00;5,00;3,00;16,00;4,00;1,00;1,00;1,00
2019-08-04;78,00;7,00;13,00;11,00;19,00;13,00;10,00;6,00;4,00;22,00;15,00;7,00;13,00;4,00;5,00;9,00;14,00;6,00;6,00;3,00;6,00;5,00;5,00;16,00;8,00;1,00;1,00;1,00
2019-08-11;76,00;10,00;13,00;17,00;23,00;13,00;6,00;8,00;6,00;20,00;15,00;4,00;9,00;2,00;6,00;10,00;12,00;10,00;7,00;5,00;10,00;4,00;4,00;20,00;8,00;2,00;2,00;1,00
2019-08-18;59,00;5,00;10,00;10,00;19,00;14,00;6,00;4,00;4,00;17,00;14,00;5,00;9,00;3,00;3,00;8,00;15,00;3,00;8,00;3,00;10,00;3,00;5,00;16,00;8,00;1,00;2,00;1,00
2019-08-25;48,00;4,00;9,00;7,00;11,00;7,00;4,00;5,00;2,00;12,00;10,00;6,00;7,00;3,00;3,00;7,00;11,00;3,00;5,00;2,00;4,00;3,00;3,00;9,00;5,00;0,50;2,00;1,00
2019-09-01;40,00;7,00;4,00;8,00;7,00;5,00;6,00;3,00;4,00;9,00;8,00;2,00;5,00;4,00;2,00;2,00;6,00;1,00;4,00;3,00;7,00;5,00;3,00;8,00;2,00;0,00;1,00;1,00
2019-09-08;34,00;4,00;9,00;8,00;8,00;7,00;4,00;2,00;4,00;8,00;6,00;3,00;6,00;1,00;4,00;4,00;6,00;2,00;4,00;4,00;5,00;6,00;2,00;11,00;4,00;0,50;1,00;1,00
2019-09-15;33,00;6,00;12,00;7,00;8,00;4,00;5,00;3,00;5,00;8,00;6,00;2,00;3,00;5,00;4,00;6,00;3,00;3,00;2,00;4,00;2,00;3,00;3,00;7,00;2,00;0,00;1,00;0,00
2019-09-22;30,00;5,00;12,00;4,00;8,00;4,00;5,00;3,00;4,00;10,00;3,00;3,00;4,00;1,00;4,00;3,00;6,00;4,00;1,00;2,00;4,00;4,00;2,00;6,00;6,00;0,00;0,50;1,00
2019-09-29;30,00;6,00;8,00;7,00;11,00;6,00;5,00;4,00;4,00;6,00;5,00;3,00;5,00;2,00;3,00;4,00;5,00;4,00;4,00;1,00;6,00;4,00;2,00;7,00;1,00;0,50;2,00;1,00
2019-10-06;27,00;7,00;9,00;8,00;7,00;11,00;4,00;4,00;4,00;8,00;6,00;2,00;3,00;2,00;4,00;6,00;4,00;1,00;4,00;4,00;3,00;6,00;2,00;6,00;2,00;0,50;0,50;1,00
2019-10-13;29,00;10,00;13,00;5,00;17,00;6,00;5,00;4,00;5,00;9,00;9,00;1,00;5,00;5,00;3,00;5,00;8,00;3,00;6,00;2,00;3,00;6,00;2,00;9,00;5,00;0,50;0,50;1,00
2019-10-20;38,00;9,00;12,00;11,00;13,00;7,00;7,00;6,00;5,00;9,00;7,00;3,00;4,00;4,00;4,00;5,00;7,00;6,00;3,00;4,00;6,00;4,00;2,00;11,00;4,00;1,00;1,00;0,00
2019-10-27;33,00;7,00;11,00;11,00;16,00;8,00;7,00;3,00;5,00;10,00;5,00;1,00;5,00;2,00;5,00;3,00;7,00;2,00;5,00;4,00;3,00;6,00;4,00;9,00;4,00;0,50;2,00;1,00
2019-11-03;30,00;13,00;19,00;13,00;14,00;9,00;10,00;7,00;5,00;11,00;6,00;4,00;7,00;6,00;3,00;7,00;7,00;2,00;5,00;5,00;5,00;8,00;4,00;13,00;5,00;0,00;3,00;1,00
2019-11-10;35,00;16,00;23,00;15,00;17,00;9,00;10,00;7,00;7,00;14,00;9,00;3,00;10,00;4,00;8,00;11,00;10,00;4,00;6,00;4,00;9,00;9,00;5,00;12,00;5,00;1,00;7,00;5,00
2019-11-17;33,00;22,00;16,00;14,00;20,00;7,00;8,00;9,00;5,00;14,00;6,00;6,00;5,00;2,00;5,00;6,00;6,00;2,00;5,00;4,00;7,00;8,00;3,00;15,00;7,00;2,00;4,00;4,00
2019-11-24;27,00;16,00;20,00;13,00;20,00;12,00;9,00;7,00;6,00;13,00;7,00;5,00;10,00;2,00;7,00;7,00;5,00;3,00;3,00;4,00;6,00;7,00;4,00;12,00;4,00;3,00;7,00;6,00
2019-12-01;31,00;18,00;27,00;21,00;16,00;9,00;13,00;8,00;10,00;18,00;9,00;5,00;5,00;4,00;6,00;11,00;6,00;5,00;6,00;8,00;7,00;11,00;3,00;14,00;6,00;1,00;5,00;5,00
2019-12-08;35,00;19,00;21,00;19,00;21,00;17,00;12,00;11,00;9,00;18,00;9,00;4,00;12,00;5,00;8,00;8,00;6,00;3,00;8,00;8,00;9,00;9,00;3,00;14,00;8,00;1,00;4,00;6,00
2019-12-15;42,00;22,00;33,00;20,00;21,00;22,00;13,00;11,00;11,00;23,00;15,00;5,00;11,00;5,00;9,00;15,00;10,00;4,00;9,00;7,00;11,00;12,00;7,00;17,00;11,00;1,00;5,00;7,00
2019-12-22;62,00;34,00;46,00;29,00;35,00;29,00;30,00;22,00;17,00;44,00;20,00;12,00;24,00;10,00;25,00;25,00;18,00;7,00;17,00;10,00;24,00;23,00;16,00;27,00;13,00;3,00;10,00;9,00
2019-12-29;50,00;28,00;55,00;29,00;29,00;29,00;20,00;21,00;11,00;41,00;22,00;8,00;22,00;7,00;30,00;27,00;13,00;9,00;18,00;13,00;26,00;14,00;12,00;26,00;13,00;2,00;7,00;8,00
2020-01-05;40,00;24,00;34,00;25,00;23,00;18,00;17,00;11,00;15,00;23,00;13,00;8,00;16,00;6,00;17,00;18,00;13,00;7,00;12,00;10,00;12,00;12,00;6,00;21,00;12,00;3,00;8,00;6,00
2020-01-12;44,00;25,00;42,00;26,00;21,00;19,00;19,00;16,00;12,00;21,00;14,00;5,00;20,00;9,00;15,00;16,00;11,00;7,00;13,00;11,00;13,00;14,00;7,00;24,00;9,00;2,00;6,00;9,00
2020-01-19;54,00;25,00;42,00;25,00;25,00;24,00;15,00;15,00;13,00;29,00;22,00;7,00;19,00;11,00;13,00;17,00;10,00;9,00;12,00;7,00;12,00;13,00;7,00;52,00;13,00;3,00;8,00;13,00
2020-01-26;46,00;27,00;32,00;30,00;30,00;31,00;21,00;17,00;14,00;21,00;15,00;10,00;16,00;6,00;19,00;18,00;14,00;7,00;11,00;10,00;10,00;16,00;4,00;25,00;15,00;1,00;6,00;12,00
2020-02-02;53,00;30,00;40,00;26,00;33,00;31,00;16,00;16,00;12,00;27,00;17,00;10,00;19,00;11,00;14,00;18,00;14,00;7,00;14,00;12,00;13,00;13,00;7,00;35,00;12,00;3,00;11,00;9,00
2020-02-09;61,00;25,00;37,00;34,00;28,00;24,00;24,00;23,00;13,00;30,00;17,00;10,00;21,00;9,00;15,00;21,00;16,00;10,00;16,00;7,00;12,00;15,00;9,00;34,00;19,00;5,00;4,00;11,00
2020-02-16;60,00;28,00;37,00;28,00;28,00;27,00;24,00;19,00;14,00;32,00;20,00;11,00;25,00;7,00;18,00;18,00;15,00;9,00;14,00;8,00;14,00;16,00;12,00;30,00;19,00;3,00;8,00;9,00
2020-02-23;59,00;31,00;40,00;34,00;30,00;27,00;21,00;18,00;13,00;21,00;19,00;11,00;22,00;6,00;17,00;18,00;18,00;7,00;15,00;9,00;13,00;17,00;8,00;30,00;17,00;2,00;13,00;12,00
2020-03-01;47,00;22,00;37,00;25,00;32,00;28,00;18,00;16,00;11,00;26,00;16,00;6,00;16,00;6,00;16,00;16,00;10,00;6,00;13,00;7,00;9,00;16,00;6,00;27,00;17,00;1,00;9,00;10,00
2020-03-08;39,00;26,00;35,00;26,00;28,00;28,00;18,00;16,00;13,00;26,00;16,00;9,00;14,00;9,00;14,00;22,00;12,00;6,00;11,00;6,00;8,00;8,00;6,00;13,00;10,00;1,00;5,00;7,00
2020-03-15;13,00;6,00;9,00;7,00;10,00;10,00;5,00;3,00;3,00;6,00;7,00;3,00;4,00;4,00;3,00;2,00;4,00;2,00;4,00;2,00;2,00;4,00;1,00;6,00;2,00;0,50;1,00;1,00
2020-03-22;10,00;2,00;1,00;2,00;4,00;3,00;1,00;1,00;1,00;2,00;2,00;0,00;3,00;0,50;1,00;2,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;4,00;0,50;1,00;0,50;1,00
2020-03-29;10,00;2,00;3,00;2,00;4,00;3,00;2,00;2,00;1,00;3,00;2,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;1,00;2,00;2,00;0,50;3,00;0,00;0,00;0,00;1,00
2020-04-05;11,00;1,00;3,00;2,00;2,00;2,00;0,00;1,00;1,00;3,00;8,00;0,50;3,00;1,00;7,00;2,00;1,00;0,50;1,00;1,00;0,50;2,00;0,50;3,00;1,00;0,50;0,00;0,00
2020-04-12;12,00;2,00;13,00;1,00;4,00;2,00;0,50;1,00;1,00;2,00;1,00;0,00;2,00;1,00;2,00;1,00;2,00;1,00;0,00;1,00;1,00;0,00;0,50;3,00;0,50;0,00;0,50;0,50
2020-04-19;10,00;3,00;2,00;3,00;4,00;1,00;1,00;2,00;2,00;0,50;1,00;1,00;1,00;0,50;2,00;1,00;2,00;0,00;2,00;1,00;1,00;1,00;1,00;4,00;1,00;0,50;0,00;0,00
2020-04-26;14,00;3,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00;3,00;14,00;1,00;1,00;1,00;14,00;1,00;1,00;1,00;1,00;2,00;2,00;2,00;1,00;3,00;0,50;0,50;0,00;0,50
2020-05-03;13,00;1,00;6,00;3,00;3,00;2,00;1,00;1,00;1,00;2,00;2,00;2,00;2,00;1,00;2,00;1,00;2,00;1,00;2,00;1,00;0,50;1,00;0,00;4,00;0,50;0,50;0,00;0,00
2020-05-10;11,00;2,00;3,00;3,00;6,00;3,00;1,00;2,00;1,00;2,00;3,00;0,50;2,00;0,00;2,00;2,00;3,00;1,00;1,00;1,00;1,00;2,00;0,50;4,00;1,00;0,50;0,00;0,00
2020-05-17;17,00;2,00;5,00;6,00;4,00;3,00;3,00;2,00;2,00;3,00;4,00;1,00;2,00;0,50;1,00;1,00;6,00;1,00;1,00;2,00;1,00;1,00;1,00;6,00;0,50;0,50;0,00;0,00
2020-05-24;25,00;1,00;6,00;2,00;7,00;6,00;2,00;4,00;1,00;4,00;5,00;1,00;2,00;0,50;2,00;2,00;4,00;2,00;1,00;1,00;3,00;0,50;1,00;10,00;1,00;1,00;0,00;1,00
2020-05-31;25,00;2,00;5,00;5,00;8,00;3,00;2,00;2,00;2,00;4,00;6,00;3,00;4,00;1,00;3,00;3,00;5,00;2,00;1,00;1,00;4,00;1,00;1,00;4,00;4,00;1,00;0,50;0,50
2020-06-07;25,00;4,00;5,00;6,00;11,00;5,00;2,00;3,00;1,00;7,00;4,00;3,00;4,00;1,00;1,00;2,00;5,00;4,00;2,00;3,00;2,00;1,00;3,00;6,00;4,00;0,50;0,50;1,00
2020-06-14;33,00;1,00;6,00;7,00;10,00;4,00;1,00;3,00;0,50;8,00;7,00;2,00;4,00;2,00;4,00;4,00;8,00;1,00;3,00;3,00;2,00;1,00;2,00;7,00;2,00;2,00;1,00;1,00
2020-06-21;41,00;2,00;8,00;7,00;10,00;4,00;3,00;3,00;2,00;10,00;6,00;4,00;4,00;3,00;2,00;4,00;5,00;2,00;2,00;0,50;4,00;4,00;1,00;10,00;2,00;1,00;1,00;0,50
2020-06-28;59,00;2,00;8,00;6,00;11,00;10,00;5,00;3,00;3,00;12,00;8,00;1,00;3,00;1,00;2,00;2,00;7,00;4,00;6,00;4,00;4,00;5,00;6,00;11,00;2,00;1,00;1,00;1,00
2020-07-05;61,00;3,00;13,00;11,00;15,00;13,00;10,00;3,00;5,00;11,00;9,00;4,00;7,00;2,00;4,00;5,00;12,00;4,00;6,00;4,00;6,00;5,00;1,00;10,00;3,00;1,00;1,00;1,00
2020-07-12;65,00;6,00;9,00;10,00;18,00;9,00;9,00;6,00;3,00;13,00;12,00;4,00;10,00;3,00;6,00;8,00;18,00;5,00;4,00;2,00;7,00;4,00;5,00;16,00;4,00;2,00;3,00;1,00
2020-07-19;60,00;4,00;13,00;10,00;17,00;9,00;6,00;4,00;3,00;19,00;12,00;5,00;10,00;3,00;4,00;7,00;14,00;7,00;5,00;4,00;5,00;8,00;5,00;17,00;8,00;1,00;2,00;2,00
2020-07-26;69,00;5,00;18,00;14,00;23,00;15,00;8,00;3,00;4,00;21,00;16,00;5,00;10,00;5,00;5,00;8,00;17,00;8,00;5,00;3,00;11,00;7,00;4,00;14,00;8,00;2,00;1,00;1,00
2020-08-02;96,00;7,00;20,00;18,00;21,00;12,00;13,00;8,00;5,00;27,00;26,00;7,00;12,00;7,00;6,00;11,00;17,00;8,00;8,00;4,00;16,00;7,00;5,00;23,00;9,00;2,00;2,00;0,50
2020-08-09;100,00;4,00;19,00;18,00;21,00;19,00;13,00;8,00;2,00;21,00;17,00;5,00;18,00;4,00;5,00;10,00;14,00;5,00;9,00;5,00;11,00;5,00;4,00;21,00;10,00;1,00;4,00;2,00
2020-08-16;100,00;5,00;16,00;16,00;22,00;9,00;11,00;4,00;5,00;16,00;16,00;9,00;10,00;3,00;5,00;6,00;15,00;3,00;5,00;2,00;8,00;10,00;6,00;19,00;8,00;2,00;0,00;1,00
2020-08-23;49,00;4,00;12,00;9,00;11,00;12,00;9,00;2,00;2,00;12,00;7,00;4,00;4,00;4,00;4,00;5,00;8,00;4,00;3,00;4,00;8,00;4,00;2,00;15,00;10,00;1,00;1,00;1,00
2020-08-30;40,00;6,00;11,00;8,00;9,00;6,00;5,00;4,00;2,00;11,00;8,00;3,00;7,00;2,00;4,00;4,00;5,00;4,00;2,00;4,00;4,00;3,00;3,00;9,00;4,00;0,50;1,00;1,00
2020-09-06;49,00;6,00;8,00;6,00;11,00;4,00;4,00;3,00;4,00;12,00;5,00;2,00;4,00;3,00;4,00;5,00;4,00;4,00;4,00;4,00;4,00;4,00;3,00;11,00;3,00;1,00;1,00;1,00
2020-09-13;41,00;6,00;9,00;9,00;7,00;5,00;4,00;4,00;3,00;9,00;5,00;4,00;4,00;1,00;6,00;4,00;7,00;3,00;11,00;3,00;2,00;2,00;3,00;7,00;3,00;1,00;1,00;1,00
2020-09-20;43,00;12,00;10,00;5,00;7,00;9,00;3,00;3,00;3,00;11,00;4,00;3,00;5,00;3,00;5,00;3,00;5,00;1,00;5,00;3,00;3,00;4,00;4,00;10,00;3,00;0,50;1,00;0,50
2020-09-27;28,00;8,00;9,00;7,00;10,00;6,00;5,00;5,00;8,00;8,00;7,00;2,00;6,00;4,00;5,00;2,00;3,00;2,00;4,00;2,00;5,00;4,00;2,00;10,00;2,00;0,00;3,00;0,50
2020-10-04;33,00;6,00;8,00;6,00;11,00;7,00;9,00;3,00;3,00;11,00;5,00;1,00;4,00;2,00;5,00;5,00;4,00;2,00;3,00;4,00;3,00;1,00;3,00;6,00;3,00;1,00;1,00;1,00
2020-10-11;29,00;8,00;9,00;12,00;12,00;9,00;5,00;6,00;5,00;10,00;4,00;3,00;5,00;2,00;3,00;5,00;5,00;3,00;4,00;3,00;3,00;4,00;3,00;8,00;2,00;0,50;2,00;2,00
2020-10-18;34,00;8,00;9,00;12,00;10,00;5,00;4,00;5,00;3,00;6,00;6,00;3,00;5,00;3,00;5,00;4,00;5,00;5,00;2,00;2,00;4,00;8,00;3,00;11,00;3,00;1,00;1,00;0,50
2020-10-25;26,00;6,00;7,00;8,00;7,00;5,00;4,00;1,00;3,00;4,00;4,00;2,00;5,00;1,00;2,00;2,00;3,00;1,00;1,00;1,00;3,00;3,00;4,00;4,00;3,00;0,50;0,00;0,50
2020-11-01;14,00;4,00;4,00;4,00;5,00;3,00;2,00;1,00;1,00;5,00;1,00;1,00;2,00;2,00;2,00;3,00;2,00;2,00;1,00;1,00;2,00;1,00;1,00;2,00;1,00;0,50;0,50;0,50
2020-11-08;11,00;5,00;4,00;5,00;5,00;7,00;2,00;3,00;3,00;4,00;1,00;1,00;2,00;2,00;3,00;2,00;3,00;2,00;2,00;2,00;3,00;1,00;0,00;3,00;0,50;0,00;0,50;0,00
2020-11-15;13,00;6,00;10,00;5,00;7,00;5,00;4,00;4,00;2,00;4,00;3,00;1,00;2,00;2,00;4,00;4,00;4,00;1,00;2,00;3,00;2,00;3,00;1,00;4,00;1,00;0,50;0,00;1,00
2020-11-22;17,00;8,00;10,00;3,00;12,00;11,00;4,00;4,00;4,00;8,00;3,00;2,00;5,00;1,00;3,00;5,00;1,00;3,00;5,00;2,00;3,00;2,00;1,00;6,00;1,00;1,00;1,00;1,00
2020-11-29;20,00;7,00;10,00;4,00;9,00;8,00;5,00;5,00;4,00;8,00;3,00;3,00;4,00;2,00;3,00;4,00;3,00;3,00;3,00;3,00;5,00;3,00;4,00;10,00;1,00;0,00;1,00;1,00
2020-12-06;29,00;9,00;10,00;7,00;6,00;6,00;2,00;5,00;2,00;9,00;4,00;2,00;5,00;2,00;5,00;6,00;2,00;2,00;1,00;3,00;4,00;4,00;5,00;14,00;5,00;2,00;2,00;1,00
2020-12-13;28,00;6,00;10,00;8,00;8,00;10,00;5,00;6,00;1,00;13,00;4,00;3,00;9,00;2,00;8,00;7,00;5,00;5,00;5,00;4,00;7,00;4,00;3,00;14,00;4,00;1,00;3,00;3,00
2020-12-20;35,00;5,00;15,00;9,00;10,00;8,00;3,00;2,00;2,00;17,00;8,00;3,00;8,00;3,00;7,00;4,00;5,00;1,00;7,00;3,00;11,00;5,00;5,00;16,00;4,00;0,50;3,00;4,00
2020-12-27;50,00;7,00;21,00;9,00;9,00;12,00;9,00;7,00;5,00;21,00;12,00;4,00;15,00;3,00;13,00;11,00;8,00;3,00;4,00;5,00;11,00;5,00;8,00;27,00;11,00;4,00;2,00;3,00
2021-01-03;35,00;9,00;16,00;12,00;13,00;11,00;4,00;6,00;6,00;18,00;5,00;4,00;9,00;2,00;6,00;6,00;6,00;3,00;5,00;3,00;13,00;6,00;4,00;15,00;7,00;2,00;5,00;4,00
2021-01-10;32,00;5,00;10,00;8,00;11,00;7,00;6,00;3,00;3,00;17,00;4,00;3,00;10,00;1,00;4,00;3,00;9,00;3,00;5,00;2,00;8,00;2,00;3,00;18,00;6,00;3,00;3,00;3,00
2021-01-17;28,00;6,00;14,00;8,00;11,00;7,00;7,00;7,00;4,00;13,00;7,00;4,00;10,00;2,00;7,00;6,00;6,00;3,00;7,00;1,00;6,00;3,00;6,00;20,00;4,00;2,00;3,00;3,00
2021-01-24;28,00;5,00;11,00;8,00;11,00;9,00;5,00;4,00;4,00;9,00;5,00;4,00;10,00;4,00;5,00;3,00;4,00;2,00;5,00;3,00;5,00;4,00;2,00;15,00;4,00;1,00;3,00;2,00
2021-01-31;37,00;7,00;10,00;10,00;11,00;11,00;7,00;8,00;5,00;18,00;7,00;7,00;11,00;4,00;7,00;7,00;7,00;4,00;7,00;5,00;11,00;5,00;9,00;25,00;7,00;2,00;5,00;3,00
2021-02-07;47,00;8,00;19,00;16,00;11,00;15,00;8,00;12,00;5,00;25,00;9,00;4,00;12,00;3,00;26,00;10,00;11,00;5,00;8,00;5,00;12,00;6,00;8,00;26,00;8,00;2,00;2,00;3,00
2021-02-14;45,00;7,00;24,00;13,00;12,00;11,00;8,00;11,00;6,00;24,00;12,00;6,00;15,00;5,00;12,00;10,00;8,00;4,00;10,00;6,00;12,00;8,00;7,00;27,00;12,00;1,00;5,00;3,00
2021-02-21;42,00;5,00;23,00;12,00;19,00;10,00;7,00;10,00;3,00;20,00;11,00;5,00;13,00;5,00;10,00;8,00;13,00;2,00;5,00;4,00;12,00;9,00;5,00;18,00;5,00;0,50;3,00;2,00
2021-02-28;39,00;6,00;20,00;10,00;8,00;13,00;5,00;6,00;6,00;16,00;10,00;5,00;14,00;3,00;6,00;8,00;6,00;6,00;6,00;5,00;7,00;6,00;4,00;18,00;4,00;1,00;1,00;1,00
