Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;53,00;7,40;19,72;17,26;24,65;27,12;2,47;19,72;9,86;2,52;37,86;0,00;18,93;0,00;12,00;7,00;10,00;0,00;14,00;24,00;7,00;0,00;2,04;0,00;0,00;0,00;0,00;0,00
2019-03-24;53,00;34,83;15,14;24,23;62,09;24,23;0,00;15,14;6,06;0,00;38,21;0,00;17,26;0,00;10,00;0,00;0,00;0,00;22,00;15,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;33,00;30,00;33,00;36,00;63,00;18,00;0,00;12,00;6,00;2,54;26,65;5,08;7,62;0,00;9,00;7,00;9,00;0,00;19,00;14,00;9,00;0,00;5,69;0,00;0,00;0,00;0,00;0,00
2019-04-07;39,00;89,14;22,29;22,29;117,00;5,57;0,00;11,14;5,57;9,18;48,18;4,59;13,76;3,71;26,00;0,00;0,00;0,00;26,00;22,29;3,71;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;34,00;11,00;17,00;11,00;11,00;4,00;0,00;11,00;2,00;2,83;22,67;0,00;8,50;0,00;13,60;0,00;2,27;0,00;19,27;17,00;0,00;3,29;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;23,00;14,00;6,00;8,00;6,00;2,00;2,00;4,00;4,00;0,00;28,41;2,71;8,12;0,00;10,45;2,09;2,09;0,00;0,00;17,77;0,00;0,00;0,00;2,71;0,00;0,00;0,00;0,00
2019-04-28;22,00;4,89;2,44;0,00;12,22;7,33;0,00;7,33;2,44;0,00;8,80;2,93;5,87;0,00;0,00;0,00;2,44;0,00;11,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-05-05;29,00;2,42;9,67;9,67;9,67;4,83;2,42;2,42;7,25;0,00;11,86;0,00;9,23;2,07;2,07;0,00;2,07;0,00;5,18;0,00;2,07;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;20,00;4,00;8,00;2,00;12,00;4,00;0,00;0,00;0,00;3,08;13,85;0,00;0,00;0,00;5,88;0,00;0,00;0,00;8,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2019-05-19;34,00;6,80;9,07;4,53;13,60;0,00;0,00;0,00;4,53;2,83;12,75;0,00;2,83;0,00;10,20;0,00;0,00;0,00;2,27;7,93;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-05-26;30,00;14,40;4,80;9,60;7,20;9,60;2,40;0,00;0,00;2,50;5,00;0,00;6,25;2,00;0,00;0,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;44,00;5,87;23,47;5,87;32,27;26,40;5,87;5,87;0,00;4,63;37,05;11,58;11,58;0,00;3,67;3,67;7,33;0,00;16,50;12,83;12,83;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2019-06-09;25,00;7,69;15,38;11,54;7,69;7,69;0,00;0,00;0,00;5,00;25,00;0,00;5,00;0,00;2,00;0,00;4,00;2,00;7,00;7,00;0,00;0,00;0,00;2,63;0,00;0,00;0,00;0,00
2019-06-16;43,00;4,00;4,00;8,00;4,00;2,00;0,00;6,00;0,00;4,30;36,55;0,00;8,60;0,00;8,27;3,31;0,00;0,00;11,58;8,27;3,31;0,00;0,00;2,53;0,00;0,00;0,00;0,00
2019-06-23;46,00;2,00;8,00;4,00;6,00;0,00;2,00;0,00;4,00;3,29;21,36;3,29;9,86;0,00;0,00;0,00;11,83;0,00;6,57;0,00;2,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;34,00;6,80;17,00;6,80;10,20;6,80;3,40;0,00;3,40;2,83;31,17;0,00;5,67;0,00;0,00;0,00;5,48;0,00;5,48;2,19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;48,00;12,52;12,52;4,17;25,04;12,52;4,17;4,17;0,00;0,00;34,06;3,10;13,94;0,00;11,08;0,00;2,46;0,00;8,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;41,00;41,00;58,57;5,86;46,86;11,71;17,57;5,86;5,86;0,00;37,27;3,73;11,18;0,00;2,93;0,00;10,25;2,93;7,32;0,00;2,93;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-07-21;42,00;2,33;23,33;4,67;16,33;4,67;2,33;7,00;0,00;2,63;44,63;5,25;7,88;0,00;0,00;2,05;5,12;0,00;5,12;7,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;56,00;11,79;17,68;5,89;11,79;5,89;2,95;8,84;2,95;0,00;73,68;5,89;5,89;0,00;4,67;0,00;11,67;4,67;0,00;28,00;11,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;53,00;4,71;9,42;7,07;23,56;7,07;0,00;0,00;7,07;8,83;39,12;2,52;7,57;0,00;5,00;2,00;12,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;2,47;0,00;0,00
2019-08-11;62,00;13,78;22,96;9,19;22,96;13,78;0,00;4,59;4,59;4,43;62,00;0,00;13,29;0,00;8,86;8,86;3,54;0,00;8,86;21,26;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-08-18;50,00;10,00;6,00;4,00;8,00;4,00;0,00;0,00;4,00;18,33;21,67;0,00;31,67;0,00;6,58;0,00;2,63;0,00;2,63;2,63;6,58;0,00;2,38;0,00;0,00;0,00;0,00;0,00
2019-08-25;39,00;2,29;16,06;9,18;13,76;9,18;0,00;6,88;2,29;2,60;16,90;2,60;2,60;0,00;5,13;5,13;2,05;0,00;7,18;7,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;31,00;14,93;11,48;9,19;14,93;14,93;2,30;9,19;2,30;0,00;31,00;0,00;14,21;5,34;7,48;0,00;2,14;5,34;11,76;2,14;5,34;0,00;0,00;2,00;0,00;2,00;0,00;0,00
2019-09-08;37,00;6,43;12,87;9,65;20,91;12,87;0,00;6,43;6,43;9,59;30,15;0,00;12,33;2,18;2,18;2,18;0,00;0,00;7,62;19,59;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;45,00;36,43;27,86;21,43;12,86;21,43;4,29;0,00;0,00;12,60;48,60;0,00;7,20;0,00;5,63;5,63;5,63;2,81;9,84;15,47;2,81;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-09-22;44,00;38,13;26,40;26,40;58,67;26,40;14,67;32,27;5,87;20,84;34,74;11,58;6,95;3,67;23,83;11,00;16,50;0,00;47,67;27,50;3,67;2,00;0,00;2,00;2,00;0,00;0,00;0,00
2019-09-29;41,00;20,50;11,04;9,46;37,85;9,46;3,15;9,46;6,31;8,79;82,00;14,64;41,00;4,82;31,35;4,82;9,65;0,00;41,00;21,71;14,47;0,00;0,00;2,00;0,00;0,00;2,00;0,00
2019-10-06;44,00;37,23;25,38;15,23;30,46;27,08;11,85;18,62;18,62;0,00;64,31;8,46;25,38;0,00;15,13;0,00;0,00;0,00;30,25;8,25;8,25;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;44,00;24,93;26,40;8,80;35,20;5,87;0,00;5,87;13,20;8,80;23,89;3,77;3,77;0,00;7,00;4,00;2,00;0,00;13,00;17,00;4,00;5,50;0,00;0,00;0,00;0,00;0,00;5,50
2019-10-20;37,00;33,92;13,88;20,04;24,67;24,67;0,00;7,71;6,17;2,85;37,00;0,00;2,85;2,31;6,94;2,31;2,31;0,00;21,97;12,72;2,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;45,00;15,97;13,06;13,06;26,13;20,32;2,90;2,90;10,16;0,00;35,16;4,22;9,84;0,00;12,38;4,50;6,75;2,25;21,38;23,63;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-03;50,00;17,95;20,51;14,10;17,95;11,54;2,56;20,51;8,97;12,50;58,93;0,00;23,21;2,86;17,14;2,86;5,71;0,00;20,00;11,43;2,86;0,00;2,00;2,00;0,00;0,00;2,00;0,00
2019-11-10;42,00;26,07;17,38;28,97;30,41;13,03;7,24;7,24;10,14;9,88;48,18;0,00;21,00;2,00;6,00;6,00;2,00;0,00;19,00;19,00;2,00;2,15;0,00;2,15;0,00;0,00;0,00;0,00
2019-11-17;40,00;21,71;18,29;12,57;30,86;16,00;2,29;13,71;8,00;3,75;47,50;3,75;15,00;2,00;2,00;10,00;0,00;0,00;27,00;10,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;34,00;12,75;15,94;9,56;20,19;10,63;3,19;10,63;5,31;3,78;50,37;3,78;26,44;0,00;16,00;0,00;8,00;0,00;26,00;18,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;42,00;18,00;9,00;16,00;21,00;25,00;5,00;11,00;4,00;0,00;48,46;4,85;16,15;2,55;21,64;5,09;10,18;0,00;26,73;17,82;7,64;0,00;0,00;0,00;3,82;0,00;0,00;0,00
2019-12-08;40,00;40,00;20,65;25,81;42,58;20,65;9,03;11,61;9,03;10,77;60,00;7,69;7,69;5,00;16,25;0,00;7,50;0,00;32,50;11,25;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;71,00;48,34;31,72;31,72;42,30;28,70;3,02;9,06;13,60;7,28;67,36;0,00;21,85;5,80;44,92;5,80;18,84;0,00;50,71;50,71;10,14;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-12-22;77,00;25,00;39,00;31,00;56,00;39,00;10,00;12,00;17,00;16,21;66,19;5,40;21,61;7,59;26,03;2,17;13,01;2,17;40,13;36,87;5,42;0,00;2,26;2,26;0,00;0,00;5,66;0,00
2019-12-29;91,00;55,88;46,30;41,51;49,49;44,70;9,58;35,12;9,58;8,73;100,97;2,49;26,18;2,00;26,00;11,00;13,00;0,00;39,00;37,00;11,00;2,30;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;90,00;39,86;43,71;42,43;37,29;37,29;11,57;43,71;15,43;13,24;96,62;0,00;23,82;4,24;25,41;14,82;8,47;2,12;31,76;36,00;6,35;2,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-01-12;90,00;21,77;36,29;46,45;75,48;42,10;10,16;31,94;11,61;8,33;108,33;5,00;28,33;0,00;26,87;16,12;18,81;0,00;53,73;24,18;8,06;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;92,00;40,39;30,29;20,20;28,05;50,49;15,71;23,56;23,56;20,00;65,33;4,00;17,33;0,00;22,47;4,28;8,56;0,00;38,51;38,51;13,91;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;61,00;42,70;57,95;28,98;53,38;47,28;4,58;28,98;21,35;13,19;105,51;8,24;29,68;0,00;20,77;12,98;10,38;0,00;42,83;36,34;7,79;0,00;2,00;0,00;0,00;0,00;2,00;2,00
2020-02-02;77,00;16,00;28,00;19,00;30,00;23,00;10,00;10,00;9,00;9,98;88,41;2,85;25,67;4,53;20,38;13,59;11,32;0,00;30,57;32,84;11,32;0,00;4,00;2,00;0,00;0,00;0,00;0,00
2020-02-09;100,00;32,89;31,58;22,37;47,37;28,95;18,42;13,16;9,21;7,50;67,50;3,75;33,75;0,00;20,00;12,00;10,00;0,00;34,00;12,00;14,00;0,00;2,56;2,56;2,56;0,00;0,00;0,00
2020-02-16;81,00;49,59;39,67;29,76;57,86;44,63;8,27;21,49;11,57;9,53;47,65;9,53;30,18;0,00;43,71;7,71;5,14;0,00;63,00;20,57;7,71;0,00;4,00;0,00;0,00;0,00;2,00;0,00
2020-02-23;73,00;34,98;53,23;30,42;56,27;22,81;4,56;30,42;18,25;7,55;44,05;7,55;23,91;0,00;24,00;2,00;8,00;4,00;43,00;33,00;6,00;2,28;2,28;4,56;0,00;0,00;0,00;0,00
2020-03-01;61,00;27,45;45,75;19,83;45,75;30,50;10,68;18,30;12,20;6,35;59,73;2,54;13,98;2,00;12,00;6,00;12,00;0,00;31,00;18,00;8,00;0,00;2,71;0,00;0,00;0,00;0,00;0,00
2020-03-08;66,00;45,80;26,94;30,98;72,73;44,45;2,69;28,29;17,51;3,77;141,43;5,66;26,40;0,00;19,50;12,00;15,00;0,00;75,00;63,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;26,00;15,05;8,21;4,11;21,89;10,95;2,74;8,21;8,21;1,24;23,52;1,24;4,95;0,00;9,00;2,00;2,00;0,00;20,00;11,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;13,00;4,88;0,00;3,25;9,75;3,25;3,25;0,00;4,88;0,00;11,70;0,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,36;2,36;0,00
2020-03-29;15,00;3,00;3,00;0,00;5,00;3,00;0,00;2,00;2,00;15,00;65,00;5,00;0,00;0,00;18,75;0,00;0,00;0,00;15,00;33,75;15,00;0,00;0,00;2,73;0,00;0,00;0,00;0,00
2020-04-05;13,00;3,25;13,00;0,00;8,13;0,00;4,88;0,00;0,00;0,00;7,43;0,00;11,14;0,00;5,78;0,00;2,89;0,00;10,11;8,67;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-04-12;15,00;10,00;8,33;3,33;10,00;5,00;0,00;3,33;3,33;1,25;15,00;1,25;3,75;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;13,00;26,00;8,67;8,67;8,67;0,00;26,00;0,00;0,00;7,80;0,00;1,30;0,00;0,00;0,00;4,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;3,71;0,00;0,00
2020-04-26;15,00;10,50;4,50;0,00;4,50;4,50;0,00;1,50;0,00;1,50;10,50;0,00;0,00;0,00;2,50;0,00;2,50;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;20,00;8,33;10,00;3,33;13,33;8,33;0,00;5,00;0,00;3,75;16,25;1,25;3,75;0,00;0,00;0,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;3,25;1,08;0,00;6,50;0,00;3,25;3,25;0,00;0,00;13,00;0,00;3,90;0,00;0,00;0,00;0,00;0,00;3,25;3,25;2,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;14,00;4,67;9,33;4,67;9,33;7,78;3,11;0,00;0,00;0,00;5,09;3,82;1,27;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,55;0,00;0,00;0,00;0,00
2020-05-24;11,00;8,25;8,25;0,00;8,25;8,25;2,75;6,88;0,00;0,00;7,33;2,44;3,67;2,00;4,00;0,00;2,00;0,00;0,00;6,00;0,00;2,75;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;19,00;3,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;1,36;13,57;1,36;5,43;0,00;4,22;0,00;2,11;0,00;7,39;4,22;5,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;19,00;6,33;4,75;4,75;4,75;11,08;1,58;6,33;4,75;1,27;8,87;1,27;3,80;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;5,43;0,00;0,00;0,00;0,00
2020-06-14;21,00;10,50;8,75;5,25;3,50;8,75;0,00;3,50;0,00;0,00;13,59;1,24;7,41;0,00;4,00;0,00;4,00;0,00;5,00;7,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;29,00;4,58;9,16;0,00;9,16;4,58;3,05;4,58;7,63;1,93;19,33;5,80;5,80;0,00;0,00;3,22;0,00;3,22;6,44;17,72;6,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;34,00;8,87;8,87;8,87;7,39;7,39;2,96;8,87;2,96;5,04;12,59;0,00;5,04;0,00;4,00;2,00;7,00;0,00;9,00;7,00;5,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;26,00;7,09;5,91;5,91;7,09;7,09;0,00;2,36;2,36;3,71;33,43;1,24;3,71;0,00;0,00;0,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;3,06;0,00;0,00;0,00;0,00
2020-07-12;33,00;3,00;5,00;3,00;5,00;8,00;0,00;3,00;2,00;3,00;25,50;0,00;4,50;0,00;9,78;2,44;2,44;0,00;7,33;0,00;2,44;0,00;0,00;0,00;0,00;2,54;2,54;0,00
2020-07-19;35,00;8,45;3,62;6,03;14,48;8,45;3,62;3,62;0,00;4,38;35,00;4,38;13,13;0,00;7,00;0,00;7,00;0,00;14,00;21,00;10,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;29,00;6,90;4,14;6,90;9,67;9,67;4,14;9,67;0,00;2,52;16,39;0,00;6,30;2,00;10,00;0,00;2,00;0,00;12,00;4,00;2,00;0,00;0,00;0,00;2,15;0,00;0,00;0,00
2020-08-02;40,00;9,09;5,45;14,55;14,55;3,64;0,00;5,45;0,00;2,50;20,00;6,25;7,50;2,00;2,00;0,00;4,00;0,00;8,00;4,00;2,00;0,00;0,00;4,85;0,00;0,00;0,00;0,00
2020-08-09;30,00;11,05;7,89;7,89;11,05;4,74;0,00;4,74;0,00;3,75;13,75;0,00;2,50;0,00;4,00;0,00;2,00;0,00;4,00;6,00;0,00;0,00;2,40;0,00;0,00;0,00;0,00;0,00
2020-08-16;24,00;5,22;2,09;2,09;5,22;2,09;2,09;2,09;0,00;8,57;13,71;0,00;13,71;0,00;2,67;2,67;5,33;0,00;8,00;5,33;2,67;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-08-23;22,00;11,85;5,08;3,38;8,46;3,38;0,00;3,38;3,38;5,50;35,75;5,50;16,50;0,00;4,40;0,00;0,00;0,00;8,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2020-08-30;32,00;5,93;10,67;0,00;5,93;3,56;0,00;5,93;3,56;0,00;12,31;2,46;3,69;0,00;4,00;4,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;21,00;8,75;8,75;5,25;8,75;8,75;0,00;3,50;0,00;9,00;12,00;0,00;3,00;0,00;7,00;0,00;2,33;0,00;4,67;4,67;4,67;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-09-13;19,00;26,60;5,70;0,00;13,30;0,00;3,80;0,00;0,00;0,00;38,00;0,00;0,00;0,00;44,33;0,00;19,00;0,00;44,33;25,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;26,00;14,00;10,00;6,00;6,00;6,00;4,00;6,00;0,00;0,00;16,90;0,00;3,90;0,00;2,00;0,00;6,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;21,00;8,75;5,25;3,50;14,00;12,25;3,50;3,50;5,25;0,00;44,63;5,25;13,13;0,00;25,20;0,00;4,20;0,00;16,80;8,40;8,40;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-10-04;26,00;7,00;3,00;2,00;9,00;2,00;0,00;2,00;0,00;0,00;13,68;0,00;0,00;0,00;6,50;0,00;0,00;0,00;8,67;4,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;21,00;2,10;7,35;5,25;7,35;4,20;2,10;5,25;0,00;2,47;12,35;0,00;3,71;0,00;2,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;17,00;12,14;4,86;12,14;17,00;21,86;9,71;9,71;0,00;0,00;39,67;0,00;11,33;0,00;0,00;0,00;0,00;8,50;25,50;17,00;8,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;17,00;6,07;4,86;2,43;2,43;6,07;0,00;0,00;0,00;2,62;3,92;2,62;3,92;0,00;6,00;0,00;0,00;0,00;8,00;10,00;0,00;0,00;0,00;5,67;0,00;0,00;0,00;0,00
2020-11-01;18,00;5,00;2,00;7,00;2,00;2,00;0,00;2,00;3,00;4,91;13,09;0,00;4,91;0,00;2,57;2,57;0,00;0,00;7,71;5,14;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-11-08;16,00;32,00;16,00;6,40;25,60;9,60;0,00;9,60;9,60;0,00;16,00;0,00;13,33;0,00;4,00;0,00;4,00;0,00;8,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;14,00;8,62;7,54;3,23;5,38;8,62;2,15;3,23;0,00;2,55;10,18;2,55;0,00;0,00;6,00;2,00;2,00;0,00;4,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;20,00;11,67;11,67;0,00;16,67;16,67;0,00;3,33;3,33;0,00;3,75;6,25;10,00;0,00;0,00;0,00;6,00;2,00;6,00;8,00;0,00;2,86;0,00;2,86;0,00;0,00;0,00;0,00
2020-11-29;23,00;3,29;4,93;0,00;11,50;14,79;0,00;3,29;8,21;5,75;31,63;5,75;17,25;4,60;23,00;0,00;0,00;4,60;23,00;9,20;9,20;2,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-12-06;18,00;3,86;3,86;3,86;11,57;12,86;0,00;3,86;3,86;0,00;12,00;0,00;3,60;2,00;8,00;2,00;2,00;0,00;6,00;10,00;2,00;0,00;0,00;3,27;0,00;0,00;0,00;0,00
2020-12-13;17,00;5,67;5,67;7,08;12,75;2,83;0,00;0,00;5,67;2,62;6,54;0,00;9,15;0,00;4,00;2,00;2,00;0,00;0,00;6,00;2,00;0,00;2,62;2,62;0,00;0,00;0,00;0,00
2020-12-20;17,00;21,25;21,25;12,75;21,25;8,50;4,25;4,25;4,25;0,00;5,67;0,00;17,00;0,00;12,14;0,00;0,00;0,00;21,86;4,86;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2020-12-27;17,00;14,57;14,57;10,93;10,93;2,43;2,43;4,86;2,43;2,62;19,62;2,62;2,62;0,00;2,00;0,00;2,00;0,00;10,00;10,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-03;18,00;2,12;10,59;2,12;7,41;5,29;0,00;2,12;2,12;3,86;18,00;2,57;7,71;0,00;10,00;0,00;2,00;0,00;6,00;8,00;2,00;0,00;2,57;0,00;5,14;0,00;0,00;0,00
2021-01-10;22,00;5,50;22,00;5,50;12,83;9,17;0,00;3,67;5,50;18,33;62,33;7,33;33,00;0,00;22,00;22,00;11,00;0,00;5,50;16,50;5,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;24,00;9,88;16,94;7,06;14,12;2,82;2,82;9,88;2,82;20,00;20,00;12,00;20,00;0,00;24,00;6,00;12,00;0,00;18,00;24,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;21,00;7,74;11,05;7,74;8,84;2,21;2,21;2,21;2,21;3,00;19,50;0,00;21,00;2,33;4,67;2,33;0,00;0,00;14,00;18,67;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-01-31;30,00;6,00;12,00;0,00;2,40;2,40;0,00;0,00;6,00;2,50;13,75;0,00;0,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;22,00;11,00;19,80;15,40;6,60;15,40;0,00;4,40;0,00;0,00;19,56;0,00;9,78;4,00;4,00;2,00;0,00;0,00;4,00;6,00;0,00;0,00;2,32;2,32;0,00;0,00;0,00;0,00
2021-02-14;28,00;17,82;10,18;0,00;17,82;28,00;5,09;5,09;0,00;0,00;47,60;0,00;8,40;4,31;8,62;0,00;0,00;0,00;21,54;28,00;8,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;10,00;3,00;7,00;2,00;5,00;2,00;3,00;3,00;2,00;0,00;10,00;0,00;6,25;4,00;2,00;0,00;2,00;0,00;8,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;16,67;10,00;16,67;10,00;16,67;6,67;0,00;10,00;0,00;20,00;2,50;3,75;2,00;4,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
