Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-08-18;43,00;74,00;3,00;6,00;12,00;2,21;5,51;17,64;0,00;0,00;0,00;9,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,21;0,00
2019-08-25;59,00;56,00;3,00;6,00;9,00;2,88;10,07;12,95;0,00;0,00;0,00;7,20;2,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;47,00;24,07;0,00;3,44;6,88;5,70;5,70;5,70;2,85;0,00;0,00;15,67;5,70;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;55,00;6,00;0,00;9,00;6,00;5,73;0,00;12,60;0,00;0,00;0,00;8,02;0,00;6,60;0,00;0,00;6,60;2,29;0,00;2,29;0,00
2019-09-15;40,00;3,00;3,00;6,00;6,00;4,00;4,00;18,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00
2019-09-22;51,00;9,00;0,00;3,00;9,00;0,00;9,39;14,76;0,00;0,00;0,00;9,39;0,00;9,44;0,00;0,00;5,67;0,00;0,00;0,00;0,00
2019-09-29;40,00;15,00;3,00;3,00;6,00;5,00;5,00;12,50;0,00;0,00;0,00;22,50;0,00;0,00;0,00;0,00;4,80;0,00;0,00;0,00;0,00
2019-10-06;19,00;9,50;14,25;0,00;4,75;2,38;8,31;10,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;21,00;3,00;3,00;6,00;9,00;0,00;2,80;5,60;0,00;0,00;0,00;2,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;29,00;12,00;3,00;3,00;0,00;4,83;0,00;0,00;0,00;2,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;29,00;14,50;7,25;0,00;14,50;5,27;10,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;20,00;3,00;6,00;11,00;3,00;3,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;23,00;0,00;0,00;9,00;0,00;4,18;4,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,90;0,00;0,00;0,00;0,00
2019-11-17;18,00;3,18;0,00;0,00;3,18;3,27;6,55;6,55;0,00;0,00;0,00;3,27;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;3,18;0,00;9,53;0,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;41,00;6,00;0,00;0,00;0,00;3,42;0,00;3,42;0,00;3,42;0,00;0,00;0,00;0,00;0,00;12,30;0,00;0,00;0,00;0,00;0,00
2019-12-08;21,00;14,00;0,00;0,00;7,00;0,00;0,00;7,64;0,00;0,00;0,00;3,82;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;30,00;18,00;0,00;3,00;0,00;30,00;30,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;4,09;0,00;0,00;0,00;0,00;0,00
2019-12-22;29,00;8,46;0,00;3,63;0,00;0,00;0,00;4,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;28,00;28,00;4,94;16,47;0,00;0,00;3,73;13,07;3,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;19,00;0,00;0,00;6,71;8,94;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;27,00;18,56;0,00;8,44;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,50;0,00;0,00;0,00;2,00;0,00;4,50;0,00;0,00
2020-01-19;28,00;17,00;6,00;0,00;8,00;2,80;5,60;5,60;2,80;0,00;2,80;2,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,80
2020-01-26;28,00;3,00;3,00;6,00;3,00;0,00;9,33;9,33;0,00;0,00;0,00;9,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;37,00;6,00;3,00;8,00;3,00;0,00;3,89;0,00;0,00;0,00;0,00;3,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;20,00;9,41;3,53;9,41;0,00;4,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-16;25,00;25,00;0,00;0,00;0,00;0,00;5,26;5,26;0,00;2,63;0,00;2,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;37,00;8,00;3,00;3,00;5,00;0,00;3,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,85;0,00;0,00;0,00;3,70;0,00
2020-03-01;19,00;0,00;5,00;0,00;3,00;3,80;0,00;7,60;0,00;0,00;0,00;3,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;28,00;5,00;3,00;3,00;3,00;2,33;2,33;2,33;0,00;0,00;0,00;0,00;0,00;6,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;13,00;0,00;0,00;5,00;3,00;0,00;2,60;2,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;9,00;14,40;0,00;0,00;9,00;2,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;5,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;10,00;0,00;6,00;6,00;0,00;0,00;0,00;3,33;0,00;0,00;0,00;0,00;3,33;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;3,00;0,00;0,00;0,00;0,00;2,50;2,50;0,00;0,00;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;7,00;4,20;0,00;0,00;4,20;0,00;3,50;0,00;0,00;0,00;0,00;0,00;3,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;10,00;2,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-10;13,00;8,00;8,00;0,00;5,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;13,00;0,00;3,55;0,00;3,55;8,67;0,00;4,33;0,00;0,00;0,00;0,00;8,67;3,00;0,00;0,00;3,00;0,00;4,33;0,00;0,00
2020-05-24;19,00;5,00;0,00;0,00;3,00;0,00;2,71;10,86;0,00;2,71;0,00;0,00;0,00;5,59;0,00;0,00;0,00;0,00;0,00;0,00;2,71
2020-05-31;17,00;6,54;10,46;3,92;10,46;8,50;8,50;8,50;0,00;17,00;0,00;0,00;8,50;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;18,00;12,00;6,00;3,60;3,60;4,80;4,80;7,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,40;0,00;0,00;4,80
2020-06-14;43,00;26,69;4,45;0,00;7,41;18,43;24,57;0,00;0,00;6,14;0,00;6,14;6,14;7,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-06-21;51,00;26,71;7,29;9,71;23,07;6,58;13,16;13,16;0,00;3,29;0,00;16,45;3,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;50,00;23,17;9,76;3,66;9,76;0,00;2,00;10,00;0,00;2,00;0,00;0,00;2,00;2,86;0,00;0,00;0,00;2,00;0,00;2,00;0,00
2020-07-05;72,00;14,00;9,00;9,00;6,00;15,80;29,85;7,02;0,00;10,54;3,51;3,51;15,80;5,00;0,00;0,00;3,00;3,51;0,00;0,00;0,00
2020-07-12;100,00;12,12;0,00;14,14;26,26;2,74;17,81;17,81;0,00;2,74;0,00;2,74;2,74;11,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-07-19;100,00;37,50;6,25;6,25;12,50;7,00;18,00;16,00;0,00;0,00;0,00;4,00;7,00;6,67;0,00;0,00;6,67;0,00;0,00;4,00;0,00
2020-07-26;100,00;27,00;12,00;9,00;21,00;8,97;23,08;14,10;0,00;2,56;0,00;5,13;11,54;0,00;0,00;6,12;0,00;11,54;0,00;0,00;0,00
2020-08-02;62,00;32,00;12,00;3,00;12,00;15,50;33,21;28,79;0,00;0,00;0,00;0,00;8,86;8,86;0,00;0,00;3,32;4,43;0,00;4,43;0,00
2020-08-09;51,00;23,00;11,00;11,00;6,00;4,64;12,75;15,07;0,00;0,00;0,00;4,64;4,64;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;40,00;35,20;17,60;4,80;17,60;7,27;7,27;18,18;0,00;0,00;0,00;10,91;0,00;3,00;0,00;0,00;0,00;0,00;3,64;0,00;0,00
2020-08-23;37,00;13,45;5,05;13,45;42,05;0,00;10,57;5,29;0,00;0,00;2,64;5,29;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;30,00;8,00;6,00;3,00;14,00;0,00;3,33;10,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;3,00;0,00;3,33;3,33;0,00;0,00
2020-09-06;22,00;0,00;38,50;8,25;0,00;22,00;5,50;11,00;0,00;5,50;0,00;16,50;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-09-13;12,00;16,50;0,00;4,50;7,50;0,00;6,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
