Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-10-20;11,00;22,00;11,00;22,00;0,00;11,00;11,00;20,90;0,00
2019-10-27;10,00;0,00;31,00;42,00;10,00;0,00;10,00;10,00;0,00
2019-11-03;0,00;21,00;0,00;10,00;0,00;0,00;9,00;28,00;0,00
2019-11-10;42,00;31,00;21,00;31,00;0,00;10,22;0,00;10,22;10,22
2019-11-17;11,00;11,00;11,00;21,00;42,00;0,00;11,00;11,00;0,00
2019-11-24;0,00;10,00;0,00;30,00;0,00;0,00;0,00;27,00;0,00
2019-12-01;11,00;32,00;11,00;11,00;0,00;0,00;0,00;11,00;23,22
2019-12-08;32,00;21,00;11,00;21,00;0,00;0,00;0,00;32,00;21,71
2019-12-15;10,00;31,00;10,00;31,00;0,00;0,00;0,00;21,11;21,11
2019-12-22;12,00;35,00;12,00;12,00;0,00;0,00;12,00;12,00;12,00
2019-12-29;11,00;54,00;22,00;11,00;0,00;0,00;0,00;31,90;20,90
2020-01-05;0,00;20,00;20,00;20,00;10,00;27,00;9,00;18,00;0,00
2020-01-12;20,00;79,00;20,00;30,00;0,00;0,00;0,00;48,89;0,00
2020-01-19;0,00;100,00;30,00;50,00;0,00;0,00;0,00;18,00;0,00
2020-01-26;0,00;20,00;40,00;30,00;0,00;18,00;9,00;9,00;0,00
2020-02-02;31,00;0,00;20,00;20,00;0,00;0,00;0,00;40,96;0,00
2020-02-09;49,00;20,00;10,00;30,00;0,00;10,02;0,00;10,02;0,00
2020-02-16;10,00;41,00;10,00;20,00;0,00;10,00;0,00;40,00;0,00
2020-02-23;10,00;30,00;20,00;50,00;0,00;0,00;0,00;10,00;20,00
2020-03-01;39,00;20,00;10,00;20,00;10,00;0,00;10,03;28,97;0,00
2020-03-08;57,00;19,00;19,00;9,00;9,00;8,94;0,00;38,00;0,00
2020-03-15;19,00;10,00;38,00;0,00;0,00;0,00;19,00;57,00;0,00
2020-03-22;9,00;9,00;0,00;46,00;0,00;0,00;9,00;0,00;9,00
2020-03-29;0,00;9,00;18,00;46,00;0,00;8,00;0,00;16,00;0,00
2020-04-05;9,00;9,00;0,00;38,00;0,00;17,00;0,00;0,00;0,00
2020-04-12;0,00;28,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;18,00;9,00;0,00;9,00;0,00;18,00;0,00;9,00;0,00
2020-04-26;9,00;19,00;0,00;19,00;0,00;0,00;112,50;9,00;0,00
2020-05-03;9,00;0,00;0,00;9,00;9,00;0,00;0,00;9,00;0,00
2020-05-10;45,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00
2020-05-17;37,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;27,00;9,00;9,00;27,00;0,00;8,64;17,28;0,00;0,00
2020-05-31;18,00;0,00;9,00;0,00;0,00;0,00;0,00;34,88;0,00
2020-06-07;17,00;26,00;0,00;26,00;0,00;0,00;0,00;0,00;8,50
2020-06-14;27,00;18,00;9,00;9,00;0,00;9,00;0,00;9,00;18,00
2020-06-21;19,00;19,00;0,00;47,00;0,00;0,00;0,00;19,00;8,94
2020-06-28;27,00;0,00;0,00;36,00;0,00;0,00;0,00;27,00;0,00
2020-07-05;38,00;28,00;9,00;19,00;0,00;8,94;0,00;8,94;0,00
2020-07-12;40,00;30,00;0,00;10,00;0,00;10,00;0,00;30,00;0,00
2020-07-19;30,00;10,00;10,00;20,00;0,00;0,00;10,00;20,00;0,00
2020-07-26;31,00;10,00;0,00;10,00;0,00;9,96;0,00;29,89;0,00
2020-08-02;11,00;11,00;0,00;42,00;0,00;0,00;0,00;11,00;0,00
2020-08-09;20,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;49,00;10,00;0,00;0,00;0,00;0,00;0,00;10,02;10,02
2020-08-23;10,00;29,00;10,00;10,00;0,00;10,00;10,00;0,00;28,89
2020-08-30;0,00;38,00;10,00;10,00;0,00;0,00;0,00;17,00;0,00
2020-09-06;0,00;0,00;10,00;10,00;0,00;9,00;0,00;0,00;9,00
2020-09-13;10,00;0,00;10,00;29,00;0,00;0,00;0,00;20,00;10,00
2020-09-20;39,00;0,00;10,00;0,00;10,00;0,00;10,03;10,03;0,00
2020-09-27;10,00;19,00;10,00;19,00;0,00;0,00;10,00;0,00;10,00
2020-10-04;20,00;10,00;0,00;10,00;0,00;0,00;0,00;10,59;10,59
2020-10-11;21,00;11,00;11,00;0,00;0,00;0,00;0,00;21,00;0,00
2020-10-18;31,00;10,00;10,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;20,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00
2020-11-01;10,00;20,00;0,00;10,00;0,00;0,00;0,00;20,00;0,00
2020-11-08;10,00;10,00;0,00;0,00;10,00;0,00;0,00;20,00;10,00
2020-11-15;10,00;10,00;0,00;0,00;0,00;0,00;10,00;10,00;10,00
2020-11-22;50,00;10,00;10,00;0,00;0,00;0,00;0,00;30,00;0,00
2020-11-29;0,00;10,00;10,00;21,00;0,00;0,00;0,00;0,00;9,00
2020-12-06;0,00;10,00;0,00;10,00;0,00;19,00;0,00;28,00;0,00
2020-12-13;0,00;10,00;0,00;40,00;0,00;9,00;0,00;18,00;9,00
2020-12-20;0,00;0,00;0,00;55,00;0,00;0,00;10,00;0,00;0,00
2020-12-27;22,00;0,00;0,00;32,00;0,00;0,00;0,00;11,58;22,00
2021-01-03;0,00;10,00;10,00;30,00;0,00;0,00;0,00;9,00;0,00
2021-01-10;40,00;20,00;0,00;20,00;0,00;0,00;20,57;10,29;0,00
2021-01-17;49,00;30,00;10,00;10,00;0,00;20,05;0,00;20,05;0,00
2021-01-24;20,00;10,00;0,00;20,00;0,00;0,00;10,00;20,00;0,00
2021-01-31;20,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;18,89
2021-02-07;21,00;0,00;0,00;31,00;0,00;9,95;0,00;9,95;21,00
2021-02-14;0,00;31,00;0,00;31,00;10,00;9,00;0,00;18,00;0,00
2021-02-21;10,00;0,00;0,00;10,00;0,00;10,00;0,00;31,11;10,00
2021-02-28;10,00;10,00;0,00;20,00;0,00;0,00;0,00;30,00;10,00
2021-03-07;29,00;10,00;0,00;10,00;0,00;0,00;0,00;29,00;18,96
2021-03-14;19,00;0,00;0,00;0,00;0,00;8,94;0,00;36,88;19,00
2021-03-21;0,00;20,00;0,00;20,00;0,00;0,00;0,00;18,00;9,00
2021-03-28;21,00;10,00;0,00;31,00;0,00;0,00;0,00;40,89;0,00
2021-04-04;20,00;30,00;10,00;20,00;0,00;10,00;0,00;30,00;0,00
2021-04-11;20,00;0,00;10,00;10,00;0,00;0,00;10,00;10,00;0,00
2021-04-18;0,00;21,00;0,00;10,00;0,00;0,00;0,00;37,00;0,00
2021-04-25;0,00;10,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00
2021-05-02;20,00;10,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-05-09;0,00;0,00;0,00;21,00;0,00;0,00;0,00;18,00;9,00
2021-05-16;10,00;0,00;0,00;10,00;10,00;10,00;0,00;28,89;0,00
2021-05-23;20,00;0,00;0,00;31,00;0,00;0,00;0,00;20,00;0,00
2021-05-30;11,00;11,00;0,00;11,00;0,00;0,00;0,00;23,22;0,00
2021-06-06;32,00;21,00;0,00;11,00;0,00;10,29;0,00;0,00;21,71
2021-06-13;0,00;20,00;0,00;61,00;0,00;0,00;0,00;27,00;0,00
2021-06-20;41,00;20,00;0,00;31,00;0,00;0,00;0,00;20,50;0,00
2021-06-27;41,00;10,00;0,00;20,00;0,00;0,00;0,00;19,95;0,00
2021-07-04;20,00;20,00;20,00;92,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;32,00;11,00;11,00;21,00;21,00;0,00;11,03;0,00;0,00
2021-07-18;11,00;23,00;0,00;0,00;0,00;11,00;0,00;56,10;0,00
2021-07-25;22,00;11,00;11,00;11,00;0,00;11,00;0,00;44,00;11,00
2021-08-01;0,00;23,00;12,00;23,00;0,00;0,00;10,00;21,00;0,00
2021-08-08;12,00;48,00;12,00;36,00;0,00;0,00;0,00;34,91;0,00
2021-08-15;35,00;23,00;0,00;23,00;0,00;0,00;11,29;23,71;0,00
2021-08-22;24,00;12,00;0,00;48,00;0,00;0,00;36,57;36,57;0,00
2021-08-29;12,00;0,00;12,00;12,00;0,00;0,00;0,00;12,00;0,00
2021-09-05;12,00;0,00;24,00;0,00;0,00;12,00;0,00;34,91;12,00
2021-09-12;0,00;12,00;0,00;12,00;0,00;10,00;0,00;21,00;10,00
2021-09-19;12,00;12,00;12,00;0,00;0,00;0,00;12,00;37,20;0,00
2021-09-26;11,00;23,00;11,00;0,00;0,00;11,00;22,00;11,00;0,00
2021-10-03;11,00;23,00;23,00;57,00;0,00;0,00;11,00;11,00;0,00
2021-10-10;53,00;13,00;0,00;0,00;0,00;0,00;0,00;39,75;0,00
