Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-06-30;62,00;1054,00;7,75;15,50;46,50;29,00;12,00;50,00;12,00;5,96;5,96;11,92;5,96
2019-07-07;78,00;998,40;7,80;31,20;31,20;29,00;28,00;40,00;9,00;2,69;10,76;21,52;2,69
2019-07-14;66,00;1023,00;8,25;33,00;16,50;24,00;14,00;31,00;9,00;4,30;4,30;15,78;7,17
2019-07-21;52,00;754,00;6,50;13,00;13,00;32,63;28,55;33,65;9,18;5,00;2,00;13,00;0,00
2019-07-28;71,00;1118,25;8,88;35,50;35,50;21,00;11,00;39,00;0,00;3,38;3,38;8,45;3,38
2019-08-04;72,00;684,00;12,00;12,00;24,00;33,00;19,00;35,00;11,00;3,04;8,11;3,04;3,04
2019-08-11;49,00;735,00;6,13;12,25;12,25;20,00;20,00;47,00;13,00;8,00;3,00;3,00;0,00
2019-08-18;70,00;1102,50;0,00;35,00;17,50;20,00;15,00;25,00;7,00;6,60;3,96;18,49;2,64
2019-08-25;57,00;869,25;7,13;28,50;14,25;29,00;28,00;33,00;15,00;9,07;0,00;11,66;3,89
2019-09-01;61,00;719,80;12,20;24,40;24,40;51,07;22,70;42,56;22,70;4,00;7,00;11,00;3,00
2019-09-08;61,00;817,40;6,10;24,40;24,40;32,68;33,77;35,95;3,27;16,00;7,00;6,00;3,00
2019-09-15;67,00;884,40;13,40;26,80;26,80;23,00;29,00;32,00;11,00;8,23;3,53;9,40;4,70
2019-09-22;51,00;841,50;6,38;38,25;25,50;36,00;20,00;39,00;9,00;9,77;4,34;3,26;3,26
2019-09-29;47,00;1049,67;7,83;15,67;31,33;27,00;19,00;33,00;9,00;8,02;10,32;3,44;3,44
2019-10-06;62,00;756,40;12,40;24,80;24,80;29,00;24,00;29,00;10,00;9,79;10,88;4,35;1,09
2019-10-13;45,00;641,25;5,63;22,50;33,75;20,13;20,13;46,18;10,66;10,00;7,00;7,00;4,00
2019-10-20;49,00;649,25;12,25;24,50;24,50;17,00;15,00;27,00;2,00;3,20;1,07;4,26;1,07
2019-10-27;41,00;724,33;13,67;41,00;27,33;21,87;30,07;49,20;19,13;10,00;3,00;7,00;1,00
2019-11-03;62,00;1891,00;15,50;62,00;62,00;28,00;29,00;20,00;19,00;22,14;6,64;8,86;2,21
2019-11-10;57,00;812,25;7,13;28,50;28,50;24,00;20,00;36,00;8,00;6,48;6,48;14,25;1,30
2019-11-17;59,00;684,40;11,80;35,40;23,60;25,29;34,92;33,71;3,61;6,00;14,00;4,00;3,00
2019-11-24;86,00;911,60;17,20;34,40;17,20;23,00;21,00;32,00;19,00;24,57;15,36;9,21;10,75
2019-12-01;60,00;756,00;12,00;24,00;24,00;40,00;26,67;23,33;8,89;7,00;10,00;3,00;1,00
2019-12-08;56,00;882,00;14,00;28,00;28,00;26,00;20,00;22,00;17,00;16,00;9,33;5,33;5,33
2019-12-15;64,00;793,60;6,40;38,40;38,40;35,10;22,71;25,81;22,71;14,00;6,00;3,00;6,00
2019-12-22;77,00;872,67;12,83;38,50;38,50;47,00;42,00;28,00;19,00;25,33;11,14;11,14;6,08
2019-12-29;73,00;912,50;12,17;24,33;24,33;32,00;27,00;47,00;21,00;12,34;12,34;4,11;6,17
2020-01-05;99,00;1131,43;14,14;28,29;42,43;32,00;29,00;48,00;15,00;14,85;13,61;12,38;1,24
2020-01-12;97,00;982,13;12,13;24,25;60,63;39,00;33,00;49,00;25,00;10,21;13,27;12,25;8,17
2020-01-19;100,00;987,50;12,50;37,50;50,00;68,29;31,71;54,88;24,39;24,00;11,00;8,00;7,00
2020-01-26;84,00;780,00;12,00;36,00;36,00;51,27;36,00;46,91;24,00;13,00;7,00;13,00;4,00
2020-02-02;87,00;894,86;12,43;24,86;37,29;53,00;46,00;40,00;16,00;21,75;8,70;5,44;7,61
2020-02-09;77,00;803,00;11,00;33,00;33,00;38,50;38,50;32,84;21,51;11,00;7,00;11,00;11,00
2020-02-16;93,00;1131,50;15,50;46,50;46,50;51,00;28,00;28,00;25,00;17,03;14,41;14,41;6,55
2020-02-23;78,00;891,43;5,57;44,57;44,57;52,00;54,26;36,17;14,70;10,00;10,00;9,00;5,00
2020-03-01;53,00;967,25;13,25;39,75;39,75;44,85;46,88;23,44;13,25;11,00;6,00;0,00;3,00
2020-03-08;71,00;1005,83;11,83;35,50;35,50;39,00;35,00;35,00;10,00;10,14;12,17;5,07;4,06
2020-03-15;50,00;687,50;12,50;37,50;25,00;39,53;29,07;25,58;25,58;18,00;8,00;1,00;3,00
2020-03-22;42,00;777,00;21,00;63,00;42,00;29,00;19,00;24,00;8,00;21,72;10,14;2,90;2,90
2020-03-29;38,00;405,33;12,67;38,00;25,33;17,46;15,41;12,32;11,30;11,00;11,00;7,00;1,00
2020-04-05;36,00;432,00;24,00;24,00;36,00;27,60;31,20;22,80;13,20;9,00;2,00;1,00;7,00
2020-04-12;32,00;309,33;10,67;10,67;21,33;18,96;18,96;24,89;11,85;5,00;5,00;1,00;2,00
2020-04-19;40,00;360,00;13,33;26,67;26,67;27,00;22,00;18,00;14,00;5,56;3,33;3,33;5,56
2020-04-26;37,00;333,00;6,17;12,33;12,33;5,00;20,00;9,00;10,00;14,32;7,16;0,00;2,39
2020-05-03;50,00;483,33;8,33;16,67;33,33;28,00;22,00;12,00;5,00;5,00;5,00;6,25;1,25
2020-05-10;47,00;407,33;7,83;15,67;31,33;23,00;8,00;12,00;13,00;9,40;9,40;1,34;2,69
2020-05-17;41,00;451,00;13,67;27,33;27,33;36,00;16,00;23,00;16,00;12,81;6,41;7,69;5,13
2020-05-24;44,00;440,00;7,33;29,33;14,67;22,00;25,00;14,00;18,00;5,68;14,19;8,52;4,26
2020-05-31;57,00;589,00;19,00;38,00;38,00;38,00;13,00;17,00;7,00;15,83;11,08;3,17;6,33
2020-06-07;46,00;521,33;15,33;30,67;30,67;30,00;27,00;20,00;22,00;16,83;11,22;2,24;4,49
2020-06-14;67,00;714,67;22,33;22,33;44,67;15,00;24,00;21,00;20,00;26,06;16,75;7,44;1,86
2020-06-21;49,00;506,33;16,33;32,67;32,67;26,00;17,00;16,00;16,00;12,60;7,00;11,20;4,20
2020-06-28;44,00;319,00;5,50;22,00;22,00;25,00;13,00;25,00;9,00;16,76;11,52;4,19;1,05
2020-07-05;49,00;506,33;16,33;32,67;32,67;27,00;25,00;25,00;9,00;16,76;15,47;5,16;3,87
2020-07-12;42,00;378,00;10,50;31,50;21,00;42,00;22,62;25,85;16,15;12,00;28,00;7,00;5,00
2020-07-19;52,00;455,00;13,00;52,00;39,00;36,00;30,00;15,00;15,00;22,29;35,02;7,43;8,49
2020-07-26;56,00;434,00;14,00;28,00;42,00;47,00;24,00;29,00;8,00;23,33;17,50;3,50;3,50
2020-08-02;61,00;427,00;6,10;24,40;36,60;31,08;32,23;28,77;31,08;17,00;7,00;7,00;5,00
2020-08-09;61,00;488,00;15,25;30,50;45,75;28,00;29,00;22,00;22,00;19,52;13,42;3,66;4,88
2020-08-16;45,00;420,00;15,00;30,00;45,00;30,00;27,00;11,00;13,00;11,54;11,54;1,15;1,15
2020-08-23;49,00;522,67;16,33;16,33;32,67;28,00;13,00;13,00;10,00;13,82;6,28;3,77;1,26
2020-08-30;60,00;324,00;12,00;24,00;12,00;25,00;14,00;15,00;8,00;11,79;11,79;11,79;4,29
2020-09-06;49,00;392,00;12,25;24,50;24,50;27,00;24,00;13,00;8,00;10,21;3,06;3,06;1,02
2020-09-13;38,00;354,67;12,67;25,33;25,33;25,00;21,00;19,00;21,00;14,25;11,88;1,19;7,13
2020-09-20;45,00;348,75;11,25;45,00;22,50;31,97;26,05;23,68;13,03;5,00;8,00;8,00;5,00
2020-09-27;53,00;600,67;8,83;35,33;53,00;30,00;18,00;21,00;12,00;19,14;11,78;10,31;0,00
2020-10-04;60,00;420,00;6,00;36,00;24,00;35,51;25,71;25,71;18,37;11,00;3,00;3,00;7,00
2020-10-11;56,00;380,80;11,20;33,60;33,60;34,00;24,00;13,00;10,00;22,19;3,17;3,17;4,23
2020-10-18;46,00;356,50;11,50;34,50;34,50;35,78;32,71;17,38;13,29;8,00;11,00;3,00;6,00
2020-10-25;52,00;390,00;13,00;26,00;26,00;13,30;18,14;19,35;12,09;6,00;4,00;6,00;1,00
2020-11-01;36,00;360,00;18,00;18,00;36,00;29,00;21,00;15,00;11,00;6,00;8,40;6,00;2,40
2020-11-08;55,00;440,00;13,75;41,25;41,25;20,00;31,00;14,00;11,00;7,86;14,40;9,17;7,86
2020-11-15;62,00;449,50;15,50;31,00;31,00;40,00;29,00;23,00;11,00;16,45;20,24;3,80;7,59
2020-11-22;55,00;371,25;6,88;27,50;41,25;30,00;25,00;13,00;17,00;16,25;11,25;12,50;1,25
2020-11-29;44,00;440,00;14,67;14,67;29,33;19,00;27,00;14,00;9,00;15,53;15,53;7,76;7,76
2020-12-06;47,00;329,00;11,75;23,50;23,50;23,50;32,05;20,30;17,09;11,00;6,00;9,00;4,00
2020-12-13;44,00;330,00;5,50;22,00;22,00;27,35;19,03;21,41;32,11;10,00;6,00;4,00;7,00
2020-12-20;70,00;560,00;17,50;52,50;52,50;23,00;16,00;23,00;14,00;18,20;11,20;12,60;8,40
2020-12-27;61,00;378,20;12,20;24,40;24,40;23,00;28,00;20,00;20,00;12,62;15,78;7,36;7,36
2021-01-03;50,00;375,00;12,50;12,50;25,00;29,00;24,00;8,00;18,00;13,00;8,00;6,00;7,00
2021-01-10;59,00;472,00;7,38;44,25;29,50;26,00;11,00;25,00;28,00;7,08;3,54;11,80;4,72
2021-01-17;64,00;464,00;8,00;32,00;48,00;22,00;11,00;19,00;30,00;13,80;0,00;7,53;11,29
2021-01-24;62,00;409,20;12,40;24,80;37,20;41,33;39,86;33,95;39,86;16,00;9,00;0,00;0,00
2021-01-31;54,00;486,00;9,00;36,00;36,00;19,00;17,00;25,00;17,00;9,22;3,95;3,95;7,90
2021-02-07;52,00;364,00;13,00;26,00;39,00;21,00;24,00;16,00;16,00;7,74;3,32;11,06;6,64
2021-02-14;68,00;748,00;22,67;45,33;68,00;35,00;13,00;31,00;10,00;13,22;11,33;5,67;1,89
2021-02-21;58,00;541,33;19,33;38,67;38,67;30,00;24,00;24,00;8,00;22,56;9,67;9,67;1,61
2021-02-28;62,00;620,00;10,33;62,00;41,33;28,00;31,00;31,00;8,00;22,39;15,50;10,33;5,17
2021-03-07;63,00;535,50;15,75;31,50;63,00;27,00;13,00;27,00;18,00;27,72;23,94;7,56;7,56
2021-03-14;71,00;497,00;14,20;28,40;56,80;36,00;27,00;28,00;15,00;12,60;10,31;4,58;5,73
2021-03-21;78,00;514,80;7,80;46,80;46,80;29,00;26,00;18,00;19,00;9,93;17,02;5,67;5,67
2021-03-28;54,00;513,00;13,50;27,00;40,50;41,00;26,00;23,00;13,00;15,88;10,59;1,06;1,06
2021-04-04;72,00;561,60;28,80;28,80;57,60;47,00;20,00;42,00;28,00;13,71;10,29;4,57;6,86
2021-04-11;63,00;466,20;12,60;50,40;50,40;50,00;43,00;23,00;27,00;22,50;3,38;7,88;4,50
2021-04-18;63,00;516,60;12,60;37,80;37,80;49,00;28,00;32,00;23,00;19,83;18,67;7,00;3,50
2021-04-25;76,00;443,33;12,67;25,33;50,67;40,00;23,00;26,00;13,00;29,49;10,21;6,81;1,13
2021-05-02;56,00;380,80;11,20;33,60;22,40;27,00;35,00;26,00;18,00;19,35;12,22;4,07;6,11
2021-05-09;68,00;557,60;13,60;40,80;54,40;42,00;30,00;42,00;27,00;30,79;20,53;3,85;7,70
2021-05-16;72,00;532,80;14,40;43,20;57,60;36,00;41,00;23,00;15,00;28,80;15,60;8,40;4,80
2021-05-23;80,00;533,33;6,67;53,33;40,00;26,00;26,00;44,00;28,00;16,22;7,57;3,24;4,32
2021-05-30;75,00;512,50;12,50;25,00;37,50;43,00;30,00;60,00;20,00;22,73;12,50;6,82;5,68
2021-06-06;81,00;540,00;27,00;27,00;27,00;29,00;31,00;49,00;19,00;14,73;23,32;12,27;4,91
2021-06-13;79,00;440,14;22,57;22,57;22,57;42,45;48,34;33,01;33,01;16,00;6,00;6,00;3,00
2021-06-20;66,00;742,50;16,50;49,50;49,50;40,00;31,00;26,00;28,00;23,76;11,88;6,60;0,00
2021-06-27;91,00;580,13;11,38;22,75;45,50;63,30;50,12;32,97;26,38;21,00;15,00;6,00;4,00
2021-07-04;87,00;571,71;24,86;37,29;37,29;46,72;54,78;30,61;24,17;12,00;25,00;3,00;5,00
2021-07-11;71,00;615,33;11,83;23,67;35,50;34,99;24,70;28,81;18,52;10,00;10,00;10,00;9,00
2021-07-18;88,00;774,40;17,60;35,20;52,80;52,00;37,00;20,00;18,00;19,72;24,28;4,55;6,07
2021-07-25;69,00;741,75;17,25;34,50;51,75;31,00;38,00;25,00;20,00;14,68;13,21;8,81;1,47
2021-08-01;57,00;598,50;14,25;28,50;42,75;35,00;37,00;30,00;25,00;22,58;16,13;9,68;3,23
2021-08-08;78,00;568,29;11,14;22,29;44,57;44,74;42,44;28,68;33,26;15,00;15,00;2,00;9,00
2021-08-15;64,00;563,20;12,80;38,40;38,40;41,00;36,00;28,00;16,00;13,47;13,47;17,96;4,49
2021-08-22;74,00;518,00;12,33;24,67;37,00;39,00;27,00;24,00;24,00;12,87;21,45;5,36;6,43
2021-08-29;73,00;523,17;12,17;24,33;24,33;43,00;43,00;17,00;27,00;15,42;20,56;6,17;3,08
2021-09-05;70,00;490,00;11,67;35,00;35,00;55,59;43,24;25,74;28,82;19,00;16,00;10,00;2,00
2021-09-12;76,00;874,00;38,00;57,00;76,00;48,00;47,00;29,00;17,00;38,84;20,27;10,13;5,07
2021-09-19;94,00;505,25;23,50;23,50;35,25;30,95;41,27;27,51;17,20;15,00;5,00;14,00;3,00
2021-09-26;72,00;600,00;12,00;36,00;60,00;36,00;41,00;34,00;36,00;17,74;17,74;9,39;5,22
2021-10-03;89,00;818,80;17,80;53,40;53,40;36,00;41,00;57,00;29,00;26,02;16,43;4,11;2,74
2021-10-10;58,00;725,00;29,00;43,50;43,50;54,00;54,00;24,00;24,00;26,98;14,84;18,88;0,00
