Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-04-26;17,00;62,33;0,00;42,50;8,50;9,00;18,00;18,00;0,00
2020-05-03;27,00;96,00;57,00;48,00;0,00;0,00;45,00;0,00;9,00
2020-05-10;27,00;48,00;9,00;57,00;9,00;9,00;27,00;0,00;0,00
2020-05-17;19,00;8,14;27,14;43,43;0,00;9,00;9,00;0,00;0,00
2020-05-24;27,00;16,20;0,00;35,10;8,10;0,00;18,00;0,00;0,00
2020-05-31;34,00;42,50;51,00;51,00;8,50;0,00;0,00;0,00;0,00
2020-06-07;25,00;33,33;25,00;100,00;0,00;0,00;25,00;0,00;0,00
2020-06-14;18,00;48,00;75,00;57,00;0,00;0,00;9,00;9,00;18,00
2020-06-21;28,00;72,80;28,00;36,40;8,40;0,00;28,00;0,00;0,00
2020-06-28;27,00;35,10;62,10;51,30;0,00;0,00;0,00;0,00;18,00
2020-07-05;19,00;65,14;19,00;81,43;8,14;0,00;19,00;19,00;0,00
2020-07-12;31,00;81,73;62,00;50,73;11,27;0,00;10,00;0,00;0,00
2020-07-19;32,00;66,91;32,00;98,91;0,00;11,00;11,00;0,00;0,00
2020-07-26;10,00;55,00;17,50;72,50;0,00;0,00;10,00;10,00;0,00
2020-08-02;40,00;80,00;40,00;91,43;0,00;10,00;0,00;0,00;10,00
2020-08-09;9,00;102,00;0,00;69,00;0,00;0,00;0,00;0,00;19,00
2020-08-16;28,00;112,00;28,00;95,20;8,40;10,00;10,00;0,00;0,00
2020-08-23;29,00;69,60;8,70;98,60;8,70;10,00;39,00;0,00;0,00
2020-08-30;48,00;67,76;19,76;172,24;0,00;0,00;10,00;0,00;0,00
2020-09-06;0,00;21,00;17,00;31,00;0,00;0,00;10,00;40,00;0,00
2020-09-13;0,00;10,00;0,00;52,00;0,00;20,00;10,00;10,00;0,00
2020-09-20;19,00;65,14;19,00;38,00;0,00;10,00;19,00;10,00;0,00
2020-09-27;29,00;78,30;58,00;69,60;0,00;10,00;0,00;10,00;0,00
2020-10-04;39,00;47,36;78,00;47,36;8,36;0,00;0,00;0,00;10,00
2020-10-11;20,00;71,43;11,43;102,86;0,00;0,00;0,00;10,00;10,00
2020-10-18;41,00;52,71;20,50;105,43;0,00;0,00;0,00;0,00;0,00
2020-10-25;38,00;8,14;38,00;65,14;0,00;10,00;0,00;0,00;0,00
2020-11-01;19,00;54,29;27,14;70,57;0,00;0,00;19,00;0,00;0,00
2020-11-08;0,00;14,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;38,00;49,69;20,46;67,23;0,00;0,00;0,00;28,00;0,00
2020-11-22;29,00;40,60;29,00;107,30;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;34,00;17,00;41,00;0,00;10,00;10,00;0,00;19,00
2020-12-06;68,00;127,50;48,17;107,67;0,00;0,00;0,00;0,00;0,00
2020-12-13;40,00;151,43;111,43;100,00;0,00;0,00;30,00;20,00;0,00
2020-12-20;42,00;145,60;103,60;103,60;11,20;0,00;31,00;10,00;21,00
2020-12-27;0,00;63,00;30,00;41,00;0,00;0,00;10,00;0,00;0,00
2021-01-03;10,00;173,33;93,33;80,00;0,00;0,00;20,00;10,00;10,00
2021-01-10;39,00;278,57;58,50;259,07;0,00;10,00;29,00;20,00;0,00
2021-01-17;19,00;146,57;38,00;84,14;0,00;0,00;10,00;0,00;0,00
2021-01-24;19,00;111,29;38,00;119,43;0,00;10,00;19,00;10,00;0,00
2021-01-31;10,00;160,00;23,33;90,00;0,00;10,00;39,00;0,00;10,00
2021-02-07;0,00;17,00;3,00;28,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;50,00;119,44;30,56;100,00;0,00;10,00;10,00;10,00;0,00
2021-02-21;10,00;45,00;0,00;105,00;0,00;10,00;20,00;10,00;0,00
2021-02-28;40,00;40,00;71,43;60,00;0,00;10,00;30,00;10,00;0,00
2021-03-07;38,00;27,14;38,00;84,14;8,14;0,00;10,00;0,00;0,00
2021-03-14;9,00;78,00;60,00;108,00;9,00;0,00;0,00;9,00;0,00
2021-03-21;10,00;80,00;33,33;126,67;0,00;0,00;0,00;0,00;0,00
2021-03-28;42,00;61,60;84,00;114,80;0,00;0,00;10,00;0,00;10,00
2021-04-04;10,00;80,00;46,67;70,00;0,00;0,00;10,00;0,00;0,00
2021-04-11;29,00;20,30;29,00;69,60;0,00;10,00;10,00;0,00;0,00
2021-04-18;10,00;55,00;17,50;35,00;0,00;10,00;10,00;0,00;10,00
2021-04-25;0,00;28,00;4,00;32,00;0,00;10,00;0,00;0,00;0,00
2021-05-02;19,00;46,14;27,14;73,29;0,00;9,00;9,00;0,00;0,00
2021-05-09;10,00;56,67;23,33;93,33;10,00;0,00;30,00;0,00;10,00
2021-05-16;28,00;28,00;67,20;67,20;0,00;0,00;10,00;10,00;0,00
2021-05-23;20,00;62,86;71,43;102,86;0,00;0,00;10,00;0,00;0,00
2021-05-30;20,00;91,43;20,00;71,43;0,00;10,00;0,00;0,00;0,00
2021-06-06;40,00;60,00;40,00;40,00;0,00;0,00;10,00;0,00;0,00
2021-06-13;39,00;66,86;39,00;39,00;0,00;0,00;0,00;20,00;0,00
2021-06-20;10,00;70,00;45,00;45,00;0,00;0,00;20,00;0,00;10,00
2021-06-27;0,00;7,00;11,00;33,00;0,00;0,00;10,00;10,00;0,00
2021-07-04;11,00;93,50;52,25;60,50;11,00;0,00;32,00;11,00;21,00
2021-07-11;11,00;96,25;74,25;85,25;0,00;22,00;0,00;11,00;0,00
2021-07-18;0,00;31,00;13,00;22,00;0,00;0,00;25,00;49,00;12,00
2021-07-25;23,00;69,00;57,50;115,00;11,50;11,00;0,00;11,00;0,00
2021-08-01;34,00;68,00;68,00;102,00;0,00;0,00;45,00;11,00;11,00
2021-08-08;46,00;115,00;57,50;57,50;0,00;0,00;23,00;11,00;0,00
2021-08-15;100,00;57,14;22,86;22,86;0,00;0,00;0,00;0,00;0,00
2021-08-22;23,00;23,00;0,00;83,38;0,00;0,00;12,00;23,00;0,00
2021-08-29;12,00;24,00;0,00;87,00;12,00;0,00;0,00;0,00;0,00
2021-09-05;24,00;56,00;34,67;101,33;0,00;0,00;0,00;12,00;12,00
2021-09-12;58,00;46,95;11,05;58,00;0,00;0,00;12,00;0,00;0,00
2021-09-19;59,00;129,24;22,48;103,95;0,00;0,00;35,00;12,00;0,00
2021-09-26;23,00;46,00;46,00;92,00;0,00;0,00;11,00;11,00;0,00
2021-10-03;34,00;127,50;56,67;79,33;0,00;0,00;11,00;0,00;0,00
2021-10-10;0,00;19,00;5,00;28,00;0,00;0,00;0,00;0,00;0,00
