Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-04-21;45,00;25,24;15,37;15,37;29,63;10,00;10,00;15,00;5,00;0,00;0,00;5,92;0,00;0,00;0,00;5,92;0,00;0,00;0,00;0,00;0,00
2019-04-28;69,00;8,76;23,00;27,38;8,76;9,00;9,00;5,00;14,00;25,63;25,63;0,00;7,89;0,00;0,00;7,89;0,00;0,00;0,00;0,00;0,00
2019-05-05;61,00;13,81;28,77;13,81;9,21;9,31;9,31;5,17;9,31;0,00;4,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;52,00;9,96;9,96;9,96;9,96;14,00;24,00;0,00;9,00;5,65;20,35;5,65;0,00;0,00;5,65;0,00;0,00;0,00;5,65;0,00;0,00
2019-05-19;46,00;18,62;23,00;8,76;4,38;14,00;23,00;14,00;0,00;0,00;0,00;19,29;0,00;0,00;0,00;0,00;13,35;0,00;0,00;0,00;0,00
2019-05-26;69,00;14,24;18,62;4,38;14,24;5,00;0,00;5,00;9,00;34,50;7,67;7,67;17,25;0,00;0,00;0,00;7,67;0,00;7,67;0,00;0,00
2019-06-02;41,00;18,74;14,06;0,00;23,43;9,46;9,46;9,46;4,21;8,00;4,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;75,00;39,13;17,39;21,74;21,74;22,00;4,00;18,00;0,00;0,00;5,36;0,00;0,00;5,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;58,00;22,18;78,47;35,82;42,65;21,95;0,00;7,84;0,00;13,00;9,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00
2019-06-23;64,00;24,95;34,71;29,29;15,19;35,00;10,00;15,00;25,00;29,54;17,23;0,00;6,15;0,00;0,00;12,31;6,15;12,31;0,00;0,00;0,00
2019-06-30;57,00;44,61;28,50;44,61;28,50;28,50;11,40;5,70;5,70;10,00;10,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2019-07-07;68,00;19,74;29,61;19,74;53,74;29,00;15,00;0,00;5,00;14,42;5,15;9,27;0,00;14,42;9,27;14,42;0,00;9,27;5,15;0,00;0,00
2019-07-14;72,00;56,73;51,27;36,00;41,45;52,00;21,00;10,00;10,00;22,50;0,00;0,00;5,63;0,00;11,25;0,00;0,00;0,00;5,63;5,63;0,00
2019-07-21;64,00;47,73;42,31;42,31;31,46;43,00;16,00;16,00;11,00;17,96;11,23;5,61;5,61;11,23;0,00;5,61;0,00;0,00;0,00;0,00;5,61
2019-07-28;87,00;20,92;30,84;40,75;30,84;51,00;0,00;20,00;21,00;16,11;16,11;8,06;8,06;8,06;8,06;0,00;0,00;8,06;0,00;8,06;0,00
2019-08-04;65,00;79,13;65,00;53,70;144,13;39,00;26,00;13,00;13,00;15,00;0,00;10,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00
2019-08-11;71,00;35,50;42,07;23,67;30,24;54,15;6,02;6,02;6,02;10,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00
2019-08-18;90,00;109,76;25,24;19,76;25,24;5,00;25,00;5,00;5,00;8,49;0,00;0,00;8,49;0,00;0,00;0,00;0,00;8,49;8,49;0,00;0,00
2019-08-25;39,00;69,09;39,00;20,06;34,54;19,00;10,00;15,00;5,00;5,91;0,00;5,91;10,64;10,64;0,00;5,91;0,00;5,91;0,00;0,00;0,00
2019-09-01;51,00;18,45;14,11;14,11;27,13;19,00;14,00;0,00;5,00;0,00;4,16;18,73;4,16;0,00;4,16;0,00;4,16;0,00;0,00;5,20;0,00
2019-09-08;78,00;30,64;23,68;36,21;18,11;0,00;0,00;6,39;17,90;5,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;19,00;19,00;19,00;29,06;33,53;14,00;9,00;5,00;5,00;5,28;0,00;5,28;0,00;5,28;5,28;0,00;0,00;0,00;0,00;5,28;0,00
2019-09-22;27,00;8,64;12,96;12,96;17,28;4,00;0,00;4,00;0,00;0,00;4,15;9,35;13,50;4,15;0,00;4,15;0,00;0,00;0,00;0,00;0,00
2019-09-29;44,00;13,20;8,80;17,60;8,80;4,00;4,00;0,00;0,00;0,00;0,00;10,15;0,00;10,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;31,00;8,86;0,00;17,71;4,43;13,00;0,00;9,00;0,00;11,81;0,00;5,90;0,00;5,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;40,00;8,65;17,30;12,97;12,97;0,00;0,00;9,00;0,00;0,00;0,00;5,33;0,00;5,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;31,00;17,10;12,83;12,83;4,28;4,00;0,00;9,00;18,00;31,00;13,78;13,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;28,00;4,48;0,00;23,52;14,56;0,00;5,00;5,00;5,00;0,00;19,38;8,62;0,00;0,00;0,00;0,00;8,62;0,00;0,00;0,00;0,00
2019-11-03;34,00;42,50;0,00;8,50;8,50;0,00;7,56;0,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;56,00;24,00;32,00;16,00;8,00;16,26;7,23;23,48;16,26;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;29,00;14,50;43,50;14,50;0,00;12,89;0,00;12,89;0,00;13,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00
2019-11-24;29,00;14,50;0,00;7,25;14,50;22,18;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-12-01;31,00;8,86;17,71;0,00;8,86;4,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;5,90;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;42,00;31,50;42,00;10,50;10,50;9,88;32,12;0,00;9,88;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;46,00;9,20;0,00;4,60;0,00;0,00;9,63;4,28;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;24,00;18,55;0,00;28,36;4,36;9,00;5,00;5,00;5,00;24,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;59,00;50,86;26,45;42,72;26,45;33,19;9,22;0,00;16,59;5,00;9,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-01-05;25,00;8,70;16,30;8,70;16,30;13,00;4,00;4,00;4,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;36,00;0,00;7,64;4,36;16,36;4,00;8,00;8,00;0,00;0,00;4,11;4,11;0,00;0,00;4,11;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;38,00;13,03;8,69;0,00;8,69;34,00;4,00;4,00;9,00;4,22;0,00;4,22;4,22;0,00;0,00;0,00;0,00;4,22;0,00;0,00;0,00
2020-01-26;50,00;25,00;16,30;13,04;8,70;0,00;0,00;0,00;8,00;4,17;4,17;8,33;4,17;0,00;0,00;4,17;0,00;0,00;0,00;0,00;0,00
2020-02-02;59,00;16,39;4,37;8,74;13,11;8,00;17,00;4,00;4,00;9,63;0,00;4,82;9,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,82
2020-02-09;70,00;8,75;0,00;12,03;0,00;8,00;4,00;4,00;0,00;14,00;7,00;0,00;0,00;0,00;7,00;0,00;7,00;7,00;7,00;0,00;0,00
2020-02-16;43,00;21,50;21,50;11,47;11,47;15,64;10,42;5,21;10,42;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;54,00;11,88;0,00;4,32;8,64;17,00;13,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-03-01;49,00;0,00;20,69;16,33;4,36;4,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,25;0,00;0,00;0,00;0,00
2020-03-08;100,00;9,21;14,47;9,21;0,00;0,00;0,00;9,64;4,82;0,00;8,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00
2020-03-15;27,00;9,82;9,82;0,00;0,00;36,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;16,00;8,00;8,00;0,00;8,00;12,00;4,00;4,00;4,00;0,00;0,00;0,00;5,82;0,00;0,00;0,00;0,00;5,82;0,00;0,00;0,00
2020-03-29;18,00;0,00;0,00;18,00;7,71;24,75;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-04-05;12,00;0,00;4,36;12,00;16,36;8,00;4,00;12,00;4,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2020-04-12;0,00;0,00;0,00;4,00;4,00;4,00;4,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;15,00;7,50;0,00;15,00;7,50;11,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,25
2020-04-26;15,00;11,54;0,00;11,54;11,54;0,00;0,00;18,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;14,00;4,20;9,80;9,80;0,00;10,18;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;4,71;15,71;0,00;0,00;6,29;6,29;11,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;16,00;12,57;8,00;12,57;4,57;4,00;8,00;0,00;4,00;0,00;0,00;0,00;5,82;0,00;0,00;5,82;0,00;0,00;0,00;0,00;0,00
2020-05-24;23,00;0,00;3,29;10,95;10,95;0,00;15,00;0,00;0,00;0,00;0,00;8,36;0,00;0,00;8,36;14,64;0,00;8,36;0,00;0,00;0,00
2020-05-31;32,00;10,67;32,00;10,67;21,33;7,00;11,00;11,00;0,00;3,10;10,32;3,10;14,45;3,10;0,00;0,00;0,00;3,10;0,00;0,00;0,00
2020-06-07;47,00;10,93;39,35;10,93;14,21;11,00;7,00;11,00;11,00;21,23;10,61;0,00;4,55;10,61;0,00;4,55;4,55;10,61;0,00;4,55;0,00
2020-06-14;49,00;16,73;32,27;11,95;3,59;11,98;4,36;0,00;7,62;11,00;7,00;7,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00
2020-06-21;59,00;43,42;51,21;27,83;20,04;35,00;8,00;16,00;8,00;0,00;4,54;4,54;7,94;0,00;0,00;0,00;7,94;7,94;0,00;0,00;0,00
2020-06-28;78,00;30,76;47,24;42,85;19,77;31,00;16,00;19,00;20,00;20,89;5,57;5,57;26,46;5,57;9,75;0,00;0,00;0,00;5,57;5,57;9,75
2020-07-05;69,00;52,57;44,90;44,90;28,48;16,00;16,00;40,00;4,00;19,86;15,68;12,55;4,18;0,00;0,00;0,00;12,55;0,00;0,00;0,00;8,36
2020-07-12;100,00;35,16;39,56;91,21;48,35;39,00;13,00;26,00;35,00;6,45;25,81;6,45;12,90;6,45;6,45;0,00;12,90;0,00;6,45;0,00;6,45
2020-07-19;68,00;40,58;27,42;59,23;59,23;23,00;9,00;9,00;18,00;68,00;27,82;12,36;0,00;12,36;12,36;12,36;40,18;0,00;0,00;0,00;0,00
2020-07-26;48,00;21,82;30,55;30,55;13,09;31,00;18,00;9,00;0,00;9,37;14,05;4,68;9,37;4,68;4,68;9,37;4,68;4,68;0,00;4,68;0,00
2020-08-02;54,00;20,94;20,94;41,88;28,65;17,00;17,00;8,00;12,00;27,00;4,50;4,50;0,00;9,00;4,50;9,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;55,00;39,60;35,20;39,60;39,60;24,00;16,00;12,00;12,00;15,71;0,00;5,24;5,24;0,00;10,48;5,24;5,24;0,00;0,00;0,00;0,00
2020-08-16;80,00;24,11;16,44;31,78;48,22;16,00;4,00;4,00;4,00;31,72;11,03;5,52;11,03;11,03;5,52;0,00;0,00;5,52;0,00;0,00;0,00
2020-08-23;53,00;61,48;108,12;29,68;122,96;60,57;7,57;15,14;0,00;4,00;0,00;4,00;8,00;4,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00
2020-08-30;42,00;35,54;71,08;48,46;35,54;6,00;12,00;30,00;24,00;4,00;12,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00
2020-09-06;17,00;29,47;111,07;12,47;4,53;8,00;0,00;4,00;8,00;8,50;12,75;4,25;4,25;4,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;24,00;65,45;50,18;41,45;24,00;8,00;16,00;0,00;0,00;4,00;8,00;4,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-09-20;12,00;16,36;16,36;7,64;0,00;12,00;4,00;4,00;8,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
2020-09-27;24,00;7,64;4,36;0,00;19,64;16,00;0,00;4,00;4,00;24,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;17,00;9,07;0,00;12,47;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;4,00;8,00;4,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2020-10-18;13,00;4,33;4,33;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;31,00;4,77;4,77;4,77;4,77;4,28;0,00;4,28;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;11,00;6,29;6,29;11,00;6,29;11,00;11,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;8,00;4,57;4,57;0,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;15,00;0,00;8,57;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;8,00;4,57;12,57;12,57;8,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;27,00;7,20;12,60;19,80;7,20;6,75;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;12,00;0,00;8,73;4,36;0,00;4,00;4,00;8,00;4,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;13,00;4,73;9,45;9,45;0,00;4,00;4,00;25,00;0,00;6,50;0,00;0,00;6,50;0,00;6,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;8,00;8,00;8,00;24,00;16,00;8,00;0,00;18,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;4,00;0,00;4,00;4,00;9,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2021-01-03;20,00;7,37;7,37;7,37;4,21;4,00;8,00;12,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;0,00;7,00;7,00;7,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;12,00;7,64;0,00;0,00;4,36;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-01-24;8,00;4,57;4,57;8,00;0,00;12,00;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-01-31;23,00;23,00;23,00;0,00;23,00;11,50;0,00;11,50;11,50;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2021-02-07;37,00;0,00;16,32;11,97;8,71;0,00;0,00;4,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;13,00;9,45;13,00;0,00;4,73;8,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00
2021-02-21;21,00;21,00;4,42;8,84;4,42;4,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00
2021-02-28;21,00;4,42;13,26;16,58;4,42;0,00;0,00;13,00;4,00;10,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;45,00;20,85;12,07;4,39;12,07;16,00;4,00;8,00;4,00;5,81;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;27,00;7,56;0,00;4,32;4,32;8,00;12,00;0,00;0,00;0,00;0,00;4,91;8,59;0,00;4,91;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;20,00;37,50;10,00;20,00;10,00;0,00;20,00;10,00;10,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;17,00;4,25;0,00;0,00;12,75;0,00;0,00;9,00;0,00;17,00;0,00;0,00;0,00;8,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;24,00;57,00;24,00;12,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00
2021-04-11;20,00;10,67;0,00;0,00;5,33;14,12;9,41;4,71;0,00;8,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;24,00;8,00;16,00;0,00;16,00;7,38;16,62;0,00;7,38;4,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00
2021-04-25;24,00;6,40;12,80;6,40;6,40;5,65;0,00;0,00;5,65;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2021-05-02;31,00;56,83;25,83;37,89;12,06;24,80;6,20;0,00;0,00;0,00;4,00;4,00;4,00;4,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2021-05-09;29,00;11,81;20,41;8,59;16,11;8,00;8,00;0,00;4,00;11,60;0,00;0,00;0,00;0,00;11,60;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;28,00;20,16;28,00;16,80;28,00;16,00;4,00;8,00;0,00;0,00;0,00;5,89;0,00;0,00;5,89;0,00;5,89;0,00;0,00;0,00;0,00
2021-05-23;41,00;19,84;15,87;10,58;35,71;9,65;4,82;4,82;0,00;4,00;4,00;8,00;8,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00
2021-05-30;38,00;38,00;24,97;24,97;16,29;4,00;13,00;4,00;4,00;4,11;0,00;4,11;0,00;0,00;4,11;4,11;0,00;4,11;0,00;0,00;0,00
2021-06-06;45,00;29,57;19,29;10,29;15,43;15,39;9,47;20,13;4,74;0,00;0,00;16,00;4,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00
2021-06-13;69,00;4,38;20,81;4,38;16,43;28,00;4,00;0,00;0,00;41,40;0,00;27,60;27,60;0,00;13,80;0,00;13,80;0,00;13,80;0,00;0,00
2021-06-20;44,00;49,74;86,09;36,35;28,70;51,04;14,08;7,04;7,04;0,00;0,00;8,00;4,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;8,00
2021-06-27;81,00;33,14;47,86;38,05;23,32;23,63;10,13;10,13;14,63;8,00;0,00;8,00;0,00;0,00;4,00;4,00;4,00;4,00;4,00;4,00;0,00
2021-07-04;80,00;44,93;49,32;62,47;58,08;53,00;0,00;13,00;9,00;13,51;9,35;13,51;13,51;4,16;0,00;0,00;9,35;4,16;0,00;0,00;4,16
2021-07-11;66,00;33,00;33,00;33,00;28,45;42,28;33,00;5,16;14,44;9,00;0,00;13,00;22,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2021-07-18;74,00;33,97;50,95;46,10;16,98;45,28;11,04;23,19;11,04;10,00;0,00;0,00;5,00;5,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00
2021-07-25;71,00;37,72;33,28;24,41;43,27;57,00;5,00;28,00;0,00;25,56;19,88;19,88;25,56;12,78;0,00;0,00;7,10;0,00;0,00;0,00;0,00
2021-08-01;59,00;41,16;69,98;46,65;17,84;28,87;17,57;17,57;6,28;0,00;9,00;5,00;9,00;14,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-08-08;43,00;38,59;28,67;52,92;34,18;29,00;10,00;10,00;10,00;16,72;5,97;16,72;5,97;0,00;5,97;10,75;5,97;5,97;0,00;5,97;5,97
2021-08-15;84,00;17,33;10,67;50,67;38,67;45,04;10,96;10,96;6,09;9,00;9,00;4,00;4,00;0,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00
2021-08-22;65,00;53,18;39,89;0,00;13,30;31,84;13,27;6,63;19,90;9,00;0,00;9,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00
2021-08-29;48,00;24,00;24,00;4,36;19,64;34,00;0,00;10,00;5,00;35,37;35,37;22,74;0,00;12,63;0,00;0,00;12,63;12,63;0,00;0,00;0,00
2021-09-05;90,00;9,76;19,52;5,42;5,42;20,00;20,00;20,00;10,00;20,93;20,93;20,93;20,93;0,00;0,00;0,00;10,47;10,47;0,00;0,00;10,47
2021-09-12;83,00;4,37;9,83;9,83;9,83;19,00;0,00;5,00;5,00;12,58;12,58;22,64;12,58;0,00;0,00;0,00;0,00;12,58;0,00;0,00;0,00
2021-09-19;38,00;19,70;7,04;7,04;7,04;19,00;0,00;12,67;6,33;5,00;5,00;14,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-09-26;45,00;23,82;10,59;68,82;23,82;21,32;11,84;11,84;21,32;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;32,00;13,09;0,00;13,09;5,82;0,00;6,67;6,67;6,67;5,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-10-10;39,00;5,42;5,42;16,25;0,00;0,00;0,00;6,00;0,00;0,00;7,22;7,22;0,00;7,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00
