Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-04-14;59,00;1475,00;1017,75;221,25;649,00;609,67;9,83;354,00;118,00;195,44;110,63;125,38;206,50;127,83;363,83;68,83;19,67;295,00;358,54;18,15;90,77;26,82;78,67;41,12;50,06;15,06;26,36;43,94;21,34;11,19;5,09;3,05;9,16;26,00;2,00;5,00
2019-04-21;54,00;823,50;931,50;175,50;540,00;540,00;9,00;324,00;90,00;176,40;111,60;118,80;198,00;140,40;399,60;86,40;21,60;309,27;353,45;19,64;98,18;21,60;88,20;54,00;61,20;20,09;26,37;38,93;15,07;9,17;5,09;2,04;13,25;20,00;2,00;4,00
2019-04-28;67,00;804,00;938,00;214,40;549,40;647,67;11,17;491,33;134,00;182,39;107,94;141,44;204,72;156,33;435,50;78,17;22,33;291,93;373,29;23,93;119,64;23,54;81,49;56,14;57,95;18,96;30,34;51,83;15,17;8,12;4,06;4,06;10,15;25,00;2,00;3,00
2019-05-05;68,00;884,00;979,20;190,40;571,20;657,33;11,33;1904,00;136,00;192,67;120,89;151,11;219,11;147,33;442,00;90,67;11,33;301,14;383,71;24,29;121,43;19,68;105,58;48,32;51,89;15,11;31,48;50,37;13,85;12,36;7,21;3,09;6,18;19,00;3,00;5,00
2019-05-12;63,00;869,40;957,60;189,00;541,80;735,00;10,50;672,00;126,00;199,50;133,00;147,00;196,00;157,50;430,50;84,00;21,00;297,00;414,00;22,50;126,00;28,00;87,50;49,00;56,00;22,24;34,59;44,47;22,24;10,00;6,00;6,00;15,00;23,00;4,00;7,00
2019-05-19;74,00;1021,20;1124,80;222,00;695,60;666,00;9,25;388,50;129,50;214,60;129,50;173,90;222,00;158,57;454,57;84,57;31,71;330,53;409,47;39,47;128,27;27,07;97,46;52,34;61,37;24,24;38,28;47,21;16,59;11,31;4,11;2,06;11,31;32,00;3,00;2,00
2019-05-26;70,00;966,00;1078,00;196,00;630,00;793,33;11,67;536,67;163,33;235,79;158,42;154,74;243,16;200,00;430,00;100,00;30,00;336,00;420,00;32,67;121,33;28,72;122,05;77,18;75,38;18,75;38,75;51,25;32,50;9,00;11,00;5,00;9,00;37,00;1,00;4,00
2019-06-02;77,00;898,33;1026,67;205,33;577,50;596,75;9,63;423,50;134,75;238,33;124,67;168,67;179,67;163,63;702,63;77,00;19,25;303,47;385,00;22,65;122,29;28,00;99,75;63,00;50,75;19,87;36,02;53,40;19,87;10,00;6,00;5,00;6,00;19,00;0,00;5,00
2019-06-09;71,00;979,80;1079,20;198,80;624,80;550,25;8,88;355,00;106,50;202,35;117,15;170,40;195,25;142,00;436,14;81,14;20,29;317,13;388,13;28,40;142,00;28,40;95,85;63,90;69,23;22,03;39,17;56,31;15,91;6,00;4,00;4,00;13,00;29,00;1,00;3,00
2019-06-16;68,00;992,80;1128,80;217,60;680,00;702,67;11,33;476,00;136,00;225,47;114,53;150,32;225,47;155,43;427,43;87,43;19,43;321,87;398,93;22,67;126,93;29,64;95,90;64,51;73,23;18,55;40,80;49,45;19,78;8,00;4,00;5,00;10,00;38,00;3,00;4,00
2019-06-23;71,00;1121,80;1221,20;241,40;766,80;757,33;11,83;544,33;165,67;223,65;110,05;152,65;255,60;152,14;436,14;81,14;10,14;336,07;388,13;33,13;137,27;30,18;108,28;62,13;63,90;28,65;42,35;53,56;26,16;7,10;7,10;4,06;12,17;35,00;2,00;4,00
2019-06-30;67,00;911,20;1045,20;227,80;616,40;647,67;11,17;424,33;134,00;204,72;119,11;137,72;230,78;145,17;446,67;89,33;22,33;335,00;358,93;38,29;124,43;30,78;90,54;54,32;61,57;17,70;36,66;60,68;20,23;9,14;5,08;4,06;9,14;21,00;1,00;7,00
2019-07-07;68,00;952,00;992,80;204,00;639,20;680,00;11,33;453,33;158,67;214,74;118,11;136,00;211,16;126,29;408,00;77,71;19,43;281,07;380,80;27,20;113,33;25,05;93,05;60,84;68,00;16,37;31,48;50,37;17,63;11,16;5,07;3,04;8,12;28,00;2,00;5,00
2019-07-14;60,00;1005,00;1110,00;210,00;675,00;580,00;10,00;400,00;120,00;194,12;112,94;148,24;208,24;130,00;410,00;90,00;20,00;295,38;392,31;18,46;129,23;22,94;88,24;47,65;61,76;18,37;33,06;58,78;23,27;8,00;9,00;5,00;12,00;26,00;3,00;6,00
2019-07-21;65,00;871,00;949,00;182,00;585,00;606,67;10,83;433,33;130,00;216,67;97,50;130,00;195,00;151,67;476,67;86,67;21,67;315,71;403,93;13,93;134,64;23,47;102,92;61,39;68,61;22,94;34,41;70,10;25,49;7,11;8,13;5,08;9,14;25,00;1,00;4,00
2019-07-28;55,00;852,50;976,25;206,25;577,50;550,00;9,17;366,67;110,00;216,33;121,00;157,67;212,67;154,00;440,00;88,00;22,00;293,33;339,17;18,33;119,17;25,67;108,17;55,00;67,83;14,07;38,37;62,67;23,02;10,38;5,19;4,15;8,30;29,00;0,50;1,00
2019-08-04;59,00;885,00;1017,75;206,50;649,00;590,00;9,83;393,33;137,67;202,81;114,31;180,69;210,19;157,33;403,17;88,50;19,67;290,08;457,25;19,67;122,92;23,24;123,36;59,00;73,30;20,52;38,48;51,30;29,50;10,35;5,18;4,14;8,28;16,00;2,00;3,00
2019-08-11;64,00;768,00;870,40;179,20;524,80;618,67;10,67;405,33;128,00;195,56;117,33;167,11;209,78;138,67;373,33;74,67;21,33;292,57;402,29;18,29;128,00;21,33;104,89;58,67;60,44;23,84;28,86;51,45;23,84;7,00;7,00;3,00;8,00;21,33;2,03;4,06
2019-08-18;61,00;991,25;1067,50;198,25;610,00;589,67;10,17;386,33;122,00;179,41;122,00;147,12;197,35;152,50;376,17;91,50;20,33;276,85;380,08;23,46;131,38;19,74;114,82;62,79;66,38;16,18;38,59;54,78;33,61;10,17;3,05;4,07;8,13;21,00;2,00;4,00
2019-08-25;55,00;852,50;893,75;192,50;522,50;495,00;9,17;348,33;110,00;190,67;128,33;154,00;212,67;154,00;418,00;88,00;22,00;280,00;375,00;15,00;125,00;23,83;110,00;58,67;53,17;16,63;24,30;37,09;29,42;11,42;8,30;5,19;9,34;25,00;3,00;2,00
2019-09-01;69,00;883,20;938,40;220,80;565,80;667,00;11,50;483,00;161,00;214,26;141,63;167,05;239,68;138,00;354,86;98,57;29,57;266,80;363,40;27,60;128,80;31,85;120,31;70,77;51,31;28,34;39,43;54,21;34,50;12,00;7,00;8,00;11,00;21,00;1,00;5,00
2019-09-08;60,00;960,00;990,00;255,00;615,00;580,00;10,00;440,00;120,00;204,71;137,65;169,41;218,82;140,00;350,00;90,00;30,00;263,08;350,77;32,31;129,23;24,71;102,35;52,94;61,76;26,25;41,25;56,25;47,50;12,20;10,17;3,05;10,17;25,00;3,00;5,00
2019-09-15;71,00;937,20;979,80;213,00;624,80;757,33;11,83;497,00;142,00;223,65;156,20;170,40;237,85;172,43;375,29;91,29;30,43;293,47;350,27;23,67;146,73;26,63;126,03;60,35;51,48;19,93;52,32;52,32;47,33;10,00;8,00;11,00;9,00;19,27;3,04;2,03
2019-09-22;63,00;856,80;869,40;201,60;554,40;609,00;10,50;462,00;126,00;222,35;159,35;166,76;237,18;157,50;378,00;94,50;21,00;276,23;402,23;24,23;135,69;27,00;142,20;68,40;61,20;22,68;49,14;41,58;50,40;14,23;9,15;4,06;5,08;26,00;5,00;2,00
2019-09-29;49,00;820,75;882,00;183,75;526,75;735,00;12,25;563,50;171,50;241,50;136,50;164,50;227,50;156,80;382,20;88,20;29,40;249,45;356,36;26,73;129,18;24,50;119,00;59,50;64,75;31,85;41,65;49,00;47,78;9,00;10,00;7,00;8,00;20,00;4,00;5,00
2019-10-06;52,00;793,00;871,00;195,00;520,00;702,00;13,00;520,00;156,00;226,57;148,57;148,57;312,00;135,20;364,00;93,60;31,20;236,36;364,00;28,36;127,64;27,86;105,86;65,00;55,71;20,80;46,80;45,50;52,00;14,86;10,61;9,55;5,31;21,00;2,00;2,00
2019-10-13;45,00;915,00;990,00;210,00;825,00;562,50;11,25;427,50;112,50;213,75;120,00;161,25;232,50;146,25;371,25;101,25;33,75;234,00;342,00;27,00;112,50;23,40;109,80;54,00;54,00;22,50;38,75;43,75;45,00;12,00;14,00;7,00;8,00;17,00;3,00;2,00
2019-10-20;50,00;750,00;837,50;200,00;525,00;650,00;12,50;500,00;125,00;200,00;132,14;164,29;221,43;130,00;290,00;90,00;20,00;218,18;354,55;31,82;118,18;30,36;103,57;60,71;48,21;23,75;52,50;42,50;31,25;8,00;7,00;4,00;3,00;18,00;2,00;7,00
2019-10-27;44,00;792,00;909,33;205,33;513,33;484,00;11,00;374,00;132,00;176,00;139,33;146,67;216,33;132,00;297,00;88,00;33,00;193,60;281,60;26,40;110,00;24,64;89,76;52,80;44,00;23,22;46,44;40,33;36,67;12,00;10,00;8,00;9,00;23,00;4,00;5,00
2019-11-03;47,00;716,75;810,75;164,50;423,00;611,00;11,75;446,50;117,50;195,23;133,77;148,23;213,31;122,20;244,40;84,60;28,20;202,10;333,70;28,20;131,60;26,11;102,70;55,70;48,74;18,55;51,95;42,05;43,29;11,00;7,00;8,00;6,00;17,37;1,02;4,09
2019-11-10;44,00;792,00;968,00;205,33;454,67;550,00;11,00;374,00;132,00;183,33;143,00;146,67;212,67;143,00;1100,00;88,00;33,00;210,22;342,22;19,56;136,89;17,60;96,80;58,08;51,04;17,60;42,74;42,74;41,49;7,16;9,21;8,19;5,12;18,00;3,00;5,00
2019-11-17;49,00;759,50;845,25;171,50;441,00;612,50;12,25;490,00;147,00;207,31;162,08;165,85;229,92;127,40;548,80;78,40;29,40;249,90;352,80;29,40;137,20;29,04;117,96;74,41;52,63;24,50;52,87;47,71;46,42;17,72;6,26;6,26;9,38;26,00;5,00;3,00
2019-11-24;68,00;748,00;1033,60;217,60;476,00;544,00;11,33;430,67;113,33;182,53;171,79;164,63;229,05;145,71;378,86;97,14;29,14;199,47;330,93;36,27;117,87;25,05;105,58;75,16;68,00;26,44;55,41;44,07;55,41;15,22;11,16;11,16;5,07;20,00;4,00;6,00
2019-12-01;52,00;806,00;949,00;195,00;416,00;450,67;17,33;312,00;104,00;185,71;152,29;170,86;222,86;145,60;332,80;93,60;41,60;198,55;345,09;28,36;137,09;27,73;100,53;64,13;62,40;21,05;55,71;35,90;39,62;13,00;8,00;11,00;5,00;20,80;4,16;5,20
2019-12-08;65,00;767,00;910,00;182,00;403,00;498,33;10,83;390,00;130,00;184,17;155,28;162,50;234,72;151,67;303,33;97,50;43,33;213,57;297,14;32,50;139,29;28,11;105,41;68,51;65,00;26,25;65,00;40,00;51,25;13,20;10,16;9,14;5,08;17,00;3,00;6,00
2019-12-15;78,00;806,00;949,00;234,00;494,00;507,00;19,50;409,50;136,50;219,14;170,86;185,71;278,57;178,29;334,29;133,71;44,57;215,65;348,71;32,12;151,41;31,91;129,41;74,45;70,91;35,23;74,23;33,97;61,65;23,30;14,18;13,17;5,06;18,00;4,00;5,00
2019-12-22;78,00;962,00;1105,00;286,00;559,00;604,50;19,50;429,00;156,00;244,64;198,55;219,82;308,45;185,25;399,75;126,75;48,75;238,59;412,94;41,29;133,06;40,77;132,95;101,05;102,82;34,67;71,81;48,29;70,57;23,00;13,00;13,00;11,00;23,61;6,16;4,11
2019-12-29;73,00;1109,60;1241,00;277,40;613,20;602,25;9,13;346,75;146,00;233,60;167,90;208,05;266,45;166,86;406,71;125,14;31,29;246,38;396,94;36,50;150,56;37,39;117,51;81,90;83,68;35,88;80,42;64,34;56,92;25,00;15,00;12,00;7,00;32,00;3,00;4,00
2020-01-05;86,00;1118,00;1318,67;301,00;688,00;774,00;10,75;537,50;193,50;243,04;209,39;239,30;306,61;204,25;451,50;139,75;43,00;286,67;453,89;43,00;181,56;49,40;137,23;96,98;109,79;40,39;91,21;57,33;76,88;27,27;15,73;17,83;10,49;32,00;5,00;9,00
2020-01-12;91,00;1066,00;1144,00;299,00;689,00;887,25;22,75;614,25;204,75;247,52;214,76;229,32;309,40;182,00;576,33;141,56;30,33;349,63;478,95;52,68;186,79;58,24;160,16;112,84;103,74;44,86;84,59;66,65;75,62;24,82;23,78;15,51;9,31;33,00;5,00;8,00
2020-01-19;90,00;1041,43;1157,14;321,43;694,29;877,50;22,50;562,50;225,00;259,20;223,20;244,80;331,20;200,00;480,00;140,00;40,00;336,32;445,26;56,84;161,05;54,71;164,12;112,94;104,12;46,25;93,75;62,50;96,25;26,29;16,18;14,16;13,15;25,00;8,00;7,00
2020-01-26;79,00;882,17;974,33;263,33;579,33;730,75;19,75;395,00;158,00;211,86;186,73;211,86;308,82;158,00;404,88;108,63;39,50;269,53;385,71;37,18;134,76;49,16;126,40;89,53;84,27;32,60;76,49;48,90;71,48;22,28;15,19;11,14;8,10;20,00;7,00;7,00
2020-02-02;96,00;946,29;1056,00;274,29;589,71;633,60;19,20;460,80;153,60;224,00;184,89;213,33;320,00;181,33;426,67;117,33;32,00;288,00;379,43;41,14;160,00;33,16;137,89;96,00;87,27;34,46;84,92;60,31;68,92;24,00;20,00;12,00;9,00;28,29;5,05;7,07
2020-02-09;79,00;934,83;1079,67;250,17;592,50;671,50;19,75;434,50;158,00;222,64;193,91;229,82;276,50;158,00;395,00;118,50;29,63;297,41;450,76;41,82;139,41;45,64;140,44;100,07;79,00;30,86;72,83;51,84;80,23;22,00;15,00;14,00;12,00;27,00;5,00;7,00
2020-02-16;90,00;951,43;1067,14;244,29;604,29;832,50;22,50;540,00;202,50;230,40;183,60;241,20;291,60;180,00;440,00;120,00;40,00;274,74;435,79;47,37;156,32;43,20;142,20;104,40;90,00;38,75;75,00;52,50;70,00;22,25;15,17;17,19;12,13;31,00;6,00;7,00
2020-02-23;79,00;1027,00;948,00;237,00;605,67;711,00;19,75;513,50;138,25;225,71;252,05;270,86;278,38;169,29;564,29;124,14;56,43;316,00;449,31;64,19;153,06;60,63;183,72;93,70;90,02;41,44;79,00;47,92;77,70;19,75;22,87;11,43;11,43;26,00;6,00;3,00
2020-03-01;60,00;1080,00;1035,00;255,00;660,00;700,00;20,00;460,00;120,00;198,75;225,00;277,50;262,50;140,00;380,00;90,00;50,00;250,00;390,00;60,00;140,00;40,00;178,18;85,45;69,09;38,30;53,62;43,40;70,21;14,48;18,62;13,45;7,24;23,00;5,00;7,00
2020-03-08;59,00;1194,75;1150,50;280,25;619,50;668,67;9,83;491,67;98,33;199,13;228,63;247,06;280,25;118,00;344,17;78,67;39,33;204,23;394,85;45,38;154,31;41,12;153,76;98,33;89,39;32,64;72,81;47,70;76,57;17,29;17,29;9,16;3,05;13,00;4,00;5,00
2020-03-15;45,00;855,00;780,00;195,00;420,00;585,00;11,25;427,50;90,00;135,00;225,00;225,00;300,00;112,50;1080,00;90,00;45,00;195,00;285,00;50,00;130,00;45,00;149,40;84,60;64,80;36,00;50,14;29,57;73,29;17,79;19,88;10,47;5,23;23,00;3,00;4,00
2020-03-22;40,00;533,33;506,67;146,67;293,33;420,00;10,00;320,00;60,00;140,00;188,00;184,00;248,00;110,00;540,00;70,00;40,00;160,00;240,00;40,00;85,00;36,19;125,71;70,48;53,33;29,33;34,67;24,00;65,33;11,58;12,63;9,47;4,21;12,00;3,00;4,00
2020-03-29;36,00;408,00;384,00;108,00;228,00;288,00;9,00;234,00;54,00;129,60;136,80;133,20;172,80;96,00;396,00;72,00;36,00;154,29;205,71;25,71;72,00;25,20;91,80;70,20;46,80;28,29;37,29;19,29;52,71;10,59;10,59;8,47;4,24;17,00;3,00;2,00
2020-04-05;42,00;504,00;518,00;126,00;280,00;378,00;10,50;273,00;63,00;129,50;147,00;154,00;217,00;105,00;325,50;73,50;31,50;149,33;186,67;28,00;74,67;31,50;98,00;80,50;56,00;21,64;40,73;21,64;54,73;15,37;12,29;5,12;6,15;15,00;2,00;6,00
2020-04-12;40,00;426,67;453,33;120,00;240,00;340,00;10,00;280,00;60,00;120,00;130,91;170,91;207,27;90,00;300,00;50,00;20,00;155,00;205,00;25,00;70,00;25,45;83,64;76,36;67,27;28,39;36,13;21,94;46,45;11,58;8,42;6,32;6,32;16,00;3,00;4,00
2020-04-19;40,00;373,33;453,33;133,33;240,00;300,00;10,00;220,00;60,00;138,18;127,27;120,00;214,55;90,00;340,00;60,00;20,00;160,00;200,00;25,00;80,00;27,27;74,55;83,64;69,09;20,00;38,75;18,75;46,25;14,36;11,28;12,31;3,08;13,00;5,00;4,00
2020-04-26;39,00;325,00;390,00;91,00;195,00;273,00;9,75;195,00;39,00;113,45;113,45;102,82;187,91;78,00;234,00;48,75;19,50;136,50;185,25;19,50;68,25;17,73;56,73;65,59;44,32;18,87;35,23;18,87;35,23;12,00;6,00;5,00;4,00;19,50;3,08;3,08
2020-05-03;34,00;306,00;362,67;102,00;192,67;255,00;8,50;204,00;51,00;128,44;120,89;120,89;192,67;102,00;272,00;68,00;22,67;165,14;204,00;24,29;72,86;23,26;68,00;75,16;57,26;19,43;38,86;19,43;41,29;12,00;9,00;9,00;4,00;15,00;3,00;4,00
2020-05-10;35,00;326,67;396,67;105,00;186,67;245,00;8,75;192,50;52,50;126,00;122,50;112,00;196,00;105,00;268,33;70,00;35,00;148,75;183,75;17,50;83,13;21,00;71,75;75,25;73,50;17,50;38,75;18,75;50,00;13,00;10,00;8,00;6,00;14,00;3,00;7,00
2020-05-17;45,00;495,00;495,00;165,00;285,00;337,50;11,25;247,50;67,50;142,50;150,00;135,00;232,50;112,50;258,75;67,50;22,50;157,50;207,00;22,50;76,50;25,20;72,00;81,00;86,40;23,75;42,50;25,00;51,25;12,00;13,00;7,00;3,00;17,00;3,00;5,00
2020-05-24;43,00;401,33;487,33;129,00;243,67;322,50;10,75;236,50;86,00;125,09;132,91;125,09;211,09;107,50;204,25;64,50;21,50;148,11;181,56;23,89;76,44;29,91;71,04;72,91;74,78;19,55;44,30;23,45;46,91;13,63;10,49;7,34;3,15;17,00;2,00;1,00
2020-05-31;41,00;396,33;437,33;123,00;218,67;328,00;10,25;225,50;82,00;130,45;137,91;134,18;190,09;92,25;225,50;71,75;20,50;174,25;251,13;20,50;82,00;26,09;70,82;70,82;68,95;21,78;64,06;23,06;47,41;7,36;10,51;10,51;5,26;16,00;4,00;3,00
2020-06-07;55,00;440,00;508,75;151,25;261,25;330,00;9,17;220,00;73,33;146,67;143,00;168,67;231,00;132,00;231,00;88,00;33,00;165,00;220,00;36,67;91,67;26,61;79,84;78,06;67,42;20,00;55,00;33,75;52,50;13,24;12,22;8,15;7,13;19,00;3,00;2,00
2020-06-14;56,00;448,00;518,00;168,00;266,00;336,00;18,67;242,67;74,67;136,50;143,50;175,00;220,50;123,20;246,40;89,60;33,60;168,00;224,00;32,67;88,67;33,25;78,75;80,50;78,75;19,48;51,13;25,57;48,70;16,00;15,00;11,00;4,00;15,00;7,00;5,00
2020-06-21;52,00;429,00;468,00;156,00;260,00;329,33;17,33;208,00;52,00;144,86;159,71;182,00;226,57;104,00;228,80;62,40;31,20;141,82;212,73;33,09;89,82;32,28;82,48;82,48;68,14;19,81;47,05;26,00;58,19;18,35;16,31;12,24;6,12;15,00;2,00;5,00
2020-06-28;44,00;425,33;528,00;146,67;278,67;352,00;11,00;264,00;66,00;135,67;139,33;194,33;227,33;121,00;209,00;66,00;22,00;156,44;220,00;39,11;88,00;21,12;75,68;77,44;70,40;23,89;59,09;21,37;52,80;17,00;15,00;8,00;3,00;16,00;6,00;5,00
2020-07-05;42,00;434,00;518,00;126,00;252,00;357,00;10,50;252,00;63,00;164,18;133,64;156,55;236,73;105,00;210,00;73,50;21,00;144,67;210,00;23,33;74,67;27,39;84,00;69,39;69,39;19,09;49,64;22,91;53,45;15,37;17,41;10,24;9,22;16,00;2,00;3,00
2020-07-12;50,00;400,00;450,00;150,00;250,00;450,00;25,00;300,00;75,00;142,86;157,14;175,00;253,57;100,00;220,00;80,00;30,00;150,00;209,09;27,27;90,91;28,57;78,57;75,00;66,07;22,50;52,50;30,00;57,50;10,00;12,00;36,00;7,00;19,39;3,06;5,10
2020-07-19;56,00;490,00;602,00;210,00;308,00;410,67;18,67;224,00;74,67;171,73;186,67;212,80;268,80;134,40;246,40;89,60;33,60;177,33;247,33;37,33;98,00;32,52;99,35;99,35;74,06;22,91;59,82;25,45;76,36;22,40;18,33;38,69;8,15;15,00;3,00;5,00
2020-07-26;52,00;455,00;494,00;169,00;325,00;364,00;17,33;277,33;69,33;167,14;189,43;178,29;297,14;114,40;228,80;83,20;31,20;170,18;231,64;37,82;94,55;32,28;96,83;100,41;71,72;35,51;64,68;29,17;73,56;14,27;20,39;16,31;10,20;24,00;5,00;5,00
2020-08-02;52,00;455,00;468,00;169,00;260,00;520,00;26,00;364,00;78,00;163,43;167,14;185,71;267,43;114,40;249,60;72,80;41,60;165,45;222,18;33,09;94,55;37,14;104,00;87,29;74,29;26,00;65,00;27,30;59,80;19,10;20,16;11,67;7,43;17,00;5,00;6,00
2020-08-09;60,00;525,00;555,00;195,00;345,00;360,00;10,00;280,00;80,00;161,25;153,75;191,25;255,00;110,00;240,00;80,00;40,00;143,08;216,92;36,92;83,08;38,18;94,55;70,91;67,27;20,43;60,00;24,26;68,94;18,62;18,62;10,34;6,21;24,00;3,00;6,00
2020-08-16;51,00;433,50;446,25;153,00;229,50;459,00;12,75;280,50;76,50;145,71;145,71;185,79;251,36;91,80;214,20;81,60;30,60;148,36;217,91;37,09;78,82;33,41;77,38;75,62;65,07;21,15;48,51;24,88;57,22;16,32;13,26;13,26;7,14;19,00;5,00;3,00
2020-08-23;46,00;475,33;567,33;168,67;276,00;414,00;11,50;253,00;69,00;134,46;130,92;155,69;230,00;103,50;230,00;80,50;34,50;128,80;197,80;27,60;69,00;24,77;76,08;72,54;65,46;24,86;44,76;22,38;53,46;18,00;11,00;13,00;4,00;18,00;1,00;5,00
2020-08-30;47,00;454,33;564,00;156,67;282,00;423,00;11,75;282,00;94,00;141,00;133,77;159,08;231,38;105,75;246,75;82,25;23,50;145,70;197,40;28,20;70,50;27,12;61,46;79,54;79,54;21,59;52,08;25,41;53,35;13,58;10,44;7,31;4,18;21,00;4,00;5,00
2020-09-06;46,00;444,67;552,00;153,33;276,00;414,00;11,50;276,00;69,00;134,17;149,50;157,17;253,00;103,50;230,00;80,50;23,00;173,78;235,11;35,78;81,78;27,60;82,80;77,28;73,60;22,34;51,26;26,29;56,51;13,59;12,55;5,23;7,32;14,00;3,00;4,00
