Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;39,00;81,25;58,50;26,00;55,25;52,65;37,05;60,45;60,45;16,42;26,68;28,74;18,47;12,26;4,46;31,20;18,94;11,14;20,06;15,60;7,80;11,14;7,80;13,37;0,00;12,26;23,40;3,34;7,80;12,26;18,94;3,34;3,34;3,34;0,00;7,80;0,00;3,34;3,34;0,00;0,00;0,00;7,00;0,00
2019-03-24;28,00;67,20;50,40;16,80;58,80;50,75;61,25;3,50;64,75;7,47;20,53;18,67;16,80;18,00;11,00;24,00;17,00;14,00;21,00;7,00;18,00;4,00;0,00;0,00;3,00;7,00;21,00;10,00;17,00;0,00;3,00;10,00;7,00;3,00;3,00;7,00;4,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;52,00;88,71;61,18;91,76;55,06;48,41;87,86;10,76;68,14;20,43;24,14;33,43;40,86;21,00;11,00;24,00;24,00;17,00;14,00;10,00;14,00;10,00;10,00;8,00;0,00;14,00;7,00;10,00;7,00;7,00;7,00;7,00;20,00;0,00;0,00;0,00;0,00;7,00;3,00;10,00;0,00;0,00;0,00;0,00
2019-04-07;58,00;58,00;29,00;80,56;38,67;59,87;37,42;14,97;89,81;8,00;28,00;26,00;16,00;18,98;20,04;23,20;11,60;23,20;15,82;11,60;7,38;4,22;14,76;0,00;4,22;7,38;15,82;7,38;18,98;11,60;7,38;4,22;4,22;0,00;7,38;4,22;4,22;7,38;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;22,00;38,50;16,50;13,75;33,00;35,54;20,31;16,92;16,92;11,00;11,00;7,33;25,67;26,00;8,00;11,00;11,00;15,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;15,00;0,00;18,00;15,00;4,00;0,00;15,00;7,00;0,00;8,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-04-21;29,00;32,22;12,89;16,11;38,67;24,86;16,57;12,43;8,29;0,00;0,00;16,57;4,14;16,24;4,64;20,88;4,64;4,64;0,00;12,76;4,64;0,00;0,00;4,64;0,00;0,00;4,64;4,64;4,64;0,00;4,64;8,12;4,64;8,12;0,00;4,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;27,00;12,00;12,00;3,00;21,00;10,80;3,60;39,60;12,60;0,00;0,00;7,71;17,36;13,00;7,00;7,00;10,00;7,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;7,00;17,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;30,00;6,67;3,33;6,67;23,33;14,00;10,00;14,00;0,00;4,29;0,00;0,00;8,57;15,00;11,54;15,00;11,54;11,54;0,00;11,54;8,08;0,00;3,46;0,00;0,00;3,46;18,46;0,00;0,00;8,08;0,00;0,00;3,46;3,46;0,00;3,46;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-05-12;20,00;5,71;20,00;0,00;5,71;14,55;7,27;10,91;3,64;0,00;3,64;3,64;9,09;7,00;4,00;3,00;0,00;7,00;0,00;10,00;0,00;3,00;3,00;4,00;0,00;0,00;10,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-05-19;40,00;6,67;10,00;10,00;3,33;7,62;11,43;17,14;11,43;4,00;4,00;8,00;18,00;7,57;3,24;10,81;10,81;3,24;3,24;25,95;0,00;3,24;7,57;0,00;0,00;0,00;3,24;3,24;7,57;0,00;0,00;7,57;0,00;3,24;0,00;0,00;0,00;0,00;3,24;0,00;0,00;0,00;0,00;0,00
2019-05-26;33,00;6,00;9,00;18,00;12,00;19,11;3,47;19,11;0,00;3,67;0,00;0,00;20,17;3,00;7,00;26,00;0,00;3,00;7,00;10,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;32,00;6,40;19,20;6,40;9,60;8,00;10,00;18,00;24,00;4,27;0,00;12,80;14,93;3,31;7,72;14,34;6,62;0,00;6,62;28,69;11,03;3,31;6,62;3,31;0,00;3,31;3,31;0,00;3,31;0,00;3,31;0,00;3,31;3,31;0,00;0,00;3,31;3,31;0,00;0,00;0,00;3,00;3,00;0,00
2019-06-09;45,00;12,00;15,00;6,00;9,00;19,80;12,60;7,20;9,00;9,38;5,63;3,75;13,13;3,00;14,00;3,00;19,00;3,00;3,00;30,00;10,00;3,00;0,00;0,00;0,00;13,00;6,00;10,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;44,00;14,67;20,53;8,80;11,73;16,50;11,00;38,50;7,33;3,67;0,00;7,33;7,33;3,00;11,00;30,00;17,00;13,00;7,00;41,00;10,00;0,00;3,00;7,00;0,00;10,00;17,00;10,00;7,00;3,00;17,00;0,00;3,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;61,00;3,05;21,35;15,25;12,20;14,35;25,12;25,12;3,59;0,00;7,39;7,39;14,79;7,12;4,07;7,12;35,58;14,23;4,07;22,37;11,18;4,07;0,00;4,07;0,00;14,23;4,07;4,07;4,07;0,00;0,00;0,00;0,00;7,12;0,00;0,00;4,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;47,00;5,88;2,94;14,69;14,69;10,44;20,89;20,89;3,48;7,23;7,23;7,23;32,54;15,00;8,00;7,00;14,00;14,00;11,00;33,00;4,00;0,00;0,00;20,00;0,00;0,00;15,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;53,00;2,94;32,39;17,67;23,56;24,73;28,27;35,33;3,53;3,79;0,00;7,57;32,18;11,00;18,00;24,00;28,00;21,00;7,00;25,00;14,00;4,00;7,00;8,00;0,00;11,00;4,00;7,00;7,00;7,00;3,00;7,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-07-14;71,00;14,79;29,58;23,67;2,96;17,75;24,85;30,18;17,75;7,47;7,47;13,08;33,63;15,00;39,00;4,00;18,00;15,00;8,00;15,00;11,00;4,00;0,00;0,00;4,00;11,00;0,00;0,00;4,00;4,00;7,00;7,00;4,00;15,00;7,00;8,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;39,00;75,00;42,00;27,00;9,00;65,59;26,59;42,55;19,50;7,43;0,00;3,71;3,71;16,00;29,00;19,00;31,00;4,00;12,00;16,00;16,00;4,00;4,00;4,00;0,00;4,00;16,00;31,00;4,00;16,00;4,00;8,00;4,00;4,00;8,00;4,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00
2019-07-28;37,00;25,62;22,77;11,38;25,62;33,48;33,48;40,52;3,52;14,80;7,40;7,40;18,50;15,00;4,00;7,00;37,00;15,00;8,00;34,00;15,00;0,00;11,00;12,00;0,00;4,00;4,00;15,00;0,00;11,00;7,00;11,00;0,00;11,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;37,00;29,60;66,60;14,80;44,40;32,65;41,35;91,41;26,12;13,88;13,88;46,25;27,75;13,57;14,80;22,20;40,70;8,63;28,37;37,00;28,37;0,00;4,93;24,67;0,00;18,50;8,63;8,63;8,63;9,87;0,00;13,57;0,00;0,00;8,63;0,00;0,00;0,00;0,00;4,93;4,93;0,00;0,00;0,00
2019-08-11;53,00;21,82;40,53;15,59;28,06;34,07;45,43;49,21;18,93;7,85;7,85;19,63;33,37;14,84;23,32;14,84;33,92;4,24;14,84;45,58;14,84;0,00;0,00;24,38;0,00;11,66;11,66;0,00;7,42;0,00;0,00;11,66;19,08;0,00;7,42;0,00;0,00;7,42;7,42;4,24;0,00;0,00;0,00;0,00
2019-08-18;51,00;21,00;33,00;21,00;42,00;29,14;21,86;40,07;10,93;11,33;7,56;15,11;22,67;29,58;11,22;21,42;11,22;18,36;11,22;26,52;7,14;0,00;0,00;0,00;4,08;11,22;14,28;7,14;7,14;4,08;4,08;7,14;0,00;4,08;0,00;0,00;4,08;11,22;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;28,00;9,33;21,78;34,22;12,44;24,27;18,67;28,00;3,73;11,20;16,80;11,20;16,80;7,00;11,00;3,00;3,00;14,00;0,00;42,00;3,00;0,00;3,00;4,00;0,00;7,00;17,00;0,00;7,00;3,00;0,00;3,00;0,00;0,00;3,00;4,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-01;34,00;24,73;9,27;21,64;30,91;30,42;19,68;26,84;19,68;11,33;7,56;11,33;20,78;17,00;4,00;7,00;20,00;10,00;10,00;10,00;3,00;3,00;17,00;11,00;0,00;0,00;14,00;7,00;7,00;7,00;7,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;48,00;51,00;27,00;33,00;18,00;30,22;37,33;55,11;48,00;16,62;20,31;18,46;12,92;14,00;11,00;7,00;3,00;17,00;14,00;17,00;10,00;10,00;21,00;15,00;3,00;7,00;14,00;3,00;10,00;3,00;0,00;10,00;7,00;3,00;0,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-15;34,00;34,00;37,09;9,27;24,73;34,00;23,26;53,68;34,00;7,56;20,78;26,44;26,44;10,00;14,00;7,00;17,00;17,00;7,00;0,00;10,00;3,00;7,00;7,00;3,00;3,00;7,00;7,00;7,00;3,00;13,00;0,00;0,00;3,00;7,00;0,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-22;16,00;29,33;50,67;18,67;21,33;32,00;23,11;19,56;23,11;16,00;5,33;10,67;16,00;20,00;21,00;13,00;16,00;10,00;7,00;0,00;10,00;0,00;3,00;18,00;6,00;0,00;3,00;7,00;10,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00
2019-09-29;23,00;28,75;28,75;40,25;43,13;35,38;19,46;24,77;37,15;13,42;13,42;11,50;9,58;3,00;7,00;10,00;19,00;10,00;7,00;13,00;7,00;10,00;10,00;11,00;3,00;3,00;3,00;13,00;13,00;13,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;25,00;30,56;47,22;52,78;27,78;19,64;41,07;41,07;25,00;21,43;35,71;12,50;8,93;38,00;17,00;6,00;25,00;19,00;3,00;10,00;6,00;13,00;3,00;17,00;0,00;6,00;6,00;6,00;3,00;0,00;3,00;9,00;6,00;0,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;29,00;35,44;32,22;29,00;32,22;45,57;22,79;41,43;29,00;37,29;29,00;16,57;14,50;21,19;7,81;11,15;21,19;11,15;14,50;11,15;17,85;3,35;6,69;15,62;3,35;7,81;6,69;3,35;0,00;3,35;11,15;3,35;6,69;0,00;0,00;7,81;7,81;0,00;3,35;0,00;0,00;0,00;0,00;0,00
2019-10-20;49,00;68,60;39,20;35,93;39,20;25,48;21,56;21,56;35,28;18,38;18,38;26,54;18,38;14,16;10,89;6,53;20,69;20,69;3,27;7,62;10,89;6,53;10,89;15,24;0,00;3,27;6,53;6,53;10,89;7,62;3,27;14,16;0,00;3,27;0,00;0,00;3,27;3,27;0,00;0,00;3,27;0,00;0,00;0,00
2019-10-27;43,00;54,47;37,27;31,53;34,40;23,29;39,42;30,46;30,46;33,65;13,09;7,48;13,09;30,00;10,00;13,00;10,00;13,00;20,00;17,00;3,00;10,00;10,00;7,00;0,00;10,00;7,00;10,00;10,00;3,00;10,00;13,00;0,00;7,00;7,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;22,00;66,00;55,00;33,00;47,67;56,00;42,00;36,00;32,00;26,40;22,00;33,00;22,00;22,00;11,58;32,42;10,42;39,37;11,58;15,05;22,00;6,95;6,95;24,32;6,95;11,58;15,05;3,47;25,47;15,05;10,42;3,47;6,95;3,47;3,47;0,00;6,95;3,47;10,42;0,00;0,00;0,00;0,00;0,00
2019-11-10;32,00;35,20;35,20;57,60;41,60;44,00;50,00;44,00;36,00;36,00;20,00;38,00;18,00;28,69;26,48;35,31;32,00;24,28;14,34;11,03;22,07;6,62;0,00;7,72;0,00;7,72;17,66;0,00;14,34;17,66;11,03;6,62;0,00;0,00;3,31;11,03;0,00;0,00;6,62;6,62;3,31;0,00;0,00;3,00
2019-11-17;39,00;72,00;45,00;33,00;66,00;24,82;56,73;47,86;37,23;29,71;18,57;39,00;26,00;7,00;10,00;32,00;19,00;22,00;23,00;13,00;7,00;3,00;13,00;4,00;0,00;0,00;16,00;16,00;6,00;10,00;3,00;0,00;6,00;0,00;0,00;7,00;7,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;63,00;51,00;42,00;39,00;34,20;39,60;18,00;36,00;32,40;14,40;32,40;12,60;22,00;10,00;18,00;6,00;24,00;31,00;6,00;12,00;3,00;18,00;10,00;3,00;19,00;9,00;12,00;0,00;9,00;6,00;3,00;12,00;3,00;3,00;10,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;45,00;54,00;54,00;66,00;33,00;37,80;32,40;28,80;45,00;26,25;28,13;15,00;9,38;13,00;24,00;13,00;35,00;10,00;16,00;26,00;23,00;13,00;22,00;21,00;0,00;16,00;0,00;3,00;13,00;3,00;3,00;0,00;0,00;13,00;10,00;0,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;34,00;48,17;42,50;51,00;51,00;37,58;51,89;25,05;37,58;28,33;37,78;30,22;9,44;13,00;10,00;31,00;22,00;31,00;13,00;25,00;16,00;0,00;15,00;7,00;3,00;10,00;3,00;0,00;9,00;16,00;12,00;6,00;9,00;6,00;9,00;13,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;47,00;78,33;59,53;78,33;75,20;68,54;80,29;56,79;70,50;30,65;47,00;32,70;24,52;43,80;24,57;26,70;39,52;20,30;13,89;37,39;20,30;6,41;12,82;10,68;0,00;9,61;9,61;9,61;16,02;17,09;9,61;9,61;6,41;12,82;0,00;0,00;0,00;6,41;6,41;3,20;0,00;0,00;3,00;0,00
2019-12-22;62,00;93,00;68,20;62,00;46,50;43,21;71,39;50,73;80,79;62,00;44,00;16,00;26,00;25,66;45,97;25,66;28,86;21,38;22,45;25,66;14,97;10,69;7,48;4,28;0,00;22,45;21,38;14,97;36,34;7,48;3,21;3,21;7,48;7,48;10,69;7,48;0,00;7,48;7,48;0,00;3,21;0,00;0,00;0,00
2019-12-29;41,00;82,00;69,38;63,08;75,69;76,14;83,95;66,38;58,57;63,55;55,35;41,00;36,90;26,59;58,73;36,57;63,16;44,32;45,43;15,51;23,27;11,08;29,92;21,05;0,00;18,84;18,84;7,76;14,41;29,92;18,84;11,08;11,08;11,08;3,32;3,32;7,76;7,76;3,32;3,32;0,00;0,00;0,00;0,00
2020-01-05;48,00;84,00;42,00;57,00;75,00;62,22;72,89;44,44;23,11;48,00;49,85;48,00;38,77;27,00;31,00;18,00;47,00;21,00;12,00;21,00;15,00;3,00;24,00;10,00;3,00;15,00;24,00;18,00;18,00;3,00;6,00;9,00;0,00;0,00;12,00;6,00;12,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;74,00;59,20;79,92;68,08;59,20;83,02;59,56;64,98;64,98;49,95;16,65;40,70;35,15;41,56;15,21;44,60;44,60;35,48;24,33;18,25;33,45;9,12;18,25;16,22;0,00;12,16;18,25;9,12;17,23;18,25;3,04;15,21;9,12;9,12;3,04;3,04;0,00;12,16;3,04;3,04;0,00;0,00;0,00;0,00
2020-01-19;55,00;97,06;93,82;77,65;58,24;75,86;79,66;37,93;47,41;100,18;66,79;35,36;51,07;25,38;50,77;22,21;19,04;22,21;39,13;26,44;32,79;6,35;19,04;13,75;6,35;12,69;25,38;0,00;12,69;15,87;15,87;19,04;3,17;6,35;9,52;6,35;6,35;3,17;3,17;3,17;0,00;0,00;0,00;0,00
2020-01-26;43,00;122,86;135,14;101,36;89,07;66,29;114,67;84,21;66,29;80,39;57,96;39,26;37,39;55,00;19,00;30,00;45,00;42,00;21,00;22,00;43,00;21,00;27,00;7,00;0,00;19,00;9,00;24,00;15,00;9,00;9,00;3,00;6,00;6,00;15,00;13,00;6,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;64,00;98,91;96,00;81,45;58,18;35,56;60,44;72,89;56,89;33,88;39,53;33,88;20,71;37,00;32,00;36,00;51,00;27,00;15,00;18,00;15,00;6,00;21,00;20,00;0,00;12,00;18,00;15,00;9,00;12,00;9,00;21,00;6,00;0,00;9,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;48,00;73,60;67,20;44,80;44,80;72,96;48,00;72,96;38,40;20,00;42,00;42,00;36,00;25,60;36,27;25,60;46,93;19,20;19,20;9,60;22,40;0,00;9,60;10,67;3,20;16,00;6,40;0,00;6,40;22,40;9,60;16,00;9,60;6,40;6,40;6,40;6,40;6,40;3,20;6,40;6,40;0,00;0,00;0,00
2020-02-16;51,00;93,00;111,00;81,00;51,00;82,66;65,07;82,66;56,28;43,44;49,11;30,22;30,22;48,00;38,00;59,00;45,00;30,00;30,00;24,00;12,00;12,00;21,00;16,00;0,00;31,00;27,00;18,00;33,00;6,00;6,00;15,00;18,00;15,00;18,00;3,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;81,00;90,00;72,00;93,00;60,00;84,60;90,00;88,20;63,00;29,45;55,23;25,77;11,05;33,00;31,00;47,00;33,00;30,00;12,00;15,00;27,00;6,00;24,00;7,00;0,00;43,00;21,00;15,00;3,00;18,00;33,00;6,00;12,00;18,00;18,00;9,00;3,00;15,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-03-01;41,00;84,93;105,43;87,86;64,43;74,87;96,26;83,78;65,96;41,00;57,77;26,09;26,09;24,00;25,00;49,00;55,00;23,00;21,00;18,00;30,00;3,00;20,00;13,00;3,00;21,00;12,00;15,00;17,00;15,00;12,00;9,00;3,00;0,00;6,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-08;41,00;176,62;132,46;113,54;315,38;91,76;134,71;93,71;68,33;49,20;92,25;63,55;28,70;65,82;12,95;52,87;39,92;15,11;16,18;19,42;31,29;24,82;15,11;20,50;3,24;22,66;24,82;9,71;36,68;6,47;15,11;6,47;6,47;3,24;6,47;9,71;6,47;9,71;3,24;3,24;0,00;0,00;0,00;0,00
2020-03-15;0,00;14,00;11,00;10,00;27,00;13,00;23,00;8,00;10,00;13,00;5,00;2,00;5,00;20,00;0,00;17,00;20,00;3,00;0,00;3,00;6,00;6,00;9,00;10,00;0,00;3,00;9,00;9,00;9,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;11,00;3,67;11,00;77,00;4,40;11,00;13,20;4,40;4,40;0,00;11,00;6,60;0,00;0,00;23,38;15,13;4,13;4,13;4,13;4,13;0,00;4,13;8,25;0,00;0,00;4,13;0,00;0,00;0,00;0,00;0,00;0,00;4,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;14,00;2,80;19,60;11,20;5,60;5,25;3,50;8,75;15,75;0,00;6,00;0,00;8,00;0,00;0,00;5,00;3,00;8,00;0,00;6,00;3,00;0,00;5,00;3,00;0,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,00;12,00;15,00;12,00;3,60;10,80;3,60;9,00;5,40;9,00;3,60;14,40;3,00;0,00;6,00;6,00;0,00;0,00;9,00;3,00;0,00;6,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;28,00;9,33;9,33;3,11;15,56;3,50;5,25;3,50;0,00;3,73;7,47;5,60;1,87;0,00;6,00;3,00;0,00;3,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;12,00;9,00;6,00;4,50;0,00;7,50;0,00;0,00;3,00;6,00;12,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;5,00;5,00;5,00;0,00;10,00;6,67;0,00;6,67;0,00;1,67;1,67;0,00;15,00;5,00;6,00;3,00;3,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;8,00;0,00;2,67;8,00;13,33;4,80;3,20;3,20;4,80;2,00;0,00;0,00;6,00;8,00;3,00;5,00;3,00;5,00;0,00;11,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;5,20;5,20;7,80;2,60;0,00;1,86;0,00;11,14;1,86;0,00;5,57;11,14;0,00;3,00;5,00;0,00;5,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
