Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Flachau (AT);La Clusaz (FR);Zillertal (AT);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-07-12;63,00;0,00;1,43;1,43;18,61;5,63;0,00;4,50;0,00;4,00;1,00;15,00;1,00;9,00;10,00;7,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;1,00;6,00;1,00;4,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;76,00;0,00;1,43;1,43;20,08;4,47;1,12;7,82;1,12;7,00;0,00;8,00;0,00;3,00;8,00;9,00;1,00;8,00;0,00;4,00;5,00;0,00;2,00;4,00;0,00;1,00;3,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;62,00;0,00;4,33;1,44;14,42;1,13;2,25;2,25;0,00;4,00;0,00;9,00;3,00;4,00;10,00;8,00;5,00;11,00;0,00;0,00;3,00;0,00;1,00;4,00;1,00;1,00;1,00;4,00;4,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;57,00;0,00;4,28;2,85;14,25;2,24;0,00;1,12;0,00;8,00;2,00;5,00;2,00;9,00;7,00;9,00;9,00;7,00;0,00;1,00;2,00;0,00;0,00;6,00;1,00;1,00;0,00;6,00;5,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-09;52,00;1,41;2,81;2,81;11,24;7,74;3,32;4,43;1,11;0,00;0,00;7,00;1,00;1,00;5,00;3,00;10,00;13,00;1,00;1,00;4,00;0,00;0,00;2,00;1,00;0,00;0,00;4,00;8,00;0,00;5,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-16;66,00;1,43;2,87;2,87;10,04;0,00;0,00;2,28;0,00;3,00;0,00;8,00;0,00;1,00;3,00;9,00;6,00;8,00;0,00;1,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;10,00;6,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-08-23;51,00;0,00;2,83;0,00;14,17;1,13;2,27;5,67;0,00;3,00;0,00;7,00;1,00;10,00;4,00;1,00;0,00;6,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;3,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;45,00;2,81;2,81;2,81;12,66;1,13;0,00;2,25;0,00;2,00;0,00;7,00;2,00;1,00;7,00;4,00;0,00;3,00;0,00;2,00;2,00;0,00;1,00;3,00;1,00;1,00;0,00;7,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;50,00;1,43;2,86;2,86;10,00;2,27;1,14;5,68;0,00;5,00;1,00;13,00;1,00;5,00;14,00;9,00;5,00;7,00;0,00;0,00;7,00;0,00;0,00;1,00;1,00;0,00;1,00;4,00;5,00;0,00;5,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-13;46,00;1,44;4,31;1,44;10,06;1,12;0,00;1,12;1,12;2,00;0,00;7,00;1,00;5,00;9,00;2,00;4,00;1,00;0,00;3,00;3,00;0,00;0,00;2,00;0,00;6,00;0,00;2,00;3,00;0,00;5,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;55,00;4,34;0,00;1,45;11,58;2,24;2,24;5,61;0,00;4,00;1,00;10,00;0,00;1,00;11,00;7,00;6,00;4,00;0,00;1,00;3,00;0,00;0,00;3,00;0,00;1,00;0,00;5,00;6,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;36,00;0,00;0,00;0,00;10,08;0,00;0,00;3,38;0,00;2,00;0,00;8,00;1,00;3,00;3,00;1,00;1,00;7,00;0,00;2,00;6,00;0,00;1,00;1,00;0,00;1,00;0,00;7,00;2,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;59,00;1,44;1,44;1,44;4,32;1,11;1,11;3,34;0,00;4,00;1,00;13,00;0,00;4,00;7,00;5,00;0,00;4,00;0,00;1,00;4,00;0,00;1,00;4,00;0,00;2,00;0,00;7,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;44,00;0,00;2,93;2,93;11,73;4,51;1,13;2,26;0,00;4,00;0,00;5,00;0,00;5,00;4,00;4,00;1,00;6,00;0,00;3,00;2,00;0,00;2,00;6,00;0,00;1,00;0,00;4,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;39,00;2,89;2,89;2,89;7,22;4,46;0,00;3,34;2,23;2,00;0,00;2,00;0,00;4,00;5,00;0,00;7,00;4,00;0,00;0,00;0,00;1,00;1,00;4,00;0,00;0,00;1,00;6,00;2,00;0,00;1,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;11,00;2,75;1,38;2,75;8,25;3,30;0,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;5,00;1,00;2,00;4,00;0,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;13,00;0,00;1,44;1,44;14,44;2,17;0,00;0,00;0,00;0,00;0,00;3,00;0,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;12,00;0,00;1,50;3,00;10,50;0,00;0,00;2,40;0,00;1,00;0,00;12,00;1,00;0,00;2,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;12,00;1,50;3,00;1,50;3,00;3,60;1,20;0,00;0,00;3,00;0,00;5,00;1,00;2,00;2,00;2,00;2,00;4,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;17,00;5,67;0,00;1,42;8,50;1,13;1,13;1,13;1,13;7,00;0,00;10,00;1,00;2,00;2,00;1,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;5,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;12,00;2,67;2,67;2,67;20,00;2,18;0,00;1,09;0,00;1,00;0,00;7,00;0,00;3,00;3,00;6,00;6,00;5,00;0,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;1,00;3,00;6,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;20,00;4,29;2,86;0,00;14,29;0,00;1,11;0,00;1,11;1,00;0,00;2,00;1,00;2,00;6,00;1,00;2,00;2,00;0,00;4,00;1,00;0,00;1,00;4,00;0,00;0,00;10,00;2,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;25,00;1,47;0,00;0,00;8,82;1,14;0,00;2,27;1,14;5,00;1,00;1,00;4,00;1,00;2,00;5,00;6,00;6,00;0,00;6,00;0,00;0,00;1,00;2,00;0,00;0,00;22,00;6,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;32,00;8,73;1,45;0,00;33,45;4,57;5,71;2,29;0,00;4,00;0,00;11,00;0,00;3,00;1,00;1,00;5,00;4,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;5,00;5,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;45,00;4,35;2,90;2,90;15,97;2,25;1,13;6,75;1,13;9,00;4,00;8,00;0,00;7,00;1,00;13,00;4,00;8,00;0,00;3,00;3,00;1,00;0,00;3,00;0,00;4,00;1,00;12,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;26,00;2,89;2,89;2,89;5,78;0,00;0,00;2,26;0,00;3,00;2,00;22,00;3,00;7,00;2,00;6,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;11,00;2,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;24,00;2,82;2,82;0,00;11,29;2,29;0,00;2,29;0,00;7,00;0,00;20,00;94,00;9,00;0,00;2,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;1,00;1,00;7,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;25,00;0,00;1,39;0,00;18,06;2,27;2,27;6,82;0,00;3,00;3,00;8,00;45,00;6,00;3,00;5,00;6,00;4,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;2,00;17,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;71,00;2,84;1,42;1,42;8,52;2,25;1,13;3,38;2,25;7,00;1,00;9,00;3,00;3,00;3,00;7,00;3,00;3,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;3,00;9,00;11,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-31;49,00;0,00;2,88;1,44;12,97;0,00;1,11;1,11;0,00;3,00;0,00;3,00;0,00;2,00;2,00;6,00;2,00;3,00;0,00;4,00;1,00;0,00;0,00;4,00;0,00;1,00;0,00;2,00;1,00;0,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;11,00;0,00;2,75;0,00;8,25;0,00;1,10;3,30;0,00;3,00;0,00;1,00;1,00;3,00;3,00;0,00;3,00;5,00;0,00;5,00;1,00;1,00;0,00;3,00;0,00;2,00;0,00;6,00;3,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-02-14;14,00;1,40;0,00;0,00;4,20;1,08;2,15;2,15;1,08;7,00;1,00;5,00;1,00;3,00;0,00;0,00;2,00;5,00;0,00;2,00;0,00;4,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;17,00;2,83;2,83;0,00;9,92;6,80;1,13;2,27;1,13;4,00;0,00;0,00;4,00;2,00;1,00;5,00;1,00;2,00;1,00;5,00;4,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;17,00;0,00;1,42;1,42;9,92;2,27;0,00;86,13;0,00;5,00;0,00;7,00;1,00;8,00;2,00;1,00;3,00;1,00;0,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;14,00;0,00;3,11;0,00;12,44;0,00;0,00;30,33;0,00;2,00;0,00;10,00;1,00;1,00;1,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;0,00;0,00;1,43;7,14;0,00;0,00;4,44;0,00;4,00;0,00;4,00;2,00;1,00;0,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;2,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;22,00;1,47;0,00;1,47;1,47;1,16;0,00;2,32;0,00;2,00;1,00;2,00;0,00;2,00;0,00;1,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;11,00;1,38;0,00;0,00;4,13;0,00;0,00;0,00;0,00;1,00;0,00;6,00;1,00;4,00;5,00;1,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;13,00;0,00;1,44;1,44;2,89;0,00;0,00;1,08;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;2,00;3,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;14,00;0,00;1,40;2,80;2,80;1,17;0,00;0,00;0,00;0,00;0,00;1,00;0,00;2,00;3,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;8,00;0,00;1,33;0,00;4,00;2,29;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;6,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;10,00;0,00;1,43;1,43;7,14;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;2,00;2,00;1,00;0,00;5,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;14,00;0,00;0,00;0,00;2,80;0,00;1,17;0,00;0,00;2,00;1,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;11,00;0,00;0,00;0,00;7,86;0,00;0,00;1,10;0,00;1,00;0,00;1,00;0,00;1,00;5,00;1,00;1,00;1,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;24,00;1,41;2,82;0,00;4,24;1,14;0,00;1,14;1,14;0,00;1,00;3,00;0,00;5,00;5,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;3,00;3,00;0,00;0,00;1,00;0,00;6,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;28,00;0,00;2,95;0,00;2,95;2,24;0,00;2,24;0,00;0,00;0,00;5,00;0,00;4,00;7,00;1,00;5,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;4,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;20,00;0,00;2,86;0,00;4,29;2,22;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;8,00;6,00;4,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;5,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;21,00;1,40;5,60;0,00;2,80;1,11;0,00;5,53;0,00;1,00;1,00;5,00;0,00;0,00;3,00;2,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;21,00;1,40;1,40;0,00;2,80;2,21;0,00;1,11;1,11;1,00;0,00;6,00;1,00;4,00;4,00;2,00;7,00;4,00;0,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;31,00;0,00;2,82;1,41;2,82;2,21;1,11;4,43;0,00;5,00;0,00;8,00;0,00;3,00;9,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;35,00;1,40;2,80;2,80;2,80;1,13;0,00;3,39;0,00;0,00;1,00;5,00;1,00;1,00;7,00;1,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;36,00;4,32;4,32;2,88;4,32;13,50;2,25;1,13;0,00;0,00;0,00;6,00;1,00;5,00;10,00;5,00;6,00;33,00;0,00;0,00;1,00;0,00;0,00;9,00;0,00;1,00;0,00;3,00;1,00;0,00;4,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-07-11;51,00;0,00;1,42;1,42;11,33;0,00;1,11;2,22;0,00;4,00;1,00;11,00;1,00;6,00;4,00;4,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;51,00;0,00;2,83;2,83;12,75;0,00;1,11;4,43;1,11;4,00;1,00;11,00;1,00;7,00;3,00;1,00;9,00;9,00;0,00;1,00;6,00;0,00;1,00;7,00;1,00;0,00;0,00;4,00;3,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2021-07-25;60,00;1,43;1,43;0,00;15,71;2,26;0,00;5,66;0,00;1,00;1,00;16,00;3,00;1,00;14,00;7,00;1,00;3,00;0,00;0,00;4,00;0,00;0,00;3,00;0,00;0,00;3,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;50,00;1,43;1,43;0,00;11,43;7,78;0,00;1,11;0,00;1,00;0,00;8,00;0,00;4,00;8,00;7,00;5,00;1,00;0,00;0,00;4,00;0,00;0,00;1,00;0,00;1,00;0,00;6,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;52,00;0,00;0,00;1,44;15,89;1,13;1,13;5,65;0,00;4,00;0,00;12,00;0,00;3,00;3,00;6,00;3,00;8,00;0,00;0,00;4,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;7,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;57,00;0,00;5,70;0,00;2,85;2,24;0,00;2,24;0,00;3,00;0,00;9,00;0,00;4,00;10,00;7,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;8,00;1,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;76,00;0,00;4,30;0,00;4,30;0,00;0,00;1,13;0,00;1,00;1,00;8,00;0,00;8,00;8,00;8,00;3,00;7,00;0,00;1,00;1,00;0,00;0,00;5,00;0,00;3,00;3,00;3,00;3,00;0,00;4,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-08-29;50,00;0,00;0,00;1,43;7,14;1,14;0,00;1,14;0,00;3,00;0,00;4,00;0,00;3,00;4,00;8,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;3,00;4,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;34,00;1,42;1,42;1,42;12,75;1,13;0,00;2,27;0,00;0,00;0,00;6,00;1,00;3,00;9,00;3,00;5,00;4,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;1,00;0,00;5,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;41,00;0,00;0,00;2,83;11,31;2,28;0,00;2,28;0,00;0,00;0,00;6,00;1,00;0,00;4,00;7,00;4,00;1,00;0,00;3,00;4,00;0,00;1,00;5,00;0,00;0,00;0,00;1,00;3,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;27,00;0,00;2,84;0,00;8,53;2,25;0,00;2,25;0,00;6,00;0,00;7,00;1,00;2,00;7,00;4,00;1,00;3,00;0,00;0,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;5,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;39,00;0,00;5,78;1,44;8,67;2,23;0,00;2,23;0,00;1,00;0,00;9,00;0,00;4,00;1,00;4,00;4,00;0,00;0,00;3,00;3,00;1,00;0,00;1,00;0,00;1,00;0,00;8,00;3,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;42,00;2,80;1,40;0,00;12,60;3,32;0,00;3,32;0,00;3,00;0,00;6,00;1,00;5,00;5,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;7,00;6,00;0,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;45,00;2,90;2,90;0,00;8,71;1,13;0,00;2,25;1,13;3,00;0,00;13,00;1,00;7,00;12,00;3,00;3,00;6,00;0,00;1,00;4,00;1,00;0,00;3,00;0,00;3,00;1,00;1,00;8,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;55,00;0,00;1,45;1,45;13,03;1,12;0,00;1,12;1,12;3,00;0,00;14,00;1,00;5,00;3,00;3,00;5,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;3,00;1,00;3,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;47,00;2,85;2,85;1,42;7,12;1,12;0,00;0,00;1,12;6,00;0,00;11,00;3,00;3,00;3,00;7,00;3,00;3,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;5,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-10-31;38,00;1,41;2,81;1,41;14,07;0,00;0,00;1,12;3,35;2,00;0,00;11,00;1,00;5,00;5,00;5,00;4,00;4,00;1,00;4,00;1,00;1,00;0,00;1,00;0,00;1,00;2,00;5,00;4,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-11-07;45,00;1,41;1,41;0,00;7,03;7,88;1,13;0,00;1,13;4,00;1,00;8,00;0,00;6,00;3,00;4,00;4,00;1,00;0,00;3,00;1,00;0,00;0,00;3,00;0,00;1,00;2,00;10,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;39,00;7,22;5,78;0,00;14,44;1,11;0,00;1,11;1,11;7,00;0,00;14,00;0,00;1,00;0,00;3,00;1,00;4,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;5,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;31,00;9,86;2,82;0,00;7,05;2,21;3,32;2,21;2,21;4,00;1,00;7,00;0,00;7,00;0,00;4,00;0,00;5,00;1,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;6,00;6,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;36,00;4,32;0,00;1,44;8,64;2,25;0,00;1,13;2,25;6,00;0,00;2,00;0,00;1,00;0,00;7,00;7,00;2,00;0,00;1,00;1,00;1,00;1,00;2,00;0,00;4,00;2,00;9,00;0,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;47,00;8,55;4,27;1,42;11,39;5,60;2,24;0,00;2,24;16,00;0,00;15,00;1,00;10,00;0,00;5,00;2,00;8,00;1,00;5,00;1,00;4,00;1,00;2,00;0,00;3,00;7,00;9,00;1,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;37,00;9,96;1,42;0,00;15,65;5,61;1,12;1,12;2,24;15,00;0,00;14,00;0,00;11,00;9,00;12,00;10,00;9,00;0,00;5,00;0,00;3,00;0,00;3,00;0,00;1,00;3,00;23,00;1,00;0,00;1,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;43,00;2,87;2,87;0,00;18,63;1,13;1,13;3,39;1,13;9,00;1,00;10,00;0,00;7,00;6,00;9,00;9,00;9,00;0,00;14,00;3,00;4,00;1,00;3,00;0,00;3,00;9,00;21,00;3,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2021-12-26;84,00;11,59;4,34;2,90;26,07;7,84;3,36;3,36;0,00;19,00;3,00;23,00;0,00;11,00;6,00;14,00;8,00;19,00;0,00;8,00;6,00;5,00;2,00;12,00;0,00;5,00;6,00;19,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;54,00;12,79;5,68;7,11;14,21;4,50;5,63;2,25;5,63;16,00;1,00;15,00;1,00;8,00;5,00;7,00;5,00;10,00;0,00;7,00;0,00;0,00;1,00;11,00;0,00;0,00;1,00;20,00;7,00;1,00;3,00;0,00;7,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-09;49,00;8,65;5,76;2,88;14,41;3,34;1,11;0,00;1,11;15,00;0,00;12,00;4,00;6,00;5,00;5,00;6,00;7,00;0,00;4,00;0,00;0,00;1,00;8,00;1,00;4,00;3,00;21,00;4,00;0,00;4,00;5,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00
2022-01-16;65,00;7,07;5,65;0,00;18,37;3,36;0,00;3,36;3,36;18,00;1,00;9,00;0,00;13,00;3,00;10,00;8,00;17,00;1,00;8,00;3,00;3,00;0,00;5,00;0,00;4,00;4,00;20,00;19,00;0,00;4,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-23;57,00;8,55;9,98;1,43;24,23;6,84;0,00;6,84;3,42;18,00;1,00;17,00;1,00;10,00;4,00;13,00;10,00;11,00;0,00;5,00;1,00;0,00;1,00;5,00;0,00;3,00;5,00;24,00;18,00;1,00;5,00;4,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
