Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-05-12;36,00;0,00;8,47;0,00;2,12;4,24;0,00;2,12;0,00;0,00;2,12;2,12;14,82;2,12;0,00;12,71;4,24;6,35;2,12;2,12;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,24;0,00;0,00;0,00;0,00;2,12;0,00;0,00;0,00;0,00;0,00;1,44;4,32;0,00;0,00;0,00
2019-05-19;35,00;0,00;12,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;23,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;2,69;0,00;4,04;4,04;2,00;0,00;0,00
2019-05-26;27,00;0,00;12,00;4,00;6,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;13,00;0,00;0,00;2,00;2,00;2,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;8,10;4,05;2,00;0,00;0,00
2019-06-02;48,00;2,00;8,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;23,00;0,00;0,00;8,00;0,00;2,00;0,00;6,00;0,00;0,00;2,09;2,09;0,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,33;0,00;0,00;0,00;0,00
2019-06-09;52,00;0,00;6,00;2,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;4,00;19,00;0,00;0,00;2,00;0,00;2,00;0,00;11,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;2,00;0,00;2,00
2019-06-16;53,00;0,00;4,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;22,00;0,00;2,00;2,00;2,00;2,00;0,00;14,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;16,31;2,72;0,00;0,00;0,00
2019-06-23;63,00;0,00;2,03;10,16;0,00;8,13;0,00;0,00;0,00;2,03;2,03;2,03;19,31;4,06;0,00;8,13;0,00;4,06;0,00;10,16;0,00;0,00;2,00;0,00;0,00;0,00;4,06;0,00;11,18;2,03;2,03;0,00;0,00;2,03;2,03;0,00;0,00;2,68;0,00;22,79;4,02;0,00;0,00;0,00
2019-06-30;57,00;6,00;22,00;12,00;0,00;8,00;0,00;6,00;0,00;2,00;0,00;2,00;24,00;0,00;2,00;6,00;4,00;2,00;0,00;10,00;0,00;0,00;2,07;2,07;0,00;0,00;0,00;0,00;7,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,56;2,65;0,00;0,00;0,00
2019-07-07;61,00;6,00;4,00;4,00;0,00;4,00;4,00;2,00;2,00;2,00;0,00;0,00;27,00;0,00;2,00;4,00;4,00;0,00;0,00;4,00;9,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;11,93;14,59;0,00;4,00;0,00
2019-07-14;74,00;0,00;14,00;4,00;2,00;8,00;0,00;2,00;2,00;4,00;2,00;0,00;49,00;2,00;4,00;8,00;4,00;4,00;2,00;23,00;11,00;0,00;4,23;2,11;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,69;16,15;8,07;4,00;0,00;2,00
2019-07-21;73,00;46,00;35,00;8,00;2,00;25,00;2,00;4,00;0,00;0,00;0,00;4,00;33,00;0,00;2,00;2,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,98;29,20;2,65;2,00;2,00;2,00
2019-07-28;84,00;4,00;17,00;4,00;6,00;17,00;4,00;4,00;2,00;2,00;0,00;6,00;49,00;4,00;7,00;0,00;4,00;4,00;0,00;17,00;2,00;0,00;4,15;0,00;0,00;0,00;0,00;0,00;5,00;2,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,68;10,84;0,00;2,00;2,00
2019-08-04;84,00;4,00;11,00;4,00;2,00;6,00;0,00;13,00;0,00;2,00;0,00;6,00;39,00;2,00;2,00;11,00;2,00;6,00;2,00;11,00;2,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;2,67;2,67;34,67;4,00;2,00;4,00;0,00
2019-08-11;58,00;2,00;4,00;6,00;4,00;11,00;2,00;15,00;4,00;0,00;0,00;4,00;34,00;2,00;4,00;4,00;2,00;4,00;0,00;9,00;0,00;0,00;2,07;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;38,23;6,59;0,00;2,00;0,00
2019-08-18;100,00;2,00;19,00;4,00;8,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;41,00;2,00;0,00;6,00;6,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,67;2,67;29,33;10,67;0,00;0,00;2,00
2019-08-25;93,00;0,00;6,00;4,00;6,00;2,00;6,00;0,00;4,00;2,00;0,00;4,00;18,00;2,00;2,00;0,00;0,00;0,00;0,00;16,00;2,00;0,00;0,00;0,00;2,07;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,70;14,83;0,00;0,00;0,00;2,00
2019-09-01;48,00;6,26;6,26;0,00;2,09;6,26;2,09;4,17;0,00;0,00;0,00;9,39;19,83;2,09;0,00;0,00;2,09;6,26;0,00;8,35;2,09;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,09;4,17;2,09;4,17;0,00;4,17;0,00;0,00;0,00;0,00;1,41;15,53;8,47;0,00;2,09;2,09
2019-09-08;49,00;6,00;6,00;2,00;4,00;7,00;2,00;9,00;0,00;2,00;0,00;0,00;22,00;2,00;2,00;2,00;0,00;0,00;0,00;6,00;4,00;0,00;4,17;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;1,36;0,00;0,00;4,08;0,00;4,00;2,00
2019-09-15;17,00;2,00;7,00;6,00;2,00;6,00;0,00;6,00;6,00;0,00;0,00;9,00;28,00;2,00;0,00;6,00;6,00;6,00;0,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;0,00;1,31;1,31;17,00;5,23;0,00;0,00;2,00
2019-09-22;34,00;0,00;7,00;7,00;2,00;9,00;2,00;0,00;0,00;9,00;0,00;8,00;21,00;6,00;0,00;0,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;2,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;1,36;8,16;0,00;4,00;0,00;0,00
2019-09-29;37,00;6,00;4,00;2,00;7,00;11,00;4,00;0,00;0,00;4,00;0,00;4,00;20,00;0,00;0,00;2,00;7,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;7,93;1,32;0,00;0,00;2,00
2019-10-06;23,00;9,00;7,00;4,00;2,00;11,00;0,00;9,00;0,00;6,00;4,00;11,00;19,00;2,00;4,00;2,00;2,00;6,00;0,00;15,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;8,00;0,00;4,00;0,00;0,00;0,00;4,06;0,00;21,65;0,00;0,00;2,00;2,00
2019-10-13;29,00;9,00;2,00;7,00;4,00;11,00;0,00;7,00;0,00;5,00;2,00;7,00;9,00;2,00;0,00;9,00;2,00;2,00;2,00;5,00;0,00;0,00;4,30;0,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;1,32;1,32;13,18;5,27;2,00;0,00;0,00
2019-10-20;22,00;5,00;2,00;7,00;9,00;7,00;2,00;4,00;0,00;4,00;2,00;4,00;22,00;5,00;2,00;11,00;2,00;5,00;0,00;5,00;2,00;0,00;5,00;2,00;2,00;2,00;0,00;0,00;4,00;4,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,38;22,00;1,38;0,00;2,00;0,00
2019-10-27;31,00;5,00;5,00;2,00;4,00;4,00;0,00;5,00;2,00;0,00;0,00;5,00;15,00;0,00;0,00;9,00;4,00;4,00;0,00;5,00;2,00;0,00;0,00;0,00;2,14;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;32,35;4,04;0,00;0,00;2,00
2019-11-03;33,00;9,00;4,00;4,00;2,00;13,00;2,00;4,00;0,00;4,00;4,00;11,00;40,00;0,00;2,00;11,00;4,00;4,00;0,00;7,00;0,00;0,00;5,32;2,13;2,13;2,00;2,00;0,00;2,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;41,25;11,00;0,00;9,00;6,00
2019-11-10;42,00;18,00;7,00;11,00;4,00;14,00;4,00;5,00;4,00;7,00;0,00;7,00;20,00;4,00;2,00;20,00;4,00;5,00;2,00;9,00;0,00;0,00;4,00;0,00;2,00;9,00;2,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;2,00;0,00;0,00;1,35;24,39;10,84;0,00;7,00;4,00
2019-11-17;40,00;16,00;5,00;9,00;5,00;11,00;0,00;4,00;0,00;7,00;2,00;11,00;34,00;2,00;4,00;11,00;4,00;9,00;0,00;12,00;0,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;8,00;4,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;5,52;4,14;46,90;16,55;0,00;13,00;7,00
2019-11-24;37,00;17,00;3,00;16,00;2,00;10,00;5,00;3,00;2,00;0,00;2,00;9,00;26,00;0,00;0,00;7,00;0,00;2,00;0,00;16,00;0,00;0,00;9,00;2,00;2,00;2,00;0,00;0,00;2,00;4,00;3,00;4,00;0,00;0,00;3,00;0,00;0,00;1,37;0,00;74,00;16,44;2,00;5,00;7,00
2019-12-01;34,00;37,00;9,00;13,00;6,00;17,00;2,00;0,00;6,00;2,00;0,00;9,00;32,00;2,00;0,00;7,00;2,00;2,00;2,00;4,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;4,08;93,84;25,84;0,00;9,00;8,00
2019-12-08;47,00;9,00;7,00;11,00;4,00;15,00;0,00;6,00;7,00;11,00;6,00;9,00;28,00;4,00;2,00;13,00;0,00;7,00;2,00;18,00;0,00;0,00;11,00;2,00;0,00;2,00;2,00;0,00;2,00;6,00;4,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;1,34;65,80;14,77;4,00;15,00;4,00
2019-12-15;48,00;7,00;9,00;11,00;2,00;9,00;4,00;11,00;4,00;4,00;2,00;5,00;25,00;0,00;4,00;7,00;4,00;0,00;2,00;5,00;2,00;0,00;2,18;2,18;0,00;2,00;0,00;0,00;4,00;8,00;7,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;4,11;53,49;27,43;0,00;15,00;4,00
2019-12-22;45,00;22,00;18,00;8,00;6,00;10,00;2,00;2,00;2,00;18,00;0,00;8,00;26,00;6,00;4,00;4,00;0,00;6,00;4,00;18,00;4,00;0,00;12,00;0,00;2,00;2,00;0,00;2,00;2,00;8,00;6,00;2,00;0,00;4,00;2,00;2,00;0,00;0,00;2,65;117,79;18,53;2,00;22,00;4,00
2019-12-29;50,00;20,00;12,00;6,00;10,00;24,00;6,00;8,00;4,00;10,00;2,00;8,00;50,00;4,00;8,00;22,00;0,00;14,00;0,00;22,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;8,00;10,00;2,00;12,00;0,00;0,00;0,00;2,63;7,89;111,84;15,79;0,00;22,00;16,00
2020-01-05;53,00;15,00;9,00;9,00;4,00;22,00;4,00;5,00;4,00;5,00;0,00;7,00;42,00;0,00;6,00;2,00;4,00;7,00;2,00;16,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;2,00;4,00;9,00;4,00;4,00;0,00;2,00;2,00;2,00;0,00;1,33;1,33;63,60;7,95;2,00;7,00;2,00
2020-01-12;53,00;2,00;8,00;12,00;2,00;15,00;2,00;12,00;2,00;12,00;2,00;15,00;44,00;8,00;5,00;12,00;2,00;7,00;0,00;19,00;0,00;0,00;5,20;2,08;0,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;4,08;61,15;12,23;0,00;10,00;3,00
2020-01-19;49,00;16,33;11,23;8,17;3,06;15,31;2,04;10,21;3,06;12,25;3,06;12,25;26,54;2,04;8,17;13,27;2,04;7,15;3,06;28,58;2,04;0,00;0,00;2,00;0,00;2,04;0,00;0,00;2,04;2,04;7,15;3,06;3,06;2,04;2,04;0,00;0,00;1,36;1,36;92,56;24,50;0,00;16,33;3,06
2020-01-26;41,00;12,00;7,00;7,00;7,00;9,00;7,00;2,00;2,00;5,00;0,00;5,00;24,00;2,00;2,00;12,00;3,00;2,00;2,00;17,00;0,00;0,00;5,13;0,00;3,08;2,00;0,00;0,00;0,00;5,00;3,00;2,00;0,00;7,00;2,00;0,00;0,00;0,00;1,32;67,45;17,19;0,00;10,00;7,00
2020-02-02;44,00;14,00;5,00;5,00;3,00;3,00;5,00;5,00;2,00;5,00;0,00;5,00;28,00;3,00;2,00;5,00;2,00;3,00;5,00;19,00;4,00;0,00;5,24;2,10;2,10;0,00;2,00;0,00;2,00;5,00;5,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;75,63;1,38;0,00;10,00;4,00
2020-02-09;35,00;3,09;7,21;7,21;12,35;10,29;7,21;7,21;3,09;2,06;0,00;5,15;31,91;2,06;2,06;19,56;2,06;3,09;0,00;3,09;2,06;0,00;5,00;0,00;2,00;3,09;2,06;0,00;2,06;7,21;3,09;2,06;0,00;0,00;0,00;0,00;0,00;0,00;1,35;39,04;21,54;0,00;3,09;7,21
2020-02-16;49,00;7,00;9,00;7,00;3,00;10,00;5,00;2,00;2,00;3,00;3,00;5,00;7,00;0,00;2,00;12,00;0,00;0,00;0,00;12,00;2,00;0,00;2,18;0,00;2,18;0,00;0,00;0,00;2,00;4,00;3,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;52,97;14,57;3,00;5,00;5,00
2020-02-23;46,00;10,00;10,00;2,00;2,00;10,00;0,00;2,00;2,00;5,00;0,00;7,00;22,00;2,00;0,00;9,00;0,00;2,00;2,00;7,00;0,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;1,35;58,18;5,41;2,00;15,00;2,00
2020-03-01;35,00;10,00;10,00;3,00;2,00;3,00;2,00;5,00;3,00;7,00;3,00;12,00;23,00;2,00;3,00;3,00;0,00;5,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;4,00;0,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;1,35;0,00;52,50;10,77;10,00;8,00;0,00
2020-03-08;18,00;11,00;11,00;0,00;6,00;5,00;2,00;8,00;0,00;2,00;0,00;2,00;26,00;0,00;3,00;10,00;2,00;2,00;0,00;6,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00;33,23;2,77;2,00;6,00;0,00
2020-03-15;19,00;0,00;6,00;3,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;21,00;0,00;0,00;3,00;0,00;2,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;8,14;0,00;0,00;2,00;0,00
2020-03-22;6,00;6,00;8,00;3,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;3,00;12,00;2,00;0,00;9,00;2,00;5,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,20;0,00;0,00;0,00;0,00
2020-03-29;8,00;3,00;18,00;1,00;14,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;0,00;0,00;5,00;0,00;4,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00
2020-04-05;18,00;0,00;11,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;2,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,77;1,38;1,38;0,00;0,00;0,00
2020-04-12;20,00;2,00;18,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;17,00;2,00;0,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;3,33;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,33;0,00;2,67;0,00;0,00;0,00;0,00
2020-04-19;12,00;1,20;8,40;4,80;1,20;0,00;0,00;1,20;0,00;1,20;0,00;0,00;12,00;0,00;2,40;1,20;1,20;0,00;0,00;3,60;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;12,00;1,00;31,00;0,00;0,00;3,00;0,00;0,00;2,00;3,00;0,00;0,00;7,00;0,00;0,00;6,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,67;0,00;0,00;0,00;0,00
2020-05-03;9,00;1,00;18,00;1,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;3,86;0,00;0,00;0,00;2,00
2020-05-10;19,00;4,00;10,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;7,00;0,00;0,00;6,00;0,00;0,00;0,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,36;2,71;0,00;0,00;0,00;0,00
