Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;47,00;26,00;25,00;21,00;4,00;38,00;18,00;6,00;7,00;18,00;6,00;30,00;25,00;1,00;9,00;16,00;1,00;47,00;1,00;13,00;10,00;0,00;9,00;5,00;0,00;6,00;7,00;0,00;21,00;20,00;6,00;6,00;1,00;0,00;0,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-03-24;45,00;29,00;19,00;16,00;4,00;34,00;16,00;10,00;7,00;16,00;4,00;24,00;20,00;1,00;1,00;18,00;1,00;46,02;5,11;16,36;12,27;1,00;9,00;7,00;0,00;3,00;2,00;0,00;19,00;8,00;5,00;3,00;0,00;1,00;1,00;0,00;0,00;5,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-03-31;35,00;26,00;17,00;14,00;6,00;30,00;18,00;8,00;4,00;13,00;7,00;25,00;17,00;3,00;4,00;16,00;1,00;31,00;3,00;9,00;7,00;0,00;10,00;6,00;0,00;3,00;4,00;1,00;17,00;20,00;5,00;4,00;0,00;0,00;1,00;1,00;0,00;3,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-04-07;32,00;30,00;18,00;12,00;3,00;25,00;9,00;6,00;1,00;12,00;4,00;18,00;18,00;1,00;2,00;14,00;4,00;25,00;4,00;17,00;8,00;0,00;7,00;5,00;1,00;4,00;2,00;1,00;21,00;10,00;3,00;7,00;0,00;2,00;1,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-04-14;20,00;24,00;10,00;8,00;3,00;17,00;7,00;3,00;4,00;5,00;6,00;10,00;18,00;1,00;3,00;12,00;1,00;23,16;1,05;14,74;7,37;1,00;4,00;3,00;0,00;1,00;2,00;0,00;7,00;12,00;1,00;5,00;0,00;1,00;1,00;2,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;27,00;13,00;13,00;4,00;3,00;13,00;6,00;3,00;3,00;3,00;5,00;7,00;8,00;0,00;3,00;9,00;1,00;22,00;1,00;12,00;5,00;0,00;3,00;4,00;0,00;1,00;3,00;0,00;6,00;4,00;2,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;29,00;8,00;9,00;2,00;4,00;12,00;6,00;7,00;0,00;1,00;3,00;12,00;11,00;3,00;1,00;10,00;1,00;16,00;1,00;14,00;7,00;0,00;1,00;1,00;1,00;2,00;2,00;0,00;5,00;4,00;1,00;3,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;17,00;7,00;9,00;3,00;2,00;11,00;6,00;3,00;1,00;4,00;1,00;4,00;10,00;1,00;1,00;7,00;1,00;19,00;1,00;15,00;4,00;0,00;3,00;1,00;1,00;2,00;2,00;0,00;3,00;4,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;20,00;3,00;5,00;3,00;0,00;4,00;3,00;4,00;2,00;1,00;2,00;4,00;8,00;1,00;1,00;6,00;1,00;13,00;1,00;11,00;2,00;0,00;2,00;2,00;0,00;1,00;3,00;1,00;2,00;3,00;1,00;3,00;0,00;1,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;21,00;6,00;6,00;1,00;1,00;10,00;4,00;4,00;3,00;3,00;1,00;4,00;13,00;0,00;3,00;4,00;1,00;21,00;1,00;9,00;4,00;0,00;3,00;1,00;1,00;1,00;2,00;1,00;7,00;4,00;1,00;4,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-05-26;31,00;3,00;7,00;3,00;2,00;7,00;4,00;4,00;3,00;1,00;2,00;7,00;19,00;2,00;2,00;7,00;1,00;15,00;1,00;16,00;3,00;1,00;2,00;2,00;1,00;1,00;4,00;0,00;6,00;2,00;0,00;5,00;0,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-02;32,00;5,00;12,00;4,00;4,00;10,00;6,00;5,00;1,00;4,00;2,00;8,00;11,00;1,00;2,00;5,00;2,00;22,00;1,00;12,00;4,00;0,00;6,00;3,00;0,00;1,00;3,00;1,00;5,00;3,00;2,00;4,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-06-09;37,00;7,00;11,00;8,00;1,00;3,00;4,00;3,00;1,00;6,00;3,00;9,00;14,00;1,00;2,00;4,00;3,00;22,00;1,00;16,00;6,00;0,00;6,00;1,00;0,00;3,00;3,00;1,00;5,00;6,00;1,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;37,00;6,00;10,00;5,00;3,00;10,00;6,00;8,00;0,00;6,00;3,00;6,00;8,00;2,00;2,00;5,00;1,00;18,00;2,00;16,00;7,00;2,00;0,00;3,00;1,00;1,00;1,00;0,00;7,00;4,00;2,00;4,00;1,00;2,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;40,00;4,00;13,00;3,00;4,00;7,00;2,00;7,00;2,00;4,00;2,00;4,00;17,00;1,00;2,00;6,00;2,00;26,00;2,00;8,00;11,00;1,00;2,00;5,00;1,00;1,00;4,00;0,00;7,00;6,00;4,00;4,00;1,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;38,00;5,00;11,00;8,00;1,00;17,00;6,00;8,00;0,00;4,00;1,00;7,00;11,00;2,00;1,00;10,00;2,00;26,70;1,03;12,32;6,16;0,00;5,00;2,00;1,00;1,00;3,00;1,00;7,00;4,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-07-07;41,00;10,00;12,00;9,00;0,00;7,00;4,00;4,00;1,00;4,00;1,00;11,00;15,00;0,00;1,00;10,00;2,00;28,00;2,00;11,00;14,00;0,00;7,00;2,00;1,00;2,00;3,00;0,00;10,00;5,00;3,00;5,00;0,00;1,00;0,00;1,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-07-14;40,00;17,00;16,00;5,00;0,00;14,00;7,00;7,00;2,00;5,00;1,00;9,00;21,00;1,00;2,00;8,00;2,00;30,00;1,00;10,00;10,00;0,00;2,00;3,00;0,00;1,00;6,00;1,00;8,00;6,00;3,00;6,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-07-21;38,00;19,00;13,00;5,00;3,00;20,00;5,00;8,00;1,00;4,00;2,00;11,00;16,00;1,00;2,00;6,00;3,00;24,65;1,03;16,43;8,22;0,00;3,00;6,00;0,00;3,00;2,00;6,00;4,00;8,00;3,00;7,00;0,00;1,00;0,00;0,00;1,00;3,00;1,00;2,00;1,00;0,00;1,00;0,00
2019-07-28;47,00;12,00;13,00;3,00;2,00;10,00;6,00;9,00;4,00;6,00;1,00;5,00;17,00;0,00;1,00;13,00;1,00;34,74;2,04;13,28;9,20;1,00;4,00;4,00;0,00;1,00;2,00;1,00;11,00;7,00;4,00;6,00;0,00;1,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;40,00;8,00;12,00;4,00;3,00;12,00;7,00;6,00;1,00;6,00;4,00;14,00;16,00;2,00;3,00;7,00;2,00;42,05;1,03;15,38;10,26;0,00;3,00;2,00;0,00;1,00;4,00;1,00;10,00;6,00;2,00;2,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-08-11;37,00;9,00;13,00;4,00;2,00;13,00;5,00;5,00;2,00;4,00;2,00;15,00;15,00;2,00;3,00;12,00;1,00;28,00;3,00;18,00;10,00;0,00;3,00;7,00;0,00;6,00;4,00;1,00;11,00;5,00;2,00;6,00;0,00;0,00;2,00;1,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-08-18;44,00;9,00;12,00;10,00;3,00;14,00;8,00;5,00;2,00;8,00;0,00;7,00;14,00;1,00;4,00;12,00;2,00;29,67;3,07;15,35;9,21;0,00;5,00;2,00;1,00;3,00;5,00;0,00;8,00;5,00;1,00;6,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;40,00;7,00;9,00;5,00;4,00;12,00;8,00;9,00;1,00;2,00;1,00;9,00;12,00;1,00;2,00;7,00;1,00;23,59;2,05;10,26;11,28;1,00;3,00;2,00;1,00;1,00;2,00;0,00;10,00;6,00;1,00;4,00;0,00;1,00;0,00;1,00;0,00;4,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-01;46,00;7,00;18,00;8,00;2,00;10,00;6,00;12,00;3,00;8,00;3,00;10,00;17,00;3,00;2,00;10,00;4,00;39,87;1,02;26,58;11,24;1,00;3,00;2,00;1,00;1,00;2,00;0,00;13,00;8,00;5,00;5,00;0,00;1,00;4,00;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-08;43,00;17,00;7,00;10,00;6,00;17,00;13,00;10,00;3,00;8,00;6,00;12,00;12,00;1,00;4,00;11,00;2,00;26,62;2,05;16,38;10,24;1,00;6,00;2,00;2,00;6,00;6,00;1,00;12,00;8,00;4,00;4,00;1,00;3,00;4,00;1,00;1,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00
2019-09-15;39,00;12,00;11,00;11,00;6,00;24,00;9,00;12,00;6,00;5,00;4,00;15,00;18,00;1,00;5,00;10,00;5,00;31,00;1,00;10,00;8,00;1,00;3,00;2,00;0,00;2,00;5,00;0,00;8,00;9,00;6,00;5,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-09-22;41,00;16,00;12,00;5,00;5,00;21,00;8,00;9,00;2,00;11,00;5,00;14,00;11,00;2,00;9,00;12,00;3,00;23,00;4,00;10,00;8,00;0,00;6,00;6,00;0,00;8,00;3,00;1,00;16,00;13,00;3,00;3,00;1,00;2,00;4,00;1,00;0,00;4,00;2,00;1,00;1,00;0,00;0,00;0,00
2019-09-29;33,00;13,00;14,00;3,00;6,00;22,00;10,00;17,00;3,00;10,00;6,00;13,00;11,00;1,00;5,00;8,00;2,00;36,00;2,00;7,00;11,00;1,00;6,00;6,00;1,00;4,00;2,00;0,00;12,00;14,00;5,00;2,00;0,00;3,00;3,00;1,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;38,00;14,00;10,00;17,00;1,00;21,00;13,00;11,00;7,00;6,00;5,00;16,00;21,00;4,00;2,00;17,00;2,00;31,00;2,00;12,00;11,00;0,00;7,00;5,00;1,00;3,00;5,00;0,00;11,00;15,00;7,00;7,00;0,00;2,00;5,00;3,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-10-13;33,00;17,00;14,00;13,00;5,00;26,00;14,00;14,00;7,00;13,00;4,00;17,00;22,00;0,00;4,00;11,00;1,00;43,31;4,13;15,47;15,47;1,00;7,00;7,00;1,00;2,00;3,00;0,00;16,00;12,00;5,00;7,00;0,00;4,00;2,00;1,00;0,00;4,00;0,00;1,00;2,00;0,00;0,00;0,00
2019-10-20;39,00;14,00;12,00;12,00;6,00;30,00;11,00;16,00;3,00;11,00;8,00;23,00;12,00;3,00;1,00;7,00;2,00;35,00;2,00;18,00;8,00;1,00;5,00;5,00;2,00;7,00;3,00;1,00;19,00;16,00;5,00;7,00;0,00;2,00;2,00;0,00;0,00;5,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;36,00;16,00;15,00;11,00;7,00;22,00;11,00;14,00;4,00;8,00;9,00;16,00;23,00;2,00;3,00;6,00;1,00;39,00;2,00;11,00;7,00;2,00;6,00;7,00;1,00;3,00;5,00;0,00;12,00;14,00;3,00;3,00;1,00;1,00;3,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;46,00;23,00;21,00;15,00;4,00;31,00;15,00;9,00;5,00;13,00;8,00;25,00;20,00;2,00;7,00;14,00;1,00;43,96;3,07;23,51;12,27;0,00;11,00;7,00;1,00;8,00;5,00;0,00;20,00;10,00;4,00;5,00;1,00;1,00;3,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00
2019-11-10;36,00;22,00;19,00;18,00;8,00;32,00;20,00;15,00;4,00;15,00;8,00;25,00;22,00;2,00;7,00;14,00;2,00;32,00;3,00;17,00;16,00;0,00;11,00;5,00;2,00;2,00;1,00;0,00;21,00;16,00;6,00;6,00;0,00;2,00;3,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;39,00;19,00;12,00;14,00;10,00;30,00;11,00;9,00;4,00;13,00;8,00;22,00;18,00;3,00;5,00;18,00;4,00;52,34;3,08;13,34;13,34;1,00;12,00;5,00;2,00;3,00;9,00;1,00;21,00;17,00;5,00;7,00;1,00;1,00;3,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-11-24;36,00;16,00;24,00;16,00;5,00;21,00;19,00;12,00;7,00;13,00;7,00;17,00;26,00;1,00;4,00;11,00;3,00;39,09;1,03;22,63;13,37;0,00;7,00;4,00;2,00;1,00;5,00;1,00;20,00;13,00;2,00;5,00;0,00;2,00;5,00;3,00;1,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00
2019-12-01;41,00;30,00;22,00;16,00;6,00;33,00;21,00;20,00;9,00;13,00;8,00;24,00;26,00;3,00;6,00;17,00;2,00;44,00;4,00;17,00;16,00;1,00;12,00;2,00;0,00;4,00;6,00;0,00;16,00;22,00;5,00;8,00;0,00;3,00;3,00;1,00;1,00;5,00;1,00;2,00;1,00;0,00;0,00;0,00
2019-12-08;39,00;31,00;24,00;34,00;8,00;44,00;20,00;20,00;4,00;17,00;10,00;23,00;26,00;2,00;6,00;16,00;2,00;53,37;2,05;19,50;22,58;2,00;8,00;5,00;1,00;7,00;7,00;1,00;25,00;25,00;5,00;6,00;1,00;3,00;5,00;1,00;1,00;6,00;2,00;2,00;1,00;0,00;0,00;0,00
2019-12-15;69,00;26,00;29,00;28,00;8,00;30,00;23,00;21,00;7,00;20,00;9,00;28,00;24,00;4,00;7,00;21,00;0,00;54,00;3,00;20,00;17,00;1,00;12,00;7,00;1,00;3,00;6,00;0,00;27,00;19,00;5,00;7,00;1,00;3,00;6,00;1,00;0,00;6,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;61,00;38,00;44,00;26,00;10,00;38,00;31,00;20,00;10,00;22,00;9,00;31,00;22,00;6,00;16,00;28,00;3,00;61,00;6,00;62,00;25,00;3,00;19,00;10,00;1,00;8,00;8,00;0,00;35,00;32,00;7,00;8,00;1,00;4,00;8,00;1,00;1,00;9,00;4,00;1,00;1,00;0,00;1,00;1,00
2019-12-29;73,00;41,00;38,00;27,00;9,00;57,00;27,00;24,00;11,00;37,00;16,00;37,00;29,00;4,00;9,00;28,00;2,00;84,00;8,00;18,00;25,00;3,00;16,00;7,00;1,00;8,00;13,00;0,00;37,00;27,00;16,00;9,00;1,00;3,00;6,00;1,00;1,00;10,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;77,00;39,00;37,00;47,00;12,00;57,00;29,00;31,00;9,00;31,00;16,00;32,00;34,00;7,00;11,00;28,00;4,00;95,00;7,00;21,00;38,00;1,00;21,00;8,00;3,00;9,00;13,00;1,00;43,00;29,00;15,00;13,00;0,00;1,00;5,00;1,00;2,00;15,00;2,00;1,00;1,00;0,00;1,00;0,00
2020-01-12;83,00;38,00;40,00;34,00;8,00;47,00;28,00;26,00;8,00;35,00;15,00;41,00;30,00;8,00;10,00;21,00;4,00;89,00;3,00;28,00;26,00;1,00;18,00;11,00;2,00;10,00;9,00;2,00;37,00;28,00;14,00;11,00;1,00;2,00;6,00;3,00;0,00;11,00;2,00;1,00;0,00;0,00;1,00;0,00
2020-01-19;69,00;36,00;34,00;22,00;9,00;42,00;32,00;26,00;5,00;32,00;11,00;38,00;26,00;3,00;10,00;34,00;6,00;72,00;4,00;26,00;24,00;0,00;15,00;9,00;3,00;8,00;12,00;2,00;38,00;29,00;8,00;12,00;1,00;1,00;5,00;1,00;1,00;11,00;3,00;2,00;0,00;1,00;1,00;0,00
2020-01-26;83,00;31,00;32,00;28,00;13,00;54,00;25,00;24,00;4,00;26,00;12,00;39,00;24,00;3,00;6,00;18,00;2,00;72,00;4,00;19,00;28,00;1,00;10,00;8,00;1,00;7,00;5,00;1,00;27,00;21,00;3,00;21,00;0,00;2,00;6,00;1,00;0,00;8,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-02-02;60,00;31,00;28,00;30,00;3,00;38,00;33,00;24,00;6,00;23,00;9,00;30,00;29,00;3,00;4,00;25,00;3,00;80,00;7,00;32,00;22,00;3,00;14,00;7,00;0,00;6,00;11,00;1,00;35,00;19,00;6,00;11,00;1,00;4,00;6,00;1,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;77,00;31,00;32,00;31,00;6,00;39,00;27,00;33,00;8,00;22,00;9,00;36,00;29,00;4,00;7,00;21,00;4,00;67,88;7,09;21,28;26,34;2,00;15,00;9,00;3,00;6,00;11,00;2,00;35,00;16,00;10,00;11,00;1,00;2,00;6,00;2,00;1,00;10,00;2,00;2,00;2,00;0,00;0,00;1,00
2020-02-16;67,00;34,00;36,00;22,00;7,00;33,00;26,00;27,00;8,00;20,00;9,00;28,00;23,00;4,00;9,00;20,00;5,00;63,95;8,12;19,29;23,35;1,00;15,00;6,00;1,00;8,00;7,00;1,00;25,00;23,00;12,00;8,00;0,00;2,00;3,00;3,00;0,00;8,00;2,00;3,00;1,00;0,00;0,00;0,00
2020-02-23;62,00;31,00;35,00;25,00;8,00;36,00;25,00;23,00;7,00;21,00;5,00;30,00;31,00;5,00;8,00;19,00;2,00;59,97;6,10;15,25;24,39;1,00;8,00;7,00;1,00;8,00;10,00;1,00;31,00;19,00;6,00;11,00;1,00;3,00;5,00;1,00;0,00;18,00;3,00;1,00;1,00;0,00;1,00;0,00
2020-03-01;54,00;27,00;27,00;22,00;9,00;41,00;20,00;20,00;6,00;13,00;7,00;33,00;29,00;4,00;5,00;23,00;2,00;61,13;3,06;14,26;18,34;1,00;11,00;3,00;0,00;6,00;6,00;3,00;29,00;19,00;7,00;6,00;0,00;2,00;8,00;1,00;0,00;7,00;3,00;2,00;1,00;0,00;0,00;1,00
2020-03-08;64,00;38,00;29,00;23,00;23,00;54,00;35,00;28,00;6,00;31,00;8,00;63,00;30,00;3,00;10,00;35,00;4,00;88,38;6,10;12,19;23,37;1,00;17,00;10,00;4,00;9,00;7,00;0,00;42,00;29,00;7,00;7,00;2,00;2,00;7,00;1,00;1,00;12,00;1,00;1,00;0,00;0,00;1,00;0,00
2020-03-15;20,00;13,00;9,00;10,00;6,00;23,00;9,00;10,00;4,00;12,00;4,00;15,00;17,00;1,00;2,00;7,00;0,50;27,00;4,00;5,00;9,00;0,00;11,00;3,00;0,00;1,00;4,00;0,00;22,00;14,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;0,50;1,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;4,00;3,00;3,00;18,00;5,00;2,00;3,00;0,50;2,00;1,00;5,00;8,00;0,50;1,00;8,00;1,00;4,00;0,50;7,00;2,00;0,50;0,00;1,00;0,00;1,00;0,50;0,50;4,00;3,00;0,50;0,50;0,50;2,00;3,00;0,50;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;4,00;7,00;4,00;3,00;6,00;3,00;3,00;0,50;2,00;0,00;6,00;6,00;1,00;1,00;2,00;1,00;8,00;0,50;9,00;4,00;0,00;4,00;0,50;0,00;0,50;0,50;0,50;5,00;5,00;1,00;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;10,00;6,00;8,00;3,00;6,00;7,00;4,00;5,00;1,00;4,00;1,00;1,00;9,00;1,00;0,00;3,00;1,00;8,00;1,00;9,00;2,00;0,00;3,00;2,00;0,00;0,00;1,00;0,00;3,00;5,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;3,00;4,00;5,00;4,00;6,00;3,00;4,00;1,00;0,50;2,00;7,00;15,00;0,50;1,00;5,00;2,00;11,00;0,50;7,00;1,00;0,50;1,00;2,00;0,00;0,00;2,00;1,00;5,00;5,00;1,00;1,00;0,00;2,00;2,00;0,00;0,50;0,50;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;3,00;9,00;1,00;7,00;4,00;3,00;6,00;1,00;1,00;1,00;5,00;8,00;1,00;1,00;3,00;0,50;10,00;1,00;13,00;3,00;0,50;1,00;1,00;0,00;1,00;0,50;0,50;6,00;2,00;3,00;1,00;0,00;1,00;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;14,00;5,00;3,00;3,00;6,00;1,00;3,00;2,00;3,00;0,50;6,00;7,00;1,00;3,00;4,00;1,00;11,00;1,00;9,00;3,00;0,50;2,00;1,00;0,00;1,00;1,00;0,00;4,00;3,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;2,00;0,50;2,00;0,00;0,00;0,00;0,50
2020-05-03;12,00;5,00;11,00;2,00;5,00;6,00;2,00;5,00;1,00;1,00;1,00;3,00;12,00;0,50;1,00;7,00;2,00;5,00;1,00;10,00;5,00;0,50;1,00;2,00;0,00;0,50;3,00;0,50;6,00;4,00;1,00;3,00;0,00;1,00;2,00;0,00;0,00;2,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-05-10;7,00;3,00;7,00;4,00;3,00;7,00;2,00;6,00;0,50;1,00;0,50;4,00;7,00;0,50;3,00;6,00;0,50;11,00;0,50;9,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
