Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;22,00;231,00;99,00;0,00;33,00;224,40;8,80;44,00;61,60;88,00;36,67;46,44;39,11;29,33;47,14;8,38;6,29;3,67;1,83;5,50;9,17;17,00;0,00;22,00;1,00;0,00;8,00;0,00;3,00;1,00;3,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2019-03-24;30,00;270,00;84,00;0,00;36,00;235,00;5,00;55,00;90,00;79,09;51,82;51,82;57,27;22,50;39,64;8,57;3,21;5,29;7,06;8,82;3,53;23,00;7,00;19,00;1,00;3,00;0,00;0,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;48,00;294,00;96,00;0,00;36,00;283,20;48,00;43,20;120,00;120,00;42,67;61,33;34,67;37,33;36,27;7,47;5,33;3,56;3,56;10,67;12,44;13,00;9,00;15,00;6,00;0,00;6,00;1,00;1,00;7,00;0,00;3,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-04-07;67,00;328,91;103,55;0,00;54,82;263,21;9,57;52,64;138,79;90,19;36,08;59,27;30,92;27,22;23,03;10,47;5,23;10,86;3,62;9,05;12,68;24,00;9,00;21,00;3,00;1,00;8,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-04-14;48,00;378,00;96,00;0,00;48,00;240,00;14,40;62,40;115,20;104,00;45,33;56,00;29,33;41,60;39,47;13,87;4,27;8,89;12,44;7,11;21,33;15,00;8,00;14,00;1,00;3,00;4,00;1,00;3,00;3,00;0,00;4,00;0,00;6,00;1,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;54,00;408,00;102,00;0,00;30,00;306,00;13,50;49,50;153,00;87,43;46,29;69,43;23,14;43,62;37,38;9,35;5,19;9,00;18,00;7,20;18,00;23,00;11,00;35,00;10,00;0,00;6,00;4,00;0,00;8,00;1,00;4,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;62,00;405,82;90,18;0,00;39,45;332,14;2,21;53,14;163,86;131,75;51,67;77,50;36,17;56,83;59,93;9,30;6,20;15,94;8,86;8,86;19,49;10,00;8,00;27,00;9,00;0,00;13,00;1,00;1,00;6,00;1,00;4,00;0,00;9,00;3,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00
2019-05-05;60,00;426,00;90,00;0,00;24,00;323,08;4,62;46,15;156,92;120,00;44,35;80,87;39,13;40,00;50,53;12,63;7,37;23,64;7,27;14,55;9,09;22,00;14,00;34,00;7,00;3,00;9,00;1,00;3,00;6,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-05-12;58,00;382,80;87,00;0,00;29,00;294,46;4,46;84,77;182,92;128,61;45,39;55,48;27,74;54,84;66,44;17,93;9,49;19,33;15,82;8,79;17,58;26,00;18,00;16,00;4,00;0,00;12,00;1,00;0,00;3,00;4,00;4,00;0,00;5,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-05-19;57,00;416,10;79,80;0,00;28,50;365,75;9,50;76,00;142,50;121,77;41,45;51,82;46,64;40,11;63,33;11,61;6,33;12,47;7,13;14,25;7,13;22,00;14,00;22,00;12,00;0,00;7,00;1,00;0,00;5,00;4,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;49,00;379,75;91,88;0,00;24,50;298,45;8,91;102,45;169,27;139,26;56,74;51,58;38,68;41,54;98,00;10,65;9,59;19,96;7,26;16,33;23,59;16,00;8,00;24,00;11,00;1,00;8,00;0,00;4,00;5,00;3,00;3,00;0,00;5,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;56,00;404,44;105,78;0,00;31,11;345,33;9,33;60,67;163,33;117,09;58,55;63,64;45,82;40,15;66,57;14,79;6,34;21,68;9,03;12,65;23,48;23,00;11,00;22,00;10,00;0,00;3,00;1,00;3,00;4,00;4,00;2,00;0,00;2,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;62,00;415,40;80,60;0,00;31,00;343,38;9,54;76,31;147,85;113,67;49,08;51,67;41,33;44,14;81,97;15,76;5,25;19,49;5,31;12,40;21,26;11,00;8,00;16,00;6,00;1,00;12,00;3,00;5,00;3,00;1,00;8,00;0,00;9,00;3,00;0,00;1,00;0,00;1,00;1,00;0,00;4,00;0,00
2019-06-16;61,00;366,00;91,50;0,00;42,70;328,46;9,38;70,38;154,85;124,54;73,71;55,92;38,13;36,19;56,86;15,51;5,17;10,76;8,97;3,59;23,32;22,00;10,00;35,00;8,00;0,00;14,00;1,00;4,00;3,00;3,00;8,00;1,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;57,00;342,00;62,70;0,00;34,20;289,75;4,75;90,25;152,00;137,32;36,27;69,95;38,86;40,11;96,06;13,72;5,28;24,94;16,03;16,03;14,25;20,00;13,00;18,00;12,00;0,00;15,00;7,00;7,00;8,00;3,00;3,00;1,00;9,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-30;73,00;480,58;85,17;0,00;36,50;337,63;4,56;127,75;177,94;132,96;54,75;65,18;39,11;68,83;61,53;29,20;15,64;7,12;7,12;12,46;12,46;26,00;16,00;18,00;8,00;3,00;13,00;3,00;3,00;12,00;3,00;5,00;0,00;5,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-07-07;72,00;480,00;120,00;3,00;54,00;346,50;4,50;220,50;211,50;131,14;46,29;66,86;54,00;59,48;75,13;27,13;11,48;25,20;23,40;14,40;36,00;11,00;12,00;26,00;11,00;0,00;11,00;3,00;0,00;9,00;6,00;5,00;1,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-07-14;84,00;546,00;114,00;0,00;60,00;326,67;18,67;266,00;205,33;123,38;70,88;76,13;31,50;80,85;80,85;33,60;21,00;21,45;10,72;16,09;44,68;18,00;12,00;27,00;7,00;1,00;17,00;3,00;6,00;7,00;5,00;14,00;4,00;5,00;8,00;1,00;1,00;0,00;0,00;1,00;0,00;5,00;0,00
2019-07-21;70,00;583,33;99,17;0,00;64,17;434,00;4,67;247,33;210,00;155,56;54,44;106,30;44,07;80,61;60,45;31,82;20,15;23,33;30,51;7,18;55,64;11,00;10,00;24,00;17,00;0,00;14,00;0,00;11,00;9,00;7,00;15,00;3,00;7,00;9,00;0,00;3,00;0,00;0,00;1,00;1,00;9,00;0,00
2019-07-28;77,00;509,38;118,46;0,00;35,54;380,47;9,06;235,53;221,94;148,87;79,57;84,70;43,63;80,16;73,84;25,32;14,77;19,70;23,28;10,74;53,72;20,00;17,00;33,00;10,00;3,00;10,00;4,00;6,00;7,00;4,00;9,00;1,00;6,00;0,00;2,00;3,00;0,00;0,00;3,00;1,00;1,00;1,00
2019-08-04;74,00;518,00;153,69;0,00;34,15;425,50;4,63;166,50;198,88;132,69;71,45;102,07;51,03;80,34;102,54;43,34;14,80;27,07;18,05;14,44;41,51;19,00;18,00;31,00;21,00;3,00;15,00;0,00;3,00;7,00;4,00;7,00;1,00;12,00;3,00;3,00;0,00;1,00;1,00;3,00;0,00;0,00;0,00
2019-08-11;61,00;445,30;146,40;0,00;30,50;375,38;4,69;145,46;187,69;104,21;63,54;106,75;43,21;36,81;66,26;12,62;13,67;16,15;14,35;12,56;34,09;12,00;12,00;24,00;13,00;1,00;15,00;3,00;4,00;5,00;5,00;3,00;1,00;7,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-08-18;72,00;414,00;126,00;0,00;36,00;283,50;4,50;99,00;171,00;92,57;59,14;69,43;43,71;51,13;74,09;66,78;9,39;10,54;14,05;8,78;17,56;20,00;11,00;31,00;11,00;1,00;16,00;3,00;6,00;11,00;6,00;4,00;1,00;3,00;3,00;2,00;3,00;0,00;0,00;3,00;0,00;1,00;1,00
2019-08-25;66,00;378,00;102,00;0,00;30,00;278,14;4,71;66,00;132,00;114,23;50,77;68,54;30,46;53,43;68,10;82,76;7,33;3,57;12,49;7,14;23,19;23,00;17,00;22,00;8,00;3,00;11,00;3,00;3,00;3,00;3,00;3,00;4,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;60,00;408,00;84,00;0,00;54,00;313,85;4,62;64,62;156,92;91,30;39,13;60,00;44,35;37,89;36,84;27,37;9,47;10,59;8,82;1,76;17,65;11,00;8,00;29,00;8,00;1,00;17,00;0,00;1,00;5,00;3,00;1,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-09-08;65,00;490,45;153,64;0,00;53,18;269,29;4,64;83,57;120,71;96,20;54,60;57,20;41,60;45,08;41,94;11,53;6,29;9,03;7,22;3,61;14,44;22,00;19,00;13,00;9,00;0,00;8,00;1,00;1,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;52,00;329,33;98,22;0,00;23,11;274,18;4,73;66,18;122,91;78,00;44,20;67,60;49,40;45,76;46,80;12,48;9,36;1,79;3,59;5,38;8,97;15,00;10,00;24,00;5,00;0,00;13,00;0,00;0,00;3,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;44,00;295,43;94,29;0,00;37,71;211,20;4,40;61,60;92,40;80,24;28,47;80,24;41,41;50,29;42,95;10,48;4,19;8,80;7,04;10,56;10,56;14,00;14,00;11,00;5,00;0,00;8,00;0,00;1,00;3,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;48,00;240,00;102,00;0,00;24,00;220,80;9,60;57,60;96,00;58,67;42,67;74,67;48,00;36,27;34,13;6,40;4,27;5,33;7,11;1,78;5,33;14,00;5,00;9,00;4,00;0,00;5,00;0,00;0,00;1,00;1,00;0,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-06;41,00;240,14;99,57;0,00;46,86;191,33;4,56;100,22;54,67;64,06;35,88;71,75;41,00;29,44;27,33;4,21;1,05;10,70;5,35;7,13;1,78;8,00;6,00;17,00;1,00;0,00;8,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;35,00;233,33;93,33;0,00;46,67;161,88;4,38;113,75;43,75;35,00;37,50;70,00;40,00;28,82;17,50;6,18;0,00;3,50;1,75;7,00;7,00;7,00;6,00;16,00;1,00;1,00;9,00;2,00;0,00;3,00;2,00;1,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;28,00;212,80;89,60;0,00;50,40;168,00;4,67;107,33;60,67;61,09;30,55;43,27;33,09;17,23;24,77;7,54;8,62;5,60;3,73;5,60;5,60;11,00;2,00;13,00;10,00;0,00;12,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;23,00;120,75;109,25;0,00;40,25;101,20;4,60;96,60;41,40;38,33;35,78;48,56;38,33;12,55;28,23;4,18;2,09;5,31;3,54;1,77;3,54;1,00;1,00;5,00;3,00;0,00;21,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;20,00;140,00;120,00;0,00;46,67;110,00;10,00;60,00;45,00;40,00;37,50;47,50;25,00;13,68;23,16;2,11;1,05;1,82;5,45;1,82;3,64;5,00;9,00;5,00;5,00;0,00;16,00;1,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;136,50;84,00;0,00;26,25;84,00;2,10;63,00;29,40;42,00;28,88;44,63;23,63;13,65;16,80;5,25;5,25;5,25;1,75;1,75;7,00;7,00;6,00;11,00;4,00;0,00;13,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;29,00;133,40;69,60;0,00;34,80;101,50;9,67;72,50;48,33;55,36;31,64;42,18;26,36;9,32;31,07;4,14;2,07;1,81;1,81;3,63;7,25;3,00;6,00;14,00;0,00;0,00;8,00;0,00;0,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-11-24;25,00;137,50;68,75;0,00;37,50;125,00;5,00;70,00;40,00;47,50;15,00;47,50;17,50;6,25;11,46;6,25;2,08;1,79;8,93;3,57;21,43;4,00;6,00;11,00;0,00;0,00;14,00;0,00;1,00;0,00;1,00;5,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;166,75;80,50;0,00;51,75;105,80;9,20;64,40;50,60;35,78;20,44;43,44;15,33;9,41;18,82;6,27;5,23;1,77;5,31;5,31;7,08;8,00;2,00;4,00;5,00;0,00;9,00;0,00;0,00;0,00;2,00;1,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;19,00;145,67;95,00;0,00;44,33;90,25;2,38;61,75;57,00;54,29;32,57;51,57;13,57;16,89;11,61;4,22;1,06;3,45;3,45;3,45;5,18;10,00;6,00;10,00;1,00;1,00;5,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;47,00;123,38;70,50;0,00;35,25;89,30;4,70;42,30;65,80;39,17;26,11;41,78;23,50;6,27;19,84;8,36;4,18;1,81;1,81;1,81;5,42;4,00;2,00;11,00;1,00;0,00;9,00;0,00;0,00;5,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;46,00;178,25;97,75;0,00;51,75;119,60;13,80;50,60;55,20;53,67;23,00;43,44;20,44;9,41;25,09;10,45;3,14;5,31;7,08;3,54;5,31;6,00;3,00;7,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;7,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;30,00;228,00;120,00;0,00;54,00;185,00;10,00;60,00;130,00;81,82;49,09;57,27;32,73;21,43;24,64;10,71;10,71;5,29;7,06;3,53;12,35;15,00;9,00;22,00;3,00;0,00;12,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00
2020-01-05;45,00;320,63;118,13;0,00;45,00;234,00;4,50;85,50;130,50;121,76;55,59;97,94;39,71;27,86;42,86;9,64;7,50;3,60;5,40;12,60;12,60;12,00;5,00;19,00;4,00;1,00;17,00;2,00;2,00;1,00;0,00;4,00;2,00;7,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;48,00;366,00;120,00;0,00;66,00;235,20;4,80;91,20;124,80;90,95;48,00;80,84;48,00;22,96;46,96;9,39;9,39;12,44;7,11;5,33;12,44;22,00;8,00;22,00;6,00;1,00;10,00;3,00;2,00;3,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;44,00;358,29;176,00;0,00;69,14;254,22;9,78;102,67;141,78;98,35;38,82;56,94;49,18;31,43;30,38;12,57;2,10;5,50;9,17;9,17;11,00;20,00;2,00;32,00;1,00;0,00;12,00;1,00;1,00;2,00;1,00;7,00;0,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00
2020-01-26;42,00;294,00;126,00;0,00;54,00;228,67;4,67;56,00;112,00;89,25;47,25;63,00;28,88;18,90;44,10;6,30;2,10;5,48;5,48;1,83;9,13;18,00;2,00;19,00;4,00;0,00;9,00;0,00;2,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-02-02;54,00;234,00;96,00;0,00;60,00;189,00;4,50;49,50;108,00;84,86;36,00;79,71;33,43;13,76;38,12;14,82;5,29;7,20;5,40;7,20;7,20;18,00;6,00;16,00;1,00;0,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-02-09;53,00;200,22;106,00;0,00;64,78;159,00;4,82;53,00;96,36;87,45;50,35;68,90;42,40;25,44;33,92;9,54;2,12;8,83;5,30;7,07;5,30;15,00;5,00;14,00;2,00;0,00;10,00;0,00;1,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;43,00;215,00;98,29;0,00;67,57;200,67;9,56;52,56;105,11;80,94;55,65;68,29;43,00;19,93;46,15;11,54;8,39;7,17;7,17;7,17;3,58;21,00;8,00;16,00;5,00;1,00;9,00;0,00;2,00;1,00;1,00;2,00;0,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-02-23;35,00;180,83;110,83;0,00;52,50;140,00;2,19;30,63;78,75;70,00;32,50;47,50;35,00;22,65;19,56;9,26;5,15;7,00;5,25;0,00;5,25;17,00;9,00;11,00;0,00;0,00;8,00;0,00;0,00;5,00;1,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-03-01;40,00;160,00;62,86;2,86;45,71;173,33;4,44;48,89;40,00;56,00;32,00;50,67;32,00;21,05;23,16;15,79;4,21;1,82;9,09;3,64;5,45;9,00;5,00;14,00;4,00;1,00;4,00;3,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;29,00;150,80;110,20;0,00;40,60;120,83;4,83;38,67;58,00;58,00;42,18;47,45;36,91;9,32;21,75;6,21;2,07;3,63;5,44;5,44;5,44;4,00;7,00;6,00;3,00;0,00;8,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;70,00;84,00;0,00;28,00;46,67;4,67;14,00;28,00;16,33;4,67;42,00;28,00;8,00;12,00;3,00;3,00;1,75;1,75;0,00;1,75;2,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;48,00;48,00;0,00;16,00;24,00;4,00;8,00;20,00;18,67;10,67;8,00;8,00;5,71;10,29;3,43;2,29;2,00;4,00;0,00;2,00;4,00;1,00;2,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;45,50;32,50;3,25;13,00;30,33;4,33;17,33;17,33;20,80;13,00;13,00;5,20;6,50;7,58;1,08;1,08;1,86;7,43;0,00;1,86;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-04-05;9,00;22,50;27,00;0,00;9,00;45,00;2,25;9,00;22,50;15,75;9,00;9,00;4,50;7,00;8,00;5,00;1,00;1,80;3,60;1,80;3,60;6,00;1,00;3,00;5,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-12;6,00;36,00;24,00;0,00;6,00;66,00;3,00;36,00;36,00;18,00;12,00;6,00;6,00;4,80;16,80;3,60;1,20;2,00;6,00;0,00;4,00;1,00;3,00;3,00;3,00;0,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;45,00;25,00;0,00;5,00;40,00;2,50;15,00;25,00;17,50;10,00;12,50;1,25;4,44;16,67;3,33;1,11;1,67;3,33;1,67;5,00;2,00;3,00;4,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;49,00;35,00;0,00;7,00;70,00;3,50;21,00;49,00;28,00;7,00;11,67;0,00;8,17;15,17;5,83;2,33;1,75;1,75;1,75;5,25;2,00;5,00;4,00;1,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;55,00;22,00;0,00;5,50;60,50;0,00;22,00;38,50;35,75;13,75;13,75;2,75;19,80;14,30;3,30;0,00;9,17;5,50;1,83;1,83;8,00;4,00;2,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-10;4,00;48,00;20,00;0,00;8,00;56,00;4,00;12,00;28,00;22,00;6,00;6,00;6,00;13,00;14,00;8,00;2,00;4,00;2,00;0,00;4,00;9,00;0,00;2,00;3,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;13,00;84,50;39,00;0,00;13,00;112,67;2,17;13,00;34,67;44,20;15,60;13,00;5,20;9,00;26,00;3,00;3,00;1,86;5,57;1,86;7,43;2,00;3,00;9,00;3,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;12,00;72,00;36,00;0,00;12,00;80,00;2,00;20,00;28,00;31,20;12,00;19,20;4,80;5,45;21,82;8,73;4,36;1,71;6,86;3,43;3,43;5,00;5,00;3,00;3,00;1,00;2,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
