Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;60,00;427,50;502,50;0,00;45,00;96,52;2,61;36,52;117,39;162,86;88,57;100,00;45,71;30,97;61,94;11,61;7,74;11,00;2,00;5,00;2,00;37,00;8,00;39,00;8,00;3,00;10,00;0,50;2,00;3,00;2,00;1,00;0,50;5,08;0,51;0,51;1,02;0,00;0,00;0,00;0,00;0,50;0,50
2019-03-24;59,00;427,75;472,00;0,00;44,25;128,73;1,34;29,50;118,00;160,14;81,48;89,90;36,52;37,37;57,03;11,80;5,90;9,00;3,00;5,00;3,00;37,00;15,00;37,00;10,00;2,00;6,00;0,00;2,00;4,00;1,00;0,00;0,00;5,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00
2019-03-31;72,00;475,20;424,80;0,00;43,20;125,33;2,67;37,33;136,00;171,69;91,38;119,08;47,08;46,70;58,38;11,68;5,84;9,13;5,07;6,08;1,01;34,48;15,21;40,56;10,14;1,01;8,11;0,51;1,01;5,07;2,03;0,51;0,00;6,00;2,00;1,00;1,00;0,00;0,51;0,51;0,51;1,01;0,00
2019-04-07;82,00;559,09;462,18;3,73;52,18;156,06;2,65;39,68;169,29;200,76;98,97;115,93;48,07;39,05;70,29;17,57;3,90;11,14;1,01;9,11;2,02;50,62;15,19;48,59;11,14;3,04;8,10;0,00;1,01;5,06;2,02;0,51;0,00;6,00;1,00;2,00;1,00;0,00;0,51;0,00;0,51;0,00;0,00
2019-04-14;69,00;575,00;559,67;0,00;46,00;130,04;2,65;45,12;161,88;230,00;115,00;129,38;57,50;43,37;61,11;13,80;3,94;11,33;2,06;5,15;1,03;42,22;14,42;47,37;11,33;5,15;8,24;0,51;1,03;4,12;2,06;0,00;0,51;5,00;0,50;2,00;1,00;0,00;0,00;0,00;0,51;1,03;0,00
2019-04-21;70,00;539,00;532,00;0,00;42,00;161,54;2,69;43,08;191,15;207,20;100,80;117,60;53,20;50,00;78,00;16,00;8,00;11,32;3,09;8,24;3,09;49,41;11,32;51,47;12,35;3,09;7,21;0,51;1,03;6,18;0,51;1,03;0,00;7,00;0,50;1,00;1,00;0,00;0,00;0,51;0,00;1,03;0,00
2019-04-28;67,00;550,89;461,56;0,00;44,67;163,48;2,68;56,28;209,04;215,57;110,70;119,43;61,17;51,24;72,91;21,68;7,88;14,43;3,09;4,12;3,09;45,35;17,52;51,54;7,22;2,06;8,25;0,52;2,06;5,15;2,06;1,03;0,00;9,00;0,50;1,00;1,00;0,00;1,03;0,00;0,00;1,03;0,00
2019-05-05;83,00;525,67;470,33;0,00;34,58;184,74;2,68;48,19;230,26;226,87;96,83;124,50;66,40;52,12;94,58;23,16;3,86;19,00;2,00;8,00;3,00;55,00;13,00;58,00;9,00;4,00;12,00;0,00;0,50;5,00;1,00;2,00;0,00;6,00;1,00;1,00;0,50;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;83,00;581,00;477,25;0,00;41,50;204,91;2,59;62,25;259,38;251,77;110,67;135,57;49,80;52,12;123,53;15,44;9,65;12,00;2,00;9,00;4,00;51,00;24,00;51,00;10,00;4,00;10,00;0,50;3,00;5,00;2,00;1,00;0,50;6,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00;1,00;0,00
2019-05-19;87,00;645,25;493,00;0,00;43,50;218,82;2,64;63,27;229,36;224,52;131,90;117,87;61,74;54,13;112,13;17,40;5,80;13,00;3,00;12,00;4,00;48,00;24,00;48,00;11,00;2,00;12,00;0,00;1,00;5,00;1,00;0,50;0,50;9,10;2,02;1,01;1,01;0,50;0,00;1,00;0,00;1,00;0,00
2019-05-26;80,00;654,55;443,64;0,00;36,36;218,67;2,67;53,33;234,67;214,29;122,86;128,57;62,86;68,29;138,54;21,46;9,76;14,36;3,08;7,18;4,10;45,13;16,41;60,51;11,28;4,10;11,28;0,51;1,03;8,21;2,05;1,03;0,00;8,00;0,00;1,00;1,00;0,51;0,00;0,51;0,00;1,03;0,00
2019-06-02;94,00;665,23;470,00;0,00;43,38;244,40;2,69;61,77;220,23;262,06;105,39;125,33;56,97;58,75;131,21;17,63;9,79;17,18;3,03;8,09;4,04;48,52;17,18;52,56;7,08;4,04;13,14;0,00;1,01;7,08;1,01;1,01;0,00;8,00;1,00;1,00;0,00;0,00;0,51;0,00;0,51;3,03;0,00
2019-06-09;90,00;735,00;525,00;0,00;45,00;243,53;2,65;55,59;225,00;281,25;109,69;129,38;56,25;62,61;135,00;27,39;9,78;17,19;4,04;9,10;4,04;56,63;18,20;58,65;10,11;2,02;10,11;1,01;1,01;6,07;1,01;0,51;0,51;9,00;0,50;3,00;1,00;0,51;0,51;0,51;0,51;1,01;0,00
2019-06-16;96,00;701,54;502,15;0,00;51,69;240,00;2,67;58,67;213,33;256,94;110,12;135,53;59,29;62,69;133,22;25,47;11,76;18,19;4,04;8,08;2,02;54,57;20,21;59,62;11,12;3,03;9,09;0,00;1,01;8,08;2,02;2,02;0,51;11,00;1,00;2,00;2,00;0,00;1,01;0,00;0,51;1,01;0,51
2019-06-23;92,00;686,46;488,31;0,00;49,54;226,06;2,63;60,46;207,66;223,03;103,15;122,67;55,76;64,60;123,32;25,45;13,70;14,15;6,07;11,12;5,05;62,68;14,15;56,62;11,12;3,03;11,12;0,00;1,01;9,10;2,02;1,01;0,51;10,00;2,00;1,00;0,50;0,00;0,51;0,00;0,00;2,02;0,00
2019-06-30;83,00;679,09;490,45;3,77;45,27;251,68;2,68;50,87;219,55;240,41;100,17;123,07;48,66;69,17;128,45;23,71;11,86;14,17;4,05;10,12;3,04;53,65;18,22;60,73;9,11;3,04;14,17;1,01;2,02;7,09;1,01;2,02;0,51;10,00;1,00;1,00;2,00;0,00;1,01;0,51;0,00;2,02;0,51
2019-07-07;91,00;644,00;441,00;0,00;42,00;230,18;2,68;56,21;195,38;227,50;105,22;125,13;54,03;59,35;126,61;27,70;13,85;12,27;6,13;10,22;5,11;52,15;19,43;56,24;17,38;4,09;11,25;0,51;2,04;7,16;2,04;3,07;1,02;10,00;1,00;2,00;1,00;0,00;0,00;1,02;0,51;2,04;0,00
2019-07-14;100,00;635,71;457,14;0,00;42,86;247,37;2,63;57,89;228,95;233,33;97,22;113,89;55,56;61,54;121,15;25,00;13,46;19,00;3,00;8,00;4,00;50,00;14,00;53,00;10,00;2,00;8,00;0,00;1,00;8,00;2,00;1,00;0,00;8,00;1,00;2,00;1,00;0,50;1,00;1,00;0,00;2,00;0,50
2019-07-21;88,00;652,67;447,33;0,00;29,33;245,33;2,67;53,33;234,67;246,97;107,87;124,90;59,61;62,58;132,98;33,24;15,64;19,00;4,00;9,00;5,00;54,00;15,00;60,00;9,00;4,00;14,00;0,50;2,00;9,00;1,00;2,00;0,50;8,00;1,00;3,00;3,00;0,00;0,50;1,00;0,50;3,00;0,50
2019-07-28;71,00;617,70;411,80;0,00;49,70;257,70;2,63;47,33;218,26;244,24;93,72;133,48;68,16;55,65;140,08;24,95;9,59;19,00;3,00;6,00;7,00;51,00;16,00;48,00;14,00;5,00;11,00;1,00;3,00;6,00;2,00;2,00;0,00;7,00;1,00;1,00;2,00;0,00;0,50;0,00;0,00;2,00;0,50
2019-08-04;92,00;580,31;396,31;0,00;35,38;220,80;2,63;39,43;215,54;223,03;97,58;131,03;72,48;57,50;122,67;30,67;15,33;18,00;6,00;6,00;7,00;60,00;18,00;57,00;13,00;3,00;13,00;0,00;3,00;9,00;2,00;2,00;1,00;7,00;1,00;2,00;1,00;0,50;0,50;0,50;1,00;1,00;0,00
2019-08-11;77,00;616,00;392,00;0,00;42,00;228,34;2,66;50,45;201,79;222,44;94,11;116,93;54,19;46,20;100,10;32,73;9,63;21,28;5,07;10,13;8,11;46,61;16,21;54,71;14,18;3,04;8,11;0,00;2,03;8,11;2,03;2,03;0,00;7,00;1,00;1,00;1,00;0,51;0,00;1,01;1,01;2,03;0,51
2019-08-18;82,00;533,00;382,67;0,00;41,00;203,68;2,65;50,26;190,45;206,41;98,97;115,93;50,90;50,76;99,57;70,29;13,67;15,00;4,00;7,00;5,00;49,00;13,00;45,00;12,00;7,00;7,00;0,00;2,00;5,00;1,00;2,00;0,50;6,00;1,00;3,00;1,00;0,50;1,00;1,00;0,00;1,00;0,00
2019-08-25;69,00;667,00;414,00;0,00;46,00;214,96;5,31;53,08;207,00;218,50;92,00;109,25;57,50;49,29;110,40;84,77;11,83;13,39;3,09;10,30;6,18;40,16;13,39;54,58;10,30;4,12;7,21;0,51;2,06;8,24;2,06;3,09;0,51;7,00;0,50;1,00;1,00;0,00;0,51;0,00;0,51;1,03;0,51
2019-09-01;83,00;553,33;421,92;0,00;55,33;203,48;5,35;61,58;179,39;194,62;85,86;125,93;57,24;42,47;81,07;23,16;7,72;14,17;4,05;8,10;3,04;53,65;16,20;46,56;17,21;4,05;11,13;0,00;1,01;4,05;2,02;1,01;0,51;7,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;1,01;0,00
2019-09-08;77,00;630,00;637,00;0,00;49,00;196,48;5,31;66,38;175,24;178,75;88,00;112,75;57,75;46,20;86,63;19,25;7,70;14,00;2,00;13,00;3,00;41,00;15,00;44,00;11,00;2,00;13,00;0,50;1,00;6,00;1,00;1,00;1,00;9,00;0,50;1,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00
2019-09-15;73,00;532,90;569,40;0,00;51,10;182,50;5,21;59,96;166,86;204,96;87,04;129,15;53,35;51,87;86,45;21,13;5,76;8,00;2,00;8,00;5,00;50,00;10,00;41,00;14,00;3,00;10,00;1,00;1,00;5,00;1,00;0,50;0,50;10,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-09-22;79,00;502,73;474,00;0,00;57,45;165,90;5,27;65,83;165,90;183,39;81,82;104,39;50,79;57,28;63,20;17,78;1,98;11,29;2,05;7,18;5,13;43,09;15,39;43,09;12,31;4,10;11,29;0,51;1,03;4,10;1,03;0,51;0,00;7,00;1,00;1,00;0,00;0,51;0,51;1,03;0,00;0,51;0,00
2019-09-29;64,00;405,33;405,33;0,00;49,78;128,00;2,67;45,33;138,67;141,91;69,57;100,17;47,30;42,67;65,94;19,39;1,94;9,14;1,02;6,10;3,05;30,48;14,22;42,67;11,17;4,06;11,17;0,51;2,03;2,03;1,02;1,02;0,00;6,00;0,50;0,50;1,00;0,00;0,00;0,00;1,02;1,02;0,00
2019-10-06;58,00;377,00;427,75;0,00;43,50;129,18;2,64;39,55;110,73;110,48;58,00;85,62;49,71;36,73;50,27;11,60;3,87;9,16;2,04;5,09;2,04;25,44;11,19;31,54;9,16;2,04;8,14;0,51;2,04;4,07;1,02;1,02;0,51;7,00;1,00;2,00;0,50;0,00;0,00;0,51;0,00;0,51;0,00
2019-10-13;57,00;356,25;391,88;0,00;42,75;100,43;2,71;35,29;95,00;102,60;65,55;79,80;39,90;27,52;49,14;9,83;1,97;10,18;2,04;5,09;2,04;34,61;10,18;31,55;5,09;3,05;8,14;0,51;2,04;1,02;1,02;1,02;1,02;4,00;1,00;1,00;0,00;0,00;1,02;0,00;0,51;0,00;0,00
2019-10-20;51,00;298,71;393,43;0,00;43,71;88,58;5,37;26,84;80,53;99,17;53,83;76,50;36,83;25,50;37,27;11,77;3,92;10,00;1,00;5,00;2,00;30,00;9,00;30,00;7,00;2,00;6,00;0,00;1,00;2,00;1,00;1,00;0,50;6,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;1,00;0,50
2019-10-27;35,00;182,00;350,00;0,00;35,00;64,62;5,38;21,54;56,54;80,77;45,77;53,85;32,31;17,50;23,33;7,78;1,94;6,00;1,00;4,00;3,00;18,00;9,00;19,00;9,00;2,00;5,00;0,50;2,00;3,00;0,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-11-03;38,00;167,20;326,80;0,00;45,60;54,29;2,71;21,71;62,43;78,92;40,92;55,54;29,23;16,00;30,00;10,00;2,00;8,22;1,03;5,14;1,03;20,54;6,16;16,43;4,11;3,08;4,11;0,00;1,03;2,05;0,51;1,03;0,00;3,00;0,50;0,50;1,00;0,00;0,51;0,00;0,00;0,00;0,00
2019-11-10;35,00;140,00;322,00;0,00;35,00;51,15;2,69;16,15;45,77;59,23;45,77;48,46;24,23;15,56;27,22;7,78;1,94;9,00;2,00;3,00;2,00;23,00;7,00;15,00;4,00;2,00;4,00;1,00;1,00;3,00;1,00;1,00;0,00;4,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2019-11-17;38,00;121,60;266,00;0,00;38,00;46,14;2,71;13,57;46,14;67,86;43,43;43,43;21,71;15,20;28,50;9,50;1,90;7,00;1,00;4,00;2,00;21,00;6,00;13,00;2,00;1,00;5,00;0,50;1,00;2,00;0,50;0,50;0,50;4,00;1,00;0,50;1,00;0,00;0,00;0,50;0,00;1,00;0,00
2019-11-24;41,00;123,00;218,67;3,42;41,00;43,56;2,56;12,81;51,25;62,87;30,07;49,20;21,87;13,67;25,38;5,86;1,95;4,00;1,00;3,00;4,00;18,00;8,00;14,00;4,00;1,00;3,00;0,00;1,00;2,00;1,00;1,00;0,00;2,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;1,00;0,00
2019-12-01;35,00;119,00;189,00;0,00;35,00;45,77;2,69;8,08;40,38;61,92;26,92;35,00;26,92;13,61;19,44;7,78;3,89;8,00;1,00;3,00;0,50;19,00;6,00;11,00;3,00;1,00;2,00;0,50;0,00;3,00;0,00;1,00;0,50;2,00;1,00;0,50;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-12-08;35,00;119,00;182,00;0,00;35,00;35,00;2,69;8,08;35,00;67,08;35,00;43,75;26,25;9,72;23,33;7,78;1,94;8,00;1,00;3,00;1,00;20,00;6,00;11,00;5,00;1,00;3,00;1,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2019-12-15;41,00;123,00;184,50;0,00;34,17;49,20;2,73;10,93;43,73;65,60;30,07;46,47;24,60;19,52;31,24;7,81;1,95;9,00;2,00;3,00;3,00;24,00;8,00;19,00;5,00;2,00;5,00;0,00;1,00;3,00;1,00;0,50;0,00;3,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-22;47,00;188,00;268,57;0,00;47,00;57,44;5,22;20,89;75,72;88,47;44,24;55,29;33,18;19,58;27,42;13,71;1,96;10,00;2,00;7,00;3,00;35,00;9,00;23,00;4,00;2,00;4,00;0,00;2,00;2,00;1,00;1,00;0,00;4,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;62,00;310,00;385,78;0,00;55,11;108,50;5,17;28,42;124,00;135,27;62,00;78,91;39,45;27,13;50,38;11,63;7,75;11,00;2,00;4,00;3,00;45,00;11,00;35,00;4,00;3,00;10,00;0,00;1,00;4,00;2,00;0,50;1,00;5,00;0,00;1,00;2,00;0,00;1,00;0,50;0,50;1,00;0,00
2020-01-05;68,00;438,22;528,89;0,00;60,44;149,60;5,44;38,08;157,76;172,83;82,17;99,17;51,00;34,97;64,11;17,49;3,89;14,21;3,04;6,09;1,01;53,79;12,18;37,55;7,10;3,04;8,12;0,51;1,01;7,10;2,03;1,01;0,00;5,00;1,00;1,00;1,00;0,00;1,01;0,51;0,51;2,03;0,00
2020-01-12;69,00;407,10;524,40;0,00;55,20;140,65;5,31;45,12;188,42;179,40;88,32;82,80;46,92;30,67;63,25;15,33;5,75;13,19;2,03;7,10;1,01;51,75;12,18;36,53;6,09;5,07;11,16;0,00;1,01;5,07;2,03;1,01;0,00;6,00;0,50;2,00;1,00;0,00;1,01;0,00;0,00;1,01;0,00
2020-01-19;62,00;372,00;523,56;0,00;55,11;131,75;5,17;36,17;149,83;214,18;84,55;87,36;47,91;29,06;65,88;15,50;5,81;10,00;2,00;7,00;4,00;36,00;13,00;35,00;7,00;2,00;11,00;0,00;1,00;6,00;1,00;1,00;0,00;18,30;1,02;1,02;1,02;0,00;0,00;1,00;0,50;1,00;0,00
2020-01-26;61,00;332,11;413,44;0,00;47,44;140,57;2,65;29,17;116,70;152,50;72,09;77,64;33,27;26,69;53,38;11,44;7,63;8,00;3,00;8,00;2,00;40,00;13,00;32,00;7,00;4,00;10,00;0,00;1,00;5,00;2,00;1,00;1,00;12,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00
2020-02-02;57,00;320,63;441,75;0,00;57,00;108,82;2,59;28,50;108,82;165,30;76,95;85,50;39,90;27,52;57,00;9,83;5,90;14,00;2,00;6,00;3,00;37,00;15,00;33,00;7,00;4,00;9,00;0,50;1,00;5,00;1,00;1,00;0,00;8,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00
2020-02-09;64,00;334,22;384,00;0,00;49,78;96,00;2,67;26,67;112,00;150,26;69,57;91,83;44,52;25,21;56,24;19,39;5,82;11,17;1,02;6,10;2,03;37,59;13,21;31,49;5,08;2,03;10,16;0,51;1,02;2,03;1,02;1,02;1,02;7,00;0,50;2,00;1,00;1,02;0,51;0,51;0,51;0,51;0,00
2020-02-16;71,00;333,70;426,00;0,00;49,70;99,93;2,63;31,56;120,96;133,81;76,46;90,12;43,69;26,86;53,73;11,51;3,84;11,00;2,00;7,00;2,00;38,00;11,00;32,00;6,00;2,00;7,00;0,00;2,00;5,00;1,00;1,00;0,00;8,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00
2020-02-23;59,00;324,50;427,75;0,00;44,25;84,65;5,13;23,09;84,65;112,38;70,24;70,24;44,95;24,74;45,68;11,42;3,81;8,00;1,00;3,00;1,00;27,00;12,00;22,00;6,00;1,00;7,00;0,50;1,00;3,00;1,00;1,00;0,00;7,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00
2020-03-01;46,00;283,67;391,00;0,00;38,33;78,47;2,71;21,65;78,47;83,88;56,82;62,24;37,88;19,17;38,33;9,58;3,83;8,00;2,00;3,00;2,00;14,00;9,00;20,00;4,00;3,00;5,00;0,50;2,00;2,00;0,50;0,50;0,50;3,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00
2020-03-08;36,00;410,40;720,00;0,00;28,80;77,14;2,57;18,00;59,14;77,54;60,92;60,92;49,85;17,05;30,32;9,47;1,89;10,00;2,00;3,00;1,00;13,00;8,00;10,00;4,00;1,00;7,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-15;28,00;154,00;259,00;0,00;14,00;35,64;2,55;10,18;35,64;42,00;19,60;70,00;61,60;11,20;13,07;7,47;1,87;5,00;1,00;3,00;1,00;9,00;4,00;7,00;4,00;2,00;2,00;0,00;0,50;2,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-03-22;9,00;117,00;135,00;0,00;18,00;24,00;3,00;9,00;27,00;39,00;15,00;24,00;18,00;5,40;12,60;5,40;0,90;3,00;2,00;0,50;1,00;10,00;4,00;5,00;2,00;1,00;2,00;0,50;0,00;0,50;0,00;0,50;1,00;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00
2020-03-29;12,00;72,00;102,00;0,00;6,00;24,00;1,20;7,20;33,60;54,00;18,00;15,00;9,00;8,00;24,00;6,00;2,00;4,00;1,00;2,00;0,50;13,00;4,00;3,00;2,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;14,00;112,00;140,00;3,50;7,00;50,40;2,80;8,40;42,00;64,40;19,60;8,40;5,60;10,00;28,00;4,00;1,00;4,00;1,00;1,00;1,00;19,00;6,00;7,00;2,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,00;2,15;0,00;0,54;0,54;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-12;15,00;120,00;157,50;0,00;7,50;40,00;1,25;7,50;47,50;72,00;24,00;12,00;9,00;11,25;31,88;5,63;1,88;4,00;1,00;2,00;1,00;13,00;4,00;5,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00
2020-04-19;15,00;120,00;142,50;0,00;15,00;37,50;2,50;7,50;40,00;55,00;17,50;15,00;7,50;9,38;28,13;5,63;1,88;7,00;1,00;1,00;0,50;16,00;4,00;6,00;3,00;0,50;3,00;0,50;0,50;1,00;0,50;0,50;1,00;1,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-26;15,00;105,00;120,00;0,00;7,50;35,00;2,50;7,50;45,00;57,00;27,00;15,00;9,00;5,63;30,00;3,75;1,88;5,00;2,00;1,00;1,00;19,00;4,00;4,00;3,00;1,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;1,00;0,00;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;14,00;119,00;140,00;3,50;7,00;50,40;2,80;11,20;47,60;61,60;25,20;14,00;8,40;10,00;34,00;6,00;2,00;4,00;1,00;2,00;1,00;24,00;4,00;7,00;3,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,50;2,00;0,50;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00
2020-05-10;17,00;127,50;170,00;0,00;8,50;48,17;1,42;8,50;39,67;62,33;28,33;17,00;8,50;7,56;24,56;5,67;3,78;7,44;1,06;2,13;2,13;21,25;5,31;6,38;4,25;1,06;1,06;0,00;1,06;1,06;0,53;0,53;0,00;1,00;0,00;1,00;0,50;0,53;0,53;0,00;0,00;0,00;0,00
2020-05-17;22,00;124,67;154,00;0,00;7,33;71,50;1,38;8,25;60,50;77,00;30,25;22,00;8,25;8,00;38,00;6,00;2,00;8,38;2,10;2,10;2,10;24,10;3,14;8,38;4,19;1,05;2,10;0,00;0,52;1,05;0,52;0,00;1,05;1,00;1,00;1,00;0,50;0,00;0,52;0,00;0,00;0,52;0,00
2020-05-24;20,00;126,67;146,67;0,00;13,33;80,00;2,86;11,43;60,00;80,00;34,29;20,00;11,43;14,00;36,00;8,00;2,00;5,26;3,16;3,16;2,11;32,63;4,21;9,47;5,26;1,05;2,11;0,00;1,05;3,16;1,05;1,05;0,00;1,00;0,50;2,00;1,00;0,00;0,53;0,53;0,53;0,53;0,00
