Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-08-25;45,00;330,00;225,00;180,00;135,00;90,00;97,20;147,60;108,00;74,61;56,84;50,92;67,50;67,50;57,50;22,50;22,50;34,00;38,00;35,00;26,00;45,00;23,00;20,00;20,00;28,00;12,00;17,00;6,00;14,00;9,00;8,00;9,00;5,00;7,00;4,00
2019-09-01;41,00;369,00;232,33;191,33;136,67;124,78;108,74;135,48;117,65;82,00;75,97;49,44;60,29;82,00;57,88;33,76;16,88;31,00;49,00;35,00;35,00;42,00;24,00;30,00;11,00;25,00;23,00;18,00;11,00;9,00;6,00;6,00;14,00;6,00;4,00;6,00
2019-09-08;52,00;416,00;364,00;225,33;173,33;130,00;83,57;111,43;130,00;79,81;68,93;43,53;87,07;76,76;84,19;37,14;27,24;44,00;44,00;29,00;31,00;40,00;38,00;24,00;23,00;18,00;14,00;16,00;11,00;6,00;13,00;6,00;12,00;11,00;2,00;1,00
2019-09-15;39,00;299,00;221,00;143,00;143,00;124,43;98,43;150,43;118,86;78,00;85,09;56,73;59,09;56,06;58,50;26,81;39,00;44,00;47,00;25,00;30,00;33,00;28,00;17,00;15,00;16,00;8,00;11,00;9,00;13,00;6,00;5,00;4,00;6,00;5,00;4,00
2019-09-22;32,00;368,00;320,00;208,00;160,00;126,12;107,29;118,59;94,12;82,96;69,93;55,70;79,41;64,00;59,08;27,08;27,08;30,00;49,00;26,00;33,00;37,00;22,00;23,00;19,00;19,00;10,00;12,00;10,00;8,00;9,00;6,00;5,00;12,00;4,00;3,00
2019-09-29;30,00;360,00;315,00;165,00;135,00;108,75;97,50;161,25;97,50;52,80;78,00;62,40;63,60;67,50;62,50;25,00;30,00;38,00;58,00;16,00;31,00;28,00;30,00;23,00;17,00;30,00;24,00;16,00;8,00;11,00;8,00;7,00;5,00;2,00;4,00;3,00
2019-10-06;27,00;324,00;256,50;162,00;108,00;97,20;68,40;93,60;79,20;70,43;66,91;64,57;73,96;54,00;44,18;54,00;29,45;29,00;48,00;28,00;42,00;31,00;22,00;31,00;18,00;19,00;14,00;15,00;14,00;7,00;10,00;13,00;5,00;7,00;5,00;2,00
2019-10-13;26,00;299,00;247,00;169,00;143,00;92,86;94,71;89,14;89,14;78,00;65,62;58,19;68,10;49,40;57,20;44,20;39,00;41,00;52,00;27,00;22,00;22,00;14,00;13,00;15,00;13,00;15,00;23,00;9,00;8,00;7,00;11,00;5,00;7,00;3,00;3,00
2019-10-20;31,00;434,00;341,00;217,00;124,00;103,94;113,06;100,29;83,88;71,54;69,15;54,85;76,31;54,25;43,92;56,83;41,33;34,00;44,00;28,00;40,00;28,00;20,00;10,00;13,00;14,00;15,00;9,00;12,00;15,00;9,00;9,00;4,00;4,00;3,00;6,00
2019-10-27;30,00;435,00;315,00;240,00;105,00;114,71;97,06;104,12;91,76;92,40;74,40;55,20;76,80;57,50;60,00;45,00;40,00;44,00;41,00;20,00;34,00;36,00;18,00;16,00;16,00;23,00;20,00;12,00;20,00;12,00;8,00;7,00;2,00;4,00;1,00;0,00
2019-11-03;30,00;405,00;255,00;180,00;105,00;88,13;88,13;110,63;84,38;72,00;78,00;57,60;63,60;52,50;57,50;30,00;32,50;25,00;53,00;36,00;33,00;21,00;23,00;22,00;12,00;12,00;19,00;15,00;12,00;9,00;7,00;5,00;7,00;7,00;2,00;2,00
2019-11-10;28,00;336,00;322,00;140,00;140,00;108,27;82,13;85,87;80,27;73,04;90,09;42,61;82,78;66,18;114,55;66,18;38,18;41,00;43,00;26,00;30,00;16,00;24,00;13,00;17,00;16,00;17,00;10,00;9,00;13,00;7,00;2,00;4,00;5,00;2,00;1,00
2019-11-17;31,00;356,50;325,50;155,00;108,50;87,53;74,76;76,59;80,24;54,85;77,50;60,81;85,85;51,67;67,17;56,83;54,25;37,00;42,00;26,00;23,00;28,00;13,00;22,00;23,00;16,00;24,00;12,00;9,00;20,00;6,00;9,00;4,00;6,00;3,00;0,00
2019-11-24;19,00;380,00;437,00;171,00;76,00;93,10;72,20;93,10;68,40;72,44;46,31;46,31;73,63;59,38;40,38;38,00;52,25;29,00;43,00;24,00;27,00;20,00;18,00;18,00;16,00;16,00;20,00;11,00;12,00;14,00;5,00;4,00;4,00;6,00;3,00;5,00
2019-12-01;24,00;252,00;240,00;120,00;96,00;90,46;70,15;84,92;64,62;76,80;73,20;48,00;66,00;77,33;37,33;37,33;56,00;38,00;44,00;28,00;20,00;24,00;16,00;18,00;14,00;15,00;16,00;18,00;10,00;11,00;3,00;5,00;5,00;2,00;1,00;2,00
2019-12-08;31,00;325,50;263,50;155,00;108,50;71,12;78,41;76,59;74,76;54,85;66,77;53,65;75,12;52,46;33,38;45,31;42,92;29,00;32,00;27,00;21,00;21,00;13,00;19,00;10,00;14,00;15,00;13,00;10,00;10,00;9,00;7,00;4,00;5,00;5,00;1,00
2019-12-15;27,00;324,00;229,50;175,50;81,00;70,20;75,60;86,40;61,20;52,77;61,36;56,45;52,77;41,73;36,82;39,27;58,91;30,00;41,00;31,00;22,00;24,00;16,00;21,00;14,00;15,00;14,00;8,00;6,00;7,00;9,00;3,00;1,00;5,00;3,00;6,00
2019-12-22;31,00;418,50;341,00;232,50;124,00;74,76;83,88;87,53;76,59;70,35;64,38;50,08;89,42;52,46;47,69;50,08;40,54;36,00;49,00;30,00;30,00;30,00;26,00;29,00;17,00;12,00;19,00;12,00;14,00;11,00;7,00;5,00;2,00;4,00;1,00;0,00
2019-12-29;41,00;355,33;246,00;205,00;95,67;110,52;87,35;83,78;80,22;75,97;85,62;54,26;79,59;53,06;36,18;60,29;33,76;35,00;41,00;25,00;20,00;26,00;22,00;25,00;28,00;18,00;17,00;13,00;12,00;6,00;8,00;9,00;6,00;7,00;0,00;4,00
2020-01-05;24,00;240,00;204,00;132,00;84,00;114,46;70,15;70,15;94,15;68,40;55,20;50,40;93,60;60,00;45,60;55,20;14,40;30,00;45,00;21,00;26,00;29,00;19,00;20,00;22,00;28,00;19,00;9,00;13,00;10,00;5,00;9,00;6,00;5,00;4,00;2,00
2020-01-12;34,00;391,00;323,00;238,00;136,00;110,95;84,11;112,74;100,21;69,21;83,79;65,57;71,64;58,29;53,43;58,29;21,86;35,00;47,00;27,00;29,00;35,00;20,00;18,00;14,00;20,00;25,00;16,00;13,00;13,00;10,00;6,00;6,00;4,00;4,00;4,00
2020-01-19;53,00;304,75;225,25;159,00;119,25;111,48;85,90;98,69;109,66;79,50;93,95;61,43;80,70;55,52;53,00;252,38;27,76;30,00;48,00;20,00;28,00;46,00;23,00;20,00;16,00;17,00;27,00;17,00;5,00;12,00;15,00;4,00;5,00;6,00;8,00;2,00
2020-01-26;32,00;368,00;288,00;192,00;128,00;118,59;86,59;99,76;105,41;67,69;64,00;67,69;81,23;78,77;54,15;100,92;17,23;41,00;41,00;28,00;26,00;29,00;18,00;15,00;19,00;18,00;16,00;18,00;9,00;10,00;11,00;5,00;10,00;8,00;3,00;5,00
2020-02-02;45,00;330,00;240,00;165,00;120,00;106,20;86,40;109,80;111,60;79,34;65,13;67,50;87,63;62,50;42,50;60,00;22,50;41,00;46,00;28,00;27,00;35,00;19,00;20,00;22,00;18,00;20,00;15,00;9,00;13,00;9,00;5,00;10,00;5,00;5,00;4,00
2020-02-09;37,00;271,33;209,67;148,00;98,67;122,10;79,55;90,65;98,05;74,00;71,61;58,48;72,81;74,00;56,73;59,20;19,73;46,00;59,00;24,00;27,00;27,00;32,00;15,00;15,00;23,00;21,00;22,00;6,00;8,00;6,00;6,00;4,00;6,00;7,00;5,00
2020-02-16;41,00;341,67;218,67;177,67;95,67;130,13;83,78;96,26;101,61;82,00;86,82;56,68;84,41;53,06;74,76;45,82;26,53;45,00;55,00;32,00;26,00;42,00;28,00;29,00;26,00;28,00;18,00;12,00;14,00;12,00;15,00;4,00;12,00;8,00;3,00;4,00
2020-02-23;45,00;345,00;225,00;180,00;120,00;102,60;68,40;100,80;86,40;68,11;62,03;75,41;86,35;62,50;72,50;40,00;30,00;33,00;41,00;29,00;24,00;41,00;17,00;20,00;16,00;21,00;20,00;9,00;12,00;11,00;8,00;6,00;4,00;3,00;3,00;5,00
2020-03-01;35,00;332,50;227,50;157,50;122,50;106,84;51,58;93,95;79,21;60,34;38,62;31,38;73,62;45,00;37,50;37,50;20,00;32,00;27,00;17,00;20,00;32,00;13,00;14,00;10,00;16,00;14,00;7,00;6,00;6,00;18,00;3,00;10,00;8,00;6,00;1,00
2020-03-08;100,00;314,29;157,14;100,00;85,71;67,27;45,45;121,82;81,82;66,27;40,96;43,37;63,86;45,00;32,50;27,50;25,00;35,00;37,00;19,00;26,00;13,00;11,00;10,00;11,00;20,00;20,00;4,00;4,00;11,00;9,00;3,00;5,00;3,00;6,00;1,00
2020-03-15;24,00;156,00;72,00;48,00;36,00;36,92;20,31;66,46;27,69;18,00;20,40;25,20;26,40;16,80;69,60;7,20;12,00;24,00;19,00;12,00;19,00;23,00;7,00;2,00;4,00;12,00;3,00;5,00;4,00;7,00;10,00;2,00;1,00;5,00;1,00;1,00
2020-03-22;10,00;80,00;40,00;20,00;20,00;23,33;6,67;33,33;21,67;10,00;15,56;12,22;21,11;12,50;40,00;7,50;7,50;9,00;12,00;6,00;14,00;13,00;5,00;8,00;4,00;3,00;4,00;2,00;5,00;4,00;3,00;2,00;3,00;4,00;2,00;2,00
2020-03-29;8,00;64,00;32,00;16,00;16,00;30,00;12,00;28,00;30,00;16,00;25,33;12,00;22,67;18,67;21,33;8,00;5,33;16,00;10,00;8,00;8,00;9,00;3,00;7,00;3,00;8,00;3,00;3,00;0,00;6,00;3,00;2,00;3,00;4,00;2,00;0,00
2020-04-05;7,00;98,00;56,00;28,00;28,00;24,50;5,25;28,00;21,00;12,83;17,50;11,67;18,67;7,00;21,00;9,33;4,67;14,00;9,00;6,00;11,00;16,00;4,00;4,00;4,00;5,00;3,00;11,00;1,00;2,00;4,00;3,00;1,00;4,00;1,00;0,00
2020-04-12;9,00;63,00;27,00;18,00;9,00;18,00;10,80;23,40;12,60;14,14;18,00;15,43;30,86;15,00;21,00;6,00;6,00;6,00;11,00;4,00;14,00;8,00;4,00;9,00;3,00;5,00;3,00;3,00;3,00;3,00;2,00;3,00;2,00;0,00;1,00;1,00
2020-04-19;5,00;60,00;30,00;20,00;10,00;18,33;3,33;20,00;11,67;13,75;17,50;13,75;22,50;15,00;15,00;12,50;2,50;16,00;12,00;4,00;8,00;7,00;4,00;7,00;2,00;5,00;2,00;7,00;2,00;4,00;5,00;3,00;3,00;5,00;0,00;4,00
2020-04-26;9,00;54,00;27,00;18,00;9,00;27,00;9,00;32,40;23,40;19,13;10,13;7,88;19,13;11,25;27,00;4,50;4,50;13,00;11,00;5,00;7,00;8,00;2,00;7,00;2,00;4,00;2,00;3,00;1,00;2,00;2,00;0,00;1,00;2,00;0,00;1,00
2020-05-03;3,00;30,00;18,00;12,00;6,00;25,50;9,00;22,50;10,50;11,00;10,00;10,00;16,00;15,00;33,00;12,00;12,00;8,00;9,00;7,00;6,00;12,00;6,00;4,00;9,00;7,00;2,00;2,00;3,00;3,00;6,00;3,00;1,00;4,00;1,00;0,00
2020-05-10;11,00;55,00;44,00;22,00;22,00;25,67;11,00;16,50;23,83;11,00;9,90;13,20;20,90;8,80;22,00;2,20;8,80;14,00;15,00;12,00;5,00;6,00;7,00;6,00;4,00;4,00;3,00;4,00;2,00;2,00;2,00;6,00;1,00;6,00;0,00;2,00
2020-05-17;17,00;102,00;51,00;51,00;34,00;20,78;9,44;32,11;26,44;8,50;17,00;17,00;19,43;9,71;9,71;4,86;4,86;14,00;8,00;6,00;16,00;16,00;5,00;5,00;6,00;8,00;5,00;8,00;3,00;3,00;6,00;1,00;3,00;3,00;0,00;0,00
2020-05-24;22,00;132,00;66,00;44,00;44,00;23,83;14,67;22,00;31,17;11,00;26,89;19,56;19,56;12,22;17,11;14,67;7,33;17,00;14,00;9,00;11,00;14,00;9,00;3,00;8,00;10,00;6,00;7,00;3,00;8,00;8,00;3,00;1,00;6,00;3,00;1,00
2020-05-31;18,00;144,00;72,00;72,00;54,00;36,00;32,40;30,60;41,40;15,60;24,00;16,80;24,00;18,00;25,71;12,86;10,29;17,00;12,00;16,00;18,00;29,00;5,00;7,00;4,00;14,00;7,00;8,00;4,00;13,00;9,00;4,00;7,00;5,00;4,00;2,00
2020-06-07;40,00;133,33;53,33;53,33;40,00;41,82;41,82;27,27;40,00;15,29;32,94;23,53;31,76;12,50;32,50;10,00;7,50;17,00;19,00;26,00;23,00;32,00;6,00;11,00;7,00;19,00;6,00;5,00;7,00;7,00;14,00;8,00;12,00;7,00;2,00;7,00
2020-06-14;51,00;187,00;68,00;136,00;51,00;41,89;63,75;52,82;51,00;21,35;24,91;24,91;32,02;19,43;24,29;17,00;14,57;24,00;12,00;28,00;18,00;44,00;13,00;6,00;3,00;31,00;7,00;8,00;5,00;10,00;15,00;6,00;17,00;8,00;8,00;10,00
2020-06-21;51,00;187,00;51,00;136,00;68,00;32,79;60,11;29,14;83,79;17,79;33,21;33,21;33,21;20,40;33,15;28,05;17,85;24,00;12,00;28,00;20,00;40,00;10,00;8,00;6,00;24,00;10,00;13,00;11,00;12,00;10,00;9,00;14,00;11,00;7,00;5,00
2020-06-28;56,00;238,00;56,00;140,00;70,00;63,23;63,23;41,55;66,84;27,40;30,98;30,98;34,55;21,91;48,70;17,04;14,61;33,00;19,00;46,00;12,00;55,00;18,00;8,00;10,00;27,00;20,00;23,00;10,00;13,00;27,00;8,00;15,00;10,00;7,00;10,00
2020-07-05;66,00;313,50;82,50;214,50;66,00;60,50;86,17;49,50;75,17;32,40;44,40;32,40;42,00;35,54;43,15;20,31;33,00;21,00;6,00;49,00;18,00;56,00;15,00;6,00;8,00;32,00;20,00;16,00;7,00;9,00;13,00;12,00;16,00;15,00;7,00;14,00
2020-07-12;57,00;327,75;57,00;171,00;57,00;47,81;77,23;57,00;36,77;23,75;42,75;19,00;43,94;34,70;32,22;14,87;29,74;24,00;12,00;40,00;13,00;74,00;15,00;5,00;6,00;25,00;6,00;14,00;6,00;16,00;16,00;42,00;17,00;11,00;8,00;9,00
2020-07-19;55,00;247,50;82,50;151,25;41,25;55,00;82,50;36,67;38,50;32,28;33,48;26,30;29,89;25,00;32,50;12,50;27,50;20,00;16,00;25,00;15,00;81,00;16,00;4,00;3,00;26,00;14,00;9,00;7,00;10,00;18,00;20,00;10,00;13,00;5,00;8,00
2020-07-26;41,00;205,00;54,67;123,00;41,00;48,45;65,23;37,27;29,82;19,29;32,56;21,71;34,97;20,50;30,75;17,94;23,06;21,00;8,00;29,00;20,00;38,00;16,00;5,00;3,00;18,00;12,00;15,00;7,00;3,00;13,00;19,00;9,00;14,00;11,00;4,00
2020-08-02;50,00;183,33;83,33;100,00;50,00;46,30;61,11;48,15;33,33;19,05;29,76;22,62;30,95;25,00;35,00;10,00;22,50;21,00;9,00;23,00;14,00;54,00;13,00;5,00;5,00;16,00;7,00;20,00;4,00;15,00;20,00;10,00;13,00;6,00;7,00;6,00
2020-08-09;54,00;175,50;54,00;94,50;27,00;35,38;59,59;35,38;39,10;25,20;26,40;33,60;40,80;34,36;46,64;14,73;24,55;26,00;15,00;19,00;14,00;65,00;10,00;6,00;3,00;26,00;9,00;10,00;5,00;8,00;19,00;3,00;5,00;11,00;10,00;3,00
2020-08-16;35,00;227,50;70,00;105,00;35,00;47,89;62,63;29,47;49,74;19,31;28,97;27,76;28,97;22,50;40,00;12,50;27,50;18,00;9,00;16,00;11,00;39,00;14,00;5,00;4,00;27,00;9,00;13,00;5,00;9,00;6,00;5,00;7,00;6,00;4,00;8,00
2020-08-23;48,00;208,00;80,00;112,00;32,00;57,23;60,92;27,69;48,00;25,20;36,00;38,40;39,60;22,74;50,53;12,63;22,74;19,00;12,00;19,00;10,00;28,00;19,00;7,00;3,00;14,00;7,00;18,00;4,00;10,00;12,00;3,00;11,00;8,00;5,00;3,00
2020-08-30;22,00;220,00;110,00;176,00;44,00;55,00;45,83;29,33;53,17;26,89;40,33;51,33;35,44;24,44;29,33;17,11;19,56;19,00;19,00;17,00;10,00;23,00;13,00;5,00;7,00;15,00;6,00;13,00;10,00;11,00;12,00;6,00;7,00;6,00;3,00;5,00
2020-09-06;19,00;171,00;76,00;133,00;38,00;57,00;51,30;26,60;51,30;19,00;35,63;23,75;32,06;11,88;33,25;14,25;16,63;29,00;14,00;17,00;8,00;15,00;14,00;13,00;2,00;16,00;15,00;8,00;4,00;7,00;3,00;4,00;4,00;4,00;5,00;0,00
