Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;42,00;276,00;12,00;6,00;12,00;14,00;28,00;9,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;51,00;4,54;3,41;62,43;2,27;86,47;1,24;1,24;0,62;36,00;10,00;33,00;1,00;32,40;27,60;24,00;9,60;6,00;8,00;8,00
2020-09-20;40,00;260,00;13,33;6,67;13,33;11,00;32,00;10,00;10,00;5,00;4,00;6,00;8,00;3,00;7,00;2,00;53,00;4,44;3,33;56,67;2,22;43,64;1,21;1,21;1,21;37,00;8,00;35,00;1,00;28,24;25,88;23,53;7,06;5,00;7,00;7,00
2020-09-27;45,00;225,00;12,86;6,43;6,43;10,00;25,00;9,00;11,00;5,00;3,00;5,00;7,00;3,00;6,00;2,00;49,00;4,39;3,29;50,49;2,20;38,92;1,22;1,22;0,61;32,00;7,00;32,00;1,00;23,68;22,50;22,50;7,11;4,00;7,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;33,00;8,00;14,00;7,00;4,00;5,00;8,00;3,00;6,00;2,00;57,00;4,48;3,36;52,70;2,24;37,00;1,23;1,23;0,62;34,00;7,00;28,00;1,00;25,44;23,13;21,97;6,94;4,00;8,00;7,00
2020-10-11;34,00;231,20;13,60;6,80;6,80;10,00;25,00;7,00;12,00;5,00;3,00;5,00;9,00;2,00;6,00;1,00;51,00;4,53;3,40;55,53;2,27;37,64;1,21;1,21;0,61;34,00;7,00;32,00;1,00;26,97;22,28;23,45;7,03;5,00;7,00;7,00
2020-10-18;31,00;210,80;12,40;6,20;6,20;8,00;24,00;8,00;13,00;6,00;3,00;5,00;11,00;3,00;5,00;1,00;90,00;3,44;2,30;94,15;1,15;38,44;1,24;1,24;0,62;34,00;8,00;29,00;1,00;25,04;23,85;23,85;7,15;6,00;8,00;6,00
2020-10-25;40,00;173,33;13,33;3,33;6,67;7,00;17,00;7,00;8,00;3,00;3,00;4,00;11,00;2,00;3,00;1,00;38,00;2,22;2,22;40,00;1,11;26,67;1,21;1,21;0,61;23,00;5,00;25,00;1,00;17,65;16,47;15,29;4,71;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;6,00;11,00;6,00;5,00;3,00;3,00;3,00;6,00;2,00;3,00;3,00;24,00;1,11;2,22;20,00;1,11;53,75;1,25;0,63;0,63;15,00;4,00;17,00;1,00;10,59;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;6,00;2,00;3,00;3,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;18,21;0,61;1,21;0,61;13,00;3,00;17,00;0,50;13,36;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;7,00;12,00;5,00;6,00;3,00;3,00;2,00;7,00;3,00;3,00;1,00;25,00;2,27;2,27;23,80;1,13;20,64;0,61;1,21;0,61;15,00;3,00;18,00;0,50;12,14;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;14,00;7,00;8,00;4,00;3,00;3,00;8,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;27,50;1,25;1,25;1,25;18,00;5,00;19,00;1,00;16,47;16,47;12,94;3,53;3,00;6,00;3,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;4,00;8,00;2,00;6,00;1,00;32,00;2,30;2,30;34,50;1,15;26,63;1,21;1,21;0,61;19,00;5,00;20,00;0,50;16,95;14,53;14,53;3,63;4,00;6,00;4,00
2020-12-06;20,00;160,00;13,33;6,67;6,67;7,00;15,00;7,00;7,00;3,00;2,00;3,00;18,00;2,00;4,00;1,00;35,00;1,11;3,33;36,67;1,11;29,41;1,18;1,18;0,59;21,00;6,00;22,00;1,00;16,47;14,12;14,12;3,53;4,00;6,00;4,00
2020-12-13;28,00;182,00;21,00;7,00;7,00;6,00;19,00;6,00;7,00;3,00;2,00;4,00;7,00;2,00;4,00;1,00;36,00;1,12;3,36;40,32;1,12;39,45;1,27;1,27;0,64;22,00;6,00;23,00;0,50;19,48;18,26;15,83;4,87;7,00;6,00;4,00
2020-12-20;28,00;224,00;21,00;7,00;7,00;6,00;23,00;7,00;8,00;3,00;2,00;3,00;8,00;3,00;4,00;1,00;42,00;1,12;3,36;44,80;1,12;36,52;1,22;1,22;0,61;32,00;7,00;23,00;0,50;19,48;21,91;15,83;4,87;7,00;7,00;5,00
2020-12-27;29,00;162,40;11,60;5,80;5,80;8,00;21,00;7,00;11,00;3,00;3,00;3,00;7,00;3,00;8,00;2,00;39,00;1,12;3,35;46,85;2,23;38,67;0,60;1,21;0,60;25,00;7,00;23,00;1,00;20,88;17,40;16,24;5,80;9,00;7,00;5,00
2021-01-03;27,00;175,50;13,50;6,75;6,75;7,00;20,00;21,00;11,00;3,00;3,00;3,00;8,00;2,00;6,00;1,00;38,00;1,13;3,38;45,00;2,25;36,82;1,23;1,23;0,61;25,00;6,00;23,00;0,50;22,09;18,41;18,41;4,91;5,00;6,00;5,00
2021-01-10;25,00;162,50;12,50;6,25;6,25;8,00;20,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;38,00;2,17;3,26;39,13;2,17;48,81;1,19;1,19;0,60;24,00;6,00;23,00;1,00;19,32;15,91;15,91;4,55;11,00;5,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;18,00;23,00;6,00;3,00;2,00;3,00;6,00;2,00;7,00;1,00;37,00;2,27;2,27;39,77;2,27;27,38;1,19;1,19;0,60;24,00;5,00;24,00;1,00;17,86;16,67;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;121,00;11,00;2,75;5,50;7,00;16,00;8,00;5,00;4,00;2,00;4,00;6,00;3,00;4,00;1,00;33,00;1,10;2,20;39,60;1,10;33,00;1,22;1,22;0,61;25,00;5,00;24,00;0,50;16,21;13,89;11,58;4,63;4,00;7,00;4,00
2021-01-31;26,00;143,00;6,50;3,25;6,50;8,00;19,00;10,00;5,00;3,00;3,00;3,00;5,00;2,00;5,00;1,00;34,00;1,08;2,17;54,17;1,08;34,27;0,59;1,18;0,59;24,00;5,00;25,00;0,50;17,73;16,55;14,18;5,91;5,00;7,00;4,00
2021-02-07;28,00;182,00;7,00;3,50;7,00;8,00;22,00;10,00;4,00;3,00;3,00;4,00;4,00;2,00;6,00;1,00;40,00;1,12;2,24;50,40;2,24;52,35;0,61;1,22;1,22;25,00;5,00;25,00;0,50;21,91;20,70;17,04;6,09;6,00;7,00;6,00
2021-02-14;30,00;186,00;12,00;3,00;24,00;11,00;23,00;11,00;4,00;3,00;2,00;4,00;6,00;2,00;8,00;1,00;37,00;3,46;2,31;46,15;2,31;41,25;1,25;1,25;0,63;26,00;6,00;25,00;1,00;24,00;21,60;19,20;6,00;7,00;6,00;6,00
2021-02-21;41,00;158,14;11,71;2,93;11,71;9,00;22,00;13,00;6,00;3,00;2,00;4,00;6,00;3,00;5,00;1,00;39,00;2,28;2,28;45,56;2,28;43,48;1,24;1,24;0,62;29,00;6,00;24,00;1,00;22,91;22,91;19,29;6,03;5,00;7,00;5,00
2021-02-28;29,00;150,80;5,80;5,80;11,60;10,00;33,00;11,00;6,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;48,00;2,23;3,35;47,96;2,23;38,67;1,21;1,21;0,60;28,00;6,00;24,00;1,00;19,72;18,56;17,40;5,80;4,00;7,00;5,00
2021-03-07;58,00;251,33;12,89;3,22;51,56;10,00;23,00;14,00;6,00;2,00;3,00;4,00;6,00;3,00;8,00;1,00;51,00;2,23;2,23;41,27;1,12;51,96;1,21;1,21;0,60;25,00;6,00;22,00;0,50;21,31;17,76;18,94;5,92;5,00;6,00;6,00
2021-03-14;34,00;153,00;11,33;2,83;11,33;7,00;22,00;13,00;7,00;3,00;2,00;5,00;7,00;2,00;4,00;1,00;35,00;2,19;2,19;39,48;2,19;37,64;1,21;1,21;0,61;25,00;6,00;23,00;1,00;18,76;17,59;21,10;5,86;4,00;7,00;5,00
2021-03-21;24,00;132,00;6,00;3,00;12,00;10,00;16,00;12,00;7,00;2,00;2,00;2,00;6,00;2,00;5,00;1,00;37,00;3,27;2,18;39,27;1,09;36,00;0,60;1,20;0,60;24,00;6,00;27,00;1,00;20,57;18,29;17,14;5,71;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;6,25;7,00;21,00;12,00;5,00;2,00;2,00;3,00;7,00;2,00;4,00;0,50;37,00;2,27;1,14;35,23;2,27;37,50;0,63;0,63;0,63;23,00;6,00;23,00;0,50;19,05;17,86;15,48;4,76;4,00;6,00;5,00
2021-04-04;25,00;175,00;12,50;3,13;6,25;7,00;16,00;13,00;6,00;3,00;1,00;3,00;6,00;3,00;4,00;1,00;35,00;2,27;2,27;28,41;1,14;33,75;1,25;0,63;0,63;24,00;5,00;20,00;1,00;15,48;14,29;14,29;4,76;3,00;5,00;5,00
2021-04-11;26,00;136,50;13,00;3,25;6,50;8,00;28,00;11,00;7,00;4,00;2,00;3,00;6,00;2,00;4,00;1,00;29,00;2,26;2,26;32,78;1,13;34,67;1,24;1,24;0,62;21,00;5,00;23,00;1,00;15,36;27,18;14,18;4,73;5,00;5,00;5,00
2021-04-18;27,00;155,25;13,50;3,38;13,50;9,00;19,00;10,00;8,00;2,00;2,00;4,00;7,00;2,00;4,00;1,00;34,00;3,38;2,25;33,75;1,13;35,59;1,23;0,61;0,61;23,00;6,00;23,00;1,00;18,78;18,78;15,26;4,70;4,00;6,00;5,00
2021-04-25;32,00;166,40;12,80;6,40;12,80;11,00;21,00;17,00;9,00;2,00;3,00;4,00;10,00;2,00;6,00;1,00;37,00;4,41;2,21;36,41;2,21;41,48;1,19;0,59;0,59;25,00;6,00;23,00;0,50;21,33;17,78;17,78;5,93;5,00;7,00;6,00
2021-05-02;36,00;180,00;12,00;6,00;12,00;14,00;22,00;21,00;10,00;3,00;3,00;4,00;7,00;3,00;8,00;1,00;41,00;5,63;2,25;46,13;2,25;48,41;1,24;0,62;0,62;33,00;7,00;26,00;0,50;22,80;22,80;22,80;8,40;7,00;8,00;7,00
2021-05-09;41,00;193,29;11,71;5,86;17,57;17,00;23,00;15,00;13,00;3,00;2,00;5,00;7,00;3,00;8,00;1,00;46,00;6,83;2,28;55,81;2,28;58,39;1,24;1,24;0,62;35,00;8,00;26,00;1,00;27,74;33,76;24,12;10,85;8,00;8,00;8,00
2021-05-16;54,00;240,00;12,00;6,00;18,00;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;55,00;7,88;2,25;63,00;2,25;71,18;1,23;1,23;0,61;40,00;10,00;33,00;1,00;31,70;31,70;27,00;9,39;6,00;9,00;8,00
2021-05-23;49,00;257,25;12,25;6,13;18,38;17,00;28,00;12,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;47,00;6,84;2,28;61,53;2,28;69,83;1,23;1,23;1,23;40,00;9,00;31,00;1,00;32,27;28,68;27,49;9,56;7,00;9,00;9,00
2021-05-30;48,00;264,00;12,00;6,00;18,00;15,00;30,00;11,00;15,00;2,00;3,00;6,00;9,00;4,00;9,00;2,00;49,00;6,70;3,35;65,86;3,35;73,20;1,20;1,20;0,60;40,00;11,00;34,00;1,00;32,78;29,27;25,76;8,20;6,00;8,00;10,00
2021-06-06;56,00;304,89;12,44;6,22;18,67;18,00;35,00;10,00;19,00;3,00;4,00;7,00;9,00;6,00;10,00;2,00;55,00;6,72;3,36;71,68;4,48;85,22;2,43;1,22;1,22;41,00;10,00;31,00;1,00;35,00;30,33;29,17;9,33;6,00;8,00;9,00
2021-06-13;56,00;317,33;12,44;6,22;24,89;14,00;35,00;13,00;19,00;3,00;4,00;7,00;10,00;22,00;10,00;2,00;53,00;7,84;3,36;72,80;4,48;93,74;3,65;1,22;1,22;45,00;11,00;35,00;1,00;36,94;35,74;33,36;10,72;7,00;9,00;10,00
2021-06-20;55,00;317,78;12,22;6,11;18,33;18,00;34,00;12,00;22,00;4,00;4,00;9,00;10,00;34,00;12,00;2,00;58,00;7,86;3,37;75,20;3,37;89,22;2,44;1,22;1,22;45,00;10,00;38,00;1,00;33,94;37,45;33,94;11,70;8,00;9,00;10,00
2021-06-27;61,00;323,30;12,20;6,10;24,40;20,00;33,00;11,00;19,00;4,00;4,00;9,00;11,00;11,00;11,00;2,00;58,00;7,76;4,44;74,31;3,33;90,28;2,44;1,22;1,22;46,00;10,00;37,00;1,00;34,02;37,54;32,85;10,56;8,00;11,00;10,00
2021-07-04;73,00;352,83;12,17;6,08;24,33;20,00;54,00;11,00;14,00;4,00;4,00;10,00;12,00;6,00;12,00;2,00;69,00;8,85;5,53;89,59;4,42;92,47;2,43;1,22;1,22;63,00;13,00;37,00;1,00;49,45;51,81;48,27;14,13;9,00;13,00;17,00
2021-07-11;73,00;328,50;12,17;6,08;18,25;21,00;34,00;11,00;13,00;4,00;5,00;10,00;12,00;4,00;14,00;2,00;57,00;7,86;5,62;79,74;4,49;97,75;1,24;1,24;1,24;54,00;13,00;40,00;1,00;41,21;49,45;35,32;16,48;10,00;12,00;14,00
2021-07-18;75,00;337,50;12,50;6,25;18,75;20,00;34,00;10,00;16,00;5,00;5,00;11,00;11,00;7,00;13,00;3,00;48,00;8,96;5,60;77,24;4,48;95,90;2,46;1,23;1,23;53,00;11,00;38,00;2,00;41,67;46,43;32,14;14,29;12,00;11,00;12,00
2021-07-25;83,00;351,15;12,77;12,77;25,54;21,00;35,00;14,00;18,00;5,00;6,00;12,00;12,00;6,00;17,00;3,00;53,00;7,75;6,64;78,57;4,43;107,41;1,22;1,22;1,22;58,00;15,00;37,00;1,00;40,92;52,61;33,90;15,20;12,00;10,00;13,00
2021-08-01;86,00;350,14;18,43;12,29;30,71;24,00;40,00;12,00;21,00;7,00;6,00;12,00;13,00;7,00;17,00;2,00;57,00;12,29;4,47;78,18;5,58;117,94;2,46;1,23;1,23;55,00;15,00;35,00;1,00;43,59;60,08;35,34;17,67;14,00;11,00;13,00
2021-08-08;94,00;488,80;18,80;12,53;31,33;29,00;35,00;13,00;24,00;7,00;5,00;11,00;11,00;6,00;26,00;3,00;59,00;8,95;5,60;82,81;5,60;119,64;2,44;1,22;1,22;63,00;16,00;37,00;1,00;49,35;58,75;41,13;17,63;16,00;11,00;14,00
2021-08-15;79,00;352,46;18,23;6,08;30,38;22,00;33,00;13,00;22,00;7,00;5,00;9,00;12,00;6,00;17,00;3,00;57,00;9,03;5,64;79,00;4,51;111,09;2,47;2,47;1,23;56,00;14,00;37,00;1,00;43,63;55,42;36,55;15,33;15,00;12,00;13,00
2021-08-22;78,00;318,00;18,00;6,00;24,00;21,00;39,00;14,00;20,00;7,00;5,00;9,00;13,00;7,00;14,00;2,00;59,00;7,91;5,65;80,26;4,52;97,81;1,24;1,24;1,24;47,00;12,00;36,00;1,00;37,82;42,55;33,09;11,82;11,00;10,00;11,00
2021-08-29;59,00;327,78;19,67;6,56;19,67;22,00;42,00;14,00;18,00;6,00;6,00;10,00;11,00;7,00;13,00;3,00;59,00;7,94;6,81;76,02;3,40;81,13;2,46;1,23;1,23;44,00;13,00;32,00;1,00;36,58;38,94;30,68;10,62;8,00;9,00;9,00
2021-09-05;57,00;342,00;25,33;6,33;19,00;23,00;39,00;14,00;20,00;8,00;6,00;10,00;12,00;6,00;16,00;3,00;55,00;6,71;6,71;81,59;4,47;70,63;2,48;1,24;1,24;46,00;12,00;36,00;1,00;39,19;30,88;30,88;9,50;7,00;10,00;9,00
2021-09-12;59,00;360,56;26,22;13,11;19,67;25,00;39,00;14,00;20,00;8,00;6,00;10,00;13,00;7,00;16,00;2,00;56,00;5,67;6,81;105,52;3,40;71,55;2,51;1,26;1,26;45,00;11,00;35,00;1,00;38,94;35,40;30,68;10,62;7,00;9,00;10,00
2021-09-19;57,00;361,00;25,33;12,67;19,00;23,00;43,00;16,00;20,00;8,00;5,00;11,00;13,00;8,00;17,00;3,00;68,00;6,71;7,82;79,35;3,35;78,07;2,48;1,24;2,48;48,00;11,00;32,00;1,00;35,63;34,44;32,06;9,50;8,00;9,00;7,00
2021-09-26;51,00;350,63;25,50;12,75;19,13;26,00;43,00;17,00;19,00;8,00;6,00;10,00;14,00;8,00;14,00;5,00;61,00;6,80;7,93;77,07;3,40;63,44;2,49;1,24;1,24;45,00;11,00;28,00;2,00;39,14;35,58;28,47;8,30;7,00;8,00;8,00
2021-10-03;53,00;384,25;33,13;13,25;19,88;25,00;35,00;16,00;22,00;9,00;7,00;11,00;14,00;8,00;14,00;5,00;61,00;5,64;6,77;80,06;3,38;75,19;2,47;2,47;2,47;45,00;12,00;30,00;2,00;37,69;28,27;29,44;8,24;6,00;10,00;8,00
2021-10-10;50,00;381,25;31,25;12,50;18,75;25,00;37,00;15,00;20,00;10,00;7,00;11,00;14,00;9,00;16,00;4,00;63,00;6,67;8,89;77,78;4,44;65,85;2,44;1,22;2,44;44,00;11,00;32,00;1,00;36,90;28,57;30,95;8,33;7,00;8,00;7,00
2021-10-17;46,00;427,14;32,86;13,14;26,29;26,00;58,00;18,00;21,00;15,00;8,00;12,00;15,00;10,00;16,00;5,00;64,00;5,61;7,85;74,05;5,61;67,79;2,42;2,42;1,21;47,00;13,00;32,00;2,00;36,56;30,67;30,67;8,26;6,00;9,00;8,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;47,00;18,00;24,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;65,00;5,67;9,07;89,53;5,67;102,00;2,43;2,43;2,43;47,00;12,00;33,00;2,00;35,58;34,40;36,77;9,49;7,00;11,00;7,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;26,00;57,00;14,00;21,00;13,00;7,00;12,00;15,00;12,00;18,00;5,00;61,00;4,50;7,88;76,50;4,50;69,32;2,43;2,43;2,43;52,00;11,00;30,00;1,00;33,16;28,42;33,16;8,29;7,00;11,00;8,00
2021-11-07;44,00;364,57;31,43;12,57;18,86;23,00;32,00;15,00;19,00;11,00;6,00;9,00;15,00;12,00;13,00;4,00;63,00;4,51;9,03;85,74;4,51;61,11;2,44;2,44;1,22;44,00;11,00;30,00;1,00;33,30;27,35;27,35;7,14;5,00;11,00;7,00
2021-11-14;40,00;360,00;33,33;6,67;20,00;19,00;31,00;14,00;16,00;9,00;5,00;9,00;12,00;11,00;12,00;4,00;62,00;2,22;7,78;66,67;3,33;50,91;1,21;1,21;1,21;37,00;12,00;27,00;1,00;30,59;27,06;27,06;7,06;5,00;7,00;7,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;62,00;3,33;5,56;61,11;2,22;49,70;1,21;1,21;1,21;36,00;11,00;28,00;1,00;27,06;23,53;23,53;5,88;5,00;7,00;6,00
2021-11-28;38,00;297,67;19,00;6,33;12,67;15,00;27,00;12,00;12,00;8,00;3,00;7,00;10,00;9,00;8,00;2,00;73,00;2,24;5,59;61,47;3,35;45,35;1,23;1,23;1,23;42,00;10,00;28,00;1,00;23,75;21,38;19,00;5,94;5,00;8,00;5,00
2021-12-05;47,00;270,25;17,63;5,88;11,75;15,00;28,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;73,00;2,24;4,48;71,62;3,36;48,24;1,24;1,24;1,24;40,00;11,00;28,00;0,50;25,85;23,50;19,98;4,70;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;9,00;11,00;4,00;64,00;2,22;5,54;60,95;2,22;68,74;1,21;1,21;1,21;32,00;11,00;28,00;1,00;28,11;19,91;23,43;4,69;5,00;8,00;6,00
2021-12-19;37,00;314,50;12,33;6,17;18,50;18,00;28,00;14,00;15,00;9,00;4,00;13,00;14,00;12,00;11,00;4,00;58,00;3,36;4,48;65,03;4,48;48,94;1,19;1,19;1,19;36,00;13,00;28,00;1,00;27,45;21,48;23,87;7,16;7,00;9,00;6,00
2021-12-26;47,00;346,63;11,75;5,88;17,63;20,00;29,00;16,00;16,00;12,00;6,00;10,00;12,00;12,00;14,00;5,00;51,00;3,36;6,71;69,38;3,36;55,66;3,71;1,24;1,24;36,00;13,00;28,00;1,00;29,38;25,85;27,03;8,23;8,00;9,00;7,00
2022-01-02;43,00;288,71;12,29;6,14;12,29;17,00;28,00;15,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;50,00;3,39;5,66;61,11;4,53;50,37;1,23;1,23;1,23;33,00;10,00;29,00;1,00;27,47;26,28;25,08;8,36;8,00;7,00;6,00
2022-01-09;39,00;286,00;19,50;6,50;13,00;20,00;28,00;15,00;17,00;7,00;4,00;8,00;12,00;10,00;12,00;3,00;44,00;4,46;6,69;60,17;3,34;48,75;1,22;2,44;1,22;35,00;10,00;25,00;1,00;29,55;21,27;24,82;5,91;5,00;7,00;6,00
2022-01-16;46,00;302,29;26,29;6,57;19,71;21,00;29,00;15,00;18,00;7,00;5,00;9,00;12,00;9,00;14,00;3,00;49,00;4,49;7,85;63,95;3,37;50,97;1,24;1,24;1,24;35,00;12,00;25,00;2,00;30,67;27,13;28,31;7,08;6,00;7,00;6,00
2022-01-23;46,00;341,71;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;12,00;16,00;12,00;16,00;4,00;55,00;4,49;7,85;67,32;4,49;59,32;2,42;1,21;1,21;45,00;14,00;28,00;1,00;30,67;23,59;29,49;8,26;6,00;7,00;6,00
2022-01-30;49,00;330,75;24,50;12,25;18,38;27,00;34,00;17,00;31,00;8,00;5,00;11,00;15,00;10,00;18,00;3,00;46,00;5,57;7,80;69,05;4,45;62,48;1,23;2,45;1,23;40,00;13,00;28,00;1,00;33,83;26,83;32,67;9,33;5,00;7,00;8,00
2022-02-06;53,00;371,00;29,44;11,78;23,56;31,00;44,00;19,00;31,00;11,00;6,00;12,00;17,00;11,00;21,00;3,00;49,00;6,77;7,89;80,06;4,51;69,02;2,47;2,47;1,23;47,00;14,00;29,00;1,00;36,51;30,62;53,00;9,42;7,00;8,00;9,00
2022-02-13;52,00;429,00;32,50;13,00;26,00;33,00;38,00;26,00;30,00;11,00;6,00;13,00;17,00;12,00;21,00;3,00;49,00;6,78;9,04;87,04;5,65;71,81;2,48;1,24;1,24;50,00;16,00;31,00;2,00;36,64;30,73;42,55;10,64;6,00;9,00;8,00
2022-02-20;64,00;422,40;32,00;12,80;25,60;31,00;33,00;21,00;31,00;11,00;6,00;14,00;16,00;12,00;20,00;4,00;57,00;6,74;8,98;79,72;4,49;76,08;1,21;1,21;1,21;44,00;13,00;30,00;1,00;36,74;34,37;41,48;8,30;8,00;8,00;9,00
2022-02-27;58,00;406,00;32,22;12,89;25,78;26,00;35,00;18,00;29,00;8,00;6,00;13,00;16,00;10,00;16,00;3,00;51,00;6,69;8,92;74,73;4,46;69,11;2,47;1,23;1,23;46,00;14,00;28,00;1,00;36,69;30,78;33,14;8,29;7,00;7,00;8,00
2022-03-06;68,00;401,82;30,91;12,36;24,73;30,00;36,00;24,00;29,00;7,00;6,00;11,00;19,00;8,00;17,00;3,00;47,00;6,69;8,92;90,30;4,46;74,18;1,24;2,47;1,24;47,00;15,00;29,00;1,00;36,98;32,21;34,60;8,35;5,00;9,00;8,00
2022-03-13;54,00;402,00;30,00;12,00;24,00;29,00;39,00;20,00;27,00;7,00;7,00;11,00;18,00;9,00;22,00;3,00;50,00;6,61;9,92;110,20;3,31;76,09;2,45;1,23;1,23;45,00;13,00;30,00;1,00;32,87;27,00;31,70;8,22;7,00;8,00;8,00
2022-03-20;56,00;416,89;31,11;12,44;24,89;32,00;36,00;20,00;29,00;9,00;6,00;13,00;18,00;8,00;18,00;3,00;51,00;6,72;10,08;72,80;4,48;79,13;2,43;2,43;2,43;49,00;14,00;31,00;1,00;38,13;33,36;30,98;9,53;6,00;8,00;8,00
2022-03-27;58,00;406,00;32,22;12,89;25,78;33,00;41,00;19,00;27,00;8,00;6,00;12,00;16,00;9,00;16,00;3,00;47,00;7,81;10,04;75,85;4,46;73,71;1,21;2,42;2,42;50,00;15,00;28,00;1,00;40,24;28,41;31,96;9,47;7,00;9,00;7,00
2022-04-03;59,00;383,50;29,50;11,80;29,50;31,00;39,00;23,00;26,00;7,00;7,00;14,00;15,00;9,00;17,00;3,00;50,00;8,91;10,02;77,92;5,57;74,98;2,46;1,23;1,23;53,00;14,00;31,00;2,00;40,12;29,50;40,12;9,44;8,00;8,00;7,00
2022-04-10;60,00;414,00;30,00;12,00;30,00;31,00;37,00;27,00;27,00;10,00;7,00;16,00;16,00;7,00;18,00;3,00;69,00;8,89;8,89;100,00;7,78;84,49;2,45;1,22;1,22;52,00;15,00;31,00;2,00;40,00;31,76;35,29;10,59;10,00;9,00;10,00
2022-04-17;64,00;473,60;38,40;12,80;32,00;36,00;40,00;22,00;28,00;8,00;7,00;15,00;18,00;10,00;22,00;5,00;59,00;8,98;12,35;85,33;5,61;120,75;2,42;2,42;1,21;54,00;14,00;34,00;2,00;43,85;35,56;36,74;10,67;10,00;9,00;9,00
2022-04-24;65,00;443,18;29,55;11,82;29,55;32,00;43,00;27,00;28,00;8,00;7,00;15,00;17,00;9,00;18,00;4,00;66,00;8,97;8,97;78,45;5,60;84,62;2,45;2,45;1,23;47,00;15,00;40,00;1,00;42,55;31,91;35,45;9,45;9,00;9,00;8,00
2022-05-01;68,00;426,55;30,91;12,36;37,09;35,00;40,00;48,00;29,00;7,00;7,00;15,00;15,00;9,00;21,00;4,00;62,00;10,20;10,20;83,87;6,80;91,49;3,71;2,47;2,47;55,00;14,00;36,00;2,00;46,53;33,40;40,56;10,74;8,00;9,00;10,00
2022-05-08;67,00;438,55;30,45;12,18;30,45;33,00;41,00;24,00;28,00;7,00;8,00;14,00;18,00;8,00;19,00;4,00;55,00;8,93;8,93;89,33;5,58;99,89;3,65;2,44;1,22;48,00;13,00;33,00;1,00;49,37;36,44;38,79;10,58;7,00;9,00;10,00
2022-05-15;67,00;438,55;30,45;12,18;30,45;31,00;41,00;21,00;27,00;8,00;7,00;13,00;19,00;8,00;18,00;4,00;57,00;7,82;8,93;89,33;6,70;105,98;3,65;2,44;1,22;51,00;17,00;33,00;2,00;45,46;32,30;35,89;9,57;8,00;9,00;10,00
2022-05-22;76,00;481,33;31,67;12,67;31,67;31,00;38,00;27,00;28,00;8,00;8,00;15,00;18,00;8,00;19,00;3,00;61,00;10,06;11,18;91,65;6,71;116,45;3,68;2,45;1,23;48,00;15,00;35,00;2,00;42,75;42,75;35,63;11,88;11,00;10,00;10,00
2022-05-29;70,00;445,45;38,18;12,73;25,45;29,00;40,00;21,00;25,00;6,00;7,00;15,00;17,00;9,00;17,00;4,00;55,00;10,00;8,89;87,78;5,56;97,76;2,41;2,41;1,21;51,00;15,00;32,00;2,00;39,67;32,67;33,83;11,67;11,00;10,00;12,00
