Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-06-30;46,00;143,52;7,36;0,00;3,68;38,00;20,00;18,00;40,00;49,00;12,00;10,00;8,00;18,07;46,00;18,07;11,50;4,00;16,00;12,00;4,00;13,00;5,00;7,00;9,00;0,00;1,00;3,00;0,00;6,00;6,00;3,00;1,00;4,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-07-07;51,00;173,04;9,11;0,00;14,57;49,00;25,00;23,00;34,00;82,00;11,00;23,00;6,00;23,03;69,10;19,74;3,29;7,00;16,00;7,00;7,00;13,00;11,00;9,00;9,00;1,00;1,00;2,00;2,00;6,00;4,00;5,00;4,00;1,00;1,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00
2019-07-14;54,00;173,17;13,03;0,00;7,45;56,00;26,00;31,00;47,00;74,00;15,00;15,00;6,00;26,18;72,00;19,64;6,55;7,00;13,00;7,00;10,00;3,00;12,00;16,00;15,00;1,00;0,00;0,00;0,00;3,00;7,00;3,00;3,00;5,00;1,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;63,00;185,29;11,12;0,00;7,41;43,00;22,00;35,00;39,00;73,00;12,00;11,00;7,00;31,50;66,32;24,87;11,61;15,00;19,00;6,00;8,00;10,00;11,00;15,00;13,00;0,00;2,00;5,00;3,00;7,00;12,00;4,00;4,00;0,00;0,00;1,00;5,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-07-28;53,00;151,69;9,14;0,00;3,66;58,00;15,00;24,00;41,00;57,00;13,00;9,00;9,00;16,56;74,53;21,53;4,97;4,00;11,00;6,00;4,00;15,00;12,00;4,00;7,00;0,00;0,00;2,00;0,00;9,00;7,00;4,00;4,00;2,00;0,00;1,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00
2019-08-04;42,00;171,65;10,96;0,00;9,13;49,00;17,00;10,00;26,00;64,00;9,00;17,00;9,00;24,23;56,54;17,77;4,85;6,00;14,00;4,00;3,00;17,00;10,00;9,00;14,00;1,00;2,00;2,00;1,00;5,00;5,00;5,00;5,00;1,00;0,00;3,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-08-11;48,00;132,92;11,08;0,00;9,23;48,00;15,00;10,00;26,00;57,00;19,00;13,00;7,00;21,52;59,59;13,24;1,66;8,00;7,00;4,00;6,00;12,00;8,00;7,00;9,00;0,00;1,00;0,00;0,00;8,00;6,00;3,00;3,00;1,00;1,00;0,00;1,00;3,00;0,00;2,00;1,00;0,00;0,00
2019-08-18;45,00;133,13;5,63;0,00;7,50;45,00;27,00;11,00;24,00;41,00;18,00;10,00;9,00;15,00;46,67;55,00;5,00;2,00;10,00;8,00;3,00;11,00;9,00;5,00;10,00;0,00;1,00;2,00;1,00;6,00;6,00;4,00;2,00;1,00;0,00;2,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-08-25;40,00;125,45;5,45;0,00;7,27;44,00;22,00;7,00;21,00;45,00;10,00;17,00;3,00;25,60;25,60;48,00;4,80;2,00;5,00;5,00;3,00;7,00;7,00;7,00;7,00;0,00;0,00;0,00;1,00;3,00;4,00;2,00;1,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;41,00;136,05;3,73;0,00;7,45;37,00;16,00;7,00;24,00;39,00;8,00;9,00;3,00;18,04;42,64;11,48;6,56;2,00;11,00;6,00;8,00;9,00;8,00;8,00;8,00;0,00;1,00;2,00;0,00;4,00;4,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-09-08;40,00;135,24;5,71;0,00;7,62;29,00;20,00;5,00;18,00;38,00;14,00;11,00;10,00;15,00;33,33;13,33;0,83;6,00;8,00;8,00;8,00;8,00;2,00;6,00;3,00;0,00;1,00;0,00;0,00;6,00;5,00;2,00;2,00;1,00;0,00;0,00;3,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-09-15;37,00;105,45;5,55;0,00;11,10;27,00;17,00;9,00;20,00;35,00;2,00;8,00;10,00;16,82;33,64;11,77;5,05;2,00;8,00;4,00;4,00;10,00;4,00;5,00;4,00;0,00;2,00;1,00;0,00;4,00;9,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;35,00;110,53;3,68;0,00;14,74;34,00;22,00;11,00;17,00;42,00;5,00;7,00;8,00;11,67;40,00;6,67;3,33;6,00;7,00;9,00;3,00;11,00;5,00;7,00;4,00;0,00;0,00;0,00;0,00;2,00;4,00;1,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;41,00;108,09;5,59;0,00;14,91;30,00;30,00;10,00;30,00;39,00;9,00;12,00;6,00;14,76;19,68;8,20;0,82;3,00;2,00;2,00;2,00;6,00;6,00;6,00;9,00;1,00;1,00;1,00;0,00;4,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;31,00;100,29;7,29;0,00;7,29;24,00;18,00;10,00;22,00;27,00;10,00;15,00;7,00;14,68;17,95;6,53;0,00;3,00;8,00;7,00;3,00;10,00;7,00;7,00;6,00;1,00;0,00;1,00;0,00;9,00;1,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;23,00;111,17;3,83;0,00;11,50;21,00;19,00;8,00;11,00;27,00;11,00;10,00;8,00;8,21;13,14;11,50;1,64;5,00;6,00;7,00;1,00;10,00;6,00;4,00;6,00;0,00;1,00;0,00;1,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;23,00;70,92;3,83;1,92;9,58;15,00;12,00;7,00;10,00;20,00;6,00;8,00;1,00;6,57;13,14;6,57;0,00;3,00;3,00;5,00;1,00;4,00;4,00;2,00;5,00;0,00;0,00;1,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-10-27;16,00;53,33;7,11;0,00;14,22;11,00;11,00;2,00;7,00;21,00;8,00;6,00;5,00;3,20;11,20;4,80;0,80;2,00;4,00;1,00;2,00;4,00;6,00;3,00;4,00;0,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;14,00;49,00;3,50;0,00;10,50;11,00;7,00;5,00;7,00;8,00;5,00;7,00;5,00;4,67;10,89;6,22;1,56;2,00;4,00;1,00;1,00;3,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;51,55;3,82;0,00;9,55;8,00;6,00;4,00;10,00;21,00;4,00;9,00;3,00;4,85;6,46;4,85;3,23;2,00;4,00;1,00;1,00;5,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;15,00;46,88;3,75;0,00;9,38;10,00;10,00;4,00;4,00;8,00;9,00;5,00;4,00;5,00;8,33;5,00;0,83;2,00;5,00;1,00;2,00;3,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;16,00;40,00;4,00;0,00;10,00;9,00;9,00;4,00;11,00;15,00;5,00;6,00;4,00;1,60;6,40;1,60;0,00;1,00;1,00;1,00;1,00;8,00;3,00;2,00;4,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-12-01;14,00;36,75;3,50;0,00;8,75;7,00;6,00;3,00;7,00;7,00;11,00;5,00;5,00;3,11;7,78;1,56;3,11;1,00;3,00;1,00;5,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;14,00;43,75;3,50;0,00;14,00;11,00;6,00;3,00;3,00;16,00;6,00;5,00;6,00;1,56;10,89;6,22;1,56;4,00;1,00;0,00;3,00;1,00;3,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;24,00;36,92;3,69;0,00;11,08;17,00;11,00;3,00;9,00;14,00;4,00;2,00;7,00;5,14;8,57;8,57;0,86;2,00;3,00;3,00;1,00;1,00;4,00;7,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;25,00;58,93;10,71;0,00;7,14;16,00;15,00;3,00;16,00;14,00;4,00;11,00;5,00;5,00;11,67;6,67;3,33;6,00;5,00;1,00;2,00;6,00;11,00;5,00;4,00;0,00;1,00;0,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-29;16,00;76,44;3,56;0,00;16,00;16,00;12,00;8,00;16,00;24,00;6,00;9,00;4,00;8,00;12,80;6,40;1,60;3,00;3,00;3,00;3,00;8,00;0,00;7,00;5,00;0,00;2,00;0,00;1,00;3,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-05;16,00;96,00;8,89;0,00;12,44;21,00;13,00;8,00;18,00;38,00;12,00;12,00;3,00;11,20;20,80;3,20;3,20;1,00;6,00;2,00;1,00;10,00;6,00;4,00;5,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-01-12;17,00;85,00;9,44;0,00;17,00;26,00;20,00;5,00;21,00;29,00;9,00;7,00;3,00;11,90;20,40;5,10;1,70;4,00;3,00;3,00;1,00;7,00;3,00;8,00;6,00;0,00;0,00;1,00;1,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-19;28,00;110,13;5,60;0,00;18,67;25,00;8,00;8,00;19,00;32,00;13,00;9,00;8,00;8,24;23,06;6,59;1,65;1,00;5,00;3,00;1,00;9,00;4,00;2,00;3,00;0,00;0,00;1,00;3,00;2,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-26;18,00;91,80;7,20;0,00;14,40;30,00;11,00;8,00;16,00;28,00;9,00;10,00;6,00;4,91;32,73;4,91;6,55;6,00;7,00;1,00;1,00;10,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00;2,00;3,00;0,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-02;30,00;99,38;5,63;0,00;15,00;18,00;10,00;5,00;21,00;33,00;3,00;12,00;6,00;8,33;18,33;5,00;3,33;2,00;7,00;4,00;1,00;8,00;1,00;7,00;2,00;0,00;0,00;1,00;0,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;34,00;73,67;5,67;0,94;9,44;23,00;8,00;3,00;19,00;21,00;11,00;12,00;10,00;6,48;21,05;3,24;3,24;2,00;3,00;1,00;6,00;6,00;8,00;2,00;2,00;0,00;2,00;1,00;0,00;3,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;27,00;94,50;7,71;0,00;9,64;16,00;18,00;13,00;13,00;34,00;6,00;15,00;8,00;8,44;33,75;5,06;0,84;1,00;1,00;4,00;1,00;7,00;8,00;4,00;4,00;0,00;1,00;1,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;23,00;65,17;3,83;0,00;13,42;18,00;14,00;6,00;5,00;20,00;5,00;10,00;3,00;3,29;21,36;6,57;1,64;1,00;5,00;1,00;1,00;3,00;5,00;1,00;3,00;1,00;0,00;0,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;53,45;5,73;0,00;7,64;18,00;7,00;9,00;10,00;21,00;5,00;7,00;3,00;3,23;16,15;8,08;0,81;1,00;2,00;1,00;3,00;3,00;1,00;3,00;2,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;18,00;52,20;9,00;0,00;3,60;14,00;12,00;7,00;5,00;15,00;4,00;6,00;6,00;3,27;11,45;3,27;0,82;1,00;1,00;1,00;1,00;3,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;11,00;25,67;3,67;0,00;3,67;6,00;5,00;2,00;5,00;3,00;1,00;4,00;3,00;1,57;4,71;3,14;1,57;0,00;4,00;0,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;16,00;0,00;0,00;4,00;7,00;2,00;1,00;7,00;4,00;5,00;3,00;2,00;1,50;4,50;0,75;0,75;0,00;4,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;1,00;9,00;1,00;0,00;1,00;12,00;2,00;3,00;4,00;8,00;3,00;3,00;3,00;0,50;3,00;2,00;0,00;1,00;5,00;1,00;2,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-05;3,00;33,00;6,00;0,00;3,00;5,00;5,00;2,00;4,00;12,00;6,00;1,00;2,00;1,50;7,50;6,00;0,75;1,00;3,00;0,00;1,00;3,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;30,00;4,00;0,00;4,00;11,00;4,00;3,00;9,00;21,00;5,00;2,00;0,00;1,50;12,00;1,50;0,75;1,00;4,00;1,00;1,00;3,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;26,00;1,00;0,00;4,00;6,00;4,00;2,00;6,00;14,00;1,00;3,00;1,00;4,00;8,00;2,67;0,67;3,00;3,00;0,00;1,00;6,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;24,00;2,00;0,00;1,00;7,00;4,00;1,00;7,00;12,00;4,00;2,00;2,00;4,00;6,00;4,00;4,00;2,00;2,00;1,00;0,00;5,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-05-03;7,00;22,75;1,75;0,00;1,75;6,00;4,00;1,00;3,00;11,00;3,00;0,00;1,00;1,75;7,00;3,50;5,25;3,00;5,00;0,00;1,00;3,00;1,00;3,00;3,00;0,00;1,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;10,00;20,00;2,00;0,00;4,00;7,00;6,00;3,00;3,00;18,00;2,00;3,00;1,00;3,33;11,67;3,33;5,00;1,00;4,00;3,00;3,00;4,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;11,00;25,67;0,92;0,00;3,67;12,00;8,00;1,00;9,00;17,00;7,00;3,00;1,00;3,14;15,71;7,86;4,71;0,00;5,00;1,00;1,00;6,00;4,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;10,00;44,00;2,00;0,00;2,00;19,00;5,00;5,00;9,00;27,00;0,00;9,00;2,00;3,33;16,67;5,00;1,67;1,00;3,00;3,00;2,00;3,00;2,00;4,00;2,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
