Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-07;59,00;0,00;9,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;4,21;60,40;0,00;0,00;10,00;0,00;4,72;1,18;35,40;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;5,00;3,00;1,00;2,00;0,00;6,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;33,00;3,00;3,00;2,00;2,00;2,00;2,00;2,00;0,00;1,38;1,38;8,25;79,75;0,00;1,00;3,00;0,00;1,18;1,18;37,71;3,54;0,00;4,00;0,00;0,00;2,00;5,00;0,00;3,00;3,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;35,00;0,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,20;53,20;0,00;1,00;12,00;0,00;1,21;1,21;18,10;0,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;7,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;45,00;4,00;9,00;0,00;2,00;5,00;1,00;3,00;2,00;4,22;1,41;5,63;40,78;1,00;0,00;4,00;3,00;2,37;1,18;29,61;1,18;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;10,00;0,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00
2019-05-05;36,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;5,76;61,92;0,00;0,00;6,00;1,00;0,00;0,00;32,40;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;44,00;2,00;11,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;6,88;55,00;0,00;0,00;5,00;0,00;1,19;1,19;41,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;2,00;2,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;48,00;2,00;5,00;2,00;0,00;5,00;3,00;3,00;0,00;1,41;1,41;7,06;52,24;0,00;0,00;11,00;5,00;1,20;1,20;25,20;1,20;2,00;3,00;0,00;0,00;0,00;2,00;0,00;10,00;0,00;2,00;3,00;0,00;9,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;51,00;2,00;8,00;3,00;8,00;6,00;0,00;12,00;0,00;0,00;0,00;19,30;132,32;9,00;2,00;9,00;2,00;0,00;0,00;62,86;1,19;0,00;5,00;8,00;0,00;2,00;0,00;0,00;5,00;3,00;2,00;19,00;2,00;12,00;8,00;0,00;3,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00
2019-06-02;64,00;2,00;9,00;3,00;0,00;5,00;3,00;2,00;2,00;0,00;0,00;4,17;58,43;2,00;2,00;3,00;3,00;3,56;0,00;30,81;0,00;0,00;7,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;53,00;1,00;8,00;0,00;2,00;3,00;3,00;0,00;2,00;1,39;0,00;6,97;83,68;0,00;0,00;6,00;0,00;1,20;1,20;26,50;1,20;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;55,00;5,00;5,00;0,00;0,00;2,00;3,00;3,00;0,00;0,00;0,00;2,82;57,82;0,00;3,00;5,00;0,00;7,17;0,00;43,04;3,59;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;3,00;3,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;59,00;0,00;12,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;7,02;71,64;0,00;2,00;2,00;3,00;3,54;0,00;28,32;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;62,00;2,00;16,00;11,00;2,00;5,00;0,00;2,00;0,00;2,82;0,00;1,41;57,77;0,00;0,00;6,00;0,00;8,35;0,00;46,50;8,35;0,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;53,00;0,00;9,00;0,00;2,00;2,00;3,00;8,00;0,00;1,39;0,00;8,37;48,82;0,00;1,00;7,00;3,00;3,61;0,00;37,34;16,86;0,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;5,00;0,00;7,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;69,00;2,00;18,00;6,00;0,00;3,00;2,00;8,00;0,00;0,00;0,00;1,41;54,92;0,00;0,00;6,00;3,00;7,14;1,19;14,28;1,19;0,00;3,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;64,00;17,00;14,00;5,00;0,00;18,00;2,00;2,00;0,00;1,39;1,39;5,57;83,48;0,00;3,00;8,00;0,00;3,56;3,56;35,56;3,56;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;12,00;3,00;0,00;0,00;9,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;53,00;14,00;11,00;3,00;2,00;3,00;2,00;5,00;0,00;1,39;0,00;9,76;65,55;0,00;3,00;5,00;2,00;3,53;0,00;36,51;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;2,00;2,00;3,00;9,00;0,00;8,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;65,00;8,00;9,00;5,00;2,00;6,00;2,00;2,00;0,00;0,00;2,77;6,91;59,47;0,00;2,00;9,00;0,00;9,45;0,00;35,45;5,91;2,00;9,00;0,00;0,00;0,00;5,00;0,00;6,00;5,00;8,00;7,00;2,00;9,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;49,00;4,00;9,00;0,00;5,00;6,00;4,00;1,00;2,00;1,40;2,80;9,80;60,20;0,00;4,00;12,00;6,00;0,00;0,00;49,00;1,17;0,00;4,00;4,00;0,00;3,00;3,00;2,00;5,00;1,00;4,00;3,00;0,00;10,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00
2019-08-18;51,00;3,00;10,00;3,00;2,00;3,00;2,00;1,00;2,00;0,00;0,00;4,25;55,25;2,00;0,00;7,00;4,00;5,93;1,19;27,28;1,19;0,00;3,00;1,00;0,00;2,00;1,00;0,00;3,00;4,00;0,00;8,00;0,00;10,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;59,00;9,00;6,00;1,00;2,00;0,00;1,00;7,00;0,00;0,00;0,00;5,62;82,88;0,00;1,00;7,00;1,00;1,18;0,00;31,86;1,18;0,00;3,00;0,00;0,00;0,00;1,00;0,00;6,00;7,00;4,00;2,00;1,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;56,00;3,00;7,00;0,00;3,00;4,00;1,00;10,00;3,00;1,40;0,00;9,80;60,20;7,00;4,00;6,00;7,00;8,34;4,77;32,17;2,38;0,00;3,00;3,00;1,00;1,00;3,00;0,00;4,00;3,00;10,00;2,00;0,00;4,00;6,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;56,00;3,00;4,00;3,00;7,00;7,00;1,00;22,00;3,00;1,40;1,40;5,60;82,60;4,00;7,00;7,00;5,00;2,38;0,00;26,21;3,57;0,00;5,00;1,00;1,00;3,00;1,00;0,00;4,00;8,00;4,00;9,00;0,00;12,00;7,00;1,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-09-15;47,00;8,00;11,00;3,00;9,00;10,00;3,00;33,00;2,00;1,42;0,00;11,39;86,88;4,00;4,00;4,00;5,00;8,44;0,00;40,97;1,21;0,00;10,00;3,00;0,00;0,00;0,00;1,00;9,00;4,00;7,00;3,00;3,00;7,00;18,00;0,00;1,00;1,00;8,00;3,00;0,00;0,00;1,00;0,00
2019-09-22;43,00;6,00;13,00;0,00;3,00;0,00;3,00;29,00;2,00;2,77;0,00;8,32;83,23;1,00;3,00;12,00;10,00;10,75;1,19;44,19;2,39;0,00;8,00;3,00;0,00;1,00;1,00;0,00;6,00;3,00;8,00;6,00;1,00;6,00;26,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;77,00;8,00;8,00;4,00;4,00;6,00;1,00;24,00;5,00;2,80;0,00;19,60;86,80;1,00;0,00;7,00;3,00;6,02;0,00;46,92;1,20;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;6,00;7,00;0,00;0,00;10,00;17,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;43,00;8,00;6,00;0,00;4,00;1,00;3,00;24,00;0,00;0,00;2,77;15,26;79,06;8,00;4,00;15,00;7,00;8,14;2,32;37,19;5,81;1,00;8,00;1,00;1,00;0,00;0,00;1,00;6,00;4,00;6,00;14,00;0,00;10,00;17,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;40,00;7,00;12,00;1,00;3,00;9,00;1,00;18,00;0,00;4,14;1,38;9,66;74,48;1,00;3,00;11,00;7,00;7,06;0,00;32,94;1,18;0,00;10,00;0,00;0,00;4,00;0,00;0,00;6,00;10,00;1,00;6,00;0,00;11,00;8,00;0,00;3,00;1,00;3,00;4,00;0,00;0,00;0,00;0,00
2019-10-20;54,00;4,00;7,00;3,00;7,00;8,00;1,00;25,00;0,00;1,42;1,42;9,95;46,89;10,00;5,00;7,00;16,00;7,20;0,00;28,80;7,20;0,00;4,00;3,00;0,00;3,00;0,00;0,00;10,00;4,00;3,00;8,00;1,00;4,00;8,00;0,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;56,00;9,00;9,00;1,00;4,00;6,00;3,00;27,00;1,00;1,40;0,00;7,00;71,40;5,00;7,00;23,00;8,00;8,34;0,00;38,13;5,96;1,00;12,00;1,00;1,00;1,00;3,00;0,00;7,00;8,00;1,00;4,00;1,00;9,00;11,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;54,00;3,00;1,00;1,00;7,00;3,00;1,00;25,00;0,00;2,77;2,77;12,46;77,54;10,00;1,00;5,00;12,00;12,91;2,35;30,52;3,52;0,00;16,00;4,00;1,00;1,00;4,00;1,00;3,00;5,00;0,00;6,00;1,00;10,00;12,00;0,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;55,00;8,00;11,00;4,00;7,00;4,00;1,00;27,00;0,00;5,64;1,41;9,87;86,03;3,00;7,00;9,00;7,00;10,76;0,00;40,65;2,39;1,00;5,00;3,00;0,00;1,00;4,00;1,00;1,00;8,00;5,00;6,00;1,00;7,00;9,00;0,00;1,00;1,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;64,00;7,00;4,00;1,00;6,00;7,00;3,00;19,00;3,00;6,96;0,00;6,96;94,61;0,00;4,00;20,00;3,00;16,59;5,93;40,30;1,19;0,00;15,00;4,00;0,00;3,00;5,00;0,00;4,00;8,00;4,00;7,00;0,00;13,00;19,00;1,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;56,00;7,00;13,00;9,00;13,00;4,00;7,00;44,00;2,00;2,80;0,00;14,00;85,40;13,00;3,00;10,00;6,00;8,34;0,00;42,89;7,15;0,00;6,00;4,00;0,00;0,00;3,00;0,00;4,00;7,00;6,00;6,00;1,00;11,00;21,00;0,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;72,00;5,00;8,00;1,00;14,00;6,00;5,00;40,00;1,00;1,38;4,15;8,31;78,92;4,00;4,00;24,00;4,00;3,54;2,36;62,56;8,26;0,00;18,00;1,00;1,00;0,00;3,00;1,00;7,00;12,00;13,00;7,00;1,00;12,00;13,00;1,00;3,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;67,00;9,00;11,00;3,00;7,00;10,00;16,00;55,00;3,00;2,79;5,58;12,56;82,35;10,00;5,00;23,00;5,00;9,40;1,18;43,49;2,35;0,00;17,00;4,00;0,00;6,00;1,00;0,00;14,00;5,00;8,00;13,00;1,00;9,00;27,00;1,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;95,00;18,00;18,00;4,00;10,00;12,00;0,00;19,00;5,00;5,59;1,40;25,15;76,84;6,00;8,00;17,00;12,00;17,81;1,19;47,50;5,94;0,00;28,00;6,00;0,00;4,00;4,00;1,00;4,00;10,00;18,00;5,00;3,00;11,00;17,00;3,00;1,00;4,00;8,00;0,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;17,00;44,00;12,00;15,00;16,00;6,00;56,00;7,00;2,82;0,00;15,49;114,08;6,00;29,00;15,00;17,00;17,86;1,19;48,81;7,14;0,00;25,00;5,00;0,00;0,00;5,00;0,00;11,00;11,00;12,00;12,00;5,00;6,00;29,00;3,00;2,00;3,00;14,00;3,00;0,00;0,00;3,00;0,00
2019-12-29;93,00;6,00;7,00;7,00;11,00;6,00;6,00;45,00;2,00;7,05;2,82;21,14;118,36;3,00;0,00;14,00;4,00;10,73;1,19;56,04;5,96;0,00;29,00;3,00;0,00;3,00;3,00;0,00;5,00;10,00;14,00;8,00;3,00;9,00;14,00;0,00;0,00;4,00;10,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;93,00;24,00;13,00;5,00;18,00;14,00;9,00;41,00;6,00;4,16;2,78;30,54;95,78;5,00;4,00;30,00;11,00;16,48;0,00;62,39;9,42;0,00;11,00;4,00;1,00;3,00;5,00;0,00;10,00;9,00;20,00;6,00;1,00;12,00;22,00;4,00;1,00;4,00;3,00;5,00;0,00;0,00;0,00;1,00
2020-01-12;89,00;15,00;18,00;8,00;15,00;13,00;6,00;43,00;1,00;4,17;2,78;25,03;139,06;8,00;1,00;18,00;14,00;16,61;1,19;72,39;8,31;0,00;23,00;4,00;0,00;3,00;8,00;1,00;15,00;11,00;11,00;13,00;0,00;13,00;23,00;0,00;3,00;10,00;6,00;4,00;3,00;0,00;0,00;0,00
2020-01-19;92,00;17,00;16,00;11,00;15,00;15,00;12,00;67,00;0,00;14,15;8,49;26,89;140,12;9,00;18,00;24,00;5,00;22,70;4,78;78,86;7,17;0,00;14,00;3,00;4,00;5,00;12,00;3,00;10,00;8,00;7,00;7,00;3,00;18,00;21,00;3,00;1,00;13,00;5,00;4,00;3,00;3,00;0,00;0,00
2020-01-26;68,00;13,00;16,00;5,00;25,00;7,00;1,00;60,00;0,00;4,25;0,00;19,83;114,75;0,00;6,00;10,00;10,00;9,54;1,19;48,91;3,58;0,00;15,00;4,00;1,00;1,00;1,00;0,00;8,00;6,00;12,00;17,00;1,00;10,00;26,00;3,00;0,00;1,00;4,00;3,00;0,00;0,00;0,00;1,00
2020-02-02;97,00;7,00;8,00;5,00;18,00;12,00;5,00;46,00;4,00;8,43;2,81;23,90;113,87;11,00;9,00;10,00;7,00;13,17;3,59;44,31;4,79;0,00;8,00;3,00;1,00;0,00;7,00;0,00;15,00;12,00;5,00;7,00;3,00;4,00;27,00;0,00;1,00;3,00;3,00;5,00;0,00;0,00;1,00;1,00
2020-02-09;91,00;8,00;18,00;9,00;11,00;11,00;7,00;48,00;1,00;2,80;4,20;18,20;116,20;1,00;8,00;21,00;13,00;16,55;2,36;60,27;7,09;1,00;14,00;8,00;0,00;3,00;4,00;1,00;9,00;12,00;13,00;10,00;3,00;5,00;23,00;1,00;1,00;3,00;4,00;4,00;1,00;0,00;1,00;0,00
2020-02-16;94,00;19,00;15,00;5,00;20,00;11,00;12,00;41,00;3,00;5,61;1,40;21,04;115,04;8,00;9,00;28,00;8,00;9,52;2,38;46,41;10,71;1,00;10,00;1,00;3,00;1,00;6,00;0,00;11,00;10,00;18,00;7,00;1,00;15,00;28,00;3,00;1,00;4,00;4,00;5,00;3,00;0,00;0,00;0,00
2020-02-23;97,00;9,00;10,00;9,00;21,00;8,00;5,00;44,00;3,00;9,84;1,41;21,09;98,41;9,00;10,00;17,00;10,00;14,37;7,19;45,51;10,78;0,00;9,00;6,00;1,00;0,00;2,00;0,00;14,00;10,00;10,00;7,00;1,00;14,00;24,00;0,00;0,00;3,00;4,00;5,00;1,00;2,00;0,00;0,00
2020-03-01;78,00;15,00;11,00;10,00;17,00;13,00;7,00;49,00;0,00;2,79;5,57;22,29;71,04;11,00;6,00;22,00;11,00;9,45;3,55;52,00;11,82;0,00;18,00;5,00;0,00;1,00;6,00;3,00;16,00;14,00;10,00;8,00;0,00;7,00;23,00;4,00;1,00;4,00;0,00;4,00;0,00;0,00;1,00;0,00
2020-03-08;63,00;19,00;12,00;9,00;30,00;17,00;4,00;65,00;3,00;4,20;0,00;26,60;93,80;1,00;12,00;21,00;5,00;15,45;2,38;40,42;7,13;0,00;13,00;6,00;0,00;1,00;6,00;1,00;6,00;9,00;4,00;14,00;0,00;11,00;27,00;4,00;4,00;5,00;6,00;3,00;1,00;0,00;0,00;1,00
2020-03-15;23,00;6,00;9,00;7,00;33,00;1,00;1,00;56,00;0,00;2,71;1,35;20,29;58,18;12,00;10,00;13,00;10,00;23,00;1,15;35,65;6,90;0,00;5,00;2,00;2,00;1,00;2,00;5,00;9,00;13,00;10,00;4,00;2,00;7,00;24,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;3,00;0,00
2020-03-22;50,00;12,00;5,00;4,00;41,00;4,00;1,00;43,00;3,00;5,56;2,78;13,89;50,00;2,00;7,00;15,00;14,00;16,67;7,14;29,76;7,14;0,00;5,00;4,00;1,00;0,00;2,00;1,00;7,00;4,00;2,00;7,00;4,00;9,00;14,00;0,00;4,00;1,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;7,00;9,00;2,00;23,00;11,00;2,00;33,00;3,00;2,73;2,73;9,57;45,10;2,00;4,00;10,00;6,00;11,71;1,17;21,09;1,17;0,00;7,00;3,00;0,00;0,00;4,00;1,00;2,00;6,00;5,00;1,00;2,00;7,00;16,00;0,00;1,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00
2020-04-05;58,00;7,00;11,00;4,00;9,00;12,00;8,00;36,00;1,00;7,07;4,24;14,15;52,34;2,00;6,00;8,00;12,00;6,04;7,25;29,00;3,63;0,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;2,00;4,00;7,00;0,00;5,00;28,00;0,00;1,00;2,00;5,00;2,00;4,00;0,00;0,00;2,00
2020-04-12;37,00;7,00;13,00;6,00;20,00;6,00;3,00;45,00;9,00;7,12;4,27;15,65;59,77;6,00;2,00;8,00;8,00;7,16;3,58;34,61;7,16;0,00;3,00;5,00;0,00;0,00;1,00;0,00;5,00;3,00;5,00;10,00;2,00;8,00;11,00;0,00;2,00;1,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-04-19;48,00;17,00;16,00;5,00;22,00;10,00;5,00;31,00;0,00;9,88;2,82;12,71;48,00;4,00;3,00;10,00;5,00;9,60;1,20;21,60;6,00;1,00;5,00;2,00;0,00;2,00;0,00;0,00;0,00;6,00;5,00;5,00;1,00;6,00;13,00;1,00;1,00;3,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;25,00;17,00;14,00;1,00;10,00;14,00;5,00;22,00;1,00;0,00;1,39;4,17;30,56;9,00;7,00;11,00;10,00;11,90;1,19;21,43;8,33;1,00;5,00;3,00;0,00;0,00;1,00;0,00;5,00;2,00;3,00;5,00;1,00;5,00;9,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;27,00;9,00;14,00;7,00;11,00;7,00;5,00;42,00;1,00;1,42;0,00;14,21;44,05;9,00;2,00;15,00;5,00;7,36;3,68;24,55;4,91;0,00;3,00;7,00;0,00;1,00;2,00;1,00;6,00;2,00;6,00;4,00;3,00;6,00;17,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;47,00;14,00;12,00;4,00;30,00;11,00;4,00;28,00;3,00;4,15;2,76;19,35;51,15;11,00;8,00;8,00;9,00;9,40;3,53;28,20;8,23;0,00;7,00;6,00;0,00;2,00;1,00;1,00;6,00;11,00;2,00;6,00;0,00;7,00;8,00;0,00;1,00;7,00;2,00;2,00;2,00;0,00;0,00;0,00
