Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;26,00;95,33;45,50;0,00;30,33;30,33;56,33;40,08;32,50;28,00;28,00;24,00;20,00;13,00;12,00;14,00;20,00;10,00;7,00;11,00;6,00;8,00;8,00;8,00;3,00;1,00;5,00;7,00;1,00;0,00;3,12;5,20;0,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;38,00;105,56;48,56;0,00;48,56;54,29;61,89;30,40;33,66;35,00;25,00;21,00;17,00;18,00;17,00;11,00;9,00;9,00;8,00;11,00;11,00;8,00;8,00;16,00;5,00;6,00;4,00;6,00;4,00;1,06;3,17;1,06;2,11;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-31;39,00;137,53;49,26;0,00;43,11;52,00;57,42;43,33;34,67;50,00;32,00;24,00;22,00;19,00;7,00;19,00;15,00;19,00;15,00;13,00;16,00;8,00;5,00;10,00;10,00;4,00;2,00;6,00;2,00;1,05;3,16;1,05;2,11;0,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-04-07;48,00;150,26;54,26;0,00;48,00;56,73;57,82;69,82;22,91;40,00;32,00;24,00;18,00;26,00;11,00;17,00;26,00;17,00;7,00;10,00;22,00;10,00;7,00;7,00;4,00;6,00;3,00;8,00;7,00;1,07;5,33;1,07;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;36,00;144,00;72,00;0,00;46,59;57,82;79,64;34,91;53,45;48,34;41,14;25,71;19,54;31,89;11,31;6,17;25,71;30,86;13,37;9,26;14,40;10,29;7,20;19,54;5,14;5,14;1,03;7,20;5,14;0,00;7,00;1,00;1,00;1,03;0,00;0,00;2,06;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;42,00;119,70;54,60;0,00;37,80;45,23;54,92;25,85;46,31;36,00;32,00;21,00;19,00;21,00;15,00;17,00;18,00;20,00;16,00;10,00;10,00;8,00;13,00;9,00;11,00;7,00;2,00;7,00;1,00;1,05;4,20;2,10;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-04-28;36,00;129,18;46,59;0,00;29,65;45,82;57,82;36,00;60,00;46,00;28,00;27,00;11,00;34,00;24,00;12,00;19,00;11,00;16,00;2,00;15,00;5,00;8,00;16,00;6,00;3,00;2,00;3,00;2,00;1,03;4,11;1,03;2,06;1,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-05-05;44,00;123,62;44,00;0,00;27,24;61,60;37,40;46,20;53,90;34,79;19,44;15,35;15,35;41,95;10,23;15,35;11,26;13,30;6,14;4,09;9,21;5,12;3,07;8,19;7,16;5,12;2,05;4,09;1,02;2,00;3,00;1,00;2,00;2,05;0,00;2,05;2,05;0,00;0,00;0,00;1,02;1,02;0,00
2019-05-12;49,00;128,63;49,00;1,02;24,50;57,71;71,87;41,38;53,36;47,00;25,00;29,00;17,00;34,00;21,00;21,00;15,00;22,00;11,00;9,00;10,00;9,00;19,00;11,00;6,00;1,00;2,00;2,00;3,00;5,10;8,17;1,02;2,04;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;45,00;155,45;49,09;0,00;40,91;70,71;54,64;32,14;68,57;40,00;25,00;17,00;15,00;28,00;22,00;15,00;12,00;7,00;13,00;14,00;13,00;7,00;14,00;11,00;9,00;7,00;2,00;4,00;3,00;2,00;5,00;3,00;0,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00;2,00;0,00;0,00
2019-05-26;42,00;144,90;50,40;0,00;25,20;74,31;62,46;43,08;74,31;40,00;16,00;18,00;26,00;25,00;28,00;25,00;26,00;12,00;16,00;6,00;13,00;4,00;12,00;12,00;4,00;3,00;0,00;9,00;5,00;2,05;12,29;4,10;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;40,00;122,11;35,79;0,00;29,47;63,78;54,05;52,97;60,54;55,00;26,00;19,00;23,00;26,00;28,00;15,00;22,00;12,00;10,00;9,00;18,00;7,00;6,00;14,00;9,00;3,00;3,00;5,00;3,00;4,00;10,00;2,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2019-06-09;51,00;150,96;48,96;0,00;26,52;80,75;39,31;48,88;70,13;55,00;29,00;35,00;13,00;32,00;17,00;29,00;26,00;12,00;19,00;12,00;18,00;8,00;7,00;8,00;6,00;4,00;3,00;11,00;2,00;5,10;9,18;4,08;2,04;2,00;2,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-06-16;57,00;143,56;52,78;0,00;38,00;78,92;46,04;58,10;63,58;63,11;29,52;21,38;22,39;31,55;26,46;18,32;19,34;11,20;10,18;7,13;21,38;4,07;9,16;8,14;6,11;6,11;4,07;6,11;2,04;5,00;8,00;6,00;3,00;1,02;1,02;2,04;0,00;1,02;0,00;0,00;0,00;1,02;0,00
2019-06-23;53,00;116,19;34,65;0,00;30,58;65,98;55,16;57,33;61,65;52,00;24,00;20,00;22,00;41,00;18,00;15,00;29,00;18,00;18,00;11,00;25,00;15,00;8,00;6,00;14,00;6,00;4,00;15,00;4,00;5,10;10,19;3,06;2,04;2,00;2,00;2,00;5,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-30;51,00;167,88;48,88;0,00;44,63;97,57;76,50;69,85;76,50;57,12;39,78;21,42;19,38;39,78;32,64;30,60;32,64;35,70;37,74;11,22;26,52;7,14;4,08;18,36;6,12;9,18;4,08;6,12;3,06;3,00;8,00;6,00;2,00;2,04;2,04;1,02;4,08;1,02;1,02;1,02;0,00;2,04;2,04
2019-07-07;60,00;169,66;55,86;2,07;37,24;107,14;77,14;107,14;76,07;50,00;31,00;32,00;17,00;46,00;34,00;20,00;28,00;33,00;32,00;17,00;41,00;13,00;9,00;13,00;15,00;11,00;4,00;18,00;5,00;1,00;6,00;3,00;2,00;1,00;5,00;3,00;3,00;7,00;0,00;2,00;0,00;1,00;0,00
2019-07-14;81,00;207,69;56,08;0,00;51,92;86,40;89,64;65,88;74,52;51,00;36,00;29,00;35,00;46,00;33,00;25,00;47,00;29,00;25,00;16,00;30,00;6,00;16,00;20,00;17,00;11,00;3,00;19,00;9,00;6,00;4,00;14,00;9,00;2,00;1,00;3,00;5,00;1,00;1,00;2,00;1,00;1,00;0,00
2019-07-21;67,00;186,34;50,25;2,09;54,44;85,37;71,32;71,32;61,60;56,00;31,00;31,00;19,00;38,00;40,00;19,00;40,00;21,00;27,00;13,00;36,00;20,00;14,00;14,00;20,00;8,00;5,00;11,00;7,00;2,09;9,42;8,38;5,23;4,00;1,00;1,00;4,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-07-28;65,00;174,69;54,84;0,00;36,56;85,58;71,50;74,75;58,50;66,00;41,00;30,00;14,00;40,00;31,00;32,00;26,00;31,00;18,00;8,00;33,00;13,00;8,00;12,00;10,00;11,00;5,00;8,00;7,00;7,22;6,19;9,29;4,13;2,00;7,00;0,00;2,00;2,00;0,00;1,00;1,00;1,00;1,00
2019-08-04;60,00;153,10;74,48;0,00;43,45;86,79;55,71;45,00;64,29;65,00;35,00;29,00;18,00;42,00;32,00;34,00;36,00;23,00;31,00;10,00;25,00;8,00;6,00;8,00;9,00;16,00;5,00;14,00;5,00;8,28;3,10;10,34;4,14;1,00;2,00;3,00;3,00;2,00;0,00;2,00;0,00;1,00;0,00
2019-08-11;57,00;152,68;59,04;0,00;26,46;68,83;55,92;68,83;80,66;50,00;29,00;26,00;23,00;30,00;19,00;27,00;25,00;25,00;23,00;13,00;23,00;15,00;11,00;9,00;9,00;16,00;5,00;10,00;5,00;1,00;9,00;4,00;0,00;7,00;3,00;3,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00
2019-08-18;50,00;125,00;50,00;0,00;29,17;67,39;48,91;54,35;52,17;50,00;30,00;34,00;16,00;29,00;27,00;71,00;18,00;22,00;19,00;12,00;15,00;10,00;11,00;11,00;10,00;13,00;3,00;5,00;2,00;0,00;5,10;9,18;3,06;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;45,00;137,05;53,18;0,00;42,95;80,36;49,29;62,14;54,64;33,00;31,00;30,00;15,00;39,00;26,00;57,00;21,00;17,00;21,00;9,00;16,00;8,00;7,00;15,00;8,00;6,00;4,00;5,00;3,00;6,00;9,00;5,00;2,00;1,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00
2019-09-01;41,00;133,25;59,45;0,00;34,85;70,13;70,13;51,79;55,03;37,00;33,00;29,00;22,00;34,00;25,00;24,00;16,00;14,00;14,00;13,00;17,00;11,00;9,00;11,00;5,00;5,00;6,00;3,00;3,00;2,00;9,00;3,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-08;52,00;156,00;79,04;2,08;29,12;73,67;44,42;65,00;46,58;34,00;32,00;28,00;19,00;35,00;18,00;25,00;14,00;10,00;15,00;9,00;14,00;7,00;7,00;8,00;4,00;6,00;1,00;6,00;4,00;1,08;4,33;1,08;0,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-09-15;39,00;117,00;53,37;0,00;30,79;53,08;49,83;42,25;33,58;38,00;28,00;25,00;20,00;29,00;20,00;13,00;13,00;9,00;7,00;12,00;17,00;8,00;9,00;10,00;5,00;4,00;2,00;1,00;3,00;1,03;3,08;1,03;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00
2019-09-22;32,00;108,80;46,93;1,07;46,93;53,33;49,07;32,00;48,00;38,00;24,00;19,00;17,00;20,00;11,00;14,00;6,00;8,00;5,00;5,00;8,00;5,00;9,00;10,00;3,00;1,00;1,00;2,00;2,00;2,00;3,00;1,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;30,00;75,00;34,29;0,00;42,86;43,93;35,36;28,93;37,50;24,00;24,00;25,00;15,00;16,00;7,00;16,00;5,00;16,00;10,00;7,00;10,00;3,00;6,00;5,00;0,00;3,00;1,00;2,00;0,00;4,29;7,50;0,00;1,07;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;28,00;71,08;45,23;0,00;23,69;38,08;42,56;25,76;12,32;28,00;18,67;22,81;18,67;13,48;10,37;12,44;4,15;6,22;7,26;6,22;8,30;3,11;3,11;4,15;3,11;4,15;1,04;2,07;1,04;2,00;0,00;1,00;0,00;3,11;1,04;0,00;0,00;1,04;0,00;0,00;0,00;0,00;0,00
2019-10-13;26,00;69,33;47,67;0,00;41,17;42,25;35,75;28,17;11,92;26,00;20,00;19,00;16,00;12,00;14,00;5,00;6,00;7,00;6,00;1,00;4,00;4,00;9,00;6,00;6,00;4,00;0,00;3,00;2,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;31,00;47,53;47,53;0,00;43,40;19,24;51,31;43,83;18,17;22,00;22,00;16,00;20,00;6,00;11,00;12,00;7,00;13,00;10,00;5,00;6,00;5,00;2,00;3,00;1,00;5,00;3,00;4,00;3,00;1,07;1,07;3,21;1,07;1,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-10-27;30,00;54,00;62,00;0,00;46,00;36,43;45,00;33,21;13,93;24,00;33,00;17,00;19,00;7,00;5,00;13,00;8,00;6,00;4,00;6,00;10,00;7,00;2,00;1,00;4,00;3,00;2,00;7,00;1,00;2,07;3,10;1,03;2,07;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;49,29;72,86;0,00;42,86;28,93;32,14;17,14;17,14;18,00;16,00;16,00;12,00;9,00;9,00;17,00;5,00;7,00;7,00;1,00;8,00;4,00;2,00;8,00;6,00;1,00;4,00;1,00;3,00;3,10;2,07;3,10;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;51,69;58,15;0,00;36,62;28,00;31,23;22,62;22,62;23,00;26,00;14,00;14,00;3,00;7,00;6,00;8,00;3,00;5,00;8,00;4,00;5,00;3,00;4,00;2,00;3,00;0,00;2,00;1,00;0,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;39,27;45,47;0,00;43,40;29,89;25,46;18,82;18,82;23,00;14,00;18,00;14,00;7,00;6,00;11,00;6,00;7,00;6,00;3,00;9,00;3,00;4,00;5,00;4,00;2,00;3,00;2,00;1,00;2,14;2,14;0,00;2,14;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;20,00;55,56;40,00;0,00;35,56;28,24;25,88;15,29;23,53;13,68;20,00;16,84;13,68;18,95;4,21;8,42;3,16;4,21;7,37;6,32;5,26;5,26;3,16;9,47;1,05;3,16;2,11;4,21;2,11;2,00;1,00;0,00;3,00;0,00;0,00;1,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;24,00;98,18;52,36;0,00;41,45;25,09;32,73;27,27;15,27;16,00;19,00;16,00;9,00;9,00;9,00;11,00;10,00;5,00;7,00;2,00;6,00;5,00;6,00;4,00;5,00;3,00;4,00;1,00;2,00;2,18;3,27;0,00;1,09;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-08;32,00;87,47;38,40;0,00;36,27;17,66;20,97;14,34;19,86;14,45;12,39;14,45;13,42;6,19;4,13;6,19;4,13;6,19;6,19;8,26;6,19;4,13;6,19;4,13;5,16;0,00;2,06;1,03;2,06;2,00;2,00;1,00;1,00;0,00;1,03;0,00;1,03;1,03;1,03;0,00;0,00;0,00;0,00
2019-12-15;27,00;47,77;35,31;0,00;41,54;30,24;21,60;23,76;23,76;22,00;12,00;10,00;7,00;9,00;7,00;8,00;6,00;9,00;0,00;7,00;4,00;4,00;6,00;0,00;1,00;1,00;5,00;4,00;5,00;1,00;3,00;0,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;31,00;66,13;64,07;0,00;51,67;37,41;35,28;20,31;14,97;23,00;17,00;23,00;18,00;17,00;10,00;8,00;10,00;12,00;9,00;5,00;5,00;7,00;2,00;5,00;9,00;2,00;3,00;6,00;3,00;3,10;1,03;4,13;1,03;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;41,00;84,05;55,35;0,00;45,10;51,79;37,76;21,58;26,97;31,00;30,00;21,00;9,00;10,00;8,00;14,00;11,00;4,00;16,00;7,00;7,00;10,00;6,00;10,00;6,00;4,00;6,00;5,00;1,00;3,08;2,05;1,03;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;24,00;84,00;60,00;0,00;58,00;49,09;42,55;33,82;31,64;42,00;28,00;29,00;10,00;17,00;11,00;10,00;10,00;6,00;16,00;6,00;10,00;7,00;5,00;9,00;5,00;4,00;4,00;4,00;5,00;2,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00
2020-01-12;35,00;70,00;49,41;0,00;49,41;38,28;37,19;44,84;49,22;20,59;26,76;25,74;15,44;12,35;19,56;13,38;10,29;8,24;7,21;13,38;6,18;8,24;10,29;10,29;5,15;2,06;4,12;5,15;2,06;1,00;4,00;1,00;1,00;2,06;0,00;1,03;1,03;1,03;0,00;0,00;0,00;0,00;0,00
2020-01-19;53,00;81,54;69,31;0,00;42,81;57,33;43,27;40,02;32,45;29,00;21,00;28,00;22,00;9,00;9,00;15,00;11,00;5,00;7,00;1,00;17,00;12,00;11,00;13,00;6,00;2,00;6,00;7,00;2,00;3,18;3,18;3,18;0,00;4,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;32,00;93,87;34,13;0,00;51,20;52,97;25,38;37,52;34,21;40,00;26,00;21,00;21,00;23,00;12,00;9,00;8,00;6,00;2,00;4,00;7,00;6,00;8,00;9,00;4,00;4,00;2,00;5,00;1,00;3,10;4,13;4,13;0,00;4,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;46,00;87,82;52,27;0,00;46,00;39,43;38,33;26,29;35,05;31,69;34,76;20,44;14,31;13,29;16,36;14,31;10,22;7,16;8,18;8,18;8,18;6,13;4,09;9,20;6,13;3,07;2,04;3,07;4,09;4,00;1,00;2,00;3,00;2,04;2,04;0,00;3,07;1,02;0,00;0,00;0,00;0,00;0,00
2020-02-09;38,00;65,44;50,67;0,00;46,44;45,60;38,00;15,20;32,57;30,81;22,59;20,54;9,24;20,54;21,57;8,22;10,27;20,54;11,30;6,16;9,24;10,27;6,16;5,14;1,03;4,11;3,08;4,11;4,11;3,00;5,00;2,00;3,00;0,00;0,00;2,05;1,03;1,03;0,00;0,00;0,00;0,00;0,00
2020-02-16;41,00;71,75;49,20;0,00;47,15;55,03;37,76;25,89;43,16;28,00;24,00;24,00;20,00;14,00;9,00;6,00;5,00;16,00;7,00;8,00;10,00;10,00;6,00;14,00;5,00;5,00;2,00;5,00;4,00;2,00;6,00;1,00;1,00;3,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;2,00;0,00
2020-02-23;45,00;57,27;38,86;0,00;47,05;39,64;34,29;20,36;18,21;20,00;26,00;26,00;16,00;12,00;13,00;7,00;8,00;5,00;5,00;3,00;12,00;5,00;4,00;13,00;7,00;6,00;2,00;5,00;0,00;2,00;4,00;3,00;3,00;3,00;4,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;36,00;57,18;38,12;0,00;42,35;24,75;30,38;27,00;19,13;26,74;21,60;15,43;15,43;11,31;13,37;15,43;8,23;6,17;6,17;3,09;9,26;2,06;8,23;10,29;3,09;0,00;4,11;3,09;1,03;1,00;2,00;1,00;2,00;0,00;0,00;1,03;1,03;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;43,75;31,25;0,00;43,75;30,11;30,11;13,98;11,83;11,00;20,00;13,00;19,00;8,00;11,00;7,00;6,00;5,00;7,00;3,00;4,00;3,00;9,00;7,00;5,00;4,00;1,00;3,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;24,00;34,00;24,00;0,00;20,00;7,64;13,09;4,36;9,82;10,00;8,00;8,00;11,00;3,00;5,00;2,00;5,00;4,00;5,00;2,00;6,00;3,00;4,00;2,00;3,00;0,00;4,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;24,00;24,00;0,00;14,00;4,00;10,00;10,00;8,00;9,00;5,00;1,00;5,00;3,00;8,00;4,00;6,00;3,00;2,00;1,00;2,00;3,00;3,00;1,00;3,00;0,00;0,00;2,00;2,00;2,22;2,22;0,00;1,11;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;18,00;16,00;0,00;10,00;11,43;8,00;9,14;9,14;13,00;12,00;3,00;1,00;6,00;5,00;6,00;2,00;8,00;10,00;1,00;7,00;3,00;5,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;2,29;1,14;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;21,00;28,00;0,00;14,00;13,00;11,00;7,00;2,00;15,00;6,00;4,00;0,00;7,00;7,00;3,00;7,00;4,00;6,00;2,00;4,00;2,00;4,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;9,00;15,75;18,00;0,00;11,25;4,50;13,50;12,38;7,88;14,00;10,00;7,00;1,00;6,00;7,00;3,00;7,00;5,00;2,00;1,00;3,00;3,00;3,00;3,00;5,00;1,00;0,00;2,00;2,00;1,13;0,00;0,00;1,13;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;22,50;22,50;0,00;12,50;10,00;17,00;8,00;8,00;9,00;4,00;1,00;3,00;6,00;3,00;3,00;4,00;2,00;7,00;1,00;6,00;2,00;1,00;2,00;6,00;0,00;1,00;2,00;0,00;0,00;2,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;17,50;12,50;0,00;12,50;10,00;16,25;3,75;8,75;17,78;8,89;3,33;1,11;6,67;4,44;4,44;8,89;6,67;7,78;0,00;8,89;3,33;3,33;2,22;4,44;2,22;0,00;1,11;2,22;2,00;1,00;1,00;2,00;0,00;0,00;2,22;1,11;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;10,50;6,00;0,00;7,50;3,00;6,00;8,00;6,00;19,00;6,00;2,00;2,00;5,00;11,00;7,00;5,00;3,00;6,00;1,00;6,00;6,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;1,00;2,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;16,50;11,00;0,00;5,50;10,00;10,00;5,00;5,00;9,00;11,00;3,00;6,00;3,00;4,00;7,00;8,00;9,00;4,00;2,00;4,00;2,00;4,00;1,00;3,00;2,00;0,00;4,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;17,00;29,75;17,00;0,00;6,38;21,25;13,81;10,63;9,56;19,00;6,00;10,00;5,00;3,00;6,00;6,00;5,00;7,00;9,00;1,00;6,00;6,00;3,00;1,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;3,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;26,00;12,00;0,00;8,00;17,60;6,60;22,00;15,40;16,00;12,00;10,00;3,00;8,00;4,00;7,00;10,00;5,00;9,00;2,00;7,00;1,00;7,00;3,00;2,00;1,00;2,00;2,00;3,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
