Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-05-26;74,00;108,29;10,83;0,90;16,24;52,00;14,00;8,00;37,00;435,29;30,47;13,06;8,71;21,48;236,32;19,10;2,39;15,00;2,00;11,00;1,00;155,87;23,62;40,94;9,45;0,50;0,00;0,50;0,50;7,00;1,00;2,00;0,00;5,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2019-06-02;81,00;112,30;7,36;0,00;5,52;39,00;2,00;1,00;24,00;391,50;27,00;13,50;9,00;14,29;192,97;9,53;2,38;13,00;2,00;11,00;1,00;158,82;22,24;34,94;11,12;0,00;1,00;0,00;1,00;11,00;1,00;0,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;75,00;104,27;10,98;0,00;12,80;45,00;0,50;4,00;38,00;405,88;26,47;13,24;8,82;14,06;187,50;14,06;2,34;10,00;5,00;6,00;0,50;135,94;20,31;35,94;7,81;0,50;1,00;0,00;1,00;12,00;1,00;1,00;0,50;6,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-06-16;72,00;114,46;7,38;0,00;12,92;50,00;2,00;3,00;30,00;405,00;31,50;13,50;9,00;19,20;213,60;12,00;4,80;11,00;0,50;8,00;2,00;142,43;26,61;39,13;15,65;0,50;2,00;0,00;2,00;15,00;0,50;1,00;0,00;4,00;0,50;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;74,00;97,46;7,22;0,00;9,02;52,00;3,00;6,00;34,00;374,35;21,76;13,06;8,71;16,71;210,06;16,71;4,77;9,00;2,00;8,00;0,50;155,87;20,47;31,49;12,60;0,00;1,00;0,00;1,00;13,00;2,00;0,00;1,00;3,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-06-30;69,00;103,50;9,08;0,00;12,71;54,00;5,00;2,00;42,00;345,00;25,88;8,63;8,63;16,66;211,76;11,90;2,38;8,00;5,00;7,00;0,50;150,55;14,11;29,80;10,98;0,00;0,50;0,00;1,00;16,00;0,50;0,50;0,00;3,00;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-07-07;68,00;99,24;7,35;0,00;9,19;47,00;4,00;2,00;34,00;358,13;27,20;9,07;9,07;17,00;218,57;14,57;2,43;9,00;2,00;9,00;0,50;132,84;11,07;36,37;11,07;1,00;1,00;0,00;3,00;14,00;1,00;0,00;0,00;6,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-07-14;63,00;100,80;16,20;0,00;9,00;43,00;5,00;4,00;36,00;418,50;36,00;13,50;4,50;9,33;193,67;16,33;2,33;7,00;4,00;7,00;1,00;138,60;14,18;26,78;9,45;0,50;0,00;0,00;0,00;13,00;1,00;0,50;0,00;4,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;65,00;107,71;9,29;0,00;11,14;48,00;5,00;5,00;40,00;333,67;26,00;13,00;8,67;19,26;216,67;14,44;2,41;11,00;5,00;9,00;2,00;144,27;17,44;25,37;15,85;0,50;2,00;0,00;2,00;12,00;1,00;0,00;0,00;4,00;0,00;1,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00
2019-07-28;56,00;110,19;9,03;0,00;10,84;49,00;2,00;6,00;34,00;340,31;25,85;8,62;8,62;17,04;241,04;17,04;1,22;10,00;4,00;7,00;0,50;147,78;12,44;34,22;6,22;0,50;1,00;0,00;1,00;11,00;2,00;0,50;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-08-04;61,00;107,21;20,33;0,00;14,79;56,00;7,00;6,00;35,00;331,14;30,50;8,71;8,71;16,42;234,62;16,42;2,35;8,00;5,00;6,00;1,00;142,33;14,08;31,28;10,95;0,00;0,50;0,00;1,00;11,00;1,00;1,00;1,00;3,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2019-08-11;66,00;99,00;14,67;0,00;9,17;56,00;4,00;3,00;29,00;308,00;26,40;13,20;8,80;18,86;214,50;14,14;2,36;10,00;2,00;10,00;2,00;139,86;9,43;29,86;14,14;0,00;1,00;0,00;1,00;11,00;2,00;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-08-18;65,00;92,86;13,00;0,00;9,29;44,00;4,00;4,00;25,00;320,67;21,67;8,67;4,33;21,67;156,48;120,37;2,41;9,00;4,00;8,00;2,00;136,34;15,85;26,95;12,68;0,50;2,00;0,50;1,00;12,00;1,00;0,50;0,00;3,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;55,00;93,50;14,67;0,00;9,17;40,00;8,00;4,00;30,00;316,25;18,33;9,17;9,17;11,96;141,09;153,04;2,39;9,00;5,00;9,00;0,50;106,86;12,57;23,57;7,86;0,50;0,00;0,50;0,50;14,00;2,00;0,00;2,00;4,00;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-09-01;73,00;94,90;12,78;0,00;10,95;44,00;6,00;9,00;37,00;287,44;22,81;13,69;13,69;14,13;138,94;18,84;2,35;6,00;2,00;8,00;2,00;119,60;13,98;27,96;9,32;0,50;1,00;0,00;1,00;7,00;3,00;1,00;0,00;4,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2019-09-08;62,00;82,06;23,71;0,00;9,12;42,00;10,00;8,00;31,00;270,14;26,57;13,29;13,29;11,92;152,62;11,92;2,38;10,00;3,00;8,00;1,00;108,10;9,54;25,44;9,54;1,00;2,00;0,00;1,00;9,00;2,00;1,00;0,50;4,00;0,50;2,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00
2019-09-15;74,00;111,90;27,07;0,00;12,63;40,00;5,00;7,00;37,00;265,53;26,12;13,06;8,71;14,32;133,68;9,55;2,39;8,00;1,00;8,00;2,00;111,79;15,74;22,04;6,30;3,00;3,00;0,00;3,00;6,00;2,00;1,00;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00
2019-09-22;66,00;106,33;14,67;0,00;14,67;41,00;9,00;7,00;45,00;299,20;26,40;13,20;13,20;16,50;120,21;11,79;2,36;9,00;2,00;8,00;2,00;103,71;18,86;29,86;7,86;1,00;2,00;0,50;1,00;9,00;1,00;0,50;0,50;6,00;0,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-09-29;51,00;94,71;20,04;0,00;14,57;34,00;9,00;9,00;46,00;229,50;25,50;8,50;12,75;11,59;97,36;13,91;2,32;10,00;4,00;10,00;2,00;103,55;13,91;21,64;12,36;1,00;0,50;1,00;1,00;9,00;1,00;1,00;0,50;10,00;1,00;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00
2019-10-06;54,00;100,55;18,62;0,00;14,90;25,00;9,00;8,00;51,00;247,50;22,50;13,50;9,00;11,74;103,30;11,74;2,35;7,00;3,00;7,00;2,00;90,53;11,12;20,65;9,53;0,50;1,00;0,00;3,00;10,00;2,00;0,50;1,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-13;47,00;65,08;14,46;0,00;9,04;30,00;6,00;2,00;47,00;192,27;21,36;8,55;12,82;11,75;82,25;9,40;1,18;8,00;3,00;5,00;1,00;79,90;9,40;18,80;4,70;0,00;1,00;0,00;3,00;6,00;3,00;0,50;0,50;2,00;0,00;3,00;0,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-10-20;53,00;76,76;16,45;0,00;10,97;24,00;9,00;4,00;51,00;216,42;22,08;8,83;8,83;14,45;84,32;9,64;2,41;9,00;2,00;7,00;0,50;84,18;15,59;12,47;3,12;0,50;1,00;0,00;2,00;7,00;2,00;0,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-27;46,00;65,46;46,00;0,00;14,15;31,00;5,00;10,00;53,00;184,00;32,20;9,20;13,80;11,50;64,40;9,20;2,30;7,00;1,00;5,00;0,50;73,60;10,73;10,73;7,67;0,00;1,00;0,00;0,00;4,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;50,00;72,22;20,37;0,00;16,67;26,00;4,00;7,00;62,00;168,18;27,27;13,64;13,64;11,90;73,81;11,90;2,38;3,00;3,00;6,00;4,00;67,19;10,94;14,06;6,25;0,50;1,00;1,00;0,50;7,00;3,00;0,00;1,00;1,00;0,50;3,00;1,00;0,50;0,00;0,00;1,00;0,00;0,00
2019-11-10;46,00;80,96;22,08;0,00;16,56;26,00;5,00;7,00;50,00;188,60;27,60;13,80;9,20;14,53;67,79;9,68;2,42;13,00;2,00;5,00;1,00;80,90;14,28;17,45;7,93;1,00;1,00;0,00;3,00;8,00;1,00;0,50;1,00;1,00;0,50;2,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-11-17;49,00;92,56;29,04;0,00;18,15;35,00;9,00;9,00;37,00;196,00;17,82;13,36;13,36;16,33;74,67;9,33;2,33;6,00;2,00;8,00;1,00;74,29;14,23;14,23;6,32;1,00;1,00;0,50;1,00;7,00;0,50;0,50;1,00;0,50;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-11-24;71,00;94,67;32,77;0,00;14,56;44,00;10,00;6,00;42,00;186,38;22,19;17,75;17,75;18,93;71,00;16,57;2,37;11,00;2,00;11,00;3,00;69,42;17,36;22,09;6,31;2,00;3,00;0,00;2,00;7,00;3,00;3,00;0,50;1,00;1,00;3,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00
2019-12-01;55,00;93,50;31,17;0,00;16,50;42,00;9,00;9,00;30,00;192,50;32,08;9,17;9,17;9,57;64,57;9,57;2,39;8,00;3,00;6,00;2,00;67,57;14,14;17,29;6,29;1,00;1,00;0,50;2,00;8,00;1,00;0,50;0,50;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;67,00;101,41;36,22;0,00;18,11;39,00;7,00;11,00;40,00;192,07;26,80;17,87;17,87;14,36;74,18;14,36;2,39;12,00;2,00;7,00;2,00;68,56;17,14;15,58;6,23;2,00;2,00;0,00;2,00;10,00;2,00;1,00;1,00;4,00;0,50;1,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00
2019-12-15;79,00;108,40;38,58;0,00;27,56;50,00;9,00;15,00;36,00;210,67;30,72;17,56;17,56;16,76;100,55;21,55;4,79;9,00;3,00;4,00;5,00;80,55;15,49;23,24;7,75;2,00;3,00;2,00;2,00;7,00;1,00;3,00;0,50;5,00;0,00;1,00;3,00;0,00;0,50;0,00;2,00;0,00;0,00
2019-12-22;80,00;109,09;40,00;0,00;38,18;56,00;12,00;13,00;51,00;248,89;35,56;22,22;22,22;21,18;110,59;25,88;2,35;17,00;6,00;9,00;11,00;89,41;17,25;23,53;9,41;1,00;1,00;0,50;4,00;10,00;2,00;1,00;0,50;3,00;0,50;3,00;2,00;0,50;0,00;0,00;1,00;0,00;0,00
2019-12-29;77,00;111,83;29,33;0,00;18,33;46,00;11,00;9,00;36,00;276,29;27,18;13,59;18,12;19,25;108,28;16,84;2,41;15,00;2,00;9,00;4,00;122,57;18,86;31,43;9,43;1,00;3,00;1,00;2,00;8,00;2,00;1,00;1,00;5,00;1,00;2,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-01-05;86,00;151,87;42,09;0,00;21,96;52,00;12,00;15,00;58,00;303,26;36,21;31,68;22,63;21,50;112,28;21,50;2,39;13,00;5,00;13,00;5,00;125,09;18,76;32,84;9,38;1,00;4,00;1,00;2,00;11,00;4,00;2,00;1,00;5,00;1,00;1,00;1,00;1,00;0,50;0,00;1,00;1,00;0,00
2020-01-12;93,00;182,35;40,12;0,00;23,71;62,00;14,00;17,00;56,00;314,43;35,43;31,00;26,57;26,23;124,00;23,85;2,38;14,00;3,00;10,00;4,00;113,49;23,64;37,83;11,03;2,00;3,00;0,00;2,00;12,00;3,00;1,00;0,50;8,00;0,50;2,00;2,00;1,00;1,00;0,50;1,00;0,00;0,00
2020-01-19;93,00;176,88;49,24;0,00;27,35;64,00;13,00;15,00;61,00;336,57;35,43;22,14;17,71;23,85;145,46;21,46;4,77;12,00;4,00;12,00;5,00;119,35;24,80;38,75;13,95;4,00;4,00;0,50;2,00;11,00;2,00;2,00;1,00;7,00;0,00;1,00;2,00;0,50;0,00;0,50;2,00;1,00;0,00
2020-01-26;81,00;113,40;32,40;0,90;19,80;52,00;14,00;15,00;43,00;252,00;27,00;18,00;13,50;19,06;114,35;19,06;4,76;12,00;2,00;8,00;2,00;109,04;20,25;26,48;9,35;2,00;2,00;1,00;3,00;10,00;4,00;1,00;1,00;4,00;0,50;4,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00
2020-02-02;100,00;129,09;38,18;0,00;25,45;50,00;12,00;18,00;67,00;263,64;31,82;22,73;18,18;26,19;121,43;16,67;2,38;13,00;7,00;6,00;3,00;117,19;20,31;29,69;12,50;2,00;2,00;0,50;6,00;13,00;4,00;2,00;1,00;4,00;0,50;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-09;82,00;127,56;51,02;0,00;27,33;48,00;7,00;15,00;55,00;268,78;36,44;18,22;22,78;16,88;108,53;19,29;2,41;12,00;5,00;11,00;4,00;119,85;22,08;34,69;11,04;2,00;2,00;1,00;4,00;11,00;1,00;0,00;0,00;4,00;0,00;2,00;2,00;1,00;1,00;0,50;1,00;1,00;0,50
2020-02-16;92,00;139,84;40,48;0,00;27,60;60,00;12,00;17,00;63,00;276,00;30,67;17,52;17,52;18,87;127,38;18,87;1,18;11,00;3,00;11,00;4,00;120,07;20,27;31,19;7,80;3,00;2,00;0,50;4,00;10,00;3,00;2,00;1,00;6,00;0,50;2,00;1,00;0,00;0,50;0,00;1,00;0,00;0,00
2020-02-23;80,00;123,64;60,00;0,00;18,18;50,00;10,00;15,00;53,00;231,11;22,22;22,22;31,11;25,88;101,18;18,82;2,35;18,00;5,00;8,00;5,00;97,25;17,25;25,10;7,84;3,00;1,00;1,00;4,00;7,00;3,00;1,00;0,50;5,00;0,50;3,00;2,00;1,00;0,00;0,00;1,00;0,50;0,00
2020-03-01;62,00;124,00;58,35;0,00;20,06;47,00;8,00;16,00;39,00;199,29;35,43;13,29;31,00;21,46;83,46;14,31;2,38;11,00;4,00;6,00;3,00;60,41;19,08;17,49;9,54;2,00;2,00;0,00;4,00;7,00;1,00;1,00;0,50;3,00;0,50;0,50;2,00;0,50;0,00;0,00;0,50;0,00;0,00
2020-03-08;63,00;113,40;59,40;0,00;19,80;46,00;11,00;16,00;48,00;162,00;31,50;9,00;36,00;11,67;70,00;14,00;2,33;15,00;4,00;8,00;5,00;55,13;23,63;18,90;4,73;2,00;3,00;2,00;2,00;6,00;3,00;1,00;0,50;3,00;0,50;1,00;0,50;0,50;0,00;1,00;0,50;0,00;0,00
2020-03-15;46,00;123,28;64,40;0,00;22,08;33,00;11,00;17,00;60,00;119,60;27,60;13,80;32,20;12,11;60,53;16,95;2,42;16,00;4,00;4,00;2,00;31,72;15,86;17,45;7,93;3,00;4,00;0,50;2,00;4,00;2,00;2,00;1,00;4,00;0,50;1,00;1,00;2,00;0,00;0,50;2,00;0,50;0,00
2020-03-22;41,00;106,23;54,05;0,00;14,91;34,00;8,00;15,00;40,00;136,67;27,33;9,11;27,33;19,29;60,29;12,06;2,41;9,00;3,00;7,00;4,00;41,00;9,46;11,04;6,31;1,00;3,00;1,00;2,00;5,00;0,50;1,00;2,00;3,00;1,00;1,00;3,00;0,50;0,50;0,50;0,50;0,00;0,00
2020-03-29;36,00;79,20;37,80;0,00;10,80;26,00;7,00;9,00;39,00;135,00;22,50;9,00;13,50;14,40;64,80;14,40;1,20;14,00;3,00;4,00;3,00;36,00;9,39;7,83;7,83;2,00;1,00;0,50;1,00;5,00;3,00;1,00;0,50;3,00;0,00;3,00;0,50;1,00;0,00;0,00;1,00;0,00;0,50
2020-04-05;43,00;98,54;41,21;0,00;16,13;31,00;6,00;13,00;46,00;129,00;21,50;8,60;21,50;14,33;64,50;14,33;1,19;12,00;3,00;7,00;2,00;47,61;16,89;12,29;7,68;1,00;3,00;0,00;2,00;4,00;2,00;1,00;1,00;1,00;0,00;2,00;2,00;0,50;0,50;1,00;0,50;0,00;0,00
2020-04-12;40,00;96,36;38,18;0,00;14,55;27,00;8,00;6,00;39,00;133,33;17,78;8,89;17,78;14,12;56,47;14,12;2,35;10,00;4,00;5,00;3,00;51,20;8,00;11,20;8,00;1,00;3,00;1,00;2,00;3,00;3,00;1,00;2,00;2,00;1,00;2,00;1,00;0,50;0,00;0,00;1,00;0,50;0,50
2020-04-19;41,00;104,36;31,68;0,93;13,05;36,00;11,00;10,00;43,00;159,44;22,78;13,67;9,11;16,88;72,35;12,06;2,41;12,00;4,00;8,00;2,00;53,62;11,04;15,77;6,31;1,00;1,00;0,00;2,00;5,00;3,00;1,00;0,50;2,00;0,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00
2020-04-26;41,00;68,95;31,68;0,00;13,05;26,00;7,00;10,00;33,00;136,67;18,22;9,11;9,11;9,65;65,12;12,06;1,21;12,00;2,00;5,00;3,00;52,04;9,46;7,88;7,88;1,00;2,00;0,50;2,00;4,00;1,00;1,00;0,50;3,00;0,50;3,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;35,00;86,58;31,32;0,00;12,89;31,00;7,00;12,00;41,00;148,75;17,50;8,75;13,13;14,00;70,00;11,67;1,17;9,00;5,00;6,00;3,00;53,26;10,65;10,65;7,61;2,00;1,00;0,50;1,00;3,00;3,00;1,00;1,00;3,00;1,00;1,00;0,50;0,50;0,00;0,50;2,00;0,00;0,00
2020-05-10;36,00;90,00;34,20;0,00;19,80;41,00;5,00;11,00;42,00;148,50;13,50;9,00;9,00;16,80;67,20;19,20;2,40;9,00;4,00;6,00;5,00;50,09;9,39;15,65;9,39;1,00;1,00;0,50;3,00;5,00;1,00;1,00;0,50;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00
2020-05-17;47,00;104,85;36,15;0,00;21,69;58,00;11,00;10,00;47,00;178,60;18,80;14,10;14,10;21,15;79,90;14,10;2,35;14,00;5,00;8,00;5,00;51,70;12,53;14,10;9,40;1,00;1,00;0,50;3,00;10,00;1,00;1,00;1,00;2,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,00
2020-05-24;44,00;95,33;38,50;0,00;18,33;53,00;12,00;14,00;58,00;149,60;26,40;8,80;13,20;14,67;68,44;14,67;2,44;18,00;8,00;7,00;5,00;55,00;11,00;14,14;12,57;2,00;5,00;1,00;2,00;7,00;2,00;0,00;0,50;5,00;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
