Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-24;19,00;266,00;4,75;0,00;19,00;45,92;15,83;19,00;69,67;47,50;5,28;25,33;9,50;22,00;23,00;3,00;3,00;2,00;3,00;5,00;2,00;10,00;5,00;9,00;3,00;0,00;1,00;0,50;0,50;2,00;2,00;2,00;0,50;2,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-03-31;24,00;307,20;4,80;0,00;24,00;42,00;16,50;12,00;64,50;46,91;5,45;22,91;8,73;24,00;28,00;3,00;2,00;4,00;2,00;3,00;2,00;11,00;3,00;14,00;2,00;0,00;1,00;0,50;1,00;3,00;2,00;1,00;0,50;1,00;0,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00
2019-04-07;37,00;323,75;4,63;0,00;18,50;45,88;19,24;16,28;88,80;41,23;7,40;27,49;7,40;20,00;26,00;4,00;2,00;3,00;2,00;4,00;2,00;15,00;5,00;11,00;3,00;0,50;0,50;0,50;0,00;2,00;1,00;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;36,00;365,14;10,29;0,00;25,71;42,00;24,00;16,50;79,50;51,88;7,41;24,35;7,41;25,00;26,00;4,00;1,00;4,00;3,00;6,00;3,00;15,00;5,00;12,00;4,00;0,50;0,50;0,00;1,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00
2019-04-21;35,00;360,00;5,00;2,50;15,00;48,13;18,96;14,58;84,58;53,03;7,42;22,27;6,36;27,00;29,00;6,00;3,00;6,00;3,00;5,00;1,00;12,00;5,00;15,00;4,00;0,00;0,50;0,50;0,50;2,00;2,00;2,00;0,50;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-04-28;30,00;380,00;5,00;0,00;15,00;43,50;24,00;12,00;96,00;58,93;6,43;25,71;7,50;32,00;32,00;5,00;2,00;4,00;3,00;3,00;2,00;11,00;4,00;14,00;3,00;0,00;1,00;0,00;0,50;3,00;3,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-05-05;27,00;369,00;4,50;0,00;18,00;49,50;19,50;18,00;120,00;52,96;7,27;21,81;8,31;30,00;27,00;4,00;3,00;3,00;3,00;4,00;1,00;11,00;3,00;18,00;4,00;0,50;0,50;0,50;0,50;1,00;3,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00
2019-05-12;32,00;356,57;9,14;0,00;18,29;67,05;21,33;19,81;117,33;66,13;6,40;27,73;7,47;30,00;34,00;6,00;3,00;5,00;3,00;5,00;3,00;11,00;6,00;16,00;4,00;0,00;0,50;0,50;0,50;2,00;2,00;1,00;0,50;2,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-05-19;29,00;386,67;4,83;0,00;19,33;74,79;24,42;27,47;100,74;52,63;6,44;21,48;7,52;38,00;32,00;5,00;2,00;4,00;3,00;5,00;2,00;11,00;8,00;21,00;3,00;0,00;1,00;0,50;0,00;3,00;2,00;1,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-05-26;36,00;442,29;5,14;2,57;20,57;70,50;22,50;30,00;103,50;72,00;9,82;25,09;7,64;40,00;36,00;7,00;2,00;5,00;4,00;4,00;3,00;11,00;6,00;15,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;1,00;0,50;3,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-06-02;39,00;443,63;4,88;0,00;19,50;64,50;24,00;36,00;111,00;71,68;10,54;27,41;7,38;39,00;43,00;8,00;6,00;5,00;4,00;4,00;3,00;15,00;7,00;14,00;4,00;0,00;0,50;1,00;1,00;2,00;1,00;2,00;1,00;2,00;0,50;1,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-09;38,00;470,25;4,75;0,00;19,00;71,62;30,69;43,85;112,54;89,72;8,44;25,33;9,50;42,00;48,00;9,00;4,00;5,00;4,00;7,00;4,00;16,00;5,00;19,00;4,00;0,00;1,00;1,00;1,00;2,00;4,00;2,00;1,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00;0,50;0,00
2019-06-16;45,00;500,00;10,00;0,00;20,00;64,50;30,00;40,50;114,00;94,29;7,50;25,71;8,57;44,00;52,00;8,00;4,00;5,00;4,00;5,00;5,00;18,00;7,00;21,00;6,00;1,00;1,00;0,00;2,00;7,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,00
2019-06-23;38,00;451,25;4,75;2,38;23,75;65,36;22,80;34,96;98,80;80,22;9,50;25,33;8,44;41,00;43,00;10,00;2,00;6,00;4,00;4,00;3,00;15,00;5,00;15,00;4,00;0,50;1,00;0,50;0,50;3,00;2,00;3,00;1,00;0,50;1,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00
2019-06-30;39,00;458,25;4,88;0,00;19,50;67,50;22,50;39,00;102,00;76,92;7,58;22,75;6,50;52,00;54,00;10,00;3,00;6,00;3,00;4,00;4,00;8,00;7,00;18,00;5,00;0,50;0,50;0,50;0,50;4,00;1,00;3,00;0,50;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,50;0,00
2019-07-07;41,00;481,75;5,13;0,00;20,50;69,85;27,33;47,07;118,44;84,10;8,41;31,54;7,36;55,00;49,00;10,00;6,00;5,00;4,00;3,00;3,00;12,00;6,00;18,00;5,00;0,50;1,00;0,50;1,00;2,00;2,00;5,00;0,50;2,00;0,00;2,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-07-14;42,00;424,67;9,33;0,00;18,67;69,00;22,50;37,50;109,50;82,95;9,45;24,15;8,40;56,00;44,00;9,00;4,00;9,00;4,00;3,00;4,00;15,00;4,00;14,00;5,00;1,00;0,50;1,00;1,00;3,00;3,00;5,00;0,50;2,00;2,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-21;48,00;446,40;4,80;0,00;24,00;70,50;28,50;39,00;118,50;91,73;9,60;27,73;7,47;63,00;51,00;10,00;4,00;7,00;6,00;4,00;4,00;13,00;6,00;16,00;5,00;1,00;0,00;1,00;2,00;3,00;1,00;5,00;1,00;2,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-07-28;43,00;434,78;9,56;2,39;19,11;70,64;23,04;33,79;105,96;65,58;5,38;23,65;6,45;43,00;52,00;9,00;3,00;6,00;3,00;4,00;5,00;14,00;7,00;18,00;5,00;1,00;1,00;1,00;1,00;3,00;2,00;3,00;1,00;2,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00
2019-08-04;39,00;448,50;9,75;0,00;19,50;66,00;25,50;31,50;102,00;70,62;9,49;26,35;7,38;47,00;50,00;12,00;7,00;5,00;4,00;4,00;3,00;11,00;5,00;16,00;4,00;0,00;1,00;0,50;0,50;3,00;3,00;5,00;0,50;2,00;1,00;0,50;2,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-11;46,00;454,89;5,11;0,00;20,44;66,77;23,74;28,19;99,42;60,64;10,45;28,23;7,32;41,00;47,00;10,00;4,00;5,00;4,00;4,00;4,00;15,00;8,00;17,00;5,00;0,50;1,00;1,00;1,00;4,00;4,00;4,00;0,00;2,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-18;39,00;429,00;4,88;0,00;24,38;64,50;24,00;19,50;85,50;58,50;8,67;31,42;8,67;44,00;42,00;67,00;4,00;5,00;2,00;3,00;4,00;14,00;6,00;16,00;5,00;0,50;0,00;0,50;1,00;3,00;2,00;6,00;0,50;2,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-08-25;38,00;441,75;4,75;0,00;19,00;72,96;19,76;18,24;100,32;61,89;8,69;27,14;10,86;39,00;48,00;99,00;4,00;5,00;4,00;4,00;2,00;17,00;6,00;14,00;5,00;0,50;1,00;0,00;0,50;2,00;2,00;2,00;1,00;2,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00
2019-09-01;41,00;415,13;5,13;0,00;20,50;50,11;24,30;16,70;80,48;56,11;7,55;32,37;8,63;36,00;30,00;9,00;1,00;5,00;2,00;5,00;3,00;13,00;6,00;12,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;3,00;0,50;1,00;1,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-08;43,00;415,67;4,78;2,39;19,11;64,50;21,50;15,36;95,21;54,83;8,60;29,03;9,68;39,00;33,00;9,00;2,00;5,00;3,00;4,00;3,00;11,00;5,00;13,00;5,00;0,50;0,50;0,50;0,50;4,00;3,00;2,00;0,00;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-15;37,00;370,00;10,57;0,00;26,43;52,42;20,04;13,88;81,71;45,46;8,46;22,20;7,40;35,00;29,00;8,00;2,00;4,00;2,00;4,00;2,00;13,00;3,00;15,00;4,00;1,00;0,50;0,50;0,00;3,00;3,00;3,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,50
2019-09-22;30,00;370,00;5,00;0,00;20,00;43,50;22,50;9,00;76,50;46,07;7,50;24,64;8,57;25,00;19,00;7,00;2,00;2,00;3,00;5,00;2,00;7,00;3,00;13,00;4,00;0,00;0,50;0,50;1,00;3,00;2,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-29;31,00;366,83;10,33;0,00;20,67;43,40;23,25;12,40;86,80;44,90;7,48;25,66;8,55;24,00;19,00;6,00;2,00;3,00;2,00;5,00;1,00;9,00;5,00;13,00;3,00;0,50;0,50;1,00;0,50;2,00;2,00;2,00;0,50;1,00;0,00;2,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00
2019-10-06;26,00;296,40;5,20;0,00;26,00;33,65;19,88;9,18;62,71;36,40;6,24;19,76;8,32;28,00;22,00;7,00;1,00;3,00;2,00;4,00;1,00;8,00;3,00;8,00;5,00;0,00;0,50;0,50;0,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-13;22,00;228,80;4,40;0,00;17,60;30,80;17,60;8,80;55,73;36,67;7,33;19,90;8,38;19,00;21,00;5,00;2,00;2,00;2,00;4,00;1,00;6,00;2,00;9,00;2,00;0,00;0,50;1,00;0,00;1,00;1,00;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2019-10-20;22,00;286,00;5,50;0,00;22,00;30,80;16,13;8,80;44,00;34,57;7,33;20,95;6,29;12,00;13,00;4,00;1,00;3,00;2,00;4,00;1,00;7,00;2,00;9,00;3,00;0,00;1,00;0,50;0,00;1,00;0,50;1,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-27;19,00;185,25;4,75;0,00;19,00;21,92;14,62;7,31;39,46;23,22;4,22;22,17;6,33;11,00;10,00;3,00;1,00;2,00;1,00;3,00;0,50;9,00;1,00;8,00;1,00;0,50;0,50;0,00;0,50;1,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-11-03;17,00;153,00;4,25;0,00;17,00;21,25;14,17;5,67;34,00;27,63;6,38;20,19;4,25;7,00;13,00;4,00;1,00;1,00;2,00;2,00;0,50;6,00;1,00;6,00;1,00;0,50;0,00;0,50;0,50;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;14,00;158,67;4,67;0,00;23,33;21,78;12,44;7,78;46,67;24,77;5,38;19,38;5,38;11,00;11,00;4,00;1,00;1,00;1,00;1,00;1,00;5,00;1,00;7,00;1,00;0,00;1,00;0,50;0,50;1,00;1,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-11-17;15,00;160,00;5,00;0,00;20,00;15,00;10,50;9,00;40,50;25,71;7,50;15,00;6,43;9,00;12,00;2,00;1,00;2,00;1,00;3,00;1,00;5,00;2,00;5,00;2,00;0,00;0,00;0,50;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00
2019-11-24;17,00;164,33;5,67;2,83;22,67;13,91;9,27;6,18;35,55;26,56;5,31;11,69;4,25;7,00;8,00;4,00;1,00;2,00;1,00;1,00;2,00;4,00;2,00;5,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;1,00;0,50;1,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-01;18,00;135,00;4,50;0,00;13,50;16,50;10,50;7,50;30,00;23,29;6,35;15,88;5,29;9,00;7,00;3,00;1,00;2,00;1,00;2,00;2,00;6,00;2,00;5,00;2,00;0,00;0,50;0,50;1,00;1,00;0,00;1,00;0,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-08;13,00;112,67;4,33;0,00;13,00;13,00;8,67;7,22;34,67;28,17;5,42;13,00;6,50;14,00;13,00;29,00;1,00;3,00;1,00;1,00;2,00;5,00;2,00;3,00;3,00;0,50;0,50;0,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-12-15;16,00;154,67;10,67;2,67;21,33;14,55;8,73;5,82;30,55;26,67;4,27;17,07;5,33;11,00;9,00;6,00;1,00;2,00;2,00;3,00;1,00;5,00;1,00;5,00;2,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-22;21,00;220,50;5,25;0,00;31,50;27,00;12,00;7,50;49,50;33,16;7,74;17,68;6,63;16,00;11,00;4,00;1,00;3,00;4,00;2,00;5,00;8,00;2,00;9,00;3,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;22,00;297,00;5,50;0,00;33,00;35,20;13,20;10,27;64,53;48,19;6,29;22,00;5,24;13,00;19,00;3,00;2,00;4,00;2,00;3,00;2,00;9,00;2,00;9,00;2,00;0,50;0,50;0,50;1,00;2,00;1,00;3,00;0,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-01-05;20,00;290,00;5,00;0,00;25,00;36,92;15,38;15,38;73,85;53,33;11,11;24,44;7,78;16,00;18,00;4,00;3,00;3,00;2,00;2,00;2,00;6,00;2,00;11,00;2,00;0,50;1,00;1,00;0,50;1,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;23,00;271,40;4,60;0,00;23,00;35,27;19,93;15,33;70,53;46,00;8,36;24,05;8,36;18,00;27,00;5,00;2,00;2,00;3,00;2,00;0,50;9,00;4,00;10,00;3,00;0,00;2,00;0,00;0,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-01-19;21,00;346,50;5,25;0,00;26,25;36,00;16,50;13,50;70,50;46,20;9,45;21,00;8,40;20,00;20,00;3,00;2,00;2,00;3,00;3,00;2,00;7,00;3,00;10,00;3,00;0,00;1,00;0,00;0,50;3,00;2,00;1,00;0,50;2,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,50;0,00
2020-01-26;22,00;302,50;5,50;0,00;27,50;35,20;11,73;13,20;63,07;46,10;8,38;28,29;7,33;12,00;21,00;5,00;2,00;2,00;2,00;2,00;2,00;9,00;3,00;8,00;2,00;0,00;1,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;0,50;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2020-02-02;22,00;297,00;5,50;0,00;33,00;32,27;11,73;11,73;54,27;40,86;9,43;22,00;6,29;16,00;19,00;2,00;2,00;3,00;1,00;4,00;1,00;7,00;3,00;9,00;2,00;0,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-09;21,00;273,00;5,25;0,00;26,25;27,00;12,00;9,00;55,50;36,47;6,63;22,11;7,74;16,00;23,00;3,00;1,00;2,00;2,00;2,00;2,00;7,00;1,00;9,00;2,00;0,00;0,50;0,00;0,50;1,00;1,00;2,00;0,50;0,50;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-16;23,00;234,60;4,60;0,00;23,00;32,20;15,33;10,73;53,67;42,86;8,36;26,14;4,18;14,00;71,00;4,00;1,00;3,00;2,00;3,00;1,00;21,00;3,00;12,00;2,00;0,00;1,00;0,50;1,00;2,00;1,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-23;20,00;215,00;5,00;0,00;15,00;27,69;12,31;10,77;50,77;35,79;4,21;21,05;5,26;14,00;15,00;2,00;2,00;2,00;1,00;2,00;1,00;6,00;2,00;9,00;2,00;0,00;1,00;0,50;0,50;1,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-03-01;22,00;242,00;5,50;0,00;22,00;28,29;12,57;12,57;40,86;29,33;6,29;20,95;6,29;15,00;13,00;3,00;1,00;4,00;1,00;2,00;1,00;8,00;3,00;6,00;3,00;0,00;0,50;0,50;1,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00
2020-03-08;18,00;270,00;4,50;0,00;13,50;25,50;12,00;9,00;28,50;18,00;4,24;14,82;9,53;10,00;10,00;3,00;1,00;2,00;1,00;2,00;1,00;5,00;2,00;5,00;2,00;0,00;0,50;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2020-03-15;10,00;165,00;5,00;0,00;10,00;11,43;5,71;4,29;12,86;9,00;2,00;9,00;6,00;5,00;5,00;1,00;0,50;1,00;1,00;1,00;0,50;3,00;1,00;2,00;0,50;0,50;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-22;5,00;70,00;5,00;0,00;5,00;8,33;5,00;3,33;13,33;11,00;2,00;3,00;3,00;5,00;7,00;2,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;78,00;6,00;3,00;6,00;10,50;3,00;4,50;21,00;16,00;2,00;4,00;1,00;4,00;7,00;1,00;1,00;1,00;1,00;1,00;0,50;7,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-04-05;6,00;84,00;6,00;3,00;6,00;13,50;4,50;4,50;36,00;18,00;2,00;5,00;1,00;4,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;6,00;1,00;3,00;1,00;0,00;0,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;85,00;2,50;0,00;5,00;8,75;2,50;3,75;20,00;14,00;2,00;3,00;1,00;7,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;4,00;1,00;3,00;1,00;0,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-19;6,00;84,00;3,00;3,00;6,00;9,00;3,00;6,00;15,00;20,40;1,20;3,60;0,60;2,00;7,00;1,00;2,00;1,00;1,00;1,00;1,00;6,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-26;6,00;78,00;6,00;0,00;3,00;10,50;4,50;3,00;19,50;12,00;2,00;3,00;1,00;6,00;7,00;1,00;1,00;2,00;1,00;1,00;0,50;4,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;90,00;3,00;0,00;6,00;10,50;3,00;4,50;18,00;16,00;3,00;4,00;2,00;5,00;9,00;1,00;0,50;1,00;1,00;1,00;1,00;4,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;72,00;2,00;0,00;2,00;12,80;6,40;8,00;19,20;19,00;2,00;6,00;1,00;6,00;9,00;4,00;1,00;2,00;1,00;2,00;0,00;8,00;1,00;4,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;10,00;110,00;5,00;0,00;5,00;25,00;6,67;10,00;33,33;30,00;4,44;6,67;2,22;9,00;16,00;2,00;1,00;2,00;2,00;2,00;1,00;7,00;2,00;3,00;2,00;0,00;0,50;0,00;0,00;1,00;1,00;1,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00
2020-05-24;12,00;138,00;3,00;6,00;6,00;22,50;4,50;7,50;28,50;33,82;2,18;8,73;1,09;8,00;15,00;2,00;2,00;2,00;1,00;1,00;1,00;11,00;1,00;5,00;2,00;0,50;0,00;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
