Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-04-07;65,00;313,18;94,55;0,00;53,18;255,36;9,29;51,07;134,64;97,50;35,21;56,88;32,50;26,41;23,36;12,19;9,14;11,14;3,71;11,14;13,00;35,00;9,00;21,00;4,00;1,00;8,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-04-14;47,00;364,25;94,00;0,00;47,00;230,30;14,10;61,10;112,80;96,61;44,39;52,22;28,72;45,00;38,00;14,00;4,00;7,23;12,65;7,23;23,50;21,00;8,00;14,00;1,00;3,00;6,00;1,00;3,00;3,00;0,00;4,00;0,00;6,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;55,00;415,56;91,67;0,00;36,67;302,50;13,75;50,42;155,83;91,67;44,52;68,10;20,95;45,00;37,00;11,00;5,00;9,17;18,33;7,33;20,17;26,00;11,00;36,00;12,00;0,00;6,00;4,00;0,00;8,00;1,00;4,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;62,00;446,40;99,20;0,00;43,40;362,46;2,38;57,23;176,46;134,78;51,22;78,17;37,74;60,98;60,98;9,15;8,13;14,59;9,12;12,76;18,24;15,00;8,00;27,00;9,00;0,00;14,00;1,00;1,00;6,00;1,00;4,00;0,00;9,00;3,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00
2019-05-05;59,00;418,90;94,40;0,00;29,50;322,23;4,54;45,38;154,31;118,00;42,91;77,77;37,55;38,00;50,00;13,00;9,00;22,13;5,53;18,44;11,06;24,00;14,00;33,00;8,00;3,00;10,00;1,00;3,00;6,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-05-12;59,00;389,40;88,50;0,00;23,60;304,08;4,54;86,23;186,08;131,41;45,59;56,32;29,50;53,00;65,00;18,00;9,00;20,28;16,59;11,06;20,28;26,00;18,00;17,00;4,00;0,00;12,00;1,00;0,00;3,00;4,00;4,00;0,00;5,00;4,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-05-19;55,00;446,11;85,56;0,00;30,56;352,92;9,17;68,75;132,92;117,86;39,29;52,38;47,14;43,00;62,00;11,00;8,00;12,83;9,17;18,33;7,33;26,00;14,00;23,00;12,00;0,00;6,00;1,00;0,00;5,00;4,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;50,00;381,25;87,50;0,00;31,25;304,55;9,09;104,55;168,18;144,44;58,33;52,78;41,67;41,84;96,94;12,24;9,18;20,37;7,41;16,67;24,07;20,00;8,00;25,00;10,00;1,00;10,00;0,00;4,00;5,00;3,00;3,00;0,00;5,00;4,00;1,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00
2019-06-02;55,00;391,11;103,89;0,00;30,56;339,17;9,17;64,17;160,42;120,48;57,62;62,86;47,14;40,00;66,00;15,00;6,00;20,17;9,17;14,67;23,83;23,00;11,00;23,00;11,00;0,00;2,00;1,00;4,00;4,00;4,00;2,00;0,00;2,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;62,00;415,40;80,60;0,00;31,00;343,38;9,54;76,31;147,85;113,22;48,52;53,91;40,43;47,77;82,33;16,26;5,08;18,79;5,64;13,15;22,55;11,00;8,00;16,00;8,00;3,00;11,00;3,00;5,00;3,00;1,00;8,00;0,00;9,00;3,00;3,00;1,00;0,00;1,00;1,00;0,00;4,00;0,00
2019-06-16;62,00;365,80;86,80;0,00;43,40;338,62;9,54;71,54;157,38;126,70;75,48;59,30;37,74;35,00;56,00;16,00;5,00;9,12;9,12;7,29;25,53;23,00;10,00;36,00;8,00;0,00;14,00;1,00;4,00;3,00;3,00;8,00;1,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;60,00;366,00;66,00;0,00;36,00;272,31;4,62;87,69;147,69;141,82;35,45;70,91;40,91;45,76;95,59;13,22;5,08;24,38;18,75;15,00;15,00;22,00;13,00;18,00;13,00;0,00;14,00;7,00;7,00;8,00;3,00;3,00;1,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-06-30;75,00;455,77;80,77;0,00;40,38;346,88;4,69;131,25;182,81;133,93;53,57;64,29;37,50;76,00;62,00;28,00;15,00;7,32;7,32;10,98;12,80;27,00;16,00;18,00;8,00;3,00;14,00;3,00;3,00;13,00;3,00;5,00;0,00;5,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-07-07;73,00;486,67;121,67;3,04;54,75;351,31;4,56;228,13;214,44;135,19;45,96;67,59;54,07;65,90;76,04;29,40;13,18;26,21;24,33;14,97;41,18;18,00;12,00;24,00;10,00;0,00;17,00;3,00;0,00;9,00;6,00;5,00;1,00;3,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-07-14;86,00;546,71;116,71;0,00;61,43;312,32;18,11;258,00;199,16;120,94;69,88;75,25;32,25;81,95;79,93;34,40;20,24;22,43;11,22;18,70;46,74;26,00;11,00;27,00;8,00;1,00;16,00;3,00;5,00;7,00;5,00;14,00;4,00;5,00;8,00;1,00;1,00;0,00;0,00;1,00;0,00;5,00;0,00
2019-07-21;70,00;583,33;99,17;0,00;70,00;434,00;4,67;247,33;205,33;156,15;53,85;105,00;45,77;80,00;60,00;31,00;19,00;23,95;29,47;11,05;57,11;16,00;10,00;22,00;15,00;0,00;13,00;0,00;10,00;10,00;7,00;15,00;3,00;7,00;9,00;1,00;3,00;0,00;0,00;1,00;1,00;9,00;0,00
2019-07-28;79,00;516,54;121,54;0,00;36,46;385,71;9,29;241,65;223,06;144,83;79,00;84,27;44,77;84,06;72,92;24,31;14,18;20,21;22,05;11,02;60,63;23,00;17,00;35,00;10,00;3,00;13,00;4,00;6,00;7,00;4,00;9,00;1,00;6,00;0,00;3,00;3,00;0,00;0,00;3,00;1,00;1,00;1,00
2019-08-04;75,00;525,00;155,77;0,00;34,62;426,56;4,69;168,75;201,56;136,61;72,32;101,79;50,89;78,04;101,35;44,59;17,23;26,25;18,75;16,88;39,38;22,00;18,00;31,00;25,00;3,00;18,00;0,00;3,00;9,00;4,00;7,00;1,00;12,00;3,00;3,00;0,00;1,00;1,00;3,00;0,00;0,00;0,00
2019-08-11;61,00;445,30;140,30;0,00;36,60;370,69;4,69;145,46;192,38;103,43;61,00;106,09;42,43;40,67;68,12;13,22;16,27;16,64;14,79;12,94;35,12;16,00;12,00;24,00;13,00;1,00;16,00;3,00;4,00;5,00;5,00;3,00;1,00;7,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-08-18;72,00;402,00;126,00;0,00;36,00;279,00;4,50;99,00;171,00;96,00;58,67;69,33;45,33;58,82;75,04;72,00;11,15;11,08;12,92;9,23;18,46;22,00;11,00;29,00;11,00;1,00;17,00;3,00;7,00;11,00;6,00;4,00;1,00;3,00;3,00;1,00;3,00;0,00;0,00;3,00;0,00;1,00;1,00
2019-08-25;68,00;383,27;111,27;0,00;30,91;267,47;4,53;63,47;126,93;112,46;49,69;68,00;31,38;57,00;69,00;84,00;7,00;3,68;12,86;12,86;25,73;23,00;17,00;21,00;8,00;3,00;13,00;3,00;3,00;4,00;3,00;3,00;4,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;61,00;414,80;85,40;0,00;48,80;319,08;4,69;65,69;159,54;92,83;39,78;61,00;45,09;39,65;36,60;28,47;9,15;11,09;9,24;3,70;18,48;14,00;8,00;29,00;10,00;1,00;19,00;0,00;1,00;6,00;3,00;1,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-09-08;65,00;490,45;147,73;0,00;53,18;273,93;4,64;83,57;120,71;97,50;54,17;56,88;40,63;47,00;42,00;11,00;6,00;9,29;7,43;7,43;14,86;27,00;19,00;13,00;9,00;0,00;9,00;1,00;1,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;53,00;329,78;100,11;0,00;29,44;260,58;8,83;61,83;114,83;79,50;42,40;68,90;47,70;48,00;46,00;13,00;9,00;1,83;3,66;5,48;9,14;15,00;9,00;24,00;6,00;0,00;13,00;0,00;0,00;3,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;46,00;270,25;86,25;0,00;34,50;216,20;4,60;64,40;96,60;78,47;27,06;81,18;40,59;54,00;42,00;10,00;4,00;9,20;7,36;12,88;9,20;15,00;12,00;11,00;5,00;0,00;10,00;0,00;1,00;2,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;45,00;225,00;90,00;0,00;28,13;207,00;9,00;54,00;90,00;66,18;39,71;68,82;50,29;39,89;33,75;10,23;4,09;5,63;5,63;3,75;5,63;15,00;5,00;9,00;4,00;0,00;5,00;0,00;0,00;1,00;1,00;0,00;0,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-06;41,00;246,00;99,57;0,00;46,86;195,89;4,56;100,22;54,67;68,33;35,53;76,53;43,73;32,80;27,68;4,10;1,03;9,32;5,59;13,05;1,86;10,00;6,00;17,00;1,00;0,00;7,00;0,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;35,00;233,33;87,50;0,00;46,67;157,50;4,38;113,75;43,75;35,00;37,69;72,69;40,38;28,00;17,00;6,00;0,00;3,68;1,84;7,37;9,21;7,00;6,00;16,00;2,00;1,00;11,00;2,00;0,00;2,00;2,00;1,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;27,00;210,60;81,00;0,00;54,00;162,00;4,50;103,50;63,00;62,10;29,70;43,20;35,10;19,00;23,00;7,00;10,00;5,40;3,60;5,40;5,40;11,00;2,00;12,00;10,00;0,00;11,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;23,00;120,75;109,25;0,00;40,25;105,80;4,60;92,00;41,40;38,33;33,22;46,00;35,78;15,00;28,00;5,00;2,00;5,31;3,54;1,77;3,54;1,00;1,00;5,00;4,00;0,00;23,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;21,00;110,25;89,25;0,00;36,75;92,40;8,40;50,40;37,80;44,63;39,38;47,25;23,63;13,00;23,00;2,00;1,00;1,91;5,73;5,73;3,82;6,00;9,00;5,00;5,00;0,00;16,00;1,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;136,50;89,25;0,00;31,50;84,00;2,10;63,00;29,40;42,00;28,88;44,63;23,63;16,00;17,00;5,00;5,00;5,73;1,91;1,91;5,73;6,00;6,00;11,00;4,00;0,00;16,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;29,00;139,20;69,60;0,00;34,80;101,50;9,67;77,33;48,33;52,73;29,00;39,55;23,73;11,39;32,11;4,14;4,14;1,81;1,81;3,63;5,44;5,00;6,00;14,00;0,00;0,00;7,00;0,00;0,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-11-24;26,00;143,00;71,50;0,00;45,50;104,00;4,33;56,33;34,67;49,40;15,60;46,80;18,20;8,00;12,00;6,00;2,00;1,86;9,29;3,71;22,29;7,00;6,00;11,00;0,00;0,00;16,00;0,00;1,00;0,00;1,00;5,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;22,00;159,50;71,50;0,00;49,50;101,20;8,80;61,60;48,40;38,50;19,25;44,00;16,50;10,00;18,00;6,00;5,00;1,83;5,50;5,50;9,17;10,00;2,00;4,00;6,00;0,00;9,00;0,00;0,00;0,00;2,00;1,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;20,00;153,33;100,00;0,00;46,67;95,00;2,50;65,00;60,00;47,50;30,00;45,00;15,00;17,00;11,00;4,00;1,00;3,64;3,64;3,64;5,45;10,00;6,00;10,00;1,00;1,00;5,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;48,00;126,00;72,00;0,00;36,00;86,40;4,80;43,20;67,20;40,00;26,67;42,67;24,00;6,00;19,00;9,00;4,00;1,85;1,85;3,69;5,54;6,00;2,00;12,00;1,00;0,00;10,00;0,00;0,00;5,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;46,00;172,50;97,75;0,00;51,75;124,20;13,80;50,60;59,80;54,12;24,35;43,29;21,65;15,00;25,00;11,00;3,00;5,52;7,36;5,52;5,52;7,00;3,00;7,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;8,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;31,00;235,60;117,80;0,00;55,80;168,29;8,86;53,14;115,14;87,36;50,73;56,36;33,82;20,67;24,80;11,37;10,33;5,47;9,12;5,47;14,59;15,00;9,00;22,00;3,00;0,00;11,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00
2020-01-05;46,00;322,00;126,50;0,00;51,75;239,20;4,60;92,00;138,00;121,76;54,12;94,71;37,88;27,60;41,91;9,20;8,18;3,68;5,52;12,88;14,72;13,00;5,00;19,00;5,00;1,00;17,00;2,00;2,00;1,00;0,00;4,00;2,00;7,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;48,00;360,00;120,00;0,00;60,00;235,20;4,80;91,20;129,60;90,67;48,00;82,67;48,00;22,47;48,00;9,19;9,19;11,08;7,38;7,38;11,08;30,00;8,00;24,00;8,00;1,00;13,00;3,00;2,00;3,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;45,00;320,63;157,50;0,00;61,88;234,00;9,00;94,50;135,00;95,29;37,06;55,59;50,29;32,73;30,68;12,27;4,09;5,63;9,38;9,38;13,13;21,00;2,00;31,00;2,00;0,00;13,00;1,00;1,00;2,00;1,00;7,00;0,00;2,00;4,00;1,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00
2020-01-26;42,00;294,00;120,00;0,00;54,00;228,67;4,67;56,00;112,00;91,88;44,63;63,00;28,88;19,00;43,00;8,00;2,00;5,48;5,48;3,65;10,96;18,00;2,00;18,00;4,00;0,00;8,00;0,00;2,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-02-02;55,00;232,22;97,78;0,00;61,11;197,08;4,58;50,42;110,00;90,75;35,75;79,75;33,00;15,28;38,70;15,28;6,11;7,33;5,50;9,17;7,33;20,00;6,00;15,00;2,00;0,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-02-09;54,00;204,00;108,00;0,00;66,00;144,00;4,50;49,50;90,00;86,40;48,60;67,50;43,20;25,47;33,62;9,17;2,04;7,45;5,59;11,17;5,59;17,00;5,00;14,00;2,00;0,00;10,00;0,00;1,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;44,00;220,00;94,29;0,00;69,14;200,44;9,78;53,78;107,56;85,25;60,50;71,50;44,00;22,51;46,05;12,28;9,21;7,33;7,33;5,50;3,67;24,00;8,00;17,00;6,00;1,00;8,00;0,00;2,00;1,00;1,00;2,00;0,00;4,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-02-23;35,00;180,83;110,83;0,00;52,50;144,38;2,19;35,00;78,75;70,00;29,62;51,15;37,69;22,00;20,00;9,00;5,00;7,37;5,53;1,84;5,53;15,00;9,00;13,00;0,00;0,00;9,00;0,00;1,00;5,00;1,00;2,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-03-01;38,00;177,33;69,67;3,17;50,67;175,75;4,75;47,50;38,00;54,29;29,86;51,57;32,57;21,00;23,00;15,00;5,00;1,81;7,24;3,62;5,43;10,00;5,00;14,00;3,00;1,00;6,00;3,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;29,00;145,00;110,20;0,00;40,60;120,83;4,83;33,83;58,00;58,00;39,55;44,82;34,27;10,00;22,00;7,00;2,00;3,63;3,63;5,44;7,25;3,00;7,00;6,00;3,00;0,00;8,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;13,00;65,00;71,50;0,00;26,00;47,67;4,33;13,00;26,00;18,20;5,20;44,20;31,20;9,00;12,00;3,00;3,00;1,86;1,86;0,00;1,86;2,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;56,00;48,00;0,00;16,00;24,00;4,00;8,00;20,00;16,00;10,67;8,00;5,33;5,00;10,00;3,00;2,00;2,00;4,00;0,00;2,00;3,00;1,00;2,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;45,50;32,50;3,25;13,00;30,33;4,33;17,33;17,33;18,20;10,40;13,00;5,20;6,00;8,00;1,00;1,00;1,86;5,57;0,00;1,86;2,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-04-05;9,00;22,50;27,00;0,00;9,00;45,00;2,25;9,00;22,50;21,00;12,00;12,00;9,00;10,00;8,00;6,00;1,00;1,80;3,60;1,80;3,60;6,00;1,00;3,00;4,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-04-12;6,00;36,00;24,00;0,00;6,00;60,00;3,00;30,00;36,00;18,00;12,00;6,00;6,00;4,00;14,00;3,00;1,00;2,00;6,00;0,00;4,00;1,00;3,00;3,00;4,00;0,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;45,00;25,00;0,00;5,00;45,00;2,50;15,00;25,00;17,50;10,00;12,50;1,25;7,00;15,00;3,00;1,00;2,00;4,00;2,00;6,00;3,00;3,00;4,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;49,00;28,00;0,00;7,00;70,00;3,50;21,00;56,00;38,50;10,50;17,50;0,00;7,00;15,17;5,83;2,33;1,75;1,75;1,75;3,50;2,00;5,00;4,00;2,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;11,00;55,00;22,00;0,00;5,50;60,50;0,00;22,00;38,50;35,75;11,00;13,75;2,75;19,00;13,00;3,00;0,00;9,17;5,50;1,83;1,83;10,00;4,00;3,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-10;4,00;48,00;20,00;0,00;8,00;56,00;4,00;12,00;28,00;20,00;6,00;6,00;6,00;14,00;15,00;8,00;2,00;4,00;2,00;0,00;4,00;9,00;0,00;2,00;3,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;13,00;78,00;39,00;0,00;6,50;108,33;2,17;17,33;34,67;41,60;13,00;13,00;5,20;11,00;27,00;3,00;4,00;1,86;5,57;3,71;7,43;7,00;3,00;9,00;4,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;12,00;72,00;36,00;0,00;12,00;76,00;2,00;20,00;28,00;39,00;15,00;24,00;6,00;6,55;22,91;8,73;4,36;2,00;6,00;4,00;4,00;8,00;5,00;3,00;3,00;1,00;2,00;1,00;0,00;2,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
