Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-05-05;32,00;118,59;11,29;0,00;13,18;27,00;18,00;10,00;35,00;50,00;7,00;12,00;9,00;13,47;33,68;13,47;1,68;4,00;10,00;5,00;1,00;12,00;4,00;8,00;4,00;1,00;2,00;1,00;0,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-05-12;34,00;139,58;5,37;0,00;5,37;44,00;21,00;7,00;36,00;40,00;13,00;12,00;6,00;14,57;34,00;11,33;6,48;4,00;10,00;5,00;3,00;7,00;10,00;8,00;8,00;0,00;0,00;3,00;1,00;5,00;4,00;2,00;2,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-05-19;36,00;123,16;7,58;0,00;9,47;39,00;22,00;10,00;26,00;46,00;10,00;7,00;8,00;14,73;54,00;4,91;4,91;6,00;9,00;7,00;4,00;7,00;8,00;7,00;5,00;0,00;0,00;1,00;0,00;4,00;5,00;2,00;0,00;1,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-26;58,00;116,00;12,69;0,00;7,25;61,00;21,00;12,00;39,00;48,00;7,00;13,00;8,00;19,33;49,94;9,67;4,83;6,00;6,00;13,00;3,00;6,00;9,00;8,00;7,00;0,00;0,00;4,00;0,00;10,00;5,00;5,00;2,00;0,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;34,00;122,78;9,44;0,94;5,67;39,00;15,00;16,00;22,00;56,00;12,00;15,00;5,00;19,43;51,81;12,95;6,48;6,00;11,00;5,00;4,00;14,00;10,00;10,00;8,00;0,00;0,00;1,00;0,00;8,00;5,00;1,00;1,00;4,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2019-06-09;47,00;141,00;7,23;0,00;5,42;48,00;27,00;10,00;42,00;62,00;15,00;15,00;7,00;14,59;59,97;9,72;3,24;6,00;8,00;10,00;6,00;15,00;10,00;11,00;7,00;0,00;0,00;1,00;1,00;2,00;8,00;3,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;48,00;156,92;9,23;0,00;7,38;44,00;25,00;18,00;31,00;63,00;13,00;9,00;5,00;23,17;56,28;14,90;8,28;6,00;8,00;5,00;5,00;8,00;8,00;13,00;9,00;0,00;1,00;0,00;1,00;4,00;5,00;2,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;42,00;155,22;14,61;0,00;10,96;43,00;28,00;17,00;29,00;55,00;12,00;11,00;7,00;24,23;59,77;17,77;3,23;2,00;13,00;5,00;9,00;13,00;4,00;18,00;14,00;0,00;0,00;1,00;1,00;2,00;3,00;2,00;2,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-30;46,00;150,88;9,20;0,00;5,52;36,00;21,00;19,00;39,00;48,00;12,00;10,00;8,00;18,07;46,00;18,07;11,50;5,00;16,00;12,00;4,00;13,00;5,00;7,00;12,00;0,00;1,00;3,00;0,00;6,00;6,00;3,00;1,00;4,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-07-07;50,00;175,93;7,41;0,00;14,81;51,00;24,00;23,00;34,00;81,00;11,00;23,00;6,00;22,58;67,74;19,35;3,23;7,00;16,00;7,00;6,00;13,00;11,00;8,00;10,00;1,00;1,00;2,00;2,00;6,00;4,00;5,00;4,00;1,00;1,00;1,00;1,00;4,00;1,00;1,00;0,00;0,00;0,00
2019-07-14;54,00;173,17;13,03;0,00;7,45;53,00;26,00;33,00;47,00;74,00;15,00;15,00;7,00;26,18;70,36;21,27;6,55;10,00;13,00;8,00;10,00;3,00;12,00;17,00;13,00;1,00;0,00;0,00;0,00;3,00;7,00;3,00;3,00;5,00;1,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;62,00;187,88;13,15;0,00;5,64;41,00;22,00;34,00;39,00;73,00;12,00;11,00;8,00;31,00;66,89;24,47;11,42;14,00;19,00;6,00;8,00;10,00;11,00;14,00;15,00;0,00;2,00;5,00;3,00;7,00;12,00;4,00;4,00;0,00;0,00;1,00;4,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-07-28;53,00;155,34;9,14;0,00;3,66;56,00;15,00;24,00;40,00;57,00;13,00;9,00;10,00;16,06;73,88;20,88;4,82;4,00;11,00;6,00;6,00;14,00;12,00;6,00;9,00;0,00;0,00;2,00;0,00;9,00;7,00;4,00;4,00;2,00;0,00;1,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00
2019-08-04;43,00;183,22;11,22;0,00;11,22;50,00;17,00;12,00;28,00;64,00;8,00;17,00;9,00;24,81;56,23;19,85;4,96;9,00;14,00;4,00;3,00;17,00;10,00;10,00;16,00;1,00;2,00;2,00;1,00;5,00;5,00;5,00;5,00;1,00;0,00;3,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-08-11;47,00;133,77;12,65;0,00;10,85;48,00;15,00;10,00;26,00;58,00;19,00;13,00;7,00;21,07;59,97;14,59;1,62;9,00;7,00;4,00;6,00;12,00;8,00;6,00;10,00;0,00;1,00;0,00;0,00;8,00;6,00;3,00;3,00;1,00;1,00;0,00;1,00;4,00;0,00;2,00;1,00;0,00;0,00
2019-08-18;44,00;128,33;7,33;0,00;9,17;43,00;27,00;11,00;24,00;41,00;18,00;10,00;9,00;16,30;48,89;53,78;4,89;3,00;10,00;8,00;3,00;11,00;9,00;8,00;12,00;0,00;1,00;2,00;1,00;6,00;6,00;4,00;2,00;1,00;0,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-08-25;40,00;127,27;9,09;0,00;9,09;44,00;24,00;7,00;24,00;45,00;10,00;17,00;3,00;25,60;25,60;48,00;4,80;4,00;5,00;6,00;3,00;6,00;7,00;8,00;8,00;0,00;0,00;0,00;1,00;3,00;4,00;2,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;40,00;138,18;3,64;0,00;7,27;36,00;16,00;6,00;24,00;39,00;8,00;9,00;4,00;17,60;43,20;11,20;6,40;4,00;11,00;6,00;8,00;9,00;8,00;7,00;9,00;0,00;1,00;2,00;0,00;4,00;4,00;2,00;1,00;2,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-09-08;41,00;136,05;5,59;0,00;7,45;30,00;20,00;5,00;19,00;37,00;14,00;11,00;9,00;14,76;32,80;13,12;0,82;8,00;8,00;8,00;8,00;8,00;2,00;8,00;4,00;0,00;1,00;0,00;0,00;6,00;6,00;2,00;2,00;1,00;0,00;0,00;3,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-09-15;37,00;107,30;7,40;0,00;9,25;27,00;17,00;10,00;20,00;35,00;2,00;8,00;11,00;16,09;33,78;9,65;4,83;2,00;8,00;4,00;5,00;10,00;4,00;5,00;5,00;0,00;2,00;1,00;0,00;4,00;9,00;2,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;36,00;109,80;3,60;0,00;16,20;32,00;22,00;11,00;16,00;41,00;5,00;7,00;8,00;11,45;39,27;6,55;3,27;5,00;7,00;9,00;4,00;10,00;5,00;7,00;4,00;0,00;0,00;0,00;0,00;2,00;4,00;1,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;41,00;113,68;5,59;0,00;14,91;30,00;30,00;10,00;29,00;40,00;9,00;12,00;7,00;14,76;21,32;8,20;0,82;4,00;2,00;1,00;1,00;6,00;6,00;6,00;9,00;1,00;1,00;1,00;0,00;4,00;7,00;1,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;31,00;103,94;7,29;0,00;9,12;24,00;17,00;10,00;21,00;29,00;10,00;15,00;7,00;14,68;17,95;6,53;0,00;5,00;8,00;7,00;3,00;10,00;7,00;9,00;7,00;1,00;0,00;1,00;0,00;9,00;2,00;1,00;1,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;23,00;109,25;3,83;0,00;11,50;21,00;19,00;8,00;11,00;28,00;11,00;10,00;8,00;8,21;14,79;11,50;1,64;5,00;6,00;7,00;1,00;10,00;6,00;6,00;6,00;0,00;1,00;0,00;1,00;2,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;22,00;69,67;7,33;1,83;9,17;14,00;12,00;7,00;10,00;20,00;6,00;8,00;2,00;6,29;12,57;6,29;0,00;3,00;3,00;5,00;1,00;4,00;4,00;1,00;4,00;0,00;0,00;1,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-10-27;18,00;54,00;5,40;0,00;14,40;11,00;11,00;2,00;8,00;22,00;8,00;6,00;5,00;3,27;11,45;4,91;0,82;3,00;4,00;1,00;2,00;4,00;6,00;4,00;4,00;0,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;15,00;52,50;3,75;0,00;13,13;11,00;8,00;5,00;8,00;8,00;5,00;7,00;5,00;5,00;13,33;6,67;1,67;2,00;4,00;1,00;1,00;3,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;53,45;3,82;0,00;9,55;9,00;5,00;4,00;10,00;22,00;4,00;9,00;3,00;4,85;6,46;4,85;3,23;4,00;4,00;1,00;1,00;5,00;5,00;2,00;3,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;15,00;46,88;5,63;0,00;11,25;10,00;10,00;4,00;4,00;8,00;9,00;5,00;4,00;5,00;8,33;5,00;0,83;1,00;5,00;1,00;3,00;2,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;2,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;15,00;41,25;3,75;0,00;13,13;8,00;10,00;3,00;10,00;15,00;5,00;6,00;4,00;1,67;6,67;1,67;0,00;1,00;1,00;1,00;1,00;8,00;3,00;3,00;4,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-12-01;14,00;46,00;4,00;0,00;12,00;7,00;6,00;3,00;7,00;7,00;11,00;5,00;6,00;3,50;8,75;1,75;3,50;1,00;3,00;1,00;5,00;5,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;14,00;45,50;3,50;0,00;14,00;10,00;6,00;3,00;3,00;16,00;6,00;5,00;6,00;1,56;12,44;6,22;1,56;5,00;1,00;0,00;4,00;1,00;3,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;25,00;37,50;3,57;0,00;10,71;17,00;11,00;4,00;9,00;14,00;4,00;2,00;7,00;4,69;7,81;7,81;0,78;3,00;3,00;3,00;1,00;1,00;4,00;7,00;2,00;0,00;1,00;0,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;26,00;61,29;11,14;0,00;11,14;16,00;14,00;3,00;16,00;16,00;4,00;11,00;7,00;4,88;13,00;6,50;3,25;6,00;5,00;1,00;2,00;6,00;11,00;5,00;5,00;0,00;1,00;0,00;2,00;3,00;2,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-12-29;16,00;80,00;3,56;0,00;16,00;16,00;12,00;8,00;18,00;24,00;6,00;9,00;5,00;8,00;12,80;8,00;1,60;4,00;3,00;3,00;3,00;8,00;0,00;8,00;6,00;0,00;2,00;0,00;1,00;3,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-05;17,00;102,00;11,33;0,00;15,11;22,00;13,00;8,00;18,00;38,00;12,00;12,00;3,00;11,90;23,80;5,10;3,40;2,00;6,00;2,00;1,00;10,00;6,00;5,00;5,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-01-12;16,00;80,00;7,11;0,00;16,00;26,00;20,00;5,00;21,00;28,00;9,00;7,00;4,00;11,20;20,80;3,20;1,60;3,00;3,00;3,00;1,00;7,00;3,00;9,00;7,00;0,00;0,00;1,00;1,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-19;28,00;108,27;5,60;0,00;18,67;25,00;8,00;7,00;20,00;33,00;13,00;9,00;9,00;8,24;23,06;6,59;1,65;4,00;5,00;3,00;1,00;9,00;4,00;2,00;3,00;0,00;0,00;1,00;3,00;2,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-01-26;19,00;98,80;7,60;0,00;17,10;30,00;11,00;8,00;16,00;28,00;9,00;10,00;6,00;4,75;31,67;4,75;6,33;7,00;7,00;1,00;1,00;9,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00;2,00;3,00;0,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-02;29,00;97,88;5,44;0,00;14,50;19,00;10,00;5,00;21,00;33,00;3,00;12,00;5,00;8,06;17,72;6,44;3,22;4,00;7,00;4,00;1,00;7,00;1,00;8,00;3,00;0,00;0,00;1,00;0,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;34,00;68,00;5,37;0,89;10,74;22,00;8,00;3,00;19,00;22,00;11,00;12,00;10,00;6,48;21,05;3,24;3,24;2,00;3,00;1,00;5,00;6,00;7,00;4,00;2,00;0,00;2,00;1,00;0,00;3,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;27,00;90,00;9,00;0,00;9,00;16,00;18,00;13,00;13,00;36,00;6,00;15,00;8,00;7,94;33,35;4,76;0,79;3,00;1,00;4,00;1,00;7,00;8,00;4,00;4,00;0,00;1,00;1,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;23,00;69,00;3,83;0,00;15,33;19,00;14,00;6,00;6,00;20,00;5,00;10,00;3,00;3,29;19,71;6,57;1,64;1,00;5,00;1,00;1,00;3,00;5,00;1,00;3,00;1,00;0,00;0,00;1,00;1,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;52,50;5,25;0,00;7,00;18,00;7,00;9,00;10,00;21,00;5,00;7,00;4,00;3,23;16,15;8,08;0,81;3,00;2,00;1,00;3,00;3,00;1,00;3,00;3,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;18,00;52,20;9,00;0,00;3,60;13,00;11,00;7,00;5,00;15,00;4,00;6,00;6,00;3,27;11,45;4,91;0,82;2,00;1,00;1,00;1,00;3,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;11,00;27,50;5,50;0,00;3,67;6,00;4,00;2,00;4,00;3,00;1,00;4,00;3,00;1,57;4,71;3,14;1,57;1,00;4,00;0,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;16,00;1,00;0,00;4,00;6,00;2,00;1,00;7,00;4,00;4,00;3,00;2,00;1,50;4,50;0,75;0,75;1,00;4,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;2,00;18,00;2,00;0,00;2,00;11,00;2,00;2,00;5,00;8,00;3,00;3,00;3,00;1,00;6,00;4,00;0,00;1,00;5,00;1,00;2,00;4,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-05;3,00;33,00;6,00;0,00;3,00;5,00;5,00;2,00;4,00;12,00;6,00;1,00;2,00;1,50;7,50;6,00;0,75;1,00;3,00;0,00;1,00;3,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;30,00;4,00;0,00;4,00;10,00;4,00;3,00;8,00;21,00;5,00;2,00;0,00;1,50;12,00;3,00;0,75;1,00;4,00;1,00;1,00;3,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;28,00;1,00;0,00;4,00;6,00;4,00;2,00;6,00;14,00;1,00;3,00;1,00;4,00;8,00;2,67;0,67;3,00;3,00;0,00;1,00;6,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;22,00;2,00;0,00;1,00;6,00;4,00;1,00;7,00;12,00;4,00;2,00;2,00;3,00;4,50;3,00;3,00;2,00;2,00;1,00;0,00;5,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-05-03;7,00;24,50;1,75;0,00;1,75;6,00;4,00;1,00;3,00;11,00;3,00;0,00;1,00;1,75;7,00;3,50;7,00;4,00;5,00;0,00;1,00;3,00;1,00;4,00;3,00;0,00;1,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;9,00;19,80;1,80;0,00;3,60;6,00;6,00;3,00;3,00;18,00;2,00;3,00;1,00;3,00;10,50;3,00;4,50;1,00;4,00;3,00;3,00;4,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;28,00;1,00;0,00;2,00;11,00;7,00;1,00;9,00;16,00;7,00;3,00;1,00;3,43;17,14;8,57;5,14;1,00;5,00;1,00;1,00;6,00;4,00;1,00;3,00;1,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;10,00;36,67;3,33;0,00;1,67;19,00;5,00;5,00;9,00;27,00;0,00;8,00;2,00;3,33;18,33;5,00;1,67;1,00;3,00;3,00;2,00;3,00;2,00;3,00;3,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
