Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;71,00;0,00;4,00;0,00;3,00;3,00;0,00;4,00;1,00;0,00;1,42;14,20;61,06;0,00;0,00;10,00;0,00;1,22;0,00;35,50;0,00;0,00;1,00;1,00;0,00;1,00;6,00;1,00;4,00;3,00;3,00;1,00;0,00;6,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;57,00;3,00;7,00;1,00;3,00;3,00;0,00;0,00;0,00;1,43;0,00;7,13;59,85;0,00;1,00;13,00;1,00;6,20;1,24;24,78;1,24;0,00;9,00;0,00;0,00;0,00;3,00;1,00;7,00;3,00;1,00;6,00;0,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;48,00;3,00;7,00;0,00;4,00;1,00;0,00;3,00;0,00;0,00;0,00;9,88;45,18;1,00;0,00;9,00;1,00;2,40;0,00;36,00;1,20;0,00;7,00;0,00;0,00;0,00;3,00;0,00;3,00;1,00;6,00;6,00;0,00;16,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;57,00;0,00;9,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;5,70;65,55;0,00;0,00;10,00;0,00;6,06;1,21;36,38;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;6,00;3,00;1,00;3,00;0,00;6,00;2,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;31,00;3,00;3,00;2,00;2,00;2,00;2,00;2,00;2,00;1,41;1,41;7,05;81,73;0,00;2,00;3,00;0,00;1,24;1,24;40,92;2,48;0,00;5,00;0,00;0,00;3,00;5,00;0,00;3,00;3,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;34,00;0,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,67;51,00;0,00;2,00;12,00;0,00;1,21;1,21;19,43;0,00;0,00;3,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;8,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;45,00;4,00;9,00;0,00;1,00;4,00;1,00;3,00;1,00;4,35;1,45;7,26;39,19;1,00;0,00;4,00;3,00;2,43;1,22;30,41;1,22;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;1,00;0,00;0,00;10,00;0,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;36,00;3,00;3,00;1,00;3,00;1,00;1,00;0,00;0,00;1,44;0,00;7,20;61,92;0,00;0,00;6,00;1,00;0,00;0,00;33,60;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;45,00;2,00;11,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;7,03;57,66;0,00;0,00;5,00;0,00;1,22;1,22;42,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;48,00;2,00;5,00;2,00;0,00;5,00;3,00;3,00;2,00;1,41;1,41;5,65;52,24;0,00;0,00;11,00;5,00;1,20;1,20;27,60;1,20;2,00;3,00;0,00;0,00;0,00;2,00;0,00;9,00;0,00;2,00;5,00;0,00;9,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;52,00;2,00;8,00;3,00;8,00;6,00;0,00;12,00;0,00;0,00;0,00;25,30;130,70;14,00;2,00;9,00;2,00;0,00;0,00;62,88;1,21;0,00;5,00;8,00;0,00;2,00;0,00;0,00;5,00;3,00;2,00;22,00;2,00;12,00;6,00;0,00;3,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00
2019-06-02;65,00;2,00;9,00;3,00;2,00;5,00;3,00;2,00;2,00;0,00;0,00;4,24;60,76;2,00;2,00;3,00;3,00;2,45;0,00;30,66;0,00;0,00;8,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;3,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;54,00;2,00;8,00;0,00;2,00;5,00;3,00;0,00;2,00;1,42;0,00;8,53;83,84;0,00;0,00;6,00;0,00;1,23;1,23;28,23;1,23;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;54,00;5,00;5,00;0,00;0,00;2,00;3,00;3,00;0,00;0,00;0,00;5,68;58,26;0,00;3,00;5,00;0,00;7,36;0,00;45,41;2,45;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;3,00;3,00;3,00;0,00;11,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;61,00;0,00;12,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;5,67;70,93;0,00;2,00;2,00;3,00;3,66;0,00;29,28;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;61,00;2,00;16,00;11,00;3,00;5,00;0,00;2,00;0,00;2,84;0,00;1,42;56,74;0,00;0,00;6,00;0,00;7,32;0,00;47,58;7,32;0,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;54,00;0,00;9,00;0,00;2,00;2,00;5,00;8,00;0,00;2,84;0,00;7,11;49,74;0,00;2,00;8,00;3,00;2,45;0,00;40,50;17,18;0,00;3,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;5,00;0,00;8,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;67,00;2,00;18,00;8,00;0,00;3,00;2,00;8,00;0,00;0,00;0,00;2,85;55,60;0,00;0,00;6,00;3,00;9,75;1,22;13,40;1,22;0,00;3,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;67,00;17,00;14,00;5,00;0,00;20,00;2,00;2,00;0,00;1,43;1,43;4,28;84,11;0,00;3,00;8,00;0,00;4,87;3,65;35,33;3,65;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;12,00;3,00;2,00;0,00;9,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;54,00;14,00;13,00;3,00;2,00;3,00;2,00;5,00;0,00;2,84;0,00;9,95;69,63;0,00;3,00;5,00;2,00;3,60;0,00;36,00;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;3,00;2,00;3,00;8,00;0,00;8,00;0,00;0,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;66,00;8,00;11,00;5,00;3,00;6,00;2,00;2,00;0,00;0,00;2,81;9,83;57,57;0,00;2,00;9,00;0,00;9,78;0,00;37,89;6,11;2,00;9,00;0,00;0,00;0,00;5,00;0,00;8,00;5,00;8,00;8,00;2,00;9,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;47,00;4,00;9,00;0,00;6,00;6,00;6,00;1,00;3,00;1,42;2,85;11,39;58,39;0,00;4,00;12,00;6,00;0,00;0,00;50,62;1,21;0,00;4,00;4,00;0,00;3,00;3,00;1,00;4,00;1,00;4,00;4,00;0,00;12,00;0,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-08-18;52,00;3,00;10,00;3,00;1,00;3,00;1,00;1,00;3,00;1,44;0,00;4,33;62,11;1,00;0,00;7,00;4,00;6,19;1,24;28,48;1,24;0,00;3,00;1,00;0,00;1,00;1,00;0,00;4,00;4,00;0,00;7,00;0,00;10,00;0,00;0,00;0,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;59,00;9,00;6,00;1,00;1,00;0,00;1,00;7,00;0,00;1,44;0,00;5,76;87,78;0,00;1,00;7,00;1,00;2,46;0,00;34,42;1,23;0,00;3,00;0,00;0,00;0,00;1,00;0,00;6,00;7,00;4,00;3,00;1,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;54,00;3,00;7,00;0,00;3,00;7,00;1,00;11,00;3,00;1,42;0,00;11,37;65,37;7,00;6,00;4,00;7,00;8,40;3,60;34,80;2,40;0,00;3,00;3,00;1,00;1,00;3,00;0,00;4,00;3,00;10,00;4,00;0,00;4,00;4,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;57,00;3,00;4,00;3,00;7,00;10,00;1,00;22,00;4,00;1,43;1,43;8,55;85,50;4,00;7,00;7,00;5,00;2,43;0,00;27,89;3,64;0,00;5,00;1,00;1,00;3,00;1,00;0,00;4,00;8,00;4,00;12,00;0,00;12,00;6,00;1,00;0,00;1,00;3,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;49,00;8,00;11,00;3,00;8,00;10,00;3,00;32,00;1,00;1,44;0,00;12,97;87,91;4,00;4,00;4,00;5,00;8,58;0,00;41,65;1,23;0,00;10,00;3,00;0,00;0,00;0,00;1,00;8,00;4,00;7,00;3,00;3,00;7,00;17,00;0,00;1,00;1,00;8,00;4,00;0,00;0,00;1,00;0,00
2019-09-22;44,00;6,00;15,00;0,00;4,00;0,00;3,00;29,00;1,00;2,84;0,00;11,35;85,16;1,00;3,00;13,00;11,00;12,22;1,22;45,22;2,44;0,00;8,00;3,00;0,00;1,00;1,00;0,00;7,00;3,00;8,00;10,00;1,00;6,00;23,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;75,00;8,00;8,00;4,00;4,00;7,00;1,00;25,00;6,00;2,83;0,00;19,81;86,32;1,00;0,00;7,00;3,00;6,15;0,00;47,95;1,23;0,00;3,00;3,00;0,00;1,00;0,00;0,00;7,00;6,00;7,00;7,00;0,00;10,00;18,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;41,00;8,00;7,00;0,00;6,00;1,00;3,00;24,00;1,00;1,41;2,83;16,97;83,41;8,00;4,00;15,00;7,00;8,44;2,41;37,38;6,03;1,00;8,00;1,00;1,00;0,00;0,00;1,00;6,00;4,00;6,00;17,00;0,00;10,00;15,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;42,00;7,00;12,00;1,00;4,00;8,00;1,00;18,00;1,00;5,60;1,40;9,80;75,60;3,00;3,00;11,00;7,00;7,20;0,00;33,60;1,20;0,00;10,00;0,00;0,00;4,00;0,00;0,00;7,00;10,00;1,00;11,00;0,00;11,00;7,00;3,00;3,00;1,00;3,00;6,00;0,00;0,00;0,00;0,00
2019-10-20;54,00;4,00;7,00;3,00;10,00;11,00;1,00;25,00;0,00;1,42;1,42;12,79;46,89;10,00;5,00;7,00;16,00;9,60;0,00;28,80;7,20;0,00;4,00;3,00;0,00;3,00;0,00;0,00;11,00;4,00;3,00;10,00;1,00;4,00;9,00;0,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;59,00;10,00;9,00;1,00;7,00;5,00;4,00;27,00;1,00;1,40;0,00;11,24;71,64;7,00;7,00;22,00;8,00;9,63;0,00;37,33;4,82;1,00;12,00;1,00;1,00;1,00;3,00;0,00;8,00;8,00;1,00;5,00;1,00;9,00;10,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;54,00;3,00;1,00;1,00;8,00;3,00;1,00;25,00;0,00;2,84;2,84;15,63;79,58;10,00;3,00;6,00;12,00;12,27;2,45;33,14;3,68;0,00;17,00;4,00;1,00;1,00;6,00;1,00;4,00;6,00;0,00;8,00;1,00;10,00;12,00;0,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;53,00;8,00;12,00;4,00;7,00;5,00;1,00;27,00;1,00;8,59;1,43;10,03;87,38;3,00;7,00;9,00;7,00;11,09;0,00;40,67;2,47;1,00;5,00;3,00;0,00;1,00;4,00;1,00;1,00;8,00;5,00;7,00;1,00;7,00;8,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;62,00;7,00;4,00;1,00;5,00;8,00;3,00;19,00;3,00;7,05;0,00;11,27;94,41;0,00;4,00;20,00;3,00;15,80;4,86;43,76;1,22;0,00;15,00;4,00;0,00;3,00;7,00;0,00;4,00;8,00;4,00;8,00;0,00;14,00;18,00;1,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;56,00;7,00;13,00;9,00;13,00;6,00;7,00;44,00;1,00;4,20;0,00;15,40;85,40;13,00;3,00;10,00;6,00;8,52;0,00;45,04;7,30;0,00;6,00;4,00;0,00;0,00;3,00;0,00;4,00;7,00;6,00;11,00;1,00;11,00;21,00;0,00;3,00;7,00;3,00;4,00;0,00;0,00;0,00;0,00
2019-12-01;75,00;5,00;8,00;1,00;13,00;7,00;5,00;40,00;1,00;2,83;4,25;11,32;80,66;4,00;4,00;24,00;4,00;3,69;2,46;63,93;8,61;0,00;19,00;1,00;1,00;1,00;3,00;1,00;8,00;12,00;13,00;12,00;1,00;12,00;13,00;3,00;3,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;66,00;9,00;11,00;4,00;8,00;11,00;16,00;57,00;3,00;2,87;5,74;12,91;83,22;11,00;5,00;22,00;7,00;9,78;1,22;45,22;2,44;0,00;17,00;4,00;0,00;5,00;1,00;0,00;15,00;5,00;8,00;15,00;0,00;9,00;27,00;3,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;93,00;18,00;18,00;4,00;11,00;15,00;0,00;21,00;4,00;5,72;1,43;25,75;84,42;6,00;8,00;17,00;13,00;18,36;1,22;50,17;6,12;0,00;28,00;6,00;0,00;4,00;4,00;1,00;8,00;10,00;18,00;7,00;3,00;11,00;18,00;3,00;1,00;4,00;8,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;17,00;44,00;12,00;14,00;17,00;8,00;58,00;8,00;2,86;0,00;15,71;118,57;6,00;30,00;16,00;17,00;17,07;1,22;52,44;7,32;0,00;25,00;5,00;0,00;0,00;5,00;0,00;11,00;11,00;12,00;16,00;3,00;6,00;26,00;3,00;2,00;3,00;14,00;5,00;0,00;0,00;5,00;0,00
2019-12-29;93,00;6,00;9,00;7,00;10,00;9,00;6,00;46,00;1,00;7,05;2,82;22,55;116,95;3,00;0,00;13,00;4,00;9,79;1,22;55,07;6,12;0,00;29,00;3,00;0,00;3,00;3,00;0,00;9,00;10,00;14,00;10,00;3,00;9,00;12,00;0,00;0,00;4,00;10,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;95,00;24,00;13,00;5,00;21,00;13,00;12,00;41,00;7,00;5,67;2,84;34,03;103,51;5,00;4,00;31,00;11,00;15,83;0,00;65,77;9,74;0,00;11,00;4,00;1,00;4,00;5,00;0,00;15,00;9,00;20,00;7,00;1,00;12,00;21,00;4,00;1,00;4,00;3,00;7,00;0,00;0,00;0,00;1,00
2020-01-12;92,00;15,00;19,00;8,00;18,00;13,00;6,00;45,00;1,00;5,66;2,83;29,72;141,54;10,00;1,00;17,00;14,00;17,17;1,23;73,60;8,59;0,00;23,00;4,00;0,00;3,00;8,00;1,00;18,00;11,00;11,00;15,00;0,00;13,00;21,00;0,00;3,00;11,00;6,00;5,00;3,00;0,00;1,00;0,00
2020-01-19;93,00;16,00;16,00;11,00;16,00;19,00;15,00;68,00;3,00;16,91;8,45;26,77;139,50;9,00;19,00;24,00;5,00;22,03;4,89;83,21;6,12;0,00;15,00;3,00;4,00;5,00;12,00;5,00;9,00;8,00;7,00;12,00;3,00;19,00;22,00;3,00;1,00;13,00;5,00;5,00;3,00;3,00;0,00;0,00
2020-01-26;69,00;13,00;18,00;5,00;25,00;9,00;3,00;61,00;3,00;4,22;0,00;23,94;116,88;0,00;7,00;10,00;10,00;10,89;1,21;50,84;3,63;0,00;16,00;4,00;1,00;1,00;1,00;0,00;10,00;7,00;12,00;21,00;1,00;10,00;27,00;3,00;0,00;1,00;4,00;3,00;0,00;0,00;1,00;1,00
2020-02-02;98,00;7,00;8,00;7,00;17,00;13,00;5,00;48,00;7,00;9,94;2,84;28,41;116,46;11,00;9,00;11,00;7,00;15,73;3,63;43,56;4,84;0,00;8,00;3,00;1,00;1,00;7,00;0,00;16,00;12,00;5,00;9,00;3,00;5,00;22,00;0,00;1,00;4,00;3,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;93,00;8,00;18,00;9,00;12,00;13,00;8,00;48,00;1,00;4,29;4,29;22,89;115,89;1,00;8,00;21,00;13,00;17,13;2,45;62,41;7,34;1,00;14,00;8,00;0,00;4,00;4,00;1,00;9,00;12,00;13,00;14,00;1,00;5,00;24,00;1,00;1,00;4,00;4,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;96,00;18,00;15,00;5,00;21,00;12,00;12,00;43,00;6,00;7,06;1,41;19,76;114,35;8,00;9,00;28,00;8,00;13,37;2,43;47,39;9,72;1,00;10,00;1,00;3,00;1,00;6,00;0,00;12,00;10,00;18,00;10,00;0,00;15,00;30,00;4,00;1,00;4,00;4,00;6,00;3,00;0,00;1,00;0,00
2020-02-23;94,00;9,00;10,00;9,00;22,00;10,00;5,00;43,00;5,00;12,82;1,42;22,79;99,70;9,00;10,00;18,00;10,00;13,43;7,32;46,39;10,99;0,00;9,00;6,00;1,00;0,00;2,00;0,00;15,00;10,00;10,00;14,00;0,00;15,00;21,00;0,00;0,00;2,00;4,00;5,00;1,00;3,00;0,00;0,00
2020-03-01;77,00;15,00;12,00;10,00;17,00;16,00;9,00;49,00;0,00;5,70;5,70;24,24;75,57;12,00;6,00;22,00;11,00;9,78;3,67;53,78;12,22;0,00;19,00;5,00;0,00;1,00;6,00;2,00;15,00;14,00;10,00;9,00;0,00;7,00;22,00;4,00;1,00;4,00;0,00;4,00;0,00;0,00;2,00;0,00
2020-03-08;63,00;20,00;14,00;10,00;37,00;17,00;4,00;65,00;4,00;4,30;0,00;31,50;94,50;2,00;12,00;21,00;5,00;16,06;2,47;40,76;7,41;0,00;14,00;6,00;0,00;1,00;6,00;4,00;9,00;9,00;4,00;15,00;0,00;11,00;26,00;4,00;4,00;6,00;6,00;4,00;1,00;0,00;1,00;1,00
2020-03-15;23,00;6,00;10,00;9,00;36,00;1,00;1,00;58,00;0,00;2,88;1,44;24,44;60,38;12,00;11,00;14,00;10,00;24,28;1,28;39,61;7,67;0,00;5,00;2,00;2,00;1,00;2,00;5,00;10,00;13,00;10,00;6,00;2,00;7,00;21,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;2,00;0,00
2020-03-22;51,00;12,00;5,00;5,00;45,00;6,00;1,00;44,00;2,00;4,25;2,83;14,17;52,42;2,00;7,00;16,00;14,00;17,00;7,29;29,14;7,29;0,00;5,00;4,00;1,00;1,00;2,00;1,00;8,00;4,00;2,00;11,00;4,00;10,00;12,00;0,00;4,00;2,00;1,00;4,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;6,00;9,00;2,00;24,00;11,00;2,00;33,00;2,00;2,83;2,83;12,72;50,90;2,00;4,00;11,00;6,00;13,67;1,24;23,61;1,24;0,00;7,00;4,00;0,00;0,00;4,00;1,00;5,00;6,00;5,00;1,00;2,00;7,00;14,00;0,00;1,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;57,00;7,00;12,00;4,00;16,00;13,00;8,00;36,00;1,00;7,13;4,28;17,10;51,30;2,00;6,00;8,00;12,00;6,06;7,28;30,32;3,64;0,00;2,00;2,00;0,00;1,00;0,00;1,00;2,00;2,00;4,00;8,00;0,00;5,00;28,00;0,00;1,00;5,00;5,00;2,00;4,00;0,00;1,00;2,00
2020-04-12;38,00;7,00;13,00;6,00;22,00;7,00;3,00;46,00;10,00;7,04;4,22;15,48;59,11;6,00;3,00;8,00;8,00;8,58;3,68;34,32;7,35;0,00;3,00;5,00;0,00;0,00;1,00;1,00;7,00;3,00;5,00;10,00;2,00;8,00;11,00;0,00;2,00;1,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-04-19;48,00;17,00;17,00;5,00;27,00;10,00;5,00;31,00;1,00;9,88;2,82;14,12;53,65;3,00;3,00;10,00;5,00;10,80;1,20;20,40;6,00;1,00;5,00;2,00;0,00;3,00;0,00;0,00;1,00;7,00;5,00;8,00;1,00;6,00;10,00;3,00;1,00;3,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;24,00;17,00;14,00;2,00;10,00;14,00;5,00;22,00;2,00;1,41;1,41;4,24;31,06;9,00;7,00;11,00;10,00;10,80;1,20;22,80;8,40;1,00;5,00;3,00;0,00;0,00;1,00;0,00;6,00;2,00;3,00;7,00;1,00;6,00;7,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;27,00;9,00;15,00;7,00;12,00;9,00;5,00;43,00;1,00;2,84;0,00;15,63;42,63;9,00;2,00;15,00;5,00;7,36;3,68;23,32;4,91;0,00;3,00;7,00;0,00;1,00;2,00;1,00;7,00;2,00;6,00;6,00;4,00;6,00;14,00;3,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;49,00;13,00;12,00;5,00;32,00;12,00;4,00;29,00;2,00;2,80;2,80;21,00;50,40;11,00;9,00;8,00;9,00;9,80;3,68;28,18;8,58;0,00;7,00;6,00;0,00;2,00;1,00;1,00;7,00;11,00;2,00;8,00;0,00;7,00;5,00;0,00;1,00;7,00;2,00;2,00;2,00;0,00;0,00;0,00
