Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-02-09;65,00;332,22;390,00;0,00;50,56;93,60;2,60;26,00;109,20;152,61;70,65;90,43;45,22;23,64;57,12;19,70;5,91;11,00;1,00;6,00;2,00;38,00;13,00;31,00;5,00;2,00;10,00;0,50;1,00;2,00;1,00;1,00;1,00;6,00;1,00;2,00;1,00;1,00;0,50;0,50;0,50;0,50;0,00
2020-02-16;72,00;331,20;432,00;0,00;50,40;101,33;2,67;32,00;122,67;135,69;77,54;91,38;44,31;27,24;54,49;11,68;5,84;12,00;2,00;7,00;3,00;39,00;11,00;33,00;6,00;2,00;7,00;0,00;2,00;5,00;1,00;1,00;0,00;8,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;1,00;0,00
2020-02-23;60,00;330,00;435,00;0,00;45,00;86,09;5,22;23,48;86,09;109,09;70,91;70,91;43,64;25,16;48,39;9,68;3,87;8,00;1,00;4,00;2,00;28,00;12,00;22,00;5,00;1,00;7,00;0,50;1,00;3,00;1,00;1,00;0,00;7,00;1,00;1,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00
2020-03-01;45,00;277,50;382,50;0,00;37,50;76,76;5,29;21,18;76,76;87,19;59,06;64,69;39,38;19,57;39,13;9,78;3,91;8,00;2,00;3,00;2,00;13,00;9,00;20,00;5,00;4,00;5,00;0,50;2,00;2,00;0,50;0,50;0,50;3,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00
2020-03-08;37,00;421,80;740,00;0,00;29,60;79,29;2,64;18,50;60,79;79,69;62,62;62,62;51,23;15,58;31,16;9,74;1,95;11,00;2,00;3,00;2,00;13,00;8,00;10,00;4,00;1,00;7,00;0,50;1,00;1,00;1,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-15;28,00;154,00;252,00;0,00;21,00;35,64;2,55;10,18;35,64;42,00;19,60;70,00;64,40;12,00;14,00;8,00;2,00;5,00;1,00;3,00;1,00;9,00;4,00;7,00;4,00;2,00;2,00;0,00;0,50;2,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-03-22;9,00;117,00;135,00;0,00;9,00;24,00;3,00;9,00;27,00;39,00;15,00;27,00;18,00;5,40;12,60;5,40;0,90;3,00;2,00;0,50;1,00;10,00;4,00;5,00;2,00;1,00;2,00;0,50;0,00;0,00;0,00;0,50;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,50;1,00;0,00
2020-03-29;12,00;72,00;102,00;0,00;6,00;24,00;2,40;7,20;33,60;54,00;18,00;15,00;9,00;8,00;22,00;6,00;1,00;4,00;1,00;2,00;0,50;13,00;4,00;3,00;2,00;0,50;1,00;0,00;0,00;1,00;1,00;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;13,00;104,00;130,00;3,25;6,50;46,80;2,60;7,80;39,00;59,80;20,80;10,40;5,20;9,29;26,00;5,57;0,93;4,00;1,00;1,00;1,00;18,00;6,00;7,00;2,00;1,00;1,00;0,50;1,00;2,00;1,00;0,50;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-12;15,00;120,00;157,50;0,00;7,50;37,50;1,25;7,50;47,50;60,00;20,00;10,00;7,50;11,25;31,88;3,75;1,88;4,00;1,00;2,00;1,00;13,00;4,00;5,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,50;0,00;2,00;0,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00
2020-04-19;15,00;120,00;135,00;0,00;15,00;37,50;2,50;7,50;42,50;55,00;17,50;15,00;7,50;9,38;28,13;7,50;1,88;7,00;1,00;1,00;0,50;17,00;4,00;6,00;3,00;0,50;3,00;0,50;0,50;1,00;0,50;0,50;0,50;2,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-04-26;15,00;105,00;120,00;0,00;7,50;35,00;2,50;7,50;45,00;57,00;27,00;15,00;9,00;7,50;28,13;3,75;1,88;5,00;2,00;1,00;1,00;18,00;4,00;4,00;3,00;1,00;1,00;0,00;1,00;1,00;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00
2020-05-03;14,00;119,00;140,00;3,50;7,00;50,40;2,80;11,20;47,60;61,60;25,20;14,00;8,40;8,00;34,00;6,00;2,00;4,00;1,00;2,00;1,00;25,00;4,00;7,00;4,00;1,00;1,00;0,50;1,00;2,00;0,50;0,50;0,50;2,00;0,50;1,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00
2020-05-10;16,00;120,00;160,00;0,00;8,00;45,33;2,67;8,00;37,33;58,67;26,67;16,00;8,00;8,00;26,00;6,00;4,00;7,00;1,00;2,00;2,00;20,00;5,00;6,00;4,00;1,00;1,00;0,00;1,00;1,00;0,50;0,50;0,00;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2020-05-17;22,00;124,67;154,00;0,00;7,33;71,50;2,75;8,25;60,50;79,75;33,00;19,25;8,25;8,00;38,00;6,00;2,00;8,00;2,00;2,00;2,00;23,00;3,00;8,00;4,00;1,00;2,00;0,00;0,50;1,00;0,50;0,00;0,50;1,00;1,00;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00
2020-05-24;20,00;126,67;146,67;0,00;13,33;80,00;2,86;11,43;60,00;80,00;37,14;20,00;11,43;14,00;36,00;8,00;4,00;5,00;3,00;3,00;2,00;30,00;4,00;10,00;5,00;1,00;3,00;0,00;1,00;3,00;1,00;1,00;0,50;1,00;0,50;2,00;1,00;0,00;0,50;0,50;0,50;0,50;0,00
