Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-05-03;37,00;15,86;22,90;70,48;0,00;3,00;53,00;0,00;3,00
2020-05-10;16,00;19,56;23,11;53,33;0,00;10,00;20,00;7,00;10,00
2020-05-17;18,00;39,60;10,80;32,40;3,60;4,00;28,00;7,00;4,00
2020-05-24;31,00;21,88;38,29;45,59;7,29;0,00;20,00;3,00;0,00
2020-05-31;3,00;12,00;15,00;66,00;3,00;0,00;10,00;0,00;3,00
2020-06-07;33,00;29,53;10,42;55,58;3,47;3,00;16,00;7,00;3,00
2020-06-14;57,00;32,82;39,73;62,18;0,00;3,00;7,00;7,00;17,00
2020-06-21;32,00;21,33;28,44;56,89;7,11;7,00;25,00;7,00;18,00
2020-06-28;25,00;28,57;21,43;67,86;0,00;18,00;11,00;0,00;4,00
2020-07-05;37,00;19,38;29,95;70,48;3,52;7,00;22,00;4,00;0,00
2020-07-12;38,00;43,43;16,29;54,29;7,24;4,00;19,00;0,00;8,00
2020-07-19;43,00;35,83;12,54;62,71;0,00;12,00;12,00;8,00;8,00
2020-07-26;39,00;12,41;15,95;44,32;0,00;12,00;12,00;4,00;4,00
2020-08-02;34,00;37,58;30,42;46,53;3,58;4,00;0,00;15,00;11,00
2020-08-09;29,00;32,41;20,47;63,12;0,00;4,00;7,00;7,00;4,00
2020-08-16;32,00;42,67;14,22;106,67;7,11;7,00;11,00;7,00;4,00
2020-08-23;38,00;24,18;24,18;48,36;0,00;0,00;7,00;0,00;3,00
2020-08-30;43,00;43,00;21,50;43,00;0,00;11,00;7,00;4,00;7,00
2020-09-06;32,00;49,78;14,22;88,89;3,56;4,00;4,00;4,00;7,00
2020-09-13;25,00;28,57;25,00;64,29;0,00;7,00;7,00;0,00;0,00
2020-09-20;34,00;41,16;14,32;48,32;0,00;0,00;14,00;0,00;3,00
2020-09-27;36,00;36,00;7,20;43,20;3,60;11,00;21,00;11,00;7,00
2020-10-04;37,00;26,43;7,05;77,52;0,00;7,00;0,00;4,00;18,00
2020-10-11;26,00;22,53;3,47;74,53;6,93;4,00;7,00;11,00;11,00
2020-10-18;7,00;10,50;21,00;36,75;0,00;4,00;7,00;7,00;4,00
2020-10-25;28,00;14,00;31,50;80,50;3,50;7,00;14,00;4,00;11,00
2020-11-01;14,00;17,50;22,75;33,25;0,00;7,00;0,00;3,00;0,00
2020-11-08;14,00;24,50;14,00;50,75;10,50;4,00;7,00;11,00;11,00
2020-11-15;43,00;24,08;6,88;56,76;0,00;4,00;0,00;11,00;7,00
2020-11-22;32,00;39,11;7,11;56,89;0,00;4,00;18,00;14,00;18,00
2020-11-29;21,00;49,00;28,00;59,50;3,50;4,00;7,00;0,00;0,00
2020-12-06;21,00;56,00;35,00;73,50;3,50;10,00;0,00;10,00;3,00
2020-12-13;22,00;42,17;22,00;64,17;0,00;7,00;36,00;18,00;0,00
2020-12-20;33,00;39,95;24,32;57,32;8,68;4,00;4,00;8,00;8,00
2020-12-27;29,00;70,69;25,38;72,50;3,63;8,00;4,00;12,00;4,00
2021-01-03;36,00;54,00;25,20;88,20;0,00;18,00;7,00;11,00;7,00
2021-01-10;35,00;80,50;24,50;120,75;3,50;14,00;11,00;0,00;7,00
2021-01-17;39,00;85,09;46,09;108,14;3,55;7,00;11,00;25,00;7,00
2021-01-24;42,00;77,00;24,50;105,00;3,50;18,00;7,00;14,00;0,00
2021-01-31;21,00;89,25;17,50;117,25;0,00;7,00;17,00;3,00;0,00
2021-02-07;25,00;92,86;17,86;60,71;0,00;11,00;11,00;14,00;14,00
2021-02-14;22,00;56,83;11,00;18,33;3,67;4,00;11,00;0,00;11,00
2021-02-21;22,00;55,85;28,77;67,69;0,00;7,00;11,00;4,00;11,00
2021-02-28;36,00;36,00;21,60;55,80;3,60;7,00;18,00;0,00;4,00
2021-03-07;32,00;42,67;35,56;71,11;0,00;7,00;21,00;4,00;7,00
2021-03-14;20,00;54,55;20,00;58,18;0,00;17,00;7,00;10,00;0,00
2021-03-21;35,00;21,00;24,50;31,50;3,50;4,00;4,00;11,00;0,00
2021-03-28;31,00;31,00;18,94;34,44;3,44;4,00;8,00;8,00;4,00
2021-04-04;27,00;23,40;19,80;46,80;0,00;11,00;11,00;4,00;8,00
2021-04-11;32,00;42,67;14,22;56,89;0,00;4,00;14,00;0,00;7,00
2021-04-18;26,00;50,27;10,40;86,67;0,00;11,00;18,00;11,00;11,00
2021-04-25;25,00;28,57;14,29;53,57;0,00;11,00;4,00;21,00;4,00
2021-05-02;14,00;47,25;17,50;28,00;0,00;7,00;18,00;14,00;11,00
2021-05-09;22,00;35,54;22,00;74,46;0,00;4,00;0,00;7,00;7,00
2021-05-16;42,00;38,50;42,00;77,00;3,50;4,00;11,00;14,00;0,00
2021-05-23;37,00;44,05;40,52;70,48;3,52;4,00;4,00;7,00;7,00
2021-05-30;18,00;30,60;3,60;59,40;0,00;4,00;0,00;0,00;0,00
2021-06-06;29,00;29,00;3,63;63,44;3,63;0,00;7,00;4,00;4,00
2021-06-13;33,00;33,00;13,89;76,42;3,47;7,00;11,00;15,00;4,00
2021-06-20;62,00;47,83;14,17;62,00;7,09;11,00;4,00;11,00;7,00
2021-06-27;51,00;43,97;21,10;36,93;3,52;4,00;7,00;4,00;7,00
2021-07-04;46,00;42,46;35,38;77,85;0,00;8,00;15,00;4,00;8,00
2021-07-11;51,00;47,48;15,83;47,48;3,52;4,00;8,00;8,00;0,00
2021-07-18;35,00;35,00;35,00;75,25;0,00;13,00;9,00;9,00;4,00
2021-07-25;25,00;46,43;42,86;82,14;0,00;0,00;13,00;17,00;0,00
2021-08-01;50,00;56,90;17,24;91,38;0,00;8,00;0,00;8,00;4,00
2021-08-08;55,00;67,42;42,58;90,48;8,87;8,00;8,00;17,00;4,00
2021-08-15;63,00;38,50;22,75;87,50;0,00;4,00;0,00;16,00;4,00
2021-08-22;41,00;28,52;24,96;62,39;3,57;0,00;8,00;12,00;0,00
2021-08-29;40,00;36,36;16,36;65,45;0,00;0,00;16,00;8,00;8,00
2021-09-05;40,00;27,83;36,52;67,83;0,00;0,00;4,00;8,00;4,00
2021-09-12;28,00;35,00;15,75;78,75;0,00;4,00;4,00;8,00;0,00
2021-09-19;46,00;35,38;31,85;81,38;3,54;12,00;0,00;8,00;12,00
2021-09-26;28,00;50,75;15,75;78,75;0,00;12,00;4,00;12,00;4,00
2021-10-03;28,00;71,75;24,50;84,00;0,00;8,00;12,00;12,00;4,00
2021-10-10;8,00;57,60;33,60;91,20;8,00;4,00;8,00;29,00;4,00
2021-10-17;44,00;84,48;24,64;93,28;0,00;4,00;0,00;8,00;4,00
2021-10-24;24,00;66,46;36,92;96,00;3,69;4,00;20,00;0,00;4,00
2021-10-31;31,00;60,28;41,33;65,44;0,00;8,00;8,00;8,00;0,00
2021-11-07;35,00;66,50;19,25;98,00;7,00;16,00;16,00;23,00;8,00
2021-11-14;31,00;53,39;12,06;80,94;0,00;0,00;8,00;8,00;0,00
2021-11-21;34,00;178,95;50,11;68,00;0,00;7,00;7,00;15,00;0,00
2021-11-28;19,00;69,09;15,55;107,09;6,91;11,00;11,00;11,00;0,00
2021-12-05;31,00;40,12;12,76;71,12;0,00;4,00;8,00;8,00;4,00
2021-12-12;8,00;58,00;18,00;112,00;0,00;8,00;4,00;8,00;20,00
2021-12-19;41,00;41,00;23,17;65,96;0,00;5,00;0,00;9,00;9,00
2021-12-26;53,00;67,13;28,27;77,73;0,00;5,00;0,00;10,00;5,00
2022-01-02;41,00;83,78;33,87;130,13;3,57;29,00;12,00;8,00;8,00
2022-01-09;36,00;64,80;28,80;86,40;3,60;16,00;4,00;0,00;4,00
2022-01-16;64,00;40,89;28,44;80,00;0,00;8,00;4,00;20,00;8,00
2022-01-23;44,00;75,68;12,32;72,16;0,00;12,00;8,00;0,00;12,00
2022-01-30;70,00;52,50;40,25;113,75;3,50;16,00;4,00;4,00;8,00
2022-02-06;38,00;38,00;24,18;67,36;8,64;25,00;4,00;13,00;0,00
2022-02-13;54,00;38,32;43,55;73,16;0,00;0,00;5,00;10,00;5,00
