Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;29,00;1,00;9,00;21,00;4,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;1,00;0,00;4,00;1,00;0,00;1,00;1,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00
2019-06-30;39,00;4,00;5,00;29,00;1,00;1,00;0,00;1,00;0,00;4,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;50,00;0,00;9,00;17,00;8,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;6,00;0,00;1,00;2,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-07-14;56,00;0,00;8,00;24,00;5,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;53,00;15,00;16,00;21,00;20,00;0,00;1,00;0,00;0,00;0,00;2,00;4,00;1,00;0,00;0,00;6,00;0,00;2,00;2,00;11,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;50,00;3,00;4,00;24,00;3,00;3,00;0,00;0,00;0,00;5,00;1,00;1,00;3,00;0,00;1,00;1,00;0,00;1,00;3,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-04;85,00;0,00;1,00;26,00;6,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;4,00;0,00;0,00;4,00;3,00;0,00;1,00;0,00;9,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;77,00;1,00;5,00;19,00;7,00;0,00;1,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;3,00;3,00;1,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;67,00;1,00;4,00;8,00;4,00;1,00;0,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;4,00;3,00;5,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;53,00;0,00;1,00;13,00;2,00;0,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;36,00;1,00;1,00;2,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;39,00;3,00;0,00;6,00;2,00;0,00;2,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;34,00;1,00;9,00;9,00;0,00;0,00;1,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-22;32,00;4,00;4,00;7,00;2,00;1,00;1,00;1,00;0,00;1,00;6,00;1,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;33,00;1,00;1,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;3,00;2,00;0,00;1,00;2,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-10-06;39,00;1,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;36,00;6,00;0,00;9,00;6,00;0,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;2,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-20;32,00;3,00;3,00;12,00;2,00;1,00;0,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;1,00;3,00;1,00;2,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-10-27;43,00;1,00;0,00;10,00;3,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;6,00;3,00;0,00;2,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;30,00;1,00;6,00;4,00;4,00;2,00;1,00;3,00;1,00;0,00;2,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-11-10;42,00;2,00;3,00;8,00;4,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;1,00;0,00;5,00;2,00;0,00;0,00;0,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;4,00;1,00;10,00;2,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;35,00;3,00;2,00;6,00;5,00;2,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;1,00;6,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-12-01;32,00;3,00;7,00;14,00;3,00;0,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;4,00;3,00;1,00;0,00;2,00;3,00;4,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;43,00;3,00;3,00;18,00;5,00;2,00;2,00;1,00;0,00;0,00;2,00;1,00;1,00;0,00;6,00;6,00;0,00;1,00;5,00;3,00;6,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-12-15;50,00;7,00;7,00;15,00;6,00;2,00;1,00;3,00;0,00;2,00;2,00;1,00;0,00;0,00;8,00;5,00;1,00;0,00;3,00;5,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2019-12-22;68,00;9,00;7,00;11,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;5,00;7,00;3,00;0,00;1,00;3,00;4,00;7,00;0,00;3,00;1,00;0,00;0,00;0,00
2019-12-29;100,00;4,00;7,00;20,00;5,00;6,00;0,00;7,00;1,00;2,00;4,00;0,00;1,00;0,00;12,00;6,00;4,00;1,00;4,00;2,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;43,00;7,00;8,00;8,00;3,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;11,00;5,00;1,00;0,00;1,00;0,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-12;45,00;5,00;3,00;10,00;1,00;0,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;5,00;7,00;0,00;2,00;1,00;1,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
