Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-02-02;34,00;27,00;8,00;28,00;12,00;43,71;8,10;4,86;21,05;3,40;61,20;68,00;15,30;9,27;7,73;68,00;4,64;7,39;10,35;26,61;14,78
2020-02-09;37,00;29,00;9,00;27,00;14,00;43,43;11,26;3,22;27,35;7,05;74,00;89,86;14,10;4,63;6,17;70,92;4,63;10,36;13,32;29,60;16,28
2020-02-16;45,00;37,00;8,00;31,00;17,00;48,21;11,25;4,82;28,93;9,00;73,80;86,40;16,20;6,21;6,21;90,00;4,66;7,50;12,00;27,00;18,00
2020-02-23;39,00;31,00;7,00;29,00;15,00;55,25;8,13;3,25;22,75;8,86;70,91;79,77;15,95;7,80;6,24;57,72;6,24;8,67;11,56;21,67;17,33
2020-03-01;40,00;27,00;9,00;25,00;12,00;44,80;6,40;3,20;16,00;3,48;66,09;67,83;29,57;6,15;3,08;52,31;1,54;8,89;7,41;22,22;14,81
2020-03-08;33,00;21,00;7,00;24,00;10,00;36,14;6,29;3,14;15,71;3,47;46,89;60,79;29,53;9,43;3,14;64,43;3,14;7,17;8,61;20,09;12,91
2020-03-15;23,00;10,00;5,00;12,00;5,00;19,71;1,64;0,82;6,57;1,77;21,23;31,85;14,15;6,13;1,53;35,27;1,53;3,07;1,53;7,67;10,73
2020-03-22;19,00;9,00;5,00;11,00;4,00;20,58;1,58;1,58;6,33;3,45;19,00;24,18;13,82;3,17;1,58;33,25;1,58;7,31;2,92;10,23;8,77
2020-03-29;22,00;14,00;3,00;8,00;5,00;26,71;6,29;1,57;7,86;3,38;18,62;23,69;10,15;4,71;1,57;42,43;3,14;5,87;2,93;17,60;7,33
2020-04-05;21,00;16,00;5,00;10,00;4,00;14,54;3,23;0,81;4,85;1,75;21,00;24,50;10,50;4,50;3,00;28,50;1,50;4,50;3,00;7,50;10,50
2020-04-12;19,00;13,00;2,00;13,00;5,00;26,92;1,58;1,58;9,50;3,45;17,27;24,18;12,09;4,75;3,17;33,25;3,17;5,85;2,92;10,23;8,77
2020-04-19;22,00;14,00;4,00;13,00;5,00;28,77;1,69;1,69;10,15;3,67;18,33;25,67;9,17;4,71;1,57;34,57;4,71;5,87;5,87;10,27;8,80
2020-04-26;27,00;16,00;4,00;19,00;6,00;36,53;1,59;3,18;7,94;3,38;23,63;28,69;8,44;7,50;1,50;37,50;3,00;7,11;2,84;15,63;12,79
2020-05-03;26,00;14,00;3,00;14,00;10,00;30,88;3,25;9,75;8,13;1,73;20,80;36,40;12,13;9,18;1,53;39,76;3,06;10,11;4,33;13,00;10,11
2020-05-10;29,00;23,00;7,00;21,00;8,00;46,72;4,83;4,83;12,89;6,82;27,29;42,65;17,06;7,63;3,05;50,37;3,05;8,70;7,25;18,85;18,85
2020-05-17;58,00;30,00;8,00;33,00;16,00;78,94;11,28;8,06;29,00;7,03;42,18;58,00;19,33;12,54;3,14;56,43;6,27;10,41;16,36;31,23;25,28
2020-05-24;57,00;40,00;7,00;36,00;14,00;72,83;11,08;7,92;23,75;8,64;43,18;57,00;20,73;7,70;3,08;63,16;7,70;14,62;11,69;30,69;16,08
2020-05-31;60,00;41,00;10,00;35,00;18,00;86,84;12,63;11,05;28,42;17,14;48,00;80,57;24,00;9,23;4,62;83,08;9,23;11,71;16,10;42,44;26,34
2020-06-07;67,00;48,00;10,00;38,00;20,00;89,33;15,95;7,98;33,50;7,05;40,55;98,74;19,39;10,91;4,67;73,23;7,79;13,40;8,93;31,27;28,29
2020-06-14;73,00;49,00;14,00;48,00;22,00;93,63;19,04;9,52;31,74;12,17;45,19;95,60;22,60;9,32;6,21;105,62;10,87;14,60;11,68;32,12;37,96
2020-06-21;71,00;49,00;12,00;49,00;23,00;108,11;19,36;12,91;48,41;12,12;57,15;103,90;27,71;10,80;4,63;100,33;12,35;11,83;14,79;35,50;35,50
2020-06-28;96,00;64,00;15,00;53,00;25,00;126,40;24,00;11,20;54,40;15,71;76,80;116,95;34,91;13,94;6,19;119,23;17,03;14,77;17,72;33,97;44,31
2020-07-05;89,00;59,00;18,00;60,00;31,00;137,55;32,36;16,18;50,16;20,94;85,51;130,88;33,16;14,05;4,68;135,84;12,49;20,77;23,73;38,57;60,82
2020-07-12;100,00;71,00;15,00;52,00;38,00;150,00;25,81;11,29;61,29;24,56;92,98;145,61;43,86;17,19;6,25;128,13;15,63;20,59;22,06;41,18;63,24
2020-07-19;84,00;63,00;12,00;63,00;40,00;142,15;24,23;17,77;54,92;21,00;77,00;143,50;35,00;14,00;7,78;122,89;14,00;23,58;25,05;35,37;57,47
2020-07-26;95,00;66,00;18,00;68,00;37,00;161,02;30,59;12,88;75,68;21,11;93,24;147,78;42,22;12,46;6,23;138,61;17,13;25,23;22,27;38,59;68,28
2020-08-02;97,00;62,00;23,00;57,00;40,00;161,67;37,18;14,55;71,13;26,45;95,24;171,07;44,09;20,34;6,26;156,45;15,65;23,52;32,33;33,80;98,47
2020-08-09;95,00;70,00;20,00;60,00;50,00;151,36;27,37;17,71;62,80;22,87;100,28;167,13;51,02;17,13;4,67;135,49;17,13;26,31;27,77;36,54;71,62
2020-08-16;80,00;52,00;17,00;60,00;39,00;128,00;24,00;17,60;56,00;26,09;88,70;139,13;40,00;18,82;6,27;108,24;17,25;23,70;20,74;32,59;59,26
2020-08-23;75,00;52,00;14,00;36,00;31,00;91,30;16,30;8,15;32,61;15,70;64,53;113,37;24,42;9,38;6,25;79,69;10,94;39,71;17,65;30,88;44,12
2020-08-30;54,00;35,00;10,00;30,00;16,00;75,27;16,36;8,18;22,91;12,19;57,48;90,58;24,39;12,34;3,09;77,14;4,63;16,50;13,50;30,00;33,00
2020-09-06;54,00;30,00;14,00;28,00;21,00;65,45;19,64;9,82;22,91;8,71;50,52;85,35;26,13;7,94;3,18;76,24;4,76;12,00;16,50;31,50;25,50
2020-09-13;48,00;31,00;7,00;25,00;19,00;52,80;16,00;4,80;17,60;8,57;53,14;87,43;22,29;9,29;4,65;72,77;7,74;20,36;16,00;46,55;27,64
2020-09-20;40,00;26,00;9,00;21,00;13,00;44,80;11,20;3,20;19,20;5,22;46,96;69,57;17,39;9,23;4,62;58,46;4,62;8,89;11,85;53,33;23,70
2020-09-27;39,00;24,00;8,00;24,00;12,00;35,75;9,75;6,50;16,25;3,55;40,77;70,91;14,18;6,24;4,68;57,72;4,68;5,78;10,11;26,00;15,89
2020-10-04;40,00;25,00;6,00;19,00;9,00;36,80;9,60;4,80;12,80;6,96;45,22;66,09;8,70;4,62;4,62;50,77;3,08;5,93;8,89;23,70;16,30
2020-10-11;47,00;31,00;8,00;23,00;14,00;42,14;8,10;4,86;16,21;5,22;50,48;64,41;15,67;7,83;4,70;57,97;3,13;10,28;7,34;26,44;17,63
2020-10-18;47,00;36,00;10,00;22,00;18,00;37,28;17,83;4,86;22,69;5,22;52,22;66,15;13,93;6,27;4,70;67,37;3,13;8,81;8,81;29,38;16,16
2020-10-25;27,00;12,00;3,00;13,00;10,00;27,00;3,18;3,18;14,29;3,60;32,40;41,40;12,60;7,94;1,59;41,29;3,18;7,50;7,50;18,00;12,00
2020-11-01;10,00;6,00;3,00;7,00;5,00;13,33;1,67;1,67;5,00;3,33;16,67;25,00;8,33;4,29;1,43;25,71;1,43;8,57;4,29;10,00;5,71
2020-11-08;14,00;9,00;3,00;8,00;4,00;15,56;1,56;1,56;9,33;1,75;19,25;24,50;7,00;6,22;1,56;26,44;0,78;5,60;2,80;14,00;8,40
2020-11-15;15,00;8,00;2,00;7,00;5,00;21,67;3,33;1,67;8,33;3,33;18,33;26,67;6,67;3,00;3,00;33,00;1,50;6,00;6,00;12,00;7,50
2020-11-22;18,00;9,00;4,00;11,00;5,00;16,36;4,91;1,64;8,18;3,60;19,80;30,60;9,00;4,50;1,50;28,50;0,75;6,00;7,50;19,50;9,00
2020-11-29;20,00;11,00;3,00;10,00;3,00;16,92;3,08;0,77;12,31;1,67;33,33;33,33;8,33;4,62;4,62;35,38;1,54;7,14;5,71;12,86;11,43
2020-12-06;21,00;11,00;4,00;11,00;7,00;14,54;4,85;0,81;12,92;1,75;36,75;33,25;7,00;4,50;4,50;30,00;3,00;6,00;6,00;16,50;9,00
2020-12-13;27,00;13,00;4,00;16,00;8,00;30,18;4,76;1,59;11,12;1,69;35,44;35,44;11,81;7,50;6,00;33,00;6,00;5,68;7,11;15,63;12,79
2020-12-20;27,00;14,00;6,00;13,00;7,00;19,06;9,53;1,59;15,88;3,60;50,40;45,00;9,00;7,94;6,35;44,47;1,59;6,00;7,50;18,00;10,50
2020-12-27;23,00;13,00;5,00;21,00;8,00;30,67;7,67;1,53;13,80;3,54;74,31;56,62;7,08;10,73;10,73;46,00;1,53;12,94;17,25;23,00;12,94
2021-01-03;23,00;11,00;2,00;19,00;10,00;26,29;4,93;1,64;18,07;3,54;53,08;47,77;14,15;7,67;9,20;36,80;4,60;10,06;12,94;21,56;11,50
2021-01-10;22,00;10,00;2,00;17,00;6,00;28,29;4,71;1,57;14,14;3,38;66,00;42,31;10,15;6,29;7,86;47,14;3,14;10,27;17,60;17,60;14,67
2021-01-17;18,00;10,00;5,00;20,00;6,00;32,73;6,55;3,27;18,00;3,60;43,20;39,60;9,00;4,50;9,00;36,00;3,00;9,00;16,50;18,00;15,00
2021-01-24;18,00;12,00;5,00;20,00;10,00;24,55;4,91;1,64;13,09;3,60;34,20;39,60;10,80;3,00;4,50;42,00;3,00;10,50;9,00;21,00;15,00
2021-01-31;23,00;14,00;4,00;17,00;9,00;37,79;8,21;4,93;19,71;3,54;40,69;53,08;12,38;7,67;13,80;42,93;3,07;10,06;11,50;17,25;14,38
2021-02-07;25,00;15,00;5,00;18,00;9,00;40,00;11,67;5,00;21,67;3,57;50,00;69,64;12,50;7,81;12,50;62,50;6,25;11,76;13,24;20,59;14,71
2021-02-14;29,00;20,00;6,00;28,00;12,00;43,50;20,94;6,44;25,78;3,63;47,13;76,13;12,69;8,06;14,50;75,72;3,22;10,68;16,79;29,00;19,84
2021-02-21;28,00;18,00;5,00;24,00;9,00;56,00;19,76;3,29;19,76;7,00;43,75;63,00;15,75;7,78;6,22;74,67;4,67;11,79;16,21;28,00;23,58
2021-02-28;30,00;21,00;8,00;27,00;14,00;50,00;13,33;5,00;23,33;1,76;44,12;61,76;14,12;6,32;6,32;52,11;4,74;10,50;12,00;21,00;19,50
2021-03-07;27,00;17,00;5,00;27,00;11,00;50,82;12,71;3,18;20,65;5,40;32,40;61,20;18,00;7,94;4,76;60,35;4,76;9,00;6,00;19,50;150,00
2021-03-14;31,00;21,00;5,00;25,00;15,00;66,89;8,16;4,89;17,95;5,17;32,72;60,28;13,78;7,75;6,20;48,05;4,65;11,81;8,86;16,24;33,95
2021-03-21;27,00;15,00;8,00;25,00;13,00;54,00;4,76;3,18;19,06;6,75;28,69;48,94;16,88;6,00;3,00;39,00;3,00;14,21;7,11;19,89;17,05
2021-03-28;22,00;11,00;3,00;25,00;10,00;40,86;6,29;4,71;15,71;3,38;37,23;49,08;18,62;11,00;1,57;44,00;4,71;5,87;8,80;22,00;19,07
2021-04-04;26,00;15,00;6,00;16,00;6,00;39,00;3,25;3,25;13,00;3,47;20,80;45,07;6,93;6,12;1,53;38,24;3,06;5,78;7,22;14,44;20,22
2021-04-11;22,00;12,00;4,00;19,00;9,00;40,86;4,71;3,14;12,57;5,08;25,38;47,38;11,85;7,86;3,14;39,29;3,14;5,87;4,40;14,67;19,07
2021-04-18;24,00;15,00;4,00;21,00;8,00;46,40;8,00;4,80;12,80;5,14;18,86;58,29;13,71;6,40;3,20;51,20;3,20;7,50;6,00;19,50;34,50
2021-04-25;35,00;25,00;9,00;26,00;10,00;68,41;14,32;6,36;17,50;7,00;33,25;63,00;15,75;9,13;3,04;63,91;6,09;8,75;7,29;17,50;18,96
2021-05-02;46,00;31,00;12,00;33,00;15,00;87,07;23,00;9,86;24,64;8,85;49,54;93,77;23,00;11,10;3,17;77,72;7,93;14,84;10,39;25,23;31,16
2021-05-09;54,00;38,00;11,00;42,00;22,00;90,53;25,41;11,12;31,76;6,97;52,26;99,29;20,90;9,26;3,09;86,40;24,69;13,14;7,30;24,81;32,11
2021-05-16;55,00;37,00;9,00;39,00;25,00;79,26;19,41;11,32;29,12;8,87;49,68;97,58;17,74;9,17;3,06;74,86;12,22;17,84;8,92;35,68;32,70
2021-05-23;54,00;40,00;7,00;34,00;20,00;84,18;15,88;7,94;31,76;8,71;57,48;99,29;20,90;10,80;3,09;84,86;9,26;11,68;14,59;30,65;37,95
2021-05-30;59,00;37,00;5,00;29,00;20,00;81,32;17,54;6,38;30,30;8,68;43,38;93,71;22,56;9,32;4,66;82,29;7,76;10,33;11,80;32,45;36,88
2021-06-06;66,00;43,00;8,00;40,00;22,00;78,88;20,93;8,05;30,59;12,16;45,16;95,53;24,32;10,74;4,60;87,49;7,67;8,80;13,20;42,53;36,67
2021-06-13;53,00;37,00;10,00;35,00;20,00;93,15;19,27;4,82;33,73;7,07;61,83;97,17;22,97;9,35;1,56;76,38;17,15;13,25;10,31;33,86;39,75
2021-06-20;66,00;42,00;10,00;41,00;20,00;82,10;19,32;9,66;35,41;14,27;55,30;114,16;19,62;7,86;4,71;78,57;6,29;11,73;10,27;32,27;41,07
2021-06-27;63,00;40,00;11,00;37,00;20,00;93,69;16,15;9,69;32,31;8,75;54,25;101,50;21,00;7,68;4,61;82,98;9,22;14,65;14,65;38,09;42,49
2021-07-04;68,00;48,00;9,00;39,00;29,00;100,38;19,43;6,48;37,24;13,95;59,28;122,05;26,15;10,82;3,09;88,09;12,36;14,78;13,30;94,61;70,96
2021-07-11;77,00;45,00;11,00;39,00;29,00;107,48;22,46;11,23;41,71;21,00;57,75;148,75;24,50;15,71;6,29;95,86;17,29;11,85;14,81;47,38;84,40
2021-07-18;78,00;50,00;17,00;47,00;31,00;121,88;17,88;14,63;47,13;19,50;76,23;145,36;31,91;15,60;6,24;96,72;15,60;30,91;16,19;36,79;72,11
2021-07-25;76,00;50,00;11,00;47,00;36,00;121,92;19,00;11,08;55,42;17,27;63,91;153,73;34,55;13,96;4,65;108,57;17,06;19,00;19,00;30,69;68,69
2021-08-01;71,00;51,00;14,00;59,00;33,00;142,00;19,36;14,52;54,86;22,51;83,12;173,17;39,83;18,52;6,17;106,50;16,98;17,75;22,19;29,58;90,23
2021-08-08;85,00;57,00;16,00;53,00;34,00;134,72;32,08;11,23;56,13;26,02;88,47;170,00;41,63;13,91;1,55;123,64;18,55;23,45;27,84;38,10;79,14
2021-08-15;80,00;62,00;10,00;44,00;34,00;108,80;27,20;11,20;44,80;17,39;93,91;149,57;29,57;16,92;3,08;112,31;15,38;33,45;21,82;37,82;66,91
2021-08-22;55,00;35,00;9,00;37,00;32,00;79,26;24,26;8,09;30,74;12,42;58,55;122,42;35,48;12,57;3,14;77,00;7,86;14,86;17,84;31,22;59,46
2021-08-29;55,00;35,00;7,00;27,00;16,00;69,56;12,94;6,47;19,41;10,65;49,68;102,90;24,84;12,57;4,71;77,00;6,29;8,92;11,89;31,22;37,16
2021-09-05;50,00;28,00;9,00;28,00;21,00;50,00;17,74;4,84;17,74;8,93;53,57;112,50;21,43;7,81;1,56;71,88;4,69;10,29;11,76;30,88;41,18
2021-09-12;52,00;35,00;10,00;28,00;17,00;48,75;11,38;3,25;17,88;8,67;46,80;100,53;17,33;12,61;1,58;66,18;4,73;10,40;8,91;32,69;29,71
2021-09-19;48,00;29,00;7,00;23,00;20,00;43,20;14,40;3,20;14,40;8,89;49,78;78,22;17,78;9,29;1,55;65,03;4,65;10,50;7,50;33,00;31,50
2021-09-26;37,00;19,00;8,00;18,00;11,00;37,00;6,43;3,22;16,09;3,52;51,10;82,81;15,86;4,63;3,08;63,21;1,54;8,88;7,40;26,64;16,28
2021-10-03;41,00;22,00;8,00;20,00;10,00;36,08;9,84;3,28;18,04;5,35;42,78;83,78;8,91;7,88;3,15;59,92;3,15;10,25;7,32;35,14;19,04
2021-10-10;48,00;31,00;7,00;18,00;14,00;35,20;12,80;3,20;12,80;7,11;53,33;72,89;12,44;4,65;3,10;65,03;3,10;8,73;7,27;39,27;17,45
2021-10-17;51,00;34,00;10,00;22,00;11,00;33,47;6,38;4,78;14,34;7,03;52,76;79,14;15,83;9,27;4,64;64,91;4,64;10,50;12,00;31,50;21,00
2021-10-24;52,00;37,00;9,00;19,00;14,00;37,38;16,25;4,88;19,50;7,17;66,34;80,69;12,55;6,30;1,58;64,61;6,30;8,91;11,89;26,74;20,80
2021-10-31;37,00;25,00;10,00;19,00;11,00;32,17;11,26;3,22;12,87;5,29;61,67;75,76;14,10;6,17;6,17;61,67;3,08;10,36;10,36;25,16;17,76
2021-11-07;37,00;26,00;7,00;18,00;15,00;28,96;11,26;4,83;17,70;3,52;54,62;68,71;12,33;4,63;4,63;66,29;3,08;8,88;10,36;26,64;14,80
