Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-17;50,00;1016,67;8,33;50,00;33,33;30,00;26,00;49,00;18,00;6,00;6,00;10,00;6,00
2019-11-24;72,00;792,00;14,40;28,80;43,20;26,00;28,00;46,00;15,00;12,00;11,00;5,00;3,00
2019-12-01;55,00;838,75;13,75;41,25;27,50;28,00;21,00;38,00;14,00;9,00;12,00;5,00;4,00
2019-12-08;68,00;802,40;13,60;40,80;27,20;29,00;28,00;41,00;14,00;9,00;10,00;6,00;3,00
2019-12-15;81,00;837,00;13,50;40,50;27,00;33,00;36,00;35,00;24,00;14,00;14,00;7,00;5,00
2019-12-22;80,00;973,33;13,33;53,33;40,00;42,00;35,00;53,00;24,00;13,00;14,00;12,00;6,00
2019-12-29;77,00;1155,00;15,40;30,80;46,20;39,00;39,00;68,00;27,00;16,00;12,00;8,00;7,00
2020-01-05;88,00;1129,33;14,67;44,00;44,00;49,00;41,00;59,00;28,00;15,00;18,00;10,00;5,00
2020-01-12;93,00;1076,14;13,29;39,86;53,14;59,00;45,00;67,00;25,00;24,00;15,00;10,00;7,00
2020-01-19;94,00;1074,29;13,43;40,29;53,71;56,00;49,00;65,00;27,00;15,00;15,00;13,00;8,00
2020-01-26;82,00;902,00;13,67;41,00;41,00;50,00;35,00;51,00;23,00;15,00;12,00;9,00;7,00
2020-02-02;100,00;985,71;14,29;28,57;42,86;37,00;36,00;64,00;25,00;20,00;13,00;11,00;6,00
2020-02-09;83,00;968,33;13,83;27,67;41,50;50,00;34,00;55,00;23,00;16,00;15,00;12,00;6,00
2020-02-16;92,00;959,43;13,14;39,43;39,43;44,00;40,00;55,00;22,00;16,00;17,00;12,00;6,00
2020-02-23;81,00;1039,50;13,50;54,00;54,00;62,00;42,00;48,00;20,00;23,00;11,00;12,00;6,00
2020-03-01;62,00;1116,00;15,50;62,00;62,00;41,00;38,00;45,00;15,00;18,00;13,00;7,00;5,00
2020-03-08;63,00;1260,00;15,75;47,25;47,25;43,00;32,00;49,00;18,00;18,00;9,00;4,00;4,00
2020-03-15;47,00;893,00;15,67;47,00;47,00;46,00;37,00;30,00;17,00;19,00;10,00;6,00;4,00
2020-03-22;41,00;533,00;6,83;41,00;41,00;35,00;29,00;24,00;11,00;13,00;9,00;4,00;4,00
2020-03-29;36,00;408,00;12,00;36,00;24,00;27,00;29,00;19,00;10,00;10,00;8,00;4,00;4,00
2020-04-05;43,00;501,67;14,33;28,67;28,67;33,00;23,00;22,00;16,00;12,00;6,00;6,00;3,00
2020-04-12;40,00;413,33;6,67;26,67;26,67;26,00;28,00;22,00;11,00;8,00;6,00;6,00;3,00
2020-04-19;41,00;382,67;13,67;13,67;27,33;28,00;20,00;19,00;15,00;10,00;13,00;4,00;5,00
2020-04-26;41,00;341,67;6,83;13,67;13,67;19,00;18,00;19,00;13,00;7,00;5,00;4,00;3,00
2020-05-03;35,00;455,00;8,75;17,50;35,00;23,00;21,00;21,00;13,00;7,00;9,00;4,00;2,00
2020-05-10;36,00;336,00;6,00;24,00;12,00;22,00;18,00;20,00;14,00;9,00;9,00;7,00;4,00
2020-05-17;47,00;501,33;7,83;31,33;31,33;26,00;26,00;26,00;13,00;13,00;7,00;4,00;4,00
2020-05-24;44,00;410,67;7,33;29,33;29,33;29,00;19,00;23,00;14,00;11,00;8,00;3,00;3,00
2020-05-31;41,00;396,33;13,67;13,67;13,67;27,00;23,00;25,00;8,00;11,00;11,00;5,00;4,00
2020-06-07;58,00;449,50;7,25;29,00;43,50;27,00;21,00;35,00;13,00;13,00;8,00;7,00;4,00
2020-06-14;58,00;464,00;14,50;43,50;29,00;34,00;21,00;27,00;17,00;15,00;11,00;5,00;7,00
2020-06-21;54,00;445,50;13,50;27,00;27,00;32,00;21,00;28,00;19,00;17,00;12,00;6,00;2,00
2020-06-28;45,00;435,00;15,00;30,00;45,00;22,00;26,00;22,00;18,00;15,00;8,00;3,00;7,00
2020-07-05;44,00;454,67;14,67;29,33;29,33;28,00;21,00;24,00;16,00;16,00;10,00;9,00;4,00
2020-07-12;51,00;408,00;12,75;25,50;25,50;30,00;24,00;31,00;11,00;13,00;37,00;7,00;4,00
2020-07-19;57,00;498,75;14,25;28,50;42,75;31,00;24,00;26,00;23,00;18,00;40,00;8,00;4,00
2020-07-26;53,00;463,75;13,25;39,75;39,75;31,00;37,00;31,00;15,00;21,00;17,00;11,00;5,00
2020-08-02;52,00;455,00;13,00;39,00;39,00;36,00;26,00;27,00;19,00;20,00;11,00;8,00;6,00
2020-08-09;61,00;518,50;15,25;45,75;45,75;40,00;22,00;25,00;19,00;19,00;10,00;6,00;4,00
2020-08-16;53,00;450,50;13,25;26,50;39,75;35,00;22,00;26,00;17,00;14,00;14,00;7,00;5,00
2020-08-23;48,00;496,00;16,00;32,00;32,00;26,00;25,00;24,00;19,00;11,00;14,00;5,00;2,00
2020-08-30;48,00;464,00;16,00;32,00;32,00;27,00;22,00;26,00;13,00;11,00;7,00;5,00;5,00
2020-09-06;47,00;454,33;15,67;31,33;31,33;27,00;23,00;27,00;14,00;14,00;6,00;7,00;3,00
2020-09-13;43,00;415,67;14,33;28,67;28,67;28,00;23,00;19,00;13,00;12,00;12,00;4,00;3,00
2020-09-20;44,00;440,00;14,67;44,00;29,33;24,00;23,00;16,00;17,00;9,00;10,00;8,00;5,00
2020-09-27;47,00;485,67;15,67;31,33;31,33;28,00;27,00;26,00;17,00;16,00;12,00;6,00;3,00
2020-10-04;48,00;624,00;16,00;32,00;48,00;34,00;25,00;25,00;18,00;13,00;10,00;8,00;4,00
2020-10-11;42,00;476,00;14,00;28,00;42,00;28,00;28,00;26,00;16,00;14,00;8,00;5,00;4,00
2020-10-18;55,00;453,75;13,75;27,50;27,50;28,00;24,00;21,00;18,00;20,00;13,00;10,00;5,00
2020-10-25;52,00;377,00;6,50;26,00;26,00;21,00;26,00;18,00;10,00;10,00;10,00;4,00;4,00
2020-11-01;39,00;312,00;6,50;26,00;26,00;24,00;19,00;19,00;13,00;13,00;8,00;3,00;3,00
2020-11-08;52,00;390,00;13,00;26,00;26,00;33,00;24,00;18,00;13,00;12,00;17,00;4,00;6,00
2020-11-15;49,00;473,67;16,33;32,67;32,67;32,00;22,00;24,00;17,00;11,00;9,00;8,00;6,00
2020-11-22;59,00;427,75;14,75;29,50;29,50;32,00;27,00;24,00;18,00;13,00;10,00;5,00;4,00
2020-11-29;55,00;412,50;13,75;27,50;27,50;23,00;21,00;21,00;16,00;13,00;8,00;6,00;4,00
2020-12-06;57,00;427,50;14,25;42,75;28,50;34,00;23,00;28,00;19,00;14,00;14,00;4,00;2,00
2020-12-13;50,00;362,50;12,50;25,00;25,00;25,00;20,00;19,00;13,00;14,00;6,00;5,00;5,00
2020-12-20;48,00;480,00;16,00;32,00;48,00;34,00;22,00;23,00;23,00;16,00;17,00;7,00;5,00
2020-12-27;66,00;382,80;13,20;26,40;26,40;34,00;24,00;22,00;16,00;13,00;10,00;7,00;8,00
2021-01-03;59,00;457,25;14,75;29,50;29,50;29,00;24,00;28,00;21,00;16,00;6,00;5,00;4,00
2021-01-10;49,00;490,00;16,33;32,67;49,00;29,00;23,00;24,00;16,00;12,00;8,00;4,00;6,00
2021-01-17;44,00;425,33;14,67;29,33;29,33;31,00;24,00;29,00;16,00;13,00;9,00;6,00;3,00
2021-01-24;53,00;410,75;13,25;26,50;26,50;26,00;25,00;24,00;21,00;18,00;11,00;6,00;3,00
2021-01-31;48,00;448,00;16,00;32,00;32,00;22,00;23,00;28,00;13,00;14,00;10,00;4,00;4,00
2021-02-07;60,00;435,00;15,00;30,00;30,00;27,00;17,00;24,00;18,00;12,00;6,00;5,00;2,00
2021-02-14;57,00;513,00;14,25;28,50;42,75;28,00;17,00;26,00;19,00;17,00;9,00;6,00;6,00
2021-02-21;56,00;434,00;14,00;28,00;28,00;27,00;18,00;32,00;11,00;8,00;10,00;2,00;5,00
2021-02-28;49,00;457,33;16,33;32,67;32,67;25,00;24,00;28,00;14,00;8,00;10,00;5,00;2,00
2021-03-07;70,00;504,00;14,00;28,00;42,00;33,00;29,00;25,00;18,00;15,00;12,00;8,00;3,00
2021-03-14;62,00;480,50;15,50;31,00;31,00;33,00;28,00;28,00;22,00;14,00;11,00;9,00;3,00
2021-03-21;53,00;437,25;13,25;26,50;39,75;39,00;35,00;30,00;25,00;18,00;11,00;9,00;5,00
2021-03-28;58,00;551,00;14,50;29,00;43,50;37,00;27,00;27,00;23,00;17,00;15,00;4,00;6,00
2021-04-04;73,00;569,40;14,60;43,80;58,40;41,00;37,00;37,00;30,00;21,00;16,00;11,00;6,00
2021-04-11;66,00;528,00;13,20;39,60;52,80;49,00;30,00;28,00;24,00;23,00;16,00;13,00;7,00
2021-04-18;73,00;554,80;14,60;43,80;58,40;44,00;41,00;37,00;24,00;22,00;21,00;8,00;7,00
2021-04-25;63,00;598,50;15,75;31,50;47,25;39,00;36,00;32,00;21,00;19,00;13,00;10,00;5,00
2021-05-02;68,00;516,80;13,60;40,80;40,80;35,00;35,00;41,00;26,00;17,00;13,00;9,00;4,00
2021-05-09;66,00;541,20;13,20;39,60;39,60;48,00;46,00;58,00;29,00;24,00;16,00;9,00;5,00
2021-05-16;80,00;533,33;13,33;40,00;40,00;41,00;48,00;36,00;24,00;20,00;12,00;10,00;6,00
2021-05-23;80,00;520,00;13,33;53,33;40,00;42,00;41,00;42,00;36,00;21,00;18,00;9,00;4,00
2021-05-30;69,00;552,00;13,80;27,60;41,40;44,00;41,00;52,00;25,00;19,00;13,00;10,00;7,00
2021-06-06;77,00;677,60;15,40;46,20;46,20;34,00;36,00;47,00;26,00;22,00;15,00;9,00;8,00
2021-06-13;78,00;559,00;13,00;26,00;39,00;49,00;35,00;49,00;27,00;21,00;15,00;12,00;7,00
2021-06-20;75,00;675,00;15,00;60,00;45,00;45,00;37,00;46,00;26,00;19,00;11,00;7,00;6,00
2021-06-27;76,00;714,40;15,20;30,40;45,60;44,00;40,00;42,00;25,00;23,00;14,00;7,00;7,00
2021-07-04;72,00;648,00;14,40;43,20;43,20;43,00;36,00;39,00;20,00;21,00;11,00;12,00;7,00
2021-07-11;78,00;650,00;13,00;26,00;39,00;42,00;42,00;41,00;18,00;22,00;15,00;10,00;6,00
2021-07-18;83,00;664,00;13,83;41,50;41,50;38,00;36,00;41,00;25,00;13,00;15,00;9,00;6,00
2021-07-25;57,00;598,50;14,25;28,50;28,50;44,00;35,00;36,00;25,00;17,00;16,00;8,00;4,00
2021-08-01;63,00;630,00;15,75;31,50;47,25;30,00;33,00;35,00;22,00;15,00;16,00;9,00;4,00
2021-08-08;72,00;734,40;14,40;43,20;43,20;42,00;36,00;29,00;22,00;24,00;17,00;5,00;6,00
2021-08-15;67,00;576,20;13,40;40,20;53,60;41,00;46,00;38,00;27,00;20,00;14,00;10,00;4,00
2021-08-22;66,00;567,60;13,20;26,40;39,60;40,00;31,00;38,00;22,00;19,00;17,00;5,00;5,00
2021-08-29;65,00;572,00;13,00;39,00;39,00;46,00;39,00;30,00;26,00;20,00;16,00;4,00;4,00
2021-09-05;71,00;639,00;14,20;28,40;56,80;42,00;45,00;36,00;26,00;21,00;14,00;9,00;5,00
2021-09-12;69,00;690,00;13,80;41,40;55,20;45,00;42,00;33,00;34,00;19,00;21,00;10,00;4,00
2021-09-19;65,00;611,00;13,00;39,00;52,00;46,00;36,00;44,00;24,00;17,00;14,00;7,00;10,00
2021-09-26;71,00;724,20;14,20;42,60;56,80;41,00;39,00;33,00;31,00;21,00;22,00;7,00;5,00
2021-10-03;73,00;730,00;14,60;43,80;43,80;52,00;43,00;37,00;23,00;30,00;10,00;8,00;7,00
2021-10-10;78,00;780,00;15,60;62,40;62,40;46,00;51,00;39,00;25,00;23,00;16,00;10,00;5,00
2021-10-17;77,00;862,40;15,40;46,20;61,60;46,00;47,00;39,00;31,00;38,00;28,00;11,00;7,00
2021-10-24;73,00;773,80;14,60;58,40;58,40;59,00;42,00;34,00;33,00;23,00;18,00;8,00;8,00
2021-10-31;70,00;686,00;14,00;42,00;42,00;50,00;42,00;32,00;24,00;25,00;19,00;7,00;5,00
2021-11-07;59,00;752,25;14,75;29,50;44,25;51,00;35,00;36,00;19,00;27,00;18,00;10,00;4,00
2021-11-14;60,00;720,00;15,00;60,00;45,00;36,00;41,00;35,00;23,00;18,00;16,00;9,00;7,00
2021-11-21;50,00;600,00;12,50;25,00;37,50;39,00;29,00;34,00;28,00;17,00;14,00;7,00;8,00
2021-11-28;48,00;656,00;16,00;32,00;48,00;30,00;23,00;33,00;21,00;11,00;9,00;4,00;4,00
2021-12-05;41,00;546,67;6,83;27,33;27,33;22,00;22,00;22,00;12,00;14,00;10,00;3,00;3,00
2021-12-12;56,00;588,00;14,00;28,00;28,00;38,00;27,00;24,00;18,00;11,00;17,00;7,00;1,00
2021-12-19;30,00;570,00;7,50;30,00;30,00;25,00;25,00;23,00;13,00;14,00;11,00;4,00;4,00
2021-12-26;45,00;690,00;7,50;30,00;30,00;28,00;26,00;31,00;13,00;10,00;4,00;4,00;3,00
2022-01-02;57,00;669,75;7,13;28,50;28,50;31,00;22,00;30,00;19,00;9,00;8,00;5,00;2,00
2022-01-09;44,00;616,00;7,33;29,33;29,33;22,00;22,00;21,00;13,00;4,00;8,00;3,00;2,00
2022-01-16;44,00;630,67;7,33;14,67;29,33;25,00;22,00;32,00;11,00;7,00;7,00;11,00;3,00
2022-01-23;43,00;587,67;7,17;14,33;28,67;24,00;18,00;26,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;46,00;705,33;7,67;15,33;30,67;24,00;25,00;34,00;9,00;12,00;10,00;8,00;3,00
2022-02-06;46,00;705,33;7,67;30,67;30,67;23,00;26,00;34,00;12,00;8,00;7,00;7,00;3,00
2022-02-13;49,00;751,33;8,17;32,67;32,67;24,00;18,00;27,00;15,00;13,00;10,00;7,00;2,00
