Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-22;40,00;720,00;6,67;40,00;40,00;33,00;49,00;15,00;32,00;11,11;24,44;6,67;2,22
2019-09-29;33,00;561,00;5,50;33,00;22,00;33,00;60,00;7,00;31,00;11,00;24,20;6,60;6,60
2019-10-06;26,00;624,00;13,00;39,00;39,00;32,00;53,00;9,00;40,00;15,17;26,00;6,50;2,17
2019-10-13;30,00;420,00;10,00;20,00;30,00;39,00;58,00;13,00;31,00;10,71;19,29;4,29;0,00
2019-10-20;20,00;480,00;10,00;30,00;20,00;25,00;46,00;17,00;38,00;13,33;28,89;4,44;0,00
2019-10-27;19,00;532,00;9,50;28,50;19,00;31,00;50,00;9,00;27,00;14,78;21,11;2,11;1,06
2019-11-03;20,00;470,00;10,00;30,00;20,00;27,00;50,00;13,00;31,00;15,56;22,22;4,44;1,11
2019-11-10;19,00;446,50;4,75;28,50;19,00;25,00;40,00;4,00;32,00;12,67;16,89;2,11;2,11
2019-11-17;14,00;658,00;14,00;42,00;28,00;18,00;56,00;9,00;31,00;16,33;18,67;2,33;2,33
2019-11-24;16,00;784,00;8,00;64,00;32,00;25,00;55,00;11,00;29,00;9,14;18,29;4,57;1,14
2019-12-01;22,00;539,00;5,50;33,00;22,00;26,00;62,00;12,00;39,00;11,00;19,80;6,60;2,20
2019-12-08;14,00;574,00;7,00;42,00;28,00;26,00;40,00;9,00;21,00;4,67;14,00;4,67;0,00
2019-12-15;15,00;600,00;7,50;30,00;15,00;23,00;43,00;9,00;27,00;8,57;15,00;2,14;2,14
2019-12-22;14,00;574,00;7,00;42,00;28,00;28,00;49,00;7,00;31,00;16,33;25,67;2,33;2,33
2019-12-29;19,00;427,50;4,75;19,00;19,00;35,00;59,00;9,00;39,00;12,67;19,00;2,11;2,11
2020-01-05;27,00;661,50;6,75;27,00;27,00;29,00;43,00;10,00;30,00;9,00;18,00;4,50;2,25
2020-01-12;20,00;520,00;5,00;20,00;10,00;28,00;54,00;9,00;29,00;6,67;17,78;2,22;2,22
2020-01-19;20,00;470,00;5,00;10,00;20,00;35,00;49,00;10,00;31,00;8,89;15,56;2,22;2,22
2020-01-26;18,00;423,00;9,00;18,00;9,00;28,00;53,00;14,00;23,00;11,25;15,75;2,25;1,13
2020-02-02;20,00;500,00;5,00;10,00;30,00;23,00;46,00;15,00;30,00;13,33;20,00;2,22;2,22
2020-02-09;21,00;483,00;5,25;21,00;21,00;28,00;44,00;10,00;45,00;9,33;21,00;2,33;2,33
2020-02-16;18,00;459,00;4,50;18,00;18,00;34,00;49,00;13,00;32,00;11,25;20,25;4,50;2,25
2020-02-23;26,00;546,00;13,00;26,00;26,00;29,00;45,00;16,00;27,00;17,33;21,67;6,50;2,17
2020-03-01;19,00;370,50;9,50;19,00;19,00;23,00;32,00;10,00;29,00;14,78;10,56;4,22;1,06
2020-03-08;19,00;304,00;4,75;9,50;19,00;20,00;31,00;5,00;21,00;8,44;8,44;2,11;0,00
2020-03-15;9,00;171,00;4,50;9,00;9,00;10,00;10,00;8,00;14,00;4,50;11,25;2,25;2,25
2020-03-22;6,00;156,00;6,00;6,00;12,00;6,00;9,00;4,00;4,00;2,00;4,00;2,00;2,00
2020-03-29;3,00;72,00;3,00;6,00;6,00;12,00;7,00;6,00;7,00;3,00;3,00;3,00;1,50
2020-04-05;6,00;156,00;6,00;6,00;6,00;9,00;5,00;4,00;6,00;2,00;4,00;2,00;0,00
2020-04-12;7,00;98,00;0,00;3,50;7,00;11,00;8,00;8,00;4,00;2,33;2,33;1,17;0,00
2020-04-19;4,00;96,00;0,00;4,00;4,00;9,00;7,00;3,00;7,00;2,00;2,00;1,00;0,00
2020-04-26;4,00;88,00;4,00;4,00;4,00;7,00;10,00;3,00;7,00;2,00;4,00;2,00;0,00
2020-05-03;2,00;44,00;0,00;4,00;2,00;7,00;4,00;5,00;7,00;2,00;2,00;1,00;1,00
2020-05-10;2,00;48,00;2,00;2,00;4,00;11,00;3,00;4,00;8,00;4,00;2,00;2,00;1,00
2020-05-17;4,00;80,00;4,00;4,00;8,00;6,00;7,00;4,00;8,00;2,00;0,00;2,00;1,00
2020-05-24;5,00;110,00;5,00;5,00;5,00;9,00;6,00;3,00;7,00;5,00;5,00;2,50;2,50
2020-05-31;11,00;132,00;5,50;11,00;11,00;11,00;11,00;6,00;10,00;4,40;4,40;0,00;0,00
2020-06-07;7,00;91,00;3,50;3,50;7,00;10,00;14,00;2,00;5,00;7,00;9,33;2,33;0,00
2020-06-14;11,00;165,00;5,50;11,00;11,00;18,00;19,00;4,00;13,00;4,40;4,40;1,10;4,40
2020-06-21;14,00;210,00;0,00;14,00;14,00;19,00;26,00;4,00;15,00;4,67;9,33;2,33;1,17
2020-06-28;11,00;187,00;5,50;11,00;11,00;24,00;26,00;5,00;14,00;8,80;8,80;6,60;2,20
2020-07-05;15,00;225,00;7,50;7,50;15,00;22,00;23,00;7,00;18,00;6,43;6,43;2,14;1,07
2020-07-12;16,00;288,00;8,00;8,00;32,00;20,00;26,00;5,00;15,00;9,14;228,57;2,29;2,29
2020-07-19;12,00;192,00;6,00;12,00;24,00;30,00;28,00;5,00;20,00;6,00;66,00;4,00;1,00
2020-07-26;13,00;247,00;6,50;13,00;13,00;21,00;30,00;3,00;17,00;8,67;19,50;2,17;2,17
2020-08-02;22,00;209,00;5,50;11,00;22,00;29,00;46,00;12,00;15,00;15,40;13,20;4,40;2,20
2020-08-09;15,00;330,00;15,00;15,00;30,00;27,00;34,00;8,00;23,00;12,86;12,86;6,43;0,00
2020-08-16;13,00;312,00;6,50;13,00;26,00;24,00;34,00;7,00;23,00;13,00;8,67;4,33;2,17
2020-08-23;14,00;308,00;7,00;14,00;28,00;18,00;16,00;4,00;16,00;14,00;14,00;2,33;0,00
2020-08-30;13,00;286,00;13,00;13,00;26,00;19,00;25,00;5,00;13,00;8,67;10,83;2,17;2,17
2020-09-06;15,00;315,00;7,50;15,00;15,00;20,00;26,00;9,00;20,00;8,57;8,57;1,07;0,00
2020-09-13;10,00;190,00;5,00;10,00;10,00;19,00;25,00;4,00;13,00;10,00;6,00;2,00;1,00
2020-09-20;9,00;189,00;4,50;9,00;9,00;9,00;24,00;5,00;14,00;4,50;9,00;2,25;0,00
2020-09-27;6,00;216,00;6,00;6,00;12,00;14,00;19,00;2,00;13,00;8,00;6,00;2,00;2,00
2020-10-04;10,00;200,00;5,00;10,00;10,00;12,00;28,00;6,00;16,00;5,00;7,50;2,50;0,00
2020-10-11;6,00;240,00;6,00;12,00;12,00;4,00;20,00;10,00;19,00;2,00;8,00;2,00;1,00
2020-10-18;7,00;98,00;3,50;7,00;7,00;7,00;12,00;3,00;8,00;2,33;7,00;2,33;1,17
2020-10-25;23,00;161,00;5,75;11,50;11,50;13,00;12,00;5,00;5,00;4,60;4,60;2,30;0,00
2020-11-01;4,00;144,00;4,00;4,00;4,00;6,00;4,00;3,00;6,00;4,00;4,00;2,00;0,00
2020-11-08;6,00;66,00;3,00;3,00;3,00;13,00;14,00;4,00;4,00;2,00;6,00;1,00;1,00
2020-11-15;7,00;91,00;3,50;7,00;3,50;7,00;11,00;4,00;6,00;4,67;7,00;2,33;0,00
2020-11-22;5,00;120,00;5,00;10,00;10,00;12,00;10,00;3,00;5,00;2,50;5,00;1,25;0,00
2020-11-29;2,00;48,00;2,00;4,00;4,00;9,00;13,00;4,00;13,00;2,00;4,00;2,00;0,00
2020-12-06;7,00;98,00;3,50;7,00;7,00;9,00;11,00;3,00;9,00;4,67;2,33;2,33;0,00
2020-12-13;4,00;96,00;4,00;8,00;8,00;13,00;11,00;3,00;7,00;4,00;4,00;2,00;0,00
2020-12-20;8,00;96,00;4,00;8,00;8,00;11,00;10,00;7,00;8,00;4,00;4,00;0,00;1,00
2020-12-27;6,00;144,00;6,00;6,00;12,00;11,00;13,00;3,00;7,00;6,00;2,00;0,00;1,00
2021-01-03;3,00;84,00;3,00;3,00;6,00;11,00;9,00;3,00;8,00;4,50;3,00;0,75;1,50
2021-01-10;5,00;140,00;5,00;5,00;10,00;17,00;13,00;3,00;9,00;2,50;5,00;2,50;1,25
2021-01-17;3,00;78,00;3,00;3,00;6,00;10,00;9,00;4,00;7,00;3,00;3,00;1,50;0,00
2021-01-24;4,00;88,00;4,00;4,00;4,00;13,00;12,00;3,00;4,00;4,00;4,00;0,00;0,00
2021-01-31;7,00;84,00;3,50;7,00;7,00;7,00;8,00;3,00;5,00;4,67;2,33;2,33;1,17
2021-02-07;4,00;96,00;4,00;8,00;8,00;9,00;12,00;3,00;10,00;2,00;2,00;2,00;1,00
2021-02-14;6,00;138,00;3,00;3,00;3,00;10,00;5,00;3,00;4,00;4,00;4,00;0,00;2,00
2021-02-21;5,00;150,00;5,00;10,00;10,00;9,00;7,00;4,00;7,00;2,50;5,00;2,50;0,00
2021-02-28;7,00;91,00;3,50;7,00;7,00;10,00;15,00;1,00;7,00;2,33;4,67;2,33;0,00
2021-03-07;9,00;189,00;4,50;9,00;9,00;14,00;12,00;5,00;14,00;2,25;6,75;2,25;0,00
2021-03-14;10,00;120,00;5,00;5,00;10,00;14,00;7,00;2,00;10,00;7,50;5,00;5,00;2,50
2021-03-21;11,00;143,00;5,50;5,50;11,00;9,00;10,00;4,00;11,00;6,60;8,80;1,10;1,10
2021-03-28;5,00;120,00;0,00;5,00;10,00;8,00;8,00;2,00;11,00;2,50;2,50;1,25;0,00
2021-04-04;5,00;130,00;5,00;10,00;10,00;12,00;9,00;7,00;5,00;2,50;5,00;2,50;1,25
2021-04-11;7,00;98,00;3,50;7,00;7,00;11,00;7,00;4,00;9,00;2,33;4,67;1,17;0,00
2021-04-18;6,00;72,00;3,00;3,00;6,00;10,00;12,00;1,00;5,00;4,00;4,00;1,00;0,00
2021-04-25;8,00;136,00;4,00;4,00;4,00;8,00;9,00;2,00;7,00;4,00;4,00;2,00;1,00
2021-05-02;9,00;135,00;4,50;9,00;9,00;14,00;7,00;3,00;7,00;4,50;6,75;2,25;0,00
2021-05-09;8,00;120,00;4,00;4,00;8,00;18,00;20,00;4,00;9,00;4,00;4,00;2,00;1,00
2021-05-16;11,00;176,00;5,50;11,00;22,00;9,00;12,00;7,00;17,00;4,40;8,80;2,20;1,10
2021-05-23;18,00;342,00;9,00;9,00;18,00;13,00;20,00;4,00;11,00;11,25;9,00;2,25;1,13
2021-05-30;17,00;340,00;8,50;17,00;17,00;15,00;19,00;7,00;13,00;10,63;8,50;4,25;2,13
2021-06-06;23,00;253,00;5,75;11,50;11,50;25,00;24,00;4,00;17,00;9,20;11,50;4,60;0,00
2021-06-13;19,00;218,50;4,75;9,50;19,00;30,00;27,00;6,00;10,00;6,33;10,56;4,22;0,00
2021-06-20;19,00;237,50;4,75;9,50;9,50;30,00;35,00;8,00;21,00;8,44;10,56;4,22;2,11
2021-06-27;21,00;283,50;5,25;10,50;10,50;26,00;25,00;12,00;17,00;6,30;14,70;4,20;1,05
2021-07-04;29,00;362,50;7,25;14,50;29,00;29,00;27,00;5,00;21,00;15,62;13,38;4,46;4,46
2021-07-11;22,00;275,00;5,50;11,00;22,00;24,00;42,00;10,00;18,00;15,40;13,20;4,40;0,00
2021-07-18;19,00;256,50;9,50;9,50;9,50;32,00;29,00;7,00;26,00;10,56;16,89;4,22;1,06
2021-07-25;24,00;372,00;6,00;12,00;24,00;34,00;32,00;7,00;28,00;15,27;15,27;2,18;2,18
2021-08-01;23,00;391,00;11,50;11,50;23,00;34,00;47,00;11,00;28,00;20,91;18,82;6,27;2,09
2021-08-08;30,00;550,00;10,00;20,00;20,00;45,00;61,00;15,00;33,00;21,43;25,71;2,14;2,14
2021-08-15;28,00;602,00;7,00;28,00;42,00;42,00;52,00;8,00;41,00;17,23;21,54;6,46;2,15
2021-08-22;25,00;512,50;6,25;25,00;25,00;38,00;44,00;9,00;21,00;22,73;11,36;4,55;4,55
2021-08-29;22,00;506,00;5,50;22,00;22,00;34,00;38,00;11,00;24,00;8,80;13,20;6,60;2,20
2021-09-05;23,00;448,50;11,50;23,00;23,00;32,00;54,00;6,00;24,00;14,64;12,55;2,09;2,09
2021-09-12;20,00;470,00;5,00;30,00;20,00;26,00;42,00;5,00;27,00;13,33;13,33;6,67;2,22
2021-09-19;19,00;437,00;4,75;19,00;19,00;27,00;41,00;7,00;17,00;10,56;16,89;2,11;2,11
2021-09-26;12,00;636,00;12,00;36,00;24,00;34,00;37,00;9,00;26,00;9,60;19,20;7,20;4,80
2021-10-03;17,00;833,00;17,00;34,00;34,00;32,00;40,00;7,00;37,00;12,75;12,75;2,13;1,06
2021-10-10;14,00;714,00;7,00;56,00;42,00;27,00;49,00;12,00;26,00;7,00;14,00;4,67;1,17
2021-10-17;14,00;644,00;14,00;28,00;28,00;26,00;45,00;13,00;25,00;9,33;18,67;2,33;2,33
2021-10-24;15,00;720,00;15,00;45,00;45,00;32,00;48,00;12,00;29,00;12,86;17,14;4,29;1,07
2021-10-31;17,00;1037,00;17,00;51,00;34,00;22,00;50,00;13,00;27,00;14,88;19,13;6,38;2,13
2021-11-07;13,00;650,00;6,50;39,00;26,00;35,00;42,00;15,00;33,00;13,00;15,17;4,33;2,17
2021-11-14;14,00;658,00;7,00;28,00;28,00;20,00;44,00;5,00;31,00;7,00;7,00;2,33;4,67
2021-11-21;14,00;630,00;7,00;28,00;28,00;25,00;34,00;11,00;20,00;12,00;12,00;4,00;1,00
2021-11-28;19,00;408,50;4,75;28,50;19,00;32,00;49,00;9,00;34,00;8,44;6,33;2,11;1,06
2021-12-05;11,00;451,00;5,50;33,00;11,00;19,00;37,00;10,00;26,00;11,00;8,80;2,20;0,00
2021-12-12;14,00;490,00;7,00;28,00;28,00;16,00;23,00;3,00;18,00;9,33;9,33;2,33;2,33
2021-12-19;12,00;360,00;6,00;12,00;24,00;13,00;22,00;7,00;16,00;7,20;7,20;2,40;0,00
2021-12-26;17,00;697,00;0,00;34,00;34,00;22,00;25,00;6,00;25,00;8,50;6,38;2,13;0,00
2022-01-02;14,00;602,00;7,00;14,00;28,00;20,00;41,00;7,00;20,00;11,67;9,33;2,33;1,17
2022-01-09;14,00;588,00;7,00;14,00;14,00;25,00;28,00;9,00;11,00;4,67;14,00;7,00;0,00
2022-01-16;9,00;396,00;4,50;9,00;9,00;24,00;28,00;6,00;17,00;4,50;13,50;6,75;0,00
2022-01-23;20,00;450,00;5,00;5,00;20,00;19,00;34,00;6,00;14,00;8,89;15,56;6,67;0,00
2022-01-30;22,00;572,00;5,50;11,00;11,00;20,00;24,00;7,00;18,00;13,20;15,40;4,40;0,00
2022-02-06;26,00;754,00;6,50;13,00;13,00;32,00;23,00;14,00;23,00;10,83;17,33;4,33;1,08
2022-02-13;22,00;858,00;5,50;11,00;11,00;23,00;36,00;2,00;21,00;6,60;13,20;6,60;0,00
