Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-12-22;20,00;190,00;1,67;100,00;6,67;12,00;6,00;4,00;4,00;3,00;2,00;1,00;1,00
2019-12-29;22,00;182,29;3,14;75,43;6,29;12,00;8,00;3,00;4,00;2,00;2,00;2,00;1,00
2020-01-05;19,00;161,50;3,17;53,83;9,50;12,00;6,00;4,00;5,00;4,00;2,00;1,00;1,00
2020-01-12;23,00;157,71;1,64;52,57;6,57;10,00;4,00;4,00;3,00;3,00;2,00;1,00;1,00
2020-01-19;21,00;154,00;3,50;42,00;7,00;11,00;7,00;3,00;2,00;4,00;3,00;2,00;0,00
2020-01-26;22,00;128,86;3,14;40,86;6,29;9,00;7,00;3,00;3,00;2,00;2,00;2,00;1,00
2020-02-02;22,00;132,00;1,57;47,14;6,29;10,00;5,00;2,00;5,00;2,00;4,00;1,00;1,00
2020-02-09;20,00;153,33;3,33;56,67;6,67;12,00;5,00;5,00;4,00;3,00;2,00;1,00;1,00
2020-02-16;23,00;164,29;3,29;59,14;6,57;12,00;6,00;4,00;5,00;5,00;3,00;2,00;0,50
2020-02-23;20,00;133,33;3,33;53,33;6,67;8,00;5,00;2,00;4,00;4,00;3,00;1,00;1,00
2020-03-01;22,00;122,57;1,57;47,14;6,29;9,00;6,00;4,00;4,00;3,00;3,00;1,00;2,00
2020-03-08;18,00;108,00;3,00;39,00;3,00;7,00;3,00;2,00;4,00;3,00;2,00;1,00;1,00
2020-03-15;10,00;73,33;1,67;20,00;3,33;5,00;3,00;3,00;4,00;2,00;2,00;1,00;0,00
2020-03-22;5,00;40,00;1,25;27,50;2,50;4,00;2,00;2,00;1,00;2,00;0,50;0,50;0,50
2020-03-29;6,00;45,00;1,50;15,00;1,50;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-05;6,00;42,00;0,00;9,00;3,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2020-04-12;5,00;32,50;1,25;10,00;2,50;3,00;1,00;1,00;1,00;2,00;0,50;0,50;0,50
2020-04-19;6,00;36,00;0,00;9,00;1,50;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-26;6,00;36,00;1,50;6,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-03;6,00;36,00;1,50;12,00;1,50;3,00;2,00;2,00;2,00;1,00;0,50;1,00;0,00
2020-05-10;8,00;52,00;2,00;16,00;2,00;3,00;2,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-05-17;9,00;39,00;1,50;15,00;3,00;4,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-05-24;12,00;39,00;1,50;15,00;3,00;4,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00
2020-05-31;15,00;51,00;1,50;21,00;3,00;5,00;4,00;2,00;2,00;1,00;1,00;0,50;0,50
2020-06-07;21,00;59,50;1,75;28,00;3,50;8,00;7,00;3,00;3,00;2,00;1,00;2,00;1,00
2020-06-14;18,00;75,60;1,80;36,00;7,20;8,00;5,00;2,00;2,00;2,00;2,00;1,00;1,00
2020-06-21;23,00;65,71;1,64;39,43;3,29;9,00;6,00;1,00;2,00;3,00;1,00;1,00;2,00
2020-06-28;26,00;81,25;3,25;45,50;6,50;11,00;7,00;2,00;4,00;3,00;3,00;1,00;1,00
2020-07-05;33,00;92,40;1,65;52,80;6,60;12,00;10,00;3,00;4,00;4,00;2,00;2,00;1,00
2020-07-12;46,00;115,00;1,64;59,14;9,86;15,00;8,00;2,00;2,00;4,00;13,00;1,00;2,00
2020-07-19;44,00;108,31;1,69;64,31;6,77;14,00;8,00;3,00;3,00;4,00;6,00;2,00;1,00
2020-07-26;36,00;91,64;1,64;58,91;3,27;11,00;9,00;3,00;3,00;4,00;3,00;1,00;1,00
2020-08-02;38,00;95,00;1,58;63,33;6,33;12,00;8,00;3,00;1,00;5,00;2,00;2,00;2,00
2020-08-09;31,00;99,89;3,44;62,00;3,44;13,00;8,00;3,00;2,00;3,00;2,00;2,00;2,00
2020-08-16;29,00;87,00;1,61;58,00;6,44;9,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2020-08-23;35,00;89,09;1,59;57,27;6,36;8,00;5,00;3,00;2,00;4,00;2,00;1,00;0,50
2020-08-30;26,00;58,50;3,25;52,00;3,25;4,00;5,00;3,00;3,00;2,00;2,00;0,50;0,50
2020-09-06;9,00;48,00;1,50;45,00;3,00;4,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-09-13;8,00;72,00;2,00;48,00;4,00;19,00;3,00;2,00;2,00;2,00;2,00;1,00;0,50
2020-09-20;8,00;76,00;2,00;48,00;4,00;5,00;3,00;2,00;3,00;2,00;1,00;0,50;0,00
2020-09-27;12,00;48,00;1,50;33,00;3,00;3,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-10-04;15,00;48,75;1,88;37,50;3,75;3,00;3,00;1,00;2,00;1,00;0,50;0,00;1,00
2020-10-11;5,00;37,50;1,25;25,00;2,50;3,00;1,00;2,00;1,00;0,50;1,00;0,50;0,50
2020-10-18;7,00;42,00;1,75;21,00;3,50;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00
2020-10-25;100,00;41,94;1,61;16,13;1,61;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50
2020-11-01;13,00;32,50;1,63;13,00;3,25;2,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2020-11-08;11,00;36,67;1,83;14,67;1,83;2,00;1,00;1,00;0,50;1,00;1,00;0,50;0,00
2020-11-15;5,00;30,00;1,25;7,50;2,50;4,00;1,00;0,50;2,00;0,50;0,50;1,00;1,00
2020-11-22;6,00;33,00;1,50;12,00;3,00;3,00;1,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-11-29;9,00;33,00;1,50;15,00;1,50;3,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50
2020-12-06;5,00;45,00;1,25;10,00;1,25;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-13;7,00;35,00;1,75;14,00;1,75;4,00;2,00;1,00;2,00;0,00;1,00;0,00;0,50
2020-12-20;7,00;45,50;1,75;21,00;3,50;2,00;2,00;1,00;1,00;1,00;0,50;0,50;0,00
2020-12-27;8,00;52,00;2,00;28,00;2,00;3,00;3,00;1,00;1,00;2,00;1,00;0,50;0,00
2021-01-03;6,00;33,00;1,50;15,00;1,50;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-10;9,00;36,00;1,50;15,00;1,50;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-01-17;7,00;42,00;1,75;17,50;1,75;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-24;7,00;38,50;1,75;17,50;3,50;3,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-31;7,00;42,00;1,75;14,00;1,75;4,00;1,00;0,50;1,00;1,00;1,00;1,00;0,50
2021-02-07;8,00;34,67;1,33;13,33;2,67;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-14;8,00;48,00;2,00;16,00;2,00;4,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-21;8,00;44,00;2,00;16,00;4,00;3,00;3,00;2,00;2,00;1,00;1,00;1,00;0,50
2021-02-28;10,00;40,00;1,67;16,67;3,33;4,00;3,00;2,00;1,00;1,00;0,50;1,00;0,00
2021-03-07;9,00;36,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-03-14;10,00;43,33;1,67;20,00;3,33;3,00;2,00;1,00;2,00;1,00;1,00;1,00;0,50
2021-03-21;7,00;38,50;1,75;17,50;1,75;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-28;8,00;36,00;2,00;16,00;2,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-04-04;12,00;39,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-04-11;7,00;49,00;1,75;10,50;1,75;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;8,00;44,00;2,00;12,00;2,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;4,00;2,00;1,00;2,00;2,00;0,50;0,50
2021-05-02;10,00;50,00;1,67;13,33;3,33;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-05-09;11,00;55,00;1,83;18,33;3,67;5,00;3,00;2,00;3,00;2,00;1,00;1,00;1,00
2021-05-16;13,00;52,00;1,63;22,75;3,25;7,00;3,00;2,00;2,00;2,00;2,00;2,00;0,50
2021-05-23;19,00;66,50;3,17;31,67;3,17;10,00;6,00;3,00;2,00;1,00;2,00;1,00;1,00
2021-05-30;19,00;60,17;3,17;31,67;3,17;6,00;5,00;2,00;2,00;5,00;2,00;2,00;1,00
2021-06-06;22,00;72,29;1,57;34,57;3,14;10,00;6,00;1,00;2,00;4,00;0,50;1,00;2,00
2021-06-13;20,00;83,33;1,67;30,00;6,67;12,00;6,00;2,00;3,00;3,00;2,00;1,00;1,00
2021-06-20;26,00;110,50;3,25;39,00;3,25;14,00;8,00;3,00;3,00;5,00;2,00;1,00;1,00
2021-06-27;25,00;106,25;1,56;37,50;6,25;13,00;7,00;3,00;4,00;3,00;3,00;2,00;1,00
2021-07-04;28,00;112,00;1,56;43,56;6,22;12,00;8,00;3,00;3,00;4,00;2,00;1,00;2,00
2021-07-11;31,00;111,60;1,55;49,60;3,10;12,00;7,00;3,00;3,00;4,00;1,00;1,00;1,00
2021-07-18;36,00;121,09;1,64;52,36;3,27;14,00;9,00;2,00;2,00;2,00;2,00;2,00;2,00
2021-07-25;37,00;111,00;3,36;50,45;6,73;10,00;6,00;3,00;3,00;5,00;1,00;1,00;1,00
2021-08-01;34,00;139,40;1,70;51,00;6,80;16,00;6,00;4,00;3,00;3,00;2,00;2,00;2,00
2021-08-08;33,00;135,30;1,65;52,80;6,60;10,00;9,00;4,00;2,00;4,00;3,00;2,00;2,00
2021-08-15;35,00;114,55;3,18;50,91;6,36;8,00;6,00;2,00;2,00;4,00;1,00;2,00;2,00
2021-08-22;43,00;119,08;1,65;52,92;6,62;24,00;7,00;5,00;3,00;3,00;1,00;1,00;1,00
2021-08-29;21,00;129,50;1,75;56,00;7,00;12,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;22,00;125,71;1,57;47,14;6,29;8,00;5,00;3,00;2,00;2,00;1,00;1,00;1,00
2021-09-12;22,00;179,14;1,57;47,14;3,14;8,00;6,00;2,00;2,00;3,00;1,00;2,00;1,00
2021-09-19;24,00;222,86;1,71;54,86;6,86;10,00;7,00;3,00;3,00;4,00;1,00;2,00;1,00
2021-09-26;19,00;177,33;3,17;47,50;3,17;10,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-10-03;24,00;195,43;1,71;54,86;6,86;9,00;5,00;1,00;4,00;3,00;1,00;1,00;2,00
2021-10-10;21,00;203,00;3,50;63,00;3,50;10,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;15,00;162,00;1,50;51,00;6,00;10,00;3,00;2,00;2,00;2,00;2,00;2,00;1,00
2021-10-24;17,00;159,80;1,70;57,80;6,80;10,00;3,00;2,00;3,00;2,00;1,00;1,00;0,50
2021-10-31;15,00;168,75;1,88;56,25;3,75;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;139,33;1,83;40,33;3,67;5,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00
2021-11-14;9,00;96,00;3,00;33,00;3,00;5,00;4,00;1,00;2,00;1,00;3,00;1,00;0,50
2021-11-21;9,00;90,00;3,00;33,00;3,00;6,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;2,00;1,00;2,00;2,00;2,00;0,50;0,50
2021-12-05;9,00;96,00;1,50;42,00;3,00;7,00;3,00;2,00;2,00;2,00;0,50;13,00;0,50
2021-12-12;10,00;120,00;3,33;53,33;6,67;6,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00
2021-12-19;14,00;136,50;3,50;49,00;3,50;6,00;3,00;1,00;2,00;1,00;1,00;2,00;0,00
2021-12-26;18,00;205,20;1,80;57,60;7,20;10,00;3,00;2,00;1,00;3,00;3,00;2,00;1,00
2022-01-02;16,00;131,20;1,60;35,20;3,20;9,00;4,00;3,00;4,00;3,00;2,00;0,50;1,00
2022-01-09;17,00;125,80;1,70;34,00;3,40;8,00;4,00;2,00;2,00;1,00;1,00;0,50;0,00
2022-01-16;16,00;105,60;1,60;22,40;3,20;7,00;6,00;2,00;2,00;2,00;1,00;0,50;0,50
2022-01-23;19,00;117,17;1,58;28,50;3,17;5,00;5,00;3,00;2,00;3,00;1,00;2,00;0,50
2022-01-30;21,00;129,00;1,50;27,00;3,00;8,00;4,00;2,00;2,00;3,00;2,00;1,00;1,00
2022-02-06;23,00;154,43;3,29;36,14;6,57;18,00;5,00;3,00;2,00;4,00;4,00;1,00;1,00
2022-02-13;22,00;163,43;1,57;31,43;6,29;11,00;5,00;4,00;4,00;4,00;2,00;1,00;1,00
