Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-02;94,00;128,06;0,00;8,17;0,00;8,00;0,00;0,00;4,00;10,07;73,86;57,07;10,07;0,00;0,00;268,57;0,00;0,00;4,00;8,00;21,00
2019-06-09;30,00;55,91;8,18;0,00;0,00;4,00;0,00;4,00;0,00;3,33;73,33;146,67;0,00;0,00;0,00;158,18;5,45;0,00;4,00;4,00;4,00
2019-06-16;72,00;81,51;9,51;4,08;4,08;0,00;0,00;0,00;13,00;3,27;62,18;150,55;0,00;0,00;5,33;117,33;0,00;0,00;4,00;13,00;4,00
2019-06-23;83,00;91,03;18,74;4,02;0,00;0,00;0,00;0,00;9,00;13,28;92,96;149,40;0,00;0,00;8,03;123,16;5,35;0,00;14,00;0,00;14,00
2019-06-30;63,00;134,04;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;99,47;149,21;9,95;0,00;0,00;162,75;0,00;0,00;0,00;14,00;14,00
2019-07-07;52,00;102,67;13,33;0,00;0,00;9,00;0,00;5,00;13,00;0,00;104,00;175,50;0,00;7,80;7,80;231,40;0,00;0,00;9,00;4,00;17,00
2019-07-14;92,00;92,00;0,00;4,06;4,06;14,00;0,00;10,00;5,00;0,00;85,43;154,43;0,00;0,00;0,00;197,53;8,12;0,00;0,00;5,00;18,00
2019-07-21;83,00;96,39;0,00;0,00;0,00;18,00;0,00;5,00;14,00;0,00;112,88;175,96;3,32;0,00;0,00;184,74;0,00;0,00;0,00;9,00;23,00
2019-07-28;100,00;94,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,33;106,67;143,33;0,00;0,00;5,26;207,89;5,26;0,00;5,00;0,00;24,00
2019-08-04;72,00;100,53;9,51;0,00;0,00;5,00;0,00;0,00;5,00;22,91;94,91;140,73;19,64;5,33;0,00;232,00;5,33;0,00;0,00;5,00;29,00
2019-08-11;77,00;90,51;5,40;5,40;14,86;5,00;0,00;5,00;14,00;3,35;120,52;257,78;10,04;10,62;0,00;217,72;10,62;0,00;0,00;0,00;24,00
2019-08-18;88,00;73,11;9,48;0,00;0,00;9,00;0,00;0,00;5,00;10,15;145,54;121,85;3,38;0,00;0,00;101,33;5,33;0,00;0,00;5,00;18,00
2019-08-25;54,00;97,20;17,55;4,05;4,05;0,00;0,00;0,00;4,00;3,38;118,13;94,50;0,00;0,00;0,00;113,40;0,00;0,00;9,00;0,00;4,00
2019-09-01;13,00;57,78;0,00;4,33;0,00;8,00;0,00;0,00;4,00;0,00;110,50;94,25;0,00;0,00;0,00;111,80;0,00;0,00;4,00;0,00;17,00
2019-09-08;25,00;47,22;20,83;0,00;0,00;4,00;4,00;0,00;4,00;3,13;118,75;56,25;0,00;0,00;0,00;66,67;0,00;0,00;0,00;4,00;21,00
2019-09-15;33,00;33,00;0,00;8,25;0,00;0,00;0,00;0,00;0,00;0,00;99,00;66,00;3,30;0,00;0,00;85,25;0,00;4,00;0,00;8,00;4,00
2019-09-22;17,00;39,67;4,25;0,00;4,25;4,00;0,00;0,00;4,00;0,00;149,60;44,20;0,00;0,00;0,00;90,67;0,00;0,00;0,00;4,00;29,00
2019-09-29;17,00;39,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,40;102,00;54,40;6,80;0,00;0,00;56,67;0,00;0,00;4,00;0,00;4,00
2019-10-06;12,00;20,00;4,00;0,00;0,00;12,00;0,00;4,00;8,00;3,00;69,00;33,00;0,00;4,80;0,00;57,60;0,00;0,00;4,00;4,00;12,00
2019-10-13;28,00;36,00;12,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;112,00;37,33;3,11;0,00;5,09;38,18;0,00;0,00;12,00;4,00;0,00
2019-10-20;40,00;50,67;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00;103,33;53,33;0,00;0,00;0,00;32,00;0,00;0,00;0,00;4,00;8,00
2019-10-27;49,00;40,83;8,17;0,00;0,00;0,00;0,00;0,00;4,00;0,00;147,00;29,40;0,00;0,00;5,44;59,89;0,00;0,00;4,00;0,00;4,00
2019-11-03;32,00;24,00;0,00;0,00;0,00;12,00;0,00;4,00;8,00;3,20;150,40;35,20;0,00;0,00;0,00;72,00;0,00;0,00;4,00;0,00;4,00
2019-11-10;20,00;24,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;3,33;120,00;53,33;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;8,00
2019-11-17;16,00;12,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;112,00;41,60;0,00;0,00;2,67;13,33;0,00;0,00;0,00;8,00;16,00
2019-11-24;19,00;27,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,17;117,17;47,50;0,00;0,00;2,71;48,86;0,00;0,00;0,00;0,00;15,00
2019-12-01;12,00;28,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;144,00;27,00;0,00;4,80;4,80;72,00;0,00;0,00;4,00;0,00;12,00
2019-12-08;12,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;90,00;45,00;0,00;0,00;4,80;48,00;0,00;0,00;0,00;4,00;0,00
2019-12-15;20,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,33;70,00;33,33;0,00;0,00;0,00;27,50;0,00;0,00;4,00;0,00;4,00
2019-12-22;18,00;9,69;4,15;0,00;0,00;9,00;0,00;0,00;5,00;0,00;108,00;50,40;3,60;0,00;5,14;61,71;7,71;9,00;0,00;5,00;18,00
2019-12-29;27,00;48,60;4,05;0,00;0,00;4,00;0,00;0,00;0,00;3,38;91,13;40,50;0,00;0,00;0,00;67,50;5,40;0,00;4,00;4,00;4,00
2020-01-05;20,00;44,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;3,33;90,00;50,00;0,00;0,00;0,00;70,00;0,00;0,00;4,00;0,00;8,00
2020-01-12;41,00;37,03;3,97;3,97;0,00;0,00;0,00;0,00;0,00;3,15;85,15;66,23;0,00;0,00;0,00;58,94;0,00;0,00;8,00;0,00;0,00
2020-01-19;22,00;44,00;0,00;0,00;4,13;0,00;0,00;0,00;0,00;0,00;81,71;59,71;0,00;0,00;0,00;96,25;0,00;0,00;0,00;0,00;7,00
2020-01-26;31,00;56,61;14,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;68,89;51,67;0,00;2,82;0,00;73,27;2,82;0,00;4,00;4,00;8,00
2020-02-02;43,00;83,23;4,16;0,00;4,16;4,00;0,00;0,00;4,00;6,62;72,77;52,92;0,00;0,00;2,69;129,00;0,00;0,00;8,00;0,00;4,00
2020-02-09;42,00;52,84;10,84;0,00;4,06;11,00;0,00;0,00;8,00;22,62;45,23;109,85;0,00;0,00;0,00;154,88;0,00;0,00;0,00;0,00;0,00
2020-02-16;39,00;41,69;0,00;0,00;4,03;0,00;0,00;0,00;0,00;3,25;61,75;78,00;0,00;0,00;0,00;88,40;7,80;0,00;0,00;4,00;12,00
2020-02-23;27,00;56,70;4,05;0,00;4,05;8,00;0,00;0,00;4,00;3,38;50,63;57,38;0,00;2,70;0,00;89,10;0,00;4,00;0,00;0,00;19,00
2020-03-01;22,00;48,13;0,00;6,88;0,00;0,00;0,00;0,00;0,00;3,14;40,86;59,71;3,14;0,00;2,75;38,50;0,00;0,00;0,00;0,00;22,00
2020-03-08;18,00;22,15;0,00;0,00;0,00;7,00;0,00;4,00;4,00;0,00;21,60;36,00;3,60;2,57;0,00;28,29;0,00;4,00;0,00;4,00;0,00
2020-03-15;0,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;4,00;0,00;1,00;0,00;14,00;0,00;0,00;0,00;7,00;4,00
2020-03-22;17,00;17,00;14,17;0,00;0,00;3,00;0,00;0,00;0,00;3,40;6,80;13,60;0,00;0,00;2,83;28,33;2,83;3,00;0,00;0,00;0,00
2020-03-29;10,00;7,14;2,86;0,00;0,00;0,00;0,00;0,00;3,00;0,00;10,00;13,33;0,00;0,00;2,50;45,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;15,40;0,00;4,20;0,00;7,00;0,00;0,00;0,00;7,00;3,50;7,00;0,00;0,00;0,00;25,67;0,00;0,00;0,00;4,00;0,00
2020-04-12;10,00;6,25;3,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;20,00;0,00;0,00;0,00;25,00;0,00;0,00;3,00;0,00;0,00
2020-04-19;7,00;7,00;7,00;0,00;2,80;0,00;0,00;3,00;0,00;3,50;10,50;31,50;0,00;0,00;3,50;52,50;0,00;0,00;0,00;0,00;7,00
2020-04-26;7,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,50;21,00;0,00;0,00;0,00;23,33;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;14,00;2,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;10,50;0,00;0,00;0,00;52,50;3,50;0,00;0,00;3,00;0,00
2020-05-10;29,00;31,64;2,64;0,00;0,00;0,00;0,00;0,00;0,00;3,22;12,89;22,56;0,00;0,00;0,00;23,73;0,00;0,00;0,00;7,00;3,00
2020-05-17;14,00;14,00;4,20;0,00;0,00;3,00;0,00;0,00;0,00;3,50;14,00;14,00;0,00;0,00;0,00;53,20;0,00;0,00;0,00;0,00;7,00
2020-05-24;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;16,00;20,00;0,00;0,00;0,00;48,00;4,00;0,00;0,00;7,00;0,00
2020-05-31;10,00;18,75;6,25;0,00;0,00;3,00;0,00;0,00;0,00;0,00;13,33;20,00;0,00;0,00;0,00;35,00;7,50;0,00;3,00;3,00;7,00
2020-06-07;14,00;25,20;0,00;0,00;0,00;0,00;3,00;0,00;3,00;7,00;31,50;35,00;0,00;0,00;0,00;36,40;2,80;0,00;3,00;0,00;7,00
2020-06-14;18,00;33,23;0,00;4,15;0,00;0,00;0,00;0,00;4,00;10,80;10,80;21,60;0,00;0,00;0,00;48,86;0,00;4,00;7,00;0,00;11,00
2020-06-21;4,00;12,00;8,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;24,00;52,00;0,00;0,00;0,00;64,00;0,00;0,00;8,00;8,00;8,00
2020-06-28;23,00;23,00;4,06;0,00;8,12;4,00;0,00;0,00;0,00;3,29;26,29;42,71;0,00;0,00;2,56;58,78;2,56;0,00;0,00;0,00;19,00
2020-07-05;8,00;20,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;24,00;88,00;0,00;0,00;0,00;69,33;2,67;4,00;4,00;0,00;20,00
2020-07-12;16,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;12,00;6,40;32,00;99,20;0,00;0,00;0,00;88,00;5,33;0,00;0,00;0,00;33,00
2020-07-19;33,00;19,80;7,92;0,00;0,00;0,00;0,00;9,00;4,00;3,30;19,80;42,90;0,00;5,08;5,08;43,15;0,00;0,00;0,00;4,00;8,00
2020-07-26;38,00;46,14;0,00;0,00;8,14;8,00;0,00;0,00;4,00;13,82;17,27;62,18;0,00;0,00;0,00;73,29;8,14;0,00;0,00;0,00;0,00
2020-08-02;38,00;42,07;4,07;4,07;4,07;17,00;0,00;4,00;4,00;3,45;20,73;93,27;0,00;0,00;13,57;35,29;5,43;0,00;4,00;0,00;0,00
2020-08-09;29,00;16,57;0,00;4,14;0,00;4,00;0,00;0,00;0,00;3,22;16,11;93,44;3,22;0,00;0,00;52,73;0,00;0,00;0,00;0,00;29,00
2020-08-16;47,00;26,26;8,29;4,15;0,00;4,00;0,00;0,00;0,00;3,36;33,57;67,14;3,36;5,53;0,00;52,53;0,00;0,00;0,00;0,00;13,00
2020-08-23;33,00;8,25;0,00;4,13;4,13;8,00;0,00;4,00;0,00;3,30;33,00;56,10;0,00;0,00;5,50;63,25;5,50;8,00;4,00;4,00;12,00
2020-08-30;16,00;16,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;3,20;25,60;41,60;0,00;5,33;5,33;48,00;5,33;0,00;8,00;4,00;16,00
2020-09-06;12,00;28,00;8,00;4,00;0,00;0,00;0,00;0,00;8,00;0,00;18,00;30,00;0,00;0,00;7,20;28,80;0,00;0,00;0,00;4,00;8,00
2020-09-13;27,00;27,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;3,38;27,00;47,25;0,00;0,00;2,70;37,80;0,00;0,00;0,00;0,00;4,00
2020-09-20;15,00;8,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;15,00;0,00;0,00;0,00;55,00;2,50;0,00;0,00;4,00;11,00
2020-09-27;19,00;19,00;0,00;8,14;0,00;0,00;0,00;4,00;0,00;0,00;6,33;19,00;0,00;2,71;2,71;24,43;0,00;0,00;0,00;0,00;0,00
2020-10-04;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;20,00;32,00;0,00;0,00;0,00;18,67;10,67;4,00;8,00;0,00;4,00
2020-10-11;13,00;18,78;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;9,75;29,25;0,00;5,20;0,00;46,80;0,00;0,00;0,00;0,00;9,00
2020-10-18;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;32,00;0,00;0,00;0,00;42,00;0,00;0,00;4,00;0,00;4,00
2020-10-25;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;21,00;0,00;0,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00
2020-11-01;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;20,00;28,00;0,00;0,00;16,00;44,00;0,00;0,00;4,00;4,00;4,00
2020-11-08;8,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;16,00;0,00;0,00;5,33;29,33;5,33;12,00;0,00;0,00;0,00
2020-11-15;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;28,00;48,00;0,00;0,00;0,00;24,00;0,00;20,00;8,00;4,00;4,00
2020-11-22;12,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;21,00;18,00;0,00;0,00;3,00;27,00;0,00;0,00;0,00;8,00;0,00
2020-11-29;16,00;20,00;0,00;4,00;0,00;0,00;0,00;0,00;12,00;0,00;32,00;12,80;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;8,00
2020-12-06;8,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;44,00;28,00;0,00;0,00;0,00;21,33;8,00;4,00;0,00;8,00;0,00
2020-12-13;4,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;52,00;20,00;0,00;4,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;4,00;0,00;0,00;0,00;6,00;0,00;4,00;0,00;0,00;4,00
2020-12-27;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;48,00;0,00;4,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;4,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;4,00
2021-01-10;24,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,71;6,86;0,00;0,00;0,00;29,33;0,00;0,00;8,00;0,00;0,00
2021-01-17;4,00;8,00;8,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;8,00;16,00;4,00;0,00;0,00;48,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;19,00;16,29;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;3,17;19,00;0,00;0,00;0,00;16,29;0,00;0,00;0,00;0,00;4,00
2021-01-31;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;12,00;0,00;4,00;0,00;0,00;12,00
2021-02-07;20,00;16,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;6,67;43,33;0,00;0,00;0,00;37,50;0,00;0,00;4,00;0,00;4,00
2021-02-14;25,00;29,17;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,57;7,14;25,00;0,00;0,00;0,00;25,00;0,00;12,00;4,00;4,00;0,00
2021-02-21;8,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;8,00;28,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;4,00
2021-02-28;8,00;12,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;8,00;16,00;0,00;0,00;0,00;21,33;5,33;0,00;0,00;0,00;4,00
2021-03-07;16,00;20,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;16,00;19,20;0,00;0,00;5,33;66,67;5,33;0,00;4,00;8,00;12,00
2021-03-14;4,00;12,00;8,00;0,00;0,00;0,00;0,00;4,00;4,00;8,00;4,00;44,00;4,00;0,00;0,00;40,00;4,00;0,00;0,00;0,00;4,00
2021-03-21;26,00;4,11;4,11;0,00;0,00;4,00;0,00;0,00;0,00;3,25;0,00;26,00;3,25;0,00;13,00;20,80;0,00;4,00;0,00;0,00;4,00
2021-03-28;5,00;11,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;40,00;0,00;0,00;0,00;55,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;12,00;20,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;30,00;0,00;0,00;4,80;33,60;0,00;4,00;4,00;8,00;4,00
2021-04-11;12,00;20,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;3,00;45,00;3,00;0,00;0,00;26,40;0,00;0,00;0,00;0,00;0,00
2021-04-18;21,00;21,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;3,50;42,00;3,50;0,00;0,00;39,38;0,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;1,00;10,00;10,00;0,00;0,00;1,00;13,00;0,00;0,00;0,00;0,00;4,00
2021-05-02;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,20;28,80;0,00;0,00;0,00;58,67;0,00;0,00;0,00;0,00;0,00
2021-05-09;16,00;32,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;9,60;19,20;28,80;0,00;0,00;0,00;40,00;5,33;0,00;0,00;0,00;0,00
2021-05-16;17,00;12,75;4,25;0,00;0,00;0,00;4,00;4,00;0,00;3,40;27,20;44,20;0,00;0,00;0,00;39,67;0,00;0,00;0,00;4,00;4,00
2021-05-23;26,00;17,79;0,00;4,11;0,00;0,00;0,00;4,00;4,00;0,00;39,00;48,75;3,25;0,00;0,00;49,40;0,00;0,00;4,00;0,00;0,00
2021-05-30;8,00;29,33;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;24,00;72,00;0,00;0,00;0,00;58,67;5,33;0,00;4,00;4,00;0,00
2021-06-06;17,00;45,77;0,00;0,00;0,00;9,00;0,00;4,00;0,00;0,00;30,60;91,80;0,00;5,67;0,00;96,33;0,00;4,00;0,00;4,00;9,00
2021-06-13;8,00;29,33;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;26,67;85,33;8,00;5,33;0,00;72,00;0,00;0,00;0,00;0,00;4,00
2021-06-20;18,00;18,00;0,00;0,00;9,69;4,00;0,00;0,00;9,00;10,80;32,40;61,20;0,00;0,00;0,00;82,29;0,00;0,00;0,00;0,00;31,00
2021-06-27;35,00;30,96;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;12,73;89,09;0,00;0,00;0,00;83,46;0,00;0,00;4,00;0,00;9,00
2021-07-04;13,00;26,00;16,90;0,00;0,00;0,00;0,00;0,00;0,00;3,25;22,75;55,25;3,25;0,00;0,00;83,20;13,00;0,00;0,00;9,00;0,00
2021-07-11;18,00;31,85;4,15;0,00;0,00;5,00;0,00;5,00;0,00;0,00;39,60;72,00;0,00;5,14;0,00;82,29;0,00;5,00;5,00;5,00;14,00
2021-07-18;28,00;37,33;4,00;4,00;5,33;9,00;5,00;0,00;9,00;10,50;24,50;87,50;3,50;5,09;0,00;99,27;0,00;0,00;0,00;5,00;9,00
2021-07-25;22,00;55,65;9,06;9,06;0,00;4,00;0,00;0,00;0,00;3,14;28,29;75,43;0,00;0,00;0,00;96,25;0,00;0,00;4,00;4,00;18,00
2021-08-01;32,00;37,57;9,74;4,17;5,57;9,00;5,00;0,00;5,00;3,20;51,20;70,40;0,00;0,00;5,33;104,00;5,33;0,00;0,00;0,00;14,00
2021-08-08;47,00;65,80;4,03;4,03;0,00;9,00;0,00;0,00;0,00;10,07;70,50;94,00;0,00;0,00;0,00;107,06;5,22;0,00;0,00;5,00;14,00
2021-08-15;32,00;26,67;4,00;9,33;5,33;5,00;0,00;0,00;14,00;0,00;60,80;67,20;0,00;0,00;5,33;77,33;0,00;0,00;0,00;0,00;5,00
2021-08-22;19,00;24,43;0,00;0,00;0,00;0,00;0,00;5,00;15,00;0,00;69,67;82,33;3,17;0,00;5,43;78,71;5,43;0,00;0,00;0,00;19,00
2021-08-29;9,00;27,00;3,86;0,00;0,00;0,00;0,00;0,00;0,00;3,00;60,00;33,00;3,00;6,00;0,00;63,00;9,00;5,00;0,00;5,00;9,00
2021-09-05;29,00;9,67;5,52;5,52;0,00;0,00;5,00;0,00;5,00;0,00;64,44;58,00;0,00;0,00;0,00;58,00;10,55;0,00;0,00;0,00;5,00
2021-09-12;19,00;19,00;5,43;0,00;0,00;9,00;0,00;0,00;0,00;3,17;107,67;34,83;0,00;0,00;5,43;57,00;0,00;0,00;0,00;9,00;0,00
2021-09-19;23,00;27,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;82,14;55,86;0,00;5,11;5,11;43,44;5,11;0,00;5,00;0,00;23,00
2021-09-26;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;78,00;48,00;0,00;0,00;4,50;47,25;9,00;0,00;0,00;0,00;5,00
2021-10-03;29,00;58,00;5,52;0,00;0,00;10,00;0,00;0,00;5,00;0,00;138,56;12,89;0,00;0,00;0,00;23,73;0,00;0,00;0,00;10,00;0,00
2021-10-10;15,00;40,91;9,55;0,00;0,00;0,00;0,00;5,00;0,00;0,00;132,00;33,00;0,00;0,00;5,00;60,00;0,00;0,00;5,00;5,00;10,00
2021-10-17;33,00;38,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,30;132,00;33,00;0,00;0,00;0,00;77,00;0,00;0,00;9,00;0,00;5,00
2021-10-24;14,00;33,60;0,00;9,80;0,00;0,00;5,00;0,00;5,00;3,50;154,00;63,00;0,00;5,60;0,00;44,80;0,00;0,00;5,00;0,00;9,00
2021-10-31;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;357,14;35,71;0,00;0,00;5,56;55,56;0,00;0,00;0,00;10,00;10,00
2021-11-07;20,00;24,00;0,00;0,00;0,00;10,00;0,00;0,00;5,00;0,00;263,33;33,33;0,00;5,71;5,71;31,43;0,00;0,00;0,00;0,00;5,00
