Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-01-19;51,00;14,00;12,00;5,00;6,00;16,00;11,00;6,00;2,00;7,00;1,00;3,00;3,00;0,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00
2020-01-26;31,00;9,00;9,00;6,00;3,00;7,00;8,00;4,00;4,00;5,00;1,00;4,00;5,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00
2020-02-02;45,00;14,00;14,00;8,00;6,00;9,00;4,00;6,00;3,00;2,00;4,00;1,00;2,00;3,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;37,00;10,00;11,00;20,00;11,00;10,00;5,00;1,00;4,00;4,00;3,00;5,00;2,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-02-16;41,00;6,00;6,00;16,00;6,00;10,00;7,00;4,00;5,00;5,00;4,00;6,00;1,00;1,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00
2020-02-23;45,00;7,00;9,00;4,00;5,00;12,00;4,00;7,00;6,00;5,00;0,00;4,00;3,00;3,00;4,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-03-01;35,00;14,00;8,00;6,00;5,00;9,00;9,00;3,00;0,00;3,00;1,00;2,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;6,00;7,00;5,00;8,00;4,00;9,00;5,00;3,00;3,00;3,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00
2020-03-15;24,00;2,00;5,00;4,00;5,00;6,00;3,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;4,00;7,00;3,00;2,00;2,00;3,00;3,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;6,00;2,00;9,00;9,00;7,00;5,00;0,00;2,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;3,00;8,00;3,00;9,00;4,00;4,00;5,00;2,00;0,00;2,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-04-12;8,00;3,00;8,00;6,00;1,00;3,00;2,00;5,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00
2020-04-19;5,00;3,00;4,00;2,00;7,00;6,00;1,00;6,00;0,00;2,00;0,00;2,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;4,00;9,00;6,00;7,00;8,00;3,00;4,00;2,00;1,00;1,00;1,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;6,00;6,00;3,00;6,00;6,00;2,00;4,00;0,00;3,00;0,00;1,00;2,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;6,00;8,00;9,00;4,00;4,00;4,00;3,00;2,00;4,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00
2020-05-17;17,00;7,00;6,00;7,00;10,00;6,00;3,00;3,00;0,00;1,00;2,00;1,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-05-24;22,00;7,00;10,00;5,00;10,00;7,00;7,00;2,00;1,00;2,00;3,00;1,00;4,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-05-31;19,00;13,00;29,00;12,00;11,00;15,00;8,00;7,00;3,00;6,00;3,00;6,00;5,00;1,00;2,00;2,00;2,00;1,00;1,00;0,00;3,00
2020-06-07;39,00;16,00;18,00;12,00;16,00;17,00;5,00;9,00;2,00;9,00;5,00;2,00;5,00;2,00;1,00;1,00;2,00;2,00;0,00;1,00;0,00
2020-06-14;52,00;21,00;37,00;12,00;14,00;21,00;10,00;6,00;9,00;7,00;6,00;3,00;6,00;2,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00
2020-06-21;52,00;26,00;31,00;31,00;14,00;25,00;12,00;9,00;6,00;12,00;7,00;3,00;6,00;2,00;3,00;3,00;6,00;2,00;2,00;0,00;2,00
2020-06-28;56,00;24,00;42,00;31,00;29,00;27,00;12,00;17,00;8,00;14,00;3,00;5,00;6,00;2,00;6,00;3,00;2,00;0,00;2,00;0,00;0,00
2020-07-05;64,00;19,00;44,00;28,00;34,00;36,00;16,00;10,00;10,00;11,00;9,00;10,00;9,00;3,00;3,00;3,00;2,00;1,00;3,00;0,00;0,00
2020-07-12;57,00;31,00;50,00;48,00;26,00;43,00;13,00;16,00;16,00;7,00;7,00;12,00;9,00;6,00;3,00;5,00;2,00;4,00;2,00;0,00;2,00
2020-07-19;56,00;31,00;45,00;27,00;23,00;38,00;15,00;19,00;8,00;11,00;3,00;14,00;8,00;6,00;3,00;4,00;10,00;3,00;0,00;0,00;1,00
2020-07-26;40,00;23,00;27,00;30,00;27,00;26,00;14,00;13,00;6,00;17,00;6,00;7,00;6,00;1,00;2,00;2,00;2,00;4,00;2,00;1,00;2,00
2020-08-02;48,00;18,00;31,00;23,00;25,00;38,00;14,00;15,00;4,00;5,00;7,00;5,00;8,00;8,00;4,00;4,00;7,00;5,00;0,00;3,00;0,00
2020-08-09;51,00;20,00;36,00;19,00;14,00;20,00;13,00;9,00;6,00;8,00;3,00;5,00;4,00;1,00;2,00;3,00;3,00;2,00;0,00;2,00;0,00
2020-08-16;35,00;22,00;34,00;28,00;56,00;17,00;12,00;12,00;6,00;4,00;2,00;3,00;8,00;3,00;1,00;3,00;2,00;1,00;1,00;1,00;0,00
2020-08-23;49,00;24,00;41,00;16,00;70,00;25,00;8,00;5,00;7,00;5,00;9,00;7,00;4,00;3,00;2,00;4,00;2,00;0,00;3,00;0,00;1,00
2020-08-30;24,00;31,00;45,00;20,00;13,00;7,00;6,00;8,00;6,00;5,00;7,00;10,00;4,00;1,00;2,00;1,00;0,00;2,00;1,00;1,00;0,00
2020-09-06;19,00;21,00;87,00;14,00;7,00;8,00;7,00;5,00;7,00;3,00;4,00;3,00;3,00;1,00;0,00;1,00;4,00;0,00;1,00;1,00;1,00
2020-09-13;8,00;12,00;26,00;4,00;8,00;8,00;3,00;8,00;4,00;5,00;3,00;4,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00
2020-09-20;12,00;6,00;18,00;7,00;9,00;7,00;4,00;2,00;3,00;3,00;3,00;3,00;1,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00
2020-09-27;16,00;2,00;10,00;7,00;7,00;7,00;6,00;3,00;3,00;1,00;1,00;3,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-10-04;20,00;6,00;9,00;6,00;4,00;7,00;3,00;5,00;1,00;4,00;1,00;1,00;1,00;3,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2020-10-11;12,00;5,00;9,00;7,00;6,00;5,00;3,00;1,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00
2020-10-18;11,00;6,00;5,00;8,00;1,00;5,00;7,00;3,00;1,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-10-25;31,00;6,00;5,00;1,00;6,00;3,00;2,00;4,00;1,00;1,00;2,00;2,00;2,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;3,00;5,00;2,00;2,00;2,00;1,00;4,00;1,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-11-08;11,00;4,00;3,00;3,00;3,00;7,00;2,00;2,00;0,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-15;6,00;2,00;3,00;5,00;3,00;3,00;3,00;3,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;4,00;4,00;3,00;5,00;5,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;8,00;4,00;6,00;2,00;6,00;8,00;0,00;3,00;0,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-12-06;9,00;6,00;4,00;4,00;4,00;4,00;4,00;2,00;1,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;12,00;1,00;4,00;2,00;3,00;2,00;3,00;12,00;0,00;1,00;1,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-20;12,00;10,00;8,00;5,00;5,00;3,00;4,00;3,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;5,00;2,00;6,00;4,00;10,00;4,00;3,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;14,00;6,00;7,00;3,00;7,00;3,00;3,00;5,00;0,00;0,00;1,00;0,00;3,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;10,00;3,00;3,00;4,00;3,00;12,00;2,00;2,00;4,00;2,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;10,00;4,00;8,00;3,00;5,00;7,00;2,00;2,00;2,00;1,00;1,00;1,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;8,00;1,00;4,00;5,00;5,00;4,00;4,00;2,00;0,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;0,00
2021-01-31;11,00;5,00;7,00;2,00;3,00;9,00;0,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;6,00;6,00;12,00;3,00;4,00;2,00;4,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;15,00;5,00;4,00;11,00;4,00;7,00;8,00;3,00;3,00;2,00;0,00;2,00;3,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-02-21;7,00;8,00;4,00;6,00;2,00;3,00;2,00;3,00;1,00;3,00;3,00;3,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-02-28;16,00;4,00;7,00;6,00;4,00;3,00;5,00;5,00;0,00;5,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;33,00;9,00;7,00;4,00;3,00;2,00;1,00;4,00;2,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;18,00;5,00;7,00;6,00;5,00;6,00;2,00;6,00;3,00;0,00;2,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-03-21;15,00;4,00;8,00;3,00;5,00;5,00;3,00;4,00;1,00;2,00;0,00;2,00;2,00;1,00;1,00;4,00;2,00;0,00;0,00;2,00;0,00
2021-03-28;10,00;7,00;2,00;4,00;7,00;6,00;2,00;1,00;0,00;4,00;0,00;1,00;0,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2021-04-04;10,00;13,00;14,00;1,00;6,00;6,00;4,00;4,00;0,00;4,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-04-11;12,00;8,00;14,00;2,00;1,00;7,00;4,00;4,00;2,00;1,00;0,00;5,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00
2021-04-18;18,00;6,00;10,00;3,00;8,00;5,00;7,00;4,00;2,00;6,00;0,00;1,00;4,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-04-25;20,00;7,00;7,00;8,00;11,00;6,00;4,00;4,00;5,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-05-02;14,00;11,00;11,00;12,00;6,00;5,00;3,00;6,00;3,00;3,00;1,00;3,00;3,00;1,00;0,00;3,00;0,00;1,00;0,00;1,00;1,00
2021-05-09;18,00;9,00;9,00;7,00;10,00;15,00;5,00;9,00;5,00;3,00;1,00;4,00;2,00;4,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-05-16;33,00;15,00;19,00;9,00;7,00;17,00;8,00;8,00;4,00;4,00;3,00;2,00;3,00;4,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00
2021-05-23;27,00;16,00;18,00;15,00;20,00;17,00;5,00;6,00;3,00;7,00;4,00;5,00;5,00;5,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00
2021-05-30;30,00;17,00;25,00;10,00;21,00;15,00;9,00;12,00;3,00;8,00;5,00;7,00;5,00;1,00;2,00;1,00;4,00;0,00;1,00;0,00;0,00
2021-06-06;39,00;10,00;22,00;10,00;15,00;13,00;2,00;8,00;4,00;9,00;2,00;5,00;4,00;2,00;4,00;1,00;2,00;2,00;2,00;0,00;0,00
2021-06-13;39,00;23,00;36,00;13,00;23,00;17,00;4,00;8,00;6,00;4,00;5,00;8,00;2,00;3,00;0,00;0,00;2,00;1,00;1,00;1,00;1,00
2021-06-20;54,00;22,00;22,00;12,00;15,00;19,00;7,00;7,00;2,00;9,00;2,00;3,00;3,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00
2021-06-27;52,00;24,00;25,00;20,00;14,00;34,00;10,00;10,00;8,00;11,00;6,00;12,00;8,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00
2021-07-04;72,00;42,00;38,00;29,00;26,00;43,00;15,00;8,00;7,00;11,00;1,00;11,00;11,00;7,00;5,00;3,00;2,00;1,00;1,00;1,00;1,00
2021-07-11;61,00;21,00;43,00;27,00;39,00;36,00;14,00;17,00;11,00;19,00;7,00;8,00;8,00;5,00;6,00;2,00;4,00;4,00;0,00;0,00;1,00
2021-07-18;54,00;36,00;40,00;20,00;22,00;37,00;17,00;16,00;6,00;22,00;6,00;8,00;3,00;3,00;2,00;5,00;6,00;3,00;0,00;1,00;1,00
2021-07-25;68,00;26,00;42,00;23,00;35,00;30,00;16,00;17,00;4,00;14,00;3,00;5,00;7,00;7,00;0,00;1,00;1,00;3,00;1,00;2,00;2,00
2021-08-01;63,00;19,00;28,00;26,00;24,00;21,00;9,00;19,00;7,00;15,00;5,00;7,00;4,00;4,00;3,00;1,00;5,00;4,00;4,00;2,00;0,00
2021-08-08;53,00;28,00;48,00;20,00;25,00;25,00;10,00;13,00;2,00;10,00;3,00;9,00;7,00;0,00;4,00;1,00;2,00;0,00;0,00;4,00;0,00
2021-08-15;46,00;23,00;34,00;20,00;26,00;26,00;13,00;14,00;12,00;7,00;5,00;3,00;3,00;2,00;3,00;3,00;5,00;3,00;0,00;2,00;1,00
2021-08-22;52,00;18,00;36,00;11,00;23,00;22,00;11,00;8,00;5,00;11,00;2,00;4,00;5,00;3,00;3,00;2,00;6,00;1,00;1,00;2,00;0,00
2021-08-29;47,00;11,00;24,00;11,00;27,00;17,00;6,00;8,00;3,00;6,00;4,00;4,00;5,00;1,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2021-09-05;46,00;15,00;23,00;13,00;15,00;15,00;8,00;7,00;0,00;5,00;1,00;11,00;3,00;3,00;0,00;0,00;2,00;4,00;1,00;0,00;0,00
2021-09-12;31,00;19,00;17,00;10,00;18,00;9,00;7,00;6,00;3,00;6,00;3,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00
2021-09-19;34,00;10,00;15,00;7,00;3,00;13,00;4,00;7,00;3,00;4,00;2,00;2,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;24,00;13,00;9,00;11,00;6,00;10,00;2,00;3,00;4,00;1,00;1,00;2,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-10-03;42,00;11,00;10,00;6,00;3,00;7,00;4,00;6,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-10-10;29,00;11,00;8,00;9,00;12,00;5,00;1,00;2,00;5,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00
2021-10-17;21,00;12,00;11,00;10,00;3,00;4,00;3,00;1,00;2,00;2,00;0,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2021-10-24;26,00;14,00;6,00;11,00;5,00;4,00;4,00;2,00;4,00;2,00;3,00;1,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00
2021-10-31;16,00;7,00;5,00;9,00;9,00;12,00;1,00;3,00;7,00;3,00;3,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00
