Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-10-27;23,00;6,00;11,00;11,00;0,00;30,08;47,77;5,31;5,31;6,57;131,43;59,14;0,00;5,75;0,00;63,25;0,00;11,50;28,75;34,50;11,50
2019-11-03;11,00;5,00;5,00;11,00;5,00;40,33;11,00;0,00;0,00;11,00;132,00;69,67;7,33;5,50;5,50;52,25;0,00;0,00;25,67;11,00;0,00
2019-11-10;11,00;6,00;17,00;11,00;11,00;11,00;23,83;11,00;18,33;13,75;121,00;30,25;5,50;0,00;0,00;33,00;5,50;0,00;36,67;11,00;16,50
2019-11-17;17,00;22,00;22,00;6,00;0,00;17,00;10,20;0,00;0,00;6,80;125,80;17,00;13,60;5,67;0,00;56,67;11,33;5,67;32,11;0,00;5,67
2019-11-24;37,00;21,00;10,00;10,00;5,00;21,14;0,00;0,00;10,57;0,00;92,50;58,58;6,17;11,38;5,69;37,00;22,77;5,84;58,42;0,00;15,58
2019-12-01;22,00;5,00;5,00;5,00;5,00;27,08;10,15;0,00;5,08;0,00;78,57;37,71;6,29;0,00;0,00;27,50;0,00;0,00;46,00;6,00;6,00
2019-12-08;5,00;0,00;16,00;16,00;0,00;26,67;20,00;5,00;15,00;0,00;80,00;35,00;5,00;0,00;5,00;37,50;0,00;0,00;31,67;13,33;10,00
2019-12-15;21,00;5,00;5,00;5,00;0,00;33,25;21,00;5,25;5,25;0,00;132,00;66,00;0,00;10,50;0,00;21,00;5,25;0,00;21,00;15,27;15,27
2019-12-22;12,00;6,00;6,00;29,00;6,00;29,14;17,14;0,00;0,00;6,00;117,00;33,00;18,00;6,00;6,00;45,00;6,00;0,00;60,00;18,00;18,00
2019-12-29;17,00;17,00;6,00;17,00;0,00;62,90;17,00;0,00;0,00;17,00;62,33;85,00;5,67;0,00;0,00;34,00;11,33;0,00;85,00;11,33;0,00
2020-01-05;26,00;15,00;0,00;5,00;0,00;93,60;31,20;10,40;26,00;0,00;84,50;65,00;6,50;5,78;0,00;80,89;5,78;32,00;70,00;16,00;0,00
2020-01-12;20,00;15,00;20,00;15,00;5,00;38,33;20,00;5,00;30,00;16,67;103,33;146,67;0,00;0,00;14,29;91,43;5,71;16,00;100,00;6,00;32,00
2020-01-19;36,00;31,00;10,00;10,00;10,00;30,86;30,86;0,00;0,00;6,00;105,00;54,00;6,00;5,54;0,00;88,62;5,54;5,68;60,63;15,16;9,47
2020-01-26;36,00;5,00;16,00;16,00;0,00;20,57;41,14;5,14;30,86;6,00;66,00;66,00;0,00;0,00;16,62;108,00;16,62;15,16;51,16;15,16;20,84
2020-02-02;26,00;26,00;31,00;21,00;5,00;62,40;46,80;15,60;5,20;9,75;87,75;55,25;6,50;5,78;0,00;69,33;5,78;9,29;44,57;5,57;14,86
2020-02-09;36,00;20,00;15,00;20,00;5,00;56,57;25,71;0,00;5,14;6,55;94,91;108,00;9,82;5,54;0,00;49,85;0,00;20,84;39,79;5,68;15,16
2020-02-16;41,00;46,00;10,00;10,00;0,00;51,25;41,00;5,13;10,25;9,46;126,15;113,54;0,00;5,47;0,00;79,27;19,13;5,86;52,71;21,48;5,86
2020-02-23;26,00;21,00;5,00;5,00;5,00;36,40;36,40;10,40;10,40;9,75;100,75;74,75;0,00;5,78;0,00;37,56;0,00;16,00;48,00;0,00;16,00
2020-03-01;25,00;20,00;15,00;20,00;0,00;30,00;5,00;0,00;15,00;0,00;56,25;50,00;6,25;0,00;5,56;50,00;5,56;0,00;30,77;15,38;5,77
2020-03-08;30,00;15,00;0,00;10,00;5,00;35,29;21,18;0,00;10,59;0,00;42,00;48,00;0,00;5,45;0,00;19,09;5,45;30,00;16,00;10,00;6,00
2020-03-15;15,00;15,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;15,00;18,00;0,00;0,00;0,00;15,00;0,00;0,00;5,63;5,63;5,63
2020-03-22;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;11,00;9,00;5,00;2,00;0,00;12,00;0,00;0,00;7,00;0,00;0,00
2020-03-29;5,00;14,00;0,00;9,00;0,00;23,33;5,00;0,00;5,00;5,00;20,00;5,00;0,00;0,00;0,00;20,00;0,00;12,50;25,00;5,00;0,00
2020-04-05;10,00;10,00;0,00;10,00;0,00;20,00;0,00;0,00;10,00;6,67;20,00;6,67;16,67;5,00;0,00;27,50;5,00;6,00;10,00;10,00;0,00
2020-04-12;10,00;10,00;0,00;10,00;0,00;18,33;0,00;5,00;0,00;0,00;6,67;10,00;16,67;6,67;0,00;33,33;0,00;14,00;4,00;4,00;14,00
2020-04-19;9,00;5,00;0,00;5,00;0,00;5,40;0,00;5,40;5,40;0,00;9,00;36,00;12,00;6,00;6,00;30,00;0,00;0,00;0,00;3,60;0,00
2020-04-26;18,00;9,00;9,00;5,00;5,00;21,27;8,18;0,00;0,00;3,00;18,00;27,00;0,00;0,00;5,14;18,00;5,14;9,00;12,60;3,60;12,60
2020-05-03;5,00;9,00;14,00;14,00;0,00;13,33;5,00;0,00;8,33;0,00;0,00;35,00;0,00;0,00;0,00;17,50;0,00;12,50;12,50;17,50;5,00
2020-05-10;27,00;23,00;18,00;5,00;5,00;18,56;5,06;0,00;5,06;0,00;21,00;36,00;0,00;0,00;0,00;29,70;0,00;0,00;0,00;9,64;9,64
2020-05-17;24,00;10,00;10,00;10,00;0,00;10,29;18,86;13,71;10,29;9,00;27,00;33,00;0,00;0,00;0,00;18,67;0,00;4,00;14,00;4,00;64,00
2020-05-24;38,00;38,00;9,00;19,00;19,00;38,00;24,18;0,00;10,36;0,00;34,83;44,33;6,33;0,00;0,00;46,14;0,00;9,50;9,50;0,00;19,00
2020-05-31;49,00;27,00;31,00;18,00;9,00;118,28;13,52;13,52;5,07;33,69;49,00;119,44;3,06;5,44;0,00;103,44;16,33;9,42;22,62;0,00;13,19
2020-06-07;44,00;22,00;18,00;49,00;22,00;69,38;38,92;13,54;35,54;3,14;62,86;191,71;0,00;13,75;0,00;126,50;13,75;9,57;53,57;9,57;13,39
2020-06-14;77,00;64,00;55,00;50,00;23,00;140,31;49,62;5,13;13,69;27,72;58,52;194,04;9,24;5,50;0,00;184,25;22,00;17,33;86,63;0,00;26,95
2020-06-21;68,00;39,00;29,00;39,00;14,00;91,80;62,90;5,10;13,60;15,45;86,55;182,36;9,27;8,50;5,67;167,17;34,00;29,14;68,00;19,43;29,14
2020-06-28;86,00;48,00;38,00;29,00;9,00;172,00;96,32;5,16;18,92;46,07;153,57;178,14;18,43;13,87;5,55;246,90;13,87;51,60;66,89;9,56;9,56
2020-07-05;55,00;30,00;50,00;40,00;15,00;156,41;96,25;20,63;65,31;18,33;122,22;305,56;9,17;11,00;0,00;236,50;5,50;49,31;49,31;39,83;30,34
2020-07-12;100,00;68,00;42,00;53,00;16,00;168,97;63,79;5,17;31,03;9,38;175,00;221,88;9,38;0,00;5,56;277,78;22,22;15,38;78,85;0,00;21,15
2020-07-19;61,00;50,00;56,00;50,00;17,00;137,25;55,92;22,03;11,86;21,35;131,15;146,40;21,35;5,55;5,55;221,82;5,55;38,13;95,31;38,13;17,16
2020-07-26;69,00;21,00;53,00;43,00;16,00;81,08;37,95;5,18;58,65;28,23;106,64;128,59;0,00;5,52;0,00;168,36;16,56;36,42;74,75;21,08;21,08
2020-08-02;26,00;10,00;21,00;36,00;15,00;109,20;52,00;0,00;26,00;32,50;81,25;172,25;22,75;0,00;0,00;144,44;5,78;38,00;54,00;10,00;26,00
2020-08-09;73,00;68,00;39,00;29,00;19,00;168,60;73,00;13,90;19,12;15,87;73,00;152,35;9,52;5,62;5,62;185,31;14,04;28,82;57,63;19,21;24,97
2020-08-16;35,00;25,00;35,00;20,00;30,00;96,25;61,25;0,00;21,00;0,00;60,45;155,91;9,55;5,83;0,00;154,58;5,83;29,17;40,83;5,83;35,00
2020-08-23;59,00;40,00;35,00;15,00;49,00;102,83;72,49;10,11;15,17;6,21;111,79;99,37;15,53;11,24;0,00;140,48;11,24;142,74;64,71;9,52;19,03
2020-08-30;45,00;25,00;5,00;25,00;10,00;112,50;39,81;0,00;5,19;0,00;99,64;83,57;16,07;0,00;5,63;126,56;25,31;33,75;54,38;5,63;18,75
2020-09-06;30,00;20,00;5,00;41,00;10,00;75,00;60,00;0,00;0,00;9,00;48,00;60,00;6,00;0,00;0,00;79,09;13,64;24,38;69,38;9,38;24,38
2020-09-13;25,00;15,00;15,00;15,00;0,00;45,00;10,00;0,00;0,00;15,63;46,88;40,63;15,63;5,56;0,00;86,11;5,56;15,38;15,38;30,77;9,62
2020-09-20;24,00;15,00;10,00;15,00;15,00;29,14;10,29;0,00;15,43;9,00;42,00;27,00;6,00;0,00;0,00;37,33;0,00;18,46;24,00;33,23;0,00
2020-09-27;0,00;10,00;5,00;30,00;0,00;23,00;6,00;3,00;3,00;2,00;27,00;10,00;3,00;0,00;2,00;5,00;4,00;5,00;13,00;0,00;3,00
2020-10-04;15,00;10,00;5,00;10,00;0,00;15,00;10,00;0,00;5,00;0,00;45,00;9,00;0,00;5,00;10,00;17,50;5,00;0,00;9,38;9,38;0,00
2020-10-11;32,00;16,00;11,00;5,00;5,00;15,16;5,05;0,00;10,11;0,00;16,00;16,00;0,00;0,00;0,00;29,09;0,00;11,29;15,06;15,06;5,65
2020-10-18;32,00;11,00;11,00;5,00;0,00;10,67;0,00;0,00;5,33;6,40;64,00;16,00;0,00;0,00;0,00;11,64;0,00;5,65;26,35;0,00;0,00
2020-10-25;0,00;0,00;5,00;15,00;0,00;6,00;0,00;0,00;12,00;0,00;8,00;11,00;2,00;0,00;0,00;4,00;0,00;8,00;0,00;3,00;0,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;8,00;3,00;0,00;0,00;0,00;3,00;8,00;2,00;2,00;0,00;12,00;0,00;3,00;3,00;0,00;5,00
2020-11-08;0,00;10,00;0,00;10,00;0,00;6,00;3,00;0,00;0,00;0,00;10,00;10,00;0,00;2,00;0,00;9,00;0,00;0,00;5,00;0,00;0,00
2020-11-15;15,00;0,00;5,00;5,00;10,00;5,00;5,00;0,00;15,00;6,00;24,00;15,00;6,00;0,00;0,00;36,00;0,00;5,63;15,00;5,63;5,63
2020-11-22;10,00;10,00;5,00;5,00;0,00;15,00;5,00;0,00;18,33;0,00;16,67;10,00;0,00;0,00;5,00;30,00;10,00;0,00;20,00;0,00;6,00
2020-11-29;15,00;5,00;5,00;5,00;0,00;20,00;5,00;0,00;10,00;0,00;24,00;33,00;0,00;0,00;6,00;12,00;12,00;9,38;30,00;5,63;5,63
2020-12-06;15,00;10,00;0,00;0,00;0,00;10,00;5,00;0,00;5,00;0,00;15,00;15,00;0,00;0,00;6,00;27,00;6,00;0,00;15,00;0,00;0,00
2020-12-13;10,00;10,00;0,00;15,00;10,00;15,00;5,00;5,00;10,00;6,67;23,33;26,67;6,67;0,00;5,00;10,00;0,00;0,00;10,00;6,00;0,00
2020-12-20;17,00;6,00;11,00;6,00;0,00;5,10;0,00;0,00;10,20;6,80;17,00;47,60;0,00;0,00;0,00;17,00;5,67;0,00;22,67;5,67;11,33
2020-12-27;0,00;11,00;5,00;11,00;5,00;10,00;6,00;6,00;3,00;2,00;17,00;10,00;0,00;0,00;0,00;10,00;2,00;3,00;17,00;0,00;6,00
2021-01-03;20,00;15,00;10,00;10,00;5,00;35,00;0,00;5,00;5,00;6,67;10,00;33,33;6,67;0,00;5,71;51,43;0,00;26,00;32,00;0,00;0,00
2021-01-10;25,00;25,00;5,00;15,00;10,00;35,00;5,00;5,00;0,00;6,25;15,63;56,25;0,00;0,00;0,00;19,44;11,11;0,00;9,62;9,62;5,77
2021-01-17;10,00;5,00;10,00;10,00;10,00;20,00;5,00;0,00;0,00;0,00;53,33;33,33;6,67;5,00;0,00;22,50;10,00;10,00;20,00;0,00;6,00
2021-01-24;10,00;10,00;5,00;10,00;15,00;35,00;5,00;0,00;0,00;0,00;16,67;33,33;16,67;10,00;0,00;32,50;0,00;10,00;0,00;6,00;0,00
2021-01-31;10,00;5,00;0,00;20,00;0,00;25,00;0,00;0,00;15,00;6,67;33,33;36,67;0,00;0,00;0,00;27,50;5,00;6,00;10,00;0,00;6,00
2021-02-07;5,00;5,00;5,00;10,00;0,00;48,33;0,00;0,00;0,00;5,00;25,00;40,00;5,00;5,00;0,00;12,50;0,00;5,00;0,00;8,33;8,33
2021-02-14;15,00;10,00;0,00;5,00;0,00;25,00;5,00;0,00;15,00;0,00;30,00;54,00;0,00;5,00;0,00;27,50;5,00;0,00;5,63;5,63;9,38
2021-02-21;26,00;21,00;16,00;21,00;5,00;69,33;0,00;0,00;15,60;0,00;16,25;32,50;6,50;0,00;0,00;23,11;11,56;0,00;14,86;0,00;0,00
2021-02-28;5,00;10,00;5,00;16,00;0,00;40,00;10,00;5,00;5,00;5,00;7,50;42,50;5,00;5,00;0,00;37,50;15,00;0,00;8,33;8,33;8,33
2021-03-07;5,00;5,00;10,00;15,00;5,00;78,33;5,00;0,00;5,00;5,00;25,00;37,50;5,00;0,00;0,00;17,50;0,00;5,00;8,33;0,00;35,00
2021-03-14;19,00;19,00;0,00;19,00;5,00;53,55;5,18;0,00;10,36;6,33;19,00;34,83;0,00;5,43;0,00;24,43;19,00;3,80;9,50;0,00;22,80
2021-03-21;10,00;15,00;10,00;0,00;5,00;15,00;0,00;0,00;0,00;0,00;23,33;56,67;10,00;0,00;0,00;17,50;5,00;22,00;22,00;0,00;6,00
2021-03-28;5,00;5,00;16,00;11,00;0,00;26,67;0,00;0,00;26,67;0,00;7,50;17,50;5,00;0,00;0,00;5,00;0,00;18,33;5,00;5,00;5,00
2021-04-04;35,00;20,00;15,00;20,00;10,00;20,00;0,00;20,00;10,00;6,36;22,27;57,27;15,91;5,38;0,00;35,00;0,00;5,53;5,53;9,21;20,26
2021-04-11;31,00;26,00;5,00;10,00;5,00;41,33;5,17;10,33;5,17;21,70;21,70;55,80;0,00;0,00;0,00;56,36;19,73;9,69;5,81;5,81;15,50
2021-04-18;16,00;16,00;11,00;5,00;5,00;16,00;5,33;5,33;5,33;0,00;22,40;64,00;9,60;0,00;0,00;29,33;10,67;0,00;6,00;6,00;22,00
2021-04-25;5,00;5,00;21,00;10,00;0,00;40,00;20,00;5,00;10,00;12,50;17,50;32,50;5,00;0,00;0,00;55,00;0,00;18,33;18,33;5,00;13,33
2021-05-02;25,00;10,00;10,00;10,00;10,00;53,33;5,00;5,00;10,00;9,38;18,75;50,00;0,00;0,00;0,00;58,33;0,00;0,00;15,38;9,62;5,77
2021-05-09;26,00;41,00;21,00;16,00;0,00;90,13;31,20;0,00;5,20;6,50;39,00;120,25;6,50;5,78;0,00;37,56;11,56;5,57;14,86;0,00;9,29
2021-05-16;35,00;20,00;5,00;30,00;20,00;71,75;15,75;5,25;10,50;9,55;35,00;120,91;6,36;5,83;0,00;46,67;11,67;9,72;19,44;5,83;9,72
2021-05-23;32,00;16,00;11,00;42,00;16,00;65,78;10,67;10,67;10,67;16,00;54,40;115,20;0,00;5,82;0,00;43,64;17,45;38,00;32,00;22,00;16,00
2021-05-30;73,00;47,00;26,00;31,00;5,00;57,72;25,47;5,09;15,28;6,35;79,35;107,91;6,35;5,62;0,00;137,58;16,85;36,50;21,13;0,00;21,13
2021-06-06;68,00;63,00;10,00;21,00;0,00;73,10;20,40;5,10;15,30;6,18;98,91;120,55;9,27;0,00;5,44;92,48;10,88;5,67;51,00;0,00;35,89
2021-06-13;45,00;25,00;20,00;45,00;25,00;68,33;20,00;0,00;45,00;24,00;72,00;108,00;0,00;5,63;0,00;132,19;36,56;5,63;48,75;9,38;20,63
2021-06-20;67,00;36,00;26,00;41,00;20,00;46,38;20,62;10,31;25,77;6,38;98,90;162,71;6,38;0,00;11,17;83,75;11,17;5,74;57,43;0,00;21,06
2021-06-27;32,00;37,00;32,00;16,00;0,00;76,44;32,00;16,00;21,33;25,60;118,40;124,80;16,00;0,00;0,00;142,55;23,27;26,35;32,00;15,06;47,06
2021-07-04;44,00;33,00;60,00;60,00;11,00;157,38;37,23;5,08;32,15;12,57;94,29;188,57;22,00;0,00;5,50;162,25;11,00;49,74;44,00;70,78;49,74
2021-07-11;80,00;17,00;34,00;11,00;34,00;97,02;34,04;0,00;51,06;12,31;80,00;153,85;12,31;5,52;0,00;129,66;16,55;57,14;51,43;11,43;28,57
2021-07-18;99,00;73,00;46,00;46,00;13,00;145,09;52,91;6,83;20,48;6,19;117,56;176,34;0,00;5,50;0,00;151,25;5,50;32,37;32,37;13,33;66,63
2021-07-25;64,00;29,00;46,00;23,00;12,00;129,73;24,22;0,00;41,51;19,20;131,20;160,00;6,40;11,13;0,00;128,00;11,13;17,45;58,18;0,00;29,09
2021-08-01;35,00;23,00;35,00;52,00;17,00;71,75;52,50;0,00;12,25;28,64;105,00;136,82;6,36;5,38;5,38;118,46;0,00;23,33;40,83;23,33;5,83
2021-08-08;41,00;47,00;41,00;6,00;12,00;47,83;17,08;17,08;29,04;28,38;88,31;138,77;12,62;0,00;5,47;114,80;24,60;5,59;41,00;16,77;16,77
2021-08-15;46,00;23,00;35,00;46,00;6,00;52,81;57,93;5,11;22,15;6,13;134,93;92,00;0,00;10,82;0,00;105,53;10,82;63,25;51,75;23,00;11,50
2021-08-22;30,00;12,00;12,00;30,00;30,00;65,00;41,67;0,00;0,00;18,00;87,00;174,00;0,00;0,00;0,00;111,82;0,00;24,38;35,63;16,88;41,25
2021-08-29;48,00;36,00;24,00;60,00;24,00;78,86;12,00;12,00;12,00;25,60;80,00;112,00;12,80;0,00;0,00;127,06;16,94;30,72;36,48;11,52;11,52
2021-09-05;37,00;19,00;25,00;6,00;0,00;25,23;18,50;6,73;6,73;6,17;86,33;123,33;6,17;5,69;0,00;51,23;5,69;5,55;29,60;24,05;24,05
2021-09-12;55,00;30,00;18,00;12,00;12,00;30,94;18,91;12,03;12,03;6,11;106,94;85,56;0,00;5,50;0,00;85,25;0,00;5,69;18,97;0,00;11,38
2021-09-19;36,00;36,00;6,00;6,00;0,00;36,00;24,00;0,00;0,00;0,00;117,00;66,00;0,00;0,00;0,00;41,54;0,00;5,68;30,32;18,95;0,00
2021-09-26;30,00;24,00;36,00;0,00;6,00;12,35;12,35;0,00;0,00;12,00;90,00;57,00;0,00;0,00;5,45;40,91;0,00;24,00;12,00;6,00;0,00
2021-10-03;0,00;6,00;6,00;6,00;0,00;7,00;17,00;3,00;7,00;6,00;27,00;27,00;0,00;0,00;0,00;21,00;0,00;3,00;15,00;9,00;3,00
2021-10-10;18,00;12,00;24,00;6,00;0,00;18,00;29,45;0,00;6,55;0,00;132,00;48,00;0,00;5,14;0,00;51,43;5,14;0,00;26,00;0,00;0,00
2021-10-17;41,00;29,00;12,00;6,00;6,00;11,96;11,96;5,13;0,00;0,00;113,54;66,23;0,00;0,00;0,00;46,47;5,47;5,86;35,14;11,71;0,00
2021-10-24;18,00;24,00;12,00;0,00;0,00;12,60;43,20;0,00;0,00;0,00;129,00;45,00;12,00;0,00;0,00;57,00;12,00;12,00;18,00;6,00;0,00
2021-10-31;31,00;24,00;12,00;6,00;0,00;18,94;49,94;6,89;6,89;0,00;133,30;55,80;6,20;0,00;0,00;31,00;5,64;0,00;31,00;5,81;0,00
2021-11-07;24,00;18,00;6,00;6,00;0,00;6,86;12,00;0,00;0,00;0,00;75,00;45,00;6,00;5,33;5,33;34,67;0,00;11,08;29,54;24,00;0,00
