Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-03-15;19,00;3,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;1,00;2,00;0,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;1,00;1,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;12,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;10,00;2,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;0,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;9,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;14,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-24;20,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;30,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;0,00;4,00;2,00;3,00;2,00;0,00;0,00;1,00;3,00;0,00;1,00;1,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-06-07;26,00;1,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;1,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;35,00;3,00;2,00;3,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;32,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;7,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;63,00;0,00;0,00;0,00;5,00;0,00;0,00;1,00;0,00;3,00;2,00;6,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;65,00;0,00;5,00;0,00;1,00;5,00;0,00;5,00;0,00;5,00;9,00;9,00;5,00;0,00;2,00;0,00;2,00;0,00;1,00;1,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;60,00;0,00;1,00;1,00;6,00;0,00;0,00;3,00;1,00;8,00;7,00;3,00;1,00;0,00;1,00;0,00;6,00;0,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;73,00;0,00;1,00;1,00;5,00;1,00;1,00;7,00;0,00;4,00;10,00;4,00;7,00;0,00;4,00;2,00;4,00;0,00;1,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;57,00;0,00;4,00;1,00;1,00;2,00;0,00;4,00;1,00;4,00;8,00;6,00;11,00;0,00;0,00;1,00;4,00;1,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;55,00;0,00;5,00;2,00;2,00;0,00;0,00;8,00;2,00;8,00;9,00;9,00;7,00;0,00;1,00;0,00;6,00;1,00;1,00;0,00;7,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-09;47,00;1,00;2,00;3,00;8,00;3,00;1,00;0,00;0,00;1,00;2,00;10,00;12,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-16;62,00;1,00;3,00;2,00;0,00;0,00;1,00;3,00;0,00;1,00;8,00;5,00;8,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;11,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-23;50,00;0,00;2,00;0,00;1,00;2,00;0,00;3,00;0,00;11,00;1,00;1,00;5,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;43,00;3,00;3,00;2,00;1,00;0,00;1,00;2,00;0,00;1,00;3,00;2,00;3,00;0,00;2,00;1,00;3,00;1,00;1,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;46,00;1,00;2,00;2,00;2,00;1,00;1,00;4,00;1,00;4,00;8,00;4,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-13;45,00;1,00;4,00;1,00;1,00;0,00;1,00;2,00;0,00;4,00;2,00;4,00;1,00;0,00;3,00;0,00;2,00;0,00;5,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;53,00;4,00;0,00;1,00;2,00;1,00;0,00;4,00;1,00;1,00;6,00;5,00;4,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;37,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;3,00;1,00;7,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;56,00;1,00;1,00;1,00;1,00;1,00;0,00;3,00;1,00;3,00;7,00;0,00;3,00;0,00;2,00;1,00;3,00;0,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;41,00;0,00;2,00;2,00;5,00;1,00;0,00;3,00;0,00;5,00;5,00;1,00;6,00;0,00;3,00;2,00;6,00;0,00;1,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;39,00;2,00;2,00;2,00;4,00;0,00;2,00;2,00;0,00;3,00;0,00;7,00;5,00;0,00;1,00;1,00;3,00;0,00;0,00;1,00;6,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;3,00;1,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;1,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;13,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;11,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;1,00;3,00;1,00;3,00;1,00;0,00;3,00;0,00;2,00;2,00;2,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;16,00;5,00;0,00;1,00;1,00;0,00;1,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;12,00;3,00;4,00;3,00;2,00;0,00;0,00;1,00;0,00;3,00;7,00;5,00;5,00;0,00;2,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;20,00;4,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;2,00;2,00;2,00;0,00;4,00;1,00;4,00;0,00;1,00;10,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;23,00;2,00;0,00;0,00;1,00;0,00;1,00;4,00;1,00;1,00;6,00;6,00;7,00;0,00;7,00;1,00;2,00;0,00;0,00;21,00;6,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;31,00;9,00;1,00;0,00;4,00;4,00;0,00;4,00;0,00;3,00;3,00;5,00;4,00;0,00;5,00;0,00;1,00;0,00;1,00;5,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;43,00;4,00;3,00;3,00;3,00;3,00;1,00;9,00;4,00;6,00;13,00;4,00;9,00;0,00;4,00;0,00;3,00;0,00;4,00;1,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;25,00;2,00;2,00;2,00;0,00;0,00;0,00;3,00;2,00;7,00;5,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;12,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;23,00;2,00;3,00;0,00;2,00;0,00;0,00;7,00;0,00;9,00;2,00;3,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;24,00;0,00;1,00;0,00;2,00;2,00;0,00;3,00;3,00;5,00;4,00;5,00;3,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;69,00;3,00;1,00;1,00;2,00;1,00;2,00;7,00;1,00;3,00;6,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-31;46,00;0,00;3,00;1,00;0,00;1,00;0,00;3,00;0,00;2,00;5,00;2,00;3,00;0,00;3,00;0,00;4,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;12,00;1,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;1,00;3,00;4,00;0,00;8,00;0,00;3,00;0,00;2,00;0,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-02-14;15,00;2,00;0,00;0,00;1,00;2,00;1,00;7,00;1,00;3,00;0,00;2,00;6,00;0,00;2,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;15,00;2,00;1,00;0,00;7,00;1,00;1,00;3,00;0,00;2,00;5,00;1,00;2,00;1,00;6,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;17,00;0,00;1,00;1,00;2,00;0,00;0,00;4,00;0,00;8,00;1,00;3,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
