Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-02-23;40,00;40,00;51,00;20,00;10,00;69,63;0,00;0,00;0,00;12,00;124,00;52,00;0,00;10,00;0,00;50,00;0,00;0,00;0,00;10,00;0,00
2020-03-01;10,00;0,00;21,00;0,00;0,00;40,00;0,00;20,00;10,00;10,00;53,33;70,00;10,00;0,00;0,00;20,00;0,00;0,00;0,00;20,00;10,00
2020-03-08;20,00;20,00;29,00;20,00;10,00;40,00;0,00;0,00;0,00;0,00;52,00;40,00;12,00;0,00;0,00;30,59;10,59;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;15,00;0,00;0,00;0,00;18,00;0,00;6,00;6,00;0,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;7,00;10,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00
2020-03-29;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,60;38,00;0,00;0,00;0,00;19,00;10,06;10,36;10,36;10,36;0,00
2020-04-05;21,00;10,00;0,00;0,00;0,00;10,50;10,50;0,00;0,00;0,00;46,20;54,60;12,60;0,00;0,00;0,00;0,00;0,00;0,00;10,50;0,00
2020-04-12;10,00;10,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;26,67;36,67;0,00;0,00;0,00;41,11;0,00;0,00;0,00;10,00;0,00
2020-04-19;10,00;0,00;0,00;10,00;10,00;18,57;0,00;0,00;0,00;15,00;65,00;25,00;0,00;0,00;10,00;18,89;10,00;0,00;18,33;0,00;10,00
2020-04-26;19,00;9,00;9,00;9,00;10,00;27,77;0,00;0,00;8,77;0,00;45,60;45,60;0,00;0,00;0,00;27,94;8,94;10,36;0,00;0,00;0,00
2020-05-03;20,00;29,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;72,00;0,00;0,00;0,00;20,00;0,00;10,00;10,00;0,00;10,00
2020-05-10;10,00;10,00;10,00;0,00;0,00;21,67;10,00;0,00;0,00;0,00;50,00;100,00;0,00;0,00;10,00;18,89;0,00;0,00;10,00;0,00;10,00
2020-05-17;10,00;21,00;21,00;21,00;0,00;20,00;10,00;10,00;10,00;0,00;80,00;70,00;0,00;0,00;0,00;10,00;0,00;0,00;20,00;10,00;20,00
2020-05-24;10,00;20,00;0,00;10,00;0,00;28,57;0,00;10,00;0,00;10,00;43,33;103,33;10,00;0,00;20,00;40,00;0,00;68,33;10,00;10,00;0,00
2020-05-31;30,00;10,00;20,00;40,00;20,00;30,00;0,00;19,50;30,00;11,25;48,75;86,25;11,25;10,00;0,00;78,89;20,00;21,18;10,59;0,00;30,00
2020-06-07;48,00;19,00;19,00;10,00;0,00;39,00;9,00;19,50;9,00;0,00;68,00;180,00;8,00;0,00;0,00;68,09;0,00;0,00;18,86;0,00;18,86
2020-06-14;70,00;70,00;30,00;50,00;0,00;98,30;0,00;19,36;40,21;0,00;89,44;276,11;11,67;0,00;20,32;40,65;20,32;10,24;20,49;20,49;10,24
2020-06-21;74,00;84,00;63,00;21,00;0,00;126,86;0,00;0,00;31,71;11,68;93,47;136,32;0,00;0,00;0,00;62,79;10,09;0,00;20,65;10,33;43,02
2020-06-28;41,00;31,00;21,00;41,00;0,00;142,04;0,00;10,25;51,25;11,18;119,27;197,55;0,00;0,00;0,00;31,03;21,05;10,25;10,25;0,00;10,25
2020-07-05;76,00;54,00;11,00;44,00;33,00;108,78;0,00;32,78;22,35;11,40;95,00;178,60;0,00;0,00;0,00;76,00;21,24;10,13;10,13;10,13;54,04
2020-07-12;89,00;89,00;33,00;33,00;0,00;101,07;10,56;10,56;33,19;11,61;166,39;108,35;0,00;0,00;0,00;33,38;0,00;11,98;44,50;0,00;56,48
2020-07-19;35,00;92,00;23,00;81,00;0,00;140,00;0,00;35,00;57,83;0,00;194,44;252,78;0,00;0,00;0,00;35,00;11,29;12,25;22,75;22,75;70,00
2020-07-26;35,00;12,00;35,00;46,00;23,00;94,35;0,00;22,83;35,00;0,00;186,67;140,00;11,67;0,00;0,00;35,00;23,71;24,50;12,25;12,25;24,50
2020-08-02;34,00;45,00;34,00;34,00;11,00;80,36;0,00;0,00;10,82;11,33;75,56;185,11;11,33;0,00;0,00;56,67;11,33;0,00;44,20;11,90;34,00
2020-08-09;11,00;22,00;33,00;11,00;0,00;67,57;11,00;22,00;0,00;0,00;69,67;110,00;22,00;0,00;0,00;41,80;0,00;0,00;23,83;0,00;11,00
2020-08-16;42,00;42,00;32,00;21,00;0,00;21,00;0,00;0,00;10,50;0,00;103,09;103,09;11,45;0,00;0,00;10,22;10,22;10,50;42,00;10,50;21,00
2020-08-23;20,00;10,00;0,00;41,00;10,00;20,00;0,00;10,00;20,00;0,00;104,00;116,00;12,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;20,00
2020-08-30;21,00;31,00;21,00;42,00;0,00;42,00;21,00;10,50;10,50;0,00;113,40;147,00;12,60;21,00;0,00;30,95;40,89;10,50;21,00;0,00;0,00
2020-09-06;31,00;42,00;21,00;10,00;21,00;93,00;0,00;0,00;10,33;0,00;104,63;124,00;0,00;0,00;0,00;62,00;9,96;10,33;20,67;10,33;10,33
2020-09-13;42,00;31,00;43,00;21,00;0,00;0,00;0,00;10,50;31,50;11,45;122,18;61,09;0,00;0,00;0,00;21,57;10,22;0,00;10,50;21,00;0,00
2020-09-20;0,00;0,00;0,00;51,00;0,00;34,00;0,00;0,00;20,00;3,00;39,00;3,00;8,00;9,00;0,00;27,00;0,00;18,00;0,00;12,00;12,00
2020-09-27;0,00;11,00;32,00;11,00;0,00;14,00;0,00;7,00;0,00;0,00;24,00;11,00;0,00;0,00;0,00;9,00;9,00;6,00;6,00;0,00;0,00
2020-10-04;0,00;0,00;11,00;11,00;0,00;22,00;0,00;0,00;7,00;0,00;22,00;8,00;0,00;0,00;0,00;19,00;0,00;0,00;19,00;0,00;6,00
2020-10-11;22,00;11,00;0,00;0,00;0,00;32,27;0,00;0,00;10,27;0,00;124,67;40,33;0,00;0,00;0,00;22,00;22,00;10,15;22,00;0,00;0,00
2020-10-18;0,00;11,00;0,00;22,00;0,00;43,00;0,00;0,00;0,00;0,00;19,00;6,00;0,00;0,00;0,00;29,00;10,00;0,00;0,00;0,00;0,00
2020-10-25;10,00;10,00;11,00;10,00;10,00;20,00;0,00;10,00;10,00;0,00;43,33;16,67;0,00;0,00;0,00;0,00;0,00;10,00;10,00;10,00;0,00
2020-11-01;0,00;0,00;10,00;0,00;0,00;7,00;0,00;7,00;7,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2020-11-08;11,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;18,33;29,33;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00
2020-11-15;0,00;11,00;22,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;8,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;21,00;0,00;0,00;10,00;35,00;0,00;0,00;7,00;0,00;8,00;11,00;0,00;0,00;0,00;28,00;9,00;0,00;12,00;0,00;0,00
2020-11-29;10,00;0,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;26,67;10,00;16,67;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00
2020-12-06;21,00;10,00;0,00;0,00;0,00;21,00;0,00;0,00;10,50;21,00;12,60;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;10,50;0,00
2020-12-13;21,00;11,00;11,00;0,00;0,00;10,50;0,00;0,00;0,00;0,00;12,60;46,20;21,00;0,00;0,00;11,05;11,05;0,00;21,00;0,00;0,00
2020-12-20;49,00;24,00;0,00;0,00;0,00;11,88;0,00;0,00;11,88;11,31;49,00;49,00;0,00;0,00;0,00;12,25;0,00;0,00;0,00;0,00;0,00
2020-12-27;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;24,00;0,00;24,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;12,00;24,00;24,00
2021-01-03;21,00;10,00;11,00;0,00;0,00;10,50;0,00;0,00;0,00;0,00;79,80;12,60;12,60;9,95;0,00;0,00;9,95;0,00;10,50;0,00;0,00
2021-01-10;0,00;21,00;11,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00
2021-01-17;0,00;0,00;11,00;31,00;0,00;0,00;0,00;7,00;0,00;3,00;8,00;8,00;0,00;0,00;9,00;28,00;9,00;12,00;12,00;6,00;6,00
2021-01-24;10,00;21,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;36,67;26,67;10,00;10,00;0,00;41,11;0,00;0,00;10,00;0,00;0,00
2021-01-31;10,00;0,00;21,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;60,00;36,67;10,00;0,00;0,00;10,00;0,00;0,00;0,00;20,00;0,00
2021-02-07;21,00;21,00;0,00;21,00;0,00;21,00;0,00;0,00;0,00;0,00;12,60;33,60;0,00;9,95;0,00;21,00;0,00;0,00;10,50;0,00;21,00
2021-02-14;32,00;32,00;11,00;21,00;0,00;20,36;0,00;10,18;0,00;0,00;44,00;12,00;0,00;0,00;0,00;11,03;11,03;21,89;0,00;10,11;21,89
2021-02-21;22,00;22,00;0,00;22,00;0,00;22,00;0,00;0,00;0,00;0,00;40,33;40,33;0,00;0,00;0,00;11,58;0,00;0,00;10,15;10,15;0,00
2021-02-28;0,00;0,00;11,00;11,00;11,00;7,00;0,00;7,00;7,00;3,00;11,00;11,00;5,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;12,00
2021-03-07;10,00;31,00;21,00;10,00;10,00;30,00;0,00;0,00;10,00;0,00;16,67;26,67;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;30,00
2021-03-14;40,00;59,00;20,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;72,00;72,00;0,00;0,00;0,00;20,57;10,29;20,87;10,43;10,43;29,57
2021-03-21;21,00;31,00;0,00;10,00;0,00;52,50;0,00;0,00;0,00;0,00;33,60;46,20;0,00;0,00;0,00;9,95;21,00;0,00;10,50;21,00;10,50
2021-03-28;35,00;23,00;12,00;23,00;12,00;12,17;0,00;0,00;0,00;0,00;58,33;23,33;0,00;0,00;0,00;0,00;0,00;0,00;12,25;0,00;12,25
2021-04-04;34,00;22,00;23,00;0,00;0,00;22,17;0,00;0,00;0,00;0,00;34,00;45,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,90;22,10
2021-04-11;21,00;32,00;32,00;32,00;0,00;21,00;0,00;0,00;10,50;12,60;54,60;33,60;12,60;0,00;0,00;21,00;0,00;10,50;10,50;21,00;0,00
2021-04-18;22,00;43,00;11,00;22,00;11,00;34,57;0,00;0,00;0,00;0,00;51,33;40,33;0,00;0,00;0,00;0,00;11,58;0,00;0,00;10,15;10,15
2021-04-25;10,00;21,00;0,00;0,00;0,00;30,00;0,00;10,00;10,00;0,00;10,00;16,67;0,00;0,00;0,00;52,22;31,11;0,00;20,00;0,00;0,00
2021-05-02;32,00;11,00;0,00;32,00;0,00;42,67;10,67;0,00;10,67;0,00;76,00;152,00;0,00;11,03;0,00;32,00;32,00;0,00;20,21;0,00;0,00
2021-05-09;65,00;33,00;11,00;55,00;11,00;32,50;0,00;10,34;0,00;11,47;42,06;130,00;11,47;0,00;0,00;43,71;21,29;10,26;22,24;10,26;0,00
2021-05-16;10,00;62,00;11,00;0,00;0,00;100,00;0,00;20,00;10,00;0,00;70,00;63,33;0,00;0,00;10,00;82,22;0,00;10,00;0,00;10,00;0,00
2021-05-23;33,00;33,00;0,00;0,00;0,00;55,50;0,00;0,00;0,00;12,38;82,50;140,25;0,00;0,00;0,00;22,00;0,00;0,00;10,42;10,42;22,58
2021-05-30;33,00;22,00;0,00;22,00;11,00;64,50;0,00;0,00;21,00;0,00;127,88;127,88;0,00;0,00;0,00;21,62;11,38;0,00;10,42;10,42;0,00
2021-06-06;75,00;64,00;33,00;64,00;0,00;85,50;0,00;10,50;10,50;0,00;142,11;31,58;0,00;0,00;0,00;63,81;21,27;10,23;10,23;0,00;10,23
2021-06-13;33,00;44,00;11,00;11,00;22,00;66,00;0,00;10,50;22,50;0,00;70,13;173,25;12,38;11,38;0,00;100,14;33,00;0,00;10,42;22,58;45,16
2021-06-20;21,00;43,00;54,00;32,00;11,00;85,50;10,50;21,00;21,00;0,00;67,20;159,60;0,00;0,00;0,00;42,00;11,05;0,00;9,69;21,00;21,00
2021-06-27;43,00;32,00;11,00;32,00;11,00;74,14;0,00;10,38;20,76;23,45;109,45;140,73;11,73;0,00;0,00;20,95;0,00;0,00;10,32;10,32;0,00
2021-07-04;45,00;90,00;0,00;45,00;11,00;124,50;12,00;0,00;22,50;11,25;108,75;172,50;11,25;22,50;0,00;45,00;11,25;12,12;22,50;114,23;45,00
2021-07-11;23,00;46,00;35,00;46,00;0,00;153,33;12,27;0,00;0,00;0,00;69,00;134,17;0,00;10,95;0,00;10,95;33,95;0,00;12,38;0,00;60,15
2021-07-18;39,00;26,00;13,00;0,00;13,00;25,50;0,00;13,50;39,00;11,70;78,00;195,00;0,00;0,00;13,37;52,37;25,63;25,43;25,43;25,43;25,43
2021-07-25;37,00;87,00;13,00;12,00;12,00;97,68;0,00;11,84;11,84;0,00;59,20;140,60;0,00;0,00;0,00;112,12;24,67;11,77;11,77;0,00;60,55
2021-08-01;50,00;50,00;0,00;25,00;0,00;50,00;0,00;37,88;12,12;0,00;146,15;173,08;11,54;0,00;0,00;62,50;0,00;12,07;25,86;25,86;0,00
2021-08-08;37,00;37,00;13,00;50,00;0,00;85,84;0,00;11,84;25,16;0,00;59,20;140,60;0,00;0,00;0,00;62,79;24,67;0,00;25,23;11,77;0,00
2021-08-15;0,00;12,00;24,00;23,00;12,00;23,00;0,00;0,00;8,00;0,00;30,00;30,00;0,00;0,00;0,00;10,00;21,00;27,00;27,00;0,00;7,00
2021-08-22;85,00;37,00;12,00;24,00;0,00;35,79;11,93;23,86;0,00;0,00;73,41;131,36;11,59;0,00;12,30;49,21;0,00;35,70;23,80;23,80;11,90
2021-08-29;23,00;47,00;24,00;12,00;0,00;44,56;11,50;0,00;0,00;11,50;103,50;138,00;0,00;10,95;0,00;69,00;0,00;23,00;11,50;0,00;11,50
2021-09-05;24,00;0,00;12,00;48,00;12,00;36,00;0,00;0,00;12,00;0,00;136,00;172,00;0,00;0,00;0,00;36,57;0,00;0,00;24,00;12,00;12,00
2021-09-12;35,00;82,00;12,00;0,00;12,00;24,35;0,00;12,17;0,00;11,67;105,00;11,67;11,67;0,00;0,00;35,00;0,00;0,00;23,33;0,00;11,67
2021-09-19;0,00;11,00;35,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;35,00;21,00;3,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00
2021-09-26;47,00;58,00;0,00;23,00;23,00;24,26;12,13;12,13;12,13;0,00;141,00;141,00;11,75;0,00;0,00;58,19;0,00;0,00;12,19;0,00;34,81
2021-10-03;35,00;35,00;0,00;0,00;0,00;23,33;0,00;23,33;23,33;0,00;81,67;93,33;0,00;0,00;0,00;57,97;35,00;0,00;0,00;35,00;35,00
2021-10-10;37,00;62,00;13,00;0,00;0,00;48,84;0,00;11,84;0,00;0,00;107,30;107,30;0,00;0,00;0,00;37,00;12,33;11,77;11,77;0,00;11,77
2021-10-17;12,00;48,00;0,00;12,00;0,00;24,00;12,00;0,00;12,00;0,00;124,00;84,00;0,00;0,00;0,00;34,91;12,00;0,00;12,00;12,00;0,00
2021-10-24;23,00;0,00;12,00;0,00;0,00;23,00;0,00;0,00;0,00;11,50;92,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00
2021-10-31;34,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;22,17;0,00;154,89;22,67;11,33;0,00;10,97;21,94;0,00;11,90;22,10;22,10;22,10
2021-11-07;12,00;12,00;23,00;12,00;0,00;12,00;0,00;12,00;0,00;0,00;144,00;24,00;0,00;0,00;0,00;37,20;37,20;12,00;12,00;12,00;0,00
