Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;44,00;440,00;498,67;161,33;249,33;418,00;11,00;242,00;66,00;125,23;148,92;182,77;240,31;99,00;231,00;77,00;33,00;166,22;220,00;29,33;73,33;29,33;71,50;67,83;64,17;22,63;47,77;20,11;61,60;13,00;12,00;12,00;4,00;18,00;3,00;6,00
2020-09-20;45,00;465,00;540,00;150,00;255,00;382,50;11,25;247,50;67,50;141,92;141,92;162,69;252,69;112,50;213,75;67,50;45,00;165,00;215,00;35,00;75,00;23,40;75,60;72,00;66,60;23,14;46,29;15,43;54,00;17,00;9,00;10,00;6,00;19,00;5,00;4,00
2020-09-27;47,00;501,33;579,67;188,00;297,67;399,50;23,50;329,00;70,50;148,23;159,08;173,54;263,92;105,75;223,25;70,50;35,25;159,80;216,20;32,90;89,30;28,92;88,58;74,12;68,69;26,68;48,27;26,68;58,43;16,00;15,00;12,00;5,00;19,00;3,00;4,00
2020-10-04;47,00;611,00;595,33;188,00;329,00;446,50;11,75;329,00;94,00;154,43;171,21;167,86;261,86;129,25;293,75;94,00;35,25;159,80;220,90;37,60;89,30;32,54;88,58;84,96;77,73;23,50;51,95;24,74;61,84;18,00;13,00;10,00;7,00;17,00;4,00;4,00
2020-10-11;43,00;487,33;573,33;186,33;301,00;408,50;10,75;279,50;86,00;161,25;164,83;207,83;272,33;107,50;236,50;96,75;32,25;186,33;238,89;38,22;90,78;26,88;96,75;77,04;71,67;27,82;58,18;26,56;70,82;16,00;13,00;8,00;6,00;17,00;4,00;2,00
2020-10-18;54,00;445,50;486,00;162,00;297,00;324,00;9,00;234,00;54,00;162,00;169,20;172,80;302,40;108,00;216,00;86,40;32,40;162,00;225,82;34,36;83,45;29,79;94,97;74,48;80,07;23,86;55,26;21,35;62,79;18,00;20,00;13,00;9,00;23,00;5,00;3,00
2020-10-25;52,00;390,00;455,00;130,00;260,00;390,00;13,00;364,00;52,00;142,13;145,60;166,40;239,20;83,20;197,60;52,00;20,80;146,55;179,64;28,36;80,36;19,72;66,34;59,17;66,34;25,37;41,85;17,76;54,54;9,00;9,00;9,00;4,00;17,00;4,00;4,00
2020-11-01;40,00;320,00;386,67;106,67;186,67;240,00;10,00;200,00;60,00;113,33;113,33;123,33;186,67;70,00;150,00;100,00;30,00;110,00;175,00;25,00;75,00;23,64;63,64;54,55;54,55;18,75;40,00;18,75;50,00;13,00;12,00;7,00;3,00;12,00;3,00;3,00
2020-11-08;51,00;382,50;484,50;127,50;242,25;408,00;25,50;306,00;76,50;122,40;146,20;139,40;234,60;91,80;193,80;81,60;30,60;139,09;204,00;32,45;106,64;30,96;87,43;81,96;76,50;23,63;55,98;17,41;65,93;12,00;12,00;16,00;4,00;21,00;6,00;6,00
2020-11-15;49,00;343,00;465,50;134,75;245,00;465,50;12,25;318,50;73,50;157,50;154,00;157,50;241,50;107,80;186,20;88,20;29,40;156,80;230,30;29,40;102,90;30,85;78,04;98,00;87,11;21,36;60,31;23,87;72,87;16,00;11,00;9,00;8,00;23,00;6,00;6,00
2020-11-22;59,00;442,50;545,75;162,25;295,00;334,33;9,83;216,33;59,00;142,29;156,18;177,00;229,06;118,00;224,20;94,40;35,40;142,58;211,42;34,42;88,50;33,19;77,44;77,44;88,50;26,36;55,23;23,85;70,30;18,00;14,00;10,00;5,00;21,00;4,00;4,00
2020-11-29;54,00;405,00;499,50;162,00;256,50;270,00;9,00;216,00;72,00;128,25;131,63;151,88;205,88;97,20;194,40;86,40;32,40;142,36;235,64;29,45;103,09;23,40;82,80;75,60;72,00;20,09;60,28;20,09;66,56;16,00;13,00;7,00;5,00;21,00;4,00;5,00
2020-12-06;58,00;435,00;580,00;159,50;304,50;328,67;9,67;270,67;77,33;139,88;150,12;163,76;225,18;116,00;243,60;92,80;34,80;135,33;246,50;33,83;96,67;34,44;85,19;76,13;83,38;23,96;54,22;27,74;85,74;18,00;14,00;14,00;2,00;19,00;2,00;4,00
2020-12-13;50,00;362,50;525,00;137,50;237,50;400,00;25,00;300,00;100,00;136,67;140,00;156,67;193,33;100,00;180,00;70,00;30,00;127,27;240,91;27,27;81,82;25,00;82,14;87,50;75,00;20,00;71,25;18,75;67,50;13,00;13,00;6,00;4,00;19,00;5,00;2,00
2020-12-20;46,00;460,00;690,00;184,00;337,33;414,00;23,00;345,00;92,00;159,23;166,31;180,46;237,08;126,50;253,00;103,50;34,50;138,00;239,20;46,00;105,80;33,12;88,32;93,84;82,80;21,14;60,92;22,38;79,57;23,00;15,00;17,00;5,00;20,00;5,00;5,00
2020-12-27;65,00;377,00;533,00;156,00;273,00;390,00;10,83;281,67;86,67;147,11;150,53;167,63;218,95;108,33;238,33;86,67;21,67;139,29;213,57;27,86;97,50;32,50;81,25;90,28;77,64;22,50;53,75;21,25;82,50;16,00;13,00;10,00;6,00;18,00;8,00;5,00
2021-01-03;57,00;441,75;541,50;171,00;299,25;342,00;19,00;323,00;76,00;140,82;154,24;167,65;197,82;114,00;228,00;79,80;34,20;152,00;213,75;33,25;95,00;29,42;86,42;106,65;80,90;22,80;54,47;27,87;74,73;19,00;16,00;6,00;3,00;19,00;4,00;7,00
2021-01-10;49,00;367,50;441,00;147,00;245,00;441,00;24,50;441,00;98,00;129,50;154,00;164,50;220,50;98,00;176,40;68,60;29,40;142,10;215,60;34,30;112,70;29,04;72,59;85,30;76,22;23,87;54,03;23,87;70,36;16,00;12,00;8,00;4,00;17,00;6,00;6,00
2021-01-17;44,00;425,33;542,67;161,33;278,67;374,00;11,00;484,00;88,00;128,62;145,54;162,46;206,46;110,00;220,00;66,00;22,00;161,33;205,33;29,33;97,78;31,17;80,67;80,67;80,67;23,89;57,83;27,66;75,43;16,00;12,00;9,00;6,00;23,00;3,00;4,00
2021-01-24;52,00;403,00;468,00;143,00;273,00;468,00;13,00;364,00;78,00;142,13;156,00;159,47;235,73;104,00;208,00;72,80;31,20;156,00;217,45;33,09;99,27;26,90;78,90;100,41;80,69;25,37;57,07;24,10;84,98;20,00;17,00;12,00;6,00;21,00;3,00;1,00
2021-01-31;47,00;438,67;548,33;156,67;266,33;352,50;11,75;282,00;70,50;127,57;127,57;137,64;221,57;117,50;223,25;82,25;35,25;141,00;211,50;32,90;79,90;21,69;65,08;70,50;81,35;22,86;47,00;29,22;76,22;13,00;13,00;10,00;4,00;19,00;4,00;3,00
2021-02-07;60,00;435,00;540,00;180,00;300,00;340,00;10,00;260,00;80,00;137,65;162,35;162,35;211,76;110,00;220,00;70,00;30,00;143,08;203,08;27,69;87,69;27,27;94,55;78,18;67,27;16,60;60,00;22,98;71,49;17,00;11,00;7,00;4,00;15,00;2,00;5,00
2021-02-14;57,00;527,25;541,50;156,75;313,50;361,00;19,00;285,00;76,00;160,31;142,50;181,69;242,25;136,80;250,80;91,20;34,20;171,00;223,25;38,00;99,75;27,58;82,74;99,29;79,06;17,73;58,27;25,33;69,67;19,00;17,00;10,00;7,00;24,00;6,00;4,00
2021-02-21;56,00;434,00;504,00;154,00;280,00;317,33;18,67;242,67;74,67;147,00;147,00;164,50;231,00;100,80;235,20;89,60;22,40;158,67;186,67;28,00;98,00;27,10;81,29;90,32;84,90;18,67;51,02;31,11;78,40;11,00;8,00;9,00;1,00;19,00;5,00;4,00
2021-02-28;48,00;464,00;544,00;176,00;304,00;384,00;12,00;288,00;96,00;133,71;123,43;137,14;222,86;108,00;276,00;84,00;36,00;158,40;216,00;28,80;96,00;25,85;66,46;77,54;70,15;24,00;51,79;27,79;63,16;13,00;7,00;11,00;5,00;20,00;2,00;5,00
2021-03-07;68,00;489,60;530,40;176,80;299,20;408,00;11,33;317,33;90,67;142,80;156,40;163,20;258,40;136,00;249,33;90,67;34,00;155,43;242,86;38,86;102,00;33,08;90,05;95,57;75,35;28,96;59,19;23,93;74,30;18,00;15,00;12,00;8,00;29,00;3,00;5,00
2021-03-14;61,00;488,00;579,50;167,75;305,00;345,67;20,33;264,33;81,33;142,33;138,94;162,67;250,78;111,83;213,50;71,17;30,50;168,92;267,46;32,85;98,54;32,29;86,12;93,29;73,56;29,23;63,54;27,96;76,25;22,00;14,00;11,00;9,00;20,00;3,00;4,00
2021-03-21;51,00;420,75;522,75;165,75;280,50;510,00;25,50;357,00;127,50;156,40;156,40;173,40;265,20;122,40;244,80;102,00;30,60;180,82;245,73;46,36;106,64;38,25;100,18;89,25;91,07;34,83;65,93;28,61;87,07;25,00;17,00;10,00;8,00;26,00;5,00;7,00
2021-03-28;58,00;551,00;623,50;188,50;304,50;367,33;9,67;290,00;96,67;170,59;187,65;180,82;262,71;127,60;266,80;104,40;34,80;203,00;241,67;43,50;106,33;36,25;94,25;92,44;87,00;27,74;64,30;25,22;93,30;23,00;16,00;15,00;4,00;20,00;6,00;5,00
2021-04-04;71,00;553,80;653,20;213,00;369,20;497,00;11,83;426,00;118,33;155,52;185,95;196,10;294,14;111,57;253,57;101,43;40,57;198,80;260,33;52,07;132,53;40,05;114,69;120,15;98,31;37,37;77,23;36,12;92,18;29,00;21,00;16,00;10,00;20,00;6,00;6,00
2021-04-11;67,00;536,00;629,80;187,60;308,20;424,33;22,33;357,33;111,67;183,37;179,84;179,84;292,68;134,00;268,00;100,50;44,67;215,36;239,29;47,86;138,79;48,89;108,65;108,65;92,35;29,78;68,24;26,06;94,30;24,00;23,00;16,00;12,00;32,00;8,00;6,00
2021-04-18;72,00;547,20;676,80;201,60;374,40;480,00;24,00;408,00;120,00;171,43;195,43;174,86;277,71;123,43;246,86;92,57;41,14;206,40;259,20;57,60;124,80;43,20;113,40;106,20;79,20;40,42;69,47;36,63;93,47;23,00;22,00;21,00;7,00;20,00;7,00;7,00
2021-04-25;63,00;491,40;529,20;151,20;289,80;399,00;21,00;399,00;84,00;150,50;140,00;199,50;262,50;105,00;241,50;84,00;31,50;227,77;237,46;43,62;106,62;36,00;88,20;88,20;86,40;34,02;61,74;31,50;66,78;21,00;18,00;13,00;9,00;25,00;5,00;7,00
2021-05-02;67,00;522,60;589,60;160,80;335,00;469,00;22,33;1005,00;111,67;158,68;172,79;193,95;271,53;134,00;256,83;89,33;33,50;239,29;234,50;38,29;114,86;34,41;94,16;90,54;88,73;34,13;78,38;42,98;80,91;25,00;18,00;13,00;8,00;25,00;4,00;6,00
2021-05-09;65,00;533,00;572,00;182,00;312,00;476,67;21,67;476,67;108,33;171,05;167,63;201,84;283,95;130,00;249,17;86,67;43,33;232,14;236,79;41,79;125,36;48,75;99,31;110,14;86,67;44,61;65,00;58,63;85,39;28,00;23,00;15,00;8,00;27,00;5,00;5,00
2021-05-16;80,00;533,33;613,33;173,33;360,00;460,00;20,00;360,00;120,00;153,04;177,39;233,04;274,78;125,71;285,71;91,43;34,29;258,82;235,29;47,06;117,65;40,00;94,55;90,91;110,91;46,25;125,00;33,75;73,75;23,00;20,00;12,00;9,00;39,00;6,00;9,00
2021-05-23;79,00;526,67;579,33;171,17;355,50;434,50;19,75;296,25;98,75;164,87;161,43;209,52;264,48;124,14;259,57;90,29;56,43;250,94;246,29;41,82;116,18;42,26;99,21;90,02;101,05;41,38;61,44;41,38;85,27;35,00;21,00;17,00;8,00;37,00;4,00;8,00
2021-05-30;69,00;552,00;621,00;151,80;317,40;506,00;23,00;322,00;115,00;148,35;138,00;193,20;255,30;115,00;287,50;80,50;34,50;257,60;248,40;36,80;110,40;43,58;83,53;85,34;76,26;40,15;55,20;48,93;69,00;25,00;18,00;12,00;9,00;30,00;7,00;7,00
2021-06-06;77,00;564,67;564,67;166,83;295,17;423,50;9,63;308,00;115,50;143,50;178,50;203,00;262,50;121,00;275,00;66,00;33,00;293,56;240,63;38,50;129,94;33,00;91,67;97,17;91,67;35,34;73,21;46,70;83,31;27,00;22,00;14,00;10,00;27,00;8,00;6,00
2021-06-13;78,00;559,00;520,00;182,00;338,00;468,00;19,50;351,00;117,00;142,43;166,17;223,83;261,13;156,00;289,71;78,00;33,43;287,63;263,25;48,75;141,38;48,98;94,33;83,44;74,37;33,97;105,68;49,06;96,87;26,00;21,00;15,00;12,00;31,00;7,00;6,00
2021-06-20;76,00;684,00;592,80;182,40;395,20;418,00;19,00;323,00;114,00;131,27;162,36;196,91;276,36;130,29;282,29;86,86;54,29;285,00;247,00;47,50;147,25;45,24;103,14;61,52;76,00;36,73;59,53;45,60;79,80;25,00;20,00;11,00;6,00;28,00;6,00;5,00
2021-06-27;75,00;705,00;645,00;195,00;420,00;468,75;9,38;318,75;112,50;156,82;167,05;204,55;289,77;128,57;289,29;96,43;32,14;281,25;257,81;42,19;117,19;43,90;104,27;64,02;89,63;40,00;76,25;40,00;80,00;24,00;23,00;13,00;7,00;33,00;7,00;10,00
2021-07-04;72,00;648,00;619,20;187,20;345,60;624,00;24,00;384,00;144,00;154,29;164,57;216,00;291,43;154,29;277,71;92,57;30,86;302,40;268,80;43,20;148,80;41,40;113,40;77,40;77,40;36,63;68,21;39,16;75,79;20,00;21,00;11,00;11,00;26,00;7,00;9,00
2021-07-11;79,00;658,33;592,50;171,17;381,83;533,25;19,75;335,75;118,50;147,70;178,61;199,22;285,09;203,14;338,57;112,86;33,86;283,47;241,65;46,47;153,35;39,50;105,93;75,41;86,18;41,38;67,71;40,13;97,81;18,00;21,00;15,00;10,00;23,00;6,00;5,00
2021-07-18;82,00;669,67;560,33;191,33;341,67;451,00;10,25;307,50;102,50;129,83;157,17;208,42;263,08;123,00;276,75;82,00;30,75;303,88;270,12;48,24;135,06;38,27;98,40;69,24;85,64;36,58;69,38;40,37;82,00;25,00;13,00;15,00;7,00;40,00;6,00;8,00
2021-07-25;56,00;602,00;588,00;182,00;364,00;392,00;18,67;280,00;93,33;133,00;154,00;171,50;269,50;123,20;291,20;89,60;33,60;275,33;261,33;32,67;126,00;43,35;95,74;68,65;65,03;34,36;85,27;35,64;80,18;24,00;16,00;16,00;7,00;28,00;4,00;8,00
2021-08-01;64,00;524,80;512,00;153,60;281,60;448,00;21,33;298,67;128,00;149,33;160,00;192,00;263,11;181,33;256,00;85,33;32,00;300,31;285,54;44,31;142,77;31,09;98,74;80,46;76,80;32,63;66,51;33,88;70,27;22,00;15,00;16,00;8,00;25,00;4,00;6,00
2021-08-08;72,00;748,80;633,60;172,80;374,40;504,00;24,00;336,00;120,00;144,00;178,29;192,00;277,71;102,86;267,43;102,86;41,14;288,00;244,80;43,20;139,20;41,40;104,40;84,60;99,00;36,63;69,47;29,05;96,00;22,00;21,00;16,00;4,00;19,00;6,00;7,00
2021-08-15;66,00;580,80;554,40;184,80;343,20;462,00;22,00;396,00;132,00;163,26;180,63;229,26;281,37;132,00;297,00;99,00;44,00;259,29;264,00;51,86;132,00;40,33;110,00;80,67;84,33;44,83;78,45;36,11;88,42;26,00;20,00;14,00;10,00;27,00;4,00;10,00
2021-08-22;64,00;550,40;550,40;140,80;294,40;426,67;10,67;341,33;106,67;152,89;149,33;199,11;256,00;117,33;266,67;85,33;21,33;260,92;270,77;49,23;113,23;38,40;106,06;65,83;76,80;32,63;58,98;37,65;85,33;22,00;19,00;18,00;4,00;23,00;5,00;10,00
2021-08-29;64,00;563,20;524,80;153,60;320,00;448,00;21,33;384,00;106,67;154,95;181,89;198,74;269,47;106,67;298,67;96,00;42,67;233,14;237,71;36,57;128,00;45,71;95,09;67,66;78,63;37,65;61,49;28,86;96,63;25,00;19,00;15,00;4,00;26,00;4,00;5,00
2021-09-05;70,00;644,00;658,00;154,00;350,00;536,67;23,33;443,33;140,00;164,50;175,00;231,00;280,00;110,00;280,00;90,00;30,00;242,67;275,33;56,00;135,33;41,28;107,69;75,38;82,56;46,25;73,75;35,00;91,25;26,00;21,00;13,00;8,00;33,00;5,00;6,00
2021-09-12;70,00;714,00;672,00;196,00;406,00;536,67;23,33;443,33;140,00;178,50;189,00;220,50;273,00;110,00;270,00;80,00;30,00;242,67;252,00;51,33;149,33;46,05;112,37;68,16;93,95;42,00;78,91;33,09;90,36;33,00;18,00;20,00;9,00;29,00;4,00;10,00
2021-09-19;64,00;601,60;601,60;166,40;281,60;469,33;21,33;362,67;128,00;156,44;174,22;220,44;305,78;117,33;256,00;96,00;42,67;256,00;256,00;54,15;147,69;47,54;106,06;73,14;85,94;35,14;70,27;42,67;82,82;24,00;17,00;14,00;5,00;25,00;10,00;8,00
2021-09-26;70,00;700,00;658,00;182,00;406,00;560,00;23,33;443,33;140,00;164,50;213,50;213,50;283,50;130,00;260,00;90,00;40,00;214,67;256,67;56,00;140,00;42,37;136,32;81,05;90,26;38,18;72,55;33,09;115,82;30,00;20,00;22,00;6,00;22,00;5,00;10,00
2021-10-03;71,00;724,20;724,20;156,20;355,00;544,33;23,67;402,33;142,00;148,76;169,05;202,86;270,48;142,00;263,71;91,29;50,71;222,47;274,53;42,60;137,27;49,15;123,79;80,10;76,46;43,60;68,51;36,12;89,68;22,00;30,00;10,00;8,00;24,00;6,00;6,00
2021-10-10;77,00;641,67;667,33;179,67;359,33;462,00;19,25;308,00;115,50;154,00;199,50;206,50;311,50;176,00;297,00;110,00;55,00;226,19;293,56;52,94;144,38;45,83;106,33;82,50;88,00;51,75;82,05;39,13;94,67;24,00;22,00;17,00;9,00;27,00;5,00;7,00
2021-10-17;74,00;843,60;784,40;192,40;414,40;444,00;18,50;351,50;92,50;162,10;225,52;225,52;264,29;148,00;296,00;116,29;42,29;226,63;235,88;60,13;148,00;45,12;146,20;84,83;90,24;46,41;65,22;38,88;115,39;30,00;37,00;28,00;11,00;25,00;7,00;8,00
2021-10-24;71,00;766,80;724,20;198,80;397,60;568,00;23,67;449,67;142,00;163,30;202,35;227,20;280,45;131,86;263,71;111,57;50,71;208,27;269,80;56,80;146,73;58,26;136,54;78,28;101,95;41,84;81,14;32,96;117,91;33,00;23,00;17,00;5,00;27,00;8,00;10,00
2021-10-31;68,00;666,40;680,00;163,20;299,20;476,00;22,67;385,33;136,00;166,60;187,00;190,40;265,20;136,00;294,67;124,67;45,33;204,00;262,29;43,71;145,71;49,62;117,62;71,68;90,05;41,56;54,15;31,48;83,11;23,00;24,00;19,00;5,00;21,00;5,00;8,00
2021-11-07;58,00;739,50;754,00;188,50;348,00;425,33;19,33;290,00;116,00;139,88;177,41;191,06;266,12;116,00;313,20;116,00;34,80;198,17;265,83;38,67;135,33;50,75;114,19;70,69;85,19;34,04;59,26;35,30;93,30;18,00;26,00;17,00;8,00;25,00;4,00;5,00
2021-11-14;60,00;720,00;765,00;180,00;360,00;380,00;20,00;300,00;120,00;176,47;176,47;180,00;264,71;120,00;250,00;100,00;50,00;180,00;240,00;32,31;133,85;36,36;120,00;100,00;83,64;41,25;56,25;36,25;83,75;22,00;17,00;16,00;7,00;28,00;6,00;5,00
2021-11-21;48,00;768,00;832,00;208,00;368,00;504,00;24,00;384,00;144,00;144,00;185,14;205,71;284,57;132,00;312,00;132,00;36,00;172,80;259,20;38,40;163,20;38,77;129,23;123,69;96,00;29,05;66,95;32,84;106,11;27,00;16,00;13,00;7,00;23,00;8,00;6,00
2021-11-28;47,00;658,00;689,33;188,00;313,33;399,50;23,50;329,00;117,50;137,64;164,50;147,71;261,86;105,75;246,75;105,75;35,25;169,20;239,70;47,00;136,30;28,92;128,35;77,73;70,50;22,86;52,08;34,30;73,68;22,00;11,00;9,00;4,00;18,00;4,00;3,00
2021-12-05;40,00;533,33;546,67;120,00;253,33;300,00;10,00;300,00;80,00;120,00;130,00;120,00;230,00;100,00;200,00;60,00;30,00;170,00;235,00;30,00;110,00;21,82;85,45;72,73;63,64;21,25;38,75;22,50;61,25;13,00;14,00;10,00;3,00;16,00;3,00;7,00
2021-12-12;54,00;580,50;567,00;148,50;283,50;288,00;18,00;252,00;72,00;138,38;128,25;124,88;236,25;97,20;226,80;75,60;32,40;181,64;250,36;29,45;152,18;36,00;97,20;70,20;63,00;25,12;60,28;23,86;74,09;18,00;10,00;16,00;6,00;19,00;1,00;4,00
2021-12-19;30,00;585,00;540,00;120,00;285,00;450,00;15,00;390,00;120,00;106,67;86,67;156,67;233,33;80,00;180,00;60,00;30,00;145,00;215,00;25,00;115,00;26,25;76,88;48,75;50,63;26,09;41,74;24,78;49,57;12,00;14,00;11,00;3,00;25,00;4,00;1,00
2021-12-26;44,00;674,67;630,67;117,33;322,67;374,00;11,00;330,00;88,00;115,08;98,15;128,62;243,69;99,00;242,00;66,00;22,00;161,33;229,78;29,33;122,22;27,50;89,83;42,17;45,83;26,40;45,26;30,17;60,34;12,00;10,00;4,00;5,00;22,00;3,00;3,00
2022-01-02;55,00;646,25;605,00;110,00;302,50;293,33;9,17;256,67;73,33;110,00;96,25;137,50;226,88;88,00;242,00;66,00;22,00;165,00;224,58;32,08;110,00;31,17;82,50;51,33;62,33;21,25;45,00;30,00;42,50;19,00;9,00;8,00;4,00;22,00;2,00;4,00
2022-01-09;43,00;616,33;602,00;114,67;301,00;344,00;10,75;322,50;86,00;103,92;100,33;129,00;232,92;86,00;215,00;53,75;21,50;229,33;219,78;23,89;119,44;21,50;66,29;32,25;39,42;21,50;27,82;21,50;43,00;13,00;4,00;8,00;3,00;16,00;2,00;6,00
2022-01-16;44,00;630,67;660,00;117,33;293,33;418,00;11,00;308,00;88,00;98,15;67,69;118,46;226,77;77,00;264,00;55,00;11,00;190,67;220,00;29,33;88,00;25,67;80,67;34,83;44,00;21,37;33,94;31,43;41,49;9,00;7,00;7,00;9,00;27,00;3,00;4,00
2022-01-23;42,00;588,00;588,00;112,00;322,00;399,00;10,50;294,00;84,00;108,50;87,50;143,50;294,00;94,50;231,00;42,00;21,00;219,33;247,33;23,33;93,33;23,74;71,22;31,04;34,70;19,09;31,82;26,73;45,82;12,00;9,00;7,00;2,00;14,00;2,00;3,00
2022-01-30;45,00;705,00;690,00;135,00;345,00;450,00;11,25;337,50;112,50;124,62;93,46;145,38;263,08;101,25;258,75;56,25;22,50;225,00;260,00;30,00;115,00;23,40;81,00;45,00;61,20;26,25;30,00;32,50;38,75;8,00;12,00;10,00;6,00;23,00;3,00;4,00
2022-02-06;45,00;705,00;690,00;165,00;390,00;450,00;11,25;360,00;112,50;128,08;96,92;162,69;249,23;90,00;292,50;67,50;22,50;250,00;280,00;30,00;120,00;23,40;86,40;45,00;41,40;27,00;36,00;33,43;54,00;11,00;7,00;8,00;5,00;18,00;3,00;3,00
2022-02-13;53,00;636,00;636,00;145,75;331,25;371,00;8,83;300,33;88,33;123,67;113,07;166,07;254,40;84,80;275,60;74,20;21,20;231,27;289,09;33,73;101,18;27,41;98,69;47,52;45,69;20,19;34,07;29,02;59,31;16,00;13,00;9,00;8,00;20,00;3,00;6,00
2022-02-20;52,00;611,00;650,00;130,00;390,00;572,00;13,00;442,00;156,00;159,47;104,00;183,73;232,27;114,40;270,40;62,40;20,80;217,45;283,64;33,09;104,00;25,10;87,86;39,45;48,41;26,63;34,24;30,44;46,93;13,00;11,00;7,00;7,00;18,00;2,00;5,00
2022-02-27;64,00;614,40;640,00;115,20;371,20;448,00;10,67;384,00;128,00;202,67;117,33;170,67;273,78;128,00;256,00;64,00;32,00;231,38;300,31;39,38;123,08;29,26;82,29;36,57;54,86;23,84;48,94;31,37;50,20;17,00;10,00;11,00;8,00;18,00;4,00;3,00
2022-03-06;64,00;742,40;691,20;153,60;422,40;512,00;10,67;426,67;149,33;148,21;104,42;175,16;276,21;128,00;309,33;53,33;32,00;224,00;297,14;36,57;105,14;38,40;100,57;47,54;58,51;35,14;43,92;36,39;56,47;20,00;16,00;12,00;8,00;21,00;7,00;7,00
2022-03-13;69,00;745,20;772,80;165,60;427,80;529,00;11,50;460,00;161,00;131,10;120,75;172,50;303,60;115,00;333,50;69,00;23,00;256,29;399,21;39,43;147,86;29,05;98,05;50,84;49,03;28,85;31,36;45,16;60,22;27,00;12,00;13,00;6,00;27,00;4,00;6,00
2022-03-20;70,00;784,00;784,00;168,00;490,00;630,00;11,67;490,00;163,33;147,00;122,50;189,00;287,00;100,00;290,00;80,00;20,00;242,67;322,00;37,33;154,00;27,63;99,47;44,21;57,11;25,00;41,25;35,00;67,50;17,00;12,00;16,00;10,00;41,00;3,00;6,00
2022-03-27;67,00;710,20;750,40;174,20;415,40;536,00;11,17;402,00;156,33;116,37;112,84;186,89;271,53;111,67;323,83;67,00;22,33;268,00;320,64;28,71;119,64;41,65;97,78;41,65;48,89;26,55;37,92;34,13;56,89;11,00;9,00;6,00;10,00;22,00;5,00;4,00
2022-04-03;78,00;741,00;793,00;169,00;429,00;487,50;9,75;370,50;136,50;125,48;115,30;176,35;278,09;122,57;367,71;78,00;22,29;287,63;321,75;29,25;126,75;32,65;105,21;54,42;50,79;27,68;39,00;40,26;49,06;17,00;11,00;9,00;5,00;25,00;3,00;4,00
2022-04-10;64,00;729,60;742,40;179,20;409,60;554,67;10,67;426,67;149,33;117,89;90,95;181,89;276,21;106,67;384,00;74,67;32,00;256,00;329,14;27,43;118,86;36,57;106,06;58,51;60,34;22,59;35,14;35,14;51,45;20,00;5,00;8,00;6,00;25,00;2,00;5,00
2022-04-17;74,00;828,80;873,20;207,20;503,20;518,00;9,25;388,50;129,50;137,43;123,33;193,81;303,05;116,29;380,57;74,00;21,14;296,00;335,47;34,53;148,00;35,15;90,65;55,50;57,35;31,36;42,64;36,37;42,64;16,00;10,00;9,00;5,00;26,00;6,00;7,00
2022-04-24;72,00;806,40;806,40;187,20;446,40;648,00;12,00;768,00;168,00;140,57;123,43;178,29;288,00;102,86;329,14;72,00;20,57;302,40;326,40;28,80;139,20;20,31;101,54;53,54;60,92;26,53;36,63;44,21;42,95;12,00;10,00;11,00;11,00;25,00;3,00;5,00
2022-05-01;84,00;826,00;868,00;182,00;490,00;567,00;10,50;2100,00;147,00;136,50;115,50;203,00;273,00;115,50;357,00;63,00;21,00;294,00;312,67;32,67;126,00;38,35;111,39;52,96;52,96;32,60;40,12;43,88;55,16;11,00;10,00;6,00;6,00;18,00;4,00;6,00
2022-05-08;83,00;816,17;913,00;193,67;470,33;622,50;10,38;726,25;145,25;152,17;148,71;207,50;321,63;103,75;373,50;83,00;31,13;307,59;327,12;34,18;151,35;35,04;101,44;55,33;60,87;27,67;51,56;37,73;50,30;17,00;11,00;8,00;10,00;32,00;4,00;5,00
2022-05-15;93,00;850,29;876,86;186,00;491,57;651,00;11,63;534,75;186,00;137,78;124,00;227,33;316,89;113,67;320,33;82,67;41,33;327,95;367,11;29,37;161,53;31,00;113,06;62,00;69,29;22,62;65,35;41,47;56,55;14,00;9,00;13,00;10,00;28,00;4,00;6,00
2022-05-22;87,00;928,00;971,50;217,50;536,50;674,25;10,88;543,75;195,75;146,16;121,80;191,40;320,16;119,63;348,00;87,00;32,63;314,17;352,83;38,67;159,50;34,44;106,94;67,06;68,88;21,43;47,91;37,83;55,48;14,00;13,00;7,00;6,00;38,00;4,00;3,00
2022-05-29;97,00;928,43;970,00;207,86;526,57;582,00;9,70;446,20;155,20;162,82;117,79;218,25;322,18;129,33;388,00;97,00;32,33;392,85;426,80;38,80;179,45;40,26;109,81;60,40;62,23;35,27;46,61;39,05;52,91;15,00;12,00;10,00;7,00;51,00;1,00;5,00
