Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-07;35,00;30,00;17,00;10,00;3,00;25,00;9,00;6,00;1,00;11,00;4,00;21,00;16,00;1,00;2,00;14,00;4,00;25,74;4,12;18,53;8,24;0,00;7,00;5,00;1,00;4,00;2,00;1,00;22,00;10,00;3,00;8,00;0,00;2,00;1,00;1,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-04-14;20,00;24,00;9,00;7,00;3,00;18,00;7,00;3,00;5,00;4,00;5,00;10,00;17,00;1,00;3,00;12,00;1,00;23,16;1,05;14,74;7,37;0,00;4,00;3,00;0,00;1,00;2,00;0,00;7,00;13,00;2,00;5,00;0,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-04-21;28,00;12,00;14,00;3,00;2,00;13,00;6,00;3,00;3,00;1,00;5,00;9,00;9,00;0,00;3,00;10,00;1,00;21,78;1,04;12,44;5,19;0,00;3,00;4,00;0,00;1,00;3,00;0,00;6,00;5,00;2,00;3,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-04-28;30,00;8,00;9,00;1,00;4,00;13,00;6,00;7,00;1,00;1,00;3,00;12,00;10,00;3,00;1,00;10,00;1,00;16,00;1,00;13,00;7,00;0,00;1,00;1,00;1,00;2,00;2,00;0,00;5,00;4,00;1,00;3,00;0,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;17,00;7,00;9,00;3,00;3,00;11,00;6,00;2,00;1,00;3,00;1,00;5,00;10,00;1,00;1,00;7,00;1,00;19,00;1,00;15,00;4,00;0,00;3,00;1,00;1,00;2,00;1,00;0,00;3,00;4,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;21,00;3,00;5,00;3,00;0,00;5,00;3,00;5,00;1,00;1,00;2,00;4,00;7,00;1,00;1,00;6,00;1,00;12,60;1,05;12,60;3,15;0,00;3,00;2,00;0,00;2,00;3,00;1,00;2,00;3,00;1,00;3,00;0,00;1,00;1,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;22,00;6,00;6,00;1,00;1,00;11,00;4,00;4,00;3,00;2,00;1,00;4,00;12,00;0,00;3,00;4,00;1,00;20,95;1,05;9,43;4,19;0,00;4,00;1,00;1,00;1,00;2,00;1,00;7,00;5,00;1,00;4,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-05-26;33,00;3,00;7,00;3,00;2,00;9,00;4,00;4,00;3,00;1,00;2,00;9,00;18,00;2,00;2,00;7,00;1,00;15,47;1,03;15,47;4,13;1,00;3,00;2,00;1,00;2,00;4,00;0,00;6,00;3,00;0,00;6,00;0,00;2,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-02;35,00;5,00;13,00;3,00;4,00;10,00;7,00;5,00;2,00;4,00;2,00;8,00;10,00;1,00;2,00;6,00;2,00;22,65;1,03;12,35;4,12;0,00;6,00;3,00;0,00;1,00;3,00;1,00;5,00;4,00;2,00;4,00;0,00;4,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00
2019-06-09;40,00;6,00;10,00;9,00;1,00;3,00;4,00;4,00;1,00;5,00;3,00;10,00;13,00;1,00;2,00;4,00;3,00;22,56;1,03;15,38;7,18;0,00;6,00;1,00;0,00;3,00;4,00;1,00;6,00;6,00;1,00;6,00;1,00;1,00;1,00;0,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;39,00;6,00;11,00;5,00;3,00;10,00;6,00;11,00;1,00;6,00;3,00;6,00;9,00;2,00;2,00;5,00;1,00;18,47;2,05;16,42;7,18;2,00;0,00;3,00;1,00;1,00;1,00;0,00;6,00;4,00;2,00;4,00;1,00;3,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-23;39,00;5,00;12,00;3,00;4,00;7,00;2,00;7,00;2,00;3,00;2,00;5,00;18,00;1,00;2,00;6,00;3,00;27,71;2,05;8,21;11,29;1,00;2,00;5,00;1,00;1,00;4,00;0,00;7,00;6,00;4,00;4,00;1,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;38,00;5,00;11,00;8,00;1,00;16,00;6,00;8,00;0,00;5,00;1,00;7,00;11,00;2,00;1,00;10,00;2,00;28,76;1,03;12,32;5,14;0,00;5,00;3,00;1,00;1,00;3,00;1,00;7,00;4,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-07-07;41,00;11,00;12,00;9,00;0,00;8,00;4,00;7,00;1,00;3,00;1,00;10,00;13,00;0,00;1,00;10,00;2,00;28,70;2,05;10,25;14,35;0,00;6,00;2,00;1,00;2,00;3,00;0,00;10,00;5,00;3,00;5,00;0,00;1,00;0,00;1,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-07-14;42,00;18,00;15,00;5,00;0,00;14,00;7,00;7,00;1,00;5,00;1,00;10,00;19,00;1,00;2,00;7,00;3,00;31,76;1,02;11,27;9,22;0,00;3,00;3,00;0,00;1,00;7,00;1,00;8,00;6,00;3,00;6,00;1,00;3,00;0,00;0,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-07-21;40,00;18,00;13,00;6,00;3,00;21,00;5,00;8,00;3,00;3,00;3,00;11,00;18,00;1,00;2,00;7,00;3,00;25,64;1,03;16,41;8,21;0,00;3,00;6,00;0,00;3,00;1,00;6,00;4,00;7,00;3,00;7,00;0,00;2,00;0,00;0,00;1,00;3,00;1,00;2,00;1,00;0,00;1,00;0,00
2019-07-28;47,00;11,00;12,00;2,00;2,00;10,00;6,00;9,00;4,00;7,00;1,00;5,00;16,00;0,00;0,00;13,00;1,00;33,72;3,07;13,28;9,20;1,00;4,00;4,00;0,00;1,00;2,00;1,00;11,00;7,00;5,00;6,00;0,00;2,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;42,00;8,00;11,00;5,00;3,00;12,00;7,00;6,00;1,00;5,00;5,00;15,00;14,00;1,00;3,00;7,00;2,00;42,00;1,02;15,37;9,22;0,00;2,00;2,00;0,00;1,00;4,00;1,00;10,00;6,00;2,00;2,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00
2019-08-11;40,00;9,00;14,00;5,00;2,00;13,00;6,00;5,00;2,00;3,00;2,00;15,00;16,00;2,00;2,00;12,00;1,00;30,77;3,08;18,46;10,26;0,00;3,00;7,00;0,00;6,00;4,00;1,00;12,00;6,00;2,00;6,00;0,00;1,00;2,00;1,00;0,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-08-18;45,00;8,00;12,00;10,00;3,00;14,00;9,00;5,00;2,00;7,00;1,00;9,00;13,00;1,00;4,00;13,00;3,00;31,70;2,05;15,34;9,20;0,00;7,00;2,00;1,00;3,00;5,00;0,00;9,00;6,00;1,00;6,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;41,00;8,00;9,00;5,00;3,00;13,00;8,00;11,00;1,00;3,00;1,00;9,00;12,00;1,00;2,00;7,00;1,00;23,58;2,05;10,25;11,28;1,00;3,00;2,00;1,00;1,00;3,00;0,00;11,00;6,00;1,00;4,00;0,00;1,00;0,00;1,00;0,00;4,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-01;45,00;7,00;19,00;8,00;2,00;10,00;7,00;13,00;3,00;7,00;4,00;11,00;17,00;3,00;2,00;10,00;4,00;39,89;1,02;25,57;11,25;1,00;3,00;2,00;1,00;1,00;2,00;0,00;13,00;7,00;5,00;5,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-09-08;43,00;17,00;6,00;11,00;7,00;18,00;14,00;11,00;4,00;8,00;6,00;13,00;14,00;1,00;4,00;12,00;2,00;26,62;2,05;15,36;10,24;1,00;6,00;2,00;2,00;7,00;6,00;1,00;12,00;9,00;4,00;4,00;1,00;4,00;4,00;1,00;1,00;2,00;1,00;0,00;1,00;1,00;1,00;1,00
2019-09-15;42,00;13,00;11,00;10,00;6,00;25,00;9,00;15,00;6,00;7,00;4,00;16,00;16,00;1,00;5,00;10,00;5,00;31,76;1,02;10,24;8,20;1,00;4,00;2,00;0,00;2,00;5,00;0,00;8,00;9,00;6,00;5,00;0,00;2,00;4,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00
2019-09-22;41,00;16,00;10,00;5,00;5,00;21,00;9,00;9,00;2,00;11,00;5,00;13,00;13,00;2,00;9,00;11,00;3,00;23,58;4,10;10,25;8,20;0,00;7,00;6,00;0,00;8,00;3,00;1,00;16,00;13,00;3,00;3,00;1,00;2,00;4,00;1,00;0,00;5,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-29;33,00;13,00;14,00;3,00;5,00;22,00;11,00;17,00;2,00;8,00;7,00;13,00;10,00;1,00;4,00;8,00;2,00;37,13;2,06;8,25;12,38;1,00;6,00;6,00;1,00;4,00;2,00;0,00;12,00;14,00;5,00;2,00;0,00;3,00;3,00;1,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00
2019-10-06;40,00;14,00;11,00;16,00;1,00;23,00;12,00;11,00;7,00;6,00;4,00;16,00;21,00;4,00;2,00;17,00;2,00;31,79;2,05;12,31;11,28;0,00;9,00;5,00;1,00;3,00;5,00;0,00;12,00;14,00;7,00;7,00;0,00;3,00;5,00;3,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00
2019-10-13;34,00;17,00;14,00;14,00;5,00;29,00;14,00;14,00;8,00;12,00;5,00;17,00;23,00;0,00;4,00;11,00;1,00;43,27;4,12;14,42;15,45;1,00;8,00;7,00;1,00;2,00;3,00;0,00;16,00;13,00;6,00;7,00;0,00;4,00;2,00;1,00;0,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00
2019-10-20;38,00;14,00;12,00;12,00;6,00;31,00;11,00;16,00;3,00;11,00;8,00;24,00;13,00;3,00;1,00;8,00;2,00;35,95;1,03;18,49;8,22;1,00;7,00;5,00;2,00;7,00;2,00;1,00;20,00;18,00;5,00;7,00;0,00;2,00;2,00;0,00;0,00;5,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;37,00;16,00;14,00;11,00;7,00;23,00;11,00;14,00;3,00;7,00;10,00;16,00;24,00;2,00;3,00;6,00;1,00;40,08;2,06;10,28;7,19;2,00;6,00;7,00;1,00;4,00;5,00;0,00;13,00;14,00;4,00;3,00;1,00;1,00;3,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-03;49,00;24,00;19,00;16,00;4,00;32,00;15,00;9,00;5,00;14,00;8,00;26,00;19,00;2,00;6,00;14,00;1,00;44,92;3,06;23,48;12,25;0,00;12,00;7,00;1,00;9,00;5,00;0,00;22,00;10,00;5,00;6,00;1,00;1,00;3,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00
2019-11-10;37,00;23,00;18,00;17,00;8,00;32,00;19,00;17,00;3,00;14,00;9,00;25,00;22,00;2,00;7,00;14,00;2,00;32,89;3,08;17,47;16,44;0,00;13,00;5,00;2,00;3,00;1,00;0,00;20,00;16,00;7,00;6,00;0,00;2,00;3,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;41,00;18,00;12,00;14,00;10,00;31,00;11,00;10,00;4,00;12,00;9,00;21,00;19,00;3,00;5,00;19,00;4,00;51,25;3,08;13,33;13,33;1,00;11,00;5,00;2,00;3,00;9,00;1,00;21,00;17,00;5,00;7,00;1,00;1,00;3,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;0,00
2019-11-24;36,00;15,00;24,00;14,00;4,00;23,00;19,00;13,00;8,00;13,00;8,00;16,00;27,00;1,00;4,00;11,00;3,00;40,11;1,03;22,63;13,37;0,00;8,00;4,00;2,00;1,00;4,00;1,00;21,00;14,00;2,00;5,00;0,00;2,00;5,00;3,00;1,00;2,00;0,00;2,00;1,00;1,00;0,00;0,00
2019-12-01;43,00;29,00;23,00;13,00;6,00;34,00;24,00;24,00;10,00;12,00;8,00;22,00;27,00;3,00;6,00;18,00;2,00;46,07;4,10;17,40;16,38;1,00;13,00;2,00;0,00;4,00;6,00;0,00;15,00;22,00;7,00;8,00;0,00;3,00;3,00;1,00;1,00;5,00;1,00;2,00;1,00;0,00;0,00;0,00
2019-12-08;39,00;31,00;21,00;32,00;8,00;45,00;21,00;21,00;4,00;15,00;13,00;24,00;27,00;2,00;6,00;17,00;2,00;53,37;2,05;19,50;21,55;2,00;11,00;5,00;1,00;7,00;8,00;1,00;25,00;26,00;5,00;6,00;1,00;4,00;5,00;1,00;1,00;6,00;2,00;2,00;1,00;0,00;0,00;0,00
2019-12-15;74,00;26,00;26,00;25,00;8,00;31,00;23,00;21,00;7,00;18,00;10,00;25,00;24,00;4,00;7,00;22,00;0,00;54,47;3,08;19,53;17,47;1,00;13,00;8,00;1,00;4,00;6,00;0,00;26,00;17,00;5,00;7,00;1,00;2,00;6,00;1,00;0,00;6,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;65,00;39,00;43,00;24,00;11,00;39,00;30,00;23,00;9,00;22,00;9,00;33,00;21,00;5,00;16,00;29,00;3,00;65,00;6,19;62,94;24,76;1,00;21,00;10,00;1,00;9,00;9,00;0,00;36,00;32,00;7,00;8,00;1,00;4,00;8,00;1,00;1,00;9,00;4,00;1,00;1,00;0,00;1,00;1,00
2019-12-29;76,00;37,00;37,00;24,00;9,00;60,00;27,00;24,00;11,00;35,00;18,00;37,00;30,00;4,00;9,00;29,00;2,00;88,32;9,24;17,46;24,65;4,00;17,00;7,00;1,00;8,00;12,00;0,00;37,00;29,00;17,00;9,00;1,00;3,00;6,00;1,00;1,00;11,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;81,00;39,00;35,00;45,00;12,00;61,00;29,00;33,00;10,00;30,00;17,00;32,00;32,00;8,00;11,00;27,00;4,00;96,38;7,18;19,48;36,91;1,00;23,00;9,00;3,00;9,00;12,00;1,00;43,00;30,00;16,00;13,00;0,00;1,00;5,00;1,00;2,00;15,00;2,00;1,00;1,00;0,00;1,00;0,00
2020-01-12;87,00;37,00;41,00;36,00;9,00;48,00;28,00;28,00;9,00;31,00;17,00;42,00;31,00;6,00;10,00;20,00;4,00;92,12;3,07;29,68;26,61;1,00;18,00;12,00;2,00;10,00;10,00;2,00;39,00;28,00;15,00;11,00;1,00;3,00;6,00;3,00;0,00;11,00;2,00;1,00;0,00;0,00;1,00;0,00
2020-01-19;72,00;36,00;32,00;23,00;10,00;44,00;33,00;27,00;7,00;30,00;15,00;38,00;26,00;3,00;10,00;35,00;6,00;72,00;4,06;26,37;24,34;0,00;16,00;9,00;3,00;9,00;13,00;1,00;37,00;29,00;8,00;12,00;1,00;1,00;6,00;1,00;1,00;12,00;3,00;2,00;0,00;1,00;1,00;0,00
2020-01-26;86,00;32,00;31,00;26,00;13,00;56,00;27,00;25,00;7,00;25,00;14,00;39,00;24,00;3,00;6,00;18,00;2,00;74,74;4,10;19,45;28,67;1,00;15,00;8,00;2,00;8,00;6,00;1,00;28,00;20,00;4,00;21,00;0,00;2,00;6,00;1,00;0,00;8,00;1,00;2,00;0,00;0,00;1,00;0,00
2020-02-02;62,00;31,00;27,00;29,00;3,00;40,00;33,00;26,00;8,00;23,00;10,00;30,00;28,00;3,00;4,00;25,00;3,00;83,70;6,20;33,07;23,77;2,00;13,00;7,00;0,00;6,00;11,00;1,00;34,00;20,00;7,00;11,00;1,00;6,00;6,00;1,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;79,00;30,00;31,00;29,00;7,00;40,00;30,00;34,00;9,00;20,00;11,00;35,00;29,00;4,00;7,00;21,00;4,00;70,79;6,16;20,52;27,70;2,00;16,00;10,00;4,00;6,00;10,00;2,00;35,00;15,00;11,00;11,00;1,00;2,00;5,00;2,00;1,00;10,00;2,00;2,00;2,00;0,00;0,00;1,00
2020-02-16;70,00;35,00;34,00;22,00;6,00;34,00;28,00;31,00;8,00;19,00;9,00;29,00;25,00;4,00;10,00;21,00;5,00;65,88;7,21;20,59;23,68;1,00;16,00;6,00;1,00;10,00;7,00;1,00;26,00;23,00;13,00;8,00;0,00;3,00;3,00;3,00;0,00;8,00;2,00;3,00;1,00;0,00;0,00;0,00
2020-02-23;64,00;31,00;35,00;24,00;8,00;36,00;27,00;24,00;6,00;22,00;6,00;30,00;32,00;5,00;8,00;19,00;2,00;59,94;5,08;15,24;21,33;1,00;12,00;6,00;1,00;9,00;10,00;1,00;31,00;20,00;7,00;11,00;1,00;4,00;5,00;1,00;0,00;19,00;3,00;1,00;1,00;0,00;1,00;0,00
2020-03-01;55,00;27,00;25,00;21,00;9,00;43,00;21,00;20,00;5,00;13,00;8,00;32,00;29,00;4,00;5,00;24,00;2,00;61,11;4,07;15,28;18,33;1,00;11,00;3,00;0,00;6,00;6,00;3,00;30,00;19,00;7,00;6,00;0,00;2,00;8,00;1,00;0,00;7,00;3,00;2,00;1,00;0,00;0,00;1,00
2020-03-08;66,00;38,00;28,00;19,00;22,00;56,00;36,00;30,00;7,00;28,00;9,00;63,00;32,00;3,00;10,00;36,00;4,00;89,72;6,19;12,38;23,72;1,00;18,00;10,00;4,00;9,00;7,00;0,00;41,00;29,00;7,00;7,00;2,00;3,00;7,00;1,00;1,00;11,00;1,00;1,00;0,00;0,00;1,00;0,00
2020-03-15;21,00;13,00;9,00;10,00;7,00;24,00;10,00;10,00;4,00;10,00;4,00;15,00;18,00;2,00;3,00;7,00;1,00;29,40;4,20;5,25;9,45;0,00;12,00;4,00;0,00;1,00;4,00;0,00;22,00;15,00;3,00;1,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;4,00;2,00;3,00;17,00;6,00;2,00;3,00;0,50;3,00;1,00;5,00;8,00;0,50;1,00;9,00;1,00;4,00;0,50;7,00;2,00;0,50;1,00;1,00;0,00;1,00;0,50;0,50;4,00;3,00;0,50;0,50;0,50;2,00;3,00;0,50;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;3,00;7,00;4,00;3,00;6,00;3,00;4,00;1,00;2,00;0,00;6,00;5,00;1,00;1,00;2,00;1,00;9,00;0,56;10,13;4,50;0,00;2,00;0,50;0,00;0,50;1,00;0,50;5,00;5,00;1,00;3,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-05;11,00;6,00;8,00;3,00;5,00;7,00;4,00;5,00;1,00;5,00;1,00;2,00;9,00;1,00;0,00;3,00;1,00;8,00;1,00;8,00;2,00;0,00;3,00;2,00;0,00;0,00;1,00;0,00;3,00;5,00;1,00;1,00;0,00;0,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;4,00;4,00;4,00;4,00;6,00;3,00;4,00;1,00;0,00;1,00;9,00;15,00;0,50;1,00;5,00;2,00;12,00;0,50;7,00;1,00;1,00;1,00;2,00;0,00;0,00;2,00;1,00;5,00;5,00;1,00;1,00;0,00;2,00;2,00;0,00;0,50;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;3,00;10,00;2,00;6,00;5,00;3,00;6,00;1,00;2,00;0,50;5,00;9,00;1,00;1,00;4,00;0,50;10,00;1,00;12,00;3,00;0,50;1,00;1,00;0,00;1,00;0,50;0,50;6,00;2,00;3,00;1,00;0,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;11,00;14,00;5,00;3,00;3,00;6,00;1,00;3,00;1,00;3,00;0,50;6,00;6,00;1,00;2,00;4,00;1,00;11,00;1,00;10,00;3,00;0,50;2,00;1,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;0,50;2,00;0,00;0,00;0,00;0,50
2020-05-03;14,00;5,00;10,00;3,00;5,00;6,00;2,00;5,00;1,00;1,00;0,50;4,00;12,00;0,50;1,00;7,00;2,00;5,38;1,08;10,77;5,38;0,00;1,00;2,00;0,00;0,50;2,00;0,50;5,00;4,00;1,00;3,00;0,00;2,00;2,00;0,00;0,00;2,00;1,00;0,50;0,50;0,00;0,00;0,00
2020-05-10;7,00;3,00;6,00;4,00;3,00;7,00;2,00;6,00;0,50;2,00;0,50;5,00;7,00;0,50;3,00;7,00;0,50;11,00;0,50;8,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;3,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
