Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;37,00;70,92;49,33;24,67;55,50;45,81;33,48;52,86;52,86;15,58;29,21;29,21;13,63;10,00;7,00;27,00;17,00;10,00;20,00;18,00;10,00;10,00;7,00;14,00;0,00;10,00;21,00;3,00;4,00;10,00;17,00;4,00;3,00;3,00;0,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00;7,00;0,00
2019-03-24;27,00;66,00;54,00;18,00;66,00;50,40;52,20;3,60;64,80;13,50;19,29;19,29;13,50;17,00;17,00;24,00;17,00;14,00;20,00;7,00;17,00;3,00;0,00;10,00;3,00;7,00;21,00;10,00;7,00;0,00;3,00;11,00;7,00;3,00;3,00;7,00;4,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;50,00;84,38;59,38;87,50;62,50;46,43;78,57;10,71;66,07;20,00;24,00;30,00;40,00;20,00;13,00;23,00;24,00;17,00;13,00;7,00;17,00;10,00;10,00;13,00;0,00;20,00;7,00;10,00;7,00;7,00;7,00;4,00;17,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00
2019-04-07;56,00;52,89;24,89;62,22;43,56;56,00;36,13;14,45;84,90;6,00;24,00;20,00;8,00;21,00;18,00;21,00;7,00;21,00;14,00;7,00;7,00;4,00;14,00;4,00;4,00;7,00;14,00;7,00;11,00;11,00;7,00;4,00;7,00;0,00;7,00;4,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;22,00;40,86;18,86;15,71;34,57;36,67;22,00;18,33;18,33;10,00;10,00;10,00;22,00;25,00;7,00;11,00;11,00;15,00;7,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;18,00;0,00;20,00;15,00;4,00;0,00;15,00;7,00;0,00;7,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-04-21;24,00;27,00;9,00;9,00;42,00;20,57;13,71;10,29;6,86;0,00;0,00;14,00;4,00;14,00;3,00;17,00;4,00;3,00;0,00;7,00;3,00;0,00;0,00;3,00;0,00;4,00;4,00;3,00;4,00;0,00;3,00;4,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;26,00;13,00;13,00;3,25;22,75;9,29;3,71;37,14;13,00;4,00;0,00;12,00;14,00;13,00;6,00;6,00;10,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;7,00;16,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;29,00;6,44;3,22;6,44;19,33;12,69;9,06;12,69;0,00;4,14;0,00;0,00;6,21;13,00;10,00;13,00;10,00;10,00;0,00;10,00;6,00;0,00;3,00;0,00;0,00;3,00;13,00;0,00;0,00;6,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-05-12;20,00;6,67;20,00;0,00;6,67;12,73;7,27;12,73;3,64;0,00;4,00;4,00;10,00;10,00;3,00;3,00;0,00;7,00;0,00;10,00;0,00;3,00;3,00;7,00;0,00;0,00;10,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-05-19;39,00;6,00;9,00;9,00;3,00;7,43;9,29;20,43;9,29;4,11;4,11;6,16;14,37;6,00;3,00;10,00;10,00;6,00;3,00;23,00;0,00;3,00;6,00;3,00;0,00;3,00;3,00;3,00;4,00;0,00;0,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;35,00;6,36;9,55;15,91;12,73;19,25;3,50;19,25;0,00;3,89;0,00;3,89;15,56;3,00;6,00;26,00;0,00;3,00;6,00;7,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;31,00;6,20;18,60;6,20;15,50;5,47;9,12;16,41;21,88;4,13;0,00;10,33;10,33;3,00;6,00;12,00;6,00;0,00;6,00;22,00;9,00;3,00;6,00;6,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00
2019-06-09;44,00;12,57;15,71;6,29;15,71;18,33;12,83;5,50;9,17;10,00;6,00;10,00;10,00;3,00;16,00;3,00;19,00;3,00;3,00;26,00;9,00;3,00;0,00;3,00;0,00;16,00;6,00;9,00;7,00;0,00;0,00;3,00;0,00;3,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;42,00;12,00;18,00;9,00;12,00;16,43;9,13;36,52;7,30;6,00;0,00;6,00;6,00;3,00;7,00;29,00;17,00;13,00;7,00;30,00;10,00;0,00;3,00;7,00;0,00;10,00;16,00;10,00;4,00;3,00;16,00;0,00;3,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;59,00;3,11;21,74;15,53;9,32;14,75;22,13;23,97;3,69;0,00;6,10;10,17;10,17;7,00;3,00;7,00;28,00;14,00;3,00;18,00;10,00;3,00;0,00;3,00;0,00;11,00;3,00;3,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;46,00;9,20;3,07;15,33;18,40;11,04;18,40;22,08;3,68;8,00;6,00;10,00;32,00;21,00;11,00;7,00;14,00;11,00;11,00;33,00;4,00;0,00;0,00;28,00;0,00;0,00;14,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;51,00;3,00;30,00;18,00;30,00;23,68;27,32;34,61;3,64;4,08;0,00;6,12;32,64;10,00;27,00;24,00;24,00;21,00;7,00;32,00;14,00;3,00;7,00;14,00;0,00;14,00;3,00;7,00;7,00;7,00;3,00;7,00;7,00;7,00;7,00;0,00;4,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-07-14;69,00;15,68;25,09;21,95;3,14;14,53;25,42;29,05;18,16;8,12;8,12;10,15;30,44;22,00;40,00;4,00;18,00;11,00;7,00;19,00;18,00;4,00;0,00;4,00;4,00;11,00;4,00;0,00;4,00;4,00;7,00;8,00;4,00;14,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;34,00;71,09;40,18;18,55;6,18;64,42;26,84;41,16;17,89;8,00;0,00;8,00;4,00;15,00;30,00;19,00;31,00;4,00;15,00;8,00;15,00;4,00;4,00;11,00;0,00;0,00;19,00;34,00;4,00;15,00;4,00;8,00;4,00;4,00;8,00;8,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-07-28;36,00;24,00;21,00;12,00;33,00;32,40;28,80;43,20;3,60;14,00;8,00;10,00;18,00;15,00;7,00;7,00;33,00;11,00;7,00;30,00;15,00;0,00;11,00;18,00;0,00;4,00;4,00;15,00;0,00;11,00;7,00;8,00;0,00;11,00;4,00;0,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;36,00;21,00;48,00;12,00;36,00;25,20;32,40;72,00;21,60;10,00;10,00;32,00;18,00;11,00;11,00;18,00;26,00;7,00;22,00;34,00;25,00;0,00;4,00;22,00;0,00;15,00;7,00;7,00;0,00;11,00;0,00;12,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2019-08-11;52,00;21,41;39,76;15,29;24,47;30,48;41,24;44,83;16,14;6,00;6,00;18,00;32,00;14,00;21,00;14,00;32,00;3,00;14,00;39,00;14,00;0,00;0,00;31,00;0,00;11,00;14,00;0,00;0,00;0,00;0,00;7,00;17,00;0,00;7,00;0,00;0,00;4,00;7,00;4,00;0,00;0,00;0,00;0,00
2019-08-18;49,00;21,44;30,63;21,44;39,81;27,22;21,78;38,11;10,89;10,21;6,13;20,42;18,38;28,00;24,00;21,00;7,00;17,00;10,00;25,00;7,00;0,00;0,00;10,00;3,00;11,00;14,00;7,00;4,00;7,00;3,00;7,00;0,00;3,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;27,00;9,00;21,00;30,00;12,00;23,40;16,20;27,00;3,60;10,38;16,62;14,54;18,69;10,00;13,00;3,00;7,00;13,00;0,00;42,00;3,00;0,00;3,00;7,00;0,00;7,00;17,00;0,00;7,00;3,00;0,00;4,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-01;36,00;21,00;9,00;21,00;27,00;28,80;19,80;27,00;16,20;10,00;6,00;10,00;20,00;16,00;3,00;7,00;20,00;7,00;10,00;10,00;3,00;3,00;16,00;13,00;0,00;0,00;13,00;7,00;7,00;7,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;50,00;53,13;34,38;31,25;21,88;30,36;35,71;55,36;46,43;16,00;20,00;26,00;10,00;13,00;20,00;7,00;3,00;17,00;13,00;14,00;10,00;10,00;20,00;13,00;3,00;10,00;13,00;3,00;7,00;3,00;0,00;11,00;7,00;3,00;0,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-15;33,00;36,00;39,00;9,00;27,00;33,00;20,17;49,50;33,00;6,19;20,63;22,69;24,75;10,00;16,00;7,00;17,00;16,00;7,00;0,00;10,00;3,00;7,00;7,00;3,00;3,00;7,00;7,00;7,00;3,00;13,00;0,00;0,00;3,00;7,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-22;16,00;32,00;54,40;19,20;28,80;28,44;21,33;19,56;21,33;16,00;6,00;16,00;16,00;19,00;19,00;13,00;16,00;10,00;10,00;0,00;10,00;0,00;3,00;19,00;6,00;0,00;3,00;6,00;10,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00
2019-09-29;22,00;28,29;28,29;44,00;44,00;42,17;18,33;25,67;34,83;12,00;12,00;16,00;10,00;6,00;9,00;9,00;19,00;9,00;6,00;13,00;6,00;9,00;9,00;16,00;3,00;3,00;3,00;13,00;7,00;13,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;25,00;31,25;50,00;62,50;34,38;17,86;37,50;37,50;25,00;22,92;37,50;18,75;10,42;37,00;19,00;6,00;25,00;19,00;6,00;6,00;6,00;12,00;3,00;19,00;0,00;3,00;6,00;6,00;0,00;3,00;3,00;7,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;25,00;31,25;28,13;28,13;34,38;39,29;16,07;33,93;25,00;33,33;25,00;16,67;12,50;19,00;6,00;9,00;19,00;9,00;13,00;10,00;19,00;3,00;6,00;13,00;3,00;6,00;6,00;3,00;0,00;3,00;9,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;47,00;59,53;34,47;37,60;34,47;25,31;19,88;18,08;30,73;16,35;16,35;28,61;16,35;13,00;13,00;6,00;19,00;19,00;6,00;7,00;9,00;6,00;9,00;19,00;0,00;0,00;6,00;6,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-10-27;42,00;54,00;39,00;27,00;27,00;21,91;36,52;29,22;29,22;32,00;12,00;10,00;14,00;29,00;13,00;13,00;10,00;13,00;19,00;17,00;3,00;10,00;10,00;6,00;0,00;10,00;7,00;10,00;7,00;3,00;10,00;10,00;0,00;6,00;6,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;21,00;48,00;45,00;21,00;45,00;43,75;35,00;29,75;26,25;26,73;17,18;28,64;17,18;21,00;12,00;27,00;6,00;34,00;9,00;13,00;24,00;6,00;6,00;18,00;6,00;6,00;15,00;3,00;20,00;12,00;9,00;3,00;6,00;3,00;3,00;0,00;6,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;31,00;31,00;27,90;49,60;37,20;38,29;41,94;41,94;31,00;31,00;17,44;36,81;15,50;25,00;25,00;31,00;29,00;22,00;13,00;10,00;19,00;9,00;0,00;6,00;0,00;6,00;16,00;3,00;7,00;16,00;9,00;3,00;0,00;0,00;3,00;9,00;0,00;0,00;6,00;7,00;3,00;0,00;0,00;3,00
2019-11-17;38,00;69,67;44,33;31,67;72,83;25,33;50,67;50,67;38,00;32,00;18,00;40,00;22,00;6,00;16,00;31,00;22,00;22,00;28,00;13,00;6,00;3,00;13,00;6,00;0,00;0,00;16,00;16,00;7,00;9,00;3,00;0,00;6,00;0,00;0,00;9,00;6,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;57,00;45,00;36,00;39,00;36,00;36,00;18,00;36,00;32,00;14,00;32,00;12,00;24,00;12,00;18,00;6,00;27,00;33,00;3,00;15,00;3,00;18,00;15,00;3,00;15,00;12,00;12,00;0,00;9,00;6,00;3,00;12,00;3,00;3,00;6,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;41,00;53,62;53,62;63,08;31,54;35,41;31,68;29,82;44,73;24,60;28,70;18,45;10,25;12,00;31,00;12,00;32,00;13,00;19,00;32,00;22,00;12,00;22,00;31,00;0,00;13,00;0,00;3,00;10,00;3,00;3,00;0,00;0,00;13,00;9,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;33,00;48,00;42,00;48,00;51,00;36,67;53,17;23,83;36,67;27,18;34,94;31,06;9,71;12,00;12,00;30,00;18,00;30,00;12,00;22,00;15,00;0,00;15,00;9,00;3,00;12,00;0,00;0,00;7,00;15,00;12,00;6,00;9,00;6,00;9,00;12,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;45,00;72,00;54,00;63,00;78,00;63,00;66,60;50,40;63,00;27,39;41,09;37,17;21,52;45,00;24,00;24,00;34,00;18,00;12,00;34,00;18,00;6,00;12,00;18,00;0,00;9,00;9,00;9,00;7,00;15,00;9,00;10,00;6,00;12,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00
2019-12-22;53,00;87,29;62,35;56,12;49,88;43,86;63,97;47,52;76,76;63,19;40,77;26,50;24,46;26,00;46,00;23,00;24,00;17,00;26,00;21,00;13,00;10,00;7,00;3,00;0,00;27,00;20,00;13,00;22,00;7,00;3,00;4,00;7,00;7,00;10,00;10,00;3,00;7,00;7,00;0,00;3,00;0,00;0,00;0,00
2019-12-29;39,00;72,00;60,00;57,00;66,00;63,82;70,91;63,82;51,41;66,30;50,70;39,00;29,25;23,00;52,00;33,00;57,00;36,00;43,00;17,00;26,00;13,00;26,00;26,00;0,00;17,00;17,00;7,00;11,00;26,00;16,00;7,00;10,00;10,00;3,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;47,00;78,33;40,73;53,27;84,60;61,46;70,50;43,38;23,50;47,00;49,04;55,17;36,78;29,00;41,00;17,00;38,00;20,00;12,00;21,00;15,00;3,00;26,00;20,00;3,00;15,00;23,00;17,00;13,00;3,00;6,00;6,00;0,00;0,00;12,00;6,00;12,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;71,00;55,57;77,17;61,74;64,83;76,46;58,26;60,08;63,72;60,86;16,23;46,66;34,49;43,00;23,00;43,00;46,00;34,00;28,00;21,00;34,00;9,00;17,00;20,00;0,00;9,00;20,00;9,00;15,00;17,00;3,00;12,00;9,00;9,00;3,00;3,00;0,00;12,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;47,00;87,73;87,73;68,93;56,40;70,50;68,69;37,96;41,58;102,17;63,35;32,70;42,91;24,00;47,00;21,00;15,00;27,00;38,00;24,00;29,00;6,00;18,00;12,00;6,00;12,00;24,00;0,00;10,00;12,00;15,00;13,00;3,00;6,00;9,00;6,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;41,00;116,69;129,31;94,62;82,00;65,96;110,52;83,78;64,17;84,05;57,40;38,95;30,75;59,00;21,00;29,00;36,00;41,00;21,00;21,00;41,00;24,00;27,00;12,00;0,00;15,00;9,00;24,00;13,00;12,00;9,00;0,00;6,00;6,00;15,00;18,00;6,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;62,00;96,10;102,30;80,60;58,90;34,65;56,53;74,76;56,53;38,00;38,00;44,00;20,00;35,00;32,00;35,00;42,00;26,00;18,00;18,00;18,00;6,00;21,00;24,00;0,00;9,00;18,00;15,00;10,00;15,00;9,00;22,00;6,00;0,00;9,00;6,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;46,00;67,47;61,33;36,80;42,93;65,46;40,69;65,46;33,62;20,00;40,00;38,00;26,00;23,00;38,00;23,00;35,00;17,00;17,00;12,00;23,00;0,00;9,00;23,00;3,00;15,00;6,00;0,00;0,00;23,00;9,00;15,00;9,00;6,00;6,00;6,00;9,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00
2020-02-16;47,00;94,00;109,67;72,07;53,27;81,35;57,85;81,35;56,04;40,87;47,00;38,83;24,52;49,00;41,00;58,00;42,00;29,00;29,00;24,00;12,00;12,00;23,00;23,00;0,00;27,00;23,00;17,00;22,00;9,00;6,00;16,00;17,00;15,00;18,00;3,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;82,00;88,31;75,69;88,31;56,77;78,36;89,29;85,64;61,96;32,80;55,35;38,95;8,20;35,00;44,00;47,00;33,00;29,00;12,00;12,00;26,00;12,00;26,00;15,00;0,00;42,00;21,00;15,00;0,00;17,00;32,00;6,00;12,00;17,00;18,00;9,00;3,00;12,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-03-01;40,00;83,08;107,69;80,00;58,46;74,55;94,55;83,64;65,45;40,00;56,00;32,00;18,00;26,00;26,00;48,00;52,00;20,00;20,00;15,00;34,00;3,00;20,00;11,00;3,00;17,00;9,00;14,00;15,00;11,00;11,00;6,00;3,00;0,00;6,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;39,00;156,00;114,00;93,00;300,00;79,77;117,00;85,09;60,27;40,95;78,00;56,55;25,35;62,00;14,00;48,00;37,00;14,00;14,00;15,00;31,00;25,00;17,00;20,00;3,00;20,00;20,00;8,00;21,00;11,00;14,00;6,00;6,00;3,00;6,00;8,00;6,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;8,00;34,67;29,33;18,67;77,33;19,20;32,00;12,80;14,40;26,00;6,00;8,00;8,00;23,00;3,00;17,00;17,00;3,00;0,00;3,00;6,00;6,00;8,00;11,00;0,00;3,00;9,00;8,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;11,00;5,50;2,75;8,25;49,50;3,67;9,17;11,00;3,67;2,20;0,00;8,80;6,60;0,00;3,00;16,00;11,00;3,00;3,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;13,00;3,25;19,50;9,75;6,50;5,57;1,86;7,43;16,71;0,00;5,57;0,00;7,43;0,00;0,00;5,00;3,00;5,00;0,00;6,00;3,00;0,00;5,00;3,00;0,00;0,00;5,00;3,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;8,00;2,67;13,33;13,33;10,67;3,20;9,60;3,20;8,00;6,00;8,00;2,00;14,00;3,00;0,00;6,00;6,00;0,00;0,00;9,00;3,00;0,00;6,00;0,00;0,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;27,00;9,00;9,00;3,00;12,00;5,40;5,40;0,00;0,00;2,08;8,31;8,31;2,08;0,00;5,00;3,00;0,00;3,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;9,00;9,00;6,00;9,00;0,00;12,00;0,00;0,00;3,00;9,00;15,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;5,00;5,00;5,00;0,00;7,50;6,67;0,00;6,67;0,00;1,67;1,67;0,00;15,00;5,00;5,00;3,00;3,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;8,00;0,00;2,67;8,00;10,67;6,00;2,00;0,00;6,00;2,00;0,00;0,00;6,00;8,00;3,00;5,00;3,00;5,00;0,00;11,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;6,50;6,50;9,75;3,25;0,00;1,86;1,86;11,14;2,17;0,00;6,50;10,83;0,00;5,00;5,00;0,00;5,00;5,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
