Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-08-04;38,00;422,75;9,50;0,00;19,00;65,77;24,85;30,69;99,38;70,72;9,50;26,39;8,44;46,00;50,00;12,00;7,00;5,00;4,00;4,00;3,00;11,00;5,00;15,00;4,00;0,00;1,00;0,50;0,50;2,00;3,00;5,00;0,50;2,00;1,00;0,50;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-08-11;46,00;439,56;5,11;0,00;20,44;66,77;23,74;28,19;97,94;60,98;11,77;27,81;7,49;40,00;47,00;10,00;4,00;5,00;4,00;4,00;4,00;16,00;8,00;17,00;5,00;0,50;1,00;1,00;1,00;4,00;4,00;4,00;0,00;2,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;0,50;0,00
2019-08-18;38,00;403,75;4,75;0,00;23,75;65,36;24,32;19,76;88,16;55,94;8,44;30,61;8,44;43,00;42,00;66,00;4,00;5,00;2,00;3,00;4,00;14,00;6,00;15,00;5,00;0,50;0,00;0,50;1,00;3,00;2,00;6,00;0,50;2,00;0,00;0,50;1,00;0,00;0,50;0,50;0,00;0,50;0,00
2019-08-25;37,00;475,71;5,29;0,00;21,14;72,52;19,24;19,24;97,68;60,26;8,46;26,43;10,57;38,00;49,00;98,00;4,00;5,00;4,00;3,00;2,00;17,00;6,00;14,00;5,00;0,50;1,00;0,00;0,50;2,00;2,00;2,00;1,00;2,00;0,50;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2019-09-01;41,00;399,75;5,13;0,00;20,50;50,11;24,30;16,70;82,00;53,95;7,55;31,29;8,63;35,00;30,00;9,00;1,00;5,00;2,00;5,00;3,00;13,00;6,00;12,00;4,00;0,00;0,50;0,50;1,00;4,00;2,00;3,00;0,50;1,00;0,50;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-08;42,00;446,25;5,25;2,63;21,00;63,00;21,00;15,00;93,00;51,45;8,40;27,30;9,45;38,00;33,00;8,00;2,00;5,00;3,00;4,00;3,00;11,00;5,00;13,00;5,00;0,50;0,50;0,50;0,50;4,00;3,00;2,00;0,00;1,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-15;36,00;344,57;10,29;0,00;20,57;51,00;19,50;13,50;81,00;46,59;8,47;20,12;7,41;35,00;28,00;8,00;2,00;4,00;2,00;4,00;3,00;13,00;3,00;15,00;4,00;1,00;0,50;0,50;0,00;3,00;3,00;2,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,50;0,50;0,50
2019-09-22;30,00;365,00;5,00;0,00;20,00;45,00;22,50;9,00;76,50;43,93;6,43;23,57;7,50;25,00;19,00;7,00;2,00;2,00;3,00;5,00;2,00;7,00;3,00;13,00;4,00;0,00;0,50;0,50;1,00;3,00;2,00;1,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-09-29;31,00;361,67;10,33;0,00;20,67;42,81;22,14;11,81;81,19;45,97;8,55;24,59;8,55;24,00;19,00;6,00;1,00;3,00;2,00;5,00;1,00;9,00;5,00;13,00;2,00;0,50;0,50;1,00;0,50;2,00;2,00;1,00;0,50;1,00;0,00;2,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-10-06;26,00;291,20;5,20;0,00;26,00;35,18;18,35;9,18;62,71;37,92;5,42;19,50;7,58;27,00;21,00;7,00;0,50;3,00;2,00;4,00;1,00;7,00;3,00;8,00;4,00;0,00;0,50;0,50;0,00;2,00;1,00;1,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-13;22,00;275,00;5,50;0,00;22,00;30,80;17,60;8,80;54,27;36,67;6,29;18,86;8,38;19,00;21,00;5,00;2,00;2,00;2,00;4,00;1,00;6,00;2,00;9,00;2,00;0,00;0,50;1,00;0,00;1,00;1,00;1,00;0,50;1,00;0,50;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00
2019-10-20;22,00;275,00;5,50;0,00;22,00;30,80;16,13;8,80;45,47;35,20;7,70;20,90;6,60;12,00;13,00;3,00;1,00;3,00;1,00;3,00;1,00;7,00;3,00;8,00;3,00;0,00;0,50;0,50;0,00;1,00;0,50;1,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00
2019-10-27;19,00;175,75;4,75;0,00;19,00;21,92;14,62;7,31;39,46;22,17;4,22;22,17;6,33;11,00;10,00;3,00;1,00;2,00;1,00;3,00;0,50;9,00;2,00;8,00;1,00;0,50;0,50;0,00;0,50;1,00;1,00;1,00;0,50;1,00;0,00;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-11-03;17,00;198,33;5,67;0,00;22,67;21,25;14,17;5,67;34,00;27,63;6,38;19,13;4,25;7,00;13,00;4,00;1,00;1,00;2,00;2,00;0,50;5,00;1,00;6,00;1,00;0,50;0,00;0,50;0,50;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;14,00;158,67;4,67;0,00;18,67;21,78;12,44;7,78;46,67;24,77;5,38;19,38;5,38;12,00;11,00;4,00;1,00;1,00;1,00;1,00;1,00;5,00;1,00;7,00;1,00;0,00;1,00;0,50;0,50;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2019-11-17;15,00;155,00;5,00;0,00;20,00;15,00;10,50;9,00;39,00;26,79;7,50;16,07;6,43;8,00;12,00;2,00;1,00;2,00;1,00;3,00;1,00;5,00;1,00;5,00;2,00;0,00;0,00;0,50;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00
2019-11-24;17,00;164,33;5,67;2,83;22,67;13,91;9,27;6,18;34,00;25,50;5,31;11,69;4,25;7,00;8,00;4,00;1,00;2,00;1,00;1,00;2,00;4,00;2,00;5,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;1,00;0,50;0,50;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-01;18,00;135,00;4,50;0,00;13,50;16,50;10,50;7,50;30,00;23,29;6,35;15,88;5,29;9,00;7,00;3,00;1,00;2,00;1,00;2,00;2,00;5,00;2,00;6,00;1,00;0,00;0,50;0,50;1,00;0,50;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-08;13,00;112,67;2,17;0,00;13,00;13,00;8,67;7,22;34,67;27,08;5,42;11,92;6,50;13,00;13,00;28,00;1,00;3,00;1,00;1,00;2,00;5,00;2,00;3,00;2,00;0,50;0,50;0,00;0,50;1,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00
2019-12-15;16,00;149,33;10,67;0,00;21,33;14,55;8,73;5,82;30,55;25,60;4,27;17,07;4,27;11,00;9,00;6,00;1,00;2,00;2,00;2,00;1,00;5,00;1,00;5,00;2,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-12-22;21,00;215,25;5,25;0,00;31,50;27,00;12,00;7,50;49,50;33,16;7,74;16,58;5,53;16,00;11,00;4,00;1,00;3,00;4,00;2,00;5,00;8,00;2,00;9,00;2,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;22,00;291,50;5,50;0,00;27,50;39,29;14,14;11,00;67,57;48,40;6,60;23,10;5,50;13,00;19,00;3,00;2,00;4,00;2,00;3,00;2,00;8,00;2,00;9,00;2,00;0,50;0,50;0,50;1,00;2,00;1,00;3,00;0,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-01-05;20,00;280,00;5,00;0,00;25,00;36,92;15,38;15,38;73,85;51,11;11,11;23,33;7,78;15,00;17,00;4,00;3,00;3,00;2,00;2,00;2,00;6,00;2,00;11,00;2,00;0,50;1,00;1,00;0,50;1,00;2,00;2,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;23,00;262,20;4,60;0,00;23,00;36,80;19,93;16,87;70,53;46,00;8,36;24,05;8,36;17,00;27,00;5,00;2,00;2,00;3,00;3,00;0,50;9,00;3,00;10,00;3,00;0,00;2,00;0,00;0,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-01-19;21,00;336,00;5,25;0,00;26,25;37,50;16,50;15,00;70,50;48,63;9,95;21,00;8,84;20,00;20,00;3,00;2,00;2,00;3,00;3,00;2,00;7,00;3,00;10,00;3,00;0,00;1,00;0,00;0,50;2,00;2,00;1,00;0,50;2,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,50;0,00
2020-01-26;22,00;297,00;5,50;0,00;22,00;35,20;11,73;13,20;63,07;45,05;8,38;28,29;6,29;13,00;21,00;5,00;2,00;2,00;2,00;2,00;2,00;8,00;3,00;8,00;2,00;0,00;1,00;0,50;0,50;0,50;1,00;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2020-02-02;22,00;291,50;5,50;0,00;27,50;32,27;11,73;11,73;52,80;40,86;8,38;22,00;5,24;17,00;18,00;2,00;2,00;3,00;1,00;4,00;1,00;8,00;3,00;9,00;2,00;0,00;0,50;0,00;0,50;1,00;0,50;1,00;0,50;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-09;20,00;250,00;5,00;0,00;25,00;25,71;11,43;8,57;51,43;34,74;6,32;21,05;7,37;15,00;23,00;3,00;1,00;2,00;2,00;2,00;2,00;7,00;1,00;9,00;2,00;0,00;0,50;0,00;0,50;1,00;1,00;2,00;0,50;0,50;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-16;23,00;281,75;5,75;0,00;23,00;33,73;13,80;10,73;53,67;43,81;7,67;27,38;4,38;14,00;70,00;4,00;1,00;3,00;2,00;3,00;1,00;21,00;3,00;12,00;2,00;0,00;1,00;0,50;1,00;2,00;1,00;1,00;0,00;1,00;0,50;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00
2020-02-23;20,00;210,00;2,50;0,00;15,00;27,69;12,31;10,77;52,31;34,74;4,21;21,05;6,32;13,00;15,00;2,00;2,00;2,00;1,00;2,00;1,00;6,00;2,00;9,00;2,00;0,00;1,00;0,50;0,50;1,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-03-01;22,00;236,50;5,50;0,00;22,00;26,40;11,73;11,73;38,13;30,80;6,60;20,90;6,60;14,00;12,00;3,00;1,00;4,00;1,00;2,00;1,00;8,00;3,00;5,00;3,00;0,00;0,50;0,50;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,50;0,50;1,00;0,50;0,00;0,50;0,00;0,00
2020-03-08;18,00;256,50;4,50;0,00;13,50;25,50;12,00;9,00;28,50;18,00;4,24;14,82;9,53;10,00;10,00;3,00;1,00;2,00;1,00;2,00;1,00;4,00;1,00;5,00;2,00;0,00;0,50;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00
2020-03-15;10,00;155,00;5,00;0,00;10,00;11,43;5,71;4,29;12,86;8,00;2,00;9,00;6,00;5,00;5,00;1,00;0,50;1,00;1,00;1,00;0,50;3,00;1,00;2,00;0,50;0,50;0,50;0,00;0,00;1,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-03-22;5,00;70,00;5,00;0,00;5,00;8,33;5,00;3,33;15,00;12,00;2,00;3,00;3,00;5,00;7,00;2,00;1,00;1,00;1,00;1,00;1,00;2,00;1,00;2,00;1,00;0,00;0,50;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;78,00;6,00;3,00;6,00;10,50;3,00;4,50;21,00;16,00;2,00;4,00;1,00;4,00;7,00;1,00;1,00;1,00;1,00;1,00;0,50;7,00;0,50;1,00;0,50;0,00;0,50;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2020-04-05;6,00;78,00;6,00;3,00;6,00;13,50;6,00;4,50;36,00;20,40;2,40;4,80;1,20;4,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;5,00;1,00;3,00;1,00;0,00;0,00;0,50;0,00;1,00;0,50;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;80,00;2,50;0,00;5,00;7,50;2,50;3,75;20,00;14,00;1,00;3,00;1,00;7,00;8,00;2,00;1,00;2,00;1,00;1,00;1,00;5,00;1,00;3,00;1,00;0,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-19;6,00;78,00;3,00;3,00;6,00;9,00;3,00;6,00;15,00;20,40;1,20;3,60;0,60;2,00;7,00;1,00;2,00;1,00;1,00;1,00;1,00;6,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-04-26;6,00;78,00;6,00;0,00;3,00;10,50;4,50;4,50;19,50;11,00;2,00;3,00;1,00;6,00;7,00;1,00;1,00;2,00;1,00;1,00;0,50;4,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;90,00;3,00;0,00;6,00;10,50;3,00;4,50;18,00;16,00;3,00;4,00;2,00;5,00;9,00;1,00;0,50;1,00;1,00;1,00;1,00;4,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;1,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;68,00;2,00;0,00;2,00;12,80;6,40;8,00;19,20;18,00;2,00;6,00;1,00;6,00;8,00;4,00;1,00;2,00;1,00;2,00;0,00;8,00;1,00;4,00;1,00;0,50;0,00;0,50;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;10,00;110,00;5,00;0,00;5,00;25,00;6,67;10,00;33,33;28,89;3,33;6,67;2,22;8,00;16,00;2,00;1,00;2,00;2,00;2,00;1,00;7,00;2,00;3,00;2,00;0,00;0,50;0,00;0,00;1,00;1,00;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;12,00;132,00;3,00;6,00;6,00;22,50;4,50;7,50;30,00;33,82;2,18;9,82;1,09;8,00;16,00;2,00;2,00;2,00;1,00;1,00;1,00;10,00;1,00;5,00;2,00;0,50;0,00;0,50;0,50;1,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
