Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-04-21;40,00;333,33;213,33;160,00;120,00;78,33;71,67;80,00;85,00;63,53;48,24;37,65;70,59;42,35;40,00;30,59;28,24;39,00;49,00;32,00;19,00;40,00;17,00;10,00;19,00;28,00;12,00;9,00;11,00;10,00;12,00;10,00;10,00;2,00;2,00;3,00
2019-04-28;34,00;374,00;238,00;204,00;170,00;119,00;56,10;85,00;112,20;66,83;62,14;45,72;53,93;58,29;53,43;26,71;17,00;54,00;43,00;28,00;25,00;23,00;20,00;25,00;16,00;18,00;9,00;20,00;16,00;10,00;5,00;10,00;9,00;5,00;6,00;0,00
2019-05-05;44,00;322,67;190,67;161,33;117,33;112,64;54,56;139,04;105,60;59,89;56,22;51,33;51,33;61,11;68,44;19,56;19,56;51,00;46,00;18,00;30,00;32,00;21,00;20,00;22,00;28,00;18,00;19,00;18,00;15,00;15,00;4,00;14,00;8,00;7,00;6,00
2019-05-12;48,00;352,00;208,00;176,00;160,00;121,71;78,86;87,43;106,29;57,60;60,00;49,20;57,60;62,40;67,20;21,60;14,40;46,00;41,00;21,00;22,00;36,00;20,00;23,00;21,00;21,00;13,00;10,00;14,00;6,00;11,00;7,00;8,00;9,00;1,00;7,00
2019-05-19;45,00;345,00;225,00;165,00;165,00;114,23;69,23;81,35;100,38;42,63;54,47;73,42;58,03;61,58;71,05;23,68;23,68;41,00;47,00;28,00;34,00;24,00;13,00;23,00;26,00;27,00;12,00;26,00;14,00;8,00;8,00;12,00;10,00;5,00;4,00;4,00
2019-05-26;41,00;314,33;177,67;164,00;123,00;107,63;90,54;90,54;87,13;62,71;51,85;41,00;61,50;77,18;62,71;21,71;26,53;26,00;36,00;28,00;23,00;33,00;13,00;24,00;10,00;24,00;6,00;14,00;7,00;8,00;7,00;8,00;14,00;6,00;10,00;3,00
2019-06-02;39,00;299,00;208,00;143,00;130,00;98,35;76,30;72,91;93,26;61,45;78,00;44,91;55,55;56,06;121,88;29,25;21,94;46,00;36,00;32,00;18,00;42,00;18,00;21,00;18,00;25,00;13,00;19,00;14,00;10,00;8,00;9,00;8,00;13,00;10,00;4,00
2019-06-09;49,00;343,00;228,67;163,33;130,67;101,50;87,50;117,25;103,25;71,05;62,48;55,13;58,80;73,50;75,95;24,50;24,50;44,00;42,00;34,00;30,00;50,00;23,00;11,00;12,00;29,00;17,00;22,00;5,00;9,00;6,00;8,00;13,00;8,00;5,00;6,00
2019-06-16;57,00;299,25;199,50;142,50;142,50;120,91;81,18;84,64;95,00;66,70;40,02;43,66;63,06;59,48;54,52;24,78;27,26;45,00;42,00;34,00;28,00;39,00;19,00;22,00;17,00;21,00;14,00;14,00;5,00;14,00;12,00;6,00;18,00;11,00;2,00;3,00
2019-06-23;50,00;275,00;162,50;137,50;112,50;100,00;89,66;82,76;98,28;70,24;47,62;47,62;80,95;59,52;52,38;33,33;28,57;47,00;43,00;48,00;26,00;30,00;18,00;21,00;16,00;27,00;20,00;27,00;15,00;16,00;11,00;8,00;12,00;6,00;5,00;9,00
2019-06-30;49,00;318,50;232,75;171,50;147,00;111,52;101,38;87,86;92,93;82,46;77,68;57,37;64,54;75,95;68,60;19,60;39,20;33,00;48,00;33,00;35,00;52,00;21,00;15,00;24,00;38,00;19,00;20,00;15,00;18,00;18,00;16,00;14,00;3,00;7,00;6,00
2019-07-07;58,00;377,00;275,50;188,50;159,50;112,59;92,12;102,35;102,35;87,00;73,71;62,83;67,67;77,33;84,58;41,08;38,67;45,00;47,00;42,00;32,00;39,00;31,00;18,00;24,00;44,00;23,00;24,00;13,00;10,00;17,00;3,00;21,00;6,00;7,00;12,00
2019-07-14;81,00;391,50;229,50;175,50;148,50;114,75;111,38;81,00;108,00;88,15;66,71;63,13;57,18;71,47;90,53;33,35;40,50;42,00;37,00;37,00;34,00;47,00;29,00;28,00;15,00;35,00;18,00;13,00;26,00;17,00;27,00;9,00;18,00;3,00;11,00;7,00
2019-07-21;62,00;418,50;263,50;186,00;170,50;111,94;91,28;98,17;125,72;89,42;57,23;73,92;54,85;85,85;81,08;33,38;35,77;36,00;49,00;27,00;40,00;51,00;18,00;20,00;26,00;37,00;20,00;25,00;19,00;9,00;19,00;8,00;13,00;6,00;7,00;8,00
2019-07-28;63,00;504,00;330,75;267,75;189,00;114,08;114,08;107,27;112,38;96,92;63,00;52,10;72,69;72,69;75,12;46,04;21,81;40,00;65,00;49,00;50,00;50,00;23,00;33,00;33,00;36,00;23,00;21,00;17,00;12,00;17,00;11,00;20,00;10,00;8,00;5,00
2019-08-04;56,00;406,00;294,00;224,00;182,00;117,09;103,52;88,24;96,73;79,83;71,49;58,38;67,91;58,43;77,91;29,22;38,96;44,00;56,00;44,00;40,00;49,00;25,00;31,00;20,00;37,00;27,00;27,00;22,00;13,00;15,00;9,00;11,00;7,00;9,00;3,00
2019-08-11;54,00;351,00;256,50;216,00;175,50;108,00;94,50;92,81;97,88;87,60;75,60;56,40;68,40;76,09;78,55;31,91;31,91;40,00;56,00;37,00;33,00;45,00;24,00;21,00;16,00;42,00;17,00;14,00;14,00;9,00;19,00;16,00;11,00;12,00;7,00;6,00
2019-08-18;48,00;384,00;320,00;240,00;160,00;132,00;94,29;77,14;118,29;70,80;61,20;50,40;69,60;67,20;62,40;26,40;28,80;37,00;49,00;30,00;25,00;41,00;18,00;19,00;24,00;20,00;20,00;21,00;11,00;9,00;13,00;6,00;10,00;5,00;5,00;8,00
2019-08-25;44,00;337,33;220,00;176,00;132,00;91,38;96,46;137,08;104,92;77,00;57,44;52,56;67,22;66,00;58,67;22,00;19,56;34,00;36,00;36,00;24,00;44,00;21,00;19,00;17,00;27,00;10,00;16,00;7,00;12,00;9,00;8,00;11,00;4,00;7,00;4,00
2019-09-01;40,00;360,00;226,67;200,00;133,33;126,96;106,09;135,65;118,26;77,58;73,94;47,27;61,82;82,50;62,50;32,50;17,50;31,00;45,00;36,00;31,00;41,00;23,00;27,00;11,00;24,00;22,00;17,00;10,00;9,00;6,00;6,00;13,00;4,00;4,00;5,00
2019-09-08;49,00;408,33;343,00;212,33;163,33;126,00;82,25;110,25;129,50;78,88;60,95;41,83;81,27;73,50;83,30;36,75;26,95;43,00;42,00;28,00;29,00;38,00;38,00;20,00;22,00;17,00;15,00;16,00;11,00;7,00;10,00;6,00;12,00;11,00;2,00;2,00
2019-09-15;39,00;286,00;221,00;143,00;143,00;118,70;93,26;139,04;115,30;78,00;84,09;56,06;57,28;56,06;56,06;26,81;36,56;44,00;42,00;27,00;30,00;34,00;23,00;15,00;14,00;16,00;8,00;11,00;9,00;12,00;6,00;5,00;4,00;5,00;4,00;4,00
2019-09-22;31,00;356,50;325,50;201,50;155,00;124,00;105,06;106,78;89,56;78,69;65,58;48,88;79,88;62,00;54,85;26,23;26,23;30,00;47,00;25,00;31,00;36,00;22,00;22,00;15,00;18,00;12,00;11,00;10,00;5,00;9,00;6,00;5,00;11,00;4,00;3,00
2019-09-29;28,00;336,00;294,00;168,00;126,00;103,25;96,25;157,50;89,25;49,91;77,91;57,22;62,09;68,73;63,64;25,45;30,55;36,00;56,00;15,00;28,00;27,00;26,00;18,00;14,00;29,00;23,00;15,00;8,00;8,00;8,00;7,00;5,00;0,00;4,00;3,00
2019-10-06;27,00;324,00;256,50;175,50;108,00;97,88;67,50;91,13;75,94;69,26;68,09;61,04;73,96;54,00;46,64;54,00;27,00;28,00;48,00;27,00;39,00;30,00;21,00;29,00;13,00;19,00;13,00;15,00;15,00;5,00;9,00;11,00;5,00;7,00;5,00;2,00
2019-10-13;26,00;299,00;247,00;169,00;143,00;88,40;90,13;79,73;83,20;75,52;65,62;54,48;63,14;44,91;52,00;40,18;35,45;38,00;49,00;26,00;21,00;21,00;12,00;12,00;15,00;12,00;16,00;22,00;10,00;5,00;7,00;10,00;5,00;7,00;3,00;3,00
2019-10-20;30,00;435,00;315,00;210,00;120,00;102,35;109,41;102,35;84,71;67,20;69,60;51,60;72,00;55,00;40,00;57,50;40,00;33,00;43,00;26,00;38,00;28,00;20,00;8,00;12,00;13,00;15,00;9,00;10,00;10,00;9,00;9,00;5,00;4,00;3,00;5,00
2019-10-27;28,00;420,00;308,00;224,00;98,00;108,71;92,24;97,18;84,00;88,67;66,50;52,50;71,17;60,67;56,00;46,67;37,33;45,00;40,00;21,00;33,00;35,00;17,00;15,00;16,00;23,00;21,00;12,00;19,00;8,00;7,00;7,00;2,00;4,00;1,00;0,00
2019-11-03;29,00;391,50;246,50;174,00;101,50;83,59;83,59;97,24;80,18;68,88;77,33;58,00;60,42;53,17;55,58;31,42;31,42;25,00;51,00;34,00;32,00;20,00;23,00;18,00;11,00;12,00;19,00;15,00;10,00;5,00;7,00;5,00;8,00;6,00;3,00;3,00
2019-11-10;28,00;336,00;336,00;140,00;140,00;101,50;78,75;82,25;85,75;69,39;85,22;38,96;81,57;68,73;117,09;66,18;35,64;39,00;40,00;25,00;31,00;16,00;24,00;13,00;14,00;15,00;17,00;9,00;10,00;11,00;7,00;3,00;5,00;5,00;3,00;1,00
2019-11-17;30,00;360,00;330,00;150,00;105,00;88,24;72,35;72,35;79,41;52,80;74,40;57,60;86,40;50,00;65,00;55,00;52,50;36,00;39,00;25,00;22,00;29,00;14,00;21,00;19,00;15,00;25,00;11,00;9,00;16,00;6,00;9,00;4,00;6,00;3,00;0,00
2019-11-24;20,00;420,00;460,00;180,00;80,00;85,00;63,33;86,67;61,67;70,59;42,35;47,06;71,76;62,50;40,00;40,00;52,50;28,00;42,00;23,00;27,00;22,00;19,00;17,00;16,00;15,00;20,00;10,00;12,00;13,00;5,00;4,00;4,00;5,00;3,00;7,00
2019-12-01;23,00;253,00;230,00;115,00;92,00;88,46;69,00;81,38;65,46;78,68;71,42;43,58;65,37;74,11;35,78;35,78;53,67;38,00;42,00;28,00;19,00;22,00;15,00;17,00;11,00;14,00;14,00;15,00;10,00;8,00;2,00;5,00;5,00;2,00;1,00;2,00
2019-12-08;32,00;336,00;272,00;160,00;112,00;70,74;72,42;74,11;70,74;55,70;62,81;50,96;71,11;54,15;36,92;46,77;44,31;29,00;30,00;26,00;19,00;21,00;13,00;18,00;9,00;14,00;14,00;13,00;10,00;10,00;9,00;6,00;5,00;5,00;5,00;1,00
2019-12-15;28,00;336,00;252,00;196,00;98,00;73,50;77,00;85,75;63,00;48,70;60,87;56,00;51,13;45,82;40,73;43,27;58,55;30,00;41,00;30,00;20,00;24,00;16,00;19,00;13,00;15,00;13,00;7,00;8,00;7,00;9,00;3,00;3,00;5,00;3,00;5,00
2019-12-22;31,00;418,50;341,00;248,00;124,00;74,06;84,39;86,11;72,33;66,77;62,00;47,69;85,85;54,85;47,69;52,46;40,54;34,00;46,00;29,00;30,00;29,00;26,00;24,00;14,00;12,00;19,00;12,00;13,00;9,00;7,00;5,00;3,00;3,00;1,00;0,00
2019-12-29;40,00;346,67;240,00;213,33;93,33;113,04;88,70;83,48;80,00;72,73;89,70;54,55;78,79;57,50;35,00;65,00;32,50;34,00;40,00;26,00;18,00;25,00;22,00;20,00;24,00;18,00;16,00;9,00;9,00;5,00;8,00;9,00;6,00;6,00;1,00;3,00
2020-01-05;23,00;241,50;195,50;126,50;92,00;115,00;67,23;65,46;93,77;67,79;52,05;50,84;94,42;63,89;53,67;58,78;15,33;29,00;43,00;20,00;26,00;28,00;18,00;18,00;21,00;27,00;19,00;9,00;11,00;8,00;5,00;10,00;7,00;5,00;4,00;2,00
2020-01-12;34,00;391,00;340,00;238,00;136,00;107,10;81,60;107,10;96,90;61,93;81,36;61,93;69,21;58,29;53,43;58,29;21,86;34,00;46,00;24,00;26,00;34,00;19,00;16,00;15,00;20,00;24,00;16,00;12,00;10,00;10,00;6,00;6,00;4,00;3,00;4,00
2020-01-19;52,00;312,00;221,00;156,00;117,00;110,93;84,93;95,33;105,73;78,60;91,91;58,05;84,65;56,95;56,95;247,62;27,24;29,00;47,00;18,00;27,00;45,00;22,00;19,00;14,00;17,00;27,00;16,00;6,00;11,00;13,00;4,00;6,00;6,00;8,00;2,00
2020-01-26;30,00;345,00;270,00;180,00;120,00;115,00;76,67;91,67;95,00;62,40;55,20;61,20;75,60;71,54;50,77;94,62;16,15;39,00;39,00;26,00;25,00;30,00;16,00;13,00;16,00;18,00;17,00;17,00;8,00;11,00;11,00;4,00;10,00;7,00;3,00;4,00
2020-02-02;44,00;337,33;234,67;161,33;117,33;101,54;84,62;104,92;108,31;79,44;66,00;68,44;90,44;61,11;44,00;58,67;22,00;41,00;45,00;27,00;27,00;34,00;18,00;17,00;21,00;18,00;20,00;14,00;10,00;10,00;9,00;4,00;9,00;4,00;5,00;4,00
2020-02-09;37,00;271,33;209,67;148,00;98,67;116,05;74,00;85,77;94,18;71,61;69,23;60,87;72,81;71,53;56,73;59,20;19,73;42,00;58,00;23,00;24,00;25,00;33,00;14,00;14,00;22,00;21,00;21,00;7,00;7,00;5,00;6,00;4,00;5,00;7,00;5,00
2020-02-16;41,00;341,67;218,67;164,00;95,67;128,13;85,42;97,38;97,38;82,00;84,41;54,26;80,79;53,06;72,35;45,82;24,12;43,00;53,00;31,00;25,00;40,00;30,00;29,00;22,00;27,00;15,00;12,00;15,00;10,00;14,00;4,00;13,00;8,00;3,00;4,00
2020-02-23;44,00;337,33;220,00;176,00;117,33;99,85;67,69;96,46;84,62;66,59;57,08;70,16;83,24;63,56;73,33;41,56;26,89;33,00;40,00;28,00;23,00;39,00;17,00;18,00;14,00;20,00;19,00;8,00;12,00;10,00;8,00;6,00;4,00;3,00;3,00;5,00
2020-03-01;35,00;350,00;227,50;157,50;122,50;103,25;52,50;89,25;71,75;56,72;38,62;30,17;71,21;45,00;37,50;35,00;20,00;30,00;26,00;16,00;17,00;30,00;13,00;15,00;9,00;16,00;14,00;7,00;6,00;7,00;17,00;3,00;9,00;6,00;6,00;2,00
2020-03-08;100,00;314,29;157,14;100,00;85,71;67,24;43,10;122,41;81,03;63,86;38,55;43,37;61,45;43,90;34,15;29,27;24,39;32,00;36,00;19,00;26,00;13,00;11,00;9,00;10,00;20,00;17,00;3,00;4,00;8,00;9,00;3,00;4,00;3,00;6,00;1,00
2020-03-15;24,00;156,00;72,00;48,00;36,00;34,29;20,57;63,43;25,71;18,00;19,20;22,80;24,00;19,20;72,00;9,60;12,00;24,00;17,00;12,00;19,00;22,00;7,00;2,00;2,00;12,00;3,00;5,00;4,00;4,00;8,00;2,00;1,00;5,00;1,00;1,00
2020-03-22;10,00;80,00;50,00;20,00;20,00;25,00;6,67;35,00;21,67;11,25;18,75;11,25;23,75;12,50;42,50;7,50;7,50;10,00;12,00;6,00;14,00;13,00;6,00;5,00;4,00;2,00;5,00;2,00;3,00;4,00;2,00;2,00;2,00;4,00;2,00;2,00
2020-03-29;7,00;56,00;28,00;14,00;14,00;24,50;10,50;26,25;28,00;14,00;21,00;8,17;19,83;16,33;16,33;7,00;4,67;17,00;9,00;7,00;8,00;9,00;3,00;5,00;3,00;7,00;2,00;3,00;0,00;4,00;2,00;2,00;2,00;4,00;2,00;0,00
2020-04-05;7,00;98,00;56,00;28,00;28,00;24,50;7,00;28,00;22,75;12,83;16,33;11,67;18,67;7,00;18,67;9,33;7,00;14,00;7,00;7,00;10,00;15,00;6,00;5,00;4,00;5,00;3,00;11,00;1,00;0,00;4,00;3,00;1,00;4,00;1,00;0,00
2020-04-12;8,00;56,00;24,00;16,00;8,00;17,60;9,60;22,40;11,20;14,86;16,00;12,57;24,00;10,67;16,00;5,33;5,33;6,00;10,00;4,00;13,00;7,00;3,00;7,00;1,00;5,00;3,00;3,00;3,00;2,00;2,00;2,00;2,00;0,00;1,00;1,00
2020-04-19;5,00;60,00;30,00;20,00;20,00;18,33;3,33;21,67;11,67;12,50;17,50;13,75;21,25;15,00;15,00;12,50;2,50;16,00;11,00;4,00;7,00;6,00;3,00;7,00;1,00;5,00;1,00;7,00;2,00;4,00;5,00;4,00;2,00;5,00;0,00;4,00
2020-04-26;10,00;70,00;30,00;20,00;10,00;26,67;10,00;30,00;21,67;17,78;11,11;7,78;18,89;12,50;32,50;5,00;5,00;13,00;11,00;5,00;5,00;7,00;2,00;6,00;3,00;4,00;2,00;2,00;1,00;1,00;2,00;0,00;1,00;2,00;0,00;1,00
2020-05-03;3,00;30,00;18,00;12,00;12,00;27,00;9,00;22,50;13,50;11,00;10,00;10,00;14,00;18,00;30,00;12,00;12,00;8,00;8,00;6,00;5,00;13,00;6,00;4,00;9,00;6,00;2,00;2,00;3,00;2,00;6,00;3,00;2,00;4,00;1,00;0,00
2020-05-10;10,00;50,00;40,00;10,00;20,00;23,33;10,00;16,67;23,33;11,11;8,89;13,33;20,00;12,50;25,00;2,50;10,00;11,00;13,00;12,00;5,00;6,00;6,00;4,00;3,00;4,00;3,00;4,00;2,00;3,00;2,00;6,00;2,00;6,00;0,00;0,00
2020-05-17;17,00;102,00;51,00;51,00;34,00;18,70;6,80;30,60;23,80;9,71;17,00;14,57;19,43;9,71;9,71;4,86;4,86;12,00;7,00;6,00;14,00;16,00;5,00;4,00;6,00;7,00;5,00;7,00;3,00;3,00;5,00;1,00;2,00;2,00;1,00;0,00
2020-05-24;21,00;63,00;31,50;21,00;21,00;24,50;15,75;21,00;31,50;10,50;25,67;18,67;17,50;11,67;16,33;11,67;7,00;16,00;13,00;8,00;10,00;15,00;9,00;4,00;6,00;10,00;6,00;6,00;3,00;7,00;7,00;2,00;2,00;5,00;2,00;2,00
2020-05-31;18,00;144,00;72,00;72,00;54,00;34,36;31,09;27,82;37,64;15,60;24,00;18,00;22,80;15,75;22,50;11,25;6,75;16,00;12,00;15,00;17,00;28,00;5,00;7,00;4,00;14,00;7,00;7,00;5,00;12,00;8,00;4,00;8,00;5,00;4,00;2,00
2020-06-07;39,00;130,00;52,00;52,00;39,00;40,70;40,70;25,43;39,00;15,36;33,09;24,82;30,73;14,63;34,13;9,75;7,31;13,00;19,00;24,00;20,00;33,00;5,00;10,00;7,00;18,00;5,00;5,00;6,00;5,00;12,00;7,00;14,00;7,00;2,00;6,00
2020-06-14;51,00;140,25;51,00;102,00;38,25;42,50;61,20;51,00;49,30;21,35;26,09;23,72;29,65;19,43;26,71;17,00;14,57;24,00;13,00;27,00;15,00;45,00;13,00;5,00;3,00;30,00;7,00;8,00;4,00;6,00;14,00;7,00;18,00;8,00;9,00;10,00
2020-06-21;51,00;153,00;38,25;102,00;51,00;32,30;57,80;25,50;79,90;17,79;32,02;30,84;30,84;21,86;31,57;26,71;14,57;24,00;11,00;27,00;20,00;40,00;9,00;8,00;5,00;23,00;9,00;12,00;11,00;9,00;10,00;8,00;15,00;10,00;7,00;3,00
2020-06-28;54,00;229,50;54,00;135,00;67,50;59,06;60,75;40,50;64,13;26,40;30,00;31,20;33,60;22,09;46,64;19,64;14,73;32,00;18,00;44,00;13,00;53,00;17,00;6,00;11,00;25,00;20,00;21,00;9,00;12,00;26,00;9,00;16,00;8,00;8,00;8,00
2020-07-05;62,00;294,50;62,00;201,50;62,00;60,28;86,11;46,50;74,06;30,39;44,98;32,82;41,33;37,20;42,16;22,32;32,24;20,00;7,00;48,00;16,00;57,00;14,00;7,00;7,00;31,00;20,00;15,00;6,00;7,00;12,00;12,00;16,00;13,00;7,00;12,00
2020-07-12;56,00;322,00;56,00;168,00;56,00;45,82;74,67;54,30;35,64;22,64;41,70;17,87;40,51;36,52;31,65;14,61;29,22;24,00;12,00;38,00;13,00;72,00;15,00;5,00;6,00;24,00;6,00;13,00;6,00;14,00;16,00;42,00;17,00;11,00;8,00;9,00
2020-07-19;54,00;243,00;81,00;148,50;40,50;59,06;79,31;32,06;37,13;30,00;31,20;26,40;26,40;22,09;31,91;12,27;24,55;17,00;16,00;24,00;15,00;78,00;17,00;4,00;2,00;25,00;15,00;9,00;6,00;8,00;17,00;20,00;10,00;11,00;6,00;8,00
2020-07-26;39,00;195,00;52,00;117,00;39,00;47,48;61,04;35,61;28,83;17,73;30,73;18,91;33,09;21,94;31,69;17,06;21,94;21,00;7,00;29,00;19,00;37,00;16,00;3,00;3,00;17,00;12,00;15,00;6,00;4,00;12,00;18,00;11,00;13,00;10,00;5,00
2020-08-02;46,00;168,67;76,67;92,00;46,00;42,59;59,63;44,30;32,37;17,69;29,49;22,41;29,49;24,21;33,89;9,68;19,37;20,00;8,00;22,00;15,00;51,00;12,00;5,00;3,00;15,00;6,00;17,00;4,00;11,00;19,00;11,00;13,00;5,00;8,00;6,00
2020-08-09;52,00;182,00;52,00;91,00;26,00;34,67;57,20;31,20;38,13;26,60;24,19;31,44;39,91;34,67;47,05;12,38;24,76;26,00;14,00;18,00;14,00;64,00;8,00;4,00;4,00;25,00;9,00;10,00;5,00;5,00;18,00;3,00;5,00;10,00;9,00;3,00
2020-08-16;34,00;221,00;68,00;102,00;34,00;44,20;61,20;27,20;45,90;18,21;29,14;25,50;27,93;21,86;38,86;12,14;26,71;16,00;9,00;17,00;11,00;40,00;13,00;4,00;3,00;26,00;9,00;13,00;5,00;8,00;6,00;5,00;7,00;5,00;4,00;8,00
2020-08-23;48,00;208,00;80,00;112,00;32,00;58,29;61,71;27,43;46,29;24,00;33,60;33,60;36,00;21,60;48,00;12,00;21,60;18,00;11,00;20,00;10,00;29,00;18,00;6,00;4,00;14,00;8,00;16,00;3,00;7,00;10,00;3,00;11,00;8,00;5,00;2,00
2020-08-30;23,00;115,00;57,50;92,00;23,00;52,57;42,71;27,93;47,64;23,00;35,11;47,21;36,32;23,00;27,60;13,80;18,40;19,00;19,00;16,00;9,00;22,00;14,00;4,00;6,00;15,00;7,00;11,00;7,00;8,00;11,00;6,00;6,00;6,00;3,00;3,00
2020-09-06;18,00;162,00;72,00;126,00;36,00;52,36;47,45;24,55;47,45;19,20;34,80;24,00;31,20;13,50;31,50;11,25;15,75;27,00;13,00;18,00;8,00;14,00;14,00;13,00;2,00;16,00;13,00;8,00;6,00;8,00;2,00;4,00;3,00;4,00;4,00;0,00
