Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;31,00;2,00;11,00;4,00;6,00;11,00;2,00;4,00;2,00;6,00;0,00;8,00;21,00;2,00;2,00;8,00;0,00;2,00;0,00;9,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;4,00;4,00;2,00;6,00;0,00;2,00;0,00;0,00;0,00;2,82;0,00;23,95;12,68;0,00;9,00;4,00
2019-03-24;42,00;8,00;11,00;0,00;0,00;7,00;6,00;4,00;0,00;0,00;2,00;2,00;15,00;0,00;0,00;4,00;0,00;0,00;0,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;19,60;2,80;5,00;0,00;0,00
2019-03-31;42,00;10,00;6,00;6,00;0,00;6,00;0,00;2,00;0,00;2,00;0,00;2,00;29,00;2,00;2,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;4,00;2,00;0,00;2,00;0,00;0,00;0,00;1,40;0,00;21,00;0,00;2,00;4,00;4,00
2019-04-07;33,00;2,00;4,00;2,00;6,00;4,00;4,00;0,00;0,00;0,00;2,00;4,00;28,00;0,00;0,00;2,00;2,00;0,00;2,00;6,00;0,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,13;0,00;20,63;8,25;0,00;4,00;2,00
2019-04-14;60,00;6,00;17,00;6,00;0,00;33,00;6,00;2,00;0,00;0,00;0,00;2,00;24,00;2,00;2,00;4,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;2,79;0,00;30,70;6,98;0,00;4,00;2,00
2019-04-21;49,00;8,00;8,00;6,00;4,00;2,00;2,00;0,00;0,00;2,00;0,00;4,00;29,00;0,00;0,00;0,00;0,00;2,00;0,00;6,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,80;5,60;0,00;0,00;2,00
2019-04-28;32,00;0,00;4,00;0,00;2,00;6,00;2,00;4,00;0,00;0,00;0,00;2,00;14,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,39;0,00;0,00;0,00
2019-05-05;21,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;22,00;0,00;0,00;4,00;2,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;12,60;0,00;0,00;4,00;2,00
2019-05-12;34,00;0,00;8,00;0,00;2,00;4,00;0,00;2,00;0,00;0,00;2,00;2,00;14,00;2,00;0,00;12,00;4,00;6,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;6,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,42;4,25;0,00;0,00;0,00
2019-05-19;33,00;0,00;12,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;22,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;2,00;2,00;4,00;0,00;0,00;0,00;1,38;0,00;5,50;4,13;2,00;0,00;0,00
2019-05-26;29,00;0,00;12,00;4,00;6,00;0,00;0,00;2,00;2,00;6,00;0,00;0,00;14,00;0,00;0,00;2,00;2,00;0,00;2,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;8,29;4,14;2,00;0,00;0,00
2019-06-02;51,00;2,00;8,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;24,00;0,00;0,00;8,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;13,78;0,00;0,00;0,00;0,00
2019-06-09;55,00;0,00;6,00;2,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;4,00;18,00;0,00;0,00;2,00;0,00;2,00;0,00;10,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;9,63;5,50;2,00;0,00;2,00
2019-06-16;50,00;0,00;4,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;23,00;0,00;2,00;2,00;2,00;2,00;0,00;15,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;15,28;2,78;0,00;0,00;0,00
2019-06-23;64,00;0,00;4,00;11,00;0,00;9,00;0,00;0,00;0,00;2,00;2,00;2,00;19,00;4,00;0,00;9,00;0,00;4,00;0,00;11,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;11,00;4,00;2,00;0,00;0,00;4,00;2,00;0,00;0,00;2,72;2,72;25,87;4,09;0,00;0,00;0,00
2019-06-30;59,00;6,00;23,00;13,00;0,00;7,00;0,00;6,00;0,00;2,00;0,00;2,00;25,00;0,00;2,00;6,00;4,00;2,00;0,00;11,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,67;2,81;0,00;0,00;0,00
2019-07-07;61,00;6,00;4,00;2,00;0,00;4,00;4,00;2,00;2,00;2,00;0,00;0,00;29,00;0,00;2,00;4,00;4,00;0,00;0,00;4,00;11,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;4,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;9,70;13,86;0,00;4,00;0,00
2019-07-14;71,00;0,00;15,00;4,00;2,00;9,00;0,00;2,00;2,00;4,00;2,00;0,00;51,00;2,00;4,00;8,00;4,00;2,00;2,00;22,00;9,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;2,78;16,71;8,35;5,00;0,00;2,00
2019-07-21;74,00;47,00;36,00;9,00;2,00;24,00;2,00;4,00;0,00;0,00;0,00;4,00;35,00;0,00;2,00;4,00;0,00;0,00;0,00;7,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;2,00;6,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;4,19;30,72;2,79;2,00;2,00;2,00
2019-07-28;80,00;2,00;20,00;2,00;7,00;16,00;7,00;4,00;2,00;2,00;0,00;7,00;51,00;4,00;9,00;0,00;2,00;4,00;0,00;16,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;7,00;2,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,07;11,03;0,00;2,00;2,00
2019-08-04;85,00;4,00;11,00;4,00;2,00;5,00;0,00;13,00;0,00;2,00;0,00;7,00;40,00;2,00;2,00;11,00;2,00;7,00;2,00;9,00;2,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;4,18;2,79;36,23;4,18;2,00;4,00;0,00
2019-08-11;51,00;2,00;4,00;4,00;4,00;9,00;2,00;16,00;4,00;0,00;0,00;4,00;36,00;2,00;4,00;4,00;2,00;4,00;0,00;9,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;38,59;6,89;0,00;2,00;0,00
2019-08-18;100,00;2,00;19,00;4,00;9,00;2,00;0,00;2,00;0,00;4,00;0,00;0,00;39,00;2,00;0,00;6,00;6,00;4,00;0,00;4,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,78;2,78;30,56;12,50;0,00;0,00;2,00
2019-08-25;80,00;0,00;6,00;4,00;6,00;2,00;6,00;0,00;4,00;2,00;0,00;4,00;19,00;0,00;2,00;0,00;0,00;0,00;0,00;15,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,81;12,63;0,00;0,00;0,00;0,00
2019-09-01;49,00;6,00;6,00;0,00;4,00;6,00;4,00;4,00;0,00;0,00;0,00;12,00;20,00;2,00;0,00;0,00;2,00;4,00;0,00;6,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;1,40;1,40;18,20;8,40;0,00;2,00;2,00
2019-09-08;46,00;6,00;6,00;2,00;4,00;8,00;2,00;10,00;0,00;2,00;0,00;0,00;23,00;2,00;2,00;4,00;0,00;0,00;0,00;6,00;4,00;0,00;4,00;0,00;0,00;2,00;4,00;0,00;0,00;2,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;1,39;1,39;0,00;4,18;0,00;4,00;2,00
2019-09-15;16,00;2,00;8,00;6,00;2,00;4,00;0,00;6,00;6,00;0,00;0,00;10,00;25,00;2,00;0,00;6,00;6,00;6,00;0,00;2,00;0,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;0,00;1,45;1,45;18,91;8,73;0,00;0,00;4,00
2019-09-22;34,00;0,00;8,00;8,00;2,00;6,00;2,00;0,00;0,00;10,00;0,00;8,00;18,00;4,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;2,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;4,08;8,16;0,00;2,00;0,00;0,00
2019-09-29;34,00;6,00;4,00;2,00;8,00;12,00;4,00;0,00;0,00;4,00;0,00;4,00;21,00;0,00;0,00;2,00;8,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;1,42;0,00;8,50;1,42;0,00;0,00;2,00
2019-10-06;24,00;10,00;8,00;4,00;2,00;12,00;0,00;10,00;0,00;6,00;4,00;12,00;19,00;2,00;4,00;4,00;0,00;6,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;10,00;0,00;6,00;0,00;0,00;0,00;4,24;0,00;22,59;0,00;0,00;2,00;2,00
2019-10-13;31,00;9,00;2,00;8,00;6,00;12,00;0,00;7,00;0,00;6,00;2,00;7,00;9,00;2,00;0,00;9,00;2,00;2,00;2,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;1,41;1,41;16,91;9,86;2,00;0,00;0,00
2019-10-20;23,00;6,00;2,00;7,00;9,00;6,00;2,00;4,00;0,00;4,00;2,00;4,00;22,00;6,00;2,00;11,00;2,00;6,00;0,00;6,00;2,00;0,00;6,00;0,00;2,00;2,00;2,00;0,00;4,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,35;21,65;0,00;0,00;2,00;0,00
2019-10-27;29,00;6,00;6,00;2,00;2,00;2,00;2,00;6,00;2,00;0,00;0,00;6,00;15,00;0,00;0,00;9,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;31,76;4,14;0,00;0,00;0,00
2019-11-03;29,00;9,00;4,00;4,00;4,00;12,00;2,00;4,00;0,00;4,00;4,00;11,00;39,00;0,00;2,00;11,00;4,00;2,00;0,00;8,00;0,00;0,00;6,00;0,00;2,00;2,00;2,00;0,00;4,00;4,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;41,43;12,43;0,00;9,00;6,00
2019-11-10;42,00;19,00;7,00;11,00;4,00;13,00;4,00;6,00;4,00;6,00;0,00;7,00;22,00;4,00;2,00;20,00;4,00;6,00;2,00;8,00;0,00;0,00;4,00;0,00;2,00;9,00;2,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;2,00;2,00;0,00;1,35;4,06;24,39;14,90;0,00;7,00;4,00
2019-11-17;40,00;17,00;6,00;7,00;6,00;10,00;0,00;6,00;0,00;7,00;0,00;11,00;35,00;2,00;4,00;11,00;4,00;9,00;0,00;10,00;0,00;0,00;4,00;2,00;2,00;2,00;0,00;0,00;9,00;4,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;5,52;1,38;46,90;17,93;0,00;11,00;7,00
2019-11-24;37,00;18,00;2,00;13,00;2,00;9,00;5,00;4,00;2,00;0,00;2,00;9,00;25,00;0,00;0,00;7,00;0,00;2,00;0,00;13,00;0,00;0,00;9,00;2,00;2,00;2,00;0,00;0,00;0,00;5,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;1,37;0,00;72,63;17,81;2,00;5,00;9,00
2019-12-01;28,00;37,00;10,00;14,00;6,00;16,00;2,00;0,00;6,00;2,00;0,00;10,00;31,00;2,00;0,00;8,00;2,00;2,00;2,00;4,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;4,20;99,40;29,40;0,00;10,00;8,00
2019-12-08;46,00;10,00;8,00;12,00;4,00;14,00;0,00;6,00;8,00;11,00;6,00;10,00;29,00;4,00;2,00;13,00;0,00;8,00;2,00;18,00;0,00;0,00;11,00;2,00;0,00;2,00;2,00;0,00;6,00;8,00;4,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;69,70;16,73;2,00;15,00;4,00
2019-12-15;47,00;7,00;9,00;9,00;2,00;10,00;6,00;11,00;4,00;4,00;0,00;6,00;26,00;0,00;6,00;7,00;4,00;0,00;2,00;6,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;6,00;8,00;8,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;4,15;51,15;26,26;0,00;15,00;4,00
2019-12-22;48,00;23,00;19,00;8,00;6,00;7,00;2,00;2,00;2,00;19,00;0,00;8,00;25,00;4,00;4,00;4,00;0,00;6,00;4,00;18,00;4,00;0,00;13,00;0,00;2,00;2,00;0,00;2,00;2,00;6,00;4,00;2,00;0,00;4,00;2,00;2,00;0,00;0,00;2,74;126,17;23,31;2,00;21,00;6,00
2019-12-29;54,00;21,00;12,00;6,00;10,00;17,00;6,00;8,00;4,00;10,00;2,00;8,00;50,00;4,00;8,00;23,00;0,00;13,00;0,00;17,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;4,00;2,00;8,00;10,00;2,00;12,00;0,00;0,00;0,00;1,38;8,31;117,69;20,77;0,00;19,00;17,00
2020-01-05;53,00;15,00;11,00;9,00;4,00;21,00;6,00;6,00;4,00;6,00;0,00;8,00;42,00;0,00;8,00;2,00;4,00;8,00;2,00;14,00;0,00;0,00;9,00;0,00;2,00;0,00;0,00;2,00;6,00;11,00;4,00;4,00;0,00;2,00;2,00;2,00;0,00;1,39;1,39;65,55;9,76;2,00;6,00;6,00
2020-01-12;53,00;2,00;9,00;12,00;3,00;11,00;5,00;12,00;2,00;12,00;0,00;19,00;46,00;9,00;5,00;12,00;2,00;5,00;0,00;18,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;3,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;62,76;12,55;0,00;11,00;4,00
2020-01-19;53,00;17,00;10,00;9,00;3,00;12,00;3,00;10,00;3,00;12,00;0,00;13,00;27,00;2,00;8,00;14,00;2,00;7,00;3,00;27,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;3,00;3,00;7,00;3,00;3,00;2,00;2,00;0,00;0,00;1,39;0,00;96,24;27,89;0,00;15,00;3,00
2020-01-26;42,00;12,00;7,00;7,00;7,00;7,00;7,00;2,00;0,00;5,00;0,00;5,00;25,00;2,00;2,00;12,00;4,00;2,00;2,00;13,00;0,00;0,00;5,00;0,00;4,00;2,00;0,00;0,00;2,00;5,00;4,00;2,00;0,00;7,00;2,00;0,00;0,00;0,00;1,35;67,74;17,61;0,00;11,00;9,00
2020-02-02;43,00;14,00;5,00;4,00;4,00;4,00;5,00;5,00;2,00;5,00;0,00;5,00;27,00;4,00;2,00;5,00;2,00;4,00;5,00;9,00;2,00;0,00;5,00;2,00;2,00;0,00;2,00;0,00;2,00;5,00;5,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;74,90;1,39;0,00;11,00;4,00
2020-02-09;35,00;4,00;7,00;7,00;12,00;11,00;9,00;7,00;4,00;0,00;0,00;5,00;32,00;2,00;2,00;19,00;2,00;4,00;0,00;2,00;2,00;0,00;7,00;0,00;2,00;4,00;2,00;0,00;2,00;7,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;1,40;1,40;42,00;23,80;0,00;4,00;9,00
2020-02-16;50,00;7,00;9,00;7,00;4,00;11,00;5,00;2,00;2,00;4,00;0,00;7,00;7,00;0,00;2,00;13,00;0,00;0,00;0,00;11,00;0,00;0,00;2,00;0,00;2,00;0,00;4,00;0,00;5,00;4,00;4,00;2,00;2,00;2,00;0,00;0,00;0,00;1,39;1,39;52,78;16,67;2,00;5,00;5,00
2020-02-23;46,00;11,00;10,00;2,00;2,00;11,00;0,00;2,00;2,00;5,00;0,00;7,00;23,00;2,00;0,00;9,00;0,00;2,00;2,00;7,00;0,00;0,00;0,00;0,00;4,00;5,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;52,97;6,97;2,00;12,00;2,00
2020-03-01;34,00;10,00;10,00;3,00;2,00;4,00;2,00;5,00;3,00;7,00;4,00;12,00;24,00;2,00;3,00;3,00;0,00;5,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;1,42;0,00;56,67;12,75;11,00;10,00;0,00
2020-03-08;17,00;12,00;10,00;0,00;8,00;3,00;2,00;8,00;0,00;2,00;0,00;2,00;25,00;0,00;3,00;10,00;2,00;2,00;0,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;3,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;1,42;0,00;34,00;2,83;2,00;7,00;0,00
2020-03-15;19,00;0,00;5,00;3,00;8,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;22,00;0,00;0,00;3,00;0,00;2,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;8,14;0,00;0,00;2,00;0,00
2020-03-22;6,00;6,00;8,00;3,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;3,00;13,00;2,00;0,00;9,00;2,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;7,20;0,00;0,00;0,00;0,00
2020-03-29;8,00;3,00;18,00;2,00;12,00;2,00;0,00;0,00;0,00;0,00;0,00;3,00;8,00;0,00;0,00;5,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;1,33;8,00;0,00;0,00;0,00;2,00
2020-04-05;17,00;0,00;11,00;0,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;2,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,67;1,42;2,83;0,00;0,00;0,00
2020-04-12;20,00;2,00;19,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;17,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,43;0,00;2,86;0,00;0,00;0,00;0,00
2020-04-19;13,00;2,00;8,00;5,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;12,00;0,00;2,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,44;0,00;0,00;0,00
2020-04-26;13,00;2,00;32,00;0,00;0,00;3,00;0,00;0,00;2,00;3,00;0,00;0,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,89;0,00;0,00;0,00;0,00
2020-05-03;10,00;2,00;18,00;2,00;3,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;1,43;0,00;4,29;0,00;0,00;0,00;2,00
2020-05-10;19,00;5,00;11,00;0,00;0,00;3,00;0,00;2,00;2,00;0,00;0,00;2,00;8,00;0,00;0,00;6,00;0,00;0,00;0,00;8,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;1,36;4,07;0,00;0,00;0,00;0,00
