Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-05-24;16,00;69,33;5,33;10,67;10,67;5,00;5,00;5,00;5,00;5,00;5,00;0,00;0,00
2020-05-31;16,00;122,67;0,00;21,33;10,67;5,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00
2020-06-07;10,00;125,00;0,00;10,00;20,00;25,00;10,00;0,00;15,00;10,00;5,00;10,00;10,00
2020-06-14;26,00;109,20;0,00;31,20;36,40;15,00;10,00;5,00;0,00;0,00;10,00;5,00;0,00
2020-06-21;28,00;151,20;0,00;16,80;22,40;11,00;0,00;6,00;6,00;0,00;17,00;0,00;6,00
2020-06-28;48,00;139,20;0,00;14,40;72,00;37,00;11,00;5,00;5,00;5,00;5,00;0,00;0,00
2020-07-05;91,00;111,22;10,11;10,11;55,61;34,00;11,00;0,00;0,00;11,00;6,00;6,00;11,00
2020-07-12;52,00;171,60;10,40;26,00;62,40;29,00;11,00;6,00;6,00;11,00;40,00;0,00;11,00
2020-07-19;100,00;125,00;0,00;80,00;40,00;35,00;23,00;0,00;0,00;23,00;12,00;0,00;12,00
2020-07-26;36,00;159,43;10,29;36,00;41,14;12,00;6,00;0,00;12,00;6,00;6,00;6,00;6,00
2020-08-02;64,00;108,31;4,92;14,77;29,54;12,00;6,00;12,00;6,00;0,00;6,00;0,00;0,00
2020-08-09;72,00;149,14;0,00;20,57;46,29;39,00;11,00;6,00;6,00;28,00;0,00;0,00;6,00
2020-08-16;39,00;68,25;4,88;4,88;24,38;16,00;0,00;6,00;11,00;5,00;11,00;0,00;0,00
2020-08-23;49,00;88,20;9,80;19,60;9,80;21,00;5,00;5,00;0,00;5,00;11,00;5,00;11,00
2020-08-30;27,00;113,40;0,00;16,20;48,60;16,00;11,00;5,00;0,00;5,00;11,00;5,00;0,00
2020-09-06;33,00;110,00;0,00;11,00;27,50;5,00;16,00;0,00;0,00;0,00;5,00;11,00;0,00
2020-09-13;27,00;75,60;5,40;16,20;37,80;11,00;0,00;0,00;0,00;16,00;11,00;0,00;5,00
2020-09-20;11,00;110,00;0,00;16,50;27,50;0,00;16,00;5,00;0,00;5,00;11,00;0,00;0,00
2020-09-27;11,00;110,00;0,00;27,50;27,50;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;17,00;73,67;0,00;39,67;62,33;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00
2020-10-11;6,00;108,00;12,00;30,00;48,00;11,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;16,00;0,00;3,00;2,00;0,00;0,00;6,00;6,00;6,00;6,00;0,00;6,00
2020-10-25;22,00;38,50;0,00;0,00;5,50;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;60,00;0,00;10,00;5,00;15,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-11-08;0,00;5,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00
2020-11-15;0,00;14,00;0,00;1,00;0,00;6,00;0,00;6,00;17,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;9,00;0,00;1,00;2,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-11-29;11,00;77,00;0,00;33,00;16,50;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00
2020-12-06;0,00;16,00;1,00;2,00;3,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-12-20;6,00;90,00;12,00;6,00;30,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00
2020-12-27;0,00;12,00;0,00;4,00;6,00;19,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00
2021-01-03;0,00;13,00;0,00;4,00;2,00;11,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00
2021-01-10;0,00;16,00;0,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;11,00;55,00;0,00;22,00;11,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00
2021-01-24;5,00;80,00;0,00;15,00;10,00;5,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00
2021-01-31;5,00;70,00;0,00;0,00;15,00;5,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00
2021-02-07;5,00;45,00;0,00;10,00;10,00;11,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;11,00;110,00;0,00;5,50;16,50;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;18,00;0,00;2,00;4,00;6,00;0,00;6,00;0,00;11,00;0,00;0,00;0,00
2021-02-28;6,00;66,00;0,00;6,00;24,00;5,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-03-07;11,00;99,00;11,00;22,00;38,50;16,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;45,00;5,00;10,00;20,00;10,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-03-21;6,00;42,00;0,00;0,00;24,00;6,00;6,00;11,00;0,00;0,00;0,00;6,00;0,00
2021-03-28;6,00;66,00;0,00;0,00;12,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;12,00;114,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00
2021-04-11;0,00;13,00;0,00;0,00;2,00;0,00;0,00;11,00;6,00;0,00;0,00;6,00;0,00
2021-04-18;6,00;72,00;0,00;12,00;6,00;23,00;6,00;0,00;11,00;0,00;0,00;0,00;0,00
2021-04-25;5,00;60,00;0,00;0,00;10,00;5,00;5,00;11,00;5,00;0,00;5,00;0,00;0,00
2021-05-02;11,00;82,50;0,00;0,00;16,50;16,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00
2021-05-09;6,00;90,00;6,00;6,00;18,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;33,00;126,50;0,00;0,00;38,50;32,00;16,00;0,00;5,00;5,00;5,00;5,00;0,00
2021-05-23;12,00;78,00;0,00;18,00;18,00;0,00;17,00;0,00;0,00;12,00;6,00;6,00;0,00
2021-05-30;17,00;96,33;0,00;17,00;17,00;11,00;6,00;6,00;0,00;11,00;0,00;0,00;0,00
2021-06-06;39,00;117,00;4,88;24,38;48,75;22,00;22,00;11,00;6,00;11,00;0,00;11,00;6,00
2021-06-13;23,00;143,75;5,75;17,25;34,50;17,00;40,00;17,00;6,00;0,00;0,00;11,00;0,00
2021-06-20;39,00;160,88;0,00;14,63;19,50;6,00;22,00;17,00;0,00;0,00;0,00;17,00;0,00
2021-06-27;39,00;117,00;4,88;4,88;29,25;28,00;11,00;0,00;6,00;6,00;6,00;6,00;17,00
2021-07-04;64,00;152,62;0,00;44,31;29,54;17,00;17,00;12,00;6,00;12,00;12,00;0,00;6,00
2021-07-11;66,00;187,85;5,08;10,15;10,15;42,00;24,00;0,00;0,00;30,00;6,00;12,00;24,00
2021-07-18;53,00;137,80;0,00;37,10;26,50;33,00;27,00;7,00;7,00;7,00;0,00;0,00;0,00
2021-07-25;52,00;124,80;0,00;15,60;46,80;26,00;6,00;6,00;39,00;13,00;6,00;13,00;0,00
2021-08-01;57,00;202,09;5,18;31,09;41,45;63,00;32,00;0,00;13,00;0,00;6,00;6,00;0,00
2021-08-08;39,00;204,75;0,00;73,13;19,50;32,00;20,00;7,00;0,00;13,00;0,00;6,00;0,00
2021-08-15;49,00;196,00;4,90;53,90;24,50;37,00;18,00;0,00;6,00;6,00;6,00;6,00;18,00
2021-08-22;25,00;130,00;0,00;50,00;30,00;31,00;13,00;0,00;0,00;13,00;13,00;6,00;6,00
2021-08-29;31,00;175,67;0,00;20,67;31,00;31,00;12,00;0,00;6,00;0,00;6,00;0,00;12,00
2021-09-05;63,00;173,25;0,00;10,50;10,50;0,00;13,00;6,00;0,00;19,00;0,00;0,00;0,00
2021-09-12;36,00;226,29;25,71;25,71;66,86;12,00;18,00;0,00;6,00;24,00;6,00;0,00;6,00
2021-09-19;42,00;236,25;0,00;42,00;73,50;6,00;12,00;0,00;0,00;0,00;12,00;6,00;6,00
2021-09-26;30,00;280,00;0,00;45,00;35,00;18,00;30,00;0,00;6,00;6,00;0,00;6,00;0,00
2021-10-03;41,00;153,75;5,13;61,50;15,38;23,00;0,00;0,00;5,00;9,00;0,00;0,00;0,00
2021-10-10;26,00;234,00;5,20;52,00;26,00;4,00;13,00;4,00;0,00;4,00;0,00;0,00;8,00
2021-10-17;33,00;334,71;0,00;56,57;23,57;25,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00
2021-10-24;28,00;247,33;0,00;65,33;32,67;32,00;12,00;0,00;4,00;8,00;0,00;4,00;0,00
2021-10-31;8,00;188,00;4,00;32,00;28,00;8,00;8,00;8,00;0,00;4,00;4,00;4,00;4,00
2021-11-07;28,00;163,33;4,67;46,67;37,33;20,00;8,00;4,00;4,00;4,00;0,00;0,00;0,00
2021-11-14;12,00;264,00;6,00;48,00;42,00;16,00;12,00;0,00;0,00;4,00;4,00;0,00;4,00
2021-11-21;23,00;128,80;0,00;50,60;23,00;15,00;8,00;11,00;4,00;0,00;0,00;4,00;0,00
2021-11-28;10,00;180,00;10,00;40,00;40,00;0,00;10,00;5,00;5,00;5,00;0,00;0,00;0,00
