Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-07-05;28,00;0,00;8,84;0,00;28,00;0,00;0,00;9,00;9,00
2020-07-12;19,00;8,77;8,77;19,00;0,00;9,00;0,00;0,00;9,00
2020-07-19;47,00;8,81;8,81;8,81;0,00;0,00;0,00;10,00;19,00
2020-07-26;39,00;0,00;30,00;0,00;0,00;0,00;10,00;0,00;19,00
2020-08-02;48,00;0,00;0,00;19,50;0,00;10,00;0,00;10,00;10,00
2020-08-09;52,00;0,00;20,80;10,40;0,00;10,00;0,00;0,00;10,00
2020-08-16;30,00;0,00;10,50;10,50;19,50;0,00;10,00;0,00;0,00
2020-08-23;28,00;19,16;8,84;8,84;28,00;0,00;0,00;0,00;56,00
2020-08-30;27,00;9,00;9,00;18,00;9,00;0,00;0,00;9,00;9,00
2020-09-06;18,00;27,00;0,00;18,00;27,00;0,00;0,00;18,00;9,00
2020-09-13;18,00;18,00;0,00;0,00;64,50;0,00;0,00;0,00;9,00
2020-09-20;34,00;8,87;8,87;8,87;0,00;0,00;0,00;0,00;0,00
2020-09-27;9,00;0,00;9,00;0,00;9,00;9,00;0,00;9,00;0,00
2020-10-04;9,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00
2020-10-11;48,00;0,00;9,00;9,00;19,50;10,00;0,00;10,00;10,00
2020-10-18;57,00;0,00;9,00;19,50;9,00;0,00;0,00;9,00;9,00
2020-10-25;46,00;17,81;0,00;8,90;28,19;0,00;0,00;0,00;0,00
2020-11-01;18,00;9,00;9,00;27,00;9,00;0,00;0,00;0,00;0,00
2020-11-08;27,00;8,53;8,53;0,00;44,05;0,00;0,00;0,00;0,00
2020-11-15;45,00;18,00;18,00;9,00;9,00;0,00;9,00;9,00;0,00
2020-11-22;27,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00;9,00
2020-11-29;9,00;9,00;9,00;9,00;9,00;0,00;0,00;9,00;9,00
2020-12-06;27,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00;18,00
2020-12-13;9,00;9,00;37,50;66,00;0,00;0,00;0,00;0,00;9,00
2020-12-20;21,00;21,00;0,00;42,00;10,50;0,00;21,00;10,00;0,00
2020-12-27;20,00;0,00;10,77;10,77;20,00;0,00;0,00;0,00;10,00
2021-01-03;9,00;0,00;18,00;27,00;9,00;0,00;0,00;0,00;0,00
2021-01-10;37,00;17,76;0,00;74,00;0,00;9,00;0,00;0,00;0,00
2021-01-17;18,00;0,00;9,00;18,00;0,00;0,00;0,00;27,00;18,00
2021-01-24;47,00;8,81;8,81;27,91;0,00;0,00;0,00;0,00;19,00
2021-01-31;38,00;0,00;0,00;9,12;9,12;0,00;0,00;9,00;19,00
2021-02-07;18,00;9,00;0,00;9,00;18,00;0,00;9,00;0,00;27,00
2021-02-14;48,00;0,00;18,91;0,00;0,00;0,00;0,00;0,00;10,00
2021-02-21;29,00;0,00;9,16;29,00;0,00;0,00;0,00;10,00;29,00
2021-02-28;27,00;8,53;8,53;0,00;17,05;0,00;0,00;9,00;18,00
2021-03-07;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;9,00
2021-03-14;25,00;8,82;16,18;8,82;8,82;0,00;17,00;0,00;0,00
2021-03-21;9,00;37,50;9,00;19,50;19,50;0,00;9,00;9,00;0,00
2021-03-28;20,00;0,00;10,00;20,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;10,00;0,00;0,00;28,57;0,00;0,00;10,00;0,00;20,00
2021-04-11;19,00;0,00;8,77;8,77;0,00;0,00;9,00;9,00;0,00
2021-04-18;19,00;0,00;0,00;8,77;8,77;0,00;0,00;9,00;0,00
2021-04-25;19,00;8,77;8,77;0,00;19,00;0,00;0,00;19,00;0,00
2021-05-02;29,00;0,00;0,00;0,00;37,70;0,00;0,00;0,00;0,00
2021-05-09;46,00;37,10;8,90;17,81;0,00;0,00;18,00;0,00;0,00
2021-05-16;10,00;0,00;0,00;10,00;10,00;0,00;0,00;10,00;0,00
2021-05-23;39,00;0,00;0,00;30,00;10,50;0,00;0,00;0,00;10,00
2021-05-30;100,00;29,41;29,41;39,71;10,29;0,00;0,00;10,00;0,00
2021-06-06;86,00;0,00;19,28;38,55;8,90;10,00;10,00;0,00;0,00
2021-06-13;31,00;20,67;10,33;31,00;10,33;0,00;0,00;0,00;10,00
2021-06-20;62,00;20,67;41,33;31,00;20,67;0,00;0,00;10,00;62,00
2021-06-27;73,00;0,00;31,29;41,71;10,43;0,00;0,00;10,00;0,00
2021-07-04;72,00;20,57;0,00;41,14;0,00;0,00;10,00;10,00;10,00
2021-07-11;70,00;20,85;40,21;50,64;0,00;20,00;10,00;10,00;0,00
2021-07-18;63,00;10,26;0,00;0,00;20,51;21,00;11,00;0,00;0,00
2021-07-25;72,00;31,50;0,00;42,00;21,00;0,00;0,00;0,00;0,00
2021-08-01;41,00;10,25;30,75;20,50;30,75;0,00;10,00;0,00;10,00
2021-08-08;77,00;10,37;54,79;32,58;0,00;11,00;0,00;33,00;0,00
2021-08-15;65,00;10,34;10,34;42,84;10,34;11,00;11,00;11,00;0,00
2021-08-22;42,00;20,28;10,14;30,41;0,00;0,00;0,00;0,00;11,00
2021-08-29;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;11,00;0,00;0,00;11,00;0,00;0,00;11,00;11,00;11,00
2021-09-12;21,00;0,00;21,00;10,50;0,00;0,00;10,00;0,00;0,00
2021-09-19;0,00;0,00;7,00;7,00;0,00;0,00;11,00;0,00;0,00
2021-09-26;32,00;52,36;20,36;0,00;10,18;0,00;0,00;11,00;0,00
2021-10-03;40,00;7,41;0,00;7,41;0,00;0,00;8,00;0,00;8,00
2021-10-10;54,00;37,95;14,59;23,35;14,59;8,00;0,00;0,00;8,00
2021-10-17;45,00;37,74;7,26;59,52;0,00;0,00;8,00;15,00;0,00
2021-10-24;29,00;14,50;21,75;36,25;7,25;7,00;7,00;15,00;0,00
2021-10-31;37,00;14,80;0,00;22,20;22,20;0,00;7,00;7,00;22,00
2021-11-07;7,00;28,00;21,00;14,00;7,00;0,00;15,00;0,00;0,00
2021-11-14;37,00;14,80;14,80;29,60;7,40;7,00;0,00;0,00;0,00
2021-11-21;7,00;35,00;28,00;21,00;7,00;0,00;0,00;0,00;15,00
2021-11-28;33,00;24,39;0,00;33,00;8,61;8,00;0,00;8,00;0,00
