Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-03-24;61,00;0,00;0,00;0,00;9,28;9,28;18,57;13,26;0,00;0,00;0,00;0,00;3,98;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;74,00;4,63;4,63;4,63;26,21;4,63;4,63;10,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00
2019-04-07;88,00;7,00;7,00;3,00;7,00;7,00;7,00;10,00;0,00;0,00;3,00;7,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;81,00;15,00;4,00;4,00;18,00;11,00;22,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,50;4,50
2019-04-21;81,00;7,00;14,00;7,00;14,00;4,00;7,00;11,00;0,00;4,00;0,00;7,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-04-28;85,00;13,49;4,05;0,00;26,98;4,05;0,00;13,49;0,00;0,00;0,00;9,44;4,05;0,00;4,05;0,00;4,05;0,00;3,00;0,00;0,00
2019-05-05;91,00;13,00;23,00;6,00;23,00;10,00;23,00;10,00;0,00;0,00;0,00;6,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-05-12;45,00;3,65;3,65;8,51;3,65;3,65;20,68;3,65;0,00;0,00;0,00;0,00;3,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;77,00;14,53;10,17;14,53;23,25;14,53;4,36;29,06;0,00;0,00;0,00;10,17;0,00;4,36;4,36;0,00;4,36;0,00;3,00;0,00;0,00
2019-05-26;55,00;11,32;21,03;37,21;11,32;11,32;27,50;21,03;0,00;0,00;0,00;11,32;0,00;0,00;4,85;0,00;0,00;3,00;0,00;3,00;0,00
2019-06-02;82,00;26,03;46,86;13,02;16,92;3,90;16,92;16,92;0,00;0,00;0,00;13,02;3,90;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;85,00;3,00;3,00;20,00;7,00;7,00;30,00;14,00;0,00;3,00;0,00;7,00;10,00;0,00;0,00;7,00;3,00;9,44;0,00;0,00;0,00
2019-06-16;78,00;20,00;14,00;17,00;3,00;24,00;7,00;17,00;0,00;0,00;3,00;3,00;27,00;0,00;0,00;7,00;7,00;3,04;0,00;0,00;0,00
2019-06-23;81,00;36,93;16,68;11,91;16,68;8,34;11,91;8,34;0,00;0,00;3,57;16,68;11,91;0,00;0,00;0,00;8,34;4,00;0,00;4,00;0,00
2019-06-30;77,00;23,00;10,00;20,00;13,00;7,00;13,00;3,00;3,00;0,00;0,00;3,00;7,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-07-07;78,00;23,64;20,09;30,73;8,27;3,55;3,55;11,82;0,00;3,55;0,00;0,00;8,27;3,55;3,55;3,55;0,00;0,00;7,00;0,00;0,00
2019-07-14;83,00;17,00;14,00;10,00;17,00;7,00;10,00;14,00;3,00;0,00;7,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;4,61;0,00;0,00
2019-07-21;76,00;22,00;14,00;18,00;18,00;4,00;4,00;14,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;7,00;0,00;4,05;0,00;0,00
2019-07-28;82,00;11,00;11,00;4,00;14,00;4,00;14,00;18,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;96,00;11,00;14,00;21,00;11,00;11,00;11,00;7,00;0,00;4,00;4,00;0,00;7,00;0,00;0,00;7,00;4,00;12,22;0,00;0,00;0,00
2019-08-11;88,00;9,63;9,63;17,88;9,63;9,63;9,63;4,13;0,00;0,00;0,00;9,63;27,50;4,13;0,00;0,00;4,13;0,00;0,00;0,00;4,00
2019-08-18;100,00;119,44;13,89;23,61;4,17;13,89;9,72;9,72;0,00;0,00;4,17;13,89;19,44;0,00;9,72;4,17;9,72;4,00;0,00;4,00;0,00
2019-08-25;76,00;96,86;20,86;14,90;14,90;29,80;35,76;10,43;4,47;0,00;4,47;4,47;10,43;0,00;0,00;4,47;0,00;0,00;0,00;0,00;0,00
2019-09-01;98,00;23,06;0,00;18,45;41,51;14,99;14,99;23,06;0,00;8,07;0,00;8,07;8,07;0,00;0,00;0,00;3,46;3,00;0,00;0,00;0,00
2019-09-08;81,00;15,95;8,59;8,59;3,68;0,00;8,59;12,27;0,00;8,59;0,00;12,27;3,68;0,00;0,00;0,00;3,68;0,00;0,00;0,00;0,00
2019-09-15;58,00;15,08;11,60;23,20;15,08;3,48;3,48;11,60;0,00;0,00;0,00;0,00;3,48;0,00;3,48;0,00;0,00;3,00;0,00;0,00;0,00
2019-09-22;47,00;7,83;7,83;3,92;7,83;3,92;20,89;7,83;0,00;3,92;3,92;3,92;7,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;78,00;6,00;3,00;6,00;6,00;10,00;0,00;6,00;3,00;0,00;0,00;10,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;49,00;16,00;3,00;0,00;13,00;10,00;3,00;3,00;0,00;3,00;0,00;10,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;42,00;6,00;3,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;51,00;6,00;6,00;10,00;6,00;6,00;13,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;32,00;0,00;0,00;4,36;17,45;0,00;4,36;4,36;0,00;0,00;4,36;4,36;0,00;0,00;0,00;4,36;4,36;0,00;0,00;0,00;0,00
2019-11-03;38,00;0,00;6,33;9,50;6,33;6,33;9,50;3,17;0,00;0,00;0,00;3,17;3,17;0,00;0,00;0,00;6,33;0,00;0,00;3,00;0,00
2019-11-10;32,00;5,05;20,21;10,11;15,16;15,16;0,00;10,11;0,00;5,05;0,00;0,00;10,11;0,00;0,00;0,00;5,05;0,00;0,00;0,00;0,00
2019-11-17;34,00;0,00;0,00;0,00;6,00;9,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;34,00;6,00;3,00;6,00;9,00;3,00;9,00;3,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,38;0,00;0,00
2019-12-01;38,00;0,00;11,03;0,00;0,00;3,68;0,00;3,68;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;47,00;9,00;3,00;6,00;3,00;3,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,62;0,00;0,00;0,00
2019-12-15;26,00;6,78;3,39;3,39;18,09;0,00;11,30;6,78;0,00;3,39;3,39;3,39;0,00;3,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;48,00;0,00;0,00;7,15;0,00;11,23;4,09;0,00;0,00;0,00;7,15;0,00;4,09;0,00;0,00;0,00;4,09;0,00;0,00;0,00;0,00
2019-12-29;53,00;3,00;3,00;7,00;0,00;3,00;3,00;13,00;0,00;0,00;3,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;46,00;0,00;4,60;9,20;4,60;9,20;13,80;0,00;0,00;0,00;4,60;0,00;13,80;4,60;9,20;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;45,00;19,29;9,64;0,00;19,29;35,36;38,57;9,64;0,00;0,00;0,00;19,29;19,29;0,00;0,00;0,00;9,64;0,00;0,00;0,00;0,00
2020-01-19;37,00;11,10;11,10;22,20;3,70;3,70;7,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,70;0,00;0,00;0,00;3,00
2020-01-26;40,00;14,55;7,27;3,64;10,91;10,91;10,91;3,64;0,00;0,00;0,00;7,27;3,64;0,00;0,00;3,64;3,64;0,00;0,00;0,00;0,00
2020-02-02;56,00;6,00;0,00;9,00;9,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;4,67;0,00
2020-02-09;71,00;6,00;6,00;3,00;6,00;3,00;6,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;40,00;14,55;3,64;0,00;7,27;0,00;14,55;10,91;0,00;3,64;0,00;7,27;3,64;0,00;3,64;3,64;0,00;0,00;0,00;0,00;0,00
2020-02-23;38,00;7,86;11,79;7,86;0,00;3,93;3,93;3,93;0,00;0,00;7,86;3,93;11,79;0,00;0,00;3,93;0,00;0,00;0,00;0,00;0,00
2020-03-01;37,00;3,00;3,00;0,00;9,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;22,00;4,13;0,00;6,88;4,13;4,13;6,88;4,13;0,00;0,00;6,88;0,00;6,88;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-03-15;16,00;3,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;14,00;0,00;0,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,82;3,82;0,00;0,00
2020-03-29;14,00;14,00;14,00;8,40;0,00;0,00;8,40;0,00;8,40;8,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;12,00;0,00;36,00;12,00;24,00;12,00;48,00;36,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;0,00;3,00;0,00;8,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;14,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;22,00;0,00;0,00;8,25;8,25;13,75;0,00;8,25;0,00;0,00;0,00;0,00;8,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;8,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;3,00;8,00;5,00;5,00;0,00;3,00;5,00;0,00;5,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-17;17,00;0,00;3,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;22,00;0,00;0,00;0,00;6,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-05-31;28,00;17,23;17,23;10,77;17,23;0,00;17,23;10,77;0,00;0,00;0,00;6,46;6,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;31,00;22,55;22,55;4,23;4,23;7,05;4,23;7,05;0,00;0,00;0,00;4,23;7,05;0,00;4,23;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;31,00;18,37;9,19;12,63;3,44;9,19;5,74;12,63;0,00;0,00;0,00;5,74;12,63;0,00;0,00;5,74;0,00;6,00;0,00;0,00;0,00
2020-06-21;37,00;3,00;14,00;9,00;9,00;6,00;3,00;6,00;0,00;3,00;3,00;3,00;11,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-06-28;74,00;15,65;27,04;22,77;11,38;11,38;8,54;15,65;0,00;4,27;0,00;0,00;11,38;0,00;0,00;0,00;4,27;0,00;0,00;0,00;0,00
2020-07-05;65,00;16,71;26,00;5,57;16,71;16,71;53,86;16,71;5,57;0,00;0,00;5,57;22,29;11,14;5,57;0,00;5,57;3,00;0,00;0,00;0,00
2020-07-12;80,00;25,26;22,11;9,47;12,63;18,95;0,00;15,79;0,00;3,16;6,32;3,16;6,32;3,16;3,16;3,16;0,00;0,00;0,00;3,00;0,00
2020-07-19;63,00;13,50;10,13;23,63;3,38;13,50;6,75;16,88;0,00;3,38;0,00;6,75;16,88;0,00;0,00;0,00;3,38;0,00;0,00;0,00;3,00
2020-07-26;71,00;19,00;28,00;18,00;12,00;31,00;12,00;19,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;0,00;3,00;3,74;7,47;0,00;0,00
2020-08-02;54,00;9,35;21,81;9,35;6,23;3,12;44,65;18,69;0,00;3,12;0,00;3,12;6,23;0,00;0,00;0,00;6,23;0,00;0,00;0,00;0,00
2020-08-09;36,00;15,00;0,00;6,00;15,00;6,00;9,00;6,00;0,00;0,00;0,00;3,00;9,00;0,00;6,00;3,00;0,00;4,00;0,00;0,00;0,00
2020-08-16;60,00;23,08;46,15;23,08;41,54;36,92;13,85;13,85;4,62;4,62;0,00;0,00;13,85;0,00;0,00;0,00;4,62;6,00;0,00;0,00;0,00
2020-08-23;51,00;15,00;6,00;12,00;24,00;12,00;15,00;6,00;0,00;3,00;3,00;9,00;12,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;46,00;23,00;38,33;0,00;23,00;7,67;15,33;7,67;0,00;0,00;7,67;15,33;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;21,00;0,00;60,00;3,00;9,00;6,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;28,00;0,00;22,40;22,40;11,20;0,00;5,60;5,60;0,00;5,60;0,00;0,00;16,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;24,00;20,57;3,43;0,00;0,00;0,00;3,43;3,43;0,00;0,00;0,00;6,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;24,00;3,00;3,00;9,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;15,00;0,00;0,00;3,00;9,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;0,00;3,00;3,00;0,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;6,00;0,00;0,00;0,00;6,00;0,00;12,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;24,00;0,00;9,00;3,00;3,00;0,00;9,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;3,00;5,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2020-11-15;15,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;12,00;6,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;9,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;12,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;27,00;3,00;3,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;23,00;3,00;6,00;0,00;3,00;0,00;10,00;6,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;20,00;0,00;3,00;9,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;14,00;6,00;3,00;3,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;11,00;3,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00
2021-01-24;11,00;0,00;0,00;8,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;0,00;0,00;3,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-02-07;14,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;15,00;5,00;5,00;15,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;21,00;0,00;4,20;8,40;4,20;0,00;0,00;4,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-02-28;15,00;0,00;0,00;3,21;0,00;0,00;3,21;6,43;0,00;0,00;3,21;3,21;6,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;14,00;0,00;14,00;10,50;0,00;0,00;10,50;5,25;0,00;0,00;0,00;5,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;14,00;0,00;3,82;3,82;3,82;0,00;3,82;0,00;0,00;0,00;0,00;6,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;23,00;0,00;0,00;4,93;4,93;9,86;0,00;0,00;0,00;0,00;0,00;0,00;4,93;0,00;4,93;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;6,00;12,00;0,00;6,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-04-04;27,00;3,00;32,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;12,00;0,00;12,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,50;0,00;0,00;4,50;0,00;0,00;0,00;0,00
2021-04-18;9,00;6,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;14,00;3,00;3,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;28,00;3,00;3,00;69,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;20,00;0,00;6,00;9,00;6,00;3,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;33,00;3,00;3,00;8,00;14,00;8,00;5,00;5,00;0,00;3,00;0,00;0,00;11,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;34,00;6,00;0,00;14,00;9,00;9,00;9,00;14,00;3,00;3,00;0,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00;4,25;0,00;0,00
2021-05-30;42,00;3,00;6,00;6,00;6,00;0,00;6,00;9,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;39,00;13,37;6,69;0,00;6,69;0,00;16,71;13,37;0,00;6,69;3,34;10,03;10,03;0,00;0,00;0,00;3,34;3,00;0,00;0,00;0,00
2021-06-13;43,00;11,06;18,43;11,06;3,69;3,69;7,37;25,80;0,00;3,69;3,69;3,69;7,37;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-06-20;46,00;12,27;12,27;15,33;15,33;9,20;9,20;6,13;0,00;3,07;0,00;9,20;6,13;3,07;0,00;0,00;3,07;3,00;0,00;0,00;0,00
2021-06-27;63,00;9,00;0,00;3,00;3,00;6,00;9,00;9,00;0,00;6,00;0,00;3,00;9,00;0,00;0,00;6,00;6,00;0,00;0,00;3,38;0,00
2021-07-04;52,00;22,75;19,50;6,50;3,25;6,50;29,25;0,00;0,00;0,00;3,25;6,50;9,75;3,25;3,25;0,00;0,00;0,00;0,00;3,00;0,00
2021-07-11;81,00;9,00;15,00;9,00;3,00;9,00;12,00;9,00;0,00;0,00;3,00;6,00;6,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;4,05
2021-07-18;79,00;20,00;17,00;3,00;13,00;10,00;17,00;26,00;3,00;3,00;7,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;3,34;0,00
2021-07-25;100,00;16,00;3,00;6,00;16,00;13,00;39,00;19,00;0,00;6,00;3,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;3,37;0,00;3,37
2021-08-01;72,00;18,89;7,08;11,80;7,08;22,43;22,43;15,34;0,00;3,54;0,00;0,00;11,80;0,00;0,00;3,54;7,08;0,00;0,00;0,00;0,00
2021-08-08;35,00;10,65;25,87;19,78;4,57;10,65;19,78;10,65;0,00;4,57;0,00;10,65;10,65;0,00;0,00;4,57;0,00;0,00;0,00;0,00;0,00
2021-08-15;52,00;6,00;10,00;26,00;10,00;16,00;6,00;13,00;0,00;0,00;0,00;6,00;10,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;45,00;10,23;13,30;10,23;17,39;3,07;7,16;7,16;0,00;7,16;0,00;3,07;7,16;3,07;0,00;0,00;7,16;0,00;0,00;3,00;0,00
2021-08-29;54,00;13,00;23,00;3,00;17,00;0,00;7,00;0,00;0,00;0,00;3,00;3,00;7,00;0,00;0,00;3,00;0,00;0,00;4,26;4,26;0,00
2021-09-05;34,00;10,00;17,00;0,00;14,00;3,00;17,00;7,00;0,00;0,00;0,00;7,00;7,00;3,00;0,00;0,00;0,00;4,25;0,00;0,00;0,00
2021-09-12;65,00;5,91;13,79;13,79;19,70;25,61;19,70;13,79;0,00;5,91;0,00;5,91;5,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;41,00;0,00;3,00;10,00;0,00;10,00;3,00;7,00;0,00;3,00;0,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;29,00;3,00;10,00;6,00;0,00;3,00;13,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-10-03;59,00;5,18;2,07;7,25;7,25;2,07;5,18;10,35;0,00;0,00;0,00;0,00;5,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;34,00;14,00;2,00;2,00;0,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;2,27;0,00;0,00;0,00
2021-10-17;48,00;12,92;3,69;7,38;3,69;3,69;12,92;0,00;0,00;3,69;0,00;7,38;3,69;3,69;0,00;0,00;3,69;0,00;2,00;0,00;0,00
2021-10-24;49,00;4,00;4,00;9,00;0,00;0,00;4,00;7,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-10-31;35,00;2,41;2,41;0,00;4,83;4,83;2,41;4,83;0,00;0,00;0,00;2,41;4,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
