Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-09-08;52,00;31,00;6,00;25,00;16,00;32,50;15,60;1,30;11,70;3,35;31,87;70,45;25,16;10,15;0,00;41,85;3,80;26,00;12,13;22,53;22,53
2019-09-15;52,00;26,00;7,00;19,00;16,00;36,40;1,30;1,30;24,70;8,13;37,38;65,00;9,75;7,61;2,54;58,34;1,27;5,03;6,71;36,90;33,55
2019-09-22;37,00;23,00;7,00;19,00;7,00;29,34;2,55;0,00;12,76;1,76;54,62;72,24;8,81;4,93;2,47;49,33;2,47;12,95;7,40;20,35;24,05
2019-09-29;41,00;33,00;7,00;9,00;15,00;23,06;7,69;5,13;10,25;4,10;35,53;46,47;13,67;11,18;1,24;45,97;4,97;4,24;5,66;21,21;12,72
2019-10-06;35,00;17,00;3,00;23,00;6,00;25,93;5,19;0,00;9,07;5,60;42,00;44,80;7,00;7,50;1,25;36,25;1,25;7,29;5,83;20,42;11,67
2019-10-13;44,00;32,00;5,00;22,00;11,00;29,33;10,67;1,33;13,33;7,04;45,76;65,12;7,04;7,54;2,51;47,77;5,03;11,00;7,33;29,33;11,00
2019-10-20;34,00;33,00;5,00;19,00;17,00;44,46;6,54;2,62;13,08;1,55;61,82;77,27;13,91;10,07;2,52;45,33;2,52;9,71;4,86;22,67;17,81
2019-10-27;33,00;22,00;7,00;10,00;11,00;21,58;8,88;2,54;17,77;2,28;37,55;42,10;11,38;4,89;3,67;45,22;1,22;7,07;3,54;11,79;9,43
2019-11-03;23,00;23,00;13,00;21,00;10,00;12,78;10,22;0,00;17,89;4,06;33,82;40,59;9,47;4,84;4,84;41,16;4,84;8,63;8,63;18,69;11,50
2019-11-10;22,00;12,00;7,00;27,00;6,00;29,76;3,88;1,29;7,76;1,47;39,60;51,33;10,27;4,89;6,11;35,44;1,22;4,40;11,73;32,27;14,67
2019-11-17;25,00;18,00;6,00;14,00;6,00;22,37;0,00;0,00;6,58;2,94;35,29;45,59;10,29;2,50;7,50;32,50;2,50;5,88;4,41;8,82;11,76
2019-11-24;14,00;9,80;2,80;18,20;11,20;26,25;0,00;0,00;8,75;3,00;22,00;18,00;10,00;3,50;5,25;35,00;12,25;2,00;1,00;15,00;6,00
2019-12-01;31,00;21,00;8,00;18,00;14,00;15,50;1,29;0,00;6,46;0,00;43,76;54,71;12,76;4,96;1,24;48,36;4,96;7,29;5,47;16,41;14,59
2019-12-08;30,00;17,00;4,00;11,00;16,00;16,96;1,30;0,00;10,43;1,88;43,13;43,13;11,25;3,75;5,00;48,75;6,25;14,00;8,00;18,00;20,00
2019-12-15;32,00;19,00;2,00;16,00;19,00;26,88;6,40;0,00;11,52;1,23;44,31;45,54;7,38;8,62;4,92;30,77;1,23;5,12;3,84;17,92;12,80
2019-12-22;25,00;19,05;5,95;20,24;13,10;26,56;7,81;1,56;15,63;3,00;44,00;44,00;9,00;4,41;5,88;48,53;0,00;5,21;5,21;11,46;9,38
2019-12-29;32,00;20,00;4,00;15,00;2,00;29,44;5,12;3,84;14,08;5,57;52,87;40,35;12,52;3,69;7,38;36,92;3,69;11,64;13,09;30,55;14,55
2020-01-05;26,00;19,00;3,00;12,00;3,00;42,90;5,20;2,60;19,50;0,00;45,88;33,65;6,12;6,19;7,43;47,05;3,71;6,12;7,65;10,71;16,82
2020-01-12;31,00;22,00;6,00;17,00;8,00;44,48;10,78;1,35;18,87;5,39;53,91;39,09;6,74;6,46;3,88;54,25;3,88;8,45;4,23;16,91;9,86
2020-01-19;27,00;21,00;6,00;17,00;9,00;30,86;7,71;1,29;16,71;3,52;38,74;35,22;12,91;6,14;2,45;49,09;0,00;1,23;1,23;13,50;18,41
2020-01-26;31,00;21,00;4,00;17,00;18,00;28,42;9,04;2,58;16,79;4,65;55,80;60,45;7,75;4,96;3,72;57,04;4,96;4,89;8,16;27,74;21,21
2020-02-02;25,00;19,00;6,00;21,00;10,00;50,00;9,21;1,32;19,74;5,00;47,50;51,25;7,50;8,75;10,00;55,00;3,75;8,75;6,25;22,50;6,25
2020-02-09;35,00;25,00;11,00;23,00;11,00;41,48;7,78;0,00;27,22;7,00;40,60;56,00;8,40;10,00;7,50;62,50;0,00;4,38;8,75;21,88;16,04
2020-02-16;54,00;36,00;8,00;29,00;10,00;47,41;10,54;3,95;27,66;9,00;87,00;129,00;27,00;2,51;3,77;59,02;2,51;15,00;18,00;39,00;33,00
2020-02-23;28,00;21,00;4,00;23,00;22,00;48,00;5,33;2,67;17,33;4,42;44,21;53,05;8,84;8,91;2,55;33,09;2,55;7,78;7,78;23,33;10,89
2020-03-01;25,00;12,00;5,00;18,00;6,00;40,00;7,50;3,75;16,25;4,17;39,58;37,50;13,54;5,00;5,00;58,75;2,50;3,13;3,13;15,63;8,33
2020-03-08;36,00;22,00;3,00;19,00;9,00;21,33;2,67;1,33;17,33;7,20;38,40;62,40;28,80;12,41;2,48;52,14;1,24;7,20;7,20;36,00;9,60
2020-03-15;17,00;6,00;3,00;10,00;6,00;11,77;1,31;1,31;6,54;4,25;12,75;19,83;12,75;2,43;1,21;38,86;0,00;2,83;2,83;7,08;7,08
2020-03-22;15,00;8,00;5,00;9,00;3,00;20,00;1,25;0,00;2,50;1,15;11,54;15,00;4,62;1,25;0,00;32,50;2,50;1,15;1,15;4,62;5,77
2020-03-29;21,00;11,00;0,00;8,00;4,00;24,94;5,25;1,31;2,63;2,33;21,00;21,00;14,00;6,18;2,47;43,24;2,47;11,67;4,67;32,67;14,00
2020-04-05;22,00;24,00;2,00;8,00;4,00;20,71;1,29;0,00;6,47;3,67;20,17;20,17;20,17;2,44;1,22;24,44;2,44;3,67;3,67;3,67;5,50
2020-04-12;33,00;17,00;3,00;11,00;6,00;25,08;0,00;1,32;6,60;6,60;36,30;62,70;29,70;2,54;1,27;34,27;2,54;11,00;3,67;36,67;14,67
2020-04-19;14,00;8,00;4,00;7,00;3,00;26,73;1,27;3,82;5,09;2,33;16,33;24,50;4,67;3,82;1,27;22,91;3,82;7,64;6,36;11,45;10,18
2020-04-26;15,00;14,00;5,00;14,00;5,00;27,50;2,50;1,25;8,75;2,50;13,75;18,75;5,00;6,25;0,00;18,75;3,75;5,45;4,09;13,64;5,45
2020-05-03;22,00;13,00;3,00;14,00;7,00;28,47;1,29;5,18;10,35;2,75;16,50;22,00;8,25;8,56;1,22;26,89;1,22;2,75;2,75;9,63;5,50
2020-05-10;34,00;20,00;5,00;14,00;9,00;40,54;5,23;3,92;9,15;12,00;28,00;52,00;16,00;8,81;2,52;54,15;1,26;10,00;10,00;10,00;12,00
2020-05-17;49,00;27,00;2,00;18,00;9,00;68,34;11,61;6,45;23,21;8,45;30,41;52,38;10,14;7,54;1,26;59,05;3,77;10,50;15,75;29,75;26,25
2020-05-24;53,00;25,00;3,00;21,00;18,00;50,41;9,05;7,76;15,51;4,97;48,03;66,25;19,88;6,31;3,79;51,74;3,79;13,68;11,97;34,19;17,10
2020-05-31;68,00;51,00;10,00;38,00;13,00;78,46;9,15;5,23;20,92;16,11;44,74;59,05;10,74;12,59;2,52;69,26;7,56;20,78;15,11;35,89;30,22
2020-06-07;58,00;44,00;12,00;27,00;14,00;87,00;15,82;5,27;35,59;11,05;31,76;55,24;12,43;10,09;3,78;74,39;5,04;7,25;8,70;24,65;31,90
2020-06-14;54,00;39,00;7,00;36,00;20,00;101,41;7,90;11,85;35,56;12,15;41,85;63,45;18,90;13,81;1,26;84,14;8,79;11,08;11,08;31,85;22,15
2020-06-21;58,00;49,00;13,00;37,00;12,00;101,82;16,76;9,02;30,93;11,28;48,33;80,56;20,94;10,09;3,78;103,39;13,87;11,60;18,23;18,23;31,49
2020-06-28;71,00;42,00;16,00;45,00;24,00;104,56;24,53;3,87;50,35;10,92;45,06;83,29;25,94;6,23;2,49;85,95;9,96;12,78;8,52;22,72;26,98
2020-07-05;74,00;52,00;14,00;48,00;26,00;119,44;28,56;10,39;50,63;10,25;45,54;79,69;23,91;7,53;7,53;114,14;8,78;15,27;12,92;19,97;31,71
2020-07-12;87,00;55,00;10,00;50,00;28,00;129,85;32,46;6,49;46,75;25,97;58,43;106,48;20,78;12,61;6,30;87,00;8,83;10,71;17,40;28,11;48,18
2020-07-19;67,00;51,00;8,00;46,00;39,00;127,43;22,33;10,51;38,10;11,82;60,43;94,59;19,71;11,38;5,06;73,32;15,17;28,71;12,31;17,78;42,39
2020-07-26;75,00;49,00;13,00;51,00;36,00;127,63;21,05;10,53;73,68;12,93;60,78;98,28;29,74;13,75;6,25;107,50;21,25;21,43;12,05;28,13;32,14
2020-08-02;100,00;58,00;11,00;46,00;49,00;106,49;19,48;9,09;57,14;22,81;91,23;175,44;43,86;15,00;5,00;125,00;17,50;23,64;23,64;36,36;87,27
2020-08-09;75,00;42,00;19,00;58,00;24,00;131,58;31,58;5,26;47,37;20,59;66,18;95,59;32,35;11,25;3,75;103,75;13,75;16,84;13,78;41,33;48,98
2020-08-16;55,00;40,00;9,00;25,00;38,00;106,07;14,40;9,17;36,67;11,42;40,47;72,64;24,91;16,25;5,00;86,25;11,25;10,58;7,40;22,21;33,85
2020-08-23;60,00;37,00;13,00;34,00;26,00;79,57;10,43;6,52;23,48;8,57;44,29;88,57;18,57;13,75;3,75;72,50;8,75;22,50;13,50;25,50;42,00
2020-08-30;46,00;28,00;4,00;27,00;11,00;52,57;14,46;7,89;24,97;9,58;51,75;109,25;24,92;6,22;3,73;54,70;3,73;21,08;11,50;28,75;34,50
2020-09-06;44,00;24,00;8,00;24,00;15,00;55,65;23,29;2,59;19,41;5,87;41,07;74,80;27,87;10,06;0,00;57,83;5,03;9,10;13,66;34,90;27,31
2020-09-13;62,00;34,00;5,00;24,00;11,00;47,79;11,63;2,58;19,38;6,20;49,60;111,60;14,47;11,16;2,48;54,56;7,44;21,38;19,24;57,72;42,76
2020-09-20;45,00;22,00;6,00;13,00;10,00;38,38;10,59;3,97;17,21;3,46;58,85;67,50;13,85;5,00;0,00;55,00;2,50;9,00;14,40;55,80;21,60
2020-09-27;29,00;22,00;6,00;17,00;14,00;18,45;6,59;3,95;13,18;4,30;26,85;37,59;4,30;3,78;3,78;35,30;5,04;2,23;5,58;23,42;10,04
2020-10-04;35,00;19,00;4,00;15,00;14,00;25,93;7,78;3,89;11,67;5,53;40,53;60,79;11,05;5,00;1,25;40,00;5,00;7,37;3,68;29,47;18,42
2020-10-11;27,00;19,00;9,00;16,00;7,00;20,57;12,86;5,14;15,43;3,68;44,18;45,41;8,59;3,68;2,45;40,50;3,68;4,91;4,91;17,18;7,36
2020-10-18;36,00;27,00;6,00;14,00;10,00;37,29;14,14;3,86;14,14;4,50;32,63;46,13;14,63;6,21;4,97;50,90;6,21;2,32;4,65;12,77;12,77
2020-10-25;30,00;12,00;2,00;17,00;4,00;22,17;2,61;0,00;6,52;7,50;60,00;62,50;20,00;6,25;2,50;26,25;2,50;21,82;8,18;24,55;13,64
2020-11-01;13,00;2,00;2,00;7,00;5,00;13,00;1,30;1,30;3,90;1,18;11,82;16,55;4,73;5,20;1,30;22,10;2,60;5,20;1,30;5,20;3,90
2020-11-08;14,00;7,00;2,00;4,00;3,00;17,82;7,64;0,00;3,82;1,56;10,89;24,89;3,11;2,55;1,27;21,64;0,00;7,00;5,25;12,25;3,50
2020-11-15;13,00;10,00;6,00;4,00;3,00;11,70;1,30;0,00;3,90;1,08;7,58;11,92;3,25;2,36;4,73;17,73;2,36;5,42;5,42;6,50;3,25
2020-11-22;20,00;12,00;1,00;13,00;4,00;10,00;1,25;1,25;2,50;1,33;14,67;24,00;2,67;2,50;2,50;28,75;2,50;5,71;2,86;15,71;5,71
2020-11-29;25,00;9,00;1,00;3,00;2,00;21,05;2,63;1,32;6,58;2,94;22,06;16,18;7,35;1,25;5,00;32,50;1,25;4,69;6,25;9,38;12,50
2020-12-06;21,00;14,00;4,00;10,00;2,00;11,81;7,88;0,00;18,38;4,67;44,33;42,00;9,33;2,47;8,65;23,47;2,47;11,67;4,67;21,00;9,33
2020-12-13;27,00;19,00;1,00;21,00;2,00;29,57;3,86;2,57;14,14;0,00;38,25;36,00;0,00;2,45;2,45;34,36;3,68;15,75;9,00;24,75;15,75
2020-12-20;24,00;10,00;5,00;12,00;8,00;17,68;3,79;0,00;10,11;4,80;43,20;32,00;12,80;6,32;3,79;36,63;5,05;10,29;10,29;22,29;6,86
2020-12-27;19,00;14,00;5,00;22,00;8,00;27,14;5,43;0,00;14,93;2,53;26,60;30,40;6,33;3,80;12,67;35,47;3,80;8,14;13,57;13,57;9,50
2021-01-03;21,00;14,00;8,00;11,00;6,00;26,25;5,25;0,00;15,75;3,23;37,15;27,46;6,46;6,18;9,88;37,06;4,94;14,00;8,75;21,00;17,50
2021-01-10;15,00;10,00;5,00;18,00;7,00;25,00;5,00;1,25;10,00;1,15;40,38;23,08;8,08;8,75;7,50;37,50;3,75;7,50;8,75;21,25;12,50
2021-01-17;18,00;9,00;2,00;30,00;8,00;19,29;6,43;1,29;10,29;1,80;30,60;37,80;10,80;4,80;7,20;30,00;3,60;1,80;9,00;9,00;12,60
2021-01-24;22,00;14,00;3,00;15,00;7,00;20,71;3,88;1,29;16,82;2,00;42,00;40,00;10,00;3,88;3,88;36,24;1,29;8,00;10,00;18,00;12,00
2021-01-31;23,00;13,00;3,00;15,00;6,00;35,18;2,71;4,06;18,94;1,21;24,21;27,84;6,05;7,67;17,89;35,78;5,11;11,50;6,39;11,50;8,94
2021-02-07;16,00;12,00;10,00;17,00;9,00;29,33;10,67;9,33;16,00;1,14;26,29;35,43;11,43;4,92;12,31;43,08;7,38;16,00;6,15;9,85;11,08
2021-02-14;27,00;18,00;3,00;19,00;11,00;30,86;15,43;3,86;20,57;5,14;34,71;45,00;9,00;9,00;11,57;46,29;2,57;12,15;6,75;28,35;10,80
2021-02-21;31,00;26,00;3,00;22,00;15,00;43,92;25,83;5,17;9,04;9,54;62,00;81,08;21,46;0,00;7,44;53,32;9,92;10,33;12,92;41,33;41,33
2021-02-28;25,00;12,00;3,00;21,00;15,00;31,58;17,11;0,00;21,05;1,92;34,62;40,38;25,00;5,00;2,50;51,25;3,75;11,54;9,62;25,00;23,08
2021-03-07;21,00;25,50;4,50;13,50;4,50;74,45;13,36;3,82;36,27;0,00;16,00;31,00;7,00;3,82;5,73;59,18;3,82;5,25;3,15;13,65;105,00
2021-03-14;32,00;19,00;4,00;19,00;7,00;37,33;5,33;2,67;16,00;2,13;49,07;44,80;19,20;6,40;1,28;44,80;2,56;6,40;6,40;14,93;55,47
2021-03-21;24,00;19,00;9,00;19,00;10,00;52,00;2,67;2,67;21,33;8,73;28,36;54,55;13,09;2,53;5,05;32,84;5,05;8,73;6,55;17,45;13,09
2021-03-28;28,00;14,00;1,00;22,00;9,00;48,00;9,33;2,67;8,00;2,00;24,00;46,00;18,00;5,09;2,55;26,73;6,36;8,00;2,00;22,00;22,00
2021-04-04;23,00;16,00;1,00;17,00;9,00;37,06;5,11;3,83;10,22;1,53;15,33;32,20;4,60;7,67;2,56;30,67;3,83;13,14;4,93;16,43;19,71
2021-04-11;21,00;13,00;3,00;13,00;12,00;43,31;5,25;3,94;17,06;1,00;11,00;27,00;6,00;3,71;1,24;24,71;4,94;1,05;3,15;10,50;12,60
2021-04-18;24,00;15,00;9,00;17,00;12,00;48,00;5,33;1,33;17,33;2,18;14,18;29,45;6,55;6,32;1,26;42,95;0,00;1,09;4,36;10,91;24,00
2021-04-25;46,00;34,00;4,00;20,00;4,00;60,46;18,40;6,57;18,40;7,67;35,78;102,22;25,56;2,49;2,49;43,51;2,49;10,82;10,82;27,06;32,47
2021-05-02;45,00;24,00;10,00;24,00;19,00;72,00;19,29;3,86;16,71;11,84;54,47;97,11;26,05;1,25;3,75;61,25;3,75;12,50;12,50;47,50;55,00
2021-05-09;50,00;28,00;8,00;34,00;18,00;60,53;21,05;2,63;28,95;7,35;41,18;82,35;20,59;5,00;2,50;68,75;23,75;10,94;7,81;25,00;28,13
2021-05-16;44,00;38,00;11,00;27,00;22,00;65,33;14,67;8,00;21,33;6,95;32,42;61,37;10,42;8,80;2,51;40,23;17,60;13,44;6,11;14,67;17,11
2021-05-23;54,00;42,00;8,00;22,00;14,00;69,80;26,34;2,63;19,76;9,31;42,83;91,24;24,21;6,28;2,51;55,26;10,05;9,64;7,71;40,50;32,79
2021-05-30;62,00;43,00;7,00;35,00;13,00;71,23;10,55;3,96;13,19;10,63;33,66;88,57;24,80;13,92;1,27;55,67;6,33;5,64;18,79;30,06;30,06
2021-06-06;50,00;31,00;8,00;31,00;21,00;75,64;15,38;8,97;37,18;3,49;34,88;50,00;15,12;6,25;3,75;73,75;5,00;4,76;4,76;23,81;28,57
2021-06-13;62,00;35,00;9,00;43,00;18,00;74,92;18,08;7,75;28,42;8,38;51,95;77,08;13,41;6,33;3,80;56,94;13,92;5,31;10,63;30,11;40,74
2021-06-20;61,00;45,00;9,00;27,00;23,00;57,11;14,28;5,19;33,74;5,19;35,04;77,87;12,98;14,94;3,73;49,80;7,47;7,96;7,96;21,22;29,17
2021-06-27;61,00;28,00;6,00;23,00;16,00;83,06;14,28;3,89;24,66;16,64;44,36;103,52;16,64;7,47;3,73;90,88;6,22;17,16;13,34;40,03;47,66
2021-07-04;57,00;36,00;8,00;41,00;19,00;84,84;11,93;6,63;31,81;13,90;45,88;87,59;11,12;15,20;6,33;76,00;6,33;10,23;8,77;83,31;52,62
2021-07-11;81,00;44,00;9,00;28,00;33,00;90,15;14,37;2,61;32,66;17,45;47,35;104,68;14,95;17,45;8,72;72,28;11,22;9,00;7,71;38,57;50,14
2021-07-18;68,00;40,00;11,00;34,00;18,00;98,08;17,00;2,62;36,62;16,59;63,02;127,71;23,22;7,56;6,30;88,15;8,81;32,30;8,50;39,10;62,90
2021-07-25;68,00;45,00;15,00;32,00;19,00;99,38;10,46;5,23;32,69;13,27;58,05;127,71;28,20;6,30;0,00;88,15;13,85;10,20;20,40;23,80;61,20
2021-08-01;77,00;56,00;10,00;41,00;31,00;93,97;20,88;9,14;36,54;25,67;77,00;148,87;30,80;14,90;4,97;95,63;9,94;17,50;12,25;24,50;75,25
2021-08-08;86,00;57,00;15,00;39,00;35,00;102,94;33,88;6,52;46,91;15,09;51,30;135,79;42,25;12,46;6,23;115,91;8,72;15,64;20,33;35,96;68,80
2021-08-15;78,00;52,00;10,00;34,00;30,00;96,20;14,30;11,70;40,30;15,00;51,00;120,00;31,50;13,84;1,26;72,97;8,81;29,64;17,16;29,64;71,76
2021-08-22;57,00;33,00;11,00;40,00;23,00;73,84;9,07;2,59;25,91;13,76;70,76;117,93;43,24;7,60;2,53;62,07;3,80;18,32;12,21;26,46;61,07
2021-08-29;42,00;30,00;2,00;23,00;17,00;60,38;9,19;2,63;23,63;5,04;48,72;89,04;16,80;8,91;2,55;53,45;1,27;10,50;12,25;35,00;47,25
2021-09-05;38,00;26,00;12,00;33,00;16,00;48,48;11,79;7,86;13,10;4,90;31,87;49,03;8,58;5,07;0,00;60,80;2,53;6,33;7,60;13,93;26,60
2021-09-12;42,00;24,00;8,00;22,00;17,00;40,69;9,19;5,25;9,19;5,79;44,90;56,48;8,69;2,55;0,00;71,27;5,09;3,00;6,00;27,00;19,50
2021-09-19;46,00;22,00;2,00;25,00;14,00;24,97;11,83;1,31;13,14;6,57;27,93;78,86;21,36;6,39;1,28;48,56;3,83;8,52;1,70;30,67;20,44
2021-09-26;36,00;19,00;2,00;21,00;13,00;21,86;9,00;2,57;10,29;3,00;49,50;60,00;7,50;6,21;3,72;49,66;3,72;6,00;7,50;22,50;18,00
2021-10-03;30,00;19,00;6,00;13,00;12,00;16,96;6,52;6,52;7,83;3,00;40,50;66,00;7,50;5,00;1,25;50,00;2,50;9,47;6,32;30,00;15,79
2021-10-10;34,00;21,00;5,00;14,00;12,00;24,85;6,54;1,31;3,92;5,67;45,33;51,00;7,56;7,56;1,26;36,52;2,52;6,00;10,00;26,00;20,00
2021-10-17;23,00;17,00;3,00;19,00;9,00;18,94;6,76;2,71;8,12;2,19;30,67;37,24;5,48;6,39;2,56;39,61;1,28;4,60;9,20;11,50;10,35
2021-10-24;32,00;17,00;3,00;5,00;7,00;24,32;3,84;1,28;8,96;6,40;35,20;46,40;6,40;3,69;2,46;34,46;1,23;4,80;9,60;17,60;16,00
2021-10-31;27,00;16,00;3,00;10,00;4,00;28,29;6,43;0,00;12,86;3,18;39,71;52,41;4,76;6,14;1,23;35,59;3,68;4,76;7,94;15,88;12,71
2021-11-07;30,00;19,00;4,00;12,00;10,00;13,04;13,04;1,30;10,43;2,31;41,54;53,08;6,92;3,75;3,75;32,50;0,00;4,62;9,23;16,15;13,85
