Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-16;59,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;7,61;0,00;0,00;0,00;0,00;0,00
2019-06-23;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;37,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,87;11,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;51,00;9,11;0,00;0,00;0,00;0,00;0,00;9,11;0,00;0,00;20,00;5,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;55,00;0,00;6,11;0,00;12,22;0,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;11,00;11,00;5,00;5,00;0,00;0,00;5,00;0,00;7,79;15,58;7,79;0,00;0,00;7,79;0,00;0,00;7,79;0,00;0,00;7,79;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,23;0,00;8,23;0,00;0,00;0,00;0,00;0,00;0,00;16,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;66,00;0,00;7,33;0,00;0,00;0,00;0,00;0,00;0,00;5,00;22,00;5,00;5,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;96,00;0,00;8,14;0,00;0,00;0,00;0,00;8,14;8,14;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;8,14;0,00;0,00;0,00;0,00;0,00
2019-08-18;62,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,12;9,12;0,00;0,00;0,00;0,00;18,24;0,00;0,00;0,00;9,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;39,00;0,00;11,70;5,20;16,90;0,00;0,00;0,00;0,00;0,00;5,00;10,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;60,00;4,14;4,14;0,00;0,00;4,14;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;43,00;0,00;0,00;22,76;0,00;0,00;10,12;10,12;0,00;10,00;10,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;10,12;10,12;0,00;0,00;0,00;0,00
2019-09-15;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;5,00;9,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;38,00;0,00;14,53;0,00;14,53;0,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;53,00;0,00;8,15;18,35;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;58,00;0,00;0,00;0,00;0,00;0,00;0,00;5,95;0,00;0,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,95;0,00;5,95;0,00;0,00;0,00
2019-10-13;26,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;5,42;10,83;0,00;0,00;0,00;5,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;51,00;0,00;0,00;0,00;12,36;6,18;0,00;20,09;0,00;5,00;14,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;45,00;0,00;6,21;6,21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;6,21;0,00;0,00;0,00;0,00
2019-11-03;23,00;0,00;0,00;0,00;0,00;0,00;0,00;8,76;0,00;9,00;5,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;18,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;5,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;33,00;0,00;4,00;0,00;0,00;0,00;0,00;12,00;0,00;5,16;0,00;9,28;5,16;0,00;5,16;0,00;0,00;0,00;9,28;0,00;9,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;50,00;5,00;0,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;4,00;9,00;4,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;64,00;9,48;9,48;0,00;4,74;4,74;0,00;9,48;0,00;9,00;5,00;5,00;0,00;0,00;5,00;5,00;5,00;0,00;5,00;0,00;9,00;0,00;4,74;0,00;0,00;0,00;0,00;0,00
2019-12-08;50,00;0,00;7,14;0,00;14,29;0,00;0,00;28,57;7,14;23,00;5,00;0,00;9,00;0,00;5,00;5,00;5,00;0,00;5,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;37,00;4,93;9,87;0,00;0,00;0,00;0,00;9,87;0,00;14,00;0,00;5,00;0,00;0,00;19,00;0,00;14,00;0,00;5,00;5,00;9,00;0,00;4,93;0,00;0,00;0,00;0,00;0,00
2019-12-22;87,00;5,96;5,96;0,00;11,92;0,00;5,96;34,56;5,96;27,00;11,00;11,00;22,00;0,00;5,00;0,00;16,00;0,00;5,00;5,00;27,00;0,00;0,00;0,00;0,00;5,96;5,96;0,00
2019-12-29;68,00;5,96;5,96;10,74;10,74;5,96;0,00;5,96;0,00;16,00;16,00;16,00;42,00;0,00;5,00;0,00;5,00;5,00;10,00;0,00;26,00;0,00;5,96;0,00;0,00;0,00;0,00;0,00
2020-01-05;40,00;4,00;4,00;0,00;12,00;8,00;0,00;4,00;0,00;13,00;18,00;9,00;22,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;18,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;61,00;0,00;5,19;0,00;15,57;0,00;0,00;25,96;5,19;26,00;26,00;4,00;9,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;48,00;0,00;0,00;0,00;13,71;0,00;0,00;34,29;0,00;26,00;9,00;0,00;13,00;0,00;4,00;0,00;9,00;0,00;0,00;0,00;4,00;0,00;13,71;0,00;0,00;0,00;0,00;0,00
2020-01-26;55,00;0,00;0,00;0,00;4,00;0,00;0,00;8,00;4,00;12,69;5,64;0,00;0,00;0,00;0,00;0,00;12,69;0,00;0,00;0,00;23,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;35,00;8,75;0,00;8,75;17,50;0,00;0,00;70,00;8,75;9,00;4,00;9,00;17,00;0,00;4,00;0,00;4,00;0,00;9,00;0,00;13,00;0,00;8,75;0,00;0,00;0,00;0,00;0,00
2020-02-09;49,00;0,00;4,17;8,34;0,00;4,17;0,00;4,17;0,00;13,00;4,00;4,00;4,00;0,00;4,00;0,00;9,00;0,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;28,00;4,00;8,00;0,00;0,00;0,00;0,00;16,00;0,00;34,22;0,00;20,22;6,22;0,00;6,22;0,00;0,00;6,22;14,00;0,00;6,22;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;55,00;0,00;5,37;10,73;0,00;0,00;5,37;5,37;0,00;4,00;4,00;21,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;8,00;8,00;5,37;5,37;0,00;0,00;0,00;0,00;0,00
2020-03-01;23,00;0,00;11,00;4,00;0,00;0,00;0,00;4,00;0,00;8,76;0,00;4,38;8,76;0,00;4,38;0,00;0,00;0,00;0,00;8,76;4,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;37,00;19,14;8,93;8,93;5,10;5,10;0,00;28,07;0,00;8,00;16,00;12,00;16,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;4,00;0,00;5,10;0,00;0,00;0,00;0,00;0,00
2020-03-15;21,00;7,64;7,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;4,00;0,00;0,00;8,00;4,00;0,00;0,00;7,64;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-03-29;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;7,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;5,50;5,50;0,00;5,50;0,00;0,00;0,00;5,50;0,00;0,00;5,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,33;0,00;0,00;0,00;0,00;0,00;5,33;0,00;0,00;5,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;12,00;0,00;0,00;4,36;4,36;4,36;0,00;4,36;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;29,00;0,00;7,81;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;6,22;0,00;6,22;0,00;6,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;34,00;0,00;0,00;0,00;0,00;5,91;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;28,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;17,04;10,96;6,09;0,00;0,00;6,09;0,00;0,00;0,00;0,00;6,09;6,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;59,00;0,00;15,73;10,49;10,49;0,00;0,00;10,49;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;75,00;0,00;0,00;0,00;11,54;11,54;0,00;0,00;0,00;9,00;5,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;11,54;0,00;0,00;0,00;0,00;0,00
2020-07-26;48,00;0,00;9,19;0,00;4,09;0,00;0,00;9,19;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;60,00;5,85;5,85;0,00;0,00;0,00;5,85;5,85;0,00;9,00;9,00;5,00;5,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;26,00;13,00;4,33;4,33;0,00;4,33;0,00;4,33;0,00;4,00;9,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,33;0,00;0,00;0,00;0,00;0,00
2020-08-16;53,00;6,63;6,63;0,00;6,63;0,00;0,00;26,50;0,00;4,00;0,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;39,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;4,59;0,00;0,00;0,00;4,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;30,00;5,22;5,22;0,00;5,22;0,00;0,00;0,00;0,00;0,00;4,00;9,00;4,00;0,00;0,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;5,22;0,00;0,00;0,00;0,00
2020-09-13;50,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;17,31;17,31;7,69;7,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;38,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;8,94;8,94;17,88;0,00;0,00;8,94;0,00;0,00;0,00;0,00;0,00;8,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;22,00;14,67;0,00;0,00;7,33;0,00;0,00;7,33;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;45,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;32,00;0,00;0,00;6,10;0,00;0,00;0,00;6,10;0,00;9,00;0,00;5,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;22,00;0,00;0,00;0,00;0,00;0,00;0,00;7,33;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;7,33;0,00;0,00;0,00;0,00;0,00
2020-10-25;20,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;8,89;0,00;0,00;8,89;0,00;8,89;0,00;0,00;0,00;0,00;0,00;8,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;13,00;4,33;0,00;0,00;0,00;4,33;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;16,00;0,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,92;0,00;0,00;0,00;0,00;0,00;4,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;15,00;4,00;0,00;8,00;8,00;4,00;0,00;0,00;0,00;4,62;0,00;0,00;0,00;0,00;4,62;0,00;0,00;0,00;10,38;0,00;4,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;21,00;0,00;5,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;9,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;18,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;4,00;9,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;32,00;14,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;6,40;0,00;12,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,40;12,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;30,00;11,54;0,00;11,54;11,54;0,00;0,00;0,00;0,00;10,00;10,00;10,00;5,00;0,00;15,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;16,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,92;11,08;11,08;16,00;0,00;0,00;0,00;4,92;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;26,00;0,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00;13,00;9,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;22,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;30,00;0,00;0,00;0,00;0,00;0,00;0,00;8,89;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;23,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;5,41;5,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;9,00;4,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;23,00;5,75;0,00;0,00;0,00;5,75;0,00;0,00;5,75;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;8,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
