Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-06-16;48,00;112,00;80,00;208,00;10,67;2,00;35,00;12,00;11,00
2019-06-23;42,00;99,75;68,25;204,75;5,25;1,00;36,00;5,00;6,00
2019-06-30;55,00;105,00;90,00;205,00;10,00;5,00;55,00;10,00;2,00
2019-07-07;51,00;122,40;96,90;198,90;5,10;6,00;49,00;12,00;7,00
2019-07-14;40,00;110,00;100,00;235,00;5,00;2,00;44,00;5,00;5,00
2019-07-21;52,00;135,20;109,20;213,20;10,40;3,00;34,00;18,00;3,00
2019-07-28;43,00;155,88;107,50;220,38;10,75;6,00;50,00;9,00;5,00
2019-08-04;46,00;127,78;107,33;245,33;10,22;8,00;41,00;8,00;14,00
2019-08-11;39,00;126,75;73,13;204,75;4,88;2,00;30,00;7,00;6,00
2019-08-18;49,00;142,10;107,80;215,60;4,90;5,00;39,00;10,00;8,00
2019-08-25;51,00;117,30;117,30;193,80;15,30;7,00;26,00;19,00;7,00
2019-09-01;33,00;89,57;75,43;179,14;4,71;6,00;53,00;13,00;6,00
2019-09-08;38,00;130,29;92,29;228,00;10,86;5,00;37,00;14,00;5,00
2019-09-15;30,00;110,00;105,00;185,00;2,50;2,00;42,00;7,00;7,00
2019-09-22;31,00;103,33;93,00;180,83;5,17;7,00;32,00;7,00;10,00
2019-09-29;34,00;97,14;92,29;189,43;9,71;4,00;34,00;8,00;7,00
2019-10-06;37,00;105,71;105,71;227,29;5,29;7,00;34,00;6,00;9,00
2019-10-13;44,00;112,44;88,00;220,00;4,89;7,00;41,00;11,00;9,00
2019-10-20;58,00;147,64;105,45;279,45;5,27;1,00;100,00;11,00;11,00
2019-10-27;34,00;121,43;106,86;194,29;9,71;3,00;60,00;14,00;12,00
2019-11-03;37,00;116,29;100,43;237,86;10,57;5,00;40,00;14,00;10,00
2019-11-10;29,00;120,83;87,00;203,00;4,83;4,00;37,00;8,00;6,00
2019-11-17;22,00;121,00;99,00;258,50;5,50;4,00;53,00;14,00;1,00
2019-11-24;55,00;110,00;90,00;200,00;5,00;2,00;31,00;2,00;9,00
2019-12-01;33,00;132,00;93,50;209,00;5,50;2,00;42,00;9,00;4,00
2019-12-08;58,00;126,55;94,91;200,36;10,55;1,00;69,00;10,00;5,00
2019-12-15;60,00;140,00;95,00;170,00;2,50;12,00;39,00;17,00;8,00
2019-12-22;49,00;161,70;88,20;200,90;4,90;5,00;39,00;10,00;8,00
2019-12-29;54,00;166,91;162,00;250,36;4,91;10,00;34,00;17,00;16,00
2020-01-05;42,00;162,75;136,50;236,25;5,25;6,00;41,00;6,00;14,00
2020-01-12;42,00;189,00;152,25;252,00;5,25;9,00;40,00;11,00;11,00
2020-01-19;45,00;135,00;110,00;200,00;5,00;4,00;34,00;12,00;9,00
2020-01-26;41,00;148,63;133,25;225,50;2,56;5,00;37,00;10,00;7,00
2020-02-02;44,00;151,56;92,89;195,56;4,89;5,00;38,00;6,00;5,00
2020-02-09;28,00;173,60;145,60;257,60;5,60;7,00;34,00;13,00;3,00
2020-02-16;38,00;179,14;114,00;276,86;5,43;3,00;41,00;6,00;7,00
2020-02-23;41,00;138,38;117,88;215,25;5,13;4,00;36,00;2,00;9,00
2020-03-01;37,00;142,71;100,43;216,71;10,57;4,00;33,00;10,00;4,00
2020-03-08;41,00;169,13;123,00;261,38;10,25;2,00;41,00;6,00;7,00
2020-03-15;37,00;121,57;79,29;222,00;5,29;2,00;27,00;8,00;4,00
2020-03-22;49,00;73,50;49,00;151,90;2,45;3,00;39,00;6,00;6,00
2020-03-29;47,00;73,11;52,22;177,56;5,22;4,00;51,00;3,00;5,00
2020-04-05;61,00;76,25;40,67;127,08;10,17;5,00;44,00;5,00;6,00
2020-04-12;35,00;50,00;45,00;175,00;5,00;5,00;34,00;6,00;9,00
2020-04-19;39,00;58,50;48,75;165,75;4,88;3,00;35,00;7,00;8,00
2020-04-26;40,00;60,00;40,00;170,00;5,00;3,00;44,00;4,00;7,00
2020-05-03;37,00;63,43;42,29;169,14;5,29;2,00;58,00;6,00;8,00
2020-05-10;31,00;72,33;67,17;134,33;5,17;6,00;61,00;9,00;5,00
2020-05-17;53,00;74,20;74,20;164,30;10,60;4,00;38,00;8,00;9,00
2020-05-24;36,00;72,00;56,57;169,71;5,14;3,00;53,00;7,00;3,00
2020-05-31;43,00;96,75;91,38;150,50;5,38;2,00;38,00;6,00;6,00
2020-06-07;44,00;88,00;58,67;151,56;4,89;4,00;37,00;8,00;8,00
2020-06-14;47,00;94,00;73,11;167,11;15,67;8,00;57,00;5,00;7,00
2020-06-21;47,00;73,11;67,89;198,44;10,44;4,00;51,00;4,00;9,00
2020-06-28;38,00;97,71;65,14;168,29;5,43;4,00;53,00;10,00;3,00
2020-07-05;48,00;117,33;74,67;192,00;10,67;3,00;59,00;11,00;2,00
2020-07-12;58,00;94,91;79,09;195,09;10,55;5,00;50,00;11,00;2,00
2020-07-19;49,00;98,00;76,22;174,22;16,33;3,00;46,00;4,00;8,00
2020-07-26;55,00;90,00;70,00;165,00;5,00;5,00;36,00;12,00;2,00
2020-08-02;64,00;113,23;88,62;177,23;4,92;8,00;43,00;9,00;3,00
2020-08-09;45,00;85,00;70,00;175,00;10,00;4,00;29,00;14,00;4,00
2020-08-16;41,00;97,38;71,75;215,25;5,13;9,00;41,00;13,00;13,00
2020-08-23;44,00;97,78;73,33;200,44;2,44;5,00;34,00;7,00;7,00
2020-08-30;45,00;85,00;65,00;185,00;10,00;5,00;37,00;9,00;5,00
2020-09-06;40,00;110,00;85,00;235,00;5,00;8,00;39,00;10,00;6,00
2020-09-13;43,00;107,50;96,75;209,63;5,38;6,00;27,00;8,00;7,00
2020-09-20;35,00;115,00;65,00;210,00;5,00;5,00;39,00;5,00;2,00
2020-09-27;31,00;108,50;62,00;186,00;0,00;4,00;34,00;5,00;3,00
2020-10-04;32,00;90,67;80,00;256,00;10,67;2,00;39,00;4,00;6,00
2020-10-11;38,00;108,57;97,71;228,00;10,86;7,00;30,00;2,00;9,00
2020-10-18;32,00;117,33;101,33;218,67;5,33;2,00;35,00;4,00;6,00
2020-10-25;44,00;88,00;68,44;224,89;2,44;7,00;50,00;7,00;5,00
2020-11-01;30,00;85,00;55,00;165,00;5,00;2,00;25,00;3,00;4,00
2020-11-08;35,00;65,00;50,00;180,00;5,00;2,00;23,00;3,00;8,00
2020-11-15;42,00;89,25;47,25;173,25;5,25;2,00;39,00;11,00;7,00
2020-11-22;42,00;136,50;68,25;204,75;5,25;4,00;47,00;9,00;3,00
2020-11-29;27,00;124,20;86,40;210,60;5,40;6,00;28,00;7,00;6,00
2020-12-06;43,00;150,50;177,38;252,63;5,38;7,00;37,00;20,00;5,00
2020-12-13;34,00;174,86;165,14;242,86;4,86;8,00;66,00;10,00;10,00
2020-12-20;48,00;186,67;133,33;261,33;5,33;13,00;39,00;19,00;7,00
2020-12-27;47,00;229,78;177,56;292,44;10,44;3,00;39,00;14,00;7,00
2021-01-03;42,00;330,75;257,25;367,50;5,25;10,00;46,00;16,00;5,00
2021-01-10;53,00;307,40;249,10;530,00;5,30;4,00;47,00;19,00;9,00
2021-01-17;48,00;293,33;192,00;346,67;10,67;11,00;46,00;16,00;3,00
2021-01-24;44,00;205,33;122,22;224,89;4,89;4,00;49,00;7,00;2,00
2021-01-31;37,00;200,86;89,86;206,14;5,29;6,00;56,00;8,00;1,00
2021-02-07;38,00;146,57;81,43;200,86;2,71;6,00;40,00;9,00;2,00
2021-02-14;34,00;121,43;77,71;189,43;4,86;6,00;48,00;8,00;8,00
2021-02-21;22,00;110,00;99,00;209,00;5,50;3,00;52,00;3,00;3,00
2021-02-28;29,00;116,00;82,17;198,17;9,67;3,00;41,00;8,00;14,00
2021-03-07;35,00;125,00;85,00;175,00;5,00;3,00;29,00;4,00;10,00
2021-03-14;47,00;109,67;78,33;151,44;5,22;8,00;32,00;4,00;7,00
2021-03-21;40,00;95,00;70,00;185,00;5,00;4,00;49,00;4,00;3,00
2021-03-28;35,00;95,00;70,00;165,00;5,00;2,00;37,00;6,00;9,00
2021-04-04;50,00;90,00;55,00;150,00;10,00;3,00;34,00;11,00;7,00
2021-04-11;29,00;87,00;77,33;174,00;4,83;2,00;35,00;6,00;5,00
2021-04-18;41,00;112,75;66,63;189,63;5,13;5,00;23,00;11,00;9,00
2021-04-25;40,00;85,00;55,00;165,00;10,00;4,00;33,00;8,00;7,00
2021-05-02;36,00;92,57;92,57;190,29;5,14;2,00;37,00;8,00;1,00
2021-05-09;30,00;105,00;85,00;195,00;5,00;6,00;37,00;9,00;8,00
2021-05-16;52,00;109,20;78,00;182,00;10,40;4,00;48,00;8,00;5,00
2021-05-23;36,00;118,29;82,29;221,14;5,14;2,00;32,00;9,00;9,00
2021-05-30;47,00;120,11;83,56;208,89;2,61;1,00;40,00;8,00;6,00
2021-06-06;58,00;147,64;94,91;205,64;2,64;6,00;45,00;13,00;7,00
2021-06-13;31,00;103,33;87,83;211,83;5,17;7,00;32,00;6,00;6,00
2021-06-20;30,00;125,00;100,00;190,00;10,00;2,00;34,00;10,00;6,00
2021-06-27;41,00;123,00;87,13;235,75;5,13;3,00;41,00;8,00;5,00
2021-07-04;48,00;128,00;117,33;245,33;10,67;3,00;47,00;3,00;3,00
2021-07-11;38,00;146,57;103,14;276,86;10,86;2,00;34,00;13,00;5,00
2021-07-18;47,00;146,22;120,11;255,89;5,22;6,00;40,00;11,00;5,00
2021-07-25;56,00;183,27;137,45;351,27;5,09;8,00;36,00;16,00;7,00
2021-08-01;45,00;165,00;90,00;190,00;10,00;10,00;32,00;17,00;5,00
2021-08-08;88,00;217,41;129,41;253,65;10,35;9,00;45,00;7,00;5,00
2021-08-15;95,00;130,00;80,00;195,00;2,50;5,00;49,00;8,00;5,00
2021-08-22;66,00;106,62;66,00;243,69;5,08;4,00;52,00;11,00;5,00
2021-08-29;66,00;96,46;71,08;218,31;5,08;6,00;46,00;6,00;8,00
2021-09-05;55,00;90,00;50,00;190,00;10,00;4,00;45,00;12,00;7,00
2021-09-12;44,00;97,78;63,56;200,44;2,44;5,00;37,00;9,00;6,00
2021-09-19;42,00;99,75;99,75;241,50;5,25;6,00;31,00;8,00;6,00
2021-09-26;37,00;137,43;95,14;232,57;10,57;6,00;52,00;9,00;9,00
2021-10-03;40,00;105,00;85,00;200,00;2,50;8,00;55,00;13,00;10,00
2021-10-10;30,00;115,00;75,00;200,00;5,00;7,00;44,00;9,00;1,00
2021-10-17;32,00;122,67;90,67;234,67;5,33;9,00;41,00;9,00;4,00
2021-10-24;31,00;124,00;82,67;201,50;5,17;11,00;36,00;6,00;10,00
2021-10-31;36,00;128,57;92,57;231,43;5,14;5,00;62,00;14,00;2,00
2021-11-07;42,00;157,50;120,75;204,75;10,50;6,00;44,00;12,00;7,00
2021-11-14;34,00;174,86;82,57;189,43;4,86;5,00;38,00;7,00;6,00
2021-11-21;34,00;247,71;97,14;194,29;9,71;10,00;37,00;12,00;9,00
2021-11-28;30,00;130,00;75,00;180,00;5,00;9,00;34,00;12,00;5,00
