Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-09-08;0,00;65,00;26,00;13,00;0,00;19,00;0,00;37,00;0,00
2019-09-15;19,00;19,00;38,00;115,46;0,00;0,00;0,00;0,00;0,00
2019-09-22;75,00;36,79;55,19;55,19;0,00;0,00;19,00;0,00;0,00
2019-09-29;19,00;97,92;39,46;77,46;0,00;0,00;0,00;0,00;19,00
2019-10-06;19,00;19,00;19,00;97,92;0,00;0,00;0,00;19,00;19,00
2019-10-13;56,00;56,00;18,67;93,33;0,00;0,00;0,00;19,00;0,00
2019-10-20;0,00;13,00;25,00;38,00;13,00;0,00;18,00;0,00;18,00
2019-10-27;54,00;109,46;72,97;145,95;0,00;0,00;0,00;0,00;0,00
2019-11-03;18,00;34,62;52,62;34,62;0,00;18,00;0,00;18,00;0,00
2019-11-10;0,00;25,00;13,00;75,00;0,00;0,00;18,00;0,00;0,00
2019-11-17;36,00;36,00;18,72;36,00;0,00;0,00;36,00;0,00;0,00
2019-11-24;18,00;37,50;37,50;111,00;0,00;0,00;18,00;18,00;35,00
2019-12-01;36,00;36,00;18,72;54,72;0,00;0,00;0,00;18,00;18,00
2019-12-08;71,00;17,04;17,04;88,04;0,00;18,00;0,00;18,00;0,00
2019-12-15;19,00;57,00;76,00;76,00;0,00;0,00;18,00;37,00;0,00
2019-12-22;43,00;86,00;43,00;43,00;0,00;0,00;21,00;21,00;0,00
2019-12-29;62,00;62,00;41,81;124,00;0,00;21,00;0,00;41,00;0,00
2020-01-05;88,00;70,69;34,62;105,31;0,00;17,00;0,00;17,00;17,00
2020-01-12;0,00;12,00;36,00;36,00;0,00;0,00;0,00;17,00;17,00
2020-01-19;0,00;24,00;36,00;36,00;0,00;0,00;0,00;34,00;0,00
2020-01-26;52,00;52,00;69,33;86,67;0,00;0,00;0,00;17,00;0,00
2020-02-02;17,00;68,00;85,00;68,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;17,00;51,00;68,00;51,00;0,00;17,00;0,00;0,00;17,00
2020-02-16;17,00;85,00;17,00;34,00;17,00;17,00;17,00;17,00;0,00
2020-02-23;33,00;48,78;15,78;33,00;0,00;0,00;33,00;16,00;0,00
2020-03-01;66,00;50,22;17,22;99,00;0,00;0,00;0,00;0,00;17,00
2020-03-08;16,00;48,00;32,00;48,00;0,00;0,00;16,00;16,00;0,00
2020-03-15;49,00;33,15;15,85;49,00;0,00;0,00;32,00;0,00;16,00
2020-03-22;0,00;11,00;0,00;33,00;0,00;16,00;0,00;0,00;16,00
2020-03-29;64,00;31,29;31,29;46,93;31,29;0,00;16,00;32,00;0,00
2020-04-05;51,00;17,00;34,00;51,00;0,00;0,00;17,00;0,00;17,00
2020-04-12;34,00;34,00;17,00;100,58;0,00;0,00;0,00;0,00;34,00
2020-04-19;32,00;0,00;47,30;62,61;0,00;0,00;0,00;0,00;16,00
2020-04-26;15,00;0,00;0,00;28,64;0,00;0,00;0,00;31,00;15,00
2020-05-03;48,00;0,00;15,53;31,06;15,53;0,00;16,00;0,00;0,00
2020-05-10;0,00;33,00;44,00;33,00;0,00;0,00;16,00;0,00;0,00
2020-05-17;17,00;34,00;0,00;34,00;0,00;0,00;17,00;35,00;0,00
2020-05-24;17,00;32,58;17,00;66,58;0,00;0,00;17,00;17,00;0,00
2020-05-31;16,00;33,45;16,00;33,45;0,00;0,00;0,00;0,00;0,00
2020-06-07;32,00;32,00;48,00;16,00;0,00;16,00;0,00;0,00;0,00
2020-06-14;16,00;32,00;0,00;0,00;16,00;0,00;16,00;0,00;16,00
2020-06-21;35,00;35,00;17,50;52,50;0,00;35,00;35,00;17,00;17,00
2020-06-28;67,00;49,89;32,79;32,79;0,00;0,00;0,00;0,00;17,00
2020-07-05;0,00;12,00;0,00;25,00;0,00;0,00;0,00;18,00;18,00
2020-07-12;36,00;36,00;0,00;0,00;18,72;0,00;0,00;0,00;0,00
2020-07-19;19,00;38,00;0,00;76,00;0,00;0,00;0,00;0,00;19,00
2020-07-26;37,00;55,50;18,50;37,00;0,00;0,00;0,00;19,00;0,00
2020-08-02;73,00;54,39;90,18;35,78;0,00;0,00;0,00;0,00;0,00
2020-08-09;0,00;0,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;17,00;51,00;17,00;17,00;0,00;17,00;0,00;0,00;0,00
2020-08-23;17,00;34,00;0,00;17,00;0,00;0,00;0,00;17,00;0,00
2020-08-30;51,00;34,00;0,00;34,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;0,00;48,00;24,00;12,00;0,00;0,00;17,00;0,00;0,00
2020-09-13;17,00;34,00;17,00;100,58;0,00;0,00;0,00;17,00;0,00
2020-09-20;17,00;49,58;32,58;32,58;0,00;0,00;0,00;17,00;0,00
2020-09-27;35,00;0,00;0,00;53,96;0,00;0,00;0,00;0,00;0,00
2020-10-04;35,00;16,80;16,80;16,80;0,00;0,00;18,00;0,00;18,00
2020-10-11;73,00;91,61;0,00;18,61;0,00;0,00;0,00;0,00;0,00
2020-10-18;18,00;0,00;37,50;0,00;0,00;18,00;0,00;0,00;0,00
2020-10-25;35,00;0,00;0,00;35,00;0,00;0,00;17,00;17,00;0,00
2020-11-01;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;35,00;17,50;17,50;52,50;0,00;0,00;0,00;0,00;0,00
2020-11-15;18,00;18,00;18,00;18,00;0,00;0,00;18,00;0,00;18,00
2020-11-22;33,00;17,22;0,00;83,22;0,00;0,00;17,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;59,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;17,00;17,00;34,00;34,00;0,00;0,00;17,00;17,00;0,00
2020-12-13;17,00;34,00;0,00;68,00;0,00;17,00;0,00;17,00;17,00
2020-12-20;20,00;40,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;20,00;58,57;58,57;137,14;20,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;72,00;12,00;72,00;0,00;17,00;35,00;17,00;0,00
2021-01-10;35,00;70,00;0,00;87,50;0,00;0,00;0,00;0,00;0,00
2021-01-17;35,00;105,00;52,50;52,50;0,00;0,00;17,00;0,00;17,00
2021-01-24;17,00;17,00;17,00;66,58;17,00;0,00;0,00;0,00;0,00
2021-01-31;0,00;59,00;24,00;71,00;0,00;0,00;34,00;0,00;0,00
2021-02-07;17,00;51,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;63,00;0,00;13,00;0,00;0,00;0,00;36,00;0,00
2021-02-21;0,00;37,00;12,00;50,00;12,00;0,00;18,00;0,00;0,00
2021-02-28;35,00;16,80;16,80;35,00;0,00;18,00;0,00;18,00;35,00
2021-03-07;17,00;17,00;17,00;34,00;0,00;0,00;34,00;0,00;17,00
2021-03-14;16,00;16,00;16,00;82,91;0,00;0,00;0,00;16,00;0,00
2021-03-21;17,00;17,00;0,00;34,00;17,00;0,00;0,00;0,00;17,00
2021-03-28;19,00;19,00;19,00;39,46;0,00;19,00;0,00;0,00;0,00
2021-04-04;0,00;0,00;13,00;39,00;0,00;0,00;19,00;0,00;0,00
2021-04-11;0,00;12,00;0,00;37,00;0,00;0,00;0,00;18,00;0,00
2021-04-18;0,00;0,00;0,00;12,00;0,00;0,00;18,00;18,00;0,00
2021-04-25;35,00;17,50;35,00;52,50;17,50;0,00;0,00;17,00;0,00
2021-05-02;0,00;0,00;12,00;47,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;25,00;12,00;37,00;0,00;0,00;18,00;0,00;18,00
2021-05-16;17,00;17,00;34,00;102,00;17,00;0,00;0,00;0,00;0,00
2021-05-23;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;36,00;0,00;0,00;90,72;0,00;0,00;0,00;0,00;0,00
2021-06-06;18,00;0,00;18,00;55,50;0,00;0,00;18,00;35,00;0,00
2021-06-13;35,00;51,80;16,80;68,60;0,00;0,00;0,00;18,00;0,00
2021-06-20;0,00;37,00;24,00;73,00;12,00;0,00;0,00;0,00;0,00
2021-06-27;0,00;12,00;0,00;12,00;0,00;0,00;35,00;0,00;0,00
2021-07-04;18,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;38,00;57,00;38,00;115,46;0,00;0,00;0,00;0,00;0,00
2021-07-18;0,00;29,00;14,00;72,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;41,00;41,00;20,50;124,46;0,00;0,00;0,00;20,00;0,00
2021-08-01;100,00;20,00;60,00;120,00;0,00;0,00;20,00;0,00;0,00
2021-08-08;21,00;64,50;64,50;129,00;0,00;20,00;20,00;0,00;20,00
2021-08-15;97,00;38,51;19,97;58,49;0,00;0,00;0,00;0,00;0,00
2021-08-22;39,00;0,00;39,00;118,44;0,00;0,00;0,00;0,00;0,00
2021-08-29;0,00;0,00;13,00;40,00;0,00;0,00;19,00;0,00;0,00
2021-09-05;59,00;20,15;0,00;99,29;0,00;0,00;20,00;0,00;0,00
2021-09-12;0,00;27,00;13,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;19,00;39,46;0,00;58,46;0,00;0,00;0,00;38,00;0,00
2021-09-26;38,00;19,00;0,00;77,46;19,00;0,00;19,00;0,00;0,00
2021-10-03;0,00;20,00;20,00;30,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;13,00;40,44;67,89;53,44;13,00;0,00;0,00;0,00;0,00
2021-10-17;0,00;27,00;18,00;82,00;0,00;13,00;0,00;0,00;0,00
2021-10-24;38,00;26,31;26,31;90,62;0,00;0,00;13,00;0,00;0,00
2021-10-31;0,00;35,00;0,00;44,00;0,00;13,00;0,00;0,00;0,00
2021-11-07;13,00;63,56;24,56;88,11;0,00;0,00;13,00;0,00;0,00
2021-11-14;36,00;122,40;11,52;48,96;11,52;0,00;0,00;12,00;0,00
2021-11-21;24,00;48,00;35,29;70,59;11,29;0,00;0,00;0,00;0,00
2021-11-28;28,00;57,47;42,74;57,47;0,00;0,00;14,00;0,00;0,00
