Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-12;26,00;611,00;13,00;13,00;39,00;48,00;41,00;4,00;26,00;11,56;26,00;11,56;2,89
2019-05-19;51,00;548,25;0,00;25,50;25,50;22,00;41,00;11,00;15,00;11,33;39,67;8,50;0,00
2019-05-26;25,00;575,00;12,50;37,50;12,50;25,00;47,00;18,00;32,00;8,33;25,00;2,78;0,00
2019-06-02;64,00;576,00;0,00;38,40;38,40;60,00;64,00;25,00;32,00;14,55;14,55;0,00;8,73
2019-06-09;14,00;630,00;7,00;42,00;14,00;57,00;68,00;4,00;25,00;16,80;42,00;8,40;0,00
2019-06-16;30,00;690,00;0,00;15,00;45,00;41,00;91,00;11,00;38,00;13,64;40,91;2,73;0,00
2019-06-23;57,00;547,20;0,00;22,80;45,60;50,00;58,00;12,00;46,00;19,95;19,95;2,85;2,85
2019-06-30;31,00;806,00;31,00;46,50;31,00;50,00;42,00;8,00;42,00;19,73;25,36;11,27;0,00
2019-07-07;18,00;882,00;18,00;54,00;36,00;67,00;41,00;4,00;52,00;15,00;51,00;18,00;3,00
2019-07-14;38,00;658,67;6,33;25,33;38,00;46,00;46,00;23,00;65,00;26,31;55,54;11,69;2,92
2019-07-21;47,00;705,00;11,75;23,50;35,25;62,00;90,00;8,00;47,00;2,94;29,38;0,00;0,00
2019-07-28;56,00;627,20;0,00;33,60;33,60;60,00;76,00;8,00;76,00;22,40;22,40;11,20;8,40
2019-08-04;64,00;780,80;12,80;25,60;25,60;52,00;100,00;8,00;44,00;17,45;49,45;11,64;2,91
2019-08-11;72,00;768,00;12,00;12,00;36,00;48,00;76,00;12,00;40,00;20,16;57,60;20,16;0,00
2019-08-18;39,00;702,00;6,50;39,00;52,00;43,00;91,00;20,00;51,00;19,50;39,00;2,79;11,14
2019-08-25;22,00;605,00;0,00;33,00;22,00;18,00;52,00;15,00;26,00;16,50;22,00;13,75;8,25
2019-09-01;28,00;504,00;14,00;42,00;28,00;49,00;57,00;18,00;35,00;5,60;30,80;2,80;2,80
2019-09-08;34,00;623,33;5,67;34,00;45,33;28,00;90,00;14,00;38,00;14,17;14,17;2,83;0,00
2019-09-15;35,00;641,67;11,67;35,00;35,00;24,00;49,00;0,00;38,00;17,50;29,17;5,83;0,00
2019-09-22;24,00;600,00;12,00;36,00;12,00;27,00;59,00;14,00;21,00;24,00;21,00;12,00;0,00
2019-09-29;31,00;599,33;10,33;31,00;20,67;24,00;63,00;0,00;21,00;14,09;16,91;0,00;0,00
2019-10-06;21,00;556,50;21,00;10,50;21,00;28,00;73,00;3,00;38,00;12,00;24,00;3,00;0,00
2019-10-13;17,00;714,00;0,00;17,00;34,00;27,00;58,00;14,00;38,00;14,17;34,00;2,83;0,00
2019-10-20;20,00;520,00;10,00;20,00;20,00;31,00;68,00;7,00;37,00;14,29;5,71;2,86;0,00
2019-10-27;14,00;826,00;14,00;28,00;42,00;27,00;82,00;10,00;48,00;5,60;33,60;2,80;2,80
2019-11-03;17,00;714,00;8,50;17,00;34,00;27,00;47,00;10,00;17,00;14,17;34,00;5,67;2,83
2019-11-10;20,00;490,00;10,00;40,00;20,00;30,00;43,00;3,00;10,00;14,29;25,71;0,00;0,00
2019-11-17;13,00;650,00;6,50;26,00;52,00;36,00;47,00;7,00;47,00;15,60;7,80;7,80;0,00
2019-11-24;26,00;741,00;6,50;52,00;26,00;26,00;66,00;7,00;46,00;23,11;17,33;5,78;0,00
2019-12-01;21,00;556,50;5,25;31,50;21,00;48,00;83,00;0,00;34,00;18,00;24,00;3,00;3,00
2019-12-08;4,00;416,00;4,00;24,00;8,00;11,00;43,00;11,00;18,00;20,00;20,00;8,00;4,00
2019-12-15;34,00;453,33;0,00;34,00;22,67;17,00;54,00;10,00;13,00;11,33;17,00;2,83;0,00
2019-12-22;26,00;494,00;0,00;39,00;26,00;45,00;67,00;4,00;37,00;2,89;34,67;2,89;0,00
2019-12-29;18,00;900,00;0,00;72,00;18,00;37,00;56,00;7,00;26,00;9,00;12,00;3,00;0,00
2020-01-05;14,00;686,00;0,00;28,00;42,00;41,00;55,00;10,00;37,00;2,80;14,00;11,20;0,00
2020-01-12;19,00;551,00;4,75;19,00;19,00;38,00;86,00;3,00;35,00;10,86;19,00;2,71;0,00
2020-01-19;16,00;752,00;16,00;32,00;48,00;40,00;56,00;9,00;37,00;3,20;38,40;0,00;0,00
2020-01-26;22,00;473,00;5,50;22,00;33,00;32,00;45,00;6,00;32,00;5,50;22,00;5,50;2,75
2020-02-02;29,00;696,00;7,25;29,00;29,00;32,00;55,00;10,00;13,00;8,70;37,70;5,80;0,00
2020-02-09;13,00;663,00;0,00;26,00;13,00;26,00;52,00;16,00;16,00;13,00;5,20;0,00;2,60
2020-02-16;23,00;621,00;11,50;23,00;23,00;32,00;58,00;3,00;48,00;8,63;23,00;5,75;0,00
2020-02-23;16,00;624,00;8,00;16,00;16,00;26,00;61,00;13,00;26,00;8,00;18,67;2,67;0,00
2020-03-01;31,00;589,00;7,75;31,00;46,50;6,00;53,00;12,00;15,00;2,82;11,27;0,00;2,82
2020-03-08;12,00;408,00;0,00;6,00;24,00;12,00;15,00;6,00;30,00;0,00;15,00;0,00;3,00
2020-03-15;6,00;192,00;6,00;12,00;12,00;18,00;18,00;12,00;6,00;9,00;12,00;0,00;0,00
2020-03-22;6,00;156,00;6,00;6,00;12,00;6,00;9,00;0,00;3,00;0,00;0,00;6,00;0,00
2020-03-29;6,00;144,00;6,00;6,00;12,00;14,00;6,00;6,00;9,00;3,00;6,00;3,00;0,00
2020-04-05;6,00;168,00;6,00;6,00;0,00;9,00;3,00;0,00;6,00;3,00;3,00;3,00;0,00
2020-04-12;0,00;14,00;0,50;0,50;1,00;12,00;3,00;6,00;6,00;1,00;1,00;0,00;0,00
2020-04-19;11,00;121,00;0,00;0,00;5,50;8,00;3,00;3,00;6,00;0,00;2,75;0,00;0,00
2020-04-26;3,00;96,00;0,00;3,00;6,00;6,00;9,00;3,00;0,00;9,00;3,00;3,00;3,00
2020-05-03;6,00;120,00;0,00;6,00;6,00;8,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00
2020-05-10;6,00;144,00;0,00;12,00;6,00;0,00;11,00;3,00;8,00;3,00;6,00;3,00;0,00
2020-05-17;6,00;156,00;0,00;0,00;6,00;3,00;18,00;0,00;6,00;3,00;6,00;0,00;0,00
2020-05-24;9,00;99,00;0,00;4,50;4,50;3,00;3,00;0,00;12,00;9,00;3,00;0,00;0,00
2020-05-31;14,00;168,00;7,00;7,00;7,00;11,00;6,00;3,00;9,00;0,00;0,00;0,00;0,00
2020-06-07;12,00;144,00;0,00;6,00;12,00;9,00;12,00;0,00;12,00;6,00;3,00;3,00;0,00
2020-06-14;3,00;90,00;0,00;3,00;6,00;9,00;9,00;3,00;15,00;9,00;3,00;0,00;3,00
2020-06-21;16,00;224,00;0,00;16,00;16,00;16,00;10,00;13,00;16,00;2,67;13,33;2,67;0,00
2020-06-28;13,00;195,00;6,50;13,00;26,00;13,00;26,00;3,00;10,00;5,20;2,60;0,00;2,60
2020-07-05;7,00;119,00;0,00;7,00;3,50;7,00;10,00;0,00;7,00;7,00;3,50;3,50;3,50
2020-07-12;10,00;170,00;0,00;10,00;10,00;28,00;14,00;0,00;10,00;10,00;250,00;10,00;2,50
2020-07-19;14,00;224,00;7,00;14,00;14,00;36,00;18,00;11,00;4,00;5,60;114,80;2,80;0,00
2020-07-26;25,00;212,50;0,00;6,25;25,00;14,00;21,00;4,00;7,00;11,11;30,56;5,56;2,78
2020-08-02;18,00;360,00;9,00;18,00;18,00;46,00;35,00;0,00;21,00;15,00;18,00;0,00;3,00
2020-08-09;10,00;220,00;10,00;20,00;10,00;17,00;28,00;3,00;21,00;22,50;12,50;2,50;0,00
2020-08-16;18,00;414,00;9,00;36,00;18,00;42,00;42,00;14,00;53,00;0,00;21,00;0,00;0,00
2020-08-23;10,00;280,00;5,00;10,00;10,00;17,00;35,00;0,00;14,00;5,00;10,00;0,00;0,00
2020-08-30;20,00;200,00;5,00;10,00;10,00;20,00;17,00;3,00;10,00;20,00;14,29;0,00;0,00
2020-09-06;23,00;207,00;11,50;11,50;11,50;40,00;20,00;7,00;17,00;5,75;2,88;5,75;2,88
2020-09-13;3,00;114,00;3,00;6,00;6,00;19,00;33,00;0,00;26,00;0,00;3,00;0,00;0,00
2020-09-20;7,00;154,00;3,50;7,00;7,00;10,00;20,00;3,00;16,00;10,50;21,00;0,00;3,50
2020-09-27;16,00;240,00;8,00;16,00;16,00;13,00;16,00;3,00;13,00;16,00;13,33;0,00;0,00
2020-10-04;13,00;312,00;6,50;6,50;13,00;34,00;41,00;0,00;10,00;0,00;2,60;0,00;2,60
2020-10-11;22,00;187,00;0,00;11,00;5,50;4,00;22,00;11,00;14,00;0,00;2,75;11,00;0,00
2020-10-18;7,00;91,00;7,00;3,50;7,00;10,00;21,00;3,00;3,00;3,50;0,00;0,00;3,50
2020-10-25;20,00;140,00;0,00;10,00;10,00;14,00;0,00;0,00;17,00;5,71;5,71;0,00;0,00
2020-11-01;6,00;126,00;0,00;6,00;6,00;0,00;6,00;0,00;10,00;6,00;0,00;0,00;0,00
2020-11-08;10,00;180,00;0,00;5,00;10,00;7,00;10,00;0,00;0,00;2,50;5,00;0,00;0,00
2020-11-15;7,00;63,00;7,00;7,00;3,50;7,00;10,00;3,00;3,00;17,50;3,50;0,00;0,00
2020-11-22;7,00;84,00;3,50;0,00;7,00;10,00;10,00;0,00;10,00;0,00;17,50;0,00;0,00
2020-11-29;7,00;98,00;0,00;7,00;3,50;0,00;17,00;3,00;13,00;0,00;14,00;3,50;0,00
2020-12-06;3,00;84,00;0,00;3,00;0,00;7,00;3,00;3,00;7,00;0,00;3,00;0,00;0,00
2020-12-13;0,00;14,00;0,50;0,00;0,50;34,00;14,00;0,00;0,00;1,00;2,00;1,00;0,00
2020-12-20;18,00;216,00;9,00;9,00;18,00;11,00;11,00;0,00;7,00;0,00;9,00;0,00;0,00
2020-12-27;11,00;143,00;0,00;11,00;5,50;11,00;18,00;0,00;0,00;0,00;2,75;0,00;2,75
2021-01-03;0,00;14,00;0,00;1,00;1,00;3,00;17,00;0,00;10,00;5,00;2,00;0,00;0,00
2021-01-10;7,00;84,00;0,00;7,00;3,50;3,00;10,00;3,00;7,00;0,00;17,50;0,00;0,00
2021-01-17;3,00;78,00;0,00;6,00;3,00;13,00;26,00;3,00;10,00;0,00;3,00;0,00;0,00
2021-01-24;10,00;130,00;0,00;0,00;10,00;10,00;7,00;0,00;3,00;0,00;3,33;3,33;0,00
2021-01-31;13,00;169,00;6,50;13,00;13,00;7,00;10,00;3,00;0,00;5,20;2,60;2,60;0,00
2021-02-07;10,00;100,00;0,00;10,00;10,00;0,00;0,00;7,00;0,00;5,00;2,50;0,00;0,00
2021-02-14;3,00;114,00;0,00;0,00;6,00;17,00;3,00;0,00;3,00;6,00;0,00;3,00;0,00
2021-02-21;3,00;90,00;0,00;3,00;6,00;17,00;10,00;3,00;7,00;3,00;3,00;0,00;0,00
2021-02-28;21,00;136,50;0,00;0,00;10,50;3,00;10,00;0,00;10,00;3,00;3,00;0,00;0,00
2021-03-07;10,00;180,00;0,00;10,00;10,00;10,00;17,00;3,00;0,00;2,50;0,00;2,50;2,50
2021-03-14;7,00;105,00;3,50;7,00;3,50;10,00;20,00;7,00;10,00;3,50;0,00;3,50;0,00
2021-03-21;15,00;195,00;0,00;0,00;15,00;11,00;4,00;4,00;11,00;3,00;3,00;0,00;0,00
2021-03-28;4,00;104,00;0,00;0,00;8,00;8,00;8,00;8,00;4,00;4,00;4,00;0,00;0,00
2021-04-04;0,00;10,00;0,00;0,50;0,00;17,00;7,00;3,00;7,00;2,00;1,00;0,00;0,00
2021-04-11;7,00;84,00;3,50;3,50;7,00;21,00;14,00;3,00;7,00;0,00;3,50;0,00;0,00
2021-04-18;14,00;168,00;7,00;14,00;14,00;14,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;17,00;0,50;0,00;1,00;3,00;3,00;7,00;10,00;1,00;6,00;1,00;0,00
2021-05-02;3,00;114,00;3,00;6,00;3,00;10,00;7,00;0,00;7,00;12,00;6,00;0,00;3,00
2021-05-09;3,00;90,00;3,00;6,00;0,00;10,00;3,00;3,00;14,00;12,00;0,00;12,00;0,00
2021-05-16;25,00;250,00;0,00;6,25;25,00;21,00;32,00;4,00;14,00;5,56;19,44;0,00;0,00
2021-05-23;18,00;396,00;0,00;9,00;9,00;22,00;33,00;4,00;14,00;9,00;3,00;0,00;3,00
2021-05-30;7,00;126,00;0,00;3,50;14,00;21,00;14,00;11,00;14,00;0,00;14,00;14,00;0,00
2021-06-06;22,00;220,00;0,00;11,00;11,00;39,00;25,00;0,00;18,00;8,25;0,00;2,75;0,00
2021-06-13;18,00;342,00;9,00;36,00;18,00;28,00;21,00;4,00;11,00;0,00;27,00;6,00;0,00
2021-06-20;45,00;292,50;5,63;11,25;11,25;30,00;34,00;0,00;7,00;2,81;8,44;2,81;0,00
2021-06-27;26,00;312,00;0,00;13,00;26,00;34,00;42,00;8,00;11,00;2,89;23,11;0,00;0,00
2021-07-04;8,00;192,00;8,00;8,00;16,00;64,00;34,00;4,00;26,00;13,33;8,00;0,00;0,00
2021-07-11;23,00;253,00;5,75;23,00;23,00;38,00;23,00;4,00;11,00;20,13;25,88;2,88;0,00
2021-07-18;27,00;405,00;6,75;13,50;27,00;23,00;62,00;8,00;12,00;21,00;15,00;3,00;0,00
2021-07-25;22,00;341,00;0,00;22,00;11,00;41,00;23,00;4,00;30,00;13,75;22,00;0,00;2,75
2021-08-01;41,00;410,00;13,67;13,67;41,00;52,00;60,00;19,00;15,00;20,50;2,93;11,71;0,00
2021-08-08;39,00;728,00;0,00;26,00;52,00;67,00;36,00;28,00;43,00;27,86;22,29;2,79;2,79
2021-08-15;27,00;540,00;13,50;27,00;54,00;61,00;77,00;19,00;31,00;15,00;15,00;15,00;9,00
2021-08-22;41,00;669,67;13,67;6,83;27,33;45,00;49,00;0,00;33,00;20,50;26,36;8,79;0,00
2021-08-29;20,00;470,00;0,00;20,00;10,00;24,00;44,00;12,00;28,00;17,14;20,00;0,00;0,00
2021-09-05;25,00;537,50;6,25;12,50;25,00;17,00;42,00;4,00;25,00;27,78;8,33;2,78;8,33
2021-09-12;12,00;576,00;12,00;24,00;12,00;4,00;44,00;24,00;32,00;9,00;12,00;3,00;12,00
2021-09-19;19,00;446,50;9,50;9,50;28,50;19,00;51,00;0,00;4,00;24,43;21,71;0,00;0,00
2021-09-26;24,00;684,00;12,00;36,00;36,00;24,00;28,00;0,00;8,00;18,00;12,00;0,00;0,00
2021-10-03;21,00;483,00;5,25;31,50;21,00;38,00;48,00;3,00;27,00;18,00;6,00;6,00;0,00
2021-10-10;11,00;418,00;5,50;33,00;22,00;25,00;48,00;8,00;17,00;2,75;5,50;0,00;0,00
2021-10-17;13,00;429,00;13,00;39,00;13,00;21,00;47,00;0,00;26,00;7,80;13,00;5,20;2,60
2021-10-24;5,00;400,00;5,00;20,00;30,00;21,00;39,00;3,00;37,00;7,50;2,50;10,00;2,50
2021-10-31;3,00;270,00;6,00;12,00;12,00;11,00;54,00;5,00;16,00;6,00;12,00;0,00;0,00
2021-11-07;16,00;656,00;8,00;48,00;32,00;8,00;47,00;5,00;36,00;5,33;16,00;0,00;2,67
2021-11-14;13,00;520,00;6,50;39,00;26,00;32,00;48,00;3,00;13,00;5,20;2,60;5,20;0,00
2021-11-21;10,00;380,00;5,00;10,00;10,00;25,00;31,00;5,00;28,00;0,00;7,50;2,50;0,00
2021-11-28;6,00;360,00;0,00;12,00;12,00;24,00;37,00;12,00;36,00;15,00;3,00;3,00;3,00
