Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-07-21;77,00;362,35;40,76;49,82;77,00;79,00;50,00;23,00;41,00;33,17;36,72;13,03;8,29
2019-07-28;77,00;348,76;36,24;49,82;67,94;82,00;46,00;26,00;46,00;47,38;43,83;13,03;10,66
2019-08-04;71,00;383,40;42,60;47,33;80,47;96,00;56,00;29,00;42,00;42,60;37,87;11,83;11,83
2019-08-11;71,00;355,00;37,87;56,80;80,47;86,00;55,00;27,00;45,00;47,33;43,78;16,57;11,83
2019-08-18;69,00;349,60;36,80;59,80;69,00;81,00;52,00;26,00;43,00;40,45;35,69;10,71;9,52
2019-08-25;62,00;323,29;39,86;57,57;66,43;70,00;46,00;23,00;35,00;27,42;34,58;11,92;10,73
2019-09-01;63,00;324,00;36,00;49,50;58,50;57,00;44,00;24,00;34,00;26,15;34,47;7,13;9,51
2019-09-08;54,00;315,00;36,00;49,50;67,50;55,00;44,00;26,00;39,00;27,00;32,87;7,04;7,04
2019-09-15;49,00;329,64;35,64;53,45;66,82;53,00;43,00;22,00;39,00;23,33;33,83;7,00;9,33
2019-09-22;46,00;312,80;36,80;46,00;64,40;46,00;40,00;22,00;34,00;25,95;33,03;7,08;7,08
2019-09-29;47,00;352,50;37,60;56,40;65,80;59,00;43,00;22,00;37,00;30,13;34,95;8,44;8,44
2019-10-06;48,00;292,36;30,55;39,27;56,73;53,00;40,00;20,00;38,00;19,90;31,61;5,85;8,20
2019-10-13;50,00;340,91;36,36;54,55;63,64;56,00;40,00;24,00;40,00;21,43;34,52;9,52;8,33
2019-10-20;52,00;354,55;37,82;56,73;70,91;60,00;49,00;22,00;35,00;27,18;39,00;8,27;9,45
2019-10-27;44,00;334,40;35,20;48,40;61,60;60,00;45,00;25,00;34,00;23,78;38,05;5,95;10,70
2019-11-03;39,00;273,00;30,33;47,67;60,67;49,00;42,00;22,00;33,00;21,27;29,55;5,91;10,64
2019-11-10;35,00;266,88;30,63;43,75;65,63;43,00;33,00;21,00;37,00;22,17;29,17;5,83;9,33
2019-11-17;43,00;296,22;33,44;57,33;62,11;49,00;34,00;20,00;34,00;20,31;27,47;5,97;5,97
2019-11-24;39,00;264,33;34,67;78,00;91,00;41,00;32,00;18,00;32,00;21,27;27,18;5,91;4,73
2019-12-01;47,00;282,00;28,20;61,10;65,80;42,00;34,00;21,00;33,00;20,49;27,72;6,03;7,23
2019-12-08;33,00;311,14;37,71;56,57;61,29;40,00;34,00;20,00;34,00;27,11;27,11;5,89;8,25
2019-12-15;53,00;282,67;30,92;61,83;57,42;48,00;43,00;23,00;36,00;21,20;30,62;5,89;9,42
2019-12-22;52,00;335,64;37,82;52,00;66,18;47,00;37,00;22,00;37,00;21,27;33,09;5,91;7,09
2019-12-29;42,00;340,67;32,67;42,00;70,00;50,00;41,00;20,00;36,00;24,00;36,00;6,00;9,60
2020-01-05;48,00;274,91;34,91;34,91;65,45;65,00;41,00;20,00;32,00;22,24;33,95;5,85;7,02
2020-01-12;42,00;308,00;28,00;42,00;70,00;49,00;42,00;25,00;38,00;24,00;34,80;6,00;7,20
2020-01-19;41,00;296,11;31,89;41,00;68,33;54,00;38,00;22,00;36,00;22,26;36,31;5,86;9,37
2020-01-26;39,00;302,25;43,88;43,88;68,25;52,00;41,00;21,00;33,00;23,64;30,73;5,91;10,64
2020-02-02;44,00;277,20;35,20;52,80;66,00;54,00;41,00;21,00;43,00;23,78;34,49;4,76;7,14
2020-02-09;45,00;306,00;36,00;45,00;67,50;57,00;42,00;22,00;41,00;29,61;33,16;7,11;9,47
2020-02-16;46,00;317,40;36,80;41,40;92,00;58,00;43,00;23,00;39,00;23,59;33,03;8,26;5,90
2020-02-23;41,00;291,56;27,33;50,11;59,22;52,00;38,00;21,00;32,00;26,53;32,56;7,24;7,24
2020-03-01;39,00;273,00;29,25;43,88;58,50;45,00;34,00;21,00;33,00;20,09;28,36;4,73;5,91
2020-03-08;34,00;257,43;29,14;34,00;53,43;45,00;28,00;17,00;28,00;18,76;24,62;5,86;7,03
2020-03-15;29,00;164,33;14,50;19,33;29,00;25,00;18,00;10,00;18,00;9,28;11,60;3,48;4,64
2020-03-22;18,00;85,50;4,50;13,50;13,50;13,00;8,00;8,00;9,00;4,80;7,20;2,40;3,60
2020-03-29;13,00;82,33;4,33;13,00;8,67;13,00;8,00;10,00;9,00;4,73;5,91;1,18;3,55
2020-04-05;12,00;64,00;4,00;8,00;12,00;11,00;8,00;9,00;5,00;7,20;6,00;2,40;3,60
2020-04-12;11,00;82,50;11,00;16,50;16,50;15,00;9,00;14,00;6,00;7,33;6,11;1,22;3,67
2020-04-19;9,00;67,50;4,50;13,50;13,50;16,00;8,00;10,00;8,00;6,75;6,75;2,25;2,25
2020-04-26;11,00;93,50;5,50;16,50;16,50;13,00;10,00;8,00;9,00;5,50;5,50;2,20;3,30
2020-05-03;14,00;84,00;9,33;18,67;18,67;16,00;9,00;10,00;10,00;7,00;8,17;2,33;3,50
2020-05-10;18,00;99,00;9,00;22,50;22,50;20,00;16,00;14,00;16,00;8,40;12,00;4,80;4,80
2020-05-17;21,00;109,20;12,60;21,00;29,40;26,00;16,00;15,00;15,00;11,67;10,50;3,50;7,00
2020-05-24;24,00;148,80;14,40;28,80;28,80;33,00;20,00;18,00;18,00;14,40;15,60;4,80;8,40
2020-05-31;33,00;174,43;18,86;28,29;42,43;42,00;27,00;19,00;24,00;16,50;15,32;5,89;7,07
2020-06-07;36,00;153,00;22,50;31,50;40,50;46,00;30,00;17,00;22,00;22,06;19,74;6,97;6,97
2020-06-14;35,00;188,13;26,25;35,00;48,13;52,00;34,00;23,00;27,00;26,55;26,55;6,03;13,28
2020-06-21;46,00;216,20;27,60;36,80;50,60;63,00;35,00;24,00;28,00;25,95;24,77;9,44;7,08
2020-06-28;46,00;220,80;32,20;50,60;59,80;70,00;41,00;21,00;33,00;29,49;24,77;11,79;8,26
2020-07-05;50,00;240,91;36,36;45,45;59,09;86,00;44,00;26,00;38,00;32,14;26,19;13,10;8,33
2020-07-12;56,00;247,33;28,00;32,67;65,33;68,00;44,00;22,00;34,00;38,13;119,15;14,30;9,53
2020-07-19;55,00;233,75;22,92;41,25;59,58;78,00;41,00;26,00;37,00;35,11;58,51;11,70;10,53
2020-07-26;54,00;234,00;31,50;45,00;58,50;85,00;49,00;27,00;35,00;36,39;41,09;11,74;10,57
2020-08-02;66,00;240,43;33,00;37,71;61,29;95,00;43,00;26,00;36,00;48,32;34,18;12,96;10,61
2020-08-09;68,00;222,13;31,73;40,80;63,47;100,00;48,00;25,00;38,00;46,90;29,31;10,55;10,55
2020-08-16;57,00;214,85;26,31;39,46;52,62;77,00;43,00;25,00;34,00;40,38;33,25;11,88;5,94
2020-08-23;53,00;194,33;30,92;44,17;53,00;52,00;35,00;26,00;32,00;32,98;25,91;9,42;8,24
2020-08-30;41,00;205,00;31,89;41,00;59,22;44,00;32,00;19,00;28,00;26,94;23,43;8,20;8,20
2020-09-06;36,00;184,50;22,50;40,50;49,50;40,00;38,00;21,00;28,00;24,00;25,20;7,20;7,20
2020-09-13;31,00;203,71;26,57;35,43;48,71;46,00;33,00;25,00;26,00;23,85;20,27;7,15;7,15
2020-09-20;29,00;198,17;24,17;43,50;48,33;36,00;30,00;20,00;27,00;19,72;22,04;6,96;5,80
2020-09-27;37,00;180,38;23,13;37,00;41,63;30,00;28,00;17,00;22,00;17,90;19,10;5,97;7,16
2020-10-04;30,00;162,86;25,71;38,57;38,57;27,00;26,00;20,00;25,00;18,00;19,20;6,00;10,80
2020-10-11;26,00;164,67;21,67;39,00;43,33;32,00;28,00;21,00;22,00;20,09;18,91;7,09;10,64
2020-10-18;26,00;164,67;21,67;65,00;65,00;29,00;32,00;26,00;22,00;20,09;18,91;4,73;7,09
2020-10-25;35,00;135,63;13,13;30,63;26,25;20,00;18,00;16,00;15,00;12,83;14,00;4,67;3,50
2020-11-01;17,00;72,25;8,50;17,00;17,00;47,00;11,00;8,00;9,00;6,07;8,50;3,64;2,43
2020-11-08;13,00;73,67;8,67;17,33;17,33;15,00;13,00;11,00;7,00;8,27;8,27;3,55;2,36
2020-11-15;14,00;88,67;9,33;23,33;18,67;17,00;16,00;13,00;8,00;10,50;9,33;2,33;3,50
2020-11-22;16,00;92,00;8,00;24,00;20,00;18,00;15,00;14,00;13,00;12,57;10,29;2,29;3,43
2020-11-29;17,00;110,50;12,75;21,25;25,50;22,00;14,00;12,00;12,00;10,93;10,93;1,21;7,29
2020-12-06;16,00;144,00;16,00;26,67;32,00;24,00;14,00;10,00;16,00;12,31;12,31;3,69;4,92
2020-12-13;23,00;138,00;18,40;23,00;32,20;33,00;19,00;18,00;16,00;12,65;13,80;3,45;4,60
2020-12-20;24,00;196,80;19,20;38,40;33,60;30,00;28,00;14,00;14,00;16,00;14,86;4,57;6,86
2020-12-27;24,00;172,80;14,40;28,80;38,40;34,00;21,00;11,00;19,00;15,60;14,40;3,60;6,00
2021-01-03;24,00;148,80;14,40;33,60;33,60;30,00;21,00;15,00;19,00;12,00;13,20;6,00;3,60
2021-01-10;22,00;140,80;17,60;26,40;30,80;32,00;23,00;15,00;19,00;11,58;12,74;4,63;4,63
2021-01-17;18,00;139,50;13,50;27,00;36,00;25,00;19,00;16,00;14,00;14,40;15,60;4,80;6,00
2021-01-24;19,00;128,25;14,25;23,75;28,50;22,00;21,00;15,00;14,00;10,69;11,88;3,56;5,94
2021-01-31;21,00;109,20;12,60;25,20;42,00;25,00;18,00;14,00;14,00;10,50;11,67;4,67;7,00
2021-02-07;20,00;150,00;20,00;35,00;45,00;33,00;20,00;15,00;20,00;18,82;11,76;4,71;5,88
2021-02-14;21,00;147,00;21,00;25,20;29,40;33,00;25,00;14,00;21,00;18,67;14,00;4,67;7,00
2021-02-21;33,00;160,29;23,57;28,29;37,71;34,00;21,00;13,00;16,00;16,50;14,14;3,54;4,71
2021-02-28;22,00;118,80;26,40;35,20;30,80;32,00;20,00;16,00;18,00;15,05;11,58;4,63;5,79
2021-03-07;28,00;182,00;18,67;37,33;37,33;38,00;23,00;17,00;18,00;15,17;15,17;5,83;4,67
2021-03-14;23,00;128,80;18,40;27,60;27,60;26,00;20,00;14,00;17,00;13,80;16,10;3,45;4,60
2021-03-21;17,00;106,25;12,75;21,25;25,50;28,00;14,00;16,00;15,00;14,57;12,14;4,86;4,86
2021-03-28;24,00;144,00;19,20;28,80;28,80;34,00;17,00;16,00;14,00;13,20;12,00;4,80;3,60
2021-04-04;22,00;149,60;13,20;30,80;22,00;24,00;24,00;15,00;12,00;9,78;11,00;3,67;6,11
2021-04-11;22,00;105,60;22,00;22,00;22,00;24,00;16,00;14,00;11,00;19,68;11,58;5,79;4,63
2021-04-18;20,00;130,00;20,00;25,00;30,00;30,00;19,00;15,00;17,00;16,47;12,94;5,88;2,35
2021-04-25;26,00;121,33;13,00;30,33;26,00;33,00;22,00;12,00;18,00;14,18;14,18;4,73;7,09
2021-05-02;27,00;144,00;18,00;27,00;36,00;34,00;26,00;17,00;18,00;18,78;17,61;5,87;5,87
2021-05-09;34,00;179,71;24,29;38,86;48,57;44,00;30,00;20,00;20,00;23,07;19,43;8,50;4,86
2021-05-16;43,00;184,90;25,80;34,40;47,30;51,00;32,00;20,00;23,00;23,24;20,92;6,97;6,97
2021-05-23;41,00;209,56;27,33;36,44;45,56;54,00;29,00;23,00;27,00;20,50;20,50;8,44;9,65
2021-05-30;42,00;214,67;28,00;32,67;56,00;64,00;32,00;21,00;25,00;25,20;22,80;7,20;9,60
2021-06-06;43,00;229,33;28,67;43,00;57,33;63,00;33,00;22,00;30,00;26,73;27,89;8,14;5,81
2021-06-13;44,00;228,80;22,00;39,60;57,20;77,00;32,00;23,00;35,00;27,35;23,78;9,51;8,32
2021-06-20;44,00;224,40;26,40;39,60;52,80;71,00;37,00;24,00;28,00;27,35;22,59;9,51;9,51
2021-06-27;51,00;250,36;32,45;37,09;55,64;71,00;35,00;25,00;25,00;29,65;27,28;8,30;8,30
2021-07-04;56,00;280,00;42,00;46,67;65,33;77,00;39,00;28,00;37,00;44,09;35,74;11,91;10,72
2021-07-11;53,00;242,92;30,92;39,75;57,42;74,00;40,00;29,00;30,00;40,04;28,27;16,49;11,78
2021-07-18;59,00;249,62;27,23;40,85;63,54;80,00;42,00;28,00;32,00;34,22;25,96;12,98;7,08
2021-07-25;64,00;246,86;32,00;36,57;64,00;81,00;43,00;25,00;31,00;37,93;28,44;11,85;9,48
2021-08-01;65,00;264,64;32,50;41,79;60,36;91,00;47,00;22,00;34,00;48,45;35,45;14,18;10,64
2021-08-08;64,00;352,00;32,00;45,71;64,00;97,00;50,00;22,00;37,00;48,59;34,37;15,41;8,30
2021-08-15;54,00;252,00;31,50;40,50;63,00;85,00;42,00;27,00;32,00;39,60;33,60;16,80;9,60
2021-08-22;54,00;252,00;31,50;45,00;58,50;81,00;40,00;25,00;34,00;32,40;31,20;8,40;8,40
2021-08-29;45,00;238,50;36,00;45,00;58,50;64,00;40,00;22,00;30,00;29,61;24,87;9,47;8,29
2021-09-05;46,00;248,40;32,20;46,00;59,80;62,00;39,00;22,00;28,00;25,95;24,77;5,90;10,62
2021-09-12;46,00;253,00;32,20;41,40;78,20;61,00;37,00;21,00;27,00;29,49;28,31;8,26;9,44
2021-09-19;42,00;266,00;42,00;56,00;65,33;60,00;36,00;20,00;33,00;24,00;26,40;8,40;8,40
2021-09-26;42,00;280,00;32,67;51,33;56,00;49,00;35,00;21,00;30,00;28,80;26,40;7,20;6,00
2021-10-03;36,00;211,50;18,00;45,00;45,00;50,00;34,00;16,00;27,00;21,60;21,60;6,00;6,00
2021-10-10;31,00;217,00;22,14;39,86;48,71;43,00;28,00;20,00;24,00;17,88;21,46;5,96;5,96
2021-10-17;33,00;245,14;42,43;42,43;51,86;44,00;31,00;21,00;28,00;21,21;21,21;3,54;7,07
2021-10-24;37,00;254,38;32,38;46,25;55,50;65,00;31,00;23,00;24,00;23,13;19,66;6,94;8,09
2021-10-31;35,00;227,50;39,38;39,38;48,13;43,00;29,00;22,00;24,00;22,93;24,14;4,83;7,24
2021-11-07;29,00;217,50;24,17;43,50;58,00;43,00;27,00;21,00;20,00;16,92;18,13;3,63;7,25
2021-11-14;28,00;200,67;23,33;42,00;46,67;35,00;25,00;20,00;20,00;16,33;16,33;4,67;5,83
2021-11-21;27,00;184,50;27,00;36,00;45,00;35,00;24,00;19,00;18,00;15,26;11,74;3,52;3,52
2021-11-28;23,00;170,20;18,40;46,00;36,80;31,00;31,00;16,00;17,00;13,80;10,35;4,60;4,60
