Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-08-18;55,00;343,75;10,31;17,19;44,69;6,00;22,00;6,00;0,00;4,85;0,00;0,00;0,00;5,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00
2019-08-25;31,00;172,22;10,33;17,22;48,22;5,00;10,00;15,00;0,00;4,89;0,00;0,00;4,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;39,00;65,00;0,00;3,25;9,75;0,00;5,00;5,00;0,00;0,00;0,00;4,88;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00
2019-09-08;48,00;58,29;3,43;3,43;24,00;0,00;19,00;0,00;0,00;9,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00
2019-09-15;48,00;44,57;0,00;0,00;10,29;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2019-09-22;34,00;54,40;0,00;3,40;0,00;0,00;10,00;5,00;0,00;9,71;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00
2019-09-29;44,00;64,31;10,15;3,38;3,38;5,00;5,00;5,00;0,00;4,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;29,00;47,13;0,00;10,88;0,00;0,00;5,00;15,00;0,00;4,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;24,00;27,43;0,00;0,00;3,43;0,00;10,00;5,00;5,00;4,80;4,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;28,00;38,50;0,00;3,50;0,00;9,00;5,00;0,00;0,00;0,00;4,67;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;19,00;44,33;0,00;0,00;3,17;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-11-03;23,00;23,00;0,00;0,00;3,29;0,00;0,00;5,00;0,00;9,86;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;10,50;0,00;3,50;0,00;0,00;0,00;0,00;0,00;23,06;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;18,00;25,20;0,00;10,80;10,80;0,00;9,00;5,00;0,00;27,82;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;36,00;22,91;3,27;3,27;13,09;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;29,00;39,88;14,50;0,00;3,63;0,00;0,00;14,00;0,00;111,17;4,83;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;5,00;35,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;96,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;47,00;23,50;0,00;3,36;0,00;0,00;5,00;0,00;0,00;90,76;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-12-22;36,00;19,64;6,55;0,00;0,00;5,00;0,00;0,00;0,00;132,55;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;26,00;45,50;6,50;6,50;9,75;0,00;10,00;0,00;0,00;82,88;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;19,00;22,17;19,00;12,67;0,00;5,00;0,00;5,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;27,00;30,38;13,50;0,00;16,88;0,00;4,00;0,00;0,00;10,13;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;22,00;36,67;0,00;11,00;14,67;4,00;9,00;13,00;0,00;8,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;31,00;51,67;13,78;3,44;3,44;0,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;4,00;4,00
2020-02-02;41,00;10,25;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00
2020-02-09;18,00;28,80;0,00;3,60;14,40;0,00;0,00;0,00;0,00;0,00;4,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;31,00;24,11;0,00;3,44;3,44;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
2020-02-23;22,00;25,14;3,14;9,43;3,14;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,71;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;43,00;16,54;0,00;9,92;9,92;0,00;4,00;4,00;0,00;4,78;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00
2020-03-08;17,00;13,60;0,00;6,80;13,60;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2020-03-15;8,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;4,80;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;16,00;0,00;16,00;4,00;0,00;0,00;0,00;0,00;3,20;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;20,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;8,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;16,00;9,60;9,60;3,20;3,20;0,00;0,00;0,00;0,00;3,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;8,00;4,00;0,00;8,00;0,00;0,00;0,00;4,00;0,00;3,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;8,00;12,00;0,00;4,00;4,00;0,00;0,00;4,00;0,00;3,20;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;8,00;20,00;4,00;0,00;16,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;13,00;3,25;3,25;3,25;19,50;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;20,00;13,33;0,00;6,67;3,33;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;16,00;12,80;3,20;3,20;12,80;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;4,00;20,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;22,00;47,14;0,00;3,14;12,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;18,00;72,00;3,60;3,60;46,80;0,00;5,00;5,00;0,00;0,00;0,00;0,00;4,91;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00
2020-07-05;9,00;66,00;9,00;0,00;9,00;0,00;5,00;0,00;0,00;4,50;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
2020-07-12;14,00;66,50;0,00;0,00;3,50;10,00;10,00;5,00;0,00;9,33;0,00;4,67;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-07-19;20,00;60,00;3,33;3,33;30,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2020-07-26;34,00;78,20;10,20;10,20;10,20;0,00;15,00;5,00;0,00;9,71;0,00;4,86;0,00;0,00;5,00;0,00;10,00;5,00;0,00;0,00;0,00
2020-08-02;25,00;71,43;10,71;3,57;3,57;5,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;5,00;0,00;0,00;5,00;0,00;0,00
2020-08-09;15,00;82,50;3,75;11,25;3,75;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-08-16;24,00;58,29;13,71;10,29;24,00;0,00;0,00;5,00;0,00;4,80;0,00;0,00;4,80;10,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-08-23;14,00;56,00;0,00;0,00;31,50;10,00;5,00;5,00;0,00;14,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2020-08-30;28,00;49,00;0,00;0,00;10,50;0,00;0,00;5,00;0,00;4,67;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-09-06;33,00;42,90;49,50;3,30;0,00;0,00;0,00;0,00;0,00;4,95;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-09-13;5,00;60,00;0,00;15,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-09-20;9,00;15,00;0,00;3,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;23,00;13,14;3,29;3,29;3,29;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-10-04;19,00;31,67;9,50;3,17;3,17;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;30,00;20,00;0,00;3,33;3,33;5,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;10,00;23,33;0,00;0,00;13,33;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;29,00;10,88;0,00;3,63;10,88;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;9,00;3,00;0,00;12,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;3,50;0,00;10,50;0,00;0,00;0,00;0,00;0,00;4,67;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;10,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;9,00;0,00;9,00;9,00;9,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;9,00;12,00;3,00;3,00;3,00;0,00;5,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;5,00;30,00;0,00;20,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;25,00;7,14;0,00;10,71;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-12-27;15,00;15,00;3,75;3,75;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;6,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;10,00;3,33;3,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;5,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;14,00;14,00;0,00;3,50;0,00;0,00;5,00;0,00;0,00;4,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;19,00;3,80;0,00;3,80;3,80;5,00;5,00;0,00;0,00;4,75;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;14,00;0,00;0,00;0,00;10,50;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;5,00;20,00;0,00;20,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;5,00;5,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;29,00;22,56;3,22;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;15,00;3,75;0,00;3,75;3,75;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;9,00;9,00;9,00;3,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;20,00;16,67;6,67;0,00;6,67;0,00;10,00;0,00;0,00;0,00;9,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;0,00;1,00;0,00;0,00;3,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;10,00;3,33;10,00;0,00;3,33;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;19,00;9,50;0,00;3,17;3,17;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00
2021-04-25;0,00;1,00;1,00;0,00;3,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;5,00;20,00;15,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00
2021-05-09;5,00;15,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;35,00;14,00;3,50;10,50;10,50;5,00;0,00;20,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;25,00;14,29;3,57;3,57;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-05-30;10,00;10,00;3,33;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;30,00;10,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;24,00;41,14;3,43;3,43;0,00;0,00;0,00;5,00;0,00;0,00;4,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;62,00;48,22;6,89;0,00;6,89;5,00;0,00;5,00;0,00;4,77;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00
