Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-01-26;0,00;38,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00
2020-02-02;25,00;25,00;0,00;0,00;13,00;0,00;0,00;25,00;0,00
2020-02-09;0,00;13,00;13,00;0,00;0,00;13,00;0,00;13,00;0,00
2020-02-16;0,00;26,00;13,00;51,00;0,00;13,00;13,00;13,00;0,00
2020-02-23;13,00;51,00;13,00;25,00;0,00;0,00;0,00;13,00;0,00
2020-03-01;25,00;12,00;0,00;37,00;0,00;0,00;0,00;0,00;12,00
2020-03-08;36,00;0,00;24,00;12,00;0,00;0,00;0,00;48,00;0,00
2020-03-15;12,00;24,00;12,00;0,00;0,00;12,00;0,00;36,00;0,00
2020-03-22;0,00;12,00;0,00;24,00;12,00;12,00;12,00;12,00;0,00
2020-03-29;12,00;12,00;12,00;12,00;0,00;12,00;0,00;24,00;0,00
2020-04-05;0,00;12,00;0,00;25,00;0,00;0,00;0,00;37,00;0,00
2020-04-12;0,00;12,00;0,00;12,00;0,00;0,00;0,00;24,00;0,00
2020-04-19;24,00;0,00;0,00;12,00;0,00;24,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;0,00;23,00;0,00;0,00;0,00;23,00;0,00
2020-05-03;0,00;0,00;0,00;0,00;0,00;0,00;12,00;24,00;12,00
2020-05-10;12,00;12,00;23,00;12,00;0,00;0,00;0,00;11,00;0,00
2020-05-17;0,00;12,00;0,00;12,00;0,00;0,00;12,00;0,00;12,00
2020-05-24;0,00;0,00;12,00;35,00;0,00;0,00;12,00;12,00;0,00
2020-05-31;34,00;11,00;0,00;11,00;0,00;0,00;11,00;11,00;0,00
2020-06-07;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00
2020-06-14;23,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;11,00
2020-06-21;12,00;24,00;0,00;24,00;0,00;12,00;0,00;12,00;0,00
2020-06-28;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;48,00;24,00;24,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;0,00;26,00;13,00;13,00;0,00;13,00;0,00;13,00;0,00
2020-07-26;0,00;0,00;26,00;0,00;0,00;0,00;0,00;13,00;0,00
2020-08-02;27,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;13,00;13,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00
2020-08-16;13,00;0,00;13,00;25,00;0,00;0,00;0,00;13,00;0,00
2020-08-23;12,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;0,00;0,00;12,00;24,00;0,00;0,00;0,00;12,00;0,00
2020-09-13;0,00;13,00;13,00;25,00;0,00;0,00;0,00;13,00;0,00
2020-09-20;12,00;0,00;12,00;0,00;12,00;0,00;0,00;12,00;0,00
2020-09-27;0,00;12,00;12,00;25,00;0,00;0,00;0,00;12,00;12,00
2020-10-04;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;13,00
2020-10-25;13,00;26,00;0,00;13,00;0,00;26,00;0,00;0,00;0,00
2020-11-01;12,00;12,00;0,00;0,00;0,00;0,00;12,00;12,00;12,00
2020-11-08;13,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00
2020-11-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00
2020-11-22;13,00;0,00;13,00;0,00;0,00;0,00;0,00;39,00;0,00
2020-11-29;0,00;13,00;0,00;13,00;0,00;0,00;0,00;13,00;0,00
2020-12-06;0,00;0,00;13,00;13,00;0,00;0,00;0,00;13,00;0,00
2020-12-13;0,00;0,00;26,00;13,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;42,00;0,00;0,00;14,00;0,00;14,00;0,00;14,00;0,00
2020-12-27;0,00;14,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2021-01-03;13,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00
2021-01-10;13,00;0,00;13,00;38,00;13,00;13,00;0,00;13,00;0,00
2021-01-17;13,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-01-24;0,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00
2021-01-31;0,00;13,00;0,00;13,00;0,00;0,00;0,00;25,00;0,00
2021-02-07;0,00;14,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-02-14;0,00;26,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;13,00;13,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;26,00;13,00;0,00;0,00;0,00;0,00;0,00;38,00;26,00
2021-03-07;0,00;12,00;12,00;12,00;0,00;12,00;0,00;25,00;0,00
2021-03-14;0,00;12,00;0,00;12,00;0,00;0,00;0,00;24,00;0,00
2021-03-21;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00
2021-03-28;13,00;0,00;0,00;0,00;0,00;0,00;13,00;54,00;0,00
2021-04-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-04-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;0,00;0,00;0,00;13,00;0,00;0,00;13,00;13,00;13,00
2021-04-25;13,00;40,00;13,00;0,00;0,00;0,00;13,00;40,00;0,00
2021-05-02;0,00;26,00;0,00;13,00;0,00;0,00;0,00;26,00;0,00
2021-05-09;0,00;13,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-05-16;25,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;12,00
2021-05-23;13,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-05-30;0,00;0,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00
2021-06-06;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;0,00;0,00;0,00;13,00;0,00;13,00;0,00;26,00;0,00
2021-06-20;39,00;0,00;0,00;26,00;0,00;0,00;0,00;13,00;0,00
2021-06-27;13,00;0,00;0,00;0,00;13,00;13,00;26,00;0,00;0,00
2021-07-04;13,00;0,00;13,00;13,00;13,00;0,00;13,00;0,00;0,00
2021-07-11;0,00;41,00;14,00;14,00;0,00;0,00;14,00;27,00;0,00
2021-07-18;15,00;30,00;15,00;0,00;0,00;0,00;0,00;15,00;0,00
2021-07-25;14,00;0,00;14,00;14,00;14,00;0,00;14,00;0,00;0,00
2021-08-01;30,00;0,00;15,00;0,00;0,00;0,00;0,00;44,00;0,00
2021-08-08;0,00;15,00;15,00;0,00;0,00;0,00;0,00;45,00;0,00
2021-08-15;100,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2021-08-22;0,00;0,00;0,00;15,00;0,00;0,00;15,00;15,00;0,00
2021-08-29;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;15,00
2021-09-12;0,00;0,00;15,00;29,00;0,00;0,00;0,00;15,00;0,00
2021-09-19;0,00;0,00;0,00;30,00;0,00;0,00;0,00;15,00;0,00
2021-09-26;15,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00
2021-10-03;10,00;0,00;21,00;0,00;0,00;0,00;0,00;10,00;0,00
2021-10-10;29,00;19,00;0,00;29,00;0,00;0,00;0,00;19,00;0,00
2021-10-17;10,00;10,00;0,00;0,00;10,00;0,00;0,00;29,00;0,00
2021-10-24;0,00;0,00;10,00;10,00;0,00;0,00;0,00;19,00;0,00
2021-10-31;9,00;38,00;0,00;19,00;9,00;0,00;0,00;28,00;0,00
2021-11-07;0,00;10,00;10,00;10,00;0,00;10,00;0,00;10,00;0,00
2021-11-14;0,00;18,00;0,00;28,00;0,00;9,00;18,00;28,00;9,00
2021-11-21;18,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;0,00;12,00;24,00;12,00;0,00;0,00;12,00;24,00;12,00
