Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-04-05;55,00;46,75;22,00;30,25;0,00;16,00;11,00;22,00;16,00
2020-04-12;45,00;9,73;9,73;9,73;0,00;6,00;11,00;6,00;11,00
2020-04-19;66,00;24,00;18,00;18,00;0,00;0,00;5,00;11,00;5,00
2020-04-26;69,00;15,77;25,63;9,86;0,00;11,00;11,00;11,00;11,00
2020-05-03;54,00;25,41;19,06;25,41;19,06;5,00;5,00;16,00;5,00
2020-05-10;37,00;31,16;15,58;15,58;0,00;11,00;16,00;11,00;11,00
2020-05-17;43,00;43,00;11,47;15,77;8,60;11,00;11,00;16,00;11,00
2020-05-24;46,00;20,70;34,50;34,50;6,90;6,00;12,00;6,00;0,00
2020-05-31;37,00;33,48;8,81;8,81;0,00;21,00;10,00;5,00;10,00
2020-06-07;22,00;0,00;11,00;8,00;5,00;11,52;11,52;28,29;5,24
2020-06-14;64,00;25,14;13,71;18,29;6,86;0,00;11,00;16,00;5,00
2020-06-21;22,00;22,00;17,29;4,71;4,71;17,00;6,00;17,00;17,00
2020-06-28;32,00;18,96;13,04;13,04;3,56;16,00;5,00;16,00;16,00
2020-07-05;29,00;9,00;14,00;20,00;0,00;15,82;15,82;60,64;29,00
2020-07-12;35,00;15,00;5,00;55,00;5,00;6,00;6,00;6,00;0,00
2020-07-19;54,00;5,23;15,68;5,23;0,00;6,00;18,00;12,00;6,00
2020-07-26;30,00;18,00;18,00;6,00;0,00;12,00;0,00;30,00;0,00
2020-08-02;15,00;15,00;25,00;12,00;6,00;37,50;0,00;37,50;7,50
2020-08-09;42,00;42,00;14,00;21,00;0,00;12,00;12,00;24,00;6,00
2020-08-16;54,00;4,38;8,76;8,76;0,00;6,00;12,00;6,00;6,00
2020-08-23;48,00;30,00;24,00;24,00;6,00;18,00;18,00;12,00;18,00
2020-08-30;25,00;48,44;25,00;25,00;0,00;0,00;6,00;6,00;6,00
2020-09-06;18,00;26,40;10,80;18,00;0,00;18,00;18,00;30,00;30,00
2020-09-13;85,00;96,59;11,59;23,18;11,59;12,00;6,00;12,00;18,00
2020-09-20;24,00;21,00;15,00;6,00;0,00;12,00;12,00;0,00;30,00
2020-09-27;60,00;24,00;13,50;24,00;0,00;0,00;6,00;0,00;12,00
2020-10-04;25,00;9,00;22,00;3,00;3,00;25,00;0,00;16,67;25,00
2020-10-11;58,00;35,69;22,31;15,62;6,69;13,00;6,00;19,00;0,00
2020-10-18;51,00;9,56;0,00;31,88;9,56;0,00;6,00;13,00;6,00
2020-10-25;25,00;28,41;25,00;10,23;6,82;37,00;0,00;12,00;0,00
2020-11-01;42,00;12,00;12,00;12,00;0,00;16,80;0,00;16,80;16,80
2020-11-08;48,00;41,14;20,57;13,71;0,00;24,00;0,00;24,00;12,00
2020-11-15;24,00;15,00;9,00;3,00;0,00;6,00;12,00;30,00;6,00
2020-11-22;47,00;39,17;0,00;15,67;7,83;12,00;6,00;36,00;0,00
2020-11-29;21,00;12,00;15,00;9,00;3,00;14,00;0,00;28,00;0,00
2020-12-06;37,00;24,67;78,11;37,00;0,00;6,00;0,00;19,00;6,00
2020-12-13;32,00;12,00;12,00;130,00;6,00;19,00;0,00;6,00;0,00
2020-12-20;35,00;12,73;66,82;318,18;0,00;21,00;14,00;14,00;7,00
2020-12-27;38,00;27,64;0,00;60,45;0,00;32,00;6,00;13,00;19,00
2021-01-03;30,00;45,00;15,00;20,00;0,00;18,00;6,00;6,00;0,00
2021-01-10;30,00;68,57;8,57;21,43;0,00;6,00;0,00;30,00;12,00
2021-01-17;30,00;50,00;10,00;20,00;0,00;6,00;12,00;24,00;18,00
2021-01-24;36,00;36,00;5,14;41,14;5,14;12,00;0,00;12,00;0,00
2021-01-31;36,00;111,00;9,00;27,00;18,00;0,00;6,00;12,00;0,00
2021-02-07;37,00;37,00;9,25;49,33;9,25;12,00;6,00;18,00;25,00
2021-02-14;44,00;39,29;9,43;9,43;4,71;0,00;0,00;6,00;0,00
2021-02-21;30,00;70,00;7,50;37,50;0,00;37,00;6,00;18,00;6,00
2021-02-28;44,00;18,00;0,00;38,00;0,00;13,00;0,00;19,00;13,00
2021-03-07;26,00;6,00;14,00;6,00;0,00;0,00;0,00;6,00;6,00
2021-03-14;50,00;9,00;6,00;12,00;0,00;6,12;6,12;0,00;0,00
2021-03-21;38,00;4,96;4,96;21,48;0,00;13,00;0,00;26,00;6,00
2021-03-28;27,00;16,50;6,00;6,00;0,00;0,00;7,00;7,00;0,00
2021-04-04;92,00;8,36;27,88;19,52;8,36;7,00;20,00;0,00;0,00
2021-04-11;41,00;95,67;41,00;0,00;0,00;14,00;7,00;7,00;7,00
2021-04-18;28,00;19,60;8,40;19,60;8,40;0,00;7,00;7,00;7,00
2021-04-25;59,00;6,56;0,00;15,30;0,00;0,00;7,00;13,00;13,00
2021-05-02;26,00;26,00;0,00;37,14;0,00;6,00;0,00;6,00;6,00
2021-05-09;30,00;17,00;10,00;7,00;0,00;6,92;0,00;6,92;15,00
2021-05-16;20,00;68,57;40,00;20,00;0,00;13,00;0,00;13,00;13,00
2021-05-23;48,00;24,00;10,29;34,29;0,00;0,00;7,00;7,00;14,00
2021-05-30;14,00;38,50;63,00;24,50;0,00;0,00;0,00;21,00;7,00
2021-06-06;34,00;20,00;0,00;14,00;0,00;0,00;0,00;7,00;7,00
2021-06-13;34,00;7,29;0,00;0,00;0,00;0,00;7,00;13,00;0,00
2021-06-20;48,00;24,00;48,00;10,29;0,00;7,00;0,00;14,00;0,00
2021-06-27;20,00;20,00;8,57;37,14;0,00;0,00;7,00;13,00;7,00
2021-07-04;26,00;26,00;4,59;4,59;0,00;0,00;13,00;0,00;0,00
2021-07-11;28,00;45,82;17,82;28,00;0,00;0,00;0,00;14,00;14,00
2021-07-18;35,00;10,00;0,00;55,00;17,50;0,00;7,00;21,00;21,00
2021-07-25;48,00;4,11;9,60;28,80;0,00;0,00;7,00;0,00;14,00
2021-08-01;27,00;45,90;8,10;37,80;0,00;0,00;7,00;34,00;0,00
2021-08-08;28,00;11,00;14,00;11,00;0,00;42,00;0,00;14,00;0,00
2021-08-15;41,00;41,00;82,00;23,43;23,43;7,00;0,00;0,00;0,00
2021-08-22;23,00;28,75;0,00;28,75;0,00;8,00;8,00;8,00;0,00
2021-08-29;22,00;60,50;0,00;121,00;0,00;7,00;0,00;7,00;7,00
2021-09-05;29,00;21,09;21,09;118,64;0,00;59,00;0,00;0,00;15,00
2021-09-12;36,00;26,40;19,20;9,60;0,00;29,00;7,00;15,00;15,00
2021-09-19;7,00;15,00;4,00;11,00;0,00;7,00;0,00;0,00;0,00
2021-09-26;36,00;45,82;13,09;0,00;0,00;21,00;0,00;7,00;7,00
2021-10-03;28,00;6,00;16,00;28,00;6,00;0,00;0,00;6,00;6,00
2021-10-10;21,00;126,00;35,00;21,00;0,00;10,00;5,00;26,00;10,00
2021-10-17;20,00;3,33;20,00;16,67;0,00;30,00;5,00;0,00;5,00
2021-10-24;15,00;12,00;7,50;7,50;0,00;5,00;0,00;5,00;10,00
2021-10-31;20,00;3,00;8,00;10,00;0,00;5,00;5,00;5,00;10,00
2021-11-07;40,00;80,00;24,00;80,00;24,00;20,00;5,00;0,00;10,00
2021-11-14;25,00;60,71;35,71;42,86;0,00;5,00;5,00;20,00;10,00
2021-11-21;14,00;259,00;14,00;105,00;0,00;5,00;0,00;19,00;10,00
2021-11-28;14,00;20,00;3,00;11,00;0,00;40,00;0,00;26,00;0,00
