Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-08-04;45,00;621,00;45,00;9,00;81,00;32,00;39,00;26,00;13,00;13,00;13,00;0,00;6,00
2019-08-11;36,00;486,00;27,00;18,00;27,00;36,00;30,00;30,00;12,00;12,00;0,00;0,00;12,00
2019-08-18;6,00;306,00;0,00;12,00;6,00;19,00;12,00;38,00;13,00;32,00;0,00;19,00;19,00
2019-08-25;30,00;530,00;20,00;20,00;10,00;30,00;6,00;18,00;6,00;24,00;0,00;0,00;6,00
2019-09-01;44,00;369,60;17,60;26,40;26,40;11,00;17,00;6,00;6,00;6,00;6,00;0,00;6,00
2019-09-08;57,00;333,86;24,43;8,14;8,14;34,00;6,00;17,00;6,00;23,00;6,00;12,00;0,00
2019-09-15;46,00;469,20;27,60;9,20;9,20;40,00;6,00;11,00;17,00;6,00;0,00;6,00;0,00
2019-09-22;56,00;550,67;28,00;18,67;18,67;6,00;17,00;17,00;0,00;11,00;0,00;0,00;0,00
2019-09-29;33,00;453,75;16,50;8,25;16,50;0,00;11,00;28,00;17,00;6,00;11,00;0,00;0,00
2019-10-06;39,00;419,25;19,50;0,00;0,00;6,00;6,00;22,00;11,00;6,00;6,00;6,00;6,00
2019-10-13;50,00;400,00;25,00;8,33;8,33;6,00;11,00;28,00;22,00;0,00;0,00;0,00;0,00
2019-10-20;40,00;464,00;8,00;24,00;40,00;0,00;17,00;23,00;17,00;0,00;6,00;6,00;6,00
2019-10-27;22,00;337,33;7,33;22,00;22,00;39,00;6,00;17,00;6,00;6,00;0,00;6,00;0,00
2019-11-03;11,00;517,00;33,00;11,00;22,00;22,00;28,00;0,00;6,00;6,00;0,00;6,00;0,00
2019-11-10;17,00;340,00;25,50;8,50;17,00;17,00;0,00;22,00;11,00;0,00;6,00;11,00;0,00
2019-11-17;6,00;252,00;0,00;0,00;18,00;22,00;11,00;22,00;6,00;6,00;0,00;0,00;0,00
2019-11-24;38,00;408,50;47,50;9,50;19,00;0,00;5,00;5,00;11,00;5,00;0,00;0,00;0,00
2019-12-01;23,00;352,67;7,67;7,67;7,67;17,00;17,00;17,00;11,00;6,00;0,00;0,00;0,00
2019-12-08;23,00;299,00;23,00;7,67;7,67;11,00;11,00;17,00;6,00;6,00;11,00;0,00;0,00
2019-12-15;28,00;410,67;9,33;28,00;18,67;6,00;6,00;22,00;11,00;6,00;0,00;0,00;0,00
2019-12-22;18,00;441,00;9,00;9,00;27,00;30,00;12,00;18,00;12,00;6,00;0,00;0,00;6,00
2019-12-29;11,00;594,00;11,00;22,00;11,00;17,00;11,00;17,00;0,00;6,00;0,00;0,00;0,00
2020-01-05;11,00;561,00;22,00;22,00;44,00;27,00;11,00;21,00;0,00;0,00;5,00;0,00;0,00
2020-01-12;26,00;372,67;8,67;0,00;17,33;41,00;10,00;31,00;10,00;16,00;0,00;0,00;5,00
2020-01-19;32,00;344,00;16,00;8,00;16,00;16,00;5,00;11,00;0,00;5,00;0,00;0,00;0,00
2020-01-26;37,00;351,50;9,25;0,00;9,25;0,00;11,00;16,00;11,00;11,00;0,00;5,00;5,00
2020-02-02;32,00;240,00;8,00;24,00;0,00;32,00;5,00;5,00;16,00;5,00;5,00;5,00;0,00
2020-02-09;16,00;336,00;8,00;8,00;32,00;16,00;31,00;16,00;16,00;5,00;0,00;0,00;10,00
2020-02-16;21,00;462,00;21,00;10,50;21,00;27,00;5,00;16,00;16,00;5,00;5,00;5,00;0,00
2020-02-23;37,00;360,75;9,25;9,25;0,00;26,00;5,00;11,00;0,00;5,00;0,00;5,00;0,00
2020-03-01;21,00;388,50;21,00;10,50;10,50;31,00;21,00;21,00;5,00;10,00;5,00;0,00;5,00
2020-03-08;25,00;233,33;0,00;25,00;16,67;5,00;15,00;10,00;5,00;20,00;0,00;5,00;0,00
2020-03-15;25,00;150,00;0,00;8,33;8,33;5,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00
2020-03-22;5,00;70,00;5,00;5,00;5,00;5,00;10,00;20,00;5,00;0,00;0,00;0,00;5,00
2020-03-29;10,00;110,00;10,00;0,00;0,00;5,00;10,00;20,00;0,00;0,00;10,00;0,00;0,00
2020-04-05;0,00;12,00;0,00;0,00;1,00;15,00;15,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;5,00;45,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00
2020-04-19;10,00;50,00;10,00;10,00;10,00;5,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00
2020-04-26;5,00;40,00;5,00;5,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-05-03;10,00;130,00;10,00;0,00;0,00;5,00;5,00;10,00;0,00;5,00;0,00;5,00;0,00
2020-05-10;5,00;45,00;0,00;0,00;5,00;10,00;14,00;5,00;5,00;14,00;5,00;0,00;0,00
2020-05-17;0,00;11,00;0,00;1,00;0,00;10,00;5,00;10,00;0,00;5,00;5,00;0,00;0,00
2020-05-24;0,00;18,00;0,00;1,00;1,00;14,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00
2020-05-31;47,00;141,00;9,40;0,00;18,80;9,00;5,00;0,00;5,00;5,00;5,00;5,00;0,00
2020-06-07;19,00;142,50;9,50;0,00;19,00;9,00;23,00;14,00;9,00;5,00;0,00;0,00;0,00
2020-06-14;66,00;189,75;8,25;8,25;33,00;24,00;19,00;9,00;10,00;10,00;10,00;5,00;5,00
2020-06-21;25,00;200,00;8,33;0,00;8,33;35,00;10,00;10,00;10,00;15,00;5,00;0,00;0,00
2020-06-28;47,00;216,20;9,40;18,80;9,40;5,00;24,00;19,00;10,00;10,00;0,00;0,00;19,00
2020-07-05;55,00;275,00;18,33;18,33;27,50;20,00;45,00;0,00;20,00;5,00;25,00;10,00;0,00
2020-07-12;58,00;331,43;8,29;16,57;24,86;21,00;11,00;16,00;5,00;11,00;11,00;0,00;5,00
2020-07-19;64,00;356,57;0,00;18,29;18,29;27,00;37,00;11,00;27,00;5,00;0,00;0,00;0,00
2020-07-26;82,00;264,22;9,11;27,33;18,22;16,00;11,00;11,00;6,00;6,00;17,00;6,00;11,00
2020-08-02;50,00;208,33;8,33;16,67;33,33;22,00;17,00;11,00;6,00;11,00;11,00;0,00;0,00
2020-08-09;58,00;290,00;8,29;8,29;0,00;21,00;16,00;0,00;11,00;5,00;0,00;11,00;21,00
2020-08-16;42,00;168,00;16,80;25,20;33,60;10,00;16,00;16,00;5,00;5,00;11,00;5,00;0,00
2020-08-23;45,00;135,00;9,00;9,00;18,00;15,00;15,00;5,00;10,00;5,00;10,00;5,00;5,00
2020-08-30;30,00;130,00;10,00;10,00;10,00;20,00;15,00;5,00;0,00;5,00;0,00;5,00;5,00
2020-09-06;10,00;230,00;10,00;20,00;10,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;80,00;8,00;8,00;16,00;5,00;10,00;5,00;0,00;0,00;11,00;0,00;0,00
2020-09-20;10,00;190,00;0,00;20,00;10,00;5,00;5,00;10,00;5,00;10,00;0,00;0,00;5,00
2020-09-27;0,00;12,00;0,00;1,00;1,00;5,00;0,00;10,00;0,00;5,00;5,00;5,00;0,00
2020-10-04;10,00;160,00;10,00;10,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;16,00;0,00
2020-10-11;11,00;187,00;11,00;11,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00
2020-10-18;6,00;90,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;27,00;99,00;0,00;0,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;10,00;70,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;5,00;30,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;11,00;121,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00
2020-11-22;11,00;88,00;0,00;11,00;0,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00
2020-11-29;5,00;35,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;0,00;10,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-12-13;16,00;48,00;0,00;8,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;5,00;0,00
2020-12-20;12,00;108,00;0,00;12,00;0,00;6,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00
2020-12-27;0,00;13,00;0,00;0,00;1,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00
2021-01-03;0,00;11,00;1,00;1,00;1,00;5,00;5,00;0,00;11,00;5,00;0,00;0,00;5,00
2021-01-10;5,00;40,00;0,00;10,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;16,00;104,00;8,00;0,00;0,00;5,00;0,00;16,00;0,00;0,00;0,00;5,00;0,00
2021-01-24;10,00;110,00;0,00;0,00;0,00;0,00;5,00;0,00;16,00;0,00;0,00;0,00;0,00
2021-01-31;5,00;55,00;0,00;0,00;5,00;16,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;6,00;72,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;5,00;60,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;6,00;0,00;6,00;0,00
2021-02-21;0,00;11,00;0,00;1,00;2,00;16,00;0,00;0,00;0,00;6,00;6,00;0,00;5,00
2021-02-28;11,00;99,00;0,00;11,00;0,00;11,00;5,00;0,00;0,00;11,00;0,00;0,00;0,00
2021-03-07;10,00;150,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;5,00;70,00;5,00;0,00;5,00;0,00;5,00;10,00;5,00;5,00;0,00;0,00;0,00
2021-03-21;5,00;65,00;5,00;0,00;5,00;5,00;5,00;5,00;11,00;0,00;0,00;0,00;0,00
2021-03-28;6,00;42,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;6,00
2021-04-04;5,00;60,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;11,00;154,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;5,00
2021-04-18;6,00;36,00;0,00;0,00;6,00;17,00;0,00;0,00;11,00;0,00;6,00;0,00;0,00
2021-04-25;11,00;187,00;11,00;22,00;11,00;11,00;11,00;11,00;0,00;11,00;0,00;6,00;6,00
2021-05-02;32,00;128,00;0,00;0,00;0,00;11,00;5,00;11,00;5,00;5,00;5,00;0,00;0,00
2021-05-09;11,00;209,00;11,00;22,00;11,00;22,00;5,00;5,00;16,00;5,00;5,00;0,00;5,00
2021-05-16;26,00;199,33;0,00;17,33;17,33;0,00;10,00;0,00;0,00;5,00;10,00;5,00;5,00
2021-05-23;48,00;160,00;8,00;8,00;8,00;11,00;5,00;16,00;0,00;22,00;5,00;5,00;5,00
2021-05-30;22,00;146,67;7,33;0,00;22,00;17,00;11,00;0,00;6,00;17,00;6,00;0,00;6,00
2021-06-06;33,00;214,50;16,50;8,25;16,50;22,00;5,00;11,00;11,00;17,00;11,00;11,00;5,00
2021-06-13;43,00;266,60;8,60;8,60;17,20;16,00;11,00;11,00;5,00;11,00;5,00;0,00;11,00
2021-06-20;27,00;360,00;9,00;9,00;0,00;5,00;11,00;0,00;0,00;5,00;5,00;0,00;0,00
2021-06-27;32,00;352,00;8,00;8,00;16,00;16,00;27,00;5,00;5,00;22,00;0,00;5,00;5,00
2021-07-04;49,00;400,17;0,00;16,33;24,50;22,00;22,00;5,00;6,00;11,00;0,00;11,00;5,00
2021-07-11;23,00;345,00;7,67;7,67;23,00;34,00;34,00;0,00;6,00;6,00;11,00;11,00;0,00
2021-07-18;86,00;361,20;8,60;8,60;43,00;25,00;31,00;18,00;19,00;19,00;12,00;6,00;6,00
2021-07-25;100,00;409,09;9,09;45,45;36,36;53,00;41,00;12,00;12,00;12,00;6,00;6,00;12,00
2021-08-01;80,00;426,67;26,67;26,67;35,56;12,00;43,00;24,00;6,00;6,00;0,00;25,00;6,00
2021-08-08;50,00;408,33;16,67;16,67;8,33;6,00;6,00;13,00;19,00;6,00;0,00;0,00;0,00
2021-08-15;53,00;406,33;8,83;17,67;26,50;18,00;42,00;6,00;24,00;30,00;6,00;0,00;0,00
2021-08-22;75,00;391,67;16,67;25,00;16,67;44,00;19,00;13,00;25,00;19,00;0,00;0,00;6,00
2021-08-29;25,00;333,33;8,33;8,33;25,00;31,00;31,00;18,00;6,00;25,00;6,00;6,00;12,00
2021-09-05;57,00;390,86;24,43;0,00;8,14;38,00;6,00;13,00;6,00;13,00;0,00;19,00;0,00
2021-09-12;31,00;527,00;10,33;20,67;41,33;12,00;6,00;12,00;6,00;12,00;0,00;12,00;0,00
2021-09-19;62,00;504,86;8,86;35,43;8,86;25,00;0,00;12,00;0,00;13,00;13,00;6,00;6,00
2021-09-26;30,00;790,00;30,00;20,00;10,00;12,00;0,00;0,00;6,00;18,00;0,00;6,00;0,00
2021-10-03;43,00;516,00;17,20;4,30;8,60;17,00;4,00;13,00;0,00;0,00;0,00;0,00;4,00
2021-10-10;24,00;656,00;8,00;8,00;4,00;8,00;16,00;12,00;4,00;0,00;8,00;0,00;4,00
2021-10-17;44,00;880,00;17,60;8,80;8,80;20,00;8,00;0,00;4,00;8,00;0,00;4,00;0,00
2021-10-24;12,00;864,00;12,00;24,00;12,00;16,00;8,00;16,00;8,00;8,00;0,00;0,00;0,00
2021-10-31;23,00;383,33;0,00;3,83;7,67;0,00;16,00;20,00;8,00;4,00;0,00;0,00;0,00
2021-11-07;12,00;576,00;6,00;12,00;0,00;0,00;8,00;16,00;4,00;4,00;0,00;4,00;0,00
2021-11-14;0,00;53,00;1,00;0,50;0,00;8,00;4,00;8,00;0,00;8,00;4,00;8,00;0,00
2021-11-21;18,00;450,00;4,50;0,00;9,00;7,00;0,00;11,00;4,00;4,00;4,00;0,00;4,00
2021-11-28;5,00;255,00;5,00;5,00;5,00;5,00;10,00;10,00;0,00;5,00;5,00;0,00;5,00
