Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-04-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00
2021-04-18;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;7,00;0,00;0,00;12,00;0,00;0,00
2021-04-25;49,00;32,00;0,00;0,00;0,00;16,80;32,20;0,00;0,00;0,00;49,00;33,53;0,00;0,00;0,00;31,85;0,00;0,00;0,00;0,00;49,00
2021-05-02;22,00;22,00;0,00;0,00;0,00;44,00;0,00;0,00;0,00;22,00;44,00;161,33;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;11,00
2021-05-09;0,00;0,00;0,00;16,00;0,00;46,00;0,00;0,00;0,00;0,00;26,00;32,00;0,00;6,00;0,00;6,00;13,00;0,00;11,00;11,00;0,00
2021-05-16;22,00;0,00;22,00;0,00;22,00;68,00;0,00;0,00;0,00;0,00;0,00;69,67;0,00;0,00;0,00;47,67;0,00;11,00;33,00;11,00;0,00
2021-05-23;49,00;16,00;16,00;16,00;0,00;49,00;16,80;0,00;0,00;0,00;49,00;49,00;0,00;0,00;0,00;17,15;17,15;0,00;0,00;16,80;0,00
2021-05-30;58,00;86,12;0,00;58,00;0,00;113,58;0,00;55,58;29,00;0,00;0,00;263,23;0,00;0,00;0,00;147,23;0,00;0,00;12,00;12,00;0,00
2021-06-06;0,00;0,00;17,00;0,00;0,00;71,00;12,00;0,00;36,00;0,00;13,00;40,00;0,00;0,00;0,00;7,00;0,00;23,00;0,00;12,00;12,00
2021-06-13;63,00;47,00;16,00;16,00;0,00;47,60;15,40;0,00;32,20;0,00;15,12;15,12;0,00;0,00;15,12;80,64;15,12;0,00;0,00;0,00;84,00
2021-06-20;0,00;0,00;33,00;16,00;0,00;23,00;23,00;0,00;0,00;0,00;39,00;26,00;6,00;0,00;0,00;20,00;13,00;0,00;11,00;0,00;11,00
2021-06-27;33,00;50,00;33,00;33,00;0,00;64,63;48,13;0,00;16,50;0,00;50,77;33,00;0,00;0,00;0,00;50,77;0,00;0,00;96,25;33,00;33,00
2021-07-04;69,00;52,00;52,00;35,00;17,00;102,12;0,00;16,56;16,56;0,00;104,78;245,33;17,89;0,00;0,00;152,79;0,00;69,00;34,50;0,00;69,00
2021-07-11;36,00;0,00;18,00;18,00;18,00;34,62;0,00;0,00;18,00;0,00;36,00;90,00;18,00;18,00;0,00;110,57;0,00;0,00;75,00;36,00;75,00
2021-07-18;20,00;0,00;20,00;20,00;40,00;121,43;20,00;0,00;20,00;0,00;60,00;40,00;0,00;0,00;0,00;160,00;0,00;0,00;0,00;0,00;14,00
2021-07-25;55,00;18,00;18,00;0,00;0,00;55,00;0,00;0,00;36,67;17,50;90,00;165,00;0,00;0,00;0,00;92,50;0,00;0,00;55,00;0,00;165,00
2021-08-01;36,00;18,00;0,00;55,00;0,00;72,00;72,00;0,00;0,00;0,00;0,00;92,57;18,00;0,00;0,00;105,60;0,00;52,62;36,00;0,00;0,00
2021-08-08;39,00;39,00;20,03;20,03;20,03;0,00;57,78;0,00;39,00;0,00;39,00;114,40;18,20;0,00;0,00;96,20;0,00;13,00;13,00;0,00;0,00
2021-08-15;25,00;25,00;0,00;25,00;25,00;25,00;0,00;25,00;0,00;0,00;128,57;128,57;25,00;0,00;0,00;25,00;0,00;12,00;37,00;25,00;0,00
2021-08-22;0,00;19,00;0,00;0,00;0,00;54,00;0,00;0,00;0,00;7,00;22,00;30,00;0,00;0,00;0,00;15,00;0,00;0,00;13,00;0,00;26,00
2021-08-29;57,00;38,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;74,35;19,83;0,00;19,83;0,00;19,83;0,00;0,00;57,00;0,00;0,00
2021-09-05;41,00;21,03;21,03;0,00;0,00;41,00;61,50;0,00;0,00;0,00;125,73;62,87;0,00;0,00;0,00;41,00;0,00;14,00;0,00;0,00;14,00
2021-09-12;0,00;0,00;19,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;27,00;0,00;13,00
2021-09-19;40,00;19,49;0,00;0,00;0,00;20,00;20,00;0,00;20,00;21,33;61,33;21,33;0,00;0,00;0,00;0,00;0,00;13,00;13,00;13,00;0,00
2021-09-26;26,00;0,00;0,00;53,44;0,00;26,00;0,00;0,00;0,00;0,00;81,71;0,00;0,00;0,00;0,00;0,00;0,00;13,00;26,00;13,00;13,00
2021-10-03;19,00;19,00;0,00;0,00;0,00;19,00;19,00;0,00;19,00;0,00;140,60;60,80;19,00;0,00;0,00;0,00;0,00;0,00;19,00;9,00;9,00
2021-10-10;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;9,00;9,00
2021-10-17;17,00;17,00;17,00;34,00;0,00;0,00;32,11;0,00;0,00;0,00;112,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00
2021-10-24;25,00;12,50;0,00;12,50;0,00;0,00;25,00;13,24;0,00;0,00;35,00;12,50;0,00;0,00;0,00;60,00;12,50;0,00;25,00;0,00;0,00
2021-10-31;13,00;13,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;39,00;39,00;0,00;0,00;0,00;26,00;0,00;0,00;24,56;0,00;0,00
2021-11-07;12,00;25,00;0,00;12,00;0,00;0,00;24,00;0,00;12,00;0,00;69,60;24,00;0,00;0,00;0,00;12,00;0,00;9,00;9,00;9,00;0,00
