Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-04-26;0,00;0,00;16,00;0,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00
2020-05-03;6,00;17,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;0,00;6,00;6,00;11,00;11,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;17,00;0,00;8,50;0,00;8,50;0,00;8,50;8,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;16,00;16,00;0,00;0,00;16,00;16,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;17,00;12,00;23,00;0,00;12,00;6,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;45,00;0,00;11,00;0,00;34,00;11,00;6,00;11,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;22,50;0,00;0,00;0,00
2020-06-14;40,00;6,00;17,00;6,00;11,00;6,00;11,00;11,00;0,00;6,00;0,00;6,00;0,00;15,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;43,00;6,00;12,00;19,00;12,00;31,00;18,00;12,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;9,21;16,89;9,21;0,00;0,00
2020-06-28;65,00;12,00;18,00;6,00;36,00;0,00;0,00;18,00;0,00;0,00;0,00;18,00;0,00;14,90;0,00;0,00;6,77;0,00;6,77;21,67;6,77
2020-07-05;91,00;14,43;21,09;6,66;48,83;0,00;34,40;0,00;6,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
2020-07-12;89,00;25,00;6,00;19,00;26,00;13,00;76,00;25,00;6,00;0,00;0,00;13,00;6,00;0,00;0,00;0,00;10,27;10,27;0,00;0,00;0,00
2020-07-19;100,00;20,00;7,00;20,00;33,00;7,00;60,00;7,00;0,00;0,00;0,00;7,00;13,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-07-26;73,00;13,00;26,00;0,00;40,00;7,00;40,00;13,00;0,00;0,00;0,00;0,00;7,00;12,17;0,00;24,33;0,00;24,33;0,00;0,00;0,00
2020-08-02;77,00;13,00;13,00;19,00;32,00;19,00;64,00;19,00;0,00;6,00;0,00;13,00;0,00;7,22;0,00;0,00;14,44;0,00;7,22;0,00;0,00
2020-08-09;81,00;19,00;6,00;0,00;43,00;19,00;25,00;25,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;80,00;6,00;0,00;12,00;6,00;25,00;12,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;22,56;0,00;0,00;0,00
2020-08-23;49,00;49,00;36,75;0,00;161,29;0,00;0,00;12,25;0,00;12,25;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;27,00;13,50;13,50;0,00;13,50;6,75;6,75;27,00;0,00;0,00;0,00;6,75;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;33,00;16,50;41,25;16,50;24,75;8,25;0,00;8,25;0,00;0,00;0,00;0,00;8,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;27,00;6,75;6,75;6,75;6,75;6,75;0,00;6,75;0,00;6,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00
2020-09-20;18,00;0,00;0,00;6,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;12,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;0,00;0,00;6,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;22,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;17,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;6,00;6,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;6,00;6,00;0,00;0,00;18,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;14,00;0,00;0,00;7,00;7,00;0,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;6,00;12,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-01-17;12,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;5,45;0,00;5,45;0,00;0,00;0,00
2021-01-24;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;12,00;18,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;12,00;0,00;0,00;12,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;13,00;13,00;0,00;0,00;0,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;13,00;13,00;6,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;12,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;10,00;0,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;6,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;13,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;12,00;0,00;0,00;0,00;22,29;0,00;12,00;22,29;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;12,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-04-18;6,00;6,00;6,00;0,00;6,00;13,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;12,00;0,00;0,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;5,45;0,00;0,00;0,00;5,45
2021-05-09;19,00;6,00;6,00;6,00;6,00;13,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;49,00;0,00;0,00;6,00;18,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;40,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;39,00;19,00;13,00;6,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;6,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;32,00;0,00;13,00;0,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;11,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;39,00;19,50;0,00;0,00;19,50;6,16;25,66;19,50;0,00;6,16;0,00;19,50;6,16;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-06-13;0,00;19,00;13,00;0,00;19,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;6,00
2021-06-20;50,00;6,00;0,00;12,00;12,00;19,00;12,00;19,00;0,00;6,00;0,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00;14,10;0,00;0,00
2021-06-27;44,00;13,00;0,00;25,00;13,00;25,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,77;0,00;0,00;0,00;12,41;0,00;0,00;0,00
2021-07-04;79,00;20,00;7,00;26,00;7,00;7,00;0,00;13,00;7,00;7,00;0,00;0,00;0,00;7,41;0,00;0,00;0,00;7,41;0,00;0,00;0,00
2021-07-11;100,00;53,00;27,00;0,00;47,00;20,00;40,00;40,00;0,00;7,00;0,00;27,00;7,00;0,00;0,00;18,18;9,09;9,09;0,00;0,00;0,00
2021-07-18;53,00;0,00;29,56;22,42;51,98;15,29;22,42;67,27;0,00;0,00;0,00;0,00;0,00;13,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00
2021-07-25;86,00;57,00;0,00;7,00;29,00;21,00;7,00;21,00;0,00;0,00;7,00;22,00;0,00;0,00;0,00;0,00;0,00;9,92;0,00;0,00;0,00
2021-08-01;57,00;7,00;21,00;14,00;28,00;14,00;35,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;39,00;39,00;39,00;9,41;48,41;9,41;9,41;0,00;9,41;0,00;0,00;9,41;9,41;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;49,00;7,15;0,00;14,29;7,15;21,44;27,56;7,15;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00
2021-08-22;49,00;28,00;21,00;0,00;28,00;0,00;14,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;55,00;14,00;7,00;14,00;21,00;0,00;7,00;7,00;0,00;0,00;7,00;7,00;0,00;10,65;0,00;10,65;10,65;0,00;0,00;0,00;0,00
2021-09-05;63,00;0,00;10,50;10,50;21,00;10,50;10,50;10,50;0,00;0,00;0,00;21,00;10,50;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;36,00;0,00;0,00;7,41;7,41;21,18;7,41;7,41;0,00;0,00;7,41;14,82;0,00;12,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00
2021-09-19;42,00;27,30;0,00;29,40;14,70;0,00;0,00;14,70;0,00;14,70;0,00;14,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
2021-09-26;30,00;0,00;14,44;0,00;7,78;14,44;0,00;0,00;0,00;0,00;0,00;7,78;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2021-10-03;50,00;10,00;5,00;5,00;10,00;10,00;10,00;10,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;26,00;98,80;26,00;98,80;46,80;46,80;26,00;46,80;0,00;46,80;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00
2021-10-17;33,00;16,50;0,00;5,89;16,50;0,00;5,89;10,61;0,00;0,00;10,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;28,00;16,55;0,00;5,09;22,91;5,09;5,09;11,45;0,00;5,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;13,00;0,00;4,00;0,00;9,00;4,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
